Date,Time,Flow (m³/s),QualityCode
1986-05-26,23:59:59,21.665,325
1987-01-29,23:59:59,9.458,325
1987-03-11,23:59:59,19.719,325
1988-03-01,23:59:59,7.597,325
1988-11-07,23:59:59,8.996,325
1990-01-28,23:59:59,7.138,325
1990-11-03,23:59:59,12.267,325
1992-10-10,23:59:59,11.861,325
1993-06-16,23:59:59,43.013,325
1993-07-24,23:59:59,7.884,325
1993-11-16,23:59:59,6.403,325
1995-02-04,23:59:59,11.561,325
1995-02-28,23:59:59,5.264,325
1995-05-19,23:59:59,2.783,325
1995-06-06,23:59:59,8.208,325
1995-10-01,23:59:59,4.923,325
1997-03-18,23:59:59,19.041,325
1998-01-09,23:59:59,0.297,325
1999-07-26,23:59:59,11.753,325
2000-07-07,23:59:59,81.462,325
2001-03-19,23:59:59,6.971,325
2001-06-03,23:59:59,3.563,325
2001-10-04,23:59:59,3.594,325
2001-12-02,23:59:59,11.063,325
2001-12-09,23:59:59,74.967,325
2001-12-18,23:59:59,38.970,325
2002-02-27,23:59:59,7.060,325
2002-04-02,23:59:59,2.350,325
2002-09-01,23:59:59,7.525,325
2004-09-30,23:59:59,22.353,325
2004-11-13,23:59:59,3.260,325
2005-05-10,23:59:59,3.990,325
2007-03-29,23:59:59,6.454,325
2009-04-04,23:59:59,1.833,325
2009-09-24,23:59:59,20.926,325
2009-10-23,23:59:59,30.165,325
2010-10-26,23:59:59,9.537,325
2010-12-10,23:59:59,11.097,325
2011-04-11,23:59:59,0.000,325
2011-09-03,23:59:59,8.119,325
2012-02-06,23:59:59,3.785,325
2013-06-09,23:59:59,12.819,325
2017-04-06,23:59:59,232.741,325
2017-04-28,23:59:59,4.949,325
2017-08-10,23:59:59,38.212,325
2019-01-07,23:59:59,0.000,325
2019-05-22,23:59:59,4.597,325
2019-06-16,23:59:59,15.050,325
2020-08-14,23:59:59,18.238,325
2020-10-17,23:59:59,18.233,325
2021-08-15,23:59:59,13.793,325
2022-02-21,23:59:59,33.428,325
2023-01-15,23:59:59,27.780,325
2023-09-24,23:59:59,86.544,325
2024-01-01,23:59:59,4.987,325
2024-06-19,23:59:59,38.161,325
2024-07-12,23:59:59,29.565,325
2024-09-09,23:59:59,9.034,325
1931-11-28,23:59:59,0.095,325
1932-11-05,23:59:59,1.350,325
1933-12-20,23:59:59,1.316,325
1934-11-08,23:59:59,1.019,325
1935-02-04,23:59:59,0.000,325
1937-08-28,23:59:59,14.594,325
1937-11-19,23:59:59,6.094,325
1938-04-18,23:59:59,28.020,325
1938-08-27,23:59:59,1.033,325
1941-03-04,23:59:59,0.311,325
1941-05-18,23:59:59,3.761,325
1941-10-29,23:59:59,20.276,325
1942-03-13,23:59:59,8.197,325
1942-03-16,23:59:59,8.764,325
1942-05-08,23:59:59,6.538,325
1943-04-11,23:59:59,19.603,325
1943-10-23,23:59:59,22.457,325
1944-12-12,23:59:59,6.971,325
1945-07-25,23:59:59,15.130,325
1946-03-04,23:59:59,0.000,325
1946-06-13,23:59:59,40.361,325
1947-02-13,23:59:59,25.756,325
1947-03-02,23:59:59,3.946,325
1948-06-02,23:59:59,28.238,325
1948-12-08,23:59:59,6.620,325
1950-04-14,23:59:59,17.346,325
1950-09-19,23:59:59,45.648,325
1951-01-29,23:59:59,14.283,325
1951-05-03,23:59:59,168.378,325
1951-06-26,23:59:59,39.828,325
1951-11-20,23:59:59,14.589,325
1951-11-27,23:59:59,7.558,325
1952-08-18,23:59:59,106.488,325
1954-07-14,23:59:59,13.061,325
1954-08-14,23:59:59,68.938,325
1955-03-04,23:59:59,3.579,325
1955-03-15,23:59:59,22.478,325
1956-01-15,23:59:59,6.292,325
1956-04-05,23:59:59,13.406,325
1956-05-16,23:59:59,109.488,325
1956-09-04,23:59:59,6.429,325
1958-01-08,23:59:59,0.832,325
1958-01-31,23:59:59,0.002,325
1958-03-16,23:59:59,0.989,325
1958-06-22,23:59:59,9.677,325
1958-11-09,23:59:59,14.267,325
1958-12-05,23:59:59,1.199,325
1959-10-01,23:59:59,6.554,325
1963-12-23,23:59:59,20.939,325
1964-04-19,23:59:59,1.593,325
1965-02-02,23:59:59,27.617,325
1965-07-19,23:59:59,21.656,325
1965-10-29,23:59:59,8.164,325
1966-03-07,23:59:59,15.287,325
1966-03-24,23:59:59,14.308,325
1966-06-06,23:59:59,39.207,325
1967-01-28,23:59:59,4.025,325
1967-04-21,23:59:59,19.020,325
1967-09-02,23:59:59,27.569,325
1967-12-16,23:59:59,0.000,325
1967-12-20,23:59:59,18.459,325
1968-08-08,23:59:59,29.673,325
1970-01-31,23:59:59,9.363,325
1973-03-04,23:59:59,4.315,325
1973-07-09,23:59:59,3.987,325
1976-06-02,23:59:59,7.609,325
1978-01-11,23:59:59,11.895,325
1978-01-25,23:59:59,0.000,325
1978-03-30,23:59:59,0.001,325
1978-11-05,23:59:59,10.771,325
1979-07-26,23:59:59,24.623,325
1979-09-26,23:59:59,22.314,325
1980-05-26,23:59:59,8.601,325
1981-09-06,23:59:59,12.151,325
1982-03-13,23:59:59,1.485,325
1983-06-25,23:59:59,7.543,325
1983-09-18,23:59:59,13.275,325
1984-03-17,23:59:59,18.066,325
1984-09-11,23:59:59,10.658,325
1985-04-25,23:59:59,11.242,325
1986-05-10,23:59:59,0.002,325
1986-09-21,23:59:59,110.163,325
1987-03-06,23:59:59,63.499,325
1987-09-27,23:59:59,3.565,325
1988-04-08,23:59:59,8.514,325
1989-05-02,23:59:59,9.451,325
1989-06-23,23:59:59,11.900,325
1990-07-18,23:59:59,13.091,325
1991-01-25,23:59:59,0.001,325
1991-04-03,23:59:59,7.605,325
1992-07-17,23:59:59,11.531,325
1992-08-19,23:59:59,19.069,325
1992-09-20,23:59:59,11.830,325
1992-12-14,23:59:59,20.420,325
1993-07-02,23:59:59,29.872,325
1993-09-13,23:59:59,31.039,325
1994-11-10,23:59:59,79.529,325
1995-06-30,23:59:59,22.956,325
1995-07-23,23:59:59,37.617,325
1996-03-23,23:59:59,16.885,325
1996-04-01,23:59:59,327.230,325
1998-03-13,23:59:59,10.073,325
1998-07-29,23:59:59,91.590,325
1998-08-11,23:59:59,20.022,325
1998-12-13,23:59:59,8.543,325
1999-04-07,23:59:59,3.578,325
2000-10-19,23:59:59,6.941,325
2001-04-10,23:59:59,2.563,325
2001-12-31,23:59:59,3.903,325
2002-06-23,23:59:59,35.645,325
2003-05-07,23:59:59,4.894,325
2004-04-07,23:59:59,0.122,325
2005-02-04,23:59:59,11.328,325
2005-05-12,23:59:59,0.522,325
2005-06-09,23:59:59,6.994,325
2005-10-07,23:59:59,16.863,325
2005-10-27,23:59:59,24.733,325
2006-01-15,23:59:59,0.000,325
2006-08-15,23:59:59,15.425,325
2006-12-03,23:59:59,6.951,325
2007-01-20,23:59:59,13.055,325
2007-03-19,23:59:59,3.174,325
2007-06-30,23:59:59,13.780,325
2007-07-03,23:59:59,22.337,325
2007-07-18,23:59:59,100.769,325
2008-02-16,23:59:59,0.000,325
2008-08-26,23:59:59,28.853,325
2009-11-29,23:59:59,0.431,325
2010-01-27,23:59:59,53.938,325
2010-06-18,23:59:59,9.374,325
2010-11-29,23:59:59,7.440,325
2012-03-07,23:59:59,1.743,325
2012-10-14,23:59:59,8.358,325
2012-12-08,23:59:59,6.370,325
2013-01-07,23:59:59,23.847,325
2013-03-12,23:59:59,3.619,325
2013-11-25,23:59:59,3.987,325
2015-01-05,23:59:59,3.913,325
2015-10-06,23:59:59,12.666,325
2016-02-08,23:59:59,5.515,325
2016-11-30,23:59:59,2.873,325
2017-04-18,23:59:59,22.922,325
2017-08-24,23:59:59,13.295,325
2017-09-15,23:59:59,15.329,325
2017-10-27,23:59:59,4.429,325
2018-03-16,23:59:59,5.628,325
2019-10-09,23:59:59,7.450,325
2020-05-17,23:59:59,10.370,325
2020-07-13,23:59:59,12.306,325
2020-07-22,23:59:59,34.670,325
2020-08-04,23:59:59,9.541,325
2021-03-19,23:59:59,5.069,325
2021-05-13,23:59:59,41.903,325
2021-10-31,23:59:59,14.379,325
2021-11-28,23:59:59,7.690,325
2022-02-04,23:59:59,2.420,325
2022-05-27,23:59:59,16.888,325
2022-10-15,23:59:59,23.947,325
2023-08-18,23:59:59,7.856,325
2023-10-07,23:59:59,8.736,325
2024-06-15,23:59:59,12.534,325
2024-07-20,23:59:59,31.825,325
1932-11-26,23:59:59,1.729,325
1933-11-20,23:59:59,7.148,325
1933-11-22,23:59:59,6.791,325
1935-11-18,23:59:59,47.330,325
1935-11-30,23:59:59,7.720,325
1936-09-05,23:59:59,3.143,325
1937-12-03,23:59:59,13.427,325
1938-03-01,23:59:59,14.771,325
1939-01-03,23:59:59,0.186,325
1939-10-03,23:59:59,15.825,325
1940-01-07,23:59:59,2.564,325
1940-10-03,23:59:59,17.267,325
1941-02-05,23:59:59,6.266,325
1941-04-23,23:59:59,16.028,325
1941-10-13,23:59:59,28.913,325
1941-11-04,23:59:59,15.006,325
1941-12-30,23:59:59,9.217,325
1942-07-29,23:59:59,56.409,325
1942-12-13,23:59:59,14.483,325
1943-04-13,23:59:59,11.497,325
1943-06-11,23:59:59,31.188,325
1944-05-10,23:59:59,7.005,325
1945-09-28,23:59:59,34.106,325
1946-11-21,23:59:59,3.546,325
1947-01-04,23:59:59,0.444,325
1947-03-21,23:59:59,2.516,325
1947-04-16,23:59:59,23.549,325
1947-05-19,23:59:59,112.026,325
1947-12-25,23:59:59,2.261,325
1948-03-21,23:59:59,0.000,325
1948-10-06,23:59:59,49.838,325
1948-12-28,23:59:59,8.796,325
1949-02-19,23:59:59,0.001,325
1949-05-02,23:59:59,25.119,325
1949-05-18,23:59:59,16.802,325
1950-11-17,23:59:59,20.614,325
1951-01-08,23:59:59,4.525,325
1951-06-22,23:59:59,26.626,325
1952-08-25,23:59:59,22.726,325
1953-05-04,23:59:59,11.172,325
1953-12-08,23:59:59,2.954,325
1954-03-16,23:59:59,8.323,325
1954-09-07,23:59:59,30.800,325
1955-01-21,23:59:59,1.524,325
1956-07-28,23:59:59,22.360,325
1956-08-10,23:59:59,21.244,325
1958-11-03,23:59:59,32.822,325
1959-06-08,23:59:59,5.062,325
1960-05-24,23:59:59,18.703,325
1960-07-08,23:59:59,41.667,325
1960-11-20,23:59:59,437.365,325
1960-12-31,23:59:59,0.002,325
1961-09-12,23:59:59,34.031,325
1961-09-20,23:59:59,47.286,325
1962-02-21,23:59:59,3.421,325
1962-06-24,23:59:59,81.550,325
1963-01-24,23:59:59,3.800,325
1963-01-29,23:59:59,9.306,325
1963-08-05,23:59:59,21.854,325
1963-09-22,23:59:59,51.967,325
1963-11-19,23:59:59,1.282,325
1964-04-09,23:59:59,2.680,325
1964-07-10,23:59:59,52.159,325
1965-09-25,23:59:59,13.835,325
1966-11-11,23:59:59,22.557,325
1967-02-28,23:59:59,6.365,325
1967-12-13,23:59:59,0.003,325
1969-05-26,23:59:59,17.150,325
1969-10-18,23:59:59,5.690,325
1970-05-24,23:59:59,29.104,325
1970-07-02,23:59:59,3.162,325
1970-08-01,23:59:59,1.038,325
1970-10-03,23:59:59,44.297,325
1970-11-04,23:59:59,20.704,325
1971-09-21,23:59:59,17.676,325
1972-08-17,23:59:59,38.512,325
1972-09-20,23:59:59,9.591,325
1973-07-12,23:59:59,12.876,325
1975-02-18,23:59:59,0.236,325
1975-09-04,23:59:59,26.078,325
1976-01-31,23:59:59,18.266,325
1976-03-25,23:59:59,2.070,325
1976-04-10,23:59:59,46.256,325
1976-09-22,23:59:59,24.434,325
1977-12-12,23:59:59,19.771,325
1978-03-14,23:59:59,0.002,325
1979-09-10,23:59:59,34.487,325
1979-11-17,23:59:59,6.870,325
1980-05-15,23:59:59,5.272,325
1980-08-12,23:59:59,19.278,325
1981-03-04,23:59:59,14.019,325
1982-04-08,23:59:59,4.842,325
1983-01-04,23:59:59,2.633,325
1983-04-10,23:59:59,0.000,325
1983-08-09,23:59:59,10.800,325
1983-09-28,23:59:59,15.384,325
1984-10-01,23:59:59,51.587,325
1985-01-10,23:59:59,4.233,325
1985-05-24,23:59:59,43.166,325
1986-05-25,23:59:59,10.764,325
1986-08-27,23:59:59,33.931,325
1987-02-08,23:59:59,2.140,325
1987-11-27,23:59:59,18.145,325
1988-09-24,23:59:59,4.453,325
1989-06-13,23:59:59,74.018,325
1989-08-21,23:59:59,14.622,325
1989-10-24,23:59:59,16.831,325
1990-03-11,23:59:59,17.964,325
1990-03-17,23:59:59,47.403,325
1990-06-15,23:59:59,42.255,325
1990-08-09,23:59:59,55.543,325
1992-03-02,23:59:59,6.527,325
1992-12-15,23:59:59,19.320,325
1993-01-22,23:59:59,3.038,325
1993-02-04,23:59:59,1.928,325
1993-05-10,23:59:59,13.726,325
1994-06-09,23:59:59,39.115,325
1994-08-16,23:59:59,24.387,325
1995-03-15,23:59:59,0.020,325
1996-04-23,23:59:59,53.067,325
1996-12-25,23:59:59,2.739,325
1997-02-28,23:59:59,0.001,325
1997-09-27,23:59:59,27.719,325
1997-12-04,23:59:59,6.852,325
1998-01-30,23:59:59,5.538,325
1999-05-15,23:59:59,25.222,325
1999-08-06,23:59:59,14.725,325
1999-10-11,23:59:59,8.109,325
2000-05-04,23:59:59,11.519,325
2001-01-07,23:59:59,15.785,325
2001-01-12,23:59:59,60.093,325
2001-07-26,23:59:59,24.811,325
2002-08-05,23:59:59,22.795,325
2002-08-15,23:59:59,20.953,325
2003-08-12,23:59:59,21.110,325
2003-09-18,23:59:59,43.214,325
2004-10-14,23:59:59,12.394,325
2006-10-19,23:59:59,9.368,325
2007-01-09,23:59:59,3.271,325
2007-09-11,23:59:59,45.202,325
2008-05-12,23:59:59,38.302,325
2008-10-02,23:59:59,4.929,325
2008-10-17,23:59:59,24.006,325
2009-08-28,23:59:59,23.884,325
2010-03-10,23:59:59,5.344,325
2010-04-04,23:59:59,0.000,325
2010-05-27,23:59:59,26.040,325
2010-09-01,23:59:59,99.857,325
2010-09-21,23:59:59,22.451,325
2011-01-29,23:59:59,197.420,325
2011-03-19,23:59:59,0.000,325
2011-06-16,23:59:59,8.854,325
2011-06-24,23:59:59,13.496,325
2011-10-14,23:59:59,19.866,325
2012-02-29,23:59:59,9.551,325
2012-12-11,23:59:59,0.000,325
2013-02-20,23:59:59,3.441,325
2014-08-21,23:59:59,16.580,325
2014-10-13,23:59:59,12.828,325
2014-11-12,23:59:59,18.197,325
2015-01-03,23:59:59,0.000,325
2015-02-02,23:59:59,5.306,325
2015-02-04,23:59:59,4.054,325
2015-10-03,23:59:59,21.481,325
2015-12-02,23:59:59,10.928,325
2016-07-31,23:59:59,12.633,325
2016-09-17,23:59:59,23.412,325
2017-01-25,23:59:59,0.000,325
2017-08-30,23:59:59,19.207,325
2018-01-01,23:59:59,10.124,325
2018-02-15,23:59:59,36.509,325
2018-05-31,23:59:59,17.481,325
2018-07-29,23:59:59,2.640,325
2019-11-28,23:59:59,3.510,325
2020-08-25,23:59:59,26.380,325
2020-10-22,23:59:59,19.536,325
2021-01-11,23:59:59,0.000,325
2021-09-27,23:59:59,19.061,325
2022-04-28,23:59:59,10.098,325
2022-05-16,23:59:59,12.700,325
2022-06-20,23:59:59,56.163,325
2022-07-31,23:59:59,32.400,325
2022-08-09,23:59:59,48.178,325
2023-06-28,23:59:59,46.563,325
2024-05-03,23:59:59,0.000,325
1931-10-13,23:59:59,10.740,325
1933-09-04,23:59:59,24.683,325
1933-12-19,23:59:59,4.387,325
1934-08-11,23:59:59,39.055,325
1935-07-29,23:59:59,8.625,325
1935-09-11,23:59:59,26.138,325
1936-02-25,23:59:59,19.425,325
1936-05-27,23:59:59,11.391,325
1938-06-22,23:59:59,12.016,325
1938-12-12,23:59:59,17.489,325
1939-06-04,23:59:59,12.488,325
1939-06-25,23:59:59,26.281,325
1939-10-10,23:59:59,20.295,325
1939-11-15,23:59:59,33.828,325
1939-11-17,23:59:59,10.151,325
1940-12-27,23:59:59,10.969,325
1941-08-31,23:59:59,32.366,325
1942-01-31,23:59:59,18.555,325
1942-11-16,23:59:59,7.411,325
1943-05-28,23:59:59,107.531,325
1943-08-10,23:59:59,23.738,325
1943-10-03,23:59:59,4.585,325
1943-11-05,23:59:59,6.301,325
1944-09-08,23:59:59,12.690,325
1944-09-23,23:59:59,14.483,325
1945-01-29,23:59:59,3.861,325
1945-03-15,23:59:59,4.011,325
1945-09-26,23:59:59,38.979,325
1946-02-12,23:59:59,0.001,325
1947-05-11,23:59:59,9.653,325
1947-11-16,23:59:59,0.617,325
1948-02-08,23:59:59,0.001,325
1948-10-26,23:59:59,34.664,325
1949-11-03,23:59:59,6.650,325
1950-03-03,23:59:59,5.444,325
1950-05-12,23:59:59,25.311,325
1950-09-29,23:59:59,10.463,325
1950-11-16,23:59:59,23.186,325
1951-02-06,23:59:59,17.315,325
1953-02-22,23:59:59,7.267,325
1953-12-03,23:59:59,9.899,325
1954-07-13,23:59:59,14.516,325
1954-08-19,23:59:59,45.562,325
1955-05-28,23:59:59,4.886,325
1956-03-20,23:59:59,9.226,325
1957-05-19,23:59:59,16.170,325
1957-11-14,23:59:59,11.288,325
1957-11-23,23:59:59,4.140,325
1958-04-04,23:59:59,1.447,325
1958-05-18,23:59:59,8.726,325
1959-04-14,23:59:59,34.701,325
1959-09-22,23:59:59,18.575,325
1960-01-25,23:59:59,2.636,325
1960-03-26,23:59:59,22.785,325
1960-10-09,23:59:59,5.836,325
1960-10-22,23:59:59,5.646,325
1960-11-29,23:59:59,21.036,325
1961-07-03,23:59:59,13.516,325
1961-08-29,23:59:59,59.637,325
1962-01-13,23:59:59,0.310,325
1962-05-09,23:59:59,19.286,325
1963-02-10,23:59:59,0.569,325
1963-04-29,23:59:59,0.988,325
1965-09-24,23:59:59,16.376,325
1966-02-16,23:59:59,0.238,325
1966-10-21,23:59:59,7.943,325
1967-07-26,23:59:59,15.041,325
1968-07-02,23:59:59,63.901,325
1968-07-17,23:59:59,10.119,325
1969-10-07,23:59:59,8.236,325
1969-12-10,23:59:59,8.560,325
1970-02-21,23:59:59,17.758,325
1970-04-03,23:59:59,53.810,325
1971-01-23,23:59:59,3.760,325
1971-03-18,23:59:59,9.087,325
1972-03-30,23:59:59,0.001,325
1972-07-31,23:59:59,31.571,325
1972-09-17,23:59:59,0.897,325
1974-01-16,23:59:59,18.136,325
1974-06-09,23:59:59,13.982,325
1974-12-14,23:59:59,12.279,325
1975-12-12,23:59:59,8.911,325
1976-02-24,23:59:59,15.577,325
1977-01-07,23:59:59,4.769,325
1978-03-21,23:59:59,0.001,325
1979-07-04,23:59:59,12.872,325
1979-10-30,23:59:59,13.061,325
1980-10-13,23:59:59,11.437,325
1980-12-25,23:59:59,30.442,325
1981-05-19,23:59:59,2.365,325
1984-12-07,23:59:59,2.155,325
1985-02-13,23:59:59,0.001,325
1985-07-22,23:59:59,67.436,325
1986-06-23,23:59:59,5.854,325
1987-01-03,23:59:59,3.178,325
1987-04-19,23:59:59,19.851,325
1987-05-14,23:59:59,0.068,325
1987-06-01,23:59:59,32.491,325
1987-07-18,23:59:59,81.915,325
1989-04-23,23:59:59,0.001,325
1989-10-25,23:59:59,10.681,325
1989-11-09,23:59:59,6.176,325
1989-11-20,23:59:59,6.097,325
1991-06-23,23:59:59,16.302,325
1991-07-06,23:59:59,5.254,325
1994-01-15,23:59:59,0.001,325
1994-01-16,23:59:59,0.000,325
1994-03-01,23:59:59,3.644,325
1995-12-06,23:59:59,10.405,325
1996-01-10,23:59:59,10.785,325
1996-06-14,23:59:59,4.742,325
1996-12-22,23:59:59,10.628,325
1997-07-31,23:59:59,9.806,325
1997-10-22,23:59:59,32.718,325
1997-10-28,23:59:59,11.076,325
1997-11-24,23:59:59,9.565,325
1998-01-02,23:59:59,5.032,325
1998-02-08,23:59:59,0.001,325
1998-10-17,23:59:59,17.452,325
1998-11-10,23:59:59,6.132,325
1999-09-27,23:59:59,8.601,325
1999-10-18,23:59:59,10.173,325
2000-06-11,23:59:59,11.024,325
2000-11-15,23:59:59,16.339,325
2001-10-06,23:59:59,5.558,325
2001-10-07,23:59:59,12.153,325
2002-06-27,23:59:59,10.740,325
2002-12-30,23:59:59,3.180,325
2003-04-28,23:59:59,5.002,325
2003-06-27,23:59:59,6.776,325
2004-08-26,23:59:59,10.660,325
2004-10-21,23:59:59,10.273,325
2004-12-02,23:59:59,6.286,325
2004-12-30,23:59:59,28.563,325
2007-06-10,23:59:59,10.214,325
2008-01-04,23:59:59,0.000,325
2008-09-18,23:59:59,15.863,325
2009-01-21,23:59:59,5.313,325
2009-03-29,23:59:59,3.180,325
2010-11-09,23:59:59,8.797,325
2011-02-22,23:59:59,3.593,325
2011-08-27,23:59:59,8.092,325
2011-09-05,23:59:59,7.873,325
2011-12-02,23:59:59,7.720,325
2012-06-10,23:59:59,14.335,325
2012-08-19,23:59:59,12.041,325
2012-08-20,23:59:59,17.905,325
2014-03-30,23:59:59,0.000,325
2014-07-19,23:59:59,16.353,325
2014-10-12,23:59:59,9.132,325
2014-12-29,23:59:59,4.550,325
2015-05-31,23:59:59,7.054,325
2015-06-30,23:59:59,13.661,325
2017-05-02,23:59:59,28.025,325
2017-06-18,23:59:59,6.217,325
2020-10-12,23:59:59,0.361,325
2021-02-01,23:59:59,0.000,325
2021-05-20,23:59:59,8.368,325
2022-01-11,23:59:59,4.720,325
2022-01-21,23:59:59,2.047,325
2023-01-20,23:59:59,24.346,325
1934-08-14,23:59:59,17.643,325
1934-09-18,23:59:59,23.882,325
1935-03-15,23:59:59,13.551,325
1935-04-30,23:59:59,24.272,325
1935-06-02,23:59:59,24.111,325
1935-08-07,23:59:59,134.305,325
1935-08-22,23:59:59,23.531,325
1936-04-13,23:59:59,3.289,325
1937-03-26,23:59:59,2.997,325
1937-09-14,23:59:59,16.662,325
1938-03-04,23:59:59,6.321,325
1938-06-25,23:59:59,14.132,325
1938-07-29,23:59:59,49.131,325
1938-08-11,23:59:59,78.153,325
1939-01-22,23:59:59,0.116,325
1939-09-03,23:59:59,15.045,325
1940-04-17,23:59:59,10.790,325
1940-05-11,23:59:59,73.601,325
1941-02-25,23:59:59,0.002,325
1941-04-05,23:59:59,6.414,325
1942-09-11,23:59:59,12.248,325
1943-04-27,23:59:59,23.828,325
1943-07-11,23:59:59,39.038,325
1943-08-16,23:59:59,74.318,325
1943-09-22,23:59:59,37.875,325
1943-10-07,23:59:59,27.957,325
1944-06-19,23:59:59,7.875,325
1944-11-17,23:59:59,5.943,325
1945-08-13,23:59:59,10.410,325
1947-07-09,23:59:59,29.277,325
1947-07-21,23:59:59,28.965,325
1948-02-05,23:59:59,0.001,325
1948-05-17,23:59:59,107.894,325
1948-12-13,23:59:59,7.852,325
1950-12-17,23:59:59,5.259,325
1952-02-10,23:59:59,21.726,325
1952-02-19,23:59:59,22.744,325
1953-02-27,23:59:59,1.587,325
1955-03-18,23:59:59,17.807,325
1955-09-11,23:59:59,42.417,325
1956-01-25,23:59:59,0.725,325
1956-10-16,23:59:59,24.889,325
1957-07-19,23:59:59,22.274,325
1957-09-13,23:59:59,27.664,325
1957-12-27,23:59:59,0.054,325
1958-01-07,23:59:59,2.773,325
1958-07-12,23:59:59,6.128,325
1958-07-23,23:59:59,31.799,325
1958-08-27,23:59:59,29.167,325
1958-10-19,23:59:59,25.072,325
1959-03-09,23:59:59,5.155,325
1960-02-29,23:59:59,19.781,325
1960-10-01,23:59:59,20.882,325
1961-02-07,23:59:59,0.000,325
1962-05-05,23:59:59,77.165,325
1962-07-06,23:59:59,24.505,325
1963-06-01,23:59:59,15.559,325
1963-08-11,23:59:59,14.155,325
1963-09-12,23:59:59,21.410,325
1964-06-11,23:59:59,2.262,325
1964-06-14,23:59:59,8.922,325
1964-07-03,23:59:59,22.326,325
1964-10-08,23:59:59,12.299,325
1965-01-03,23:59:59,11.075,325
1965-06-08,23:59:59,12.277,325
1965-06-14,23:59:59,13.056,325
1966-04-21,23:59:59,2.418,325
1966-09-16,23:59:59,21.585,325
1966-11-21,23:59:59,16.372,325
1966-12-18,23:59:59,13.477,325
1968-04-12,23:59:59,22.261,325
1968-05-01,23:59:59,30.330,325
1968-06-06,23:59:59,22.753,325
1968-08-19,23:59:59,105.857,325
1968-09-15,23:59:59,11.779,325
1968-09-20,23:59:59,14.403,325
1969-07-26,23:59:59,20.182,325
1970-04-10,23:59:59,4.432,325
1970-06-26,23:59:59,5.403,325
1970-11-25,23:59:59,6.510,325
1971-01-07,23:59:59,23.123,325
1971-03-30,23:59:59,0.036,325
1971-12-22,23:59:59,18.958,325
1972-02-23,23:59:59,7.136,325
1972-12-03,23:59:59,37.498,325
1975-05-12,23:59:59,29.437,325
1975-12-28,23:59:59,0.000,325
1976-01-29,23:59:59,2.734,325
1976-05-16,23:59:59,3.468,325
1978-03-31,23:59:59,0.000,325
1978-06-22,23:59:59,79.206,325
1980-01-26,23:59:59,8.875,325
1980-02-19,23:59:59,8.082,325
1980-08-28,23:59:59,86.886,325
1981-05-25,23:59:59,57.569,325
1981-06-28,23:59:59,36.906,325
1981-12-28,23:59:59,4.200,325
1982-08-28,23:59:59,0.000,325
1983-04-13,23:59:59,0.000,325
1983-07-01,23:59:59,15.339,325
1984-04-29,23:59:59,7.859,325
1984-05-31,23:59:59,7.253,325
1985-04-27,23:59:59,15.786,325
1985-06-17,23:59:59,11.578,325
1986-01-29,23:59:59,0.959,325
1986-09-03,23:59:59,12.918,325
1986-09-18,23:59:59,90.997,325
1986-11-02,23:59:59,8.503,325
1987-02-17,23:59:59,14.372,325
1987-02-22,23:59:59,3.944,325
1987-06-06,23:59:59,4.726,325
1990-08-10,23:59:59,40.812,325
1991-07-07,23:59:59,3.674,325
1992-04-30,23:59:59,1.431,325
1992-05-25,23:59:59,70.284,325
1992-11-17,23:59:59,14.700,325
1993-03-16,23:59:59,8.962,325
1993-08-29,23:59:59,14.601,325
1994-01-04,23:59:59,4.989,325
1994-02-13,23:59:59,1.215,325
1994-06-07,23:59:59,73.576,325
1994-06-15,23:59:59,45.292,325
1995-02-23,23:59:59,15.799,325
1995-05-24,23:59:59,16.783,325
1996-01-19,23:59:59,4.542,325
1996-05-21,23:59:59,10.884,325
1998-04-17,23:59:59,0.001,325
1999-06-12,23:59:59,10.273,325
1999-07-18,23:59:59,24.869,325
2000-01-08,23:59:59,9.783,325
2000-01-25,23:59:59,5.516,325
2000-03-14,23:59:59,10.693,325
2000-06-01,23:59:59,45.120,325
2000-12-31,23:59:59,12.941,325
2001-01-02,23:59:59,6.896,325
2001-03-29,23:59:59,4.619,325
2001-09-18,23:59:59,11.035,325
2002-01-05,23:59:59,1.487,325
2002-05-07,23:59:59,3.518,325
2003-05-28,23:59:59,13.062,325
2003-11-28,23:59:59,53.228,325
2005-06-18,23:59:59,23.274,325
2006-01-28,23:59:59,13.769,325
2006-03-29,23:59:59,74.484,325
2006-07-28,23:59:59,14.504,325
2007-05-11,23:59:59,1.241,325
2008-10-25,23:59:59,32.538,325
2009-07-29,23:59:59,9.412,325
2009-10-12,23:59:59,34.184,325
2010-09-26,23:59:59,13.600,325
2010-10-03,23:59:59,11.846,325
2011-05-14,23:59:59,24.599,325
2012-02-05,23:59:59,1.346,325
2012-12-06,23:59:59,31.104,325
2013-02-08,23:59:59,3.658,325
2013-02-12,23:59:59,1.533,325
2013-08-05,23:59:59,19.413,325
2015-02-07,23:59:59,3.092,325
2015-04-26,23:59:59,1.724,325
2015-05-16,23:59:59,21.394,325
2015-08-08,23:59:59,25.265,325
2015-09-11,23:59:59,7.589,325
2016-01-11,23:59:59,7.166,325
2016-12-28,23:59:59,0.000,325
2017-11-15,23:59:59,8.510,325
2018-03-27,23:59:59,6.692,325
2018-11-19,23:59:59,0.000,325
2020-09-25,23:59:59,13.490,325
2021-02-17,23:59:59,34.861,325
