Date,Time,Flow (m³/s),QualityCode
1993-10-17,23:59:59,112.857,320
1993-11-30,23:59:59,365.002,320
1995-06-01,23:59:59,105.707,320
1995-09-21,23:59:59,352.528,320
1996-05-01,23:59:59,85.917,320
1996-11-14,23:59:59,69.891,320
1997-04-01,23:59:59,29.822,320
1997-04-18,23:59:59,488.270,320
1997-10-27,23:59:59,51.278,320
1998-08-03,23:59:59,70.971,320
1999-02-25,23:59:59,17.085,320
1999-10-29,23:59:59,116.649,320
1999-11-07,23:59:59,50.676,320
2000-08-30,23:59:59,66.860,320
2000-09-17,23:59:59,72.180,320
2001-03-01,23:59:59,65.657,320
2001-05-26,23:59:59,58.469,320
2001-09-05,23:59:59,39.989,320
2002-10-03,23:59:59,362.676,320
2002-10-27,23:59:59,153.022,320
2003-06-17,23:59:59,76.263,320
2003-12-01,23:59:59,100.916,320
2004-02-13,23:59:59,92.112,320
2004-07-13,23:59:59,57.314,320
2006-01-30,23:59:59,0.000,320
2006-09-30,23:59:59,114.986,320
2006-12-24,23:59:59,61.623,320
2008-06-22,23:59:59,83.029,320
2008-07-06,23:59:59,85.528,320
2008-07-25,23:59:59,55.189,320
2008-11-26,23:59:59,143.080,320
2010-08-28,23:59:59,82.791,320
2010-09-27,23:59:59,358.262,320
2010-10-21,23:59:59,244.178,320
2011-10-23,23:59:59,84.557,320
2012-05-27,23:59:59,396.975,320
2013-02-09,23:59:59,33.236,320
2013-06-20,23:59:59,99.658,320
2013-10-21,23:59:59,690.751,320
2014-11-07,23:59:59,42.435,320
2015-02-28,23:59:59,23.399,320
2015-07-13,23:59:59,64.871,320
2015-07-23,23:59:59,167.708,320
2015-11-11,23:59:59,55.180,320
2017-01-04,23:59:59,58.085,320
2017-11-30,23:59:59,0.000,320
2018-01-03,23:59:59,23.036,320
2018-06-27,23:59:59,41.409,320
2019-07-16,23:59:59,76.536,320
2020-03-23,23:59:59,93.098,320
2020-03-31,23:59:59,10.054,320
2020-08-15,23:59:59,28.354,320
2021-05-13,23:59:59,72.877,320
2022-03-30,23:59:59,0.000,320
2022-12-19,23:59:59,40.677,320
2023-06-13,23:59:59,127.801,320
2023-10-19,23:59:59,117.064,320
2023-12-03,23:59:59,40.395,320
2024-01-29,23:59:59,111.081,320
2024-03-26,23:59:59,266.946,320
2024-12-07,23:59:59,48.556,320
1931-08-15,23:59:59,128.790,320
1932-02-01,23:59:59,221.378,320
1932-02-03,23:59:59,223.376,320
1932-04-23,23:59:59,121.689,320
1932-12-20,23:59:59,27.749,320
1933-11-28,23:59:59,75.990,320
1934-02-22,23:59:59,0.000,320
1935-08-04,23:59:59,261.875,320
1935-09-12,23:59:59,48.912,320
1936-08-05,23:59:59,0.000,320
1936-08-30,23:59:59,115.030,320
1938-01-12,23:59:59,176.009,320
1938-06-03,23:59:59,59.746,320
1938-06-18,23:59:59,45.711,320
1938-06-21,23:59:59,285.463,320
1938-07-27,23:59:59,0.000,320
1939-05-29,23:59:59,40.877,320
1941-02-11,23:59:59,216.738,320
1942-11-18,23:59:59,352.435,320
1942-12-20,23:59:59,171.627,320
1942-12-22,23:59:59,179.682,320
1943-12-18,23:59:59,77.878,320
1944-02-23,23:59:59,102.161,320
1944-06-19,23:59:59,416.473,320
1944-07-19,23:59:59,47.509,320
1944-09-14,23:59:59,45.155,320
1944-11-06,23:59:59,83.301,320
1944-11-09,23:59:59,243.198,320
1945-10-24,23:59:59,101.933,320
1946-03-02,23:59:59,62.673,320
1946-03-27,23:59:59,0.000,320
1947-03-23,23:59:59,0.542,320
1947-11-08,23:59:59,230.424,320
1949-01-26,23:59:59,67.447,320
1950-01-02,23:59:59,123.419,320
1950-06-26,23:59:59,0.848,320
1952-03-05,23:59:59,35.354,320
1952-03-15,23:59:59,200.405,320
1952-07-17,23:59:59,15.868,320
1952-08-15,23:59:59,17.603,320
1952-10-04,23:59:59,543.951,320
1954-03-10,23:59:59,127.027,320
1954-06-16,23:59:59,904.216,320
1955-09-01,23:59:59,72.196,320
1955-12-25,23:59:59,36.297,320
1956-02-17,23:59:59,0.000,320
1957-04-30,23:59:59,548.817,320
1961-05-01,23:59:59,117.555,320
1963-05-08,23:59:59,159.216,320
1963-11-19,23:59:59,464.891,320
1964-05-16,23:59:59,283.193,320
1965-05-01,23:59:59,183.484,320
1965-10-13,23:59:59,60.144,320
1966-01-19,23:59:59,328.410,320
1967-03-19,23:59:59,125.881,320
1968-05-07,23:59:59,146.016,320
1968-09-12,23:59:59,159.687,320
1968-10-19,23:59:59,130.869,320
1968-10-31,23:59:59,114.536,320
1969-06-18,23:59:59,69.849,320
1969-11-05,23:59:59,160.651,320
1970-09-05,23:59:59,286.253,320
1970-12-05,23:59:59,192.934,320
1971-05-18,23:59:59,12.988,320
1971-08-27,23:59:59,335.901,320
1971-11-03,23:59:59,130.915,320
1972-02-02,23:59:59,17.842,320
1972-03-02,23:59:59,54.094,320
1972-10-31,23:59:59,739.891,320
1973-08-18,23:59:59,64.984,320
1976-07-15,23:59:59,371.648,320
1976-09-07,23:59:59,37.238,320
1977-12-05,23:59:59,183.806,320
1978-04-15,23:59:59,65.908,320
1978-06-10,23:59:59,58.257,320
1978-10-07,23:59:59,64.210,320
1979-03-01,23:59:59,60.715,320
1979-05-29,23:59:59,133.441,320
1979-08-23,23:59:59,29.634,320
1980-02-22,23:59:59,85.335,320
1980-03-24,23:59:59,70.158,320
1980-07-25,23:59:59,47.795,320
1981-01-24,23:59:59,20.934,320
1981-05-07,23:59:59,48.212,320
1981-12-10,23:59:59,259.160,320
1982-03-27,23:59:59,27.445,320
1982-04-20,23:59:59,36.247,320
1982-05-16,23:59:59,106.041,320
1982-08-07,23:59:59,92.523,320
1983-01-24,23:59:59,173.377,320
1983-02-25,23:59:59,39.312,320
1983-07-24,23:59:59,89.281,320
1984-07-07,23:59:59,74.620,320
1987-03-13,23:59:59,70.155,320
1987-12-12,23:59:59,11.874,320
1989-08-18,23:59:59,48.139,320
1989-11-07,23:59:59,448.284,320
1991-01-23,23:59:59,143.443,320
1991-06-12,23:59:59,41.309,320
1991-12-14,23:59:59,66.380,320
1992-01-09,23:59:59,112.076,320
1992-06-14,23:59:59,68.482,320
1992-08-22,23:59:59,98.403,320
1993-02-18,23:59:59,48.494,320
1993-06-28,23:59:59,99.590,320
1993-06-30,23:59:59,67.927,320
1993-11-28,23:59:59,225.143,320
1994-09-25,23:59:59,60.399,320
1995-01-22,23:59:59,300.460,320
1996-06-05,23:59:59,276.336,320
1997-05-25,23:59:59,75.388,320
1998-02-17,23:59:59,159.689,320
1998-07-21,23:59:59,67.566,320
1998-10-17,23:59:59,117.213,320
1999-05-15,23:59:59,251.025,320
1999-05-31,23:59:59,172.083,320
1999-07-26,23:59:59,123.347,320
2001-12-17,23:59:59,96.760,320
2002-03-29,23:59:59,177.798,320
2002-06-06,23:59:59,276.015,320
2002-12-06,23:59:59,167.830,320
2003-04-09,23:59:59,41.813,320
2003-08-19,23:59:59,214.254,320
2004-04-22,23:59:59,92.562,320
2004-05-06,23:59:59,327.749,320
2004-11-04,23:59:59,107.580,320
2006-09-23,23:59:59,215.284,320
2007-03-05,23:59:59,0.000,320
2007-06-20,23:59:59,47.881,320
2008-01-03,23:59:59,454.272,320
2008-04-20,23:59:59,0.000,320
2009-02-10,23:59:59,124.210,320
2009-04-02,23:59:59,21.856,320
2009-06-16,23:59:59,68.437,320
2009-12-15,23:59:59,81.720,320
2010-03-03,23:59:59,159.389,320
2010-09-23,23:59:59,70.817,320
2010-10-13,23:59:59,88.603,320
2011-01-25,23:59:59,64.279,320
2011-03-25,23:59:59,41.849,320
2011-07-12,23:59:59,155.973,320
2012-03-17,23:59:59,41.161,320
2012-08-21,23:59:59,21.997,320
2012-11-07,23:59:59,65.474,320
2012-11-19,23:59:59,67.003,320
2013-02-03,23:59:59,45.268,320
2013-09-08,23:59:59,285.091,320
2013-09-12,23:59:59,266.221,320
2015-01-03,23:59:59,34.128,320
2016-05-16,23:59:59,703.072,320
2016-09-04,23:59:59,202.990,320
2017-03-20,23:59:59,22.008,320
2017-03-21,23:59:59,38.560,320
2017-11-03,23:59:59,56.660,320
2018-01-29,23:59:59,0.000,320
2018-10-21,23:59:59,105.365,320
2018-10-27,23:59:59,74.677,320
2019-07-27,23:59:59,55.229,320
2022-08-04,23:59:59,260.751,320
2023-01-13,23:59:59,0.000,320
2023-08-29,23:59:59,49.866,320
2023-09-29,23:59:59,222.771,320
2024-01-02,23:59:59,61.489,320
1931-12-12,23:59:59,169.050,320
1932-06-06,23:59:59,76.689,320
1932-11-29,23:59:59,152.669,320
1932-12-15,23:59:59,76.730,320
1933-02-06,23:59:59,50.447,320
1933-07-24,23:59:59,20.807,320
1933-09-11,23:59:59,46.781,320
1934-04-02,23:59:59,30.880,320
1936-05-15,23:59:59,120.534,320
1936-06-20,23:59:59,78.719,320
1936-11-19,23:59:59,139.026,320
1937-03-13,23:59:59,80.875,320
1939-01-27,23:59:59,154.647,320
1939-08-28,23:59:59,76.323,320
1940-10-13,23:59:59,31.337,320
1940-11-21,23:59:59,74.575,320
1940-12-24,23:59:59,72.613,320
1941-05-19,23:59:59,208.228,320
1942-05-16,23:59:59,284.293,320
1942-06-22,23:59:59,123.869,320
1942-10-14,23:59:59,144.223,320
1943-06-04,23:59:59,111.544,320
1943-09-30,23:59:59,78.859,320
1943-10-03,23:59:59,74.021,320
1943-12-10,23:59:59,198.028,320
1944-02-14,23:59:59,37.978,320
1945-02-15,23:59:59,41.281,320
1946-03-08,23:59:59,23.819,320
1946-06-27,23:59:59,0.000,320
1946-07-22,23:59:59,172.518,320
1947-04-25,23:59:59,0.000,320
1947-10-23,23:59:59,146.218,320
1947-11-23,23:59:59,17.899,320
1949-09-27,23:59:59,181.403,320
1949-11-22,23:59:59,38.692,320
1950-04-06,23:59:59,117.692,320
1951-01-30,23:59:59,40.179,320
1951-06-10,23:59:59,95.190,320
1951-08-22,23:59:59,110.154,320
1952-07-21,23:59:59,64.588,320
1952-11-30,23:59:59,11.314,320
1952-12-08,23:59:59,168.454,320
1953-05-31,23:59:59,116.558,320
1953-08-01,23:59:59,71.284,320
1954-06-25,23:59:59,91.716,320
1955-07-10,23:59:59,73.916,320
1955-11-12,23:59:59,70.432,320
1956-03-24,23:59:59,85.546,320
1956-08-02,23:59:59,88.231,320
1956-09-25,23:59:59,195.525,320
1957-04-22,23:59:59,46.121,320
1957-05-11,23:59:59,321.769,320
1957-10-29,23:59:59,256.082,320
1958-12-02,23:59:59,77.425,320
1960-07-20,23:59:59,172.368,320
1961-11-16,23:59:59,431.404,320
1962-08-13,23:59:59,110.741,320
1962-09-23,23:59:59,17.311,320
1962-12-18,23:59:59,49.684,320
1963-07-03,23:59:59,27.444,320
1964-01-03,23:59:59,223.886,320
1965-07-15,23:59:59,3.317,320
1965-10-12,23:59:59,89.531,320
1965-12-29,23:59:59,271.791,320
1966-08-07,23:59:59,77.623,320
1966-11-19,23:59:59,39.313,320
1968-10-13,23:59:59,148.638,320
1969-02-11,23:59:59,25.134,320
1969-05-28,23:59:59,6.081,320
1970-03-07,23:59:59,65.003,320
1970-05-31,23:59:59,40.058,320
1973-05-07,23:59:59,109.031,320
1973-09-18,23:59:59,56.593,320
1974-01-18,23:59:59,0.000,320
1974-04-28,23:59:59,4.246,320
1975-03-12,23:59:59,56.676,320
1975-04-18,23:59:59,62.532,320
1976-06-03,23:59:59,640.630,320
1976-09-13,23:59:59,32.132,320
1976-11-10,23:59:59,87.252,320
1977-06-26,23:59:59,33.972,320
1979-04-28,23:59:59,303.311,320
1980-01-02,23:59:59,80.263,320
1980-05-03,23:59:59,21.719,320
1980-07-26,23:59:59,37.458,320
1980-11-24,23:59:59,118.373,320
1981-07-07,23:59:59,80.138,320
1981-12-24,23:59:59,59.123,320
1982-03-28,23:59:59,48.876,320
1982-08-17,23:59:59,136.841,320
1984-07-20,23:59:59,137.148,320
1985-08-17,23:59:59,27.360,320
1985-11-17,23:59:59,205.055,320
1986-08-30,23:59:59,64.873,320
1988-07-24,23:59:59,209.064,320
1988-09-08,23:59:59,159.784,320
1988-11-03,23:59:59,1216.411,320
1989-02-18,23:59:59,33.816,320
1989-11-03,23:59:59,59.324,320
1990-01-31,23:59:59,59.750,320
1990-09-12,23:59:59,46.604,320
1991-06-05,23:59:59,234.420,320
1992-04-19,23:59:59,50.744,320
1992-12-25,23:59:59,20.256,320
1993-02-12,23:59:59,43.959,320
1993-05-21,23:59:59,49.806,320
1994-03-31,23:59:59,62.989,320
1994-10-09,23:59:59,101.582,320
1996-01-09,23:59:59,74.717,320
1996-08-08,23:59:59,75.881,320
1997-04-07,23:59:59,567.207,320
1997-06-09,23:59:59,102.154,320
1998-02-08,23:59:59,439.442,320
1998-05-06,23:59:59,71.750,320
1998-05-15,23:59:59,56.802,320
1998-08-31,23:59:59,58.354,320
1998-11-14,23:59:59,75.255,320
1999-01-12,23:59:59,44.217,320
1999-02-07,23:59:59,5.115,320
1999-09-02,23:59:59,121.184,320
1999-10-31,23:59:59,44.245,320
2001-06-01,23:59:59,31.838,320
2001-07-07,23:59:59,40.544,320
2001-08-31,23:59:59,65.603,320
2001-09-07,23:59:59,50.729,320
2002-09-05,23:59:59,163.385,320
2003-06-24,23:59:59,259.429,320
2004-06-05,23:59:59,204.508,320
2004-10-27,23:59:59,49.536,320
2005-07-19,23:59:59,56.643,320
2005-10-23,23:59:59,22.643,320
2005-10-27,23:59:59,16.170,320
2006-01-31,23:59:59,49.016,320
2006-08-12,23:59:59,110.316,320
2007-07-10,23:59:59,44.572,320
2008-01-09,23:59:59,34.765,320
2009-10-25,23:59:59,121.655,320
2010-07-01,23:59:59,41.469,320
2011-06-12,23:59:59,32.891,320
2011-07-27,23:59:59,170.522,320
2011-09-16,23:59:59,103.242,320
2011-11-29,23:59:59,113.264,320
2012-03-06,23:59:59,52.520,320
2013-09-23,23:59:59,111.896,320
2013-10-23,23:59:59,155.912,320
2014-02-11,23:59:59,2.257,320
2014-05-09,23:59:59,119.818,320
2014-06-07,23:59:59,84.553,320
2015-08-11,23:59:59,42.396,320
2016-05-18,23:59:59,271.138,320
2016-09-17,23:59:59,138.939,320
2016-12-04,23:59:59,98.060,320
2017-02-22,23:59:59,79.530,320
2017-03-06,23:59:59,34.389,320
2017-03-08,23:59:59,0.000,320
2019-12-27,23:59:59,110.309,320
2020-04-25,23:59:59,227.897,320
2020-09-30,23:59:59,71.083,320
2020-10-16,23:59:59,152.913,320
2021-03-21,23:59:59,14.365,320
2022-06-15,23:59:59,154.926,320
2022-09-29,23:59:59,122.755,320
2023-04-17,23:59:59,14.067,320
2023-04-24,23:59:59,62.091,320
2023-06-18,23:59:59,49.203,320
2023-12-10,23:59:59,213.534,320
2024-02-19,23:59:59,318.190,320
2024-07-15,23:59:59,14.905,320
1931-07-12,23:59:59,155.666,320
1932-04-19,23:59:59,101.176,320
1933-03-26,23:59:59,137.813,320
1934-01-07,23:59:59,20.238,320
1934-08-29,23:59:59,101.249,320
1935-02-26,23:59:59,0.000,320
1935-03-28,23:59:59,408.766,320
1935-11-13,23:59:59,52.826,320
1936-03-23,23:59:59,0.000,320
1936-05-21,23:59:59,194.465,320
1936-11-09,23:59:59,118.514,320
1936-11-11,23:59:59,122.597,320
1937-02-12,23:59:59,99.313,320
1937-06-23,23:59:59,29.447,320
1938-05-04,23:59:59,24.393,320
1939-07-03,23:59:59,114.882,320
1940-11-01,23:59:59,144.552,320
1941-04-12,23:59:59,136.646,320
1941-04-25,23:59:59,85.344,320
1942-06-09,23:59:59,51.669,320
1942-06-20,23:59:59,158.388,320
1942-06-25,23:59:59,130.484,320
1943-12-07,23:59:59,44.477,320
1944-05-26,23:59:59,33.214,320
1944-09-03,23:59:59,56.067,320
1945-01-08,23:59:59,33.702,320
1945-10-19,23:59:59,130.427,320
1945-12-18,23:59:59,66.205,320
1945-12-20,23:59:59,137.534,320
1946-06-05,23:59:59,12.645,320
1946-08-11,23:59:59,129.341,320
1947-01-06,23:59:59,106.506,320
1947-01-26,23:59:59,63.699,320
1947-03-19,23:59:59,31.640,320
1947-06-07,23:59:59,115.020,320
1948-03-03,23:59:59,217.532,320
1948-04-23,23:59:59,53.003,320
1948-06-18,23:59:59,28.108,320
1949-01-09,23:59:59,59.468,320
1950-12-23,23:59:59,125.718,320
1951-07-22,23:59:59,510.440,320
1951-10-11,23:59:59,88.031,320
1952-06-09,23:59:59,153.380,320
1952-07-12,23:59:59,52.148,320
1953-01-26,23:59:59,33.398,320
1953-06-28,23:59:59,95.404,320
1955-01-01,23:59:59,45.358,320
1955-05-16,23:59:59,193.341,320
1955-08-19,23:59:59,14.817,320
1956-04-14,23:59:59,50.738,320
1956-11-19,23:59:59,82.808,320
1957-05-23,23:59:59,122.624,320
1957-09-22,23:59:59,35.622,320
1957-09-23,23:59:59,57.946,320
1958-07-07,23:59:59,22.003,320
1960-05-14,23:59:59,264.455,320
1962-06-12,23:59:59,133.925,320
1962-09-30,23:59:59,106.975,320
1963-04-27,23:59:59,0.000,320
1963-09-28,23:59:59,82.981,320
1964-04-20,23:59:59,36.233,320
1964-04-29,23:59:59,560.507,320
1964-06-24,23:59:59,43.773,320
1964-07-06,23:59:59,152.091,320
1965-05-17,23:59:59,244.693,320
1966-01-13,23:59:59,87.018,320
1966-01-31,23:59:59,60.772,320
1966-04-13,23:59:59,121.299,320
1966-05-05,23:59:59,57.939,320
1966-05-12,23:59:59,42.943,320
1966-08-20,23:59:59,18.165,320
1967-01-18,23:59:59,49.542,320
1967-05-25,23:59:59,70.582,320
1967-07-04,23:59:59,13.475,320
1968-04-16,23:59:59,73.782,320
1969-02-22,23:59:59,42.873,320
1969-05-12,23:59:59,41.178,320
1969-05-26,23:59:59,57.617,320
1969-06-22,23:59:59,37.810,320
1969-09-04,23:59:59,600.903,320
1969-12-10,23:59:59,88.809,320
1970-07-10,23:59:59,179.940,320
1970-09-15,23:59:59,321.413,320
1970-12-29,23:59:59,52.294,320
1971-06-25,23:59:59,92.099,320
1972-01-23,23:59:59,0.000,320
1972-12-04,23:59:59,21.128,320
1973-02-26,23:59:59,7.586,320
1974-05-23,23:59:59,36.815,320
1974-12-20,23:59:59,120.515,320
1975-04-22,23:59:59,370.792,320
1977-02-22,23:59:59,81.676,320
1977-11-28,23:59:59,115.494,320
1977-12-23,23:59:59,64.268,320
1978-03-29,23:59:59,109.649,320
1978-12-14,23:59:59,50.960,320
1979-12-14,23:59:59,65.598,320
1980-01-28,23:59:59,135.670,320
1980-02-09,23:59:59,275.532,320
1981-09-07,23:59:59,172.275,320
1981-11-01,23:59:59,148.820,320
1982-01-22,23:59:59,604.723,320
1982-09-18,23:59:59,105.017,320
1983-05-24,23:59:59,0.000,320
1983-06-03,23:59:59,82.803,320
1983-09-21,23:59:59,828.665,320
1984-10-30,23:59:59,114.086,320
1986-03-30,23:59:59,63.166,320
1986-06-29,23:59:59,88.600,320
1987-06-23,23:59:59,54.964,320
1987-09-18,23:59:59,163.481,320
1988-09-25,23:59:59,148.727,320
1989-03-07,23:59:59,22.247,320
1990-12-07,23:59:59,183.884,320
1991-08-28,23:59:59,59.135,320
1991-10-20,23:59:59,159.209,320
1992-07-19,23:59:59,92.401,320
1992-10-11,23:59:59,301.026,320
1992-11-03,23:59:59,239.441,320
1993-01-25,23:59:59,468.792,320
1993-03-04,23:59:59,48.061,320
1994-01-21,23:59:59,680.860,320
1994-03-29,23:59:59,47.587,320
1994-12-10,23:59:59,94.997,320
1995-05-08,23:59:59,47.074,320
1995-10-01,23:59:59,122.417,320
1997-04-11,23:59:59,89.573,320
1997-07-14,23:59:59,67.582,320
1997-07-27,23:59:59,50.527,320
1998-06-17,23:59:59,123.356,320
1998-08-15,23:59:59,94.380,320
1998-10-31,23:59:59,112.105,320
1999-01-27,23:59:59,46.315,320
1999-07-03,23:59:59,262.009,320
1999-09-19,23:59:59,122.268,320
2000-06-23,23:59:59,278.109,320
2000-08-27,23:59:59,46.675,320
2001-05-14,23:59:59,39.605,320
2001-08-15,23:59:59,69.014,320
2001-12-21,23:59:59,57.497,320
2002-11-06,23:59:59,243.171,320
2003-01-27,23:59:59,146.156,320
2004-03-20,23:59:59,57.492,320
2004-06-26,23:59:59,278.197,320
2004-07-03,23:59:59,110.624,320
2004-08-15,23:59:59,184.825,320
2004-10-20,23:59:59,56.065,320
2004-12-27,23:59:59,70.414,320
2006-01-17,23:59:59,174.465,320
2006-05-04,23:59:59,47.831,320
2006-05-10,23:59:59,40.761,320
2007-11-05,23:59:59,95.809,320
2009-12-12,23:59:59,145.787,320
2010-08-17,23:59:59,41.380,320
2010-11-05,23:59:59,103.673,320
2010-12-01,23:59:59,40.705,320
2010-12-11,23:59:59,38.788,320
2012-10-04,23:59:59,189.285,320
2013-01-05,23:59:59,78.542,320
2013-01-15,23:59:59,109.385,320
2013-06-01,23:59:59,442.092,320
2014-02-17,23:59:59,14.593,320
2014-05-29,23:59:59,770.758,320
2017-04-10,23:59:59,6.646,320
2017-07-21,23:59:59,126.823,320
2018-07-16,23:59:59,44.506,320
2019-04-03,23:59:59,45.206,320
2019-05-12,23:59:59,70.810,320
2020-03-19,23:59:59,73.314,320
2022-07-09,23:59:59,130.041,320
2023-01-17,23:59:59,41.545,320
2023-05-12,23:59:59,131.590,320
2023-11-02,23:59:59,70.798,320
2024-11-03,23:59:59,109.333,320
1932-01-05,23:59:59,179.350,320
1932-02-06,23:59:59,227.343,320
1932-12-01,23:59:59,43.550,320
1933-08-21,23:59:59,31.580,320
1933-11-30,23:59:59,25.910,320
1934-01-04,23:59:59,0.000,320
1934-10-01,23:59:59,890.223,320
1934-10-24,23:59:59,177.931,320
1935-05-28,23:59:59,64.065,320
1935-06-22,23:59:59,160.173,320
1935-08-31,23:59:59,81.524,320
1936-02-12,23:59:59,104.510,320
1937-05-05,23:59:59,297.310,320
1938-03-02,23:59:59,69.162,320
1938-05-25,23:59:59,36.518,320
1939-08-07,23:59:59,44.746,320
1940-09-02,23:59:59,31.608,320
1941-10-27,23:59:59,77.087,320
1942-02-02,23:59:59,83.515,320
1942-04-29,23:59:59,41.113,320
1943-07-15,23:59:59,42.919,320
1944-08-05,23:59:59,42.669,320
1944-12-25,23:59:59,102.007,320
1945-07-22,23:59:59,38.037,320
1945-08-13,23:59:59,47.932,320
1946-10-03,23:59:59,32.583,320
1946-11-05,23:59:59,312.520,320
1947-01-18,23:59:59,63.805,320
1947-03-20,23:59:59,37.847,320
1947-11-24,23:59:59,15.365,320
1948-02-22,23:59:59,13.362,320
1948-04-11,23:59:59,39.759,320
1948-06-02,23:59:59,149.051,320
1949-01-25,23:59:59,165.296,320
1949-01-31,23:59:59,178.202,320
1949-12-16,23:59:59,260.857,320
1951-03-25,23:59:59,0.000,320
1951-06-12,23:59:59,63.059,320
1952-01-25,23:59:59,154.353,320
1953-06-22,23:59:59,8.701,320
1953-07-18,23:59:59,52.110,320
1954-02-21,23:59:59,68.139,320
1955-04-17,23:59:59,142.593,320
1955-05-14,23:59:59,139.149,320
1955-07-17,23:59:59,58.287,320
1955-10-15,23:59:59,68.856,320
1956-08-09,23:59:59,111.966,320
1956-08-29,23:59:59,91.156,320
1956-09-18,23:59:59,205.855,320
1956-11-24,23:59:59,40.040,320
1957-03-02,23:59:59,59.864,320
1958-03-19,23:59:59,169.681,320
1958-05-07,23:59:59,366.039,320
1958-10-12,23:59:59,80.290,320
1958-12-08,23:59:59,215.075,320
1959-07-29,23:59:59,54.554,320
1960-05-10,23:59:59,7.599,320
1960-06-02,23:59:59,116.915,320
1960-11-14,23:59:59,173.961,320
1961-03-10,23:59:59,138.520,320
1961-04-11,23:59:59,93.243,320
1961-04-21,23:59:59,123.975,320
1961-08-08,23:59:59,109.289,320
1962-03-06,23:59:59,20.536,320
1964-02-13,23:59:59,44.833,320
1964-02-22,23:59:59,45.802,320
1964-03-25,23:59:59,431.972,320
1965-02-08,23:59:59,78.234,320
1966-01-25,23:59:59,60.351,320
1966-02-16,23:59:59,143.335,320
1966-03-20,23:59:59,18.097,320
1966-04-18,23:59:59,211.493,320
1966-10-25,23:59:59,64.775,320
1966-12-19,23:59:59,99.126,320
1967-11-29,23:59:59,162.424,320
1968-10-08,23:59:59,302.163,320
1969-03-15,23:59:59,74.589,320
1970-05-30,23:59:59,21.741,320
1970-07-08,23:59:59,12.348,320
1970-09-01,23:59:59,268.322,320
1971-02-10,23:59:59,0.000,320
1971-05-23,23:59:59,2.789,320
1971-09-28,23:59:59,244.726,320
1972-03-12,23:59:59,200.544,320
1972-03-30,23:59:59,272.064,320
1972-10-08,23:59:59,147.980,320
1972-11-12,23:59:59,176.189,320
1973-08-03,23:59:59,45.956,320
1975-08-17,23:59:59,119.393,320
1975-08-20,23:59:59,77.976,320
1976-07-16,23:59:59,64.062,320
1978-07-13,23:59:59,74.325,320
1979-04-23,23:59:59,275.899,320
1980-01-17,23:59:59,196.739,320
1980-11-01,23:59:59,185.357,320
1980-11-05,23:59:59,131.612,320
1981-06-11,23:59:59,42.275,320
1981-07-18,23:59:59,57.146,320
1981-09-14,23:59:59,227.725,320
1981-12-18,23:59:59,67.983,320
1982-02-23,23:59:59,60.452,320
1984-07-30,23:59:59,210.776,320
1985-02-04,23:59:59,84.734,320
1985-08-11,23:59:59,140.608,320
1985-10-08,23:59:59,110.320,320
1986-03-18,23:59:59,143.704,320
1986-09-08,23:59:59,164.933,320
1986-09-18,23:59:59,49.799,320
1987-01-14,23:59:59,320.537,320
1987-09-12,23:59:59,129.210,320
1988-03-27,23:59:59,79.872,320
1988-06-20,23:59:59,88.528,320
1988-07-12,23:59:59,280.077,320
1988-08-04,23:59:59,163.268,320
1989-04-28,23:59:59,62.980,320
1990-10-27,23:59:59,199.274,320
1990-11-23,23:59:59,21.066,320
1991-11-10,23:59:59,99.446,320
1991-11-18,23:59:59,73.685,320
1991-12-09,23:59:59,50.930,320
1991-12-11,23:59:59,131.356,320
1992-06-03,23:59:59,155.159,320
1993-10-26,23:59:59,98.841,320
1994-11-12,23:59:59,261.812,320
1995-01-07,23:59:59,568.728,320
1995-05-14,23:59:59,110.295,320
1995-07-09,23:59:59,139.647,320
1995-10-17,23:59:59,146.196,320
1998-11-18,23:59:59,69.308,320
2000-12-11,23:59:59,40.987,320
2001-02-23,23:59:59,33.318,320
2001-04-27,23:59:59,42.436,320
2001-11-06,23:59:59,60.890,320
2002-01-12,23:59:59,67.986,320
2002-09-09,23:59:59,303.931,320
2003-03-08,23:59:59,54.144,320
2003-09-06,23:59:59,124.006,320
2003-10-17,23:59:59,243.593,320
2004-05-17,23:59:59,52.529,320
2005-01-18,23:59:59,288.354,320
2005-03-25,23:59:59,123.747,320
2005-04-14,23:59:59,30.588,320
2005-10-29,23:59:59,113.080,320
2006-03-12,23:59:59,261.379,320
2006-05-11,23:59:59,107.349,320
2007-01-05,23:59:59,13.800,320
2007-04-02,23:59:59,24.401,320
2008-09-20,23:59:59,64.973,320
2009-07-09,23:59:59,12.286,320
2009-08-22,23:59:59,61.048,320
2009-12-26,23:59:59,468.996,320
2011-02-23,23:59:59,58.454,320
2011-04-16,23:59:59,48.080,320
2011-05-27,23:59:59,38.847,320
2011-06-18,23:59:59,41.338,320
2013-05-28,23:59:59,121.644,320
2013-08-18,23:59:59,95.004,320
2015-04-28,23:59:59,89.197,320
2015-05-09,23:59:59,577.443,320
2016-01-14,23:59:59,0.000,320
2016-01-15,23:59:59,355.572,320
2016-07-01,23:59:59,37.764,320
2016-12-20,23:59:59,111.388,320
2017-01-11,23:59:59,90.740,320
2017-08-19,23:59:59,144.684,320
2017-10-20,23:59:59,72.627,320
2018-02-24,23:59:59,48.558,320
2018-03-08,23:59:59,39.536,320
2019-03-02,23:59:59,49.841,320
