Date,Time,Flow (m³/s),QualityCode
1975-03-18,23:59:59,6.882,320
1976-06-18,23:59:59,40.316,320
1976-10-14,23:59:59,42.074,320
1977-01-20,23:59:59,53.210,320
1977-07-24,23:59:59,38.624,320
1977-08-03,23:59:59,28.211,320
1978-08-30,23:59:59,45.736,320
1979-03-05,23:59:59,88.130,320
1979-03-31,23:59:59,57.637,320
1979-07-02,23:59:59,58.694,320
1979-08-11,23:59:59,53.303,320
1979-09-02,23:59:59,106.325,320
1980-01-11,23:59:59,74.658,320
1980-06-07,23:59:59,85.877,320
1981-04-15,23:59:59,39.536,320
1981-11-15,23:59:59,56.598,320
1982-07-10,23:59:59,38.849,320
1983-08-30,23:59:59,52.397,320
1983-09-16,23:59:59,45.075,320
1983-11-30,23:59:59,92.443,320
1984-04-15,23:59:59,36.562,320
1984-05-04,23:59:59,59.445,320
1985-03-23,23:59:59,3.110,320
1986-06-11,23:59:59,202.319,320
1986-10-30,23:59:59,49.453,320
1987-11-29,23:59:59,45.772,320
1987-12-04,23:59:59,83.427,320
1987-12-12,23:59:59,47.635,320
1988-01-01,23:59:59,44.095,320
1989-01-08,23:59:59,33.311,320
1989-01-16,23:59:59,34.399,320
1989-06-06,23:59:59,30.497,320
1990-08-27,23:59:59,39.018,320
1991-01-22,23:59:59,40.524,320
1992-10-28,23:59:59,72.450,320
1993-06-10,23:59:59,37.404,320
1993-06-14,23:59:59,212.332,320
1993-11-04,23:59:59,55.208,320
1994-06-02,23:59:59,49.090,320
1995-09-16,23:59:59,278.391,320
1995-10-22,23:59:59,107.003,320
1996-09-18,23:59:59,82.886,320
1998-09-19,23:59:59,33.351,320
1998-12-28,23:59:59,56.160,320
1999-03-27,23:59:59,7.258,320
1999-08-27,23:59:59,15.973,320
1999-09-23,23:59:59,38.068,320
2000-11-29,23:59:59,71.744,320
2002-04-18,23:59:59,16.983,320
2003-03-06,23:59:59,43.614,320
2003-03-14,23:59:59,39.486,320
2003-04-20,23:59:59,4.158,320
2003-11-30,23:59:59,27.715,320
2004-03-20,23:59:59,54.231,320
2004-05-14,23:59:59,74.640,320
2004-11-27,23:59:59,54.026,320
2005-06-28,23:59:59,21.856,320
2006-04-17,23:59:59,99.376,320
2006-09-29,23:59:59,60.513,320
2006-11-19,23:59:59,157.850,320
2007-11-08,23:59:59,43.231,320
2009-05-14,23:59:59,59.585,320
2011-03-06,23:59:59,76.648,320
2011-07-09,23:59:59,44.999,320
2011-09-18,23:59:59,47.983,320
2011-10-31,23:59:59,135.023,320
2012-02-19,23:59:59,2.000,320
2012-08-07,23:59:59,34.392,320
2012-09-08,23:59:59,363.655,320
2012-09-21,23:59:59,50.801,320
2013-01-19,23:59:59,66.614,320
2014-09-18,23:59:59,37.684,320
2016-12-29,23:59:59,29.527,320
2017-01-05,23:59:59,54.053,320
2019-08-10,23:59:59,28.751,320
2020-07-30,23:59:59,44.070,320
2020-11-09,23:59:59,65.286,320
2022-05-30,23:59:59,30.444,320
2022-05-31,23:59:59,105.274,320
2022-11-28,23:59:59,88.408,320
2023-03-14,23:59:59,45.036,320
2023-04-26,23:59:59,5.805,320
2023-12-03,23:59:59,149.366,320
1931-07-18,23:59:59,37.016,320
1931-10-03,23:59:59,80.320,320
1932-02-06,23:59:59,54.725,320
1932-07-28,23:59:59,11.680,320
1933-12-19,23:59:59,46.515,320
1934-06-28,23:59:59,42.152,320
1934-07-20,23:59:59,27.537,320
1935-11-21,23:59:59,77.682,320
1936-04-24,23:59:59,149.041,320
1936-09-23,23:59:59,84.033,320
1937-04-08,23:59:59,11.339,320
1937-07-05,23:59:59,37.547,320
1937-07-27,23:59:59,14.009,320
1937-12-26,23:59:59,96.295,320
1938-01-25,23:59:59,52.479,320
1938-06-06,23:59:59,21.930,320
1938-08-27,23:59:59,42.892,320
1938-10-14,23:59:59,69.255,320
1938-12-15,23:59:59,177.078,320
1939-08-11,23:59:59,32.626,320
1939-10-12,23:59:59,68.746,320
1939-11-03,23:59:59,72.938,320
1940-04-09,23:59:59,61.975,320
1941-01-30,23:59:59,48.324,320
1941-03-02,23:59:59,12.294,320
1941-04-16,23:59:59,46.272,320
1941-10-11,23:59:59,35.672,320
1942-09-07,23:59:59,14.229,320
1943-01-22,23:59:59,61.926,320
1943-04-19,23:59:59,115.652,320
1943-04-24,23:59:59,199.202,320
1943-05-17,23:59:59,43.334,320
1943-05-31,23:59:59,25.689,320
1944-05-19,23:59:59,37.115,320
1944-10-04,23:59:59,16.732,320
1944-11-02,23:59:59,37.462,320
1945-02-10,23:59:59,15.867,320
1947-08-04,23:59:59,38.053,320
1948-03-19,23:59:59,24.389,320
1949-04-14,23:59:59,68.668,320
1949-10-10,23:59:59,106.140,320
1950-06-13,23:59:59,19.132,320
1950-07-31,23:59:59,38.174,320
1951-08-09,23:59:59,50.369,320
1951-09-03,23:59:59,23.943,320
1952-01-06,23:59:59,72.128,320
1952-07-18,23:59:59,43.165,320
1952-09-27,23:59:59,48.600,320
1952-12-18,23:59:59,51.102,320
1953-02-17,23:59:59,20.648,320
1953-06-16,23:59:59,70.498,320
1954-01-19,23:59:59,42.190,320
1954-03-24,23:59:59,34.429,320
1954-10-18,23:59:59,39.750,320
1956-03-13,23:59:59,18.595,320
1956-05-09,23:59:59,23.824,320
1957-01-17,23:59:59,43.578,320
1957-08-08,23:59:59,41.711,320
1957-10-12,23:59:59,69.501,320
1957-11-07,23:59:59,67.452,320
1958-11-12,23:59:59,94.776,320
1958-11-14,23:59:59,94.776,320
1959-05-23,23:59:59,20.362,320
1960-04-09,23:59:59,24.236,320
1960-08-22,23:59:59,22.018,320
1960-12-13,23:59:59,23.226,320
1961-01-09,23:59:59,35.818,320
1961-03-01,23:59:59,28.700,320
1961-04-18,23:59:59,94.175,320
1961-05-23,23:59:59,55.817,320
1962-02-14,23:59:59,31.607,320
1963-08-07,23:59:59,56.477,320
1964-11-28,23:59:59,156.857,320
1965-11-14,23:59:59,107.411,320
1967-03-12,23:59:59,163.559,320
1967-08-04,23:59:59,98.097,320
1968-02-27,23:59:59,13.040,320
1968-05-25,23:59:59,268.030,320
1969-03-09,23:59:59,74.262,320
1969-04-19,23:59:59,41.513,320
1969-08-09,23:59:59,67.562,320
1969-09-15,23:59:59,180.081,320
1971-05-05,23:59:59,10.151,320
1971-06-11,23:59:59,83.428,320
1972-01-19,23:59:59,44.015,320
1972-10-03,23:59:59,49.995,320
1973-06-14,23:59:59,62.550,320
1973-09-23,23:59:59,35.727,320
1973-09-29,23:59:59,32.105,320
1975-04-05,23:59:59,156.136,320
1975-06-05,23:59:59,107.039,320
1977-08-19,23:59:59,24.318,320
1977-10-06,23:59:59,52.529,320
1977-11-23,23:59:59,76.688,320
1978-07-24,23:59:59,81.697,320
1978-08-01,23:59:59,30.512,320
1978-10-18,23:59:59,90.755,320
1979-06-20,23:59:59,39.236,320
1979-12-27,23:59:59,131.187,320
1980-04-21,23:59:59,33.368,320
1981-02-16,23:59:59,85.817,320
1982-11-08,23:59:59,155.821,320
1983-06-10,23:59:59,35.098,320
1983-09-29,23:59:59,97.132,320
1984-03-07,23:59:59,130.020,320
1984-05-14,23:59:59,70.034,320
1984-05-27,23:59:59,27.839,320
1984-09-06,23:59:59,18.325,320
1985-09-17,23:59:59,62.671,320
1985-10-01,23:59:59,61.462,320
1985-12-02,23:59:59,86.234,320
1986-02-12,23:59:59,19.705,320
1986-04-02,23:59:59,19.714,320
1987-01-23,23:59:59,167.997,320
1987-07-18,23:59:59,24.834,320
1988-09-19,23:59:59,95.556,320
1988-11-22,23:59:59,75.031,320
1989-02-04,23:59:59,63.603,320
1989-07-04,23:59:59,10.665,320
1989-11-07,23:59:59,127.377,320
1990-03-09,23:59:59,154.098,320
1990-10-14,23:59:59,335.900,320
1991-07-30,23:59:59,36.068,320
1992-09-14,23:59:59,21.713,320
1992-09-22,23:59:59,26.818,320
1992-09-26,23:59:59,32.161,320
1992-10-09,23:59:59,46.281,320
1993-02-08,23:59:59,60.553,320
1993-07-23,23:59:59,60.672,320
1994-03-14,23:59:59,55.114,320
1994-06-07,23:59:59,33.675,320
1995-06-15,23:59:59,19.478,320
1995-07-15,23:59:59,19.165,320
1995-08-14,23:59:59,6.846,320
1995-09-19,23:59:59,95.955,320
1996-02-29,23:59:59,25.531,320
1996-10-16,23:59:59,86.811,320
1996-12-01,23:59:59,62.835,320
1999-02-26,23:59:59,29.178,320
1999-06-30,23:59:59,40.454,320
2001-02-04,23:59:59,31.461,320
2002-01-21,23:59:59,55.292,320
2003-07-23,23:59:59,37.498,320
2004-07-21,23:59:59,39.200,320
2004-07-26,23:59:59,37.159,320
2004-08-04,23:59:59,28.045,320
2006-03-20,23:59:59,47.019,320
2006-06-22,23:59:59,15.755,320
2007-04-03,23:59:59,21.474,320
2007-04-28,23:59:59,2.411,320
2007-11-10,23:59:59,39.169,320
2009-05-24,23:59:59,86.074,320
2009-12-16,23:59:59,54.550,320
2010-01-25,23:59:59,45.170,320
2010-03-18,23:59:59,2.000,320
2010-04-25,23:59:59,124.200,320
2010-07-02,23:59:59,28.509,320
2010-07-30,23:59:59,15.785,320
2012-03-09,23:59:59,30.432,320
2012-03-14,23:59:59,56.477,320
2012-03-16,23:59:59,18.370,320
2012-11-25,23:59:59,83.987,320
2013-03-16,23:59:59,27.285,320
2013-03-19,23:59:59,50.402,320
2013-08-03,23:59:59,33.697,320
2014-01-03,23:59:59,561.939,320
2014-01-24,23:59:59,25.652,320
2015-05-01,23:59:59,41.450,320
2016-02-13,23:59:59,35.489,320
2016-03-29,23:59:59,20.961,320
2016-05-17,23:59:59,197.382,320
2016-12-10,23:59:59,88.404,320
2017-03-27,23:59:59,40.722,320
2017-11-30,23:59:59,63.329,320
2018-01-25,23:59:59,28.892,320
2018-02-18,23:59:59,60.223,320
2018-07-27,23:59:59,52.037,320
2019-01-13,23:59:59,25.634,320
2019-04-05,23:59:59,37.379,320
2019-05-09,23:59:59,85.128,320
2019-06-18,23:59:59,45.398,320
2019-09-03,23:59:59,17.025,320
2019-11-12,23:59:59,127.482,320
2020-07-01,23:59:59,29.657,320
2021-04-21,23:59:59,22.970,320
2021-06-27,23:59:59,120.374,320
2021-10-30,23:59:59,95.651,320
2023-02-28,23:59:59,27.867,320
2024-10-31,23:59:59,118.660,320
2024-12-28,23:59:59,60.641,320
1931-10-07,23:59:59,67.053,320
1932-07-02,23:59:59,22.320,320
1932-12-18,23:59:59,68.119,320
1933-04-07,23:59:59,71.807,320
1933-05-24,23:59:59,120.809,320
1934-09-24,23:59:59,77.648,320
1935-06-07,23:59:59,50.244,320
1935-07-29,23:59:59,12.867,320
1936-07-02,23:59:59,14.958,320
1936-10-03,23:59:59,131.518,320
1937-07-17,23:59:59,17.118,320
1938-11-09,23:59:59,91.930,320
1939-07-17,23:59:59,18.203,320
1939-12-13,23:59:59,56.023,320
1942-07-12,23:59:59,76.692,320
1942-07-19,23:59:59,52.359,320
1942-10-29,23:59:59,121.159,320
1942-11-06,23:59:59,51.060,320
1944-02-12,23:59:59,66.190,320
1944-03-03,23:59:59,120.230,320
1944-03-09,23:59:59,56.987,320
1944-06-26,23:59:59,47.026,320
1944-10-08,23:59:59,28.614,320
1944-11-27,23:59:59,125.017,320
1945-02-15,23:59:59,86.875,320
1945-05-22,23:59:59,30.854,320
1945-07-29,23:59:59,16.400,320
1946-06-24,23:59:59,19.025,320
1946-08-02,23:59:59,40.282,320
1946-10-04,23:59:59,31.066,320
1946-12-18,23:59:59,145.423,320
1947-05-30,23:59:59,12.435,320
1947-07-16,23:59:59,77.252,320
1949-07-04,23:59:59,9.550,320
1950-01-01,23:59:59,97.243,320
1950-03-01,23:59:59,30.356,320
1950-06-21,23:59:59,32.323,320
1951-06-04,23:59:59,27.682,320
1952-06-19,23:59:59,14.693,320
1953-01-16,23:59:59,34.566,320
1953-05-25,23:59:59,99.622,320
1954-03-02,23:59:59,23.866,320
1954-07-18,23:59:59,15.052,320
1955-12-14,23:59:59,48.352,320
1956-01-17,23:59:59,28.013,320
1957-07-22,23:59:59,23.861,320
1957-10-29,23:59:59,81.030,320
1957-11-16,23:59:59,122.729,320
1957-11-24,23:59:59,249.260,320
1958-05-06,23:59:59,183.557,320
1959-05-30,23:59:59,17.969,320
1959-06-28,23:59:59,24.456,320
1959-12-23,23:59:59,48.500,320
1960-05-23,23:59:59,78.507,320
1960-06-24,23:59:59,29.990,320
1960-07-15,23:59:59,11.851,320
1960-10-19,23:59:59,56.332,320
1961-04-26,23:59:59,104.285,320
1961-05-05,23:59:59,8.000,320
1964-01-24,23:59:59,55.650,320
1964-11-22,23:59:59,91.538,320
1965-11-18,23:59:59,155.839,320
1965-12-26,23:59:59,55.751,320
1966-02-28,23:59:59,70.933,320
1966-07-18,23:59:59,15.770,320
1966-10-26,23:59:59,54.938,320
1967-04-02,23:59:59,56.506,320
1967-06-26,23:59:59,49.367,320
1967-07-12,23:59:59,49.355,320
1969-04-30,23:59:59,24.395,320
1969-09-25,23:59:59,78.331,320
1969-12-11,23:59:59,67.031,320
1970-03-02,23:59:59,10.752,320
1970-07-15,23:59:59,20.211,320
1970-10-16,23:59:59,85.909,320
1971-07-28,23:59:59,49.180,320
1971-10-30,23:59:59,115.068,320
1973-04-19,23:59:59,40.424,320
1975-04-03,23:59:59,205.671,320
1975-10-29,23:59:59,124.318,320
1975-12-06,23:59:59,47.921,320
1976-01-30,23:59:59,38.449,320
1976-08-14,23:59:59,48.849,320
1976-09-14,23:59:59,44.399,320
1977-05-30,23:59:59,65.849,320
1977-08-04,23:59:59,27.832,320
1978-09-01,23:59:59,19.728,320
1979-11-28,23:59:59,143.716,320
1979-11-30,23:59:59,119.434,320
1980-02-03,23:59:59,80.390,320
1980-03-09,23:59:59,39.560,320
1981-01-20,23:59:59,90.277,320
1981-03-08,23:59:59,348.447,320
1981-12-22,23:59:59,91.737,320
1981-12-24,23:59:59,35.874,320
1982-04-15,23:59:59,22.536,320
1982-10-15,23:59:59,194.473,320
1982-12-29,23:59:59,43.552,320
1983-01-22,23:59:59,124.092,320
1983-06-02,23:59:59,34.033,320
1984-03-29,23:59:59,66.729,320
1984-04-20,23:59:59,4.327,320
1985-01-23,23:59:59,131.662,320
1985-12-28,23:59:59,302.633,320
1986-03-07,23:59:59,54.968,320
1987-04-13,23:59:59,46.791,320
1987-04-27,23:59:59,5.948,320
1987-06-08,23:59:59,65.389,320
1987-11-06,23:59:59,67.978,320
1988-06-11,23:59:59,29.317,320
1990-10-21,23:59:59,48.171,320
1991-12-30,23:59:59,111.895,320
1992-04-11,23:59:59,3.666,320
1992-10-17,23:59:59,49.406,320
1994-04-24,23:59:59,62.173,320
1995-04-03,23:59:59,23.212,320
1995-04-05,23:59:59,43.144,320
1995-07-09,23:59:59,25.500,320
1995-10-03,23:59:59,113.264,320
1995-11-06,23:59:59,42.695,320
1996-01-30,23:59:59,46.516,320
1996-02-19,23:59:59,39.581,320
1996-04-15,23:59:59,266.704,320
1996-10-26,23:59:59,70.070,320
1997-10-16,23:59:59,50.792,320
1997-10-24,23:59:59,54.952,320
1998-04-02,23:59:59,157.722,320
1998-05-30,23:59:59,27.045,320
1998-08-12,23:59:59,57.351,320
2000-03-17,23:59:59,21.616,320
2000-06-03,23:59:59,106.800,320
2000-08-02,23:59:59,64.292,320
2002-06-08,23:59:59,14.463,320
2002-08-12,23:59:59,59.379,320
2003-04-16,23:59:59,2.450,320
2003-09-23,23:59:59,81.251,320
2003-12-07,23:59:59,101.476,320
2005-04-12,23:59:59,25.654,320
2005-10-02,23:59:59,55.729,320
2006-05-19,23:59:59,29.995,320
2007-01-24,23:59:59,86.256,320
2007-06-09,23:59:59,26.347,320
2007-07-14,23:59:59,20.798,320
2008-11-22,23:59:59,92.779,320
2009-01-09,23:59:59,114.896,320
2010-08-17,23:59:59,70.970,320
2013-02-20,23:59:59,51.015,320
2013-03-25,23:59:59,57.133,320
2013-04-12,23:59:59,19.830,320
2013-06-19,23:59:59,52.888,320
2013-07-31,23:59:59,14.092,320
2013-08-10,23:59:59,51.127,320
2013-09-27,23:59:59,74.501,320
2013-10-23,23:59:59,163.444,320
2014-09-15,23:59:59,54.449,320
2015-09-26,23:59:59,36.688,320
2015-10-13,23:59:59,152.240,320
2016-01-28,23:59:59,65.899,320
2018-01-28,23:59:59,27.322,320
2019-12-18,23:59:59,130.161,320
2020-07-02,23:59:59,27.740,320
2020-07-24,23:59:59,38.222,320
2020-12-17,23:59:59,18.101,320
2021-01-22,23:59:59,92.116,320
2023-07-11,23:59:59,38.741,320
2024-10-30,23:59:59,113.426,320
1931-08-20,23:59:59,15.775,320
1931-12-08,23:59:59,29.349,320
1932-05-03,23:59:59,49.106,320
1933-03-12,23:59:59,42.976,320
1933-12-20,23:59:59,46.515,320
1934-01-26,23:59:59,63.659,320
1934-06-09,23:59:59,39.577,320
1934-09-20,23:59:59,28.526,320
1935-04-24,23:59:59,23.806,320
1936-02-28,23:59:59,36.935,320
1936-03-02,23:59:59,138.314,320
1936-10-01,23:59:59,64.110,320
1937-04-23,23:59:59,76.177,320
1937-07-13,23:59:59,23.651,320
1938-02-27,23:59:59,54.071,320
1939-10-21,23:59:59,56.068,320
1941-05-12,23:59:59,73.708,320
1941-05-26,23:59:59,79.194,320
1941-09-30,23:59:59,31.894,320
1942-09-01,23:59:59,82.017,320
1942-10-16,23:59:59,75.719,320
1942-10-26,23:59:59,173.822,320
1942-12-03,23:59:59,160.772,320
1944-04-29,23:59:59,86.010,320
1944-05-08,23:59:59,62.012,320
1945-04-21,23:59:59,34.084,320
1945-06-13,23:59:59,29.877,320
1945-07-08,23:59:59,38.059,320
1945-08-24,23:59:59,51.037,320
1948-05-22,23:59:59,26.825,320
1948-10-31,23:59:59,190.557,320
1948-12-28,23:59:59,71.494,320
1949-05-08,23:59:59,241.373,320
1949-05-12,23:59:59,45.087,320
1949-08-29,23:59:59,59.529,320
1951-05-16,23:59:59,26.366,320
1951-06-10,23:59:59,19.346,320
1951-07-30,23:59:59,66.283,320
1951-12-16,23:59:59,64.593,320
1952-02-20,23:59:59,52.270,320
1952-05-01,23:59:59,125.413,320
1952-08-23,23:59:59,16.440,320
1952-09-25,23:59:59,73.220,320
1953-04-15,23:59:59,81.005,320
1953-04-25,23:59:59,107.533,320
1953-05-31,23:59:59,97.952,320
1954-05-28,23:59:59,30.281,320
1954-10-11,23:59:59,138.236,320
1955-02-11,23:59:59,44.091,320
1956-01-24,23:59:59,37.901,320
1956-04-27,23:59:59,123.833,320
1956-08-16,23:59:59,92.498,320
1956-11-19,23:59:59,88.355,320
1957-02-11,23:59:59,34.713,320
1957-04-23,23:59:59,88.910,320
1957-05-12,23:59:59,32.403,320
1957-05-17,23:59:59,12.413,320
1957-09-04,23:59:59,14.068,320
1958-05-10,23:59:59,233.189,320
1958-07-24,23:59:59,51.400,320
1958-10-05,23:59:59,64.829,320
1959-04-23,23:59:59,14.527,320
1959-07-03,23:59:59,12.116,320
1959-08-02,23:59:59,8.000,320
1960-01-02,23:59:59,95.257,320
1960-04-07,23:59:59,24.236,320
1960-11-28,23:59:59,30.906,320
1961-01-13,23:59:59,8.904,320
1962-06-01,23:59:59,67.743,320
1962-11-27,23:59:59,87.935,320
1963-01-08,23:59:59,45.617,320
1963-02-13,23:59:59,18.207,320
1963-02-19,23:59:59,113.863,320
1963-10-20,23:59:59,53.449,320
1965-08-09,23:59:59,9.706,320
1966-12-27,23:59:59,30.169,320
1968-01-03,23:59:59,72.700,320
1968-06-20,23:59:59,31.190,320
1968-08-26,23:59:59,20.129,320
1969-08-18,23:59:59,42.569,320
1970-02-28,23:59:59,52.034,320
1970-04-21,23:59:59,37.049,320
1970-08-09,23:59:59,56.433,320
1971-03-07,23:59:59,8.161,320
1971-06-16,23:59:59,15.132,320
1972-06-28,23:59:59,39.528,320
1973-09-28,23:59:59,32.099,320
1975-04-24,23:59:59,68.858,320
1975-07-04,23:59:59,52.423,320
1975-07-14,23:59:59,170.494,320
1977-01-18,23:59:59,67.446,320
1977-04-19,23:59:59,28.065,320
1977-09-18,23:59:59,44.224,320
1978-10-12,23:59:59,61.667,320
1978-11-08,23:59:59,57.889,320
1978-11-27,23:59:59,46.703,320
1979-07-11,23:59:59,23.690,320
1979-09-23,23:59:59,53.759,320
1980-02-13,23:59:59,71.860,320
1980-08-07,23:59:59,58.317,320
1981-05-03,23:59:59,51.399,320
1982-08-22,23:59:59,67.031,320
1982-09-03,23:59:59,60.238,320
1982-11-03,23:59:59,82.655,320
1982-12-04,23:59:59,88.881,320
1982-12-27,23:59:59,95.592,320
1983-06-24,23:59:59,30.079,320
1983-09-02,23:59:59,53.587,320
1985-12-12,23:59:59,67.909,320
1986-03-18,23:59:59,56.411,320
1987-06-22,23:59:59,37.434,320
1987-06-30,23:59:59,39.283,320
1988-04-21,23:59:59,26.542,320
1988-12-22,23:59:59,166.000,320
1992-02-18,23:59:59,60.394,320
1992-08-07,23:59:59,83.805,320
1992-08-29,23:59:59,18.078,320
1993-06-01,23:59:59,267.911,320
1993-07-06,23:59:59,95.522,320
1993-07-09,23:59:59,44.148,320
1993-10-07,23:59:59,178.450,320
1994-01-03,23:59:59,49.746,320
1994-01-20,23:59:59,55.587,320
1995-04-26,23:59:59,50.751,320
1995-11-09,23:59:59,148.041,320
1995-12-18,23:59:59,155.547,320
1996-09-10,23:59:59,60.476,320
1997-01-21,23:59:59,67.772,320
1997-03-10,23:59:59,16.243,320
1997-03-16,23:59:59,73.466,320
1997-03-25,23:59:59,22.037,320
1998-05-10,23:59:59,33.438,320
1998-08-23,23:59:59,47.836,320
1999-08-16,23:59:59,18.381,320
1999-12-17,23:59:59,41.707,320
2000-01-24,23:59:59,253.715,320
2001-03-20,23:59:59,26.557,320
2001-05-29,23:59:59,20.903,320
2001-08-12,23:59:59,34.204,320
2001-11-29,23:59:59,97.209,320
2002-08-10,23:59:59,29.971,320
2003-12-22,23:59:59,13.891,320
2005-10-08,23:59:59,69.705,320
2005-11-18,23:59:59,39.021,320
2006-09-17,23:59:59,18.275,320
2006-12-01,23:59:59,193.104,320
2007-01-20,23:59:59,75.953,320
2007-03-14,23:59:59,33.944,320
2007-11-16,23:59:59,30.810,320
2007-12-19,23:59:59,83.606,320
2008-01-03,23:59:59,31.585,320
2008-03-03,23:59:59,84.324,320
2008-10-14,23:59:59,65.332,320
2009-09-01,23:59:59,123.347,320
2009-10-20,23:59:59,21.436,320
2010-07-18,23:59:59,5.607,320
2010-08-24,23:59:59,35.401,320
2010-09-24,23:59:59,88.045,320
2011-02-02,23:59:59,43.649,320
2011-09-06,23:59:59,23.614,320
2011-11-20,23:59:59,56.191,320
2012-11-15,23:59:59,37.529,320
2013-03-10,23:59:59,28.053,320
2013-05-08,23:59:59,45.212,320
2013-05-09,23:59:59,74.362,320
2013-12-13,23:59:59,68.817,320
2014-01-07,23:59:59,115.832,320
2014-01-16,23:59:59,61.360,320
2014-03-30,23:59:59,19.483,320
2014-06-06,23:59:59,129.503,320
2015-04-11,23:59:59,51.989,320
2015-06-28,23:59:59,43.588,320
2015-07-21,23:59:59,39.175,320
2016-04-14,23:59:59,45.199,320
2017-02-18,23:59:59,40.006,320
2017-04-26,23:59:59,29.285,320
2017-05-22,23:59:59,42.093,320
2019-03-10,23:59:59,50.043,320
2019-06-16,23:59:59,47.400,320
2020-03-23,23:59:59,17.435,320
2020-04-05,23:59:59,33.187,320
2020-08-21,23:59:59,49.262,320
2020-09-07,23:59:59,44.907,320
2021-03-26,23:59:59,42.182,320
2021-06-03,23:59:59,42.109,320
2022-03-08,23:59:59,42.651,320
2023-02-18,23:59:59,43.374,320
2023-09-10,23:59:59,57.392,320
2024-05-30,23:59:59,40.371,320
2024-06-04,23:59:59,23.437,320
1931-09-06,23:59:59,26.965,320
1931-09-14,23:59:59,9.922,320
1932-12-14,23:59:59,52.054,320
1933-09-20,23:59:59,86.446,320
1933-09-21,23:59:59,86.446,320
1934-02-08,23:59:59,38.484,320
1934-07-29,23:59:59,24.954,320
1935-10-14,23:59:59,47.520,320
1936-02-07,23:59:59,23.625,320
1937-08-16,23:59:59,12.061,320
1937-08-22,23:59:59,36.196,320
1938-03-15,23:59:59,20.832,320
1938-07-05,23:59:59,46.261,320
1939-11-29,23:59:59,139.150,320
1940-03-08,23:59:59,69.418,320
1940-06-26,23:59:59,38.142,320
1941-03-16,23:59:59,34.694,320
1941-11-19,23:59:59,220.791,320
1941-12-10,23:59:59,133.953,320
1942-05-08,23:59:59,99.049,320
1942-07-27,23:59:59,10.637,320
1942-08-31,23:59:59,44.865,320
1943-02-04,23:59:59,78.778,320
1943-03-19,23:59:59,51.175,320
1943-05-06,23:59:59,15.741,320
1943-06-07,23:59:59,19.601,320
1943-09-21,23:59:59,12.767,320
1944-06-30,23:59:59,53.013,320
1946-07-27,23:59:59,39.084,320
1946-09-18,23:59:59,102.001,320
1947-03-20,23:59:59,23.918,320
1947-06-16,23:59:59,34.350,320
1947-11-27,23:59:59,78.380,320
1948-01-02,23:59:59,62.414,320
1948-08-16,23:59:59,24.282,320
1949-03-11,23:59:59,41.454,320
1950-01-07,23:59:59,249.518,320
1950-08-10,23:59:59,96.661,320
1950-10-02,23:59:59,33.431,320
1950-11-08,23:59:59,75.366,320
1951-03-15,23:59:59,19.927,320
1951-03-23,23:59:59,54.651,320
1951-12-22,23:59:59,54.545,320
1952-01-28,23:59:59,64.995,320
1952-04-01,23:59:59,17.200,320
1952-07-31,23:59:59,15.253,320
1952-09-19,23:59:59,45.793,320
1953-01-28,23:59:59,18.632,320
1954-03-30,23:59:59,76.632,320
1954-07-12,23:59:59,35.983,320
1955-08-28,23:59:59,77.181,320
1955-11-06,23:59:59,71.054,320
1958-01-25,23:59:59,138.894,320
1958-04-22,23:59:59,72.207,320
1958-06-22,23:59:59,42.776,320
1959-03-02,23:59:59,17.894,320
1959-12-25,23:59:59,24.747,320
1961-02-01,23:59:59,10.921,320
1961-04-13,23:59:59,30.389,320
1961-06-12,23:59:59,8.800,320
1961-12-31,23:59:59,44.761,320
1962-06-07,23:59:59,31.687,320
1962-07-14,23:59:59,71.061,320
1963-03-12,23:59:59,57.158,320
1964-12-19,23:59:59,116.996,320
1964-12-25,23:59:59,73.061,320
1965-07-27,23:59:59,23.427,320
1965-09-23,23:59:59,102.480,320
1966-02-14,23:59:59,92.126,320
1966-12-03,23:59:59,80.302,320
1967-09-18,23:59:59,59.628,320
1968-01-06,23:59:59,26.446,320
1968-04-05,23:59:59,36.491,320
1969-01-30,23:59:59,36.540,320
1969-05-03,23:59:59,108.814,320
1971-01-18,23:59:59,32.292,320
1971-01-19,23:59:59,14.073,320
1971-02-08,23:59:59,37.180,320
1971-10-25,23:59:59,82.638,320
1971-11-19,23:59:59,74.628,320
1972-03-01,23:59:59,48.189,320
1972-05-01,23:59:59,73.463,320
1972-06-22,23:59:59,37.633,320
1973-10-03,23:59:59,36.777,320
1975-09-25,23:59:59,57.499,320
1977-02-01,23:59:59,111.764,320
1977-02-16,23:59:59,4.704,320
1977-07-17,23:59:59,41.639,320
1977-09-24,23:59:59,97.982,320
1977-12-21,23:59:59,44.095,320
1978-01-10,23:59:59,48.819,320
1978-06-04,23:59:59,32.792,320
1979-08-30,23:59:59,57.132,320
1979-12-09,23:59:59,89.813,320
1980-04-03,23:59:59,69.965,320
1980-08-05,23:59:59,44.231,320
1980-10-14,23:59:59,68.668,320
1981-11-05,23:59:59,81.282,320
1982-08-18,23:59:59,62.321,320
1983-05-22,23:59:59,68.256,320
1983-11-25,23:59:59,135.572,320
1983-12-07,23:59:59,64.132,320
1985-07-11,23:59:59,36.324,320
1986-01-13,23:59:59,109.942,320
1986-01-14,23:59:59,88.787,320
1986-02-13,23:59:59,2.086,320
