Date,Time,Flow (m³/s),QualityCode
1988-03-05,23:59:59,174.137,320
1988-08-18,23:59:59,254.288,320
1988-10-04,23:59:59,275.480,320
1989-01-13,23:59:59,351.577,320
1989-02-03,23:59:59,303.564,320
1989-06-11,23:59:59,244.360,320
1990-07-21,23:59:59,115.030,320
1991-02-08,23:59:59,461.788,320
1991-08-28,23:59:59,152.701,320
1992-01-30,23:59:59,203.177,320
1992-07-06,23:59:59,123.867,320
1992-10-19,23:59:59,112.260,320
1993-11-08,23:59:59,139.327,320
1994-02-16,23:59:59,236.568,320
1995-03-04,23:59:59,158.332,320
1995-07-03,23:59:59,160.217,320
1995-12-05,23:59:59,451.853,320
1996-07-29,23:59:59,95.198,320
1996-12-13,23:59:59,169.019,320
1997-07-04,23:59:59,49.038,320
1997-10-09,23:59:59,116.393,320
1999-06-17,23:59:59,162.723,320
1999-09-14,23:59:59,90.017,320
2000-02-21,23:59:59,203.661,320
2001-02-05,23:59:59,198.151,320
2001-11-19,23:59:59,196.523,320
2002-01-07,23:59:59,388.071,320
2002-06-16,23:59:59,198.049,320
2003-04-10,23:59:59,134.700,320
2003-05-22,23:59:59,398.445,320
2003-09-30,23:59:59,223.710,320
2005-08-22,23:59:59,77.378,320
2005-08-29,23:59:59,76.292,320
2006-04-13,23:59:59,121.789,320
2006-05-12,23:59:59,87.017,320
2007-10-08,23:59:59,260.112,320
2009-05-03,23:59:59,288.742,320
2010-02-16,23:59:59,244.974,320
2010-02-28,23:59:59,155.688,320
2010-12-02,23:59:59,248.867,320
2011-07-26,23:59:59,93.150,320
2012-09-27,23:59:59,202.852,320
2012-12-12,23:59:59,200.735,320
2012-12-25,23:59:59,268.250,320
2013-01-10,23:59:59,1343.974,320
2013-01-30,23:59:59,208.765,320
2014-01-15,23:59:59,285.736,320
2014-08-13,23:59:59,169.806,320
2014-09-25,23:59:59,88.928,320
2015-02-22,23:59:59,183.774,320
2015-08-24,23:59:59,112.409,320
2016-01-01,23:59:59,190.284,320
2016-03-21,23:59:59,555.796,320
2017-05-13,23:59:59,89.197,320
2017-09-01,23:59:59,150.799,320
2018-03-01,23:59:59,263.617,320
2018-10-06,23:59:59,86.688,320
2018-10-17,23:59:59,130.590,320
2018-11-05,23:59:59,251.891,320
2019-04-01,23:59:59,344.423,320
2019-05-24,23:59:59,105.555,320
2019-08-12,23:59:59,114.801,320
2019-08-21,23:59:59,138.976,320
2019-10-03,23:59:59,85.664,320
2020-02-04,23:59:59,1123.875,320
2021-03-19,23:59:59,203.961,320
2021-08-25,23:59:59,140.961,320
2021-08-26,23:59:59,161.167,320
2022-03-15,23:59:59,151.205,320
2022-07-18,23:59:59,451.556,320
2023-01-10,23:59:59,273.545,320
2023-06-06,23:59:59,280.158,320
2023-08-06,23:59:59,150.624,320
2023-08-23,23:59:59,158.656,320
2024-04-06,23:59:59,110.859,320
2024-06-08,23:59:59,87.435,320
2024-07-23,23:59:59,69.720,320
1932-03-03,23:59:59,191.926,320
1932-03-30,23:59:59,103.619,320
1933-07-26,23:59:59,145.487,320
1933-12-27,23:59:59,324.902,320
1934-04-09,23:59:59,416.406,320
1934-12-04,23:59:59,280.530,320
1934-12-16,23:59:59,230.409,320
1935-11-23,23:59:59,238.440,320
1936-03-21,23:59:59,239.421,320
1936-04-29,23:59:59,131.623,320
1936-11-17,23:59:59,420.534,320
1937-02-07,23:59:59,271.684,320
1937-09-07,23:59:59,70.941,320
1937-09-25,23:59:59,91.248,320
1938-02-23,23:59:59,329.940,320
1939-09-12,23:59:59,99.303,320
1941-05-27,23:59:59,136.851,320
1941-06-08,23:59:59,84.851,320
1941-12-23,23:59:59,204.569,320
1942-01-31,23:59:59,282.878,320
1942-05-26,23:59:59,178.124,320
1942-06-03,23:59:59,179.794,320
1942-08-11,23:59:59,160.337,320
1943-10-06,23:59:59,192.819,320
1943-12-10,23:59:59,252.863,320
1943-12-31,23:59:59,168.728,320
1945-03-08,23:59:59,314.195,320
1945-11-18,23:59:59,290.758,320
1946-08-20,23:59:59,88.453,320
1946-08-28,23:59:59,85.827,320
1946-08-30,23:59:59,75.627,320
1946-11-01,23:59:59,158.023,320
1947-11-17,23:59:59,225.002,320
1948-08-14,23:59:59,59.916,320
1949-06-11,23:59:59,124.111,320
1949-07-13,23:59:59,129.093,320
1950-02-07,23:59:59,246.003,320
1950-02-08,23:59:59,239.829,320
1950-08-06,23:59:59,134.365,320
1950-08-10,23:59:59,120.142,320
1951-01-18,23:59:59,291.593,320
1951-09-30,23:59:59,276.636,320
1951-12-27,23:59:59,300.147,320
1953-04-25,23:59:59,369.576,320
1953-11-21,23:59:59,187.027,320
1953-11-28,23:59:59,632.170,320
1954-02-18,23:59:59,292.969,320
1954-07-03,23:59:59,115.742,320
1955-07-17,23:59:59,151.163,320
1955-09-20,23:59:59,202.470,320
1955-10-16,23:59:59,148.296,320
1956-05-24,23:59:59,110.817,320
1956-07-31,23:59:59,145.727,320
1956-11-14,23:59:59,268.378,320
1956-11-24,23:59:59,274.090,320
1956-12-03,23:59:59,284.873,320
1958-10-10,23:59:59,167.281,320
1959-04-10,23:59:59,157.163,320
1960-01-28,23:59:59,489.574,320
1960-04-15,23:59:59,93.118,320
1960-05-21,23:59:59,139.264,320
1960-12-24,23:59:59,207.124,320
1961-08-11,23:59:59,88.781,320
1961-08-24,23:59:59,106.904,320
1961-12-13,23:59:59,342.486,320
1964-12-13,23:59:59,298.808,320
1965-08-12,23:59:59,85.695,320
1966-12-26,23:59:59,308.830,320
1966-12-31,23:59:59,236.154,320
1967-09-10,23:59:59,165.426,320
1968-01-27,23:59:59,313.960,320
1968-12-27,23:59:59,290.631,320
1969-01-26,23:59:59,216.076,320
1969-09-08,23:59:59,566.054,320
1970-12-30,23:59:59,293.720,320
1972-01-30,23:59:59,460.730,320
1972-10-08,23:59:59,317.434,320
1972-11-15,23:59:59,501.023,320
1973-02-19,23:59:59,242.390,320
1973-07-31,23:59:59,109.769,320
1974-01-07,23:59:59,123.979,320
1974-07-04,23:59:59,89.553,320
1975-07-07,23:59:59,104.632,320
1975-12-14,23:59:59,348.439,320
1976-03-17,23:59:59,131.899,320
1976-07-10,23:59:59,113.128,320
1977-06-09,23:59:59,35.683,320
1979-12-01,23:59:59,188.863,320
1980-03-18,23:59:59,196.318,320
1980-07-21,23:59:59,138.949,320
1981-03-28,23:59:59,393.159,320
1982-03-16,23:59:59,272.656,320
1982-03-19,23:59:59,229.324,320
1982-10-31,23:59:59,139.198,320
1982-11-19,23:59:59,858.837,320
1983-04-01,23:59:59,180.607,320
1983-06-20,23:59:59,134.745,320
1983-06-30,23:59:59,178.187,320
1983-08-09,23:59:59,192.106,320
1983-10-28,23:59:59,322.094,320
1984-03-16,23:59:59,199.049,320
1985-09-11,23:59:59,222.154,320
1986-01-22,23:59:59,303.875,320
1986-12-14,23:59:59,253.827,320
1988-05-08,23:59:59,93.159,320
1988-09-12,23:59:59,328.503,320
1988-11-13,23:59:59,230.982,320
1988-12-16,23:59:59,311.029,320
1989-10-27,23:59:59,105.998,320
1989-11-10,23:59:59,539.765,320
1990-02-19,23:59:59,250.541,320
1990-05-17,23:59:59,164.721,320
1990-10-22,23:59:59,211.316,320
1991-07-07,23:59:59,98.932,320
1991-10-09,23:59:59,98.306,320
1993-03-01,23:59:59,180.123,320
1993-06-03,23:59:59,146.500,320
1994-02-08,23:59:59,274.229,320
1994-04-18,23:59:59,177.195,320
1996-09-18,23:59:59,124.552,320
1996-10-09,23:59:59,305.434,320
1997-03-26,23:59:59,124.603,320
1997-04-18,23:59:59,155.733,320
1997-05-27,23:59:59,100.190,320
1998-04-21,23:59:59,116.745,320
1998-10-20,23:59:59,333.644,320
1999-02-12,23:59:59,196.324,320
1999-04-17,23:59:59,181.168,320
1999-07-11,23:59:59,102.861,320
2000-02-28,23:59:59,176.060,320
2003-11-04,23:59:59,164.206,320
2003-12-03,23:59:59,169.274,320
2004-01-04,23:59:59,249.234,320
2004-02-14,23:59:59,90.016,320
2004-09-28,23:59:59,146.882,320
2004-10-27,23:59:59,141.049,320
2007-02-16,23:59:59,173.364,320
2007-05-06,23:59:59,85.388,320
2008-08-16,23:59:59,64.798,320
2008-11-06,23:59:59,165.991,320
2008-11-08,23:59:59,145.674,320
2008-11-13,23:59:59,192.546,320
2009-05-15,23:59:59,277.671,320
2009-11-26,23:59:59,178.186,320
2010-12-24,23:59:59,637.425,320
2011-05-04,23:59:59,130.182,320
2011-07-16,23:59:59,129.975,320
2012-01-01,23:59:59,177.807,320
2013-11-08,23:59:59,183.756,320
2014-05-25,23:59:59,335.639,320
2014-06-04,23:59:59,119.189,320
2014-09-15,23:59:59,107.130,320
2014-09-16,23:59:59,109.159,320
2014-09-29,23:59:59,88.700,320
2015-04-14,23:59:59,145.734,320
2015-05-17,23:59:59,222.396,320
2015-07-10,23:59:59,103.740,320
2015-07-23,23:59:59,92.193,320
2016-01-29,23:59:59,336.036,320
2016-07-21,23:59:59,148.319,320
2016-09-15,23:59:59,81.764,320
2016-10-28,23:59:59,160.314,320
2017-03-05,23:59:59,130.753,320
2018-06-09,23:59:59,107.000,320
2018-09-13,23:59:59,99.533,320
2019-09-11,23:59:59,102.789,320
2020-02-27,23:59:59,212.143,320
2020-07-10,23:59:59,153.293,320
2021-06-26,23:59:59,240.729,320
2022-04-07,23:59:59,130.551,320
2022-06-19,23:59:59,109.819,320
2022-06-20,23:59:59,90.857,320
2022-08-03,23:59:59,196.034,320
2023-06-19,23:59:59,166.978,320
2023-12-25,23:59:59,268.915,320
2024-04-22,23:59:59,112.021,320
1931-11-28,23:59:59,125.099,320
1932-05-09,23:59:59,68.953,320
1932-05-20,23:59:59,104.224,320
1933-04-13,23:59:59,276.671,320
1933-06-02,23:59:59,166.341,320
1934-08-16,23:59:59,308.837,320
1934-09-12,23:59:59,152.715,320
1934-12-15,23:59:59,261.399,320
1935-06-15,23:59:59,109.295,320
1936-06-08,23:59:59,75.019,320
1937-08-28,23:59:59,75.172,320
1937-12-23,23:59:59,261.977,320
1938-01-22,23:59:59,330.016,320
1938-03-18,23:59:59,303.333,320
1938-08-02,23:59:59,62.223,320
1938-11-09,23:59:59,235.033,320
1939-07-12,23:59:59,68.730,320
1940-02-08,23:59:59,443.632,320
1940-07-24,23:59:59,114.479,320
1940-08-14,23:59:59,113.839,320
1940-08-19,23:59:59,121.964,320
1940-08-30,23:59:59,109.035,320
1940-12-22,23:59:59,314.994,320
1941-11-28,23:59:59,299.814,320
1942-10-25,23:59:59,495.678,320
1943-08-07,23:59:59,68.352,320
1943-12-22,23:59:59,267.174,320
1944-02-05,23:59:59,342.270,320
1944-07-25,23:59:59,72.596,320
1944-12-12,23:59:59,165.292,320
1945-03-01,23:59:59,531.440,320
1945-03-15,23:59:59,220.908,320
1946-03-13,23:59:59,519.221,320
1946-03-18,23:59:59,265.675,320
1946-08-19,23:59:59,100.033,320
1946-08-25,23:59:59,107.805,320
1946-09-18,23:59:59,172.011,320
1946-09-20,23:59:59,151.160,320
1946-09-28,23:59:59,132.285,320
1946-11-06,23:59:59,130.146,320
1946-12-24,23:59:59,340.601,320
1947-03-21,23:59:59,160.048,320
1947-12-07,23:59:59,217.579,320
1948-06-25,23:59:59,121.384,320
1948-08-02,23:59:59,101.895,320
1948-08-10,23:59:59,66.855,320
1948-08-21,23:59:59,70.135,320
1948-10-03,23:59:59,226.532,320
1951-01-22,23:59:59,258.646,320
1951-03-23,23:59:59,277.139,320
1952-10-16,23:59:59,178.669,320
1953-04-27,23:59:59,210.572,320
1953-07-29,23:59:59,103.369,320
1953-11-09,23:59:59,232.006,320
1954-01-23,23:59:59,269.437,320
1954-04-26,23:59:59,116.755,320
1954-06-15,23:59:59,125.784,320
1955-05-10,23:59:59,213.723,320
1955-09-01,23:59:59,200.494,320
1956-09-21,23:59:59,127.660,320
1958-11-18,23:59:59,235.234,320
1959-02-27,23:59:59,104.104,320
1959-05-20,23:59:59,91.299,320
1959-11-05,23:59:59,170.596,320
1959-11-14,23:59:59,145.102,320
1960-03-27,23:59:59,167.102,320
1961-05-10,23:59:59,81.629,320
1963-01-02,23:59:59,173.008,320
1963-04-17,23:59:59,114.734,320
1964-01-18,23:59:59,317.605,320
1965-02-11,23:59:59,252.633,320
1965-09-30,23:59:59,180.628,320
1965-11-27,23:59:59,291.388,320
1966-12-06,23:59:59,218.354,320
1967-02-24,23:59:59,266.108,320
1967-08-08,23:59:59,181.090,320
1968-01-29,23:59:59,216.802,320
1969-06-13,23:59:59,70.010,320
1969-10-18,23:59:59,105.077,320
1970-12-25,23:59:59,368.605,320
1971-01-24,23:59:59,322.365,320
1971-12-10,23:59:59,205.354,320
1973-10-19,23:59:59,135.725,320
1974-08-09,23:59:59,73.599,320
1974-11-01,23:59:59,122.305,320
1975-04-04,23:59:59,393.585,320
1976-02-07,23:59:59,157.858,320
1976-07-06,23:59:59,41.727,320
1977-04-06,23:59:59,210.717,320
1978-08-10,23:59:59,456.767,320
1979-06-05,23:59:59,183.034,320
1981-04-18,23:59:59,166.668,320
1981-06-03,23:59:59,538.000,320
1982-04-27,23:59:59,81.564,320
1982-05-27,23:59:59,139.142,320
1983-09-22,23:59:59,244.508,320
1985-05-22,23:59:59,84.595,320
1985-10-21,23:59:59,128.383,320
1985-11-26,23:59:59,204.318,320
1986-05-01,23:59:59,137.279,320
1986-07-16,23:59:59,60.270,320
1987-01-09,23:59:59,246.122,320
1987-03-05,23:59:59,273.343,320
1987-04-03,23:59:59,268.555,320
1987-11-15,23:59:59,287.422,320
1989-01-08,23:59:59,342.052,320
1989-01-24,23:59:59,419.243,320
1990-01-07,23:59:59,308.157,320
1990-06-04,23:59:59,127.276,320
1991-08-01,23:59:59,114.313,320
1991-08-18,23:59:59,265.463,320
1992-03-01,23:59:59,134.542,320
1992-09-03,23:59:59,86.548,320
1992-11-02,23:59:59,193.061,320
1993-04-26,23:59:59,96.944,320
1993-05-01,23:59:59,77.991,320
1994-07-30,23:59:59,113.452,320
1994-11-01,23:59:59,159.552,320
1995-01-05,23:59:59,245.370,320
1995-04-01,23:59:59,209.106,320
1995-09-28,23:59:59,377.435,320
1995-11-30,23:59:59,242.954,320
1996-01-23,23:59:59,442.416,320
1996-04-10,23:59:59,147.660,320
1996-11-26,23:59:59,172.800,320
1997-04-01,23:59:59,93.959,320
1997-04-26,23:59:59,130.897,320
1998-11-13,23:59:59,205.127,320
1999-06-07,23:59:59,98.045,320
1999-06-20,23:59:59,118.121,320
1999-08-25,23:59:59,58.035,320
1999-10-02,23:59:59,90.110,320
2001-06-24,23:59:59,170.598,320
2002-03-01,23:59:59,162.052,320
2002-10-21,23:59:59,159.223,320
2002-11-27,23:59:59,184.026,320
2004-02-04,23:59:59,476.377,320
2004-12-23,23:59:59,171.236,320
2005-07-31,23:59:59,65.971,320
2006-03-01,23:59:59,150.608,320
2007-06-13,23:59:59,66.653,320
2008-02-03,23:59:59,187.493,320
2008-07-09,23:59:59,79.658,320
2009-04-01,23:59:59,119.888,320
2010-01-18,23:59:59,275.215,320
2010-05-06,23:59:59,126.414,320
2011-02-16,23:59:59,371.802,320
2011-08-11,23:59:59,101.480,320
2011-10-31,23:59:59,272.809,320
2013-08-14,23:59:59,69.475,320
2013-08-24,23:59:59,85.074,320
2013-12-03,23:59:59,227.540,320
2013-12-30,23:59:59,302.662,320
2014-12-15,23:59:59,245.012,320
2015-01-15,23:59:59,269.497,320
2015-05-05,23:59:59,117.339,320
2016-02-02,23:59:59,252.915,320
2016-09-17,23:59:59,181.157,320
2016-10-05,23:59:59,137.155,320
2017-09-19,23:59:59,264.123,320
2017-11-27,23:59:59,254.282,320
2017-12-25,23:59:59,211.031,320
2019-03-25,23:59:59,195.909,320
2019-10-25,23:59:59,115.792,320
2020-02-14,23:59:59,226.162,320
2021-03-15,23:59:59,165.608,320
2021-10-08,23:59:59,176.949,320
2023-05-31,23:59:59,396.806,320
2023-11-18,23:59:59,175.477,320
2024-08-23,23:59:59,228.344,320
2024-12-16,23:59:59,516.023,320
1931-07-16,23:59:59,50.709,320
1931-07-23,23:59:59,109.913,320
1933-12-21,23:59:59,413.516,320
1934-12-07,23:59:59,254.249,320
1935-09-03,23:59:59,87.847,320
1936-05-21,23:59:59,94.054,320
1936-06-20,23:59:59,73.532,320
1936-11-14,23:59:59,189.585,320
1937-07-07,23:59:59,74.264,320
1937-07-17,23:59:59,73.658,320
1937-09-26,23:59:59,91.248,320
1938-02-16,23:59:59,392.828,320
1938-12-05,23:59:59,399.740,320
1939-05-07,23:59:59,71.808,320
1939-10-28,23:59:59,129.679,320
1939-11-16,23:59:59,141.091,320
1940-10-09,23:59:59,92.358,320
1942-06-28,23:59:59,190.565,320
1942-09-13,23:59:59,44.525,320
1943-03-17,23:59:59,139.680,320
1943-09-07,23:59:59,70.351,320
1945-01-04,23:59:59,987.476,320
1945-03-07,23:59:59,310.222,320
1945-10-23,23:59:59,98.935,320
1946-01-05,23:59:59,220.580,320
1946-06-10,23:59:59,62.652,320
1946-06-20,23:59:59,68.009,320
1946-08-24,23:59:59,120.164,320
1946-09-07,23:59:59,77.226,320
1946-10-22,23:59:59,279.116,320
1948-04-10,23:59:59,79.136,320
1948-05-03,23:59:59,71.104,320
1948-06-17,23:59:59,92.102,320
1949-05-05,23:59:59,88.284,320
1949-06-04,23:59:59,213.470,320
1950-02-04,23:59:59,305.034,320
1950-09-04,23:59:59,62.349,320
1951-11-27,23:59:59,180.779,320
1952-02-10,23:59:59,209.714,320
1952-03-02,23:59:59,262.583,320
1952-04-24,23:59:59,158.820,320
1953-02-02,23:59:59,254.064,320
1953-08-07,23:59:59,115.623,320
1955-07-08,23:59:59,130.740,320
1955-07-29,23:59:59,136.425,320
1955-12-28,23:59:59,186.874,320
1956-01-19,23:59:59,284.402,320
1956-02-04,23:59:59,241.915,320
1956-09-23,23:59:59,107.218,320
1956-11-21,23:59:59,262.192,320
1956-12-08,23:59:59,249.267,320
1957-12-10,23:59:59,261.257,320
1958-04-27,23:59:59,107.178,320
1959-08-24,23:59:59,76.237,320
1960-09-10,23:59:59,481.300,320
1961-05-24,23:59:59,77.485,320
1962-04-03,23:59:59,139.339,320
1962-11-23,23:59:59,201.159,320
1963-01-05,23:59:59,251.326,320
1963-07-30,23:59:59,81.947,320
1963-12-07,23:59:59,141.984,320
1965-02-03,23:59:59,358.315,320
1965-07-08,23:59:59,78.780,320
1966-04-30,23:59:59,149.143,320
1966-07-12,23:59:59,73.044,320
1966-07-18,23:59:59,98.472,320
1966-09-24,23:59:59,123.368,320
1966-12-21,23:59:59,417.982,320
1967-03-14,23:59:59,429.297,320
1967-03-27,23:59:59,369.474,320
1968-07-31,23:59:59,221.583,320
1968-08-18,23:59:59,209.588,320
1968-12-05,23:59:59,228.831,320
1969-07-06,23:59:59,85.396,320
1969-08-02,23:59:59,79.389,320
1969-08-23,23:59:59,75.520,320
1969-09-14,23:59:59,431.755,320
1969-11-01,23:59:59,118.621,320
1971-01-27,23:59:59,291.564,320
1971-02-06,23:59:59,237.553,320
1971-02-25,23:59:59,529.872,320
1971-09-05,23:59:59,78.124,320
1971-11-17,23:59:59,230.574,320
1972-01-26,23:59:59,222.373,320
1972-05-26,23:59:59,116.216,320
1972-08-08,23:59:59,63.029,320
1973-02-27,23:59:59,221.470,320
1973-03-18,23:59:59,328.065,320
1973-08-14,23:59:59,167.716,320
1974-02-28,23:59:59,217.392,320
1974-08-26,23:59:59,80.875,320
1974-11-13,23:59:59,222.277,320
1975-01-10,23:59:59,296.821,320
1977-01-27,23:59:59,287.190,320
1977-03-19,23:59:59,211.005,320
1977-06-20,23:59:59,35.100,320
1977-09-09,23:59:59,80.502,320
1978-03-26,23:59:59,208.983,320
1978-06-08,23:59:59,170.782,320
1979-07-22,23:59:59,178.038,320
1980-01-05,23:59:59,352.747,320
1980-05-03,23:59:59,148.460,320
1980-05-24,23:59:59,164.594,320
1981-07-20,23:59:59,88.447,320
1981-12-17,23:59:59,304.865,320
1982-02-14,23:59:59,246.842,320
1983-03-31,23:59:59,140.534,320
1983-05-12,23:59:59,354.222,320
1984-03-05,23:59:59,410.634,320
1984-03-12,23:59:59,209.752,320
1984-09-10,23:59:59,86.193,320
1985-02-24,23:59:59,151.799,320
1986-02-11,23:59:59,191.468,320
1986-04-24,23:59:59,114.948,320
1986-05-25,23:59:59,87.809,320
1986-07-23,23:59:59,56.602,320
1987-01-23,23:59:59,415.876,320
1987-04-01,23:59:59,606.736,320
1987-11-07,23:59:59,293.331,320
1987-11-21,23:59:59,162.997,320
1988-08-30,23:59:59,111.645,320
1990-09-19,23:59:59,69.287,320
1990-11-16,23:59:59,262.116,320
1991-06-10,23:59:59,123.382,320
1991-09-29,23:59:59,135.937,320
1991-11-27,23:59:59,134.110,320
1992-04-19,23:59:59,81.313,320
1992-06-15,23:59:59,72.625,320
1992-11-14,23:59:59,378.714,320
1993-05-31,23:59:59,81.813,320
1993-10-07,23:59:59,435.124,320
1994-04-16,23:59:59,168.771,320
1994-08-01,23:59:59,104.000,320
1995-06-06,23:59:59,163.262,320
1995-11-01,23:59:59,239.257,320
1996-05-23,23:59:59,117.431,320
1996-06-12,23:59:59,142.436,320
1996-07-22,23:59:59,98.381,320
1997-05-14,23:59:59,74.419,320
1998-02-13,23:59:59,363.708,320
1998-10-10,23:59:59,557.372,320
2000-10-11,23:59:59,269.467,320
2000-12-27,23:59:59,572.283,320
2001-04-15,23:59:59,118.719,320
2001-07-10,23:59:59,133.224,320
2001-11-16,23:59:59,193.335,320
2001-12-17,23:59:59,278.641,320
2002-04-11,23:59:59,110.226,320
2002-06-22,23:59:59,127.129,320
2002-09-20,23:59:59,364.701,320
2003-07-13,23:59:59,84.127,320
2004-12-19,23:59:59,133.958,320
2005-01-04,23:59:59,370.584,320
2005-12-17,23:59:59,286.345,320
2006-03-05,23:59:59,106.438,320
2006-05-14,23:59:59,92.377,320
2006-06-27,23:59:59,59.754,320
2006-12-02,23:59:59,326.155,320
2006-12-28,23:59:59,385.342,320
2008-02-01,23:59:59,218.942,320
2008-07-07,23:59:59,90.145,320
2008-08-11,23:59:59,57.767,320
2009-09-26,23:59:59,99.376,320
2009-10-14,23:59:59,103.210,320
2010-03-17,23:59:59,105.827,320
2010-08-05,23:59:59,191.351,320
2010-08-08,23:59:59,179.285,320
2011-05-25,23:59:59,121.482,320
2011-08-16,23:59:59,117.314,320
2012-05-01,23:59:59,116.054,320
2012-11-17,23:59:59,166.895,320
2013-01-05,23:59:59,500.543,320
2013-01-26,23:59:59,185.563,320
2014-06-14,23:59:59,125.277,320
2015-05-25,23:59:59,131.393,320
2015-05-27,23:59:59,95.349,320
2015-07-24,23:59:59,81.596,320
2016-08-13,23:59:59,83.828,320
2016-08-17,23:59:59,65.466,320
2017-01-05,23:59:59,302.058,320
2017-02-12,23:59:59,227.720,320
2017-03-31,23:59:59,161.992,320
2017-11-26,23:59:59,258.068,320
2018-06-07,23:59:59,57.435,320
2019-03-16,23:59:59,371.929,320
2019-10-21,23:59:59,164.878,320
2020-02-18,23:59:59,549.097,320
2020-09-06,23:59:59,164.549,320
2021-12-09,23:59:59,371.928,320
2022-02-16,23:59:59,220.697,320
2023-02-10,23:59:59,226.877,320
2023-03-04,23:59:59,145.376,320
2024-11-14,23:59:59,355.087,320
2024-12-17,23:59:59,403.228,320
1933-06-03,23:59:59,166.341,320
1933-07-01,23:59:59,136.638,320
1933-07-10,23:59:59,133.914,320
1933-11-29,23:59:59,195.302,320
1934-07-02,23:59:59,171.806,320
1935-01-06,23:59:59,304.294,320
1935-10-12,23:59:59,147.477,320
1935-10-13,23:59:59,125.344,320
1935-10-23,23:59:59,104.008,320
1936-02-11,23:59:59,208.734,320
1937-03-07,23:59:59,164.791,320
1937-03-08,23:59:59,160.861,320
1938-04-21,23:59:59,363.954,320
1938-05-08,23:59:59,205.266,320
1938-06-29,23:59:59,87.957,320
1938-12-04,23:59:59,508.625,320
1940-01-04,23:59:59,273.220,320
1940-02-23,23:59:59,363.296,320
1942-03-23,23:59:59,263.412,320
1942-08-16,23:59:59,171.290,320
1942-09-07,23:59:59,65.378,320
1943-08-28,23:59:59,59.756,320
1943-12-28,23:59:59,230.855,320
1944-03-16,23:59:59,357.264,320
1944-08-29,23:59:59,72.242,320
1944-10-19,23:59:59,177.036,320
1945-03-24,23:59:59,229.417,320
1945-04-09,23:59:59,246.470,320
1945-09-06,23:59:59,133.649,320
1945-10-29,23:59:59,108.509,320
1945-11-20,23:59:59,280.115,320
1946-07-19,23:59:59,67.785,320
1947-04-01,23:59:59,158.909,320
1947-04-06,23:59:59,130.063,320
1947-09-06,23:59:59,79.239,320
1947-11-28,23:59:59,224.915,320
1948-04-06,23:59:59,225.771,320
1948-09-23,23:59:59,62.861,320
1948-09-30,23:59:59,401.028,320
1948-12-30,23:59:59,358.927,320
1950-03-20,23:59:59,172.335,320
1951-07-21,23:59:59,214.735,320
1951-12-11,23:59:59,236.701,320
1952-05-31,23:59:59,192.659,320
1952-12-23,23:59:59,188.757,320
1953-10-24,23:59:59,90.291,320
1954-02-08,23:59:59,189.763,320
1954-09-06,23:59:59,84.044,320
1955-04-16,23:59:59,45.644,320
1955-08-26,23:59:59,232.952,320
1955-10-02,23:59:59,114.854,320
1956-01-20,23:59:59,239.496,320
1956-12-15,23:59:59,283.245,320
1957-01-11,23:59:59,253.857,320
1958-04-14,23:59:59,146.276,320
1958-11-20,23:59:59,149.081,320
1959-01-15,23:59:59,252.959,320
1959-03-06,23:59:59,136.538,320
1959-08-09,23:59:59,80.794,320
1960-08-11,23:59:59,150.570,320
1961-01-13,23:59:59,180.662,320
1961-04-04,23:59:59,214.820,320
1962-07-13,23:59:59,78.160,320
1965-04-24,23:59:59,143.497,320
1965-05-01,23:59:59,55.132,320
1965-12-23,23:59:59,286.091,320
1966-03-25,23:59:59,195.412,320
1967-07-17,23:59:59,156.919,320
1968-03-14,23:59:59,417.126,320
1968-05-30,23:59:59,204.390,320
1969-02-19,23:59:59,328.407,320
1970-08-01,23:59:59,87.282,320
1970-10-26,23:59:59,260.673,320
1971-11-26,23:59:59,237.549,320
1971-12-16,23:59:59,292.839,320
1972-03-19,23:59:59,194.557,320
1972-06-20,23:59:59,95.808,320
1972-11-10,23:59:59,507.392,320
1973-03-17,23:59:59,427.436,320
1973-05-28,23:59:59,129.173,320
1973-05-29,23:59:59,143.291,320
1973-06-23,23:59:59,136.833,320
1974-01-04,23:59:59,260.529,320
1975-07-10,23:59:59,104.632,320
1977-08-23,23:59:59,49.485,320
1978-05-14,23:59:59,702.516,320
1978-08-26,23:59:59,151.597,320
1980-01-20,23:59:59,388.489,320
1980-07-16,23:59:59,160.403,320
1981-05-08,23:59:59,125.538,320
1981-12-31,23:59:59,411.239,320
1983-02-15,23:59:59,189.924,320
1983-12-15,23:59:59,311.327,320
1984-02-11,23:59:59,325.833,320
1984-03-15,23:59:59,184.314,320
1984-07-29,23:59:59,100.454,320
1984-12-22,23:59:59,1418.485,320
1985-08-19,23:59:59,476.779,320
1985-09-16,23:59:59,198.943,320
1986-10-20,23:59:59,146.868,320
1986-12-18,23:59:59,315.684,320
1987-01-01,23:59:59,266.503,320
1987-07-22,23:59:59,110.153,320
1987-08-28,23:59:59,116.280,320
1988-01-16,23:59:59,282.191,320
1988-03-14,23:59:59,492.076,320
1988-06-15,23:59:59,86.928,320
1988-09-28,23:59:59,133.872,320
1991-03-08,23:59:59,147.955,320
1992-02-18,23:59:59,288.482,320
1992-09-24,23:59:59,87.202,320
1993-01-24,23:59:59,410.271,320
1993-02-19,23:59:59,184.859,320
1993-06-25,23:59:59,205.788,320
1993-07-10,23:59:59,94.567,320
1993-08-31,23:59:59,162.387,320
1996-04-15,23:59:59,650.576,320
