Date,Time,Flow (m³/s),QualityCode
1976-07-13,23:59:59,21.747,320
1976-08-31,23:59:59,22.628,320
1977-07-13,23:59:59,32.151,320
1977-07-25,23:59:59,20.545,320
1978-03-17,23:59:59,20.556,320
1978-08-15,23:59:59,85.229,320
1980-04-26,23:59:59,117.717,320
1980-06-22,23:59:59,27.251,320
1981-10-23,23:59:59,281.450,320
1982-04-21,23:59:59,18.014,320
1983-12-31,23:59:59,31.340,320
1984-01-18,23:59:59,67.459,320
1984-06-21,23:59:59,19.127,320
1984-12-21,23:59:59,1390.743,320
1985-11-30,23:59:59,80.835,320
1985-12-11,23:59:59,65.571,320
1986-02-21,23:59:59,157.275,320
1986-08-13,23:59:59,39.029,320
1986-11-30,23:59:59,51.423,320
1987-01-23,23:59:59,211.938,320
1987-08-15,23:59:59,24.708,320
1988-08-22,23:59:59,46.808,320
1988-10-02,23:59:59,66.351,320
1989-08-09,23:59:59,43.723,320
1989-10-15,23:59:59,19.961,320
1989-12-02,23:59:59,31.690,320
1990-07-23,23:59:59,28.718,320
1990-10-04,23:59:59,15.084,320
1990-10-08,23:59:59,39.544,320
1991-06-15,23:59:59,12.663,320
1992-08-07,23:59:59,74.198,320
1993-09-24,23:59:59,33.004,320
1994-03-25,23:59:59,54.741,320
1994-05-11,23:59:59,30.214,320
1995-10-12,23:59:59,122.247,320
1996-10-20,23:59:59,255.365,320
1997-04-16,23:59:59,56.995,320
1997-08-16,23:59:59,63.342,320
1997-11-02,23:59:59,106.132,320
1998-01-26,23:59:59,85.551,320
1998-10-07,23:59:59,74.210,320
2000-09-19,23:59:59,162.164,320
2001-12-06,23:59:59,531.008,320
2002-02-14,23:59:59,40.741,320
2002-12-20,23:59:59,100.084,320
2003-06-29,23:59:59,175.690,320
2003-12-29,23:59:59,78.812,320
2004-01-23,23:59:59,51.800,320
2004-04-10,23:59:59,32.970,320
2006-07-26,23:59:59,25.738,320
2006-07-27,23:59:59,25.570,320
2006-12-18,23:59:59,76.206,320
2008-05-25,23:59:59,21.030,320
2008-10-03,23:59:59,52.624,320
2009-03-05,23:59:59,38.292,320
2010-06-04,23:59:59,36.080,320
2011-03-18,23:59:59,89.476,320
2011-04-12,23:59:59,28.905,320
2011-09-14,23:59:59,39.559,320
2011-12-19,23:59:59,65.803,320
2012-04-24,23:59:59,17.678,320
2012-06-20,23:59:59,23.628,320
2013-08-30,23:59:59,33.574,320
2013-11-14,23:59:59,76.468,320
2013-12-14,23:59:59,71.874,320
2014-07-17,23:59:59,54.572,320
2014-09-25,23:59:59,37.178,320
2014-12-21,23:59:59,180.716,320
2015-02-25,23:59:59,21.981,320
2015-07-20,23:59:59,37.078,320
2015-08-23,23:59:59,38.344,320
2016-02-01,23:59:59,59.085,320
2016-02-18,23:59:59,217.376,320
2016-07-24,23:59:59,175.457,320
2017-10-30,23:59:59,56.112,320
2018-04-17,23:59:59,173.446,320
2019-01-03,23:59:59,79.311,320
2020-01-08,23:59:59,49.887,320
2020-10-20,23:59:59,67.726,320
2021-02-02,23:59:59,44.683,320
2021-10-02,23:59:59,55.926,320
2021-10-22,23:59:59,67.165,320
2022-08-21,23:59:59,169.975,320
2022-11-03,23:59:59,769.469,320
2022-11-10,23:59:59,83.794,320
2023-06-11,23:59:59,46.145,320
2024-09-15,23:59:59,85.699,320
1933-04-02,23:59:59,150.934,320
1934-03-04,23:59:59,43.147,320
1934-07-03,23:59:59,32.377,320
1934-11-17,23:59:59,76.943,320
1934-11-27,23:59:59,67.474,320
1936-10-25,23:59:59,104.721,320
1937-08-19,23:59:59,15.652,320
1937-12-10,23:59:59,52.263,320
1937-12-24,23:59:59,52.498,320
1938-06-18,23:59:59,56.071,320
1938-06-22,23:59:59,71.612,320
1938-09-16,23:59:59,119.933,320
1939-08-24,23:59:59,14.001,320
1939-10-12,23:59:59,60.320,320
1939-10-16,23:59:59,48.247,320
1941-01-20,23:59:59,112.705,320
1941-11-19,23:59:59,400.299,320
1942-08-15,23:59:59,23.401,320
1942-11-05,23:59:59,75.759,320
1942-11-29,23:59:59,138.401,320
1943-03-28,23:59:59,40.493,320
1943-11-12,23:59:59,76.139,320
1943-12-04,23:59:59,117.103,320
1944-04-12,23:59:59,176.609,320
1944-07-23,23:59:59,29.081,320
1944-08-20,23:59:59,38.990,320
1944-12-29,23:59:59,155.003,320
1945-02-15,23:59:59,76.527,320
1945-03-20,23:59:59,80.343,320
1945-08-21,23:59:59,27.855,320
1945-09-05,23:59:59,63.171,320
1945-11-07,23:59:59,433.349,320
1946-06-11,23:59:59,33.339,320
1947-06-24,23:59:59,76.479,320
1947-07-05,23:59:59,25.799,320
1948-01-20,23:59:59,60.601,320
1948-06-18,23:59:59,47.270,320
1948-10-09,23:59:59,37.009,320
1949-09-01,23:59:59,31.962,320
1949-11-17,23:59:59,61.603,320
1950-03-03,23:59:59,42.166,320
1950-03-29,23:59:59,47.853,320
1950-09-18,23:59:59,54.946,320
1950-12-11,23:59:59,158.974,320
1951-09-24,23:59:59,64.222,320
1952-01-07,23:59:59,104.098,320
1952-02-29,23:59:59,100.169,320
1952-11-29,23:59:59,58.789,320
1953-07-24,23:59:59,66.429,320
1954-02-14,23:59:59,79.359,320
1955-04-11,23:59:59,38.513,320
1955-07-12,23:59:59,30.233,320
1955-07-21,23:59:59,26.725,320
1956-03-23,23:59:59,21.083,320
1956-03-29,23:59:59,16.395,320
1956-08-30,23:59:59,31.754,320
1956-09-25,23:59:59,38.029,320
1956-11-01,23:59:59,143.232,320
1956-12-30,23:59:59,86.028,320
1957-05-07,23:59:59,246.813,320
1959-01-08,23:59:59,84.439,320
1959-01-13,23:59:59,102.748,320
1959-08-07,23:59:59,36.447,320
1960-01-24,23:59:59,149.953,320
1960-08-10,23:59:59,63.191,320
1960-08-26,23:59:59,24.602,320
1960-11-12,23:59:59,70.671,320
1960-11-28,23:59:59,36.010,320
1961-01-15,23:59:59,40.037,320
1961-12-07,23:59:59,84.458,320
1962-02-05,23:59:59,41.728,320
1962-03-20,23:59:59,27.507,320
1962-05-29,23:59:59,43.032,320
1962-08-13,23:59:59,30.237,320
1963-08-04,23:59:59,24.169,320
1963-09-01,23:59:59,72.622,320
1963-11-10,23:59:59,52.817,320
1964-06-01,23:59:59,45.719,320
1964-11-07,23:59:59,60.793,320
1965-12-29,23:59:59,79.414,320
1966-04-18,23:59:59,67.322,320
1966-05-20,23:59:59,21.618,320
1966-11-07,23:59:59,67.354,320
1967-11-08,23:59:59,99.572,320
1968-02-27,23:59:59,106.415,320
1969-01-08,23:59:59,114.151,320
1969-06-07,23:59:59,30.065,320
1969-09-28,23:59:59,47.528,320
1969-12-11,23:59:59,78.289,320
1972-04-11,23:59:59,44.515,320
1972-09-01,23:59:59,12.723,320
1974-05-30,23:59:59,33.614,320
1975-06-24,23:59:59,40.302,320
1975-10-24,23:59:59,65.798,320
1975-12-09,23:59:59,110.594,320
1976-01-27,23:59:59,160.330,320
1976-06-14,23:59:59,62.249,320
1976-06-29,23:59:59,30.966,320
1976-11-18,23:59:59,36.704,320
1976-12-24,23:59:59,77.480,320
1977-05-15,23:59:59,37.201,320
1977-06-29,23:59:59,40.249,320
1978-07-21,23:59:59,28.006,320
1978-07-29,23:59:59,31.469,320
1978-10-27,23:59:59,59.416,320
1978-11-06,23:59:59,61.211,320
1978-12-04,23:59:59,83.385,320
1979-11-08,23:59:59,84.156,320
1980-03-05,23:59:59,32.109,320
1981-02-28,23:59:59,45.258,320
1981-03-28,23:59:59,89.578,320
1981-05-03,23:59:59,80.620,320
1981-10-08,23:59:59,108.013,320
1981-10-14,23:59:59,38.026,320
1981-10-25,23:59:59,127.855,320
1982-07-13,23:59:59,18.369,320
1982-09-29,23:59:59,32.876,320
1982-10-14,23:59:59,37.453,320
1982-10-26,23:59:59,32.182,320
1983-03-26,23:59:59,109.342,320
1983-07-11,23:59:59,92.742,320
1983-10-11,23:59:59,141.469,320
1983-11-16,23:59:59,92.261,320
1984-10-19,23:59:59,237.610,320
1985-01-07,23:59:59,184.526,320
1985-05-30,23:59:59,22.113,320
1985-08-13,23:59:59,47.068,320
1986-02-02,23:59:59,42.893,320
1986-02-17,23:59:59,69.787,320
1987-02-07,23:59:59,123.432,320
1989-02-25,23:59:59,71.631,320
1989-05-07,23:59:59,34.016,320
1989-06-11,23:59:59,106.498,320
1989-12-14,23:59:59,48.356,320
1990-02-07,23:59:59,97.593,320
1990-02-17,23:59:59,47.872,320
1990-06-05,23:59:59,61.346,320
1990-08-28,23:59:59,33.941,320
1990-12-23,23:59:59,79.602,320
1991-03-28,23:59:59,82.565,320
1992-04-07,23:59:59,33.531,320
1993-03-12,23:59:59,54.055,320
1993-08-26,23:59:59,23.486,320
1994-05-22,23:59:59,44.807,320
1996-07-21,23:59:59,20.504,320
1997-03-05,23:59:59,81.762,320
1997-05-15,23:59:59,25.821,320
1997-05-16,23:59:59,22.355,320
1997-06-07,23:59:59,22.882,320
1997-06-29,23:59:59,18.448,320
1998-09-13,23:59:59,20.963,320
1999-01-24,23:59:59,39.971,320
1999-05-20,23:59:59,63.501,320
1999-06-03,23:59:59,64.402,320
1999-10-22,23:59:59,124.253,320
2000-01-16,23:59:59,50.300,320
2000-07-21,23:59:59,71.346,320
2001-05-13,23:59:59,50.456,320
2003-12-19,23:59:59,76.628,320
2004-10-27,23:59:59,60.102,320
2004-12-18,23:59:59,52.919,320
2005-03-23,23:59:59,34.650,320
2006-02-13,23:59:59,42.565,320
2006-08-02,23:59:59,40.595,320
2006-08-13,23:59:59,17.634,320
2007-04-29,23:59:59,16.557,320
2007-10-20,23:59:59,76.551,320
2008-04-14,23:59:59,21.740,320
2008-11-28,23:59:59,109.902,320
2009-03-15,23:59:59,36.743,320
2009-08-18,23:59:59,55.811,320
2012-05-07,23:59:59,26.901,320
2012-06-27,23:59:59,48.265,320
2013-02-25,23:59:59,52.110,320
2013-03-16,23:59:59,16.724,320
2013-04-09,23:59:59,16.881,320
2013-06-28,23:59:59,34.327,320
2013-12-25,23:59:59,130.141,320
2014-01-22,23:59:59,84.099,320
2014-01-25,23:59:59,57.340,320
2014-09-05,23:59:59,28.555,320
2014-10-29,23:59:59,62.017,320
2015-03-06,23:59:59,66.375,320
2016-05-10,23:59:59,46.841,320
2017-10-07,23:59:59,64.948,320
2017-11-05,23:59:59,117.718,320
2018-07-16,23:59:59,37.655,320
2018-07-22,23:59:59,71.237,320
2019-08-31,23:59:59,23.489,320
2021-12-24,23:59:59,70.339,320
2022-01-15,23:59:59,36.110,320
2022-03-03,23:59:59,28.570,320
2023-02-07,23:59:59,78.223,320
2023-03-01,23:59:59,35.257,320
2023-04-27,23:59:59,33.343,320
2024-01-14,23:59:59,58.194,320
2024-07-31,23:59:59,30.810,320
2024-09-18,23:59:59,61.822,320
2024-12-08,23:59:59,112.342,320
1931-12-08,23:59:59,39.941,320
1932-02-25,23:59:59,105.365,320
1932-04-21,23:59:59,25.086,320
1932-06-11,23:59:59,31.307,320
1932-07-29,23:59:59,0.591,320
1933-02-15,23:59:59,123.923,320
1934-01-27,23:59:59,118.422,320
1934-05-10,23:59:59,67.077,320
1935-06-25,23:59:59,29.810,320
1935-12-23,23:59:59,75.805,320
1936-05-01,23:59:59,52.851,320
1936-05-17,23:59:59,34.259,320
1938-05-24,23:59:59,36.061,320
1938-10-08,23:59:59,93.307,320
1939-07-08,23:59:59,41.209,320
1940-10-16,23:59:59,79.584,320
1941-02-03,23:59:59,226.137,320
1941-04-17,23:59:59,46.020,320
1941-11-17,23:59:59,97.515,320
1942-02-28,23:59:59,82.019,320
1942-06-22,23:59:59,56.670,320
1943-06-20,23:59:59,33.331,320
1943-07-21,23:59:59,18.664,320
1943-12-23,23:59:59,75.442,320
1944-09-17,23:59:59,31.822,320
1945-08-10,23:59:59,45.327,320
1946-02-26,23:59:59,71.558,320
1947-05-11,23:59:59,25.056,320
1947-06-28,23:59:59,39.809,320
1948-04-18,23:59:59,25.195,320
1948-08-04,23:59:59,25.020,320
1948-08-18,23:59:59,20.147,320
1948-11-14,23:59:59,136.478,320
1949-02-03,23:59:59,42.005,320
1949-02-08,23:59:59,94.808,320
1950-09-16,23:59:59,55.252,320
1951-01-09,23:59:59,82.554,320
1951-03-09,23:59:59,32.923,320
1951-03-25,23:59:59,50.046,320
1951-12-28,23:59:59,101.318,320
1952-01-31,23:59:59,255.647,320
1952-02-11,23:59:59,118.297,320
1952-02-22,23:59:59,83.047,320
1952-07-11,23:59:59,23.592,320
1953-02-25,23:59:59,25.912,320
1953-03-27,23:59:59,64.331,320
1953-06-15,23:59:59,43.359,320
1953-12-11,23:59:59,169.332,320
1954-10-02,23:59:59,25.389,320
1954-10-14,23:59:59,82.855,320
1954-11-24,23:59:59,93.849,320
1955-12-22,23:59:59,69.689,320
1956-05-29,23:59:59,136.911,320
1957-05-03,23:59:59,200.479,320
1957-05-21,23:59:59,61.348,320
1957-06-06,23:59:59,22.968,320
1957-06-23,23:59:59,18.807,320
1958-05-17,23:59:59,66.032,320
1958-07-17,23:59:59,33.723,320
1958-10-15,23:59:59,47.198,320
1959-01-01,23:59:59,120.564,320
1960-07-02,23:59:59,53.070,320
1960-10-03,23:59:59,44.385,320
1961-01-16,23:59:59,40.037,320
1961-01-30,23:59:59,35.267,320
1961-12-27,23:59:59,53.739,320
1962-07-29,23:59:59,167.693,320
1962-11-11,23:59:59,75.732,320
1962-11-29,23:59:59,70.031,320
1963-01-28,23:59:59,31.976,320
1963-09-13,23:59:59,155.280,320
1963-09-22,23:59:59,47.367,320
1965-11-09,23:59:59,96.997,320
1966-02-25,23:59:59,146.348,320
1967-11-16,23:59:59,131.676,320
1968-07-28,23:59:59,23.981,320
1968-08-23,23:59:59,33.443,320
1969-02-05,23:59:59,63.975,320
1969-07-11,23:59:59,23.369,320
1969-09-15,23:59:59,228.005,320
1970-05-21,23:59:59,21.681,320
1970-10-14,23:59:59,85.297,320
1970-11-09,23:59:59,83.709,320
1972-04-09,23:59:59,65.783,320
1972-06-08,23:59:59,30.422,320
1972-11-02,23:59:59,205.846,320
1973-05-06,23:59:59,174.087,320
1973-07-26,23:59:59,18.713,320
1974-02-05,23:59:59,89.175,320
1974-04-23,23:59:59,70.744,320
1974-06-23,23:59:59,43.126,320
1974-08-15,23:59:59,20.075,320
1974-09-28,23:59:59,38.128,320
1975-09-30,23:59:59,55.028,320
1975-11-12,23:59:59,100.684,320
1976-08-01,23:59:59,22.861,320
1976-09-06,23:59:59,20.591,320
1976-11-09,23:59:59,32.845,320
1978-03-24,23:59:59,81.249,320
1978-04-01,23:59:59,175.654,320
1978-12-10,23:59:59,72.104,320
1979-04-30,23:59:59,79.330,320
1979-12-02,23:59:59,920.112,320
1979-12-22,23:59:59,128.289,320
1980-02-27,23:59:59,75.278,320
1980-04-12,23:59:59,71.107,320
1980-07-19,23:59:59,21.800,320
1980-11-27,23:59:59,66.836,320
1981-05-19,23:59:59,47.883,320
1982-12-02,23:59:59,86.085,320
1982-12-11,23:59:59,208.433,320
1982-12-29,23:59:59,86.123,320
1984-06-14,23:59:59,45.223,320
1984-06-19,23:59:59,25.020,320
1984-07-02,23:59:59,25.125,320
1985-12-17,23:59:59,89.339,320
1986-02-06,23:59:59,43.839,320
1986-10-08,23:59:59,83.152,320
1987-01-13,23:59:59,64.233,320
1987-03-29,23:59:59,31.197,320
1988-01-29,23:59:59,40.770,320
1988-06-06,23:59:59,19.986,320
1988-10-28,23:59:59,283.701,320
1989-08-10,23:59:59,37.530,320
1989-08-25,23:59:59,17.716,320
1990-03-30,23:59:59,46.058,320
1990-12-29,23:59:59,131.351,320
1991-11-16,23:59:59,35.463,320
1992-08-18,23:59:59,19.782,320
1993-02-21,23:59:59,47.652,320
1993-08-19,23:59:59,23.849,320
1994-02-04,23:59:59,61.452,320
1994-12-01,23:59:59,182.347,320
1995-01-16,23:59:59,91.164,320
1995-07-19,23:59:59,23.913,320
1995-08-07,23:59:59,15.554,320
1995-11-18,23:59:59,91.610,320
1995-11-30,23:59:59,89.728,320
1996-04-08,23:59:59,54.994,320
1996-04-18,23:59:59,109.722,320
1996-09-19,23:59:59,63.800,320
1996-09-30,23:59:59,42.464,320
1997-01-22,23:59:59,37.275,320
1997-11-17,23:59:59,117.046,320
1998-08-02,23:59:59,73.202,320
1998-08-13,23:59:59,47.798,320
2000-03-25,23:59:59,28.472,320
2000-09-26,23:59:59,56.082,320
2001-01-30,23:59:59,58.510,320
2001-03-01,23:59:59,50.786,320
2003-07-23,23:59:59,31.596,320
2003-08-23,23:59:59,19.256,320
2004-08-11,23:59:59,42.215,320
2006-10-25,23:59:59,68.660,320
2008-05-08,23:59:59,38.897,320
2008-10-19,23:59:59,60.096,320
2009-01-10,23:59:59,102.044,320
2009-10-12,23:59:59,34.534,320
2010-02-16,23:59:59,28.769,320
2010-03-04,23:59:59,19.651,320
2010-04-27,23:59:59,277.189,320
2010-11-16,23:59:59,73.160,320
2012-12-18,23:59:59,103.822,320
2014-02-02,23:59:59,63.683,320
2014-09-29,23:59:59,39.080,320
2015-02-26,23:59:59,32.171,320
2015-09-30,23:59:59,33.097,320
2016-10-26,23:59:59,57.590,320
2016-12-23,23:59:59,95.434,320
2017-01-01,23:59:59,122.743,320
2017-03-24,23:59:59,23.448,320
2018-02-19,23:59:59,58.237,320
2021-01-16,23:59:59,47.036,320
2021-05-12,23:59:59,171.934,320
2021-06-17,23:59:59,70.680,320
2022-06-02,23:59:59,172.401,320
2022-12-21,23:59:59,63.872,320
2023-04-13,23:59:59,87.391,320
2023-06-17,23:59:59,37.280,320
2023-11-16,23:59:59,62.052,320
2023-11-25,23:59:59,55.781,320
2024-04-27,23:59:59,44.794,320
2024-09-05,23:59:59,116.810,320
1931-10-15,23:59:59,98.610,320
1932-08-01,23:59:59,0.000,320
1933-01-12,23:59:59,29.007,320
1933-02-11,23:59:59,68.488,320
1933-07-06,23:59:59,24.446,320
1934-12-27,23:59:59,70.791,320
1935-05-15,23:59:59,78.910,320
1935-08-09,23:59:59,33.211,320
1935-09-17,23:59:59,12.669,320
1935-12-25,23:59:59,119.668,320
1936-04-07,23:59:59,105.125,320
1936-06-06,23:59:59,17.314,320
1937-06-22,23:59:59,19.670,320
1937-09-16,23:59:59,23.298,320
1938-07-22,23:59:59,25.305,320
1940-03-22,23:59:59,71.172,320
1940-05-01,23:59:59,54.832,320
1940-10-19,23:59:59,203.224,320
1940-12-30,23:59:59,59.542,320
1941-01-08,23:59:59,61.285,320
1941-04-14,23:59:59,65.131,320
1941-05-11,23:59:59,35.797,320
1942-02-13,23:59:59,51.997,320
1943-03-25,23:59:59,51.683,320
1943-11-22,23:59:59,74.983,320
1944-06-18,23:59:59,57.889,320
1945-02-08,23:59:59,146.543,320
1945-03-29,23:59:59,153.473,320
1945-09-12,23:59:59,65.614,320
1946-06-04,23:59:59,17.023,320
1947-03-21,23:59:59,37.925,320
1947-08-15,23:59:59,31.307,320
1948-05-01,23:59:59,21.710,320
1948-11-01,23:59:59,578.575,320
1949-07-06,23:59:59,50.421,320
1949-09-11,23:59:59,25.962,320
1949-11-07,23:59:59,64.645,320
1950-05-22,23:59:59,19.239,320
1950-08-26,23:59:59,38.725,320
1951-02-14,23:59:59,72.007,320
1951-07-18,23:59:59,114.808,320
1951-10-11,23:59:59,47.087,320
1951-12-20,23:59:59,189.315,320
1952-03-23,23:59:59,47.447,320
1952-06-22,23:59:59,22.926,320
1953-02-04,23:59:59,66.126,320
1953-06-13,23:59:59,43.359,320
1955-07-16,23:59:59,21.882,320
1955-09-21,23:59:59,54.269,320
1955-10-03,23:59:59,60.885,320
1955-11-04,23:59:59,84.419,320
1955-11-24,23:59:59,43.336,320
1956-04-03,23:59:59,16.395,320
1956-11-26,23:59:59,91.424,320
1957-01-21,23:59:59,73.540,320
1957-06-17,23:59:59,26.399,320
1957-10-07,23:59:59,108.102,320
1957-10-29,23:59:59,85.113,320
1957-12-07,23:59:59,194.613,320
1959-01-11,23:59:59,77.242,320
1960-02-08,23:59:59,66.275,320
1960-07-29,23:59:59,32.817,320
1961-07-28,23:59:59,36.570,320
1962-01-25,23:59:59,72.114,320
1963-02-06,23:59:59,40.843,320
1964-09-17,23:59:59,47.506,320
1965-04-13,23:59:59,32.556,320
1965-06-23,23:59:59,34.706,320
1966-10-29,23:59:59,58.050,320
1967-05-09,23:59:59,137.234,320
1968-01-20,23:59:59,73.007,320
1968-02-28,23:59:59,132.131,320
1968-11-13,23:59:59,108.568,320
1969-02-18,23:59:59,107.329,320
1969-07-07,23:59:59,46.204,320
1970-08-07,23:59:59,69.787,320
1970-09-28,23:59:59,107.949,320
1971-03-02,23:59:59,38.267,320
1971-05-01,23:59:59,28.248,320
1972-04-04,23:59:59,36.125,320
1973-11-08,23:59:59,263.518,320
1974-01-03,23:59:59,64.436,320
1974-08-22,23:59:59,18.696,320
1975-11-26,23:59:59,179.065,320
1976-11-17,23:59:59,30.987,320
1978-04-22,23:59:59,129.201,320
1978-08-27,23:59:59,57.060,320
1978-12-08,23:59:59,90.950,320
1978-12-13,23:59:59,61.396,320
1978-12-17,23:59:59,46.335,320
1979-03-08,23:59:59,340.208,320
1979-04-20,23:59:59,45.320,320
1979-07-13,23:59:59,12.068,320
1979-11-24,23:59:59,101.244,320
1979-12-14,23:59:59,85.521,320
1980-06-11,23:59:59,197.929,320
1981-01-19,23:59:59,65.465,320
1982-04-01,23:59:59,42.609,320
1983-01-03,23:59:59,73.064,320
1983-02-05,23:59:59,109.070,320
1983-04-23,23:59:59,48.162,320
1984-09-22,23:59:59,31.351,320
1985-08-06,23:59:59,28.678,320
1985-10-14,23:59:59,49.224,320
1986-01-31,23:59:59,40.497,320
1986-03-04,23:59:59,90.099,320
1987-03-04,23:59:59,139.354,320
1987-05-06,23:59:59,58.849,320
1987-05-24,23:59:59,43.506,320
1987-07-06,23:59:59,26.017,320
1987-09-06,23:59:59,51.337,320
1987-09-26,23:59:59,21.436,320
1988-01-01,23:59:59,47.819,320
1988-02-06,23:59:59,29.947,320
1988-07-13,23:59:59,46.127,320
1989-01-03,23:59:59,94.670,320
1990-07-22,23:59:59,26.137,320
1990-12-13,23:59:59,416.767,320
1991-04-05,23:59:59,143.366,320
1991-08-04,23:59:59,16.485,320
1991-09-09,23:59:59,40.940,320
1992-08-02,23:59:59,75.596,320
1992-08-15,23:59:59,47.232,320
1992-10-26,23:59:59,91.821,320
1993-01-18,23:59:59,280.743,320
1993-06-12,23:59:59,190.301,320
1993-07-23,23:59:59,33.441,320
1993-11-02,23:59:59,58.260,320
1995-02-22,23:59:59,53.684,320
1995-12-26,23:59:59,126.511,320
1996-04-02,23:59:59,57.442,320
1996-05-20,23:59:59,48.724,320
1996-06-11,23:59:59,54.213,320
1996-06-19,23:59:59,41.072,320
1996-10-12,23:59:59,83.138,320
1996-12-12,23:59:59,60.032,320
1997-01-04,23:59:59,61.838,320
1997-05-04,23:59:59,38.871,320
1998-03-05,23:59:59,29.700,320
1998-03-18,23:59:59,73.119,320
1998-03-27,23:59:59,51.198,320
1998-11-03,23:59:59,100.661,320
2000-01-30,23:59:59,272.417,320
2001-03-04,23:59:59,38.442,320
2001-09-08,23:59:59,23.858,320
2001-11-22,23:59:59,116.958,320
2002-03-19,23:59:59,49.247,320
2002-05-30,23:59:59,23.325,320
2002-06-24,23:59:59,63.784,320
2003-10-31,23:59:59,64.785,320
2004-10-14,23:59:59,97.507,320
2005-01-20,23:59:59,73.246,320
2007-03-25,23:59:59,25.004,320
2008-05-03,23:59:59,36.591,320
2010-05-23,23:59:59,40.113,320
2011-01-02,23:59:59,219.901,320
2011-05-29,23:59:59,43.205,320
2011-10-06,23:59:59,39.385,320
2012-01-26,23:59:59,49.735,320
2012-04-21,23:59:59,12.806,320
2012-08-26,23:59:59,47.153,320
2012-09-11,23:59:59,80.746,320
2013-02-12,23:59:59,48.772,320
2015-09-03,23:59:59,46.019,320
2016-06-08,23:59:59,30.463,320
2017-09-13,23:59:59,39.088,320
2017-09-16,23:59:59,224.429,320
2018-02-02,23:59:59,271.767,320
2018-07-08,23:59:59,92.916,320
2018-11-29,23:59:59,81.118,320
2018-12-13,23:59:59,72.142,320
2019-05-17,23:59:59,71.727,320
2019-09-09,23:59:59,19.043,320
2020-12-12,23:59:59,49.269,320
2020-12-30,23:59:59,39.079,320
2021-02-16,23:59:59,38.314,320
2022-03-20,23:59:59,17.552,320
2024-10-13,23:59:59,60.070,320
1931-07-18,23:59:59,25.264,320
1932-08-26,23:59:59,8.257,320
1933-01-06,23:59:59,48.331,320
1933-05-02,23:59:59,75.355,320
1934-02-15,23:59:59,78.846,320
1934-06-30,23:59:59,45.453,320
1934-09-01,23:59:59,64.448,320
1934-09-19,23:59:59,31.297,320
1934-12-20,23:59:59,63.587,320
1935-02-26,23:59:59,65.682,320
1935-11-09,23:59:59,32.770,320
1936-07-03,23:59:59,27.899,320
1936-09-14,23:59:59,51.303,320
1939-09-10,23:59:59,22.495,320
1940-03-07,23:59:59,153.283,320
1940-03-29,23:59:59,42.725,320
1941-03-11,23:59:59,47.935,320
1942-05-09,23:59:59,133.999,320
1943-06-22,23:59:59,30.470,320
1943-11-11,23:59:59,83.748,320
1943-12-05,23:59:59,114.578,320
1944-05-06,23:59:59,114.475,320
1944-07-15,23:59:59,50.483,320
1947-07-25,23:59:59,25.182,320
1948-08-02,23:59:59,25.020,320
1948-09-10,23:59:59,20.147,320
1948-11-23,23:59:59,82.394,320
1949-03-13,23:59:59,52.889,320
1949-06-29,23:59:59,28.604,320
1950-04-08,23:59:59,20.049,320
1950-12-18,23:59:59,103.234,320
1951-01-25,23:59:59,106.470,320
1952-02-07,23:59:59,138.500,320
1952-05-24,23:59:59,49.890,320
1952-09-14,23:59:59,9.979,320
1952-10-09,23:59:59,41.124,320
1953-04-28,23:59:59,348.848,320
1953-11-09,23:59:59,101.854,320
1953-12-13,23:59:59,121.383,320
1955-01-17,23:59:59,39.321,320
1957-03-06,23:59:59,89.110,320
1957-10-20,23:59:59,162.589,320
1958-07-23,23:59:59,23.232,320
1959-09-11,23:59:59,12.191,320
1959-11-09,23:59:59,256.713,320
1960-09-18,23:59:59,52.813,320
1960-11-01,23:59:59,57.696,320
1960-11-05,23:59:59,47.093,320
1961-06-05,23:59:59,27.695,320
1962-03-13,23:59:59,65.849,320
1962-04-11,23:59:59,13.830,320
1963-06-10,23:59:59,39.125,320
1963-08-07,23:59:59,37.430,320
1964-01-13,23:59:59,71.843,320
1964-02-26,23:59:59,32.118,320
1965-04-20,23:59:59,31.569,320
1965-12-17,23:59:59,425.157,320
1966-02-03,23:59:59,115.670,320
1966-02-05,23:59:59,61.870,320
1967-07-08,23:59:59,60.031,320
1968-01-30,23:59:59,70.508,320
1968-02-25,23:59:59,55.256,320
1968-09-18,23:59:59,47.193,320
1969-01-28,23:59:59,82.429,320
1969-02-11,23:59:59,54.370,320
1970-04-06,23:59:59,127.625,320
1971-08-15,23:59:59,17.570,320
1971-12-13,23:59:59,85.743,320
1972-05-17,23:59:59,81.708,320
1972-11-13,23:59:59,221.314,320
1973-02-24,23:59:59,14.355,320
1973-11-26,23:59:59,69.306,320
1973-12-27,23:59:59,51.070,320
1974-01-23,23:59:59,33.429,320
1974-05-05,23:59:59,28.534,320
1975-11-09,23:59:59,143.279,320
1976-01-20,23:59:59,63.687,320
1976-06-01,23:59:59,69.229,320
1976-12-29,23:59:59,114.701,320
1977-02-05,23:59:59,91.196,320
1977-02-27,23:59:59,62.466,320
1977-10-11,23:59:59,40.236,320
1978-05-08,23:59:59,36.931,320
1979-06-08,23:59:59,29.172,320
1979-07-15,23:59:59,23.434,320
1979-08-15,23:59:59,42.059,320
1979-10-30,23:59:59,393.833,320
1980-08-16,23:59:59,187.516,320
