Date,Time,Flow (m³/s),QualityCode
1971-10-24,23:59:59,179.754,320
1972-02-11,23:59:59,111.301,320
1972-08-12,23:59:59,215.535,320
1972-11-30,23:59:59,236.186,320
1972-12-10,23:59:59,141.755,320
1973-01-31,23:59:59,103.601,320
1973-03-13,23:59:59,163.460,320
1973-05-11,23:59:59,394.647,320
1973-05-23,23:59:59,432.802,320
1975-06-01,23:59:59,62.930,320
1975-06-05,23:59:59,520.203,320
1975-08-13,23:59:59,203.314,320
1975-09-19,23:59:59,1284.019,320
1975-12-10,23:59:59,363.316,320
1976-02-19,23:59:59,189.471,320
1977-01-17,23:59:59,135.662,320
1977-08-31,23:59:59,77.302,320
1979-02-17,23:59:59,1487.684,320
1979-10-09,23:59:59,176.428,320
1979-10-24,23:59:59,163.229,320
1979-11-11,23:59:59,122.436,320
1982-01-27,23:59:59,823.704,320
1982-09-17,23:59:59,105.777,320
1983-06-23,23:59:59,98.576,320
1983-07-03,23:59:59,126.254,320
1984-02-19,23:59:59,106.625,320
1985-01-27,23:59:59,351.762,320
1985-07-16,23:59:59,116.696,320
1985-09-28,23:59:59,576.014,320
1986-06-17,23:59:59,156.581,320
1988-08-04,23:59:59,247.102,320
1988-08-26,23:59:59,165.286,320
1989-10-10,23:59:59,127.310,320
1990-10-11,23:59:59,415.555,320
1990-12-16,23:59:59,753.381,320
1991-09-14,23:59:59,369.513,320
1991-11-27,23:59:59,209.782,320
1992-06-17,23:59:59,320.654,320
1992-11-01,23:59:59,190.959,320
1993-05-30,23:59:59,149.042,320
1993-12-09,23:59:59,119.458,320
1994-10-07,23:59:59,120.886,320
1995-04-21,23:59:59,214.598,320
1995-05-27,23:59:59,448.125,320
1995-06-03,23:59:59,154.771,320
1995-09-09,23:59:59,200.639,320
1996-01-09,23:59:59,172.852,320
1996-01-23,23:59:59,1059.450,320
1996-01-26,23:59:59,159.824,320
1996-03-12,23:59:59,95.131,320
1996-05-11,23:59:59,743.510,320
1996-06-17,23:59:59,170.410,320
1996-07-28,23:59:59,74.466,320
1996-12-01,23:59:59,298.534,320
1996-12-04,23:59:59,402.799,320
1997-01-04,23:59:59,35.936,320
1997-02-19,23:59:59,84.534,320
1997-05-21,23:59:59,423.529,320
1997-07-28,23:59:59,172.776,320
1997-12-11,23:59:59,322.846,320
1998-05-02,23:59:59,226.398,320
1998-07-03,23:59:59,181.679,320
1998-08-19,23:59:59,95.356,320
1998-09-15,23:59:59,453.309,320
1999-11-14,23:59:59,446.270,320
1999-12-29,23:59:59,77.019,320
2000-03-06,23:59:59,231.907,320
2000-03-20,23:59:59,272.002,320
2000-12-31,23:59:59,381.660,320
2001-11-03,23:59:59,209.574,320
2002-01-05,23:59:59,286.920,320
2003-05-07,23:59:59,87.558,320
2004-05-19,23:59:59,107.486,320
2004-06-21,23:59:59,624.007,320
2004-07-29,23:59:59,77.588,320
2004-08-08,23:59:59,91.374,320
2005-01-19,23:59:59,264.201,320
2006-03-19,23:59:59,124.050,320
2006-11-22,23:59:59,171.877,320
2007-09-12,23:59:59,139.556,320
2007-10-21,23:59:59,503.572,320
2007-10-27,23:59:59,277.622,320
2008-07-17,23:59:59,185.111,320
2009-05-12,23:59:59,162.687,320
2010-01-20,23:59:59,158.714,320
2010-02-04,23:59:59,76.786,320
2010-04-23,23:59:59,235.065,320
2010-05-07,23:59:59,508.591,320
2010-12-23,23:59:59,735.496,320
2013-02-18,23:59:59,92.859,320
2013-05-27,23:59:59,320.221,320
2013-08-06,23:59:59,160.500,320
2014-03-05,23:59:59,176.354,320
2014-07-30,23:59:59,1351.296,320
2016-08-10,23:59:59,116.607,320
2018-01-17,23:59:59,150.850,320
2018-01-21,23:59:59,4.934,320
2018-05-01,23:59:59,187.128,320
2018-06-10,23:59:59,368.443,320
2018-06-21,23:59:59,111.831,320
2019-09-04,23:59:59,128.300,320
2020-06-17,23:59:59,906.397,320
2020-11-08,23:59:59,156.098,320
2022-03-28,23:59:59,41.036,320
2022-07-28,23:59:59,144.408,320
2023-07-19,23:59:59,352.189,320
2023-08-16,23:59:59,172.094,320
2023-10-19,23:59:59,257.765,320
2023-10-29,23:59:59,221.905,320
2023-11-12,23:59:59,174.000,320
2024-06-05,23:59:59,146.626,320
2024-07-25,23:59:59,71.544,320
2024-10-18,23:59:59,109.452,320
1932-06-04,23:59:59,192.622,320
1932-06-13,23:59:59,287.698,320
1933-04-12,23:59:59,319.401,320
1935-10-22,23:59:59,229.201,320
1936-03-14,23:59:59,416.915,320
1937-04-20,23:59:59,441.974,320
1937-05-20,23:59:59,191.900,320
1938-03-24,23:59:59,121.289,320
1939-04-23,23:59:59,129.257,320
1939-10-29,23:59:59,213.691,320
1939-11-10,23:59:59,701.623,320
1940-02-16,23:59:59,541.727,320
1940-05-23,23:59:59,274.620,320
1942-03-16,23:59:59,206.943,320
1942-06-19,23:59:59,487.118,320
1943-02-19,23:59:59,108.195,320
1943-03-16,23:59:59,250.199,320
1943-04-18,23:59:59,362.224,320
1943-10-17,23:59:59,225.670,320
1944-09-28,23:59:59,606.710,320
1945-01-12,23:59:59,194.990,320
1946-04-26,23:59:59,61.792,320
1946-06-17,23:59:59,231.095,320
1946-07-14,23:59:59,653.923,320
1946-07-31,23:59:59,184.107,320
1947-01-28,23:59:59,205.023,320
1948-05-10,23:59:59,286.401,320
1949-06-06,23:59:59,54.055,320
1949-08-15,23:59:59,109.632,320
1951-09-24,23:59:59,321.383,320
1953-02-09,23:59:59,87.222,320
1953-06-20,23:59:59,87.249,320
1953-08-03,23:59:59,530.977,320
1954-04-30,23:59:59,71.975,320
1954-10-31,23:59:59,765.161,320
1956-08-22,23:59:59,176.228,320
1956-10-15,23:59:59,112.313,320
1957-08-10,23:59:59,111.180,320
1958-09-14,23:59:59,216.747,320
1959-07-21,23:59:59,275.512,320
1960-02-13,23:59:59,329.164,320
1960-03-25,23:59:59,191.623,320
1962-01-26,23:59:59,203.031,320
1962-05-30,23:59:59,110.160,320
1962-07-27,23:59:59,1543.504,320
1963-03-23,23:59:59,154.497,320
1963-05-28,23:59:59,385.966,320
1963-06-16,23:59:59,121.617,320
1963-08-09,23:59:59,212.894,320
1964-09-01,23:59:59,200.671,320
1965-04-08,23:59:59,223.529,320
1965-07-03,23:59:59,124.786,320
1965-09-04,23:59:59,165.887,320
1967-05-16,23:59:59,217.579,320
1967-10-17,23:59:59,154.577,320
1968-06-05,23:59:59,218.116,320
1968-06-21,23:59:59,33.327,320
1968-09-20,23:59:59,237.900,320
1968-10-04,23:59:59,815.970,320
1969-01-07,23:59:59,272.905,320
1969-03-13,23:59:59,176.221,320
1969-03-30,23:59:59,318.366,320
1969-04-09,23:59:59,246.666,320
1969-08-02,23:59:59,299.918,320
1969-11-05,23:59:59,162.800,320
1970-03-11,23:59:59,128.013,320
1970-10-18,23:59:59,292.366,320
1971-04-13,23:59:59,573.851,320
1972-05-23,23:59:59,614.912,320
1972-06-05,23:59:59,154.162,320
1973-08-12,23:59:59,230.482,320
1974-09-11,23:59:59,114.040,320
1974-12-11,23:59:59,215.708,320
1975-01-22,23:59:59,83.187,320
1976-10-10,23:59:59,555.753,320
1976-12-29,23:59:59,179.085,320
1977-01-29,23:59:59,338.166,320
1978-05-12,23:59:59,2335.491,320
1978-10-04,23:59:59,75.626,320
1980-03-11,23:59:59,222.562,320
1982-03-08,23:59:59,166.479,320
1982-10-18,23:59:59,78.704,320
1983-03-26,23:59:59,1189.881,320
1983-10-06,23:59:59,173.576,320
1984-05-31,23:59:59,77.548,320
1984-08-07,23:59:59,160.485,320
1984-09-27,23:59:59,216.445,320
1985-01-19,23:59:59,679.724,320
1985-02-01,23:59:59,244.652,320
1985-11-12,23:59:59,114.245,320
1986-01-17,23:59:59,169.746,320
1988-01-16,23:59:59,196.571,320
1988-02-02,23:59:59,53.864,320
1988-04-15,23:59:59,178.008,320
1988-07-16,23:59:59,142.438,320
1988-08-10,23:59:59,308.805,320
1989-01-03,23:59:59,165.759,320
1990-11-14,23:59:59,132.150,320
1991-01-04,23:59:59,219.317,320
1991-03-17,23:59:59,70.715,320
1991-08-02,23:59:59,185.987,320
1993-04-06,23:59:59,163.657,320
1993-10-12,23:59:59,393.551,320
1994-02-14,23:59:59,29.698,320
1995-02-14,23:59:59,72.463,320
1995-11-17,23:59:59,111.283,320
1996-07-24,23:59:59,167.515,320
1997-06-14,23:59:59,139.759,320
1998-10-07,23:59:59,1125.085,320
1999-02-18,23:59:59,196.605,320
1999-09-25,23:59:59,217.452,320
1999-12-26,23:59:59,114.834,320
2000-08-21,23:59:59,124.111,320
2001-04-02,23:59:59,153.702,320
2001-08-21,23:59:59,348.876,320
2002-02-11,23:59:59,182.179,320
2002-12-23,23:59:59,907.947,320
2003-01-18,23:59:59,150.686,320
2003-05-29,23:59:59,633.278,320
2003-08-11,23:59:59,193.530,320
2006-04-14,23:59:59,134.081,320
2007-04-21,23:59:59,40.426,320
2008-03-11,23:59:59,565.071,320
2008-06-15,23:59:59,620.522,320
2009-01-06,23:59:59,1170.715,320
2011-01-03,23:59:59,993.537,320
2011-02-18,23:59:59,107.170,320
2011-09-19,23:59:59,150.055,320
2011-10-01,23:59:59,212.754,320
2012-01-02,23:59:59,11.622,320
2013-09-02,23:59:59,136.368,320
2013-10-20,23:59:59,435.696,320
2015-11-07,23:59:59,130.054,320
2015-11-29,23:59:59,360.659,320
2016-01-20,23:59:59,180.430,320
2016-12-29,23:59:59,100.652,320
2017-07-06,23:59:59,97.189,320
2017-07-20,23:59:59,258.793,320
2018-01-22,23:59:59,194.211,320
2018-07-07,23:59:59,2708.009,320
2018-11-25,23:59:59,149.570,320
2019-05-22,23:59:59,187.739,320
2019-09-25,23:59:59,185.299,320
2019-12-19,23:59:59,877.297,320
2022-02-03,23:59:59,624.414,320
2022-09-23,23:59:59,141.565,320
2022-11-11,23:59:59,137.871,320
2023-04-15,23:59:59,85.815,320
2024-01-27,23:59:59,1141.999,320
2024-04-16,23:59:59,251.354,320
1931-11-24,23:59:59,416.832,320
1932-04-04,23:59:59,167.554,320
1933-06-24,23:59:59,121.659,320
1933-07-24,23:59:59,80.104,320
1933-08-19,23:59:59,168.262,320
1933-12-17,23:59:59,119.273,320
1933-12-24,23:59:59,1200.376,320
1934-11-06,23:59:59,24.236,320
1935-05-18,23:59:59,456.772,320
1935-06-23,23:59:59,122.890,320
1937-02-13,23:59:59,206.553,320
1937-05-17,23:59:59,194.990,320
1938-06-08,23:59:59,450.292,320
1938-12-04,23:59:59,281.004,320
1939-06-13,23:59:59,202.960,320
1941-03-26,23:59:59,62.757,320
1941-05-28,23:59:59,916.469,320
1941-11-02,23:59:59,255.824,320
1943-01-17,23:59:59,645.304,320
1944-06-06,23:59:59,212.039,320
1944-10-12,23:59:59,503.283,320
1945-02-23,23:59:59,194.990,320
1945-11-27,23:59:59,221.970,320
1946-06-11,23:59:59,77.502,320
1946-09-14,23:59:59,1013.284,320
1947-03-06,23:59:59,54.222,320
1947-10-18,23:59:59,142.721,320
1948-01-10,23:59:59,365.243,320
1948-07-07,23:59:59,424.668,320
1948-08-15,23:59:59,173.307,320
1948-09-30,23:59:59,442.369,320
1949-08-07,23:59:59,168.204,320
1950-03-20,23:59:59,117.820,320
1951-08-24,23:59:59,39.130,320
1951-11-11,23:59:59,408.517,320
1952-01-24,23:59:59,230.799,320
1952-05-06,23:59:59,229.813,320
1952-09-30,23:59:59,146.181,320
1952-11-09,23:59:59,165.234,320
1954-07-09,23:59:59,215.600,320
1956-07-09,23:59:59,767.465,320
1957-10-27,23:59:59,242.294,320
1958-04-13,23:59:59,312.839,320
1959-04-26,23:59:59,305.303,320
1960-04-15,23:59:59,121.665,320
1960-05-02,23:59:59,32.219,320
1960-12-16,23:59:59,420.048,320
1961-01-28,23:59:59,75.085,320
1961-02-01,23:59:59,109.035,320
1961-10-01,23:59:59,307.759,320
1962-01-19,23:59:59,61.521,320
1962-03-04,23:59:59,107.105,320
1962-09-14,23:59:59,567.708,320
1964-11-26,23:59:59,1540.115,320
1966-05-11,23:59:59,43.263,320
1966-12-18,23:59:59,1101.370,320
1968-07-21,23:59:59,243.284,320
1968-12-29,23:59:59,189.641,320
1969-06-18,23:59:59,162.803,320
1969-11-29,23:59:59,105.309,320
1970-01-21,23:59:59,92.280,320
1970-08-04,23:59:59,796.031,320
1971-03-14,23:59:59,17.414,320
1971-05-17,23:59:59,118.533,320
1971-12-18,23:59:59,283.479,320
1972-02-29,23:59:59,40.693,320
1972-10-22,23:59:59,645.237,320
1973-08-28,23:59:59,109.630,320
1974-05-13,23:59:59,259.907,320
1974-11-20,23:59:59,63.512,320
1976-04-12,23:59:59,47.761,320
1976-06-19,23:59:59,166.003,320
1977-10-28,23:59:59,346.644,320
1978-04-12,23:59:59,181.770,320
1978-09-25,23:59:59,65.809,320
1978-10-03,23:59:59,111.087,320
1979-04-18,23:59:59,132.493,320
1980-07-26,23:59:59,62.952,320
1981-04-08,23:59:59,71.072,320
1981-05-29,23:59:59,81.002,320
1981-08-08,23:59:59,72.007,320
1982-03-09,23:59:59,522.011,320
1982-04-17,23:59:59,62.191,320
1982-06-13,23:59:59,94.039,320
1982-12-31,23:59:59,173.544,320
1983-01-17,23:59:59,581.612,320
1983-10-13,23:59:59,135.558,320
1983-11-27,23:59:59,108.922,320
1984-06-19,23:59:59,173.370,320
1985-01-30,23:59:59,167.544,320
1985-07-22,23:59:59,133.786,320
1985-11-28,23:59:59,101.340,320
1986-03-14,23:59:59,184.339,320
1987-01-17,23:59:59,829.593,320
1987-02-21,23:59:59,117.659,320
1988-04-29,23:59:59,61.803,320
1988-06-11,23:59:59,135.144,320
1989-03-09,23:59:59,144.853,320
1989-12-15,23:59:59,1922.231,320
1990-01-25,23:59:59,147.652,320
1990-03-07,23:59:59,472.398,320
1990-03-27,23:59:59,27.975,320
1990-10-13,23:59:59,602.760,320
1991-01-16,23:59:59,331.894,320
1991-04-15,23:59:59,168.027,320
1991-07-28,23:59:59,74.554,320
1992-03-06,23:59:59,87.771,320
1992-12-25,23:59:59,137.599,320
1995-05-28,23:59:59,393.565,320
1995-07-15,23:59:59,119.112,320
1995-07-28,23:59:59,70.044,320
1995-10-07,23:59:59,239.008,320
1996-03-17,23:59:59,134.776,320
1996-05-17,23:59:59,282.603,320
1997-05-17,23:59:59,144.273,320
1998-05-31,23:59:59,405.560,320
1998-12-20,23:59:59,154.061,320
1999-01-07,23:59:59,1082.420,320
1999-03-06,23:59:59,83.852,320
1999-08-26,23:59:59,162.731,320
2000-02-10,23:59:59,179.923,320
2001-01-01,23:59:59,286.240,320
2001-07-04,23:59:59,106.988,320
2001-12-07,23:59:59,744.961,320
2002-03-21,23:59:59,533.514,320
2002-07-23,23:59:59,174.116,320
2002-09-18,23:59:59,2761.456,320
