Date,Time,Flow (m³/s),QualityCode
1986-03-09,23:59:59,59.176,320
1986-04-15,23:59:59,64.998,320
1987-10-10,23:59:59,143.403,320
1988-05-07,23:59:59,32.008,320
1988-05-25,23:59:59,50.463,320
1988-06-10,23:59:59,58.733,320
1989-01-06,23:59:59,112.901,320
1989-03-07,23:59:59,65.336,320
1989-04-14,23:59:59,62.688,320
1989-04-17,23:59:59,76.521,320
1989-09-28,23:59:59,22.598,320
1990-07-01,23:59:59,89.072,320
1991-02-08,23:59:59,109.746,320
1991-06-28,23:59:59,29.799,320
1992-03-26,23:59:59,43.055,320
1992-07-25,23:59:59,23.188,320
1992-10-03,23:59:59,39.870,320
1992-11-25,23:59:59,97.167,320
1992-12-03,23:59:59,106.807,320
1993-04-09,23:59:59,163.766,320
1993-05-29,23:59:59,54.392,320
1993-11-06,23:59:59,57.932,320
1993-12-29,23:59:59,132.480,320
1994-04-19,23:59:59,88.182,320
1994-05-17,23:59:59,47.432,320
1996-07-08,23:59:59,31.786,320
1996-09-17,23:59:59,45.147,320
1997-06-19,23:59:59,31.073,320
1998-07-08,23:59:59,86.767,320
1998-08-03,23:59:59,78.016,320
1999-06-19,23:59:59,66.090,320
1999-09-29,23:59:59,39.278,320
2000-03-22,23:59:59,93.406,320
2000-04-19,23:59:59,189.792,320
2000-06-10,23:59:59,114.986,320
2001-04-20,23:59:59,34.348,320
2001-04-26,23:59:59,44.166,320
2002-08-15,23:59:59,161.840,320
2004-04-23,23:59:59,42.071,320
2004-07-08,23:59:59,61.214,320
2004-08-05,23:59:59,41.847,320
2005-07-08,23:59:59,42.911,320
2005-07-29,23:59:59,34.928,320
2005-08-23,23:59:59,45.853,320
2007-06-04,23:59:59,71.024,320
2007-07-29,23:59:59,27.827,320
2007-10-25,23:59:59,71.622,320
2007-10-30,23:59:59,55.227,320
2007-12-16,23:59:59,133.554,320
2008-05-28,23:59:59,25.688,320
2008-07-30,23:59:59,35.119,320
2008-11-04,23:59:59,83.965,320
2009-02-11,23:59:59,69.023,320
2009-02-22,23:59:59,218.745,320
2009-11-13,23:59:59,55.728,320
2010-06-04,23:59:59,54.229,320
2010-06-20,23:59:59,96.044,320
2010-09-06,23:59:59,104.132,320
2012-10-31,23:59:59,77.522,320
2012-12-24,23:59:59,101.268,320
2013-03-10,23:59:59,42.069,320
2013-09-06,23:59:59,32.378,320
2014-03-02,23:59:59,35.717,320
2014-05-05,23:59:59,120.828,320
2014-05-21,23:59:59,86.548,320
2014-05-22,23:59:59,101.018,320
2014-10-01,23:59:59,37.419,320
2015-09-16,23:59:59,36.178,320
2015-11-07,23:59:59,54.281,320
2016-09-30,23:59:59,52.790,320
2016-10-25,23:59:59,59.290,320
2016-11-30,23:59:59,108.995,320
2017-02-03,23:59:59,126.393,320
2017-02-21,23:59:59,55.300,320
2017-03-13,23:59:59,53.421,320
2019-03-25,23:59:59,55.133,320
2020-04-02,23:59:59,39.888,320
2020-07-12,23:59:59,38.344,320
2021-12-10,23:59:59,142.090,320
1933-03-13,23:59:59,79.269,320
1933-08-14,23:59:59,39.707,320
1935-11-16,23:59:59,79.382,320
1936-06-26,23:59:59,22.510,320
1937-04-18,23:59:59,105.430,320
1938-02-02,23:59:59,102.176,320
1938-03-28,23:59:59,137.149,320
1939-02-26,23:59:59,82.397,320
1939-03-22,23:59:59,73.386,320
1939-10-08,23:59:59,19.061,320
1940-09-04,23:59:59,44.674,320
1940-12-10,23:59:59,126.139,320
1941-03-21,23:59:59,95.299,320
1942-07-11,23:59:59,41.476,320
1942-08-10,23:59:59,12.236,320
1942-11-24,23:59:59,66.644,320
1943-06-15,23:59:59,27.767,320
1944-03-13,23:59:59,153.784,320
1945-08-30,23:59:59,61.385,320
1945-09-04,23:59:59,91.684,320
1946-04-01,23:59:59,79.526,320
1946-05-07,23:59:59,54.761,320
1947-06-19,23:59:59,48.688,320
1948-01-14,23:59:59,98.405,320
1948-06-19,23:59:59,44.337,320
1948-08-19,23:59:59,24.815,320
1949-07-28,23:59:59,108.491,320
1950-05-08,23:59:59,22.349,320
1950-07-28,23:59:59,90.056,320
1950-10-27,23:59:59,63.882,320
1951-10-11,23:59:59,70.095,320
1951-10-30,23:59:59,195.005,320
1952-07-29,23:59:59,27.356,320
1952-09-21,23:59:59,96.517,320
1953-02-06,23:59:59,75.825,320
1954-07-25,23:59:59,10.510,320
1955-04-03,23:59:59,42.705,320
1955-09-10,23:59:59,40.563,320
1956-05-13,23:59:59,9.914,320
1957-05-22,23:59:59,29.310,320
1957-10-07,23:59:59,37.332,320
1958-12-24,23:59:59,176.971,320
1960-04-20,23:59:59,93.091,320
1961-06-06,23:59:59,41.384,320
1961-07-31,23:59:59,108.147,320
1962-04-21,23:59:59,7.912,320
1962-05-04,23:59:59,181.457,320
1962-11-03,23:59:59,92.461,320
1963-04-13,23:59:59,75.038,320
1963-11-09,23:59:59,64.362,320
1964-08-13,23:59:59,57.749,320
1965-10-08,23:59:59,67.038,320
1966-04-03,23:59:59,69.630,320
1967-10-16,23:59:59,45.319,320
1968-08-06,23:59:59,77.554,320
1968-10-18,23:59:59,49.893,320
1969-12-28,23:59:59,216.193,320
1970-08-01,23:59:59,13.292,320
1972-06-20,23:59:59,48.632,320
1972-06-27,23:59:59,38.325,320
1972-06-28,23:59:59,38.213,320
1974-02-14,23:59:59,215.385,320
1974-04-29,23:59:59,85.981,320
1975-08-08,23:59:59,137.074,320
1977-04-13,23:59:59,66.369,320
1977-12-04,23:59:59,84.203,320
1978-08-07,23:59:59,41.032,320
1980-02-06,23:59:59,132.659,320
1980-04-06,23:59:59,58.730,320
1980-06-04,23:59:59,73.681,320
1980-08-23,23:59:59,45.855,320
1980-09-15,23:59:59,63.660,320
1981-06-26,23:59:59,60.716,320
1981-07-03,23:59:59,50.269,320
1981-07-31,23:59:59,63.007,320
1981-10-21,23:59:59,57.062,320
1982-11-04,23:59:59,84.467,320
1983-03-08,23:59:59,54.071,320
1983-05-29,23:59:59,54.809,320
1983-11-10,23:59:59,176.962,320
1984-06-07,23:59:59,28.183,320
1985-01-26,23:59:59,107.735,320
1985-04-03,23:59:59,37.935,320
1986-01-10,23:59:59,138.323,320
1986-05-06,23:59:59,44.657,320
1986-10-05,23:59:59,173.221,320
1986-11-11,23:59:59,83.236,320
1987-03-24,23:59:59,76.945,320
1989-01-08,23:59:59,139.854,320
1989-12-23,23:59:59,110.211,320
1990-08-15,23:59:59,56.754,320
1990-12-22,23:59:59,95.454,320
1991-03-22,23:59:59,52.300,320
1991-08-04,23:59:59,26.103,320
1992-05-31,23:59:59,23.345,320
1992-09-14,23:59:59,33.852,320
1994-01-15,23:59:59,178.375,320
1994-01-30,23:59:59,146.753,320
1994-05-30,23:59:59,79.226,320
1996-02-02,23:59:59,68.917,320
1998-05-01,23:59:59,85.768,320
1998-08-14,23:59:59,66.801,320
2000-06-07,23:59:59,73.897,320
2000-08-15,23:59:59,42.149,320
2000-12-23,23:59:59,97.294,320
2001-12-03,23:59:59,256.570,320
2002-02-22,23:59:59,71.016,320
2003-06-07,23:59:59,59.123,320
2003-07-03,23:59:59,106.555,320
2003-12-31,23:59:59,69.763,320
2004-07-05,23:59:59,73.787,320
2005-04-26,23:59:59,42.689,320
2005-05-08,23:59:59,45.259,320
2006-07-16,23:59:59,43.401,320
2007-05-30,23:59:59,40.458,320
2007-06-21,23:59:59,50.802,320
2007-10-09,23:59:59,105.622,320
2007-11-27,23:59:59,71.041,320
2008-07-29,23:59:59,37.625,320
2008-08-11,23:59:59,29.664,320
2008-11-12,23:59:59,95.176,320
2009-05-09,23:59:59,74.723,320
2009-05-21,23:59:59,145.329,320
2010-10-05,23:59:59,74.776,320
2011-02-02,23:59:59,102.180,320
2011-09-19,23:59:59,33.490,320
2011-10-16,23:59:59,53.372,320
2012-07-03,23:59:59,39.470,320
2012-09-13,23:59:59,72.973,320
2015-11-26,23:59:59,105.980,320
2016-09-23,23:59:59,54.310,320
2016-12-16,23:59:59,139.725,320
2018-01-18,23:59:59,206.787,320
2018-04-02,23:59:59,69.711,320
2019-01-06,23:59:59,83.996,320
2020-01-30,23:59:59,92.890,320
2020-08-27,23:59:59,35.588,320
2020-10-03,23:59:59,62.491,320
2021-10-10,23:59:59,84.723,320
2023-06-30,23:59:59,52.335,320
2023-08-20,23:59:59,37.418,320
2023-10-18,23:59:59,117.022,320
2023-12-21,23:59:59,83.705,320
2024-06-01,23:59:59,34.292,320
1931-07-29,23:59:59,54.601,320
1932-02-11,23:59:59,191.523,320
1934-01-18,23:59:59,90.600,320
1934-02-07,23:59:59,181.104,320
1934-04-22,23:59:59,383.992,320
1937-06-26,23:59:59,14.144,320
1939-09-12,23:59:59,65.447,320
1939-10-15,23:59:59,91.317,320
1939-11-03,23:59:59,41.890,320
1939-11-13,23:59:59,85.824,320
1940-05-18,23:59:59,164.322,320
1940-08-05,23:59:59,24.812,320
1944-08-30,23:59:59,17.487,320
1944-09-17,23:59:59,58.397,320
1945-04-20,23:59:59,56.872,320
1945-07-05,23:59:59,25.574,320
1945-11-16,23:59:59,173.789,320
1945-12-02,23:59:59,153.400,320
1947-03-14,23:59:59,59.360,320
1947-08-23,23:59:59,31.334,320
1949-04-16,23:59:59,77.383,320
1949-04-17,23:59:59,89.670,320
1949-07-10,23:59:59,80.204,320
1949-09-26,23:59:59,27.426,320
1949-12-12,23:59:59,44.397,320
1950-04-24,23:59:59,20.066,320
1950-09-26,23:59:59,74.036,320
1951-07-06,23:59:59,14.392,320
1951-12-08,23:59:59,97.820,320
1951-12-21,23:59:59,119.607,320
1952-09-26,23:59:59,41.531,320
1953-05-26,23:59:59,133.557,320
1954-07-03,23:59:59,97.124,320
1955-01-06,23:59:59,117.029,320
1955-08-09,23:59:59,19.317,320
1955-11-16,23:59:59,52.105,320
1956-09-14,23:59:59,36.657,320
1957-02-12,23:59:59,8.290,320
1957-10-06,23:59:59,44.284,320
1960-05-28,23:59:59,46.623,320
1960-06-22,23:59:59,31.950,320
1961-01-01,23:59:59,62.845,320
1961-04-08,23:59:59,23.871,320
1961-08-22,23:59:59,63.712,320
1961-10-09,23:59:59,50.906,320
1962-06-12,23:59:59,62.865,320
1963-02-09,23:59:59,145.468,320
1963-04-03,23:59:59,40.047,320
1964-01-22,23:59:59,136.948,320
1966-12-25,23:59:59,156.100,320
1967-09-23,23:59:59,33.677,320
1967-11-21,23:59:59,137.281,320
1969-03-19,23:59:59,55.104,320
1969-08-09,23:59:59,37.623,320
1970-09-08,23:59:59,154.605,320
1970-10-27,23:59:59,84.125,320
1970-12-15,23:59:59,130.453,320
1971-06-21,23:59:59,16.907,320
1971-07-24,23:59:59,20.612,320
1972-02-02,23:59:59,69.104,320
1972-09-10,23:59:59,157.235,320
1974-11-29,23:59:59,94.445,320
1975-01-06,23:59:59,78.373,320
1975-10-22,23:59:59,93.185,320
1976-01-02,23:59:59,91.954,320
1976-07-21,23:59:59,18.962,320
1976-11-06,23:59:59,51.931,320
1976-11-25,23:59:59,63.953,320
1976-12-25,23:59:59,89.304,320
1977-07-12,23:59:59,23.452,320
1977-08-15,23:59:59,27.547,320
1977-10-05,23:59:59,32.131,320
1978-03-05,23:59:59,50.280,320
1978-06-08,23:59:59,78.355,320
1979-01-05,23:59:59,87.503,320
1979-05-23,23:59:59,55.869,320
1979-05-28,23:59:59,85.972,320
1979-09-25,23:59:59,56.464,320
1980-03-28,23:59:59,64.554,320
1980-04-24,23:59:59,48.626,320
1980-11-01,23:59:59,148.944,320
1981-02-01,23:59:59,66.565,320
1981-10-08,23:59:59,112.596,320
1982-03-14,23:59:59,171.408,320
1982-11-24,23:59:59,114.444,320
1983-04-03,23:59:59,58.332,320
1984-01-19,23:59:59,293.448,320
1984-04-19,23:59:59,33.275,320
1984-04-27,23:59:59,43.762,320
1984-07-10,23:59:59,38.530,320
1985-10-24,23:59:59,56.074,320
1986-04-21,23:59:59,47.172,320
1986-10-15,23:59:59,80.856,320
1987-04-26,23:59:59,78.161,320
1987-10-15,23:59:59,74.387,320
1987-11-08,23:59:59,98.173,320
1988-02-18,23:59:59,111.919,320
1988-08-25,23:59:59,50.078,320
1989-08-18,23:59:59,0.034,320
1990-02-02,23:59:59,85.828,320
1990-12-10,23:59:59,87.143,320
1991-01-07,23:59:59,281.502,320
1991-05-07,23:59:59,42.219,320
1991-12-08,23:59:59,73.859,320
1992-09-06,23:59:59,37.516,320
1992-10-09,23:59:59,40.701,320
1992-12-01,23:59:59,93.315,320
1993-06-26,23:59:59,74.323,320
1993-08-10,23:59:59,41.299,320
1993-10-04,23:59:59,39.770,320
1994-03-28,23:59:59,87.043,320
1994-05-08,23:59:59,55.585,320
1994-07-13,23:59:59,42.844,320
1994-08-28,23:59:59,48.131,320
1995-03-19,23:59:59,131.884,320
1995-07-06,23:59:59,60.396,320
1995-11-19,23:59:59,85.394,320
1996-02-25,23:59:59,71.712,320
1997-04-08,23:59:59,416.828,320
1998-06-14,23:59:59,62.295,320
1998-12-23,23:59:59,120.388,320
1999-02-21,23:59:59,101.958,320
1999-04-19,23:59:59,63.571,320
1999-07-05,23:59:59,61.482,320
1999-10-01,23:59:59,43.972,320
2000-08-18,23:59:59,121.061,320
2001-06-28,23:59:59,57.047,320
2001-07-02,23:59:59,59.153,320
2001-09-15,23:59:59,105.334,320
2001-11-14,23:59:59,109.277,320
2003-09-02,23:59:59,26.656,320
2004-06-21,23:59:59,142.860,320
2004-09-09,23:59:59,34.432,320
2004-10-05,23:59:59,48.871,320
2004-10-13,23:59:59,48.359,320
2005-04-09,23:59:59,57.008,320
2005-10-03,23:59:59,54.394,320
2008-08-25,23:59:59,36.652,320
2009-01-07,23:59:59,122.352,320
2009-05-31,23:59:59,68.299,320
2010-02-26,23:59:59,85.274,320
2010-07-18,23:59:59,42.345,320
2010-11-17,23:59:59,102.050,320
2010-11-21,23:59:59,113.944,320
2011-06-27,23:59:59,39.869,320
2011-12-18,23:59:59,142.078,320
2012-04-24,23:59:59,32.116,320
2012-07-30,23:59:59,54.828,320
2012-10-06,23:59:59,100.232,320
2013-08-23,23:59:59,43.119,320
2014-04-03,23:59:59,28.496,320
2014-04-17,23:59:59,118.511,320
2014-06-06,23:59:59,90.350,320
2014-07-04,23:59:59,74.651,320
2015-03-14,23:59:59,59.967,320
2015-08-04,23:59:59,142.074,320
2015-11-03,23:59:59,66.537,320
2016-03-02,23:59:59,65.185,320
2016-10-18,23:59:59,53.663,320
2019-03-17,23:59:59,114.697,320
2020-02-08,23:59:59,96.731,320
2020-03-02,23:59:59,112.033,320
2020-06-11,23:59:59,28.530,320
2021-06-20,23:59:59,74.158,320
2023-05-11,23:59:59,223.180,320
2023-08-12,23:59:59,33.348,320
2024-06-08,23:59:59,28.651,320
1931-09-27,23:59:59,32.439,320
1931-10-10,23:59:59,77.165,320
1932-03-10,23:59:59,57.160,320
1932-11-09,23:59:59,38.346,320
1932-11-21,23:59:59,40.606,320
1932-11-28,23:59:59,111.860,320
1933-02-05,23:59:59,188.873,320
1933-04-25,23:59:59,69.580,320
1933-05-13,23:59:59,66.247,320
1933-06-26,23:59:59,24.265,320
1933-11-17,23:59:59,45.268,320
1934-01-11,23:59:59,66.825,320
1934-10-04,23:59:59,96.276,320
1935-02-10,23:59:59,87.446,320
1935-02-14,23:59:59,117.939,320
1935-04-03,23:59:59,83.810,320
1936-06-09,23:59:59,14.833,320
1936-07-16,23:59:59,46.603,320
1937-06-06,23:59:59,95.215,320
1938-03-27,23:59:59,54.397,320
1939-06-20,23:59:59,51.477,320
1940-01-10,23:59:59,91.162,320
1940-05-16,23:59:59,51.514,320
1941-05-31,23:59:59,71.566,320
1941-06-30,23:59:59,28.875,320
1941-11-22,23:59:59,223.892,320
1942-05-08,23:59:59,274.435,320
1943-04-15,23:59:59,57.117,320
1944-06-12,23:59:59,25.370,320
1944-11-18,23:59:59,186.988,320
1945-10-14,23:59:59,84.063,320
1945-12-23,23:59:59,102.264,320
1946-05-01,23:59:59,14.144,320
1948-01-02,23:59:59,103.322,320
1948-11-09,23:59:59,155.426,320
1948-12-14,23:59:59,97.890,320
1951-01-03,23:59:59,127.017,320
1951-05-08,23:59:59,41.526,320
1952-03-15,23:59:59,81.088,320
1952-12-10,23:59:59,87.073,320
1953-02-25,23:59:59,60.984,320
1953-03-21,23:59:59,25.800,320
1953-06-09,23:59:59,59.355,320
1953-11-24,23:59:59,23.654,320
1954-01-19,23:59:59,98.611,320
1954-09-12,23:59:59,15.940,320
1955-05-01,23:59:59,34.271,320
1955-05-05,23:59:59,205.842,320
1957-02-17,23:59:59,139.112,320
1957-08-17,23:59:59,34.335,320
1957-09-27,23:59:59,7.532,320
1958-06-10,23:59:59,80.763,320
1958-06-18,23:59:59,24.148,320
1958-11-23,23:59:59,71.802,320
1959-04-16,23:59:59,90.753,320
1959-05-06,23:59:59,52.809,320
1959-09-08,23:59:59,32.633,320
1959-12-09,23:59:59,240.440,320
1960-08-03,23:59:59,45.006,320
1960-11-22,23:59:59,76.507,320
1961-05-20,23:59:59,35.229,320
1961-12-20,23:59:59,83.273,320
1962-10-25,23:59:59,276.893,320
1962-11-01,23:59:59,145.537,320
1964-05-29,23:59:59,89.076,320
1965-06-27,23:59:59,39.234,320
1965-07-05,23:59:59,13.079,320
1965-11-09,23:59:59,93.911,320
1966-08-28,23:59:59,57.604,320
1967-02-02,23:59:59,100.568,320
1967-02-19,23:59:59,90.429,320
1967-07-26,23:59:59,48.782,320
1967-11-04,23:59:59,50.747,320
1968-06-28,23:59:59,64.884,320
1969-03-26,23:59:59,40.495,320
1969-07-27,23:59:59,31.640,320
1970-10-02,23:59:59,112.377,320
1971-06-27,23:59:59,62.995,320
1971-11-12,23:59:59,120.464,320
1971-12-13,23:59:59,79.645,320
1973-01-18,23:59:59,85.441,320
1973-09-14,23:59:59,143.199,320
1974-06-30,23:59:59,31.163,320
1975-02-21,23:59:59,44.661,320
1975-05-13,23:59:59,49.719,320
1975-05-14,23:59:59,26.739,320
1975-06-03,23:59:59,70.564,320
1975-07-28,23:59:59,26.209,320
1976-07-08,23:59:59,25.355,320
1976-10-27,23:59:59,35.822,320
1977-02-15,23:59:59,89.172,320
1977-12-12,23:59:59,74.151,320
1978-01-03,23:59:59,62.841,320
1978-08-05,23:59:59,45.291,320
1979-02-03,23:59:59,65.624,320
1981-10-31,23:59:59,86.217,320
1981-12-20,23:59:59,113.413,320
1982-01-13,23:59:59,64.912,320
1982-10-19,23:59:59,25.633,320
1982-12-11,23:59:59,130.706,320
1983-07-30,23:59:59,45.882,320
1983-10-14,23:59:59,102.918,320
1984-06-20,23:59:59,27.901,320
1985-05-20,23:59:59,56.161,320
1985-05-31,23:59:59,34.389,320
1986-07-17,23:59:59,37.086,320
1988-09-19,23:59:59,76.464,320
1989-11-07,23:59:59,99.943,320
1989-12-12,23:59:59,27.124,320
1990-04-01,23:59:59,54.431,320
1991-09-26,23:59:59,47.602,320
1992-02-08,23:59:59,69.148,320
1992-04-11,23:59:59,38.303,320
1992-12-07,23:59:59,83.215,320
1993-02-14,23:59:59,85.106,320
1993-09-02,23:59:59,29.664,320
1994-01-13,23:59:59,198.314,320
1994-10-05,23:59:59,43.222,320
1994-11-30,23:59:59,159.538,320
1995-10-28,23:59:59,94.182,320
1999-12-30,23:59:59,55.047,320
2000-01-12,23:59:59,70.536,320
2000-07-17,23:59:59,51.584,320
2000-09-05,23:59:59,51.291,320
2000-09-20,23:59:59,90.613,320
2001-08-13,23:59:59,34.762,320
2002-03-24,23:59:59,66.831,320
2004-11-02,23:59:59,70.559,320
2005-09-03,23:59:59,35.787,320
2006-02-21,23:59:59,59.839,320
2006-06-11,23:59:59,94.759,320
2008-04-30,23:59:59,173.402,320
2008-07-23,23:59:59,59.375,320
2009-11-03,23:59:59,57.415,320
2011-05-12,23:59:59,136.033,320
2011-06-24,23:59:59,47.261,320
2015-08-21,23:59:59,59.204,320
2016-05-18,23:59:59,162.629,320
2017-02-05,23:59:59,85.956,320
2017-06-07,23:59:59,35.789,320
2017-10-28,23:59:59,68.641,320
2018-01-08,23:59:59,62.983,320
2019-04-12,23:59:59,150.911,320
2020-02-22,23:59:59,156.167,320
2020-09-03,23:59:59,40.200,320
2020-09-23,23:59:59,83.465,320
2020-11-25,23:59:59,63.497,320
2020-12-30,23:59:59,63.983,320
2021-01-25,23:59:59,82.568,320
2021-05-20,23:59:59,64.539,320
2021-06-15,23:59:59,188.935,320
2023-08-13,23:59:59,27.765,320
2024-06-07,23:59:59,27.599,320
1931-09-07,23:59:59,14.236,320
1931-10-22,23:59:59,86.767,320
1932-12-14,23:59:59,83.787,320
1933-02-27,23:59:59,130.064,320
1934-02-16,23:59:59,101.578,320
1934-06-03,23:59:59,127.286,320
1934-08-08,23:59:59,54.261,320
1935-12-16,23:59:59,132.777,320
1936-08-09,23:59:59,66.818,320
1937-01-12,23:59:59,94.789,320
1937-06-08,23:59:59,54.442,320
1938-04-14,23:59:59,222.006,320
1939-04-18,23:59:59,101.562,320
1939-06-11,23:59:59,107.661,320
1939-08-16,23:59:59,22.185,320
1939-09-17,23:59:59,64.621,320
1940-04-23,23:59:59,43.753,320
1940-06-18,23:59:59,48.496,320
1940-12-31,23:59:59,111.229,320
1941-05-14,23:59:59,31.764,320
1941-08-02,23:59:59,38.784,320
1941-08-10,23:59:59,51.192,320
1943-01-21,23:59:59,145.527,320
1943-03-27,23:59:59,67.987,320
1943-09-26,23:59:59,56.011,320
1943-12-07,23:59:59,114.682,320
1944-04-13,23:59:59,285.325,320
1944-06-13,23:59:59,38.381,320
1944-07-05,23:59:59,27.056,320
1944-10-31,23:59:59,217.450,320
1945-07-24,23:59:59,17.176,320
1945-08-24,23:59:59,25.503,320
1947-04-21,23:59:59,41.793,320
1948-06-24,23:59:59,70.328,320
1949-03-19,23:59:59,88.769,320
1949-08-04,23:59:59,54.624,320
1950-06-11,23:59:59,22.883,320
1950-12-26,23:59:59,97.263,320
1951-03-17,23:59:59,68.596,320
1951-10-16,23:59:59,41.740,320
1952-01-30,23:59:59,187.824,320
1952-04-21,23:59:59,96.599,320
1952-06-29,23:59:59,30.913,320
1952-08-10,23:59:59,7.204,320
1952-11-04,23:59:59,101.497,320
1953-06-30,23:59:59,49.508,320
1953-11-18,23:59:59,112.269,320
1954-01-30,23:59:59,55.925,320
1954-07-04,23:59:59,28.605,320
1954-12-21,23:59:59,121.490,320
1954-12-22,23:59:59,100.895,320
1955-04-22,23:59:59,57.122,320
1956-07-13,23:59:59,37.063,320
1956-07-29,23:59:59,24.200,320
1956-08-22,23:59:59,38.831,320
1956-11-08,23:59:59,117.347,320
1957-03-20,23:59:59,175.330,320
1957-09-01,23:59:59,34.361,320
1957-09-03,23:59:59,36.696,320
1957-12-21,23:59:59,151.064,320
1958-04-11,23:59:59,191.524,320
1959-01-07,23:59:59,21.402,320
1960-01-22,23:59:59,118.522,320
1960-08-13,23:59:59,11.352,320
1960-08-27,23:59:59,24.565,320
1960-12-14,23:59:59,73.339,320
1961-04-26,23:59:59,83.101,320
1961-05-31,23:59:59,57.136,320
1961-08-15,23:59:59,49.141,320
1962-11-09,23:59:59,93.772,320
1962-12-22,23:59:59,73.771,320
1963-03-01,23:59:59,111.244,320
1963-07-13,23:59:59,64.569,320
1964-11-19,23:59:59,65.937,320
1965-05-07,23:59:59,16.511,320
1965-07-16,23:59:59,30.313,320
1966-06-06,23:59:59,52.123,320
1966-11-28,23:59:59,53.740,320
1967-12-15,23:59:59,395.761,320
1968-05-18,23:59:59,198.706,320
1968-08-04,23:59:59,33.844,320
1968-10-03,23:59:59,114.714,320
1969-07-09,23:59:59,23.719,320
1970-01-04,23:59:59,114.480,320
1970-05-11,23:59:59,54.141,320
1970-05-19,23:59:59,54.855,320
1970-11-16,23:59:59,137.324,320
1972-11-25,23:59:59,97.789,320
1972-11-27,23:59:59,81.421,320
1973-05-29,23:59:59,48.713,320
1974-12-02,23:59:59,99.885,320
1975-04-07,23:59:59,305.411,320
1975-09-24,23:59:59,71.112,320
1975-10-06,23:59:59,82.743,320
1976-01-28,23:59:59,263.463,320
1977-06-08,23:59:59,51.724,320
1978-04-27,23:59:59,125.845,320
1978-06-13,23:59:59,63.283,320
1978-09-01,23:59:59,52.205,320
1978-11-01,23:59:59,80.002,320
1981-03-20,23:59:59,62.062,320
1981-11-05,23:59:59,73.499,320
1982-08-11,23:59:59,27.502,320
1982-08-25,23:59:59,48.609,320
1983-10-09,23:59:59,378.124,320
1984-11-07,23:59:59,103.786,320
1985-09-28,23:59:59,84.245,320
1987-07-31,23:59:59,38.736,320
1988-07-25,23:59:59,150.485,320
1989-02-05,23:59:59,116.941,320
1989-02-27,23:59:59,113.324,320
1989-06-27,23:59:59,52.293,320
1991-02-11,23:59:59,95.423,320
1991-07-09,23:59:59,25.734,320
1992-04-03,23:59:59,56.952,320
1992-04-09,23:59:59,40.419,320
1992-05-29,23:59:59,24.456,320
1993-02-16,23:59:59,69.398,320
1993-06-16,23:59:59,104.513,320
1993-10-01,23:59:59,34.106,320
1994-02-15,23:59:59,85.261,320
1994-03-07,23:59:59,79.831,320
1994-05-05,23:59:59,65.282,320
1994-12-08,23:59:59,146.361,320
1995-09-02,23:59:59,151.571,320
1995-09-20,23:59:59,82.416,320
1995-12-20,23:59:59,162.878,320
1997-05-15,23:59:59,38.249,320
1997-08-26,23:59:59,65.034,320
1998-08-31,23:59:59,49.540,320
1998-10-15,23:59:59,134.587,320
1998-12-29,23:59:59,78.175,320
1999-03-13,23:59:59,74.399,320
2000-03-25,23:59:59,61.737,320
2001-07-01,23:59:59,28.255,320
2001-09-08,23:59:59,43.409,320
2002-12-14,23:59:59,147.816,320
2003-05-02,23:59:59,322.889,320
2003-11-07,23:59:59,79.789,320
2003-11-30,23:59:59,66.802,320
2003-12-13,23:59:59,107.835,320
2007-05-23,23:59:59,98.442,320
2007-10-04,23:59:59,113.964,320
2008-06-30,23:59:59,32.408,320
2009-10-19,23:59:59,48.427,320
2010-07-11,23:59:59,44.854,320
2011-08-25,23:59:59,28.968,320
2011-09-26,23:59:59,32.617,320
2013-02-17,23:59:59,45.539,320
2013-06-17,23:59:59,86.936,320
2014-07-16,23:59:59,96.057,320
2015-05-11,23:59:59,151.593,320
2015-12-20,23:59:59,66.360,320
2017-01-06,23:59:59,77.601,320
2017-07-18,23:59:59,38.135,320
2017-09-29,23:59:59,114.277,320
2018-05-11,23:59:59,71.324,320
2019-04-14,23:59:59,83.940,320
2019-06-22,23:59:59,51.258,320
2019-09-18,23:59:59,33.379,320
2020-06-29,23:59:59,69.755,320
2020-09-18,23:59:59,110.368,320
2021-03-21,23:59:59,53.015,320
2022-06-06,23:59:59,109.630,320
2022-06-16,23:59:59,68.866,320
2023-03-01,23:59:59,53.979,320
2024-10-22,23:59:59,55.750,320
1931-09-01,23:59:59,33.678,320
1932-11-10,23:59:59,53.653,320
1933-01-22,23:59:59,96.786,320
1933-02-08,23:59:59,70.525,320
1933-02-15,23:59:59,177.159,320
1933-04-02,23:59:59,285.743,320
1933-10-21,23:59:59,55.912,320
1933-11-15,23:59:59,40.606,320
1933-12-03,23:59:59,103.584,320
1934-03-08,23:59:59,81.060,320
1934-03-16,23:59:59,40.606,320
1934-07-03,23:59:59,24.710,320
1934-09-20,23:59:59,70.063,320
1935-07-06,23:59:59,50.361,320
1936-01-06,23:59:59,59.298,320
1936-01-09,23:59:59,49.593,320
1936-08-17,23:59:59,54.013,320
1937-06-19,23:59:59,36.619,320
1937-10-30,23:59:59,34.492,320
1937-11-05,23:59:59,34.372,320
1937-12-15,23:59:59,62.264,320
1938-04-13,23:59:59,21.622,320
1938-05-10,23:59:59,71.887,320
1938-07-18,23:59:59,41.793,320
1939-01-08,23:59:59,79.526,320
