Date,Time,Flow (m³/s),QualityCode
2024-04-04,23:59:59,72.283,301
2024-04-26,23:59:59,72.923,301
1931-08-26,23:59:59,22.268,301
1931-10-06,23:59:59,89.088,301
1932-01-25,23:59:59,203.542,301
1932-05-10,23:59:59,35.883,301
1932-10-30,23:59:59,79.031,301
1933-04-22,23:59:59,285.917,301
1933-12-04,23:59:59,142.293,301
1934-09-26,23:59:59,105.409,301
1934-12-31,23:59:59,222.071,301
1935-05-10,23:59:59,63.550,301
1935-08-27,23:59:59,58.162,301
1937-09-07,23:59:59,25.340,301
1938-02-24,23:59:59,310.579,301
1938-06-24,23:59:59,48.001,301
1938-07-20,23:59:59,42.867,301
1939-01-27,23:59:59,84.970,301
1939-10-15,23:59:59,65.056,301
1939-11-23,23:59:59,114.296,301
1940-05-02,23:59:59,72.609,301
1940-08-27,23:59:59,51.550,301
1940-11-08,23:59:59,69.017,301
1941-05-02,23:59:59,58.961,301
1941-10-31,23:59:59,40.982,301
1943-01-27,23:59:59,182.433,301
1943-04-17,23:59:59,74.973,301
1943-07-09,23:59:59,99.747,301
1943-09-13,23:59:59,71.818,301
1944-01-24,23:59:59,143.383,301
1944-09-22,23:59:59,46.147,301
1945-01-16,23:59:59,169.921,301
1945-07-13,23:59:59,87.948,301
1945-08-12,23:59:59,47.315,301
1946-06-10,23:59:59,29.552,301
1947-12-13,23:59:59,164.799,301
1948-04-24,23:59:59,75.429,301
1948-08-24,23:59:59,35.195,301
1949-04-04,23:59:59,126.783,301
1949-06-13,23:59:59,127.117,301
1949-12-09,23:59:59,112.576,301
1952-04-27,23:59:59,101.699,301
1952-08-03,23:59:59,48.531,301
1953-05-28,23:59:59,392.423,301
1956-07-01,23:59:59,99.364,301
1957-09-04,23:59:59,41.581,301
1957-09-17,23:59:59,24.557,301
1958-01-10,23:59:59,193.385,301
1958-01-14,23:59:59,235.122,301
1959-12-25,23:59:59,99.068,301
1960-04-19,23:59:59,133.836,301
1960-05-31,23:59:59,90.923,301
1961-08-07,23:59:59,95.843,301
1962-04-21,23:59:59,17.937,301
1962-06-05,23:59:59,61.425,301
1962-06-17,23:59:59,77.641,301
1963-01-21,23:59:59,158.014,301
1963-07-26,23:59:59,21.991,301
1964-07-29,23:59:59,2.974,301
1964-11-07,23:59:59,87.616,301
1964-12-17,23:59:59,185.567,301
1966-04-26,23:59:59,68.310,301
1967-03-17,23:59:59,204.291,301
1967-06-02,23:59:59,62.394,301
1968-02-11,23:59:59,513.931,301
1968-10-12,23:59:59,89.915,301
1969-03-26,23:59:59,96.889,301
1969-05-31,23:59:59,25.193,301
1969-12-23,23:59:59,282.056,301
1970-04-30,23:59:59,120.646,301
1970-05-21,23:59:59,49.495,301
1971-02-09,23:59:59,147.346,301
1971-03-12,23:59:59,103.276,301
1971-05-15,23:59:59,130.010,301
1972-10-07,23:59:59,228.869,301
1973-08-23,23:59:59,18.917,301
1974-01-08,23:59:59,109.601,301
1974-02-08,23:59:59,285.871,301
1974-06-04,23:59:59,43.722,301
1975-04-06,23:59:59,265.219,301
1975-12-01,23:59:59,122.097,301
1976-01-28,23:59:59,456.022,301
1977-01-18,23:59:59,190.996,301
1977-04-12,23:59:59,157.861,301
1977-10-17,23:59:59,64.962,301
1977-11-12,23:59:59,89.045,301
1978-01-02,23:59:59,114.480,301
1978-04-10,23:59:59,84.132,301
1978-05-03,23:59:59,106.500,301
1978-09-29,23:59:59,99.831,301
1979-02-18,23:59:59,297.053,301
1979-11-22,23:59:59,180.342,301
1979-12-23,23:59:59,246.896,301
1979-12-26,23:59:59,792.995,301
1982-04-24,23:59:59,52.478,301
1982-10-29,23:59:59,49.197,301
1983-08-01,23:59:59,147.483,301
1985-06-06,23:59:59,63.942,301
1987-01-28,23:59:59,318.175,301
1987-02-01,23:59:59,272.740,301
1987-07-29,23:59:59,26.837,301
1987-08-14,23:59:59,43.840,301
1988-02-28,23:59:59,153.843,301
1990-01-20,23:59:59,250.839,301
1990-08-20,23:59:59,61.314,301
1991-07-02,23:59:59,49.572,301
1992-06-18,23:59:59,38.917,301
1993-03-15,23:59:59,121.112,301
1994-01-14,23:59:59,289.364,301
1994-02-27,23:59:59,104.807,301
1995-03-10,23:59:59,190.798,301
1996-06-01,23:59:59,56.612,301
1996-06-23,23:59:59,37.950,301
1996-09-13,23:59:59,64.791,301
1996-12-22,23:59:59,145.330,301
1997-11-18,23:59:59,142.188,301
1998-02-22,23:59:59,301.612,301
1998-04-22,23:59:59,65.082,301
2000-03-04,23:59:59,84.762,301
2000-08-29,23:59:59,25.394,301
2000-09-14,23:59:59,66.202,301
2001-03-12,23:59:59,73.386,301
2001-05-13,23:59:59,82.327,301
2002-03-24,23:59:59,139.105,301
2002-08-22,23:59:59,66.479,301
2002-09-19,23:59:59,377.654,301
2002-10-08,23:59:59,72.305,301
2002-12-02,23:59:59,181.827,301
2003-01-20,23:59:59,140.400,301
2003-06-15,23:59:59,121.398,301
2004-08-17,23:59:59,68.195,301
2004-11-07,23:59:59,105.268,301
2005-02-20,23:59:59,220.367,301
2005-03-03,23:59:59,106.030,301
2005-06-24,23:59:59,51.372,301
2006-02-06,23:59:59,131.591,301
2006-03-06,23:59:59,83.393,301
2007-01-29,23:59:59,154.076,301
2007-04-07,23:59:59,80.538,301
2007-04-25,23:59:59,34.531,301
2007-05-14,23:59:59,45.464,301
2007-06-21,23:59:59,68.391,301
2007-08-04,23:59:59,39.578,301
2007-09-02,23:59:59,104.805,301
2008-06-09,23:59:59,29.247,301
2008-07-14,23:59:59,84.153,301
2009-03-26,23:59:59,75.029,301
2010-04-28,23:59:59,536.102,301
2010-05-09,23:59:59,106.864,301
2012-01-20,23:59:59,62.859,301
2012-04-16,23:59:59,95.392,301
2012-06-15,23:59:59,40.411,301
2013-03-01,23:59:59,87.987,301
2013-06-05,23:59:59,186.248,301
2013-06-25,23:59:59,42.234,301
2013-12-09,23:59:59,225.763,301
2014-04-11,23:59:59,63.554,301
2015-02-21,23:59:59,116.141,301
2016-11-05,23:59:59,78.103,301
2017-07-17,23:59:59,67.718,301
2018-01-29,23:59:59,185.289,301
2018-06-18,23:59:59,44.073,301
2019-03-03,23:59:59,95.378,301
2019-11-09,23:59:59,408.775,301
2020-01-18,23:59:59,160.031,301
2020-12-06,23:59:59,144.895,301
2021-11-28,23:59:59,172.848,301
2022-09-04,23:59:59,111.077,301
2022-11-18,23:59:59,136.754,301
2023-07-11,23:59:59,14.816,301
2024-01-22,23:59:59,425.214,301
2024-05-25,23:59:59,27.576,301
2024-08-05,23:59:59,42.501,301
2024-09-19,23:59:59,102.841,301
1932-09-04,23:59:59,40.152,301
1932-09-14,23:59:59,31.578,301
1933-10-10,23:59:59,133.150,301
1934-01-04,23:59:59,127.082,301
1934-02-15,23:59:59,204.451,301
1935-02-13,23:59:59,239.887,301
1935-12-22,23:59:59,204.520,301
1937-06-20,23:59:59,37.636,301
1938-07-16,23:59:59,31.762,301
1939-05-02,23:59:59,39.098,301
1940-05-06,23:59:59,156.817,301
1940-09-12,23:59:59,32.425,301
1941-02-28,23:59:59,201.776,301
1941-04-23,23:59:59,58.939,301
1941-12-07,23:59:59,185.818,301
1943-11-12,23:59:59,108.649,301
1945-01-18,23:59:59,713.860,301
1945-06-20,23:59:59,32.675,301
1945-07-08,23:59:59,34.745,301
1945-08-30,23:59:59,57.990,301
1946-05-07,23:59:59,80.506,301
1946-08-08,23:59:59,48.111,301
1948-02-18,23:59:59,172.897,301
1948-05-19,23:59:59,77.818,301
1949-03-27,23:59:59,120.399,301
1949-12-18,23:59:59,211.350,301
1950-11-01,23:59:59,119.960,301
1951-07-02,23:59:59,36.475,301
1952-05-24,23:59:59,87.054,301
1953-01-22,23:59:59,152.785,301
1953-10-19,23:59:59,89.271,301
1954-01-25,23:59:59,109.607,301
1954-07-23,23:59:59,31.367,301
1955-04-08,23:59:59,80.316,301
1955-07-13,23:59:59,35.305,301
1955-08-25,23:59:59,51.420,301
1957-03-05,23:59:59,130.478,301
1957-05-15,23:59:59,143.521,301
1958-09-08,23:59:59,44.880,301
1958-09-21,23:59:59,33.428,301
1960-05-15,23:59:59,88.129,301
1960-05-20,23:59:59,80.432,301
1961-04-28,23:59:59,92.109,301
1961-09-28,23:59:59,87.180,301
1961-12-03,23:59:59,174.456,301
1962-01-20,23:59:59,168.227,301
1965-01-12,23:59:59,263.237,301
1965-01-30,23:59:59,140.810,301
1965-03-21,23:59:59,204.591,301
1965-06-20,23:59:59,40.552,301
1965-06-21,23:59:59,48.265,301
1966-04-28,23:59:59,18.427,301
1967-01-19,23:59:59,193.228,301
1968-02-10,23:59:59,528.637,301
1968-04-11,23:59:59,282.410,301
1969-08-18,23:59:59,29.409,301
1970-07-09,23:59:59,40.607,301
1970-11-29,23:59:59,192.941,301
1970-12-02,23:59:59,250.294,301
1971-04-17,23:59:59,51.399,301
1971-04-20,23:59:59,43.391,301
1971-06-05,23:59:59,63.974,301
1971-09-13,23:59:59,155.272,301
1971-10-22,23:59:59,100.987,301
1972-08-14,23:59:59,74.666,301
1972-10-01,23:59:59,87.271,301
1973-01-02,23:59:59,133.840,301
1975-08-16,23:59:59,56.432,301
1975-11-11,23:59:59,132.074,301
1975-11-20,23:59:59,65.154,301
1976-05-01,23:59:59,129.539,301
1976-07-11,23:59:59,15.799,301
1977-01-09,23:59:59,160.420,301
1977-02-16,23:59:59,184.922,301
1977-11-03,23:59:59,101.443,301
1978-03-03,23:59:59,120.372,301
1978-06-15,23:59:59,0.000,301
1978-06-25,23:59:59,35.055,301
1978-08-25,23:59:59,104.066,301
1978-12-26,23:59:59,108.583,301
1979-01-09,23:59:59,144.502,301
1980-01-30,23:59:59,272.572,301
1982-10-06,23:59:59,51.816,301
1983-01-28,23:59:59,140.547,301
1984-07-12,23:59:59,60.414,301
1985-09-06,23:59:59,107.910,301
1986-01-04,23:59:59,286.626,301
1986-11-18,23:59:59,72.564,301
1987-08-22,23:59:59,47.239,301
1987-11-28,23:59:59,168.806,301
1990-08-21,23:59:59,53.318,301
1991-03-05,23:59:59,93.269,301
1991-07-29,23:59:59,19.449,301
1992-01-30,23:59:59,122.436,301
1992-07-27,23:59:59,63.898,301
1992-08-30,23:59:59,56.936,301
1993-03-07,23:59:59,152.939,301
1993-04-02,23:59:59,127.355,301
1993-04-28,23:59:59,55.100,301
1994-02-06,23:59:59,155.245,301
1994-02-22,23:59:59,203.690,301
1994-04-17,23:59:59,84.794,301
1994-05-29,23:59:59,119.276,301
1994-06-13,23:59:59,113.899,301
1994-06-24,23:59:59,68.156,301
1994-10-03,23:59:59,64.138,301
1994-11-25,23:59:59,181.661,301
1995-02-08,23:59:59,210.898,301
1996-02-14,23:59:59,452.300,301
1996-03-05,23:59:59,282.557,301
1998-08-14,23:59:59,76.493,301
1999-05-29,23:59:59,121.650,301
2000-03-06,23:59:59,117.769,301
2000-03-22,23:59:59,158.718,301
2001-03-13,23:59:59,96.626,301
2001-12-07,23:59:59,755.734,301
2002-07-03,23:59:59,59.481,301
2002-09-17,23:59:59,86.597,301
2003-08-14,23:59:59,22.795,301
2004-02-10,23:59:59,127.352,301
2004-03-31,23:59:59,126.584,301
2005-04-27,23:59:59,40.266,301
2005-09-23,23:59:59,33.406,301
2005-11-25,23:59:59,83.578,301
2006-01-09,23:59:59,143.055,301
2006-01-14,23:59:59,365.251,301
2007-03-15,23:59:59,220.096,301
2008-02-12,23:59:59,198.410,301
2008-09-25,23:59:59,287.277,301
2009-04-28,23:59:59,1461.920,301
2010-08-26,23:59:59,85.784,301
2011-07-10,23:59:59,61.685,301
2012-01-27,23:59:59,79.036,301
2012-02-13,23:59:59,98.105,301
2012-04-18,23:59:59,57.987,301
2014-04-20,23:59:59,206.566,301
2014-11-10,23:59:59,108.721,301
2015-05-28,23:59:59,50.503,301
2015-07-11,23:59:59,47.596,301
2016-01-19,23:59:59,269.671,301
2017-11-04,23:59:59,195.540,301
2018-06-12,23:59:59,59.924,301
2018-09-25,23:59:59,56.199,301
2019-10-10,23:59:59,151.189,301
2019-11-27,23:59:59,178.818,301
2019-12-25,23:59:59,216.148,301
2020-05-09,23:59:59,103.622,301
2020-11-27,23:59:59,87.549,301
2021-07-16,23:59:59,202.100,301
2021-08-07,23:59:59,50.414,301
2021-08-30,23:59:59,70.408,301
2022-02-15,23:59:59,145.590,301
2022-08-29,23:59:59,92.467,301
2023-02-06,23:59:59,668.548,301
2023-07-13,23:59:59,28.891,301
2023-12-31,23:59:59,286.699,301
1931-10-21,23:59:59,84.669,301
1932-01-06,23:59:59,146.663,301
1932-05-13,23:59:59,221.621,301
1932-10-27,23:59:59,78.378,301
1932-10-31,23:59:59,79.127,301
1933-02-03,23:59:59,810.635,301
1933-06-19,23:59:59,42.788,301
1933-09-20,23:59:59,46.698,301
1934-06-03,23:59:59,131.576,301
1934-06-06,23:59:59,90.535,301
1935-02-02,23:59:59,246.299,301
1935-03-06,23:59:59,117.939,301
1936-07-25,23:59:59,56.432,301
1936-09-20,23:59:59,66.261,301
1937-05-05,23:59:59,64.029,301
1937-05-12,23:59:59,90.772,301
1937-10-03,23:59:59,45.647,301
1937-10-17,23:59:59,47.742,301
1938-06-12,23:59:59,48.558,301
1939-03-24,23:59:59,112.634,301
1940-12-29,23:59:59,178.877,301
1941-05-19,23:59:59,50.713,301
1941-08-07,23:59:59,38.192,301
1943-04-09,23:59:59,87.304,301
1943-08-27,23:59:59,24.006,301
1944-04-19,23:59:59,229.970,301
1944-08-06,23:59:59,54.063,301
1944-11-05,23:59:59,111.749,301
1945-10-14,23:59:59,88.279,301
1945-10-23,23:59:59,57.801,301
1946-05-09,23:59:59,87.371,301
1947-01-14,23:59:59,140.337,301
1947-01-25,23:59:59,199.316,301
1947-07-22,23:59:59,68.202,301
1948-03-03,23:59:59,172.711,301
1948-11-10,23:59:59,218.093,301
1948-11-11,23:59:59,249.283,301
1949-07-27,23:59:59,106.326,301
1949-08-09,23:59:59,66.463,301
1949-11-12,23:59:59,80.239,301
1949-11-23,23:59:59,128.475,301
1950-10-31,23:59:59,163.737,301
1951-06-11,23:59:59,30.986,301
1951-12-29,23:59:59,160.690,301
1952-05-25,23:59:59,62.121,301
1952-06-14,23:59:59,49.879,301
1952-06-21,23:59:59,34.015,301
1952-09-15,23:59:59,39.979,301
1952-09-26,23:59:59,150.430,301
1954-01-15,23:59:59,174.949,301
1956-02-15,23:59:59,264.023,301
1956-08-23,23:59:59,51.557,301
1957-05-14,23:59:59,70.452,301
1957-07-27,23:59:59,38.908,301
1957-09-15,23:59:59,16.538,301
1958-03-03,23:59:59,338.424,301
1958-07-11,23:59:59,41.224,301
1958-11-23,23:59:59,150.732,301
1960-02-03,23:59:59,220.630,301
1962-04-22,23:59:59,50.628,301
1962-07-21,23:59:59,11.424,301
1964-10-16,23:59:59,75.645,301
1965-06-11,23:59:59,74.118,301
1965-06-28,23:59:59,59.840,301
1966-11-13,23:59:59,69.805,301
1967-02-08,23:59:59,122.086,301
1967-03-10,23:59:59,1387.779,301
1968-06-19,23:59:59,44.661,301
1968-08-30,23:59:59,74.147,301
1969-12-16,23:59:59,135.280,301
1970-04-04,23:59:59,678.614,301
1970-05-06,23:59:59,45.377,301
1970-10-15,23:59:59,110.259,301
1970-12-10,23:59:59,170.093,301
1972-02-10,23:59:59,122.958,301
1972-08-21,23:59:59,37.825,301
1972-11-28,23:59:59,131.396,301
1973-02-14,23:59:59,138.432,301
1973-07-14,23:59:59,8.643,301
1973-12-12,23:59:59,164.756,301
1975-02-27,23:59:59,233.013,301
1976-03-04,23:59:59,123.192,301
1977-09-19,23:59:59,51.073,301
1977-09-20,23:59:59,21.624,301
1977-10-01,23:59:59,2.730,301
1978-12-13,23:59:59,94.669,301
1979-03-15,23:59:59,377.948,301
1979-08-16,23:59:59,47.049,301
1980-05-14,23:59:59,73.700,301
1980-07-02,23:59:59,36.822,301
1980-09-03,23:59:59,128.789,301
1980-09-17,23:59:59,75.998,301
1981-06-05,23:59:59,238.362,301
1981-06-18,23:59:59,85.752,301
1982-06-18,23:59:59,88.314,301
1982-07-20,23:59:59,36.043,301
1982-08-16,23:59:59,57.709,301
1982-11-19,23:59:59,728.837,301
1982-12-03,23:59:59,147.614,301
1983-01-15,23:59:59,366.805,301
1983-09-22,23:59:59,157.444,301
1983-11-21,23:59:59,223.338,301
1984-03-01,23:59:59,266.059,301
1984-03-05,23:59:59,280.634,301
1984-07-10,23:59:59,40.857,301
1984-07-25,23:59:59,95.967,301
1984-11-02,23:59:59,85.639,301
1984-11-03,23:59:59,84.067,301
1985-11-04,23:59:59,71.966,301
1987-10-10,23:59:59,225.799,301
1990-06-28,23:59:59,158.549,301
1990-09-09,23:59:59,39.865,301
1991-07-17,23:59:59,39.553,301
1992-01-31,23:59:59,118.183,301
1992-07-22,23:59:59,43.915,301
1992-11-20,23:59:59,110.870,301
1993-12-24,23:59:59,125.555,301
1994-01-02,23:59:59,224.358,301
1994-05-17,23:59:59,36.381,301
1994-07-01,23:59:59,25.171,301
1996-05-11,23:59:59,112.318,301
1996-05-25,23:59:59,101.718,301
1996-07-16,23:59:59,36.791,301
1996-08-28,23:59:59,21.268,301
1996-10-18,23:59:59,87.356,301
1997-05-26,23:59:59,94.645,301
1998-04-25,23:59:59,157.762,301
1999-09-17,23:59:59,89.623,301
2003-11-10,23:59:59,100.768,301
2004-01-02,23:59:59,124.185,301
2004-09-10,23:59:59,44.209,301
2004-09-16,23:59:59,70.079,301
2004-10-21,23:59:59,53.770,301
2005-02-03,23:59:59,168.634,301
2006-09-17,23:59:59,60.442,301
2007-02-28,23:59:59,120.965,301
2008-11-21,23:59:59,113.838,301
2009-01-18,23:59:59,281.517,301
2009-08-02,23:59:59,75.265,301
2010-06-27,23:59:59,60.329,301
2011-01-08,23:59:59,583.778,301
2011-09-09,23:59:59,51.314,301
2013-03-08,23:59:59,95.962,301
2014-05-16,23:59:59,81.224,301
2014-05-27,23:59:59,170.169,301
2015-03-10,23:59:59,132.404,301
2016-03-08,23:59:59,211.730,301
2017-05-17,23:59:59,76.742,301
2018-06-06,23:59:59,57.843,301
2018-11-14,23:59:59,183.720,301
2019-10-14,23:59:59,121.296,301
2020-04-21,23:59:59,90.298,301
2021-01-04,23:59:59,118.428,301
2021-04-02,23:59:59,102.743,301
2022-03-15,23:59:59,115.605,301
2022-07-04,23:59:59,44.385,301
2022-12-27,23:59:59,121.948,301
2023-06-13,23:59:59,59.337,301
2023-09-11,23:59:59,62.284,301
2024-05-15,23:59:59,30.769,301
2024-06-28,23:59:59,37.586,301
2024-12-05,23:59:59,311.022,301
1931-10-28,23:59:59,55.202,301
1932-11-01,23:59:59,79.344,301
1933-02-05,23:59:59,468.464,301
1933-05-28,23:59:59,109.593,301
1933-07-17,23:59:59,150.035,301
1934-01-18,23:59:59,160.880,301
1934-07-12,23:59:59,62.772,301
1935-01-19,23:59:59,715.617,301
1935-02-27,23:59:59,157.533,301
1935-07-09,23:59:59,44.408,301
1936-04-26,23:59:59,155.350,301
1936-09-16,23:59:59,66.261,301
1937-07-16,23:59:59,43.742,301
1937-10-21,23:59:59,47.742,301
1938-05-15,23:59:59,66.562,301
1938-07-27,23:59:59,38.799,301
1939-07-20,23:59:59,29.268,301
1939-08-09,23:59:59,38.734,301
1940-11-27,23:59:59,83.991,301
1941-06-08,23:59:59,51.751,301
1942-05-22,23:59:59,139.812,301
1943-09-20,23:59:59,77.655,301
1943-10-25,23:59:59,113.776,301
1943-12-07,23:59:59,157.880,301
1943-12-16,23:59:59,477.000,301
1944-03-04,23:59:59,252.999,301
1944-08-27,23:59:59,36.492,301
1944-11-29,23:59:59,116.590,301
1945-06-28,23:59:59,23.703,301
1946-05-10,23:59:59,75.746,301
1947-07-12,23:59:59,37.765,301
1947-09-14,23:59:59,35.324,301
1948-01-09,23:59:59,445.112,301
1948-03-26,23:59:59,126.719,301
1948-07-04,23:59:59,69.368,301
1949-05-02,23:59:59,80.440,301
1949-12-19,23:59:59,183.557,301
1951-03-23,23:59:59,147.139,301
1951-03-29,23:59:59,98.281,301
1952-10-28,23:59:59,94.032,301
1953-09-28,23:59:59,69.568,301
1953-11-20,23:59:59,146.201,301
1954-03-25,23:59:59,94.628,301
1954-07-19,23:59:59,62.069,301
1955-07-24,23:59:59,40.478,301
1956-04-28,23:59:59,508.660,301
1956-06-12,23:59:59,88.221,301
1956-09-16,23:59:59,47.277,301
1957-03-27,23:59:59,157.960,301
1957-10-02,23:59:59,119.072,301
1957-11-11,23:59:59,102.184,301
1958-01-12,23:59:59,291.141,301
1958-02-16,23:59:59,684.915,301
1958-11-02,23:59:59,130.725,301
1959-06-28,23:59:59,54.487,301
1959-10-21,23:59:59,36.226,301
1960-01-01,23:59:59,132.971,301
1960-02-16,23:59:59,350.391,301
1960-02-27,23:59:59,273.151,301
1960-03-28,23:59:59,106.581,301
1960-11-28,23:59:59,108.178,301
1961-01-01,23:59:59,146.193,301
1961-08-31,23:59:59,29.386,301
1962-09-15,23:59:59,95.529,301
1963-07-03,23:59:59,2.000,301
1963-10-07,23:59:59,70.260,301
1963-12-07,23:59:59,76.335,301
1964-02-12,23:59:59,126.257,301
1964-09-08,23:59:59,33.137,301
1965-04-26,23:59:59,105.903,301
1965-08-10,23:59:59,104.610,301
1966-01-21,23:59:59,308.261,301
1967-01-09,23:59:59,117.123,301
1967-06-07,23:59:59,32.136,301
1967-06-29,23:59:59,32.477,301
1967-09-25,23:59:59,59.136,301
1967-10-07,23:59:59,85.938,301
1967-12-31,23:59:59,328.598,301
1968-03-23,23:59:59,143.057,301
1968-10-30,23:59:59,213.265,301
1969-01-11,23:59:59,172.453,301
1969-04-03,23:59:59,140.718,301
1969-07-22,23:59:59,36.765,301
1971-02-04,23:59:59,164.581,301
1971-03-23,23:59:59,89.160,301
1971-05-01,23:59:59,54.952,301
1971-08-09,23:59:59,2.000,301
1971-11-15,23:59:59,145.045,301
1972-05-06,23:59:59,57.855,301
1972-10-16,23:59:59,115.001,301
1972-10-29,23:59:59,81.428,301
1972-12-17,23:59:59,122.995,301
1973-03-02,23:59:59,148.802,301
1973-09-01,23:59:59,87.292,301
1974-12-02,23:59:59,178.393,301
1976-02-15,23:59:59,70.469,301
1976-04-29,23:59:59,140.072,301
1978-04-27,23:59:59,200.773,301
1979-03-21,23:59:59,130.608,301
1979-04-17,23:59:59,81.913,301
1979-05-08,23:59:59,225.163,301
1979-09-13,23:59:59,104.670,301
1980-08-25,23:59:59,94.723,301
1980-11-06,23:59:59,131.927,301
1981-03-23,23:59:59,175.191,301
1981-05-21,23:59:59,70.175,301
1982-01-28,23:59:59,638.076,301
1982-02-03,23:59:59,272.141,301
1983-03-06,23:59:59,93.496,301
1983-05-15,23:59:59,113.651,301
1984-02-02,23:59:59,205.477,301
1984-03-19,23:59:59,147.229,301
1985-07-18,23:59:59,76.236,301
1985-08-04,23:59:59,55.542,301
1986-01-20,23:59:59,170.589,301
1986-04-22,23:59:59,80.027,301
1986-05-26,23:59:59,42.459,301
1986-07-23,23:59:59,20.279,301
1986-07-30,23:59:59,24.400,301
1986-09-04,23:59:59,33.921,301
1987-05-03,23:59:59,115.351,301
1987-09-10,23:59:59,74.868,301
1988-02-04,23:59:59,189.445,301
1988-06-28,23:59:59,80.473,301
1989-02-24,23:59:59,512.002,301
1989-06-27,23:59:59,45.758,301
1989-09-02,23:59:59,37.370,301
1990-03-19,23:59:59,93.690,301
1991-03-12,23:59:59,101.256,301
1991-06-08,23:59:59,80.232,301
1991-09-18,23:59:59,94.447,301
1991-10-01,23:59:59,53.949,301
1992-05-07,23:59:59,58.827,301
1992-12-16,23:59:59,134.101,301
1993-01-25,23:59:59,324.437,301
1993-06-13,23:59:59,399.420,301
1993-07-20,23:59:59,55.368,301
1993-08-15,23:59:59,43.790,301
1994-07-27,23:59:59,86.303,301
1996-04-03,23:59:59,143.080,301
1996-05-30,23:59:59,95.032,301
1996-06-14,23:59:59,50.262,301
1998-04-20,23:59:59,96.821,301
2000-01-30,23:59:59,400.543,301
2000-03-05,23:59:59,85.702,301
2000-04-23,23:59:59,155.451,301
2000-06-12,23:59:59,73.093,301
2000-09-25,23:59:59,86.801,301
2000-10-17,23:59:59,151.036,301
2001-07-22,23:59:59,22.743,301
2002-11-05,23:59:59,88.343,301
2005-06-17,23:59:59,43.162,301
2005-06-26,23:59:59,61.699,301
2005-07-12,23:59:59,46.934,301
2005-11-22,23:59:59,114.548,301
2006-08-24,23:59:59,43.149,301
2007-07-02,23:59:59,134.133,301
2007-11-08,23:59:59,64.164,301
2009-08-15,23:59:59,70.322,301
2009-08-29,23:59:59,182.770,301
2009-10-11,23:59:59,45.038,301
2010-09-28,23:59:59,114.265,301
2013-07-07,23:59:59,200.705,301
2014-05-28,23:59:59,166.551,301
2014-12-27,23:59:59,219.107,301
2018-07-15,23:59:59,54.778,301
2019-03-23,23:59:59,117.909,301
2019-09-22,23:59:59,35.381,301
2020-06-29,23:59:59,41.986,301
2020-10-01,23:59:59,93.447,301
2020-10-16,23:59:59,118.173,301
2021-06-03,23:59:59,78.773,301
2021-06-26,23:59:59,110.729,301
2021-07-30,23:59:59,77.269,301
2021-08-22,23:59:59,70.296,301
2021-12-02,23:59:59,143.698,301
2021-12-12,23:59:59,254.495,301
2022-04-22,23:59:59,500.016,301
2022-05-01,23:59:59,57.383,301
2022-10-25,23:59:59,44.958,301
2022-11-03,23:59:59,1022.366,301
2023-01-21,23:59:59,107.589,301
2023-02-11,23:59:59,116.350,301
2023-05-11,23:59:59,365.412,301
2023-07-30,23:59:59,13.057,301
2023-09-09,23:59:59,35.097,301
2024-07-05,23:59:59,50.602,301
2024-08-09,23:59:59,62.865,301
2024-12-21,23:59:59,180.608,301
1932-11-16,23:59:59,102.597,301
1933-05-23,23:59:59,107.056,301
1933-05-27,23:59:59,127.227,301
1933-06-15,23:59:59,42.788,301
1933-12-18,23:59:59,373.169,301
1933-12-25,23:59:59,233.230,301
1934-09-18,23:59:59,45.874,301
1935-06-26,23:59:59,57.092,301
1935-12-17,23:59:59,194.953,301
1936-05-12,23:59:59,86.126,301
1936-06-12,23:59:59,42.527,301
1936-08-03,23:59:59,45.956,301
1936-08-08,23:59:59,57.290,301
1937-04-06,23:59:59,145.887,301
1938-02-21,23:59:59,179.331,301
1939-02-27,23:59:59,139.711,301
1939-04-26,23:59:59,51.278,301
1939-07-11,23:59:59,34.630,301
1939-09-20,23:59:59,60.363,301
1941-07-24,23:59:59,36.622,301
1942-03-09,23:59:59,132.623,301
1942-06-07,23:59:59,40.055,301
1942-06-30,23:59:59,72.291,301
1942-12-18,23:59:59,150.997,301
1943-08-31,23:59:59,41.351,301
1945-04-30,23:59:59,53.958,301
1945-11-17,23:59:59,164.210,301
1946-10-23,23:59:59,131.953,301
1947-03-11,23:59:59,171.859,301
1948-06-01,23:59:59,99.734,301
1949-05-15,23:59:59,73.934,301
1950-07-19,23:59:59,54.812,301
1950-10-08,23:59:59,47.735,301
1952-01-02,23:59:59,189.523,301
1952-08-18,23:59:59,54.901,301
1953-03-19,23:59:59,117.221,301
1953-08-05,23:59:59,21.918,301
1954-04-11,23:59:59,89.729,301
1955-03-30,23:59:59,105.186,301
1955-06-10,23:59:59,2.000,301
1957-12-14,23:59:59,291.896,301
1958-01-02,23:59:59,298.671,301
1958-01-15,23:59:59,273.900,301
1958-09-30,23:59:59,33.398,301
1958-12-27,23:59:59,140.621,301
1959-05-13,23:59:59,71.154,301
1959-07-07,23:59:59,61.398,301
1960-07-07,23:59:59,38.069,301
1960-08-07,23:59:59,148.425,301
1960-10-13,23:59:59,159.475,301
1961-10-24,23:59:59,2.215,301
1963-04-02,23:59:59,122.058,301
1963-10-09,23:59:59,66.363,301
1964-05-08,23:59:59,80.951,301
