Date,Time,Spill (Mm³),QualityCode
1993-01-20,23:59:59,13.338,200
1993-08-02,23:59:59,11.175,200
1993-10-30,23:59:59,7.616,200
1995-03-11,23:59:59,8.066,200
1996-02-03,23:59:59,11.236,200
1996-05-20,23:59:59,15.844,200
1996-08-27,23:59:59,17.839,200
1996-09-05,23:59:59,13.924,200
1996-09-27,23:59:59,24.787,200
1997-03-26,23:59:59,9.568,200
1997-05-27,23:59:59,10.993,200
1997-06-03,23:59:59,11.110,200
1997-08-18,23:59:59,11.530,200
1997-08-24,23:59:59,13.380,200
1998-05-06,23:59:59,14.968,200
1998-07-25,23:59:59,26.670,200
1999-07-25,23:59:59,9.267,200
1999-10-11,23:59:59,18.325,200
2000-05-30,23:59:59,15.306,200
2000-07-14,23:59:59,13.465,200
2000-10-25,23:59:59,18.081,200
2001-04-05,23:59:59,14.812,200
2001-09-22,23:59:59,10.949,200
2001-10-25,23:59:59,7.994,200
2002-03-15,23:59:59,7.167,200
2002-04-23,23:59:59,13.930,200
2003-01-22,23:59:59,15.558,200
2003-03-17,23:59:59,8.265,200
2003-03-18,23:59:59,12.165,200
2003-07-14,23:59:59,19.562,200
2003-10-26,23:59:59,15.969,200
2004-03-06,23:59:59,27.001,200
2004-05-19,23:59:59,14.051,200
2004-09-28,23:59:59,15.860,200
2004-11-17,23:59:59,12.154,200
2005-01-29,23:59:59,18.744,200
2006-01-29,23:59:59,6.469,200
2006-07-02,23:59:59,6.872,200
2006-12-11,23:59:59,21.410,200
2008-08-17,23:59:59,26.570,200
2009-06-16,23:59:59,15.126,200
2009-07-14,23:59:59,19.042,200
2009-07-31,23:59:59,6.993,200
2009-10-07,23:59:59,23.425,200
2010-01-01,23:59:59,7.236,200
2010-06-27,23:59:59,8.687,200
2011-03-01,23:59:59,8.403,200
2011-05-15,23:59:59,7.076,200
2011-09-10,23:59:59,9.910,200
2014-02-10,23:59:59,20.499,200
2014-03-29,23:59:59,7.308,200
2015-05-06,23:59:59,7.009,200
2015-06-20,23:59:59,6.745,200
2015-08-23,23:59:59,17.638,200
2016-05-09,23:59:59,8.311,200
2017-04-16,23:59:59,26.607,200
2017-06-27,23:59:59,22.076,200
2019-07-15,23:59:59,14.225,200
2019-10-24,23:59:59,14.142,200
2019-12-29,23:59:59,15.114,200
2020-01-16,23:59:59,13.708,200
2020-02-08,23:59:59,5.883,200
2020-11-27,23:59:59,9.781,200
2021-01-05,23:59:59,11.334,200
2021-04-08,23:59:59,9.864,200
2021-07-10,23:59:59,10.558,200
2021-10-27,23:59:59,13.613,200
2022-09-04,23:59:59,25.245,200
2022-09-25,23:59:59,25.581,200
2022-10-11,23:59:59,25.573,200
2022-12-01,23:59:59,26.259,200
2023-10-25,23:59:59,7.744,200
2023-12-24,23:59:59,5.920,200
2024-03-23,23:59:59,10.088,200
1980-04-03,23:59:59,13.059,200
1980-06-01,23:59:59,12.759,200
1980-06-29,23:59:59,18.838,200
1983-10-17,23:59:59,11.478,200
1984-05-27,23:59:59,3.614,200
1985-06-13,23:59:59,13.885,200
1986-10-02,23:59:59,16.097,200
1987-02-05,23:59:59,13.025,200
1987-09-11,23:59:59,7.692,200
1988-12-06,23:59:59,19.203,200
1989-04-16,23:59:59,18.342,200
1989-06-01,23:59:59,11.290,200
1989-07-01,23:59:59,20.072,200
1989-08-19,23:59:59,17.041,200
1990-08-25,23:59:59,14.609,200
1991-01-23,23:59:59,17.947,200
1991-01-26,23:59:59,6.954,200
1991-11-22,23:59:59,20.895,200
1991-11-28,23:59:59,17.106,200
1993-01-17,23:59:59,12.440,200
1993-02-12,23:59:59,6.094,200
1994-02-05,23:59:59,7.314,200
1994-04-15,23:59:59,5.388,200
1994-08-25,23:59:59,17.767,200
1995-01-27,23:59:59,11.543,200
1995-08-11,23:59:59,21.673,200
1996-06-17,23:59:59,15.863,200
1996-12-07,23:59:59,15.875,200
1997-05-21,23:59:59,7.565,200
1998-01-10,23:59:59,17.260,200
1999-05-02,23:59:59,11.702,200
1999-08-09,23:59:59,10.178,200
2000-06-20,23:59:59,18.307,200
2000-10-18,23:59:59,15.754,200
2000-11-24,23:59:59,14.868,200
2001-03-30,23:59:59,7.537,200
2001-11-17,23:59:59,3.928,200
2002-06-27,23:59:59,11.768,200
2003-06-18,23:59:59,6.809,200
2003-08-29,23:59:59,9.849,200
2003-12-31,23:59:59,14.408,200
2004-05-05,23:59:59,12.000,200
2004-05-09,23:59:59,8.150,200
2004-05-13,23:59:59,8.719,200
2004-09-11,23:59:59,12.939,200
2005-01-13,23:59:59,20.897,200
2005-04-08,23:59:59,9.779,200
2005-08-05,23:59:59,11.255,200
2006-01-21,23:59:59,4.995,200
2006-09-15,23:59:59,16.643,200
2007-07-24,23:59:59,21.996,200
2007-10-30,23:59:59,21.399,200
2008-04-28,23:59:59,6.876,200
2008-07-21,23:59:59,10.912,200
2008-09-23,23:59:59,22.643,200
2008-12-07,23:59:59,8.317,200
2009-05-01,23:59:59,14.993,200
2009-05-02,23:59:59,9.485,200
2009-05-18,23:59:59,7.557,200
2009-10-01,23:59:59,11.991,200
2010-03-20,23:59:59,11.245,200
2010-09-05,23:59:59,11.408,200
2011-02-22,23:59:59,10.895,200
2011-04-27,23:59:59,16.188,200
2011-05-20,23:59:59,21.537,200
2012-07-07,23:59:59,22.039,200
2013-06-20,23:59:59,6.498,200
2013-09-17,23:59:59,11.955,200
2013-10-16,23:59:59,12.589,200
2014-08-31,23:59:59,14.742,200
2014-10-29,23:59:59,14.052,200
2014-11-18,23:59:59,19.155,200
2015-01-13,23:59:59,8.605,200
2015-05-01,23:59:59,8.651,200
2015-06-19,23:59:59,15.472,200
2015-11-19,23:59:59,12.057,200
2016-03-31,23:59:59,8.829,200
2016-11-22,23:59:59,17.924,200
2017-03-20,23:59:59,10.570,200
2017-12-24,23:59:59,6.217,200
2018-07-30,23:59:59,20.671,200
2018-09-19,23:59:59,18.458,200
2018-11-17,23:59:59,6.591,200
2019-06-29,23:59:59,16.708,200
2019-12-22,23:59:59,4.865,200
2020-06-10,23:59:59,10.937,200
2021-06-13,23:59:59,4.474,200
2021-11-13,23:59:59,6.250,200
2022-04-14,23:59:59,11.839,200
2022-09-20,23:59:59,25.404,200
2022-10-15,23:59:59,21.591,200
2022-10-24,23:59:59,7.916,200
2022-11-24,23:59:59,26.138,200
2023-10-08,23:59:59,11.605,200
2024-06-23,23:59:59,18.717,200
2024-08-21,23:59:59,14.484,200
1980-03-18,23:59:59,13.628,200
1980-03-25,23:59:59,12.765,200
1980-05-17,23:59:59,10.322,200
1980-05-31,23:59:59,16.448,200
1980-08-30,23:59:59,15.350,200
1981-01-21,23:59:59,19.413,200
1981-02-08,23:59:59,5.834,200
1981-02-13,23:59:59,12.617,200
1981-12-20,23:59:59,10.480,200
1982-01-24,23:59:59,11.464,200
1982-05-24,23:59:59,15.212,200
1982-06-03,23:59:59,17.223,200
1982-08-28,23:59:59,6.561,200
1982-11-16,23:59:59,13.457,200
1982-12-03,23:59:59,11.967,200
1983-03-10,23:59:59,9.093,200
1983-07-08,23:59:59,11.982,200
1984-01-21,23:59:59,11.979,200
1984-10-22,23:59:59,7.256,200
1985-01-11,23:59:59,12.980,200
1985-06-03,23:59:59,10.098,200
1985-07-19,23:59:59,5.043,200
1986-06-17,23:59:59,15.499,200
1986-07-06,23:59:59,14.834,200
1987-02-09,23:59:59,11.186,200
1987-05-30,23:59:59,2.908,200
1987-12-23,23:59:59,14.878,200
1988-01-06,23:59:59,18.311,200
1989-01-01,23:59:59,21.919,200
1989-01-30,23:59:59,21.222,200
1989-03-19,23:59:59,12.264,200
1989-06-05,23:59:59,14.131,200
1990-05-15,23:59:59,14.601,200
1992-01-18,23:59:59,5.781,200
1992-09-24,23:59:59,22.488,200
1993-03-22,23:59:59,14.436,200
1993-07-05,23:59:59,21.276,200
1993-10-22,23:59:59,8.224,200
1993-12-28,23:59:59,9.368,200
1994-06-02,23:59:59,8.487,200
1995-01-06,23:59:59,15.356,200
1996-01-23,23:59:59,23.339,200
1996-09-11,23:59:59,24.903,200
1997-05-06,23:59:59,7.640,200
1997-10-03,23:59:59,10.669,200
1998-03-19,23:59:59,11.302,200
1998-05-07,23:59:59,10.877,200
1998-07-28,23:59:59,26.431,200
2000-03-08,23:59:59,11.981,200
2001-01-20,23:59:59,12.047,200
2001-02-27,23:59:59,15.692,200
2001-09-07,23:59:59,8.959,200
2001-10-30,23:59:59,14.565,200
2002-07-10,23:59:59,19.430,200
2002-08-12,23:59:59,18.181,200
2003-09-17,23:59:59,13.991,200
2004-10-08,23:59:59,9.614,200
2004-11-20,23:59:59,12.358,200
2005-06-03,23:59:59,19.626,200
2006-01-24,23:59:59,6.921,200
2007-03-25,23:59:59,5.558,200
2008-01-03,23:59:59,9.818,200
2008-05-29,23:59:59,14.608,200
2008-08-16,23:59:59,26.385,200
2008-12-11,23:59:59,13.359,200
2010-06-24,23:59:59,13.753,200
2010-08-02,23:59:59,7.978,200
2010-10-26,23:59:59,21.721,200
2011-02-08,23:59:59,13.420,200
2011-04-08,23:59:59,18.764,200
2011-09-09,23:59:59,12.830,200
2011-10-31,23:59:59,13.141,200
2012-02-14,23:59:59,20.378,200
2012-07-31,23:59:59,17.011,200
2012-11-08,23:59:59,23.638,200
2015-10-20,23:59:59,14.246,200
2016-05-15,23:59:59,6.440,200
2017-09-12,23:59:59,25.351,200
2018-04-26,23:59:59,16.368,200
2019-08-07,23:59:59,18.879,200
2019-12-06,23:59:59,17.358,200
2020-07-15,23:59:59,8.748,200
2021-06-03,23:59:59,8.555,200
2022-07-12,23:59:59,13.034,200
2022-10-18,23:59:59,10.139,200
2023-03-21,23:59:59,11.745,200
2023-08-09,23:59:59,21.414,200
2023-10-27,23:59:59,10.091,200
2024-03-19,23:59:59,16.253,200
2024-03-27,23:59:59,7.958,200
2024-11-22,23:59:59,13.372,200
1980-09-01,23:59:59,18.168,200
1980-09-20,23:59:59,16.179,200
1981-04-29,23:59:59,16.803,200
1981-07-20,23:59:59,16.250,200
1983-02-08,23:59:59,13.910,200
1983-05-27,23:59:59,14.695,200
1983-06-19,23:59:59,7.243,200
1983-08-14,23:59:59,9.807,200
1984-09-13,23:59:59,10.836,200
1985-01-24,23:59:59,13.120,200
1985-07-01,23:59:59,8.413,200
1986-07-09,23:59:59,13.763,200
1986-08-09,23:59:59,20.305,200
1986-10-13,23:59:59,14.972,200
1986-11-06,23:59:59,19.049,200
1987-03-18,23:59:59,7.725,200
1988-04-17,23:59:59,7.757,200
1989-03-17,23:59:59,16.917,200
1989-03-28,23:59:59,16.638,200
1989-10-08,23:59:59,9.092,200
1990-10-03,23:59:59,18.486,200
1990-11-12,23:59:59,10.655,200
1990-11-14,23:59:59,8.092,200
1990-12-20,23:59:59,9.761,200
1991-01-30,23:59:59,15.773,200
1991-09-22,23:59:59,13.784,200
1992-01-17,23:59:59,17.282,200
1992-02-12,23:59:59,14.379,200
1993-02-27,23:59:59,7.142,200
1994-09-19,23:59:59,18.709,200
1994-11-21,23:59:59,24.734,200
1994-12-19,23:59:59,18.181,200
1995-05-29,23:59:59,11.954,200
1996-05-28,23:59:59,21.666,200
1996-11-19,23:59:59,10.357,200
1997-04-01,23:59:59,6.730,200
1998-02-23,23:59:59,12.516,200
1998-06-17,23:59:59,17.130,200
1998-08-10,23:59:59,16.529,200
1998-09-01,23:59:59,15.450,200
1999-01-11,23:59:59,15.961,200
1999-05-16,23:59:59,7.837,200
1999-11-21,23:59:59,7.230,200
2000-02-16,23:59:59,13.742,200
2000-04-05,23:59:59,8.150,200
2000-06-25,23:59:59,10.062,200
2001-02-11,23:59:59,12.645,200
2001-03-20,23:59:59,18.012,200
2001-10-21,23:59:59,7.223,200
2003-08-27,23:59:59,14.176,200
2003-10-18,23:59:59,12.408,200
2004-12-31,23:59:59,13.738,200
2005-04-05,23:59:59,9.252,200
2005-12-21,23:59:59,5.597,200
2006-08-12,23:59:59,22.943,200
2006-08-20,23:59:59,14.771,200
2007-04-20,23:59:59,9.825,200
2007-07-21,23:59:59,19.025,200
2008-09-26,23:59:59,10.588,200
2008-12-29,23:59:59,7.439,200
2009-08-27,23:59:59,9.527,200
2010-02-16,23:59:59,18.461,200
2010-08-15,23:59:59,5.396,200
2010-10-12,23:59:59,26.338,200
2010-12-18,23:59:59,7.570,200
2011-03-07,23:59:59,18.287,200
2011-07-14,23:59:59,19.850,200
2012-01-18,23:59:59,24.732,200
2012-05-29,23:59:59,7.416,200
2012-06-27,23:59:59,7.426,200
2012-10-04,23:59:59,19.968,200
2012-12-15,23:59:59,13.497,200
2013-04-06,23:59:59,9.516,200
2013-05-27,23:59:59,5.556,200
2013-09-05,23:59:59,16.983,200
2013-09-14,23:59:59,6.130,200
2014-03-07,23:59:59,14.199,200
2014-06-27,23:59:59,6.556,200
2014-07-03,23:59:59,7.155,200
2014-10-26,23:59:59,4.687,200
2015-07-26,23:59:59,8.809,200
2015-10-21,23:59:59,15.545,200
2015-11-18,23:59:59,7.664,200
2016-07-07,23:59:59,16.587,200
2016-08-19,23:59:59,18.506,200
2017-10-15,23:59:59,25.334,200
2018-04-20,23:59:59,10.814,200
2018-05-29,23:59:59,23.643,200
2018-11-09,23:59:59,13.606,200
2019-04-29,23:59:59,6.886,200
2019-06-06,23:59:59,10.330,200
2021-08-17,23:59:59,12.926,200
2022-02-19,23:59:59,11.308,200
2022-08-12,23:59:59,24.634,200
2022-10-12,23:59:59,25.509,200
2022-10-25,23:59:59,15.313,200
2022-12-24,23:59:59,26.307,200
2023-02-28,23:59:59,14.418,200
2023-06-29,23:59:59,13.591,200
2023-08-03,23:59:59,22.139,200
2023-12-15,23:59:59,5.923,200
2024-05-02,23:59:59,8.943,200
2024-07-16,23:59:59,13.703,200
2024-10-29,23:59:59,4.396,200
1980-06-28,23:59:59,18.685,200
1980-11-28,23:59:59,17.478,200
1981-06-21,23:59:59,13.244,200
1981-09-09,23:59:59,20.870,200
1981-10-07,23:59:59,19.137,200
1982-04-19,23:59:59,13.072,200
1982-07-04,23:59:59,12.100,200
1983-10-08,23:59:59,12.319,200
1984-07-16,23:59:59,15.564,200
1984-08-17,23:59:59,13.308,200
1985-01-02,23:59:59,16.966,200
1987-03-06,23:59:59,8.027,200
1988-02-04,23:59:59,14.090,200
1988-09-02,23:59:59,19.161,200
1989-09-24,23:59:59,17.243,200
1989-10-02,23:59:59,18.523,200
1990-08-23,23:59:59,14.314,200
1990-09-19,23:59:59,22.231,200
1991-02-10,23:59:59,12.467,200
1991-04-22,23:59:59,10.630,200
1991-10-19,23:59:59,15.692,200
1992-03-05,23:59:59,14.420,200
1992-07-16,23:59:59,12.462,200
1992-12-08,23:59:59,15.233,200
1993-06-05,23:59:59,19.807,200
1993-09-29,23:59:59,5.273,200
1994-06-29,23:59:59,19.696,200
1994-07-10,23:59:59,21.121,200
1994-07-14,23:59:59,22.765,200
1996-09-13,23:59:59,19.285,200
1996-10-04,23:59:59,24.535,200
1997-02-09,23:59:59,10.110,200
1997-05-28,23:59:59,8.958,200
1999-09-24,23:59:59,11.003,200
2000-02-24,23:59:59,8.435,200
2000-05-11,23:59:59,12.263,200
2000-08-10,23:59:59,15.021,200
2000-10-16,23:59:59,9.971,200
2001-03-15,23:59:59,10.544,200
2001-07-17,23:59:59,13.064,200
2001-12-12,23:59:59,9.479,200
2002-02-27,23:59:59,14.661,200
2003-04-17,23:59:59,12.238,200
2003-05-26,23:59:59,6.371,200
2003-05-31,23:59:59,4.816,200
2003-06-30,23:59:59,7.542,200
2003-10-19,23:59:59,8.376,200
2003-12-04,23:59:59,14.264,200
2006-09-10,23:59:59,12.327,200
2007-02-07,23:59:59,16.301,200
2007-08-03,23:59:59,6.435,200
2007-08-24,23:59:59,12.826,200
2007-10-17,23:59:59,8.089,200
2010-01-28,23:59:59,14.816,200
2010-05-13,23:59:59,5.938,200
2011-08-02,23:59:59,18.514,200
2012-09-08,23:59:59,7.658,200
2013-02-25,23:59:59,9.532,200
2014-02-08,23:59:59,10.129,200
2015-01-27,23:59:59,11.065,200
2015-10-26,23:59:59,7.262,200
2015-11-30,23:59:59,19.245,200
2016-03-18,23:59:59,10.033,200
2016-10-11,23:59:59,25.926,200
2017-01-18,23:59:59,18.091,200
2017-06-15,23:59:59,18.538,200
2017-10-09,23:59:59,15.274,200
2017-11-17,23:59:59,14.674,200
2018-04-07,23:59:59,14.881,200
2018-05-08,23:59:59,15.026,200
2019-05-28,23:59:59,10.066,200
2020-09-19,23:59:59,4.637,200
2021-07-05,23:59:59,16.388,200
2021-12-05,23:59:59,8.362,200
2022-08-09,23:59:59,12.966,200
2022-09-18,23:59:59,25.200,200
2023-05-02,23:59:59,11.822,200
2023-07-18,23:59:59,8.508,200
2024-08-06,23:59:59,15.973,200
1980-08-11,23:59:59,18.965,200
1982-02-27,23:59:59,6.116,200
1982-04-06,23:59:59,14.174,200
1983-10-28,23:59:59,10.284,200
1984-05-03,23:59:59,12.440,200
1985-01-15,23:59:59,14.237,200
1985-02-01,23:59:59,13.146,200
1985-12-17,23:59:59,19.201,200
1986-11-02,23:59:59,14.858,200
1988-04-14,23:59:59,11.229,200
1988-12-02,23:59:59,22.408,200
1989-12-24,23:59:59,8.523,200
1991-01-14,23:59:59,19.042,200
1992-03-22,23:59:59,7.954,200
1992-04-17,23:59:59,5.421,200
1994-01-09,23:59:59,8.331,200
1994-12-13,23:59:59,18.655,200
1995-04-26,23:59:59,17.160,200
1995-09-12,23:59:59,20.307,200
1996-11-21,23:59:59,20.592,200
1997-06-19,23:59:59,7.799,200
1998-06-19,23:59:59,12.417,200
1998-07-03,23:59:59,9.546,200
1998-08-31,23:59:59,15.666,200
1998-09-22,23:59:59,19.558,200
1999-05-20,23:59:59,18.819,200
2000-01-22,23:59:59,11.475,200
2000-06-18,23:59:59,9.643,200
2000-08-16,23:59:59,17.351,200
2001-11-12,23:59:59,10.829,200
2002-09-16,23:59:59,21.809,200
2002-12-17,23:59:59,4.553,200
2003-04-18,23:59:59,6.108,200
2003-11-16,23:59:59,15.094,200
2004-01-24,23:59:59,6.314,200
2004-08-27,23:59:59,20.673,200
2004-10-24,23:59:59,6.838,200
2005-05-11,23:59:59,10.501,200
2007-01-07,23:59:59,14.089,200
2007-02-18,23:59:59,9.114,200
2007-05-19,23:59:59,13.004,200
2008-02-06,23:59:59,8.155,200
2008-03-17,23:59:59,8.948,200
2008-05-08,23:59:59,7.528,200
2008-12-08,23:59:59,11.685,200
2009-09-04,23:59:59,15.543,200
2010-04-30,23:59:59,6.950,200
2010-08-21,23:59:59,5.225,200
2010-12-23,23:59:59,6.438,200
2014-01-15,23:59:59,11.089,200
2014-02-14,23:59:59,12.171,200
2014-09-28,23:59:59,9.125,200
2014-10-11,23:59:59,8.588,200
2015-01-19,23:59:59,17.003,200
2015-03-19,23:59:59,10.941,200
2015-08-06,23:59:59,16.781,200
2015-10-03,23:59:59,8.970,200
2018-05-05,23:59:59,16.531,200
2018-10-18,23:59:59,16.834,200
2020-02-07,23:59:59,9.820,200
2020-11-12,23:59:59,9.201,200
2020-12-16,23:59:59,18.783,200
2021-07-09,23:59:59,10.609,200
2022-02-25,23:59:59,7.924,200
2022-05-14,23:59:59,4.831,200
2023-03-18,23:59:59,9.842,200
2023-10-06,23:59:59,9.052,200
2024-08-25,23:59:59,4.712,200
2024-11-18,23:59:59,16.250,200
1981-02-10,23:59:59,16.431,200
1981-03-02,23:59:59,12.083,200
1982-10-06,23:59:59,14.077,200
1983-05-14,23:59:59,8.895,200
1984-11-12,23:59:59,9.397,200
1985-11-06,23:59:59,15.573,200
1986-05-06,23:59:59,8.703,200
1987-05-19,23:59:59,9.853,200
1987-08-12,23:59:59,11.792,200
1987-08-29,23:59:59,12.051,200
1987-11-18,23:59:59,12.612,200
1988-02-02,23:59:59,11.943,200
1988-09-13,23:59:59,22.155,200
1989-07-04,23:59:59,14.838,200
1990-05-03,23:59:59,6.981,200
1990-05-16,23:59:59,15.204,200
1990-06-29,23:59:59,11.575,200
1992-02-05,23:59:59,12.114,200
1992-04-25,23:59:59,9.359,200
1993-03-05,23:59:59,6.135,200
1993-09-06,23:59:59,7.376,200
1996-06-29,23:59:59,14.024,200
1996-07-28,23:59:59,17.922,200
1996-10-05,23:59:59,24.436,200
1998-05-30,23:59:59,8.162,200
1998-06-08,23:59:59,8.082,200
1999-02-21,23:59:59,9.572,200
2000-04-17,23:59:59,9.209,200
2000-06-08,23:59:59,12.791,200
2000-08-20,23:59:59,8.331,200
2000-12-21,23:59:59,11.420,200
2001-08-29,23:59:59,14.842,200
2001-10-14,23:59:59,8.603,200
2002-06-19,23:59:59,12.775,200
2002-06-26,23:59:59,12.290,200
2002-07-21,23:59:59,24.779,200
2003-06-06,23:59:59,7.253,200
2004-04-07,23:59:59,19.114,200
2005-07-16,23:59:59,4.705,200
2005-12-04,23:59:59,7.452,200
2005-12-12,23:59:59,16.986,200
2006-01-17,23:59:59,6.568,200
2006-01-18,23:59:59,13.181,200
2006-09-04,23:59:59,16.705,200
2007-05-12,23:59:59,7.344,200
2008-05-09,23:59:59,6.108,200
2009-04-29,23:59:59,9.314,200
2009-11-29,23:59:59,14.317,200
2011-07-27,23:59:59,22.463,200
2011-09-15,23:59:59,13.634,200
2012-03-25,23:59:59,11.941,200
2012-06-12,23:59:59,16.847,200
2012-07-11,23:59:59,21.555,200
2012-09-13,23:59:59,23.310,200
2013-06-28,23:59:59,7.121,200
2013-12-17,23:59:59,10.599,200
2014-05-23,23:59:59,17.162,200
2015-10-24,23:59:59,5.410,200
2015-10-25,23:59:59,6.215,200
2017-04-12,23:59:59,25.563,200
2018-02-13,23:59:59,8.015,200
2018-11-03,23:59:59,10.760,200
2018-11-07,23:59:59,12.548,200
2019-05-29,23:59:59,7.213,200
2019-10-18,23:59:59,5.793,200
2019-12-19,23:59:59,5.632,200
2020-01-24,23:59:59,11.089,200
2020-03-22,23:59:59,8.190,200
2020-12-23,23:59:59,11.826,200
2021-01-03,23:59:59,5.241,200
2021-07-23,23:59:59,6.575,200
2021-08-03,23:59:59,18.901,200
2022-03-18,23:59:59,9.966,200
2022-06-10,23:59:59,7.743,200
2023-04-17,23:59:59,14.154,200
2023-11-03,23:59:59,13.776,200
2024-04-08,23:59:59,15.358,200
2024-06-07,23:59:59,13.097,200
1980-11-15,23:59:59,15.690,200
1981-03-15,23:59:59,13.742,200
1981-04-27,23:59:59,15.781,200
1981-08-07,23:59:59,18.899,200
1981-10-06,23:59:59,17.863,200
1982-03-18,23:59:59,13.602,200
1983-07-05,23:59:59,17.761,200
1984-01-11,23:59:59,14.285,200
1984-03-12,23:59:59,9.499,200
1984-07-30,23:59:59,10.090,200
1985-10-18,23:59:59,14.527,200
1986-08-21,23:59:59,8.913,200
1986-09-13,23:59:59,14.285,200
1987-08-06,23:59:59,6.322,200
1988-06-02,23:59:59,16.092,200
1988-06-18,23:59:59,6.563,200
1988-07-18,23:59:59,13.237,200
1989-03-08,23:59:59,12.900,200
1989-06-17,23:59:59,4.258,200
1989-09-29,23:59:59,12.035,200
1990-10-20,23:59:59,6.809,200
1991-05-11,23:59:59,9.234,200
1992-07-14,23:59:59,11.413,200
1993-04-01,23:59:59,7.439,200
1993-07-20,23:59:59,11.292,200
1993-09-09,23:59:59,10.298,200
1997-09-01,23:59:59,14.467,200
1997-10-27,23:59:59,19.014,200
1997-12-05,23:59:59,11.494,200
1998-03-12,23:59:59,8.271,200
1998-05-11,23:59:59,10.136,200
1998-05-28,23:59:59,9.558,200
1998-10-22,23:59:59,25.767,200
1999-05-05,23:59:59,18.721,200
1999-05-13,23:59:59,10.691,200
1999-07-02,23:59:59,18.617,200
1999-08-28,23:59:59,8.284,200
1999-11-26,23:59:59,9.807,200
2000-01-06,23:59:59,9.762,200
2001-02-14,23:59:59,11.007,200
2001-06-13,23:59:59,18.228,200
2002-09-05,23:59:59,13.360,200
2003-01-28,23:59:59,14.332,200
2003-02-23,23:59:59,7.329,200
2003-04-19,23:59:59,3.829,200
2003-08-02,23:59:59,13.385,200
2003-11-10,23:59:59,15.647,200
2003-12-09,23:59:59,9.283,200
2004-10-03,23:59:59,11.933,200
2005-02-14,23:59:59,18.537,200
2005-06-02,23:59:59,13.145,200
2005-07-03,23:59:59,16.421,200
2006-08-06,23:59:59,8.487,200
2006-10-25,23:59:59,22.327,200
2006-12-22,23:59:59,9.034,200
2007-02-28,23:59:59,13.294,200
2007-09-08,23:59:59,9.664,200
2007-12-11,23:59:59,20.442,200
2008-04-17,23:59:59,4.589,200
2008-05-17,23:59:59,14.764,200
2008-07-27,23:59:59,22.277,200
2008-11-04,23:59:59,24.904,200
2009-02-21,23:59:59,10.449,200
2009-02-26,23:59:59,11.709,200
2009-11-10,23:59:59,18.109,200
2012-05-04,23:59:59,21.347,200
2012-08-10,23:59:59,21.099,200
2012-11-12,23:59:59,19.473,200
2013-05-05,23:59:59,5.395,200
2014-02-24,23:59:59,15.594,200
2014-11-13,23:59:59,14.250,200
2015-03-23,23:59:59,9.353,200
2015-04-23,23:59:59,20.284,200
2015-05-16,23:59:59,6.526,200
2016-02-17,23:59:59,10.997,200
2016-05-06,23:59:59,9.057,200
2017-02-24,23:59:59,19.210,200
2017-03-08,23:59:59,13.531,200
2017-03-30,23:59:59,7.699,200
2017-08-31,23:59:59,20.789,200
2017-09-17,23:59:59,25.259,200
2018-08-30,23:59:59,20.316,200
2019-09-12,23:59:59,14.509,200
2019-11-01,23:59:59,12.755,200
2020-08-30,23:59:59,7.220,200
2021-11-30,23:59:59,15.112,200
2022-07-07,23:59:59,21.089,200
2022-08-16,23:59:59,19.646,200
2022-11-06,23:59:59,11.129,200
2023-09-10,23:59:59,8.463,200
2024-07-11,23:59:59,18.475,200
1980-08-18,23:59:59,17.916,200
1980-10-21,23:59:59,18.579,200
1981-03-12,23:59:59,18.156,200
1981-10-02,23:59:59,16.305,200
1982-02-23,23:59:59,11.230,200
1982-02-24,23:59:59,7.913,200
1983-03-02,23:59:59,7.142,200
1983-06-24,23:59:59,13.396,200
1983-07-30,23:59:59,10.980,200
1984-05-16,23:59:59,11.509,200
1984-06-17,23:59:59,14.652,200
1984-07-09,23:59:59,13.866,200
1984-08-04,23:59:59,4.977,200
1984-09-20,23:59:59,15.469,200
1984-10-09,23:59:59,14.097,200
1984-11-08,23:59:59,6.906,200
1987-06-24,23:59:59,14.723,200
1988-04-11,23:59:59,13.312,200
1989-04-17,23:59:59,15.403,200
1989-08-26,23:59:59,9.501,200
1990-03-27,23:59:59,11.067,200
1990-06-05,23:59:59,18.993,200
1990-11-11,23:59:59,16.548,200
1991-04-10,23:59:59,17.181,200
1991-06-24,23:59:59,4.569,200
1991-08-10,23:59:59,2.633,200
1991-08-11,23:59:59,7.582,200
1991-09-26,23:59:59,18.752,200
1992-02-04,23:59:59,14.687,200
1992-03-12,23:59:59,17.012,200
1992-04-29,23:59:59,17.287,200
1992-07-03,23:59:59,7.641,200
1992-07-15,23:59:59,12.303,200
1993-04-09,23:59:59,7.027,200
1993-10-27,23:59:59,6.127,200
1994-08-27,23:59:59,18.684,200
1996-07-02,23:59:59,16.269,200
1996-08-10,23:59:59,21.052,200
1996-08-25,23:59:59,23.574,200
1997-02-13,23:59:59,15.323,200
1997-06-17,23:59:59,16.360,200
1997-09-22,23:59:59,10.661,200
1998-11-20,23:59:59,19.595,200
1998-12-15,23:59:59,21.584,200
1999-03-21,23:59:59,6.762,200
1999-11-29,23:59:59,13.347,200
2000-01-01,23:59:59,7.874,200
2000-02-06,23:59:59,7.261,200
2000-03-16,23:59:59,14.535,200
2001-02-19,23:59:59,10.765,200
2001-08-28,23:59:59,12.626,200
2004-04-02,23:59:59,11.191,200
2004-04-04,23:59:59,10.823,200
