Date,Time,Spill (Mm³),QualityCode
2002-05-10,23:59:59,15.887,200
2002-08-16,23:59:59,20.898,200
2002-09-05,23:59:59,29.142,200
2003-01-20,23:59:59,15.379,200
2003-12-06,23:59:59,42.973,200
2003-12-17,23:59:59,29.222,200
2004-02-07,23:59:59,24.816,200
2004-10-27,23:59:59,20.637,200
2007-01-25,23:59:59,23.216,200
2007-02-14,23:59:59,23.347,200
2007-09-14,23:59:59,29.945,200
2008-06-14,23:59:59,11.868,200
2008-07-01,23:59:59,18.955,200
2008-07-12,23:59:59,22.420,200
2008-08-24,23:59:59,11.147,200
2009-01-10,23:59:59,57.524,200
2009-10-18,23:59:59,22.173,200
2009-12-31,23:59:59,28.832,200
2010-08-05,23:59:59,17.927,200
2010-12-20,23:59:59,15.750,200
2012-02-24,23:59:59,12.816,200
2012-12-30,23:59:59,24.725,200
2013-07-30,23:59:59,33.309,200
2014-01-27,23:59:59,35.439,200
2014-02-16,23:59:59,15.839,200
2014-09-11,23:59:59,18.285,200
2014-10-10,23:59:59,19.991,200
2014-12-01,23:59:59,52.704,200
2014-12-04,23:59:59,46.273,200
2015-07-31,23:59:59,26.508,200
2016-02-21,23:59:59,22.001,200
2016-03-20,23:59:59,31.085,200
2017-05-19,23:59:59,12.708,200
2017-06-24,23:59:59,12.523,200
2017-08-13,23:59:59,26.657,200
2018-01-11,23:59:59,14.386,200
2018-12-30,23:59:59,16.897,200
2019-06-10,23:59:59,49.787,200
2019-11-16,23:59:59,55.446,200
2019-11-26,23:59:59,52.778,200
2021-03-03,23:59:59,14.750,200
2021-04-12,23:59:59,13.720,200
2022-08-17,23:59:59,37.107,200
2023-02-07,23:59:59,12.725,200
2023-12-01,23:59:59,21.923,200
2023-12-19,23:59:59,21.772,200
2024-12-04,23:59:59,21.665,200
1980-09-21,23:59:59,44.607,200
1981-05-12,23:59:59,11.762,200
1981-12-08,23:59:59,31.780,200
1982-05-23,23:59:59,30.713,200
1982-06-06,23:59:59,51.868,200
1983-06-29,23:59:59,9.741,200
1983-10-16,23:59:59,26.915,200
1984-03-02,23:59:59,23.062,200
1985-02-01,23:59:59,48.728,200
1985-09-22,23:59:59,26.184,200
1987-02-20,23:59:59,22.286,200
1987-12-16,23:59:59,9.267,200
1987-12-21,23:59:59,9.313,200
1988-05-10,23:59:59,18.738,200
1988-06-18,23:59:59,23.252,200
1989-01-18,23:59:59,23.649,200
1989-03-06,23:59:59,19.768,200
1989-04-03,23:59:59,18.366,200
1991-02-23,23:59:59,44.895,200
1991-06-20,23:59:59,20.968,200
1991-11-24,23:59:59,17.735,200
1992-02-16,23:59:59,27.335,200
1993-04-03,23:59:59,13.959,200
1993-11-02,23:59:59,37.712,200
1994-06-05,23:59:59,32.238,200
1995-05-29,23:59:59,37.715,200
1995-08-05,23:59:59,13.893,200
1996-01-15,23:59:59,33.884,200
1996-05-13,23:59:59,33.380,200
1996-05-22,23:59:59,32.968,200
1996-08-24,23:59:59,12.201,200
1997-01-09,23:59:59,25.649,200
1997-01-18,23:59:59,21.362,200
1997-02-16,23:59:59,9.014,200
1998-01-16,23:59:59,40.198,200
1999-04-26,23:59:59,34.020,200
1999-09-13,23:59:59,20.929,200
2000-02-06,23:59:59,12.023,200
2000-07-17,23:59:59,24.742,200
2004-03-02,23:59:59,31.783,200
2004-05-25,23:59:59,33.084,200
2004-10-08,23:59:59,20.817,200
2004-11-29,23:59:59,25.619,200
2005-09-27,23:59:59,18.587,200
2005-10-15,23:59:59,16.578,200
2006-05-21,23:59:59,16.220,200
2006-08-28,23:59:59,16.509,200
2006-09-25,23:59:59,22.974,200
2006-11-11,23:59:59,25.178,200
2007-02-10,23:59:59,21.898,200
2008-03-31,23:59:59,17.895,200
2008-11-18,23:59:59,22.743,200
2009-02-04,23:59:59,21.032,200
2009-07-02,23:59:59,17.276,200
2010-03-06,23:59:59,19.895,200
2011-06-16,23:59:59,23.856,200
2011-09-23,23:59:59,25.663,200
2011-12-27,23:59:59,16.060,200
2012-01-26,23:59:59,8.846,200
2012-08-03,23:59:59,20.584,200
2012-09-19,23:59:59,31.160,200
2014-04-16,23:59:59,9.905,200
2014-06-19,23:59:59,25.255,200
2014-06-21,23:59:59,23.596,200
2016-10-14,23:59:59,20.807,200
2017-03-01,23:59:59,26.521,200
2017-07-07,23:59:59,13.095,200
2018-02-14,23:59:59,15.357,200
2018-06-20,23:59:59,23.891,200
2018-08-20,23:59:59,30.045,200
2019-10-21,23:59:59,27.909,200
2020-03-24,23:59:59,18.096,200
2021-12-09,23:59:59,26.984,200
2021-12-30,23:59:59,27.375,200
2022-03-17,23:59:59,10.585,200
2022-10-20,23:59:59,18.429,200
2022-12-31,23:59:59,17.521,200
2023-08-28,23:59:59,20.092,200
2023-11-16,23:59:59,20.510,200
2023-11-29,23:59:59,22.013,200
2023-12-03,23:59:59,21.920,200
2024-06-28,23:59:59,15.605,200
1980-01-15,23:59:59,31.999,200
1980-03-18,23:59:59,25.921,200
1980-09-10,23:59:59,45.496,200
1981-04-07,23:59:59,12.676,200
1981-11-05,23:59:59,21.352,200
1982-10-20,23:59:59,19.693,200
1983-02-15,23:59:59,14.846,200
1983-12-07,23:59:59,31.297,200
1984-01-05,23:59:59,35.720,200
1984-09-05,23:59:59,34.010,200
1985-09-28,23:59:59,26.184,200
1986-08-17,23:59:59,27.150,200
1989-09-18,23:59:59,9.481,200
1991-01-18,23:59:59,34.137,200
1991-02-21,23:59:59,47.445,200
1991-12-31,23:59:59,19.002,200
1992-05-01,23:59:59,17.114,200
1992-05-21,23:59:59,10.494,200
1992-08-31,23:59:59,30.894,200
1992-10-23,23:59:59,13.090,200
1992-11-23,23:59:59,25.690,200
1993-12-11,23:59:59,21.849,200
1995-03-16,23:59:59,10.887,200
1996-05-10,23:59:59,26.592,200
1997-04-27,23:59:59,31.463,200
1998-04-26,23:59:59,41.877,200
1998-10-04,23:59:59,35.541,200
1998-11-03,23:59:59,48.740,200
1999-03-03,23:59:59,10.483,200
1999-11-12,23:59:59,27.267,200
2000-06-02,23:59:59,38.204,200
2000-07-25,23:59:59,21.972,200
2000-08-04,23:59:59,28.271,200
2000-09-14,23:59:59,21.765,200
2001-06-08,23:59:59,12.282,200
2002-10-31,23:59:59,25.919,200
2003-09-18,23:59:59,24.555,200
2004-02-06,23:59:59,26.051,200
2004-08-07,23:59:59,16.027,200
2005-03-29,23:59:59,29.662,200
2005-11-23,23:59:59,20.312,200
2006-01-08,23:59:59,14.487,200
2006-01-09,23:59:59,14.305,200
2006-03-19,23:59:59,25.005,200
2006-09-18,23:59:59,23.349,200
2006-10-04,23:59:59,37.409,200
2007-01-12,23:59:59,26.333,200
2008-01-22,23:59:59,20.544,200
2008-02-18,23:59:59,11.081,200
2008-04-02,23:59:59,17.109,200
2008-06-18,23:59:59,16.787,200
2008-12-20,23:59:59,35.703,200
2009-12-27,23:59:59,27.933,200
2010-05-16,23:59:59,41.318,200
2010-12-09,23:59:59,17.077,200
2012-08-20,23:59:59,11.887,200
2013-03-02,23:59:59,10.271,200
2014-06-26,23:59:59,23.770,200
2014-11-24,23:59:59,60.057,200
2015-01-19,23:59:59,21.078,200
2015-11-23,23:59:59,23.886,200
2015-12-28,23:59:59,22.124,200
2016-10-20,23:59:59,23.204,200
2018-10-08,23:59:59,25.939,200
2019-09-18,23:59:59,18.624,200
2019-12-22,23:59:59,61.315,200
2021-01-07,23:59:59,20.328,200
2021-03-14,23:59:59,14.807,200
2021-08-14,23:59:59,30.344,200
2021-08-22,23:59:59,35.709,200
2022-05-22,23:59:59,24.393,200
2022-11-25,23:59:59,23.279,200
2023-05-11,23:59:59,21.000,200
2024-10-26,23:59:59,32.491,200
1980-04-17,23:59:59,30.991,200
1980-06-14,23:59:59,17.270,200
1980-11-26,23:59:59,34.314,200
1982-07-23,23:59:59,14.897,200
1982-10-24,23:59:59,17.423,200
1982-12-16,23:59:59,24.911,200
1983-06-24,23:59:59,23.511,200
1984-05-05,23:59:59,13.321,200
1985-08-20,23:59:59,9.457,200
1985-12-02,23:59:59,23.942,200
1986-07-08,23:59:59,31.883,200
1986-10-22,23:59:59,25.937,200
1986-12-14,23:59:59,9.337,200
1987-03-30,23:59:59,34.612,200
1987-08-09,23:59:59,24.613,200
1988-10-03,23:59:59,35.475,200
1989-05-14,23:59:59,27.750,200
1989-11-24,23:59:59,21.923,200
1990-04-27,23:59:59,26.062,200
1990-11-21,23:59:59,16.088,200
1991-01-05,23:59:59,24.663,200
1993-06-17,23:59:59,37.224,200
1993-08-14,23:59:59,25.479,200
1993-08-22,23:59:59,25.240,200
1994-10-21,23:59:59,27.813,200
1995-04-17,23:59:59,24.836,200
1995-04-27,23:59:59,25.773,200
1995-11-29,23:59:59,32.772,200
1996-05-21,23:59:59,32.980,200
1996-05-31,23:59:59,21.488,200
1996-06-17,23:59:59,44.997,200
1996-08-28,23:59:59,12.464,200
1996-10-31,23:59:59,33.351,200
1997-04-10,23:59:59,31.408,200
1999-03-15,23:59:59,9.949,200
1999-07-21,23:59:59,21.830,200
1999-10-25,23:59:59,23.179,200
2000-05-10,23:59:59,20.935,200
2000-05-16,23:59:59,15.285,200
2001-03-28,23:59:59,16.571,200
2001-05-18,23:59:59,11.231,200
2001-08-25,23:59:59,22.140,200
2001-09-17,23:59:59,10.895,200
2001-09-20,23:59:59,10.873,200
2003-05-30,23:59:59,23.363,200
2003-07-23,23:59:59,33.274,200
2004-02-03,23:59:59,27.253,200
2006-03-12,23:59:59,21.608,200
2007-07-01,23:59:59,19.568,200
2007-07-03,23:59:59,19.530,200
2008-03-29,23:59:59,18.877,200
2008-09-26,23:59:59,27.775,200
2010-02-09,23:59:59,16.001,200
2010-03-18,23:59:59,18.432,200
2010-05-23,23:59:59,33.657,200
2010-06-19,23:59:59,16.019,200
2011-03-09,23:59:59,28.104,200
2012-06-14,23:59:59,20.891,200
2012-12-02,23:59:59,20.026,200
2012-12-04,23:59:59,20.016,200
2013-03-15,23:59:59,7.114,200
2013-08-26,23:59:59,25.393,200
2014-04-22,23:59:59,10.281,200
2014-08-03,23:59:59,61.935,200
2014-09-06,23:59:59,18.360,200
2014-10-18,23:59:59,22.806,200
2016-02-29,23:59:59,51.999,200
2016-08-05,23:59:59,30.998,200
2016-11-19,23:59:59,30.982,200
2017-03-17,23:59:59,16.885,200
2018-04-05,23:59:59,31.978,200
2018-05-08,23:59:59,32.068,200
2018-07-09,23:59:59,23.770,200
2018-08-13,23:59:59,31.248,200
2018-11-30,23:59:59,24.630,200
2019-06-18,23:59:59,32.548,200
2020-01-20,23:59:59,21.959,200
2020-11-21,23:59:59,24.669,200
2022-02-26,23:59:59,12.137,200
2022-07-18,23:59:59,23.715,200
2022-11-14,23:59:59,29.985,200
2022-12-29,23:59:59,18.004,200
2023-04-19,23:59:59,22.657,200
2023-04-30,23:59:59,17.155,200
2023-11-25,23:59:59,22.070,200
2024-07-05,23:59:59,15.848,200
2024-11-09,23:59:59,44.132,200
1980-01-10,23:59:59,19.967,200
1980-04-04,23:59:59,27.783,200
1981-03-08,23:59:59,27.752,200
1981-09-01,23:59:59,8.948,200
1982-07-28,23:59:59,11.030,200
1982-09-05,23:59:59,31.283,200
1983-01-01,23:59:59,23.468,200
1984-09-13,23:59:59,14.176,200
1985-02-03,23:59:59,46.829,200
1987-09-05,23:59:59,26.840,200
1988-04-07,23:59:59,17.409,200
1988-11-20,23:59:59,52.304,200
1990-07-07,23:59:59,34.081,200
1990-07-27,23:59:59,35.239,200
1990-11-26,23:59:59,10.967,200
1990-12-01,23:59:59,10.340,200
1992-02-21,23:59:59,25.985,200
1993-07-26,23:59:59,23.361,200
1993-10-04,23:59:59,15.800,200
1994-01-27,23:59:59,54.252,200
1994-08-27,23:59:59,26.957,200
1994-09-05,23:59:59,20.214,200
1994-11-22,23:59:59,59.741,200
1995-01-07,23:59:59,42.304,200
1995-09-23,23:59:59,58.441,200
1996-12-05,23:59:59,24.881,200
1997-12-20,23:59:59,54.232,200
1998-10-07,23:59:59,37.015,200
1999-12-06,23:59:59,30.469,200
2000-05-12,23:59:59,27.584,200
2000-10-18,23:59:59,38.467,200
2001-01-01,23:59:59,58.534,200
2002-06-18,23:59:59,39.567,200
2002-07-22,23:59:59,24.577,200
2002-11-04,23:59:59,25.886,200
2003-02-06,23:59:59,25.884,200
2003-10-16,23:59:59,33.645,200
2003-11-19,23:59:59,43.672,200
2004-05-27,23:59:59,29.261,200
2005-07-30,23:59:59,23.034,200
2005-09-21,23:59:59,21.792,200
2005-10-10,23:59:59,16.606,200
2005-12-30,23:59:59,13.730,200
2006-07-24,23:59:59,21.120,200
2006-08-19,23:59:59,16.409,200
2006-09-08,23:59:59,22.458,200
2007-03-11,23:59:59,19.953,200
2007-03-18,23:59:59,21.605,200
2007-05-25,23:59:59,29.958,200
2007-06-30,23:59:59,19.470,200
2007-11-09,23:59:59,37.384,200
2008-01-07,23:59:59,20.515,200
2009-10-31,23:59:59,22.119,200
2010-07-19,23:59:59,10.746,200
2010-08-17,23:59:59,22.517,200
2010-10-17,23:59:59,29.638,200
2011-08-29,23:59:59,19.354,200
2012-03-26,23:59:59,17.837,200
2012-06-04,23:59:59,19.553,200
2015-04-08,23:59:59,12.317,200
2015-07-29,23:59:59,27.239,200
2015-11-04,23:59:59,32.162,200
2016-01-01,23:59:59,20.034,200
2016-02-27,23:59:59,49.857,200
2016-06-27,23:59:59,30.424,200
2017-07-25,23:59:59,14.208,200
2018-06-09,23:59:59,29.957,200
2018-07-25,23:59:59,31.115,200
2019-01-01,23:59:59,16.184,200
2019-02-17,23:59:59,19.811,200
2020-02-02,23:59:59,20.926,200
2020-05-22,23:59:59,25.237,200
2020-10-29,23:59:59,35.776,200
2021-07-02,23:59:59,35.370,200
2021-07-21,23:59:59,28.961,200
2021-11-16,23:59:59,21.080,200
2022-10-30,23:59:59,20.382,200
2023-02-18,23:59:59,13.375,200
2023-02-23,23:59:59,13.176,200
2023-03-06,23:59:59,10.345,200
2023-12-12,23:59:59,21.893,200
2024-06-15,23:59:59,20.323,200
1980-02-03,23:59:59,48.364,200
1980-08-09,23:59:59,11.700,200
1981-06-07,23:59:59,21.310,200
1981-07-30,23:59:59,20.780,200
1981-08-15,23:59:59,13.185,200
1982-04-17,23:59:59,25.704,200
1982-04-26,23:59:59,21.042,200
1982-05-14,23:59:59,26.327,200
1982-12-19,23:59:59,41.630,200
1983-01-07,23:59:59,46.412,200
1983-01-30,23:59:59,57.008,200
1983-03-26,23:59:59,37.334,200
1984-03-04,23:59:59,22.836,200
1986-11-20,23:59:59,21.683,200
1986-12-25,23:59:59,41.341,200
1986-12-26,23:59:59,41.021,200
1987-02-10,23:59:59,25.842,200
1987-05-10,23:59:59,25.245,200
1989-01-09,23:59:59,28.498,200
1989-11-03,23:59:59,21.470,200
1989-12-22,23:59:59,31.416,200
1990-01-30,23:59:59,25.681,200
1990-02-02,23:59:59,29.023,200
1991-01-19,23:59:59,30.779,200
1991-02-14,23:59:59,33.357,200
1993-07-18,23:59:59,24.805,200
1994-05-10,23:59:59,21.886,200
1994-12-08,23:59:59,28.606,200
1995-02-21,23:59:59,17.080,200
1995-10-25,23:59:59,41.773,200
1997-11-13,23:59:59,32.472,200
1998-01-06,23:59:59,42.886,200
1998-01-11,23:59:59,33.897,200
1998-06-10,23:59:59,25.870,200
1999-02-19,23:59:59,10.657,200
1999-06-06,23:59:59,31.639,200
1999-08-11,23:59:59,19.946,200
2000-09-24,23:59:59,27.677,200
2000-12-13,23:59:59,17.580,200
2001-04-23,23:59:59,22.201,200
2002-03-24,23:59:59,20.321,200
2002-09-04,23:59:59,29.128,200
2003-04-22,23:59:59,9.058,200
2003-12-24,23:59:59,25.576,200
2004-02-11,23:59:59,19.225,200
2005-04-06,23:59:59,26.673,200
2006-05-18,23:59:59,17.536,200
2007-03-10,23:59:59,19.940,200
2008-03-20,23:59:59,24.104,200
2008-04-29,23:59:59,12.322,200
2008-08-23,23:59:59,11.164,200
2008-12-03,23:59:59,23.373,200
2009-04-07,23:59:59,24.774,200
2010-02-20,23:59:59,16.034,200
2010-04-17,23:59:59,52.953,200
2011-05-16,23:59:59,13.060,200
2011-08-30,23:59:59,19.382,200
2011-11-17,23:59:59,25.052,200
2012-09-05,23:59:59,11.838,200
2013-10-23,23:59:59,60.689,200
2013-11-16,23:59:59,29.948,200
2014-01-31,23:59:59,29.669,200
2014-12-13,23:59:59,23.648,200
2014-12-18,23:59:59,21.507,200
2015-03-16,23:59:59,19.833,200
2016-10-11,23:59:59,20.392,200
2017-02-18,23:59:59,33.483,200
2017-09-01,23:59:59,28.792,200
2018-03-13,23:59:59,28.911,200
2018-11-19,23:59:59,24.682,200
2019-02-04,23:59:59,19.631,200
2019-11-19,23:59:59,57.833,200
2020-04-27,23:59:59,19.024,200
2020-12-19,23:59:59,21.831,200
2021-03-31,23:59:59,15.017,200
2021-08-29,23:59:59,35.885,200
2021-11-18,23:59:59,21.218,200
2022-03-05,23:59:59,10.867,200
2022-09-17,23:59:59,18.320,200
2022-11-18,23:59:59,25.554,200
2023-09-03,23:59:59,20.078,200
2024-03-05,23:59:59,28.420,200
2024-04-20,23:59:59,25.203,200
1980-03-22,23:59:59,13.414,200
1980-06-18,23:59:59,34.507,200
1980-08-04,23:59:59,11.485,200
1981-03-01,23:59:59,27.073,200
1981-09-15,23:59:59,21.550,200
1982-02-24,23:59:59,40.569,200
1982-06-08,23:59:59,25.877,200
1982-10-18,23:59:59,20.964,200
1984-10-14,23:59:59,9.401,200
1985-02-17,23:59:59,22.770,200
1985-06-06,23:59:59,20.562,200
1985-08-09,23:59:59,9.341,200
1986-02-01,23:59:59,21.990,200
1986-03-14,23:59:59,20.014,200
1986-05-19,23:59:59,25.630,200
1986-11-21,23:59:59,16.551,200
1986-12-20,23:59:59,16.328,200
1987-07-21,23:59:59,22.078,200
1987-12-29,23:59:59,12.909,200
1988-03-09,23:59:59,22.030,200
1988-06-20,23:59:59,22.625,200
1988-10-19,23:59:59,74.022,200
1989-12-25,23:59:59,30.019,200
1990-04-06,23:59:59,18.715,200
1992-03-08,23:59:59,19.809,200
1992-08-06,23:59:59,23.947,200
1992-09-24,23:59:59,15.530,200
1993-03-25,23:59:59,14.030,200
1995-01-25,23:59:59,34.378,200
1995-04-14,23:59:59,45.215,200
1995-12-16,23:59:59,52.676,200
1996-08-09,23:59:59,13.800,200
1996-09-02,23:59:59,12.292,200
1997-03-27,23:59:59,28.735,200
1997-12-28,23:59:59,56.869,200
1998-09-18,23:59:59,28.210,200
1998-11-10,23:59:59,32.613,200
1999-02-25,23:59:59,10.341,200
1999-03-05,23:59:59,10.417,200
1999-10-24,23:59:59,23.123,200
2000-04-24,23:59:59,17.063,200
2001-02-07,23:59:59,23.198,200
2001-06-29,23:59:59,30.545,200
2001-10-17,23:59:59,21.364,200
2003-03-04,23:59:59,18.735,200
2004-01-26,23:59:59,26.785,200
2004-02-17,23:59:59,15.928,200
2004-04-17,23:59:59,21.448,200
2004-11-15,23:59:59,21.390,200
2005-12-19,23:59:59,13.662,200
2006-02-07,23:59:59,20.824,200
2006-07-19,23:59:59,20.726,200
2007-09-10,23:59:59,29.768,200
2009-01-24,23:59:59,40.008,200
2009-11-29,23:59:59,20.340,200
2011-07-13,23:59:59,16.297,200
2012-03-25,23:59:59,16.549,200
2012-10-31,23:59:59,42.186,200
2013-01-24,23:59:59,47.376,200
2013-10-27,23:59:59,67.659,200
2015-05-17,23:59:59,57.365,200
2016-04-16,23:59:59,31.126,200
2017-06-23,23:59:59,12.555,200
2017-10-12,23:59:59,31.318,200
2019-01-27,23:59:59,19.682,200
2019-05-16,23:59:59,28.852,200
2019-05-24,23:59:59,26.716,200
2019-08-17,23:59:59,22.610,200
2019-11-01,23:59:59,28.975,200
2019-12-09,23:59:59,82.647,200
2020-03-06,23:59:59,27.756,200
2020-10-19,23:59:59,44.397,200
2021-01-08,23:59:59,20.256,200
2022-02-22,23:59:59,12.254,200
2023-05-06,23:59:59,20.713,200
2024-02-13,23:59:59,33.718,200
2024-04-30,23:59:59,26.646,200
2024-07-09,23:59:59,15.834,200
1980-03-19,23:59:59,18.216,200
1980-04-01,23:59:59,19.880,200
1980-09-16,23:59:59,46.451,200
1980-10-04,23:59:59,50.845,200
1981-03-05,23:59:59,27.020,200
1981-05-10,23:59:59,29.785,200
1981-06-28,23:59:59,22.912,200
1981-07-16,23:59:59,14.649,200
1981-09-24,23:59:59,22.152,200
1983-01-14,23:59:59,76.598,200
1983-05-31,23:59:59,27.787,200
1984-05-01,23:59:59,13.146,200
1984-09-15,23:59:59,9.856,200
1985-03-10,23:59:59,24.138,200
1985-03-27,23:59:59,9.729,200
1985-10-31,23:59:59,20.794,200
1986-01-10,23:59:59,24.673,200
1986-04-01,23:59:59,32.685,200
1987-01-07,23:59:59,30.496,200
1987-03-11,23:59:59,48.411,200
1988-07-20,23:59:59,26.155,200
1989-07-20,23:59:59,23.444,200
1989-12-02,23:59:59,27.227,200
1990-09-06,23:59:59,17.060,200
1991-03-06,23:59:59,32.869,200
1994-04-03,23:59:59,21.036,200
1994-04-28,23:59:59,28.525,200
1994-10-28,23:59:59,20.307,200
1995-04-03,23:59:59,29.646,200
1995-08-31,23:59:59,27.054,200
1995-11-15,23:59:59,24.967,200
1997-01-15,23:59:59,25.178,200
1997-06-21,23:59:59,16.410,200
1998-04-06,23:59:59,60.599,200
1998-04-09,23:59:59,56.497,200
1999-10-23,23:59:59,22.135,200
2001-04-27,23:59:59,18.637,200
2001-06-16,23:59:59,27.108,200
2001-10-05,23:59:59,26.639,200
2001-10-19,23:59:59,21.422,200
2003-09-08,23:59:59,23.061,200
2004-01-29,23:59:59,27.106,200
2004-08-10,23:59:59,15.992,200
2005-09-03,23:59:59,24.915,200
2006-04-12,23:59:59,15.547,200
2007-12-03,23:59:59,24.690,200
2008-01-11,23:59:59,20.507,200
2008-08-07,23:59:59,12.836,200
2008-11-19,23:59:59,23.471,200
2009-02-08,23:59:59,19.708,200
2009-05-25,23:59:59,41.260,200
2010-02-06,23:59:59,15.853,200
2010-12-24,23:59:59,23.722,200
2011-11-01,23:59:59,19.533,200
2011-12-04,23:59:59,25.452,200
2012-06-18,23:59:59,24.038,200
2013-07-31,23:59:59,30.977,200
2014-02-09,23:59:59,18.469,200
2014-11-03,23:59:59,24.309,200
2014-11-10,23:59:59,24.098,200
2014-12-15,23:59:59,21.442,200
2016-05-05,23:59:59,29.382,200
2016-10-12,23:59:59,20.482,200
2017-05-10,23:59:59,12.015,200
2017-05-16,23:59:59,12.883,200
2017-10-10,23:59:59,31.396,200
2017-11-05,23:59:59,23.811,200
2018-09-11,23:59:59,16.385,200
2019-01-29,23:59:59,19.626,200
2019-04-19,23:59:59,26.298,200
2020-05-26,23:59:59,24.443,200
2021-07-13,23:59:59,32.128,200
2021-09-17,23:59:59,56.745,200
2022-02-14,23:59:59,12.211,200
2022-10-02,23:59:59,18.433,200
2023-04-24,23:59:59,17.998,200
2023-09-08,23:59:59,20.160,200
2024-02-18,23:59:59,27.986,200
2024-10-22,23:59:59,33.740,200
1980-10-22,23:59:59,32.401,200
1981-01-06,23:59:59,16.461,200
1981-03-07,23:59:59,27.978,200
1981-08-20,23:59:59,13.164,200
1981-12-12,23:59:59,17.893,200
1982-05-21,23:59:59,9.937,200
1982-06-22,23:59:59,33.919,200
1984-04-28,23:59:59,26.643,200
1984-12-19,23:59:59,44.710,200
1984-12-21,23:59:59,65.239,200
1985-02-14,23:59:59,23.059,200
1985-02-21,23:59:59,22.906,200
1985-04-08,23:59:59,10.411,200
1985-05-29,23:59:59,24.108,200
1986-06-04,23:59:59,31.418,200
1986-08-18,23:59:59,26.251,200
1987-05-03,23:59:59,28.737,200
1987-07-17,23:59:59,19.837,200
1987-08-13,23:59:59,26.370,200
1988-12-01,23:59:59,38.887,200
1989-08-26,23:59:59,16.371,200
1989-12-31,23:59:59,16.322,200
1990-01-02,23:59:59,16.368,200
1990-02-15,23:59:59,26.000,200
1990-04-02,23:59:59,15.782,200
1990-06-10,23:59:59,26.607,200
1991-04-21,23:59:59,25.266,200
1991-05-16,23:59:59,22.640,200
1991-08-11,23:59:59,31.094,200
1991-09-05,23:59:59,24.934,200
1991-11-23,23:59:59,19.785,200
1991-11-26,23:59:59,17.614,200
1992-02-09,23:59:59,28.642,200
1993-03-17,23:59:59,14.170,200
1993-06-12,23:59:59,26.426,200
1993-09-26,23:59:59,21.693,200
1994-09-20,23:59:59,30.283,200
1994-12-18,23:59:59,29.199,200
1995-02-18,23:59:59,17.152,200
1996-12-01,23:59:59,25.059,200
1998-03-19,23:59:59,43.231,200
1998-04-02,23:59:59,54.011,200
1998-04-24,23:59:59,44.292,200
1998-05-26,23:59:59,16.520,200
1999-11-24,23:59:59,62.127,200
1999-12-07,23:59:59,29.852,200
2001-03-06,23:59:59,12.230,200
2002-01-19,23:59:59,20.587,200
2002-03-02,23:59:59,11.696,200
2003-01-14,23:59:59,18.802,200
2003-06-28,23:59:59,28.661,200
2004-01-09,23:59:59,25.118,200
2004-07-29,23:59:59,17.509,200
2004-08-25,23:59:59,21.497,200
2004-12-10,23:59:59,25.515,200
2004-12-24,23:59:59,21.789,200
2005-01-08,23:59:59,17.863,200
2005-09-20,23:59:59,21.717,200
2005-12-22,23:59:59,13.547,200
2006-01-14,23:59:59,54.366,200
2006-11-02,23:59:59,28.948,200
2007-12-23,23:59:59,20.426,200
2008-04-06,23:59:59,15.815,200
2008-07-28,23:59:59,22.334,200
2011-03-15,23:59:59,26.663,200
2015-05-04,23:59:59,19.572,200
2015-11-07,23:59:59,32.005,200
2016-11-20,23:59:59,30.177,200
2017-03-12,23:59:59,18.346,200
2017-11-20,23:59:59,20.781,200
2018-04-24,23:59:59,31.752,200
2018-12-19,23:59:59,19.765,200
2019-01-09,23:59:59,17.957,200
2019-02-24,23:59:59,28.566,200
2019-03-27,23:59:59,24.285,200
2021-03-13,23:59:59,14.820,200
2022-11-09,23:59:59,31.329,200
2024-05-15,23:59:59,25.641,200
2024-10-13,23:59:59,42.694,200
1980-02-10,23:59:59,47.849,200
1980-04-06,23:59:59,36.623,200
1981-09-10,23:59:59,18.874,200
1981-12-30,23:59:59,29.150,200
1982-10-30,23:59:59,17.728,200
1983-03-25,23:59:59,34.318,200
1983-09-11,23:59:59,32.296,200
1984-10-31,23:59:59,13.990,200
1985-05-26,23:59:59,26.465,200
1985-06-10,23:59:59,19.542,200
1985-12-07,23:59:59,9.145,200
1986-04-17,23:59:59,16.145,200
1986-12-11,23:59:59,9.220,200
1986-12-12,23:59:59,9.222,200
1987-06-10,23:59:59,22.010,200
1987-07-20,23:59:59,22.075,200
1987-10-16,23:59:59,45.479,200
1987-10-27,23:59:59,35.041,200
1988-09-19,23:59:59,56.070,200
1988-10-20,23:59:59,73.337,200
1988-11-24,23:59:59,46.787,200
1988-12-10,23:59:59,36.265,200
1989-01-05,23:59:59,31.995,200
1989-10-21,23:59:59,12.629,200
1990-01-05,23:59:59,14.907,200
1990-10-06,23:59:59,11.489,200
1991-03-12,23:59:59,26.576,200
1991-07-07,23:59:59,11.012,200
1991-08-30,23:59:59,33.465,200
1991-12-15,23:59:59,24.167,200
1992-09-26,23:59:59,15.168,200
1993-01-17,23:59:59,23.441,200
1993-01-20,23:59:59,28.140,200
1993-06-07,23:59:59,20.030,200
1993-09-13,23:59:59,24.975,200
1993-10-09,23:59:59,15.474,200
1993-12-15,23:59:59,21.199,200
1994-05-16,23:59:59,14.246,200
1996-09-06,23:59:59,11.039,200
1996-11-07,23:59:59,28.453,200
1996-12-17,23:59:59,25.570,200
1997-03-06,23:59:59,13.147,200
1998-06-22,23:59:59,27.600,200
1999-06-13,23:59:59,31.887,200
