Date,Time,Spill (Mm³),QualityCode
1980-05-16,23:59:59,0.016,200
1980-10-11,23:59:59,24.047,200
1981-11-01,23:59:59,0.000,200
1981-11-30,23:59:59,0.000,200
1984-02-16,23:59:59,21.549,200
1986-05-21,23:59:59,0.059,200
1987-06-10,23:59:59,7.309,200
1987-08-21,23:59:59,0.026,200
1987-09-21,23:59:59,7.100,200
1988-02-17,23:59:59,0.018,200
1988-03-12,23:59:59,0.017,200
1989-06-11,23:59:59,4.134,200
1990-04-23,23:59:59,0.039,200
1991-08-11,23:59:59,9.334,200
1991-09-03,23:59:59,1.308,200
1991-10-19,23:59:59,41.985,200
1992-08-31,23:59:59,0.000,200
1993-10-10,23:59:59,8.756,200
1993-11-29,23:59:59,0.184,200
1994-02-23,23:59:59,6.462,200
1994-07-07,23:59:59,11.769,200
1995-08-29,23:59:59,9.729,200
1996-01-26,23:59:59,0.052,200
1996-07-15,23:59:59,0.015,200
1997-10-13,23:59:59,1.569,200
1997-10-14,23:59:59,3.503,200
1997-11-07,23:59:59,1.768,200
1999-01-21,23:59:59,1.444,200
1999-01-25,23:59:59,1.485,200
2000-01-21,23:59:59,1.522,200
2000-02-15,23:59:59,2.967,200
2000-02-24,23:59:59,1.565,200
2001-03-15,23:59:59,1.708,200
2001-12-18,23:59:59,1.468,200
2002-08-03,23:59:59,1.056,200
2003-04-03,23:59:59,1.292,200
2003-04-19,23:59:59,1.294,200
2003-08-20,23:59:59,1.815,200
2005-11-08,23:59:59,1.685,200
2006-11-01,23:59:59,4.683,200
2007-07-05,23:59:59,7.487,200
2008-10-09,23:59:59,29.972,200
2008-12-20,23:59:59,1.441,200
2008-12-24,23:59:59,1.437,200
2009-06-29,23:59:59,1.058,200
2010-01-15,23:59:59,31.145,200
2010-02-22,23:59:59,1.438,200
2011-11-25,23:59:59,3.773,200
2012-06-09,23:59:59,1.057,200
2012-07-29,23:59:59,1.057,200
2012-08-19,23:59:59,3.042,200
2012-11-18,23:59:59,3.659,200
2013-07-14,23:59:59,21.712,200
2013-10-31,23:59:59,52.301,200
2014-01-08,23:59:59,22.107,200
2014-03-15,23:59:59,1.384,200
2014-09-15,23:59:59,1.060,200
2015-07-23,23:59:59,1.066,200
2016-03-26,23:59:59,1.527,200
2016-05-11,23:59:59,2.980,200
2016-09-17,23:59:59,1.107,200
2016-12-27,23:59:59,1.453,200
2018-05-20,23:59:59,1.698,200
2018-11-19,23:59:59,3.509,200
2019-04-17,23:59:59,1.283,200
2019-10-02,23:59:59,2.136,200
2020-07-20,23:59:59,2.525,200
2021-02-11,23:59:59,1.487,200
2021-02-24,23:59:59,1.519,200
2021-07-13,23:59:59,1.084,200
2021-09-07,23:59:59,4.029,200
2021-11-08,23:59:59,1.387,200
2022-05-10,23:59:59,1.094,200
2022-07-25,23:59:59,2.669,200
2023-04-11,23:59:59,1.271,200
2023-11-24,23:59:59,1.445,200
1980-11-15,23:59:59,0.019,200
1981-05-01,23:59:59,0.106,200
1981-05-13,23:59:59,6.236,200
1981-07-16,23:59:59,0.023,200
1981-11-26,23:59:59,0.000,200
1982-06-19,23:59:59,0.016,200
1982-08-22,23:59:59,0.024,200
1983-08-08,23:59:59,1.510,200
1984-01-18,23:59:59,4.102,200
1985-03-08,23:59:59,0.052,200
1985-05-16,23:59:59,3.293,200
1985-08-15,23:59:59,0.008,200
1985-11-11,23:59:59,0.015,200
1986-02-09,23:59:59,0.000,200
1986-04-14,23:59:59,7.217,200
1987-01-14,23:59:59,5.987,200
1987-05-23,23:59:59,3.798,200
1987-09-12,23:59:59,0.026,200
1989-03-20,23:59:59,0.001,200
1989-09-20,23:59:59,0.005,200
1990-03-16,23:59:59,0.039,200
1992-09-10,23:59:59,0.000,200
1993-04-27,23:59:59,0.008,200
1993-07-22,23:59:59,1.737,200
1995-04-18,23:59:59,0.756,200
1996-07-29,23:59:59,0.015,200
1996-08-05,23:59:59,3.695,200
1996-09-23,23:59:59,0.000,200
1997-05-08,23:59:59,1.359,200
1998-01-01,23:59:59,37.472,200
1999-11-17,23:59:59,71.358,200
2000-11-06,23:59:59,9.803,200
2001-01-06,23:59:59,26.772,200
2001-04-23,23:59:59,1.284,200
2001-06-10,23:59:59,8.848,200
2001-11-11,23:59:59,1.483,200
2001-12-23,23:59:59,3.394,200
2002-10-25,23:59:59,3.150,200
2002-12-18,23:59:59,34.157,200
2003-07-23,23:59:59,1.830,200
2003-11-07,23:59:59,31.024,200
2003-11-26,23:59:59,28.560,200
2004-04-21,23:59:59,1.360,200
2004-07-08,23:59:59,14.822,200
2004-10-07,23:59:59,1.433,200
2004-12-12,23:59:59,1.460,200
2005-01-23,23:59:59,2.975,200
2005-03-12,23:59:59,20.374,200
2005-09-25,23:59:59,1.666,200
2005-11-06,23:59:59,1.728,200
2005-11-26,23:59:59,1.782,200
2006-02-07,23:59:59,1.785,200
2006-07-03,23:59:59,1.728,200
2006-12-21,23:59:59,2.102,200
2007-01-02,23:59:59,2.216,200
2007-10-10,23:59:59,5.878,200
2008-03-03,23:59:59,7.259,200
2008-06-30,23:59:59,1.075,200
2009-07-15,23:59:59,1.116,200
2010-03-16,23:59:59,1.433,200
2010-06-11,23:59:59,1.066,200
2012-05-04,23:59:59,1.052,200
2012-08-04,23:59:59,1.060,200
2012-11-09,23:59:59,22.954,200
2012-12-18,23:59:59,1.445,200
2013-12-12,23:59:59,1.379,200
2014-07-19,23:59:59,1.242,200
2015-03-10,23:59:59,1.345,200
2015-10-11,23:59:59,1.263,200
2016-02-28,23:59:59,22.198,200
2017-02-28,23:59:59,1.460,200
2018-02-21,23:59:59,5.024,200
2018-04-04,23:59:59,1.370,200
2018-12-22,23:59:59,1.443,200
2019-01-08,23:59:59,2.595,200
2019-02-09,23:59:59,1.445,200
2019-08-08,23:59:59,6.197,200
2021-01-23,23:59:59,5.453,200
2021-02-16,23:59:59,1.451,200
2021-03-22,23:59:59,1.448,200
2021-04-16,23:59:59,1.300,200
2021-04-21,23:59:59,1.272,200
2021-06-30,23:59:59,8.552,200
2024-01-06,23:59:59,1.445,200
2024-06-26,23:59:59,1.096,200
2024-07-18,23:59:59,1.098,200
2024-12-09,23:59:59,1.359,200
1980-01-30,23:59:59,41.101,200
1980-07-12,23:59:59,0.028,200
1981-06-19,23:59:59,0.030,200
1982-07-18,23:59:59,0.030,200
1983-05-02,23:59:59,0.031,200
1983-05-10,23:59:59,22.142,200
1983-06-12,23:59:59,0.016,200
1984-01-27,23:59:59,72.419,200
1985-07-25,23:59:59,0.038,200
1986-08-10,23:59:59,0.042,200
1987-11-28,23:59:59,0.016,200
1987-12-08,23:59:59,0.016,200
1988-04-18,23:59:59,0.017,200
1988-04-27,23:59:59,0.015,200
1988-07-08,23:59:59,4.629,200
1988-11-30,23:59:59,20.887,200
1989-07-29,23:59:59,0.004,200
1989-12-18,23:59:59,8.383,200
1990-02-03,23:59:59,0.044,200
1991-05-08,23:59:59,0.027,200
1991-09-15,23:59:59,12.739,200
1991-12-05,23:59:59,0.000,200
1991-12-15,23:59:59,0.000,200
1992-01-02,23:59:59,0.000,200
1992-03-06,23:59:59,0.005,200
1992-09-01,23:59:59,0.000,200
1992-10-09,23:59:59,0.000,200
1993-04-01,23:59:59,0.006,200
1993-06-09,23:59:59,7.177,200
1993-06-12,23:59:59,8.657,200
1993-09-29,23:59:59,0.000,200
1993-10-15,23:59:59,7.432,200
1994-02-02,23:59:59,0.000,200
1994-09-13,23:59:59,2.425,200
1995-10-31,23:59:59,26.858,200
1995-12-29,23:59:59,49.212,200
1996-12-12,23:59:59,0.065,200
1997-02-07,23:59:59,1.395,200
1997-08-25,23:59:59,3.240,200
1997-11-24,23:59:59,38.465,200
1998-02-24,23:59:59,33.706,200
1998-11-01,23:59:59,38.005,200
1998-12-12,23:59:59,1.592,200
1999-01-03,23:59:59,1.185,200
1999-10-03,23:59:59,1.312,200
2000-01-20,23:59:59,1.389,200
2000-05-26,23:59:59,4.440,200
2000-09-26,23:59:59,4.192,200
2001-06-23,23:59:59,3.186,200
2002-05-10,23:59:59,1.048,200
2003-04-22,23:59:59,1.293,200
2004-04-18,23:59:59,1.399,200
2004-09-16,23:59:59,2.023,200
2005-05-29,23:59:59,2.445,200
2005-10-01,23:59:59,1.982,200
2005-11-07,23:59:59,1.730,200
2006-10-07,23:59:59,4.576,200
2006-12-29,23:59:59,2.437,200
2007-01-11,23:59:59,1.513,200
2007-03-10,23:59:59,3.411,200
2008-06-20,23:59:59,1.044,200
2008-09-07,23:59:59,4.074,200
2009-04-13,23:59:59,4.195,200
2009-07-20,23:59:59,1.068,200
2009-12-13,23:59:59,5.986,200
2010-04-23,23:59:59,10.156,200
2010-10-04,23:59:59,6.105,200
2010-10-21,23:59:59,5.602,200
2010-11-21,23:59:59,1.431,200
2012-04-17,23:59:59,1.245,200
2012-12-27,23:59:59,1.444,200
2014-08-16,23:59:59,43.753,200
2015-09-27,23:59:59,1.097,200
2015-11-21,23:59:59,4.117,200
2017-04-25,23:59:59,1.287,200
2017-07-25,23:59:59,5.148,200
2017-09-13,23:59:59,5.149,200
2018-07-12,23:59:59,9.393,200
2018-11-01,23:59:59,1.505,200
2019-10-29,23:59:59,7.707,200
2019-12-07,23:59:59,80.036,200
2020-05-20,23:59:59,1.669,200
2021-01-11,23:59:59,1.398,200
2021-07-20,23:59:59,1.099,200
2021-12-06,23:59:59,2.102,200
2022-08-06,23:59:59,24.468,200
2024-02-07,23:59:59,39.181,200
2024-03-01,23:59:59,3.374,200
2024-04-15,23:59:59,9.680,200
1980-03-28,23:59:59,0.022,200
1980-10-10,23:59:59,30.766,200
1981-02-10,23:59:59,0.025,200
1981-03-10,23:59:59,0.022,200
1982-01-05,23:59:59,0.033,200
1982-03-13,23:59:59,57.555,200
1982-06-11,23:59:59,0.016,200
1983-12-22,23:59:59,0.040,200
1984-05-22,23:59:59,1.901,200
1984-12-04,23:59:59,0.042,200
1985-04-28,23:59:59,0.049,200
1985-07-19,23:59:59,9.977,200
1985-08-21,23:59:59,10.285,200
1985-11-07,23:59:59,0.013,200
1986-05-04,23:59:59,30.236,200
1986-06-23,23:59:59,5.613,200
1987-11-27,23:59:59,0.016,200
1987-12-13,23:59:59,0.016,200
1990-01-29,23:59:59,0.044,200
1991-04-24,23:59:59,0.028,200
1992-07-09,23:59:59,5.084,200
1992-12-31,23:59:59,0.000,200
1993-10-13,23:59:59,9.762,200
1994-06-11,23:59:59,0.087,200
1995-08-02,23:59:59,0.018,200
1995-08-21,23:59:59,6.630,200
1997-03-15,23:59:59,1.616,200
1997-07-04,23:59:59,1.264,200
1997-08-10,23:59:59,4.166,200
1997-10-17,23:59:59,1.927,200
1998-11-07,23:59:59,26.395,200
1998-11-15,23:59:59,1.423,200
1999-02-16,23:59:59,1.494,200
2000-05-02,23:59:59,1.209,200
2002-02-11,23:59:59,1.405,200
2002-07-20,23:59:59,1.197,200
2003-04-10,23:59:59,1.296,200
2003-06-17,23:59:59,6.029,200
2003-07-29,23:59:59,1.141,200
2004-02-06,23:59:59,1.457,200
2004-11-11,23:59:59,1.456,200
2005-07-16,23:59:59,1.125,200
2006-02-19,23:59:59,1.785,200
2006-09-29,23:59:59,16.356,200
2007-03-11,23:59:59,2.519,200
2009-10-01,23:59:59,2.170,200
2011-02-22,23:59:59,6.334,200
2011-02-25,23:59:59,1.429,200
2011-09-21,23:59:59,1.224,200
2011-10-23,23:59:59,3.954,200
2012-01-22,23:59:59,1.431,200
2013-01-17,23:59:59,45.839,200
2013-02-17,23:59:59,1.636,200
2013-10-04,23:59:59,3.168,200
2013-11-10,23:59:59,21.056,200
2014-04-28,23:59:59,2.211,200
2014-05-18,23:59:59,1.086,200
2015-09-14,23:59:59,1.067,200
2016-01-29,23:59:59,1.526,200
2016-01-30,23:59:59,1.526,200
2017-09-08,23:59:59,1.118,200
2018-12-07,23:59:59,3.892,200
2019-05-26,23:59:59,14.663,200
2020-02-22,23:59:59,3.960,200
2020-09-05,23:59:59,5.454,200
2020-12-12,23:59:59,1.404,200
2022-03-28,23:59:59,1.411,200
2023-03-11,23:59:59,1.452,200
2023-05-07,23:59:59,1.100,200
1981-03-18,23:59:59,13.855,200
1981-07-12,23:59:59,0.026,200
1981-10-04,23:59:59,22.807,200
1981-11-12,23:59:59,0.000,200
1982-05-01,23:59:59,0.105,200
1983-10-19,23:59:59,0.058,200
1984-02-22,23:59:59,0.040,200
1984-11-17,23:59:59,0.036,200
1985-01-30,23:59:59,36.867,200
1985-02-18,23:59:59,0.055,200
1985-05-03,23:59:59,0.049,200
1985-11-23,23:59:59,0.017,200
1986-03-22,23:59:59,0.000,200
1986-03-30,23:59:59,0.000,200
1986-05-20,23:59:59,0.059,200
1986-08-26,23:59:59,0.040,200
1987-06-03,23:59:59,26.678,200
1987-09-15,23:59:59,6.348,200
1988-01-22,23:59:59,5.942,200
1988-06-28,23:59:59,7.418,200
1988-11-19,23:59:59,43.832,200
1988-12-20,23:59:59,20.448,200
1988-12-28,23:59:59,14.394,200
1989-02-20,23:59:59,0.001,200
1989-07-15,23:59:59,0.004,200
1989-08-20,23:59:59,0.004,200
1991-01-10,23:59:59,41.324,200
1991-10-06,23:59:59,0.000,200
1991-11-06,23:59:59,0.000,200
1993-07-13,23:59:59,0.000,200
1993-07-21,23:59:59,3.702,200
1993-08-14,23:59:59,1.605,200
1993-09-21,23:59:59,0.000,200
1994-08-25,23:59:59,0.174,200
1995-08-11,23:59:59,0.000,200
1995-11-16,23:59:59,0.143,200
1996-06-25,23:59:59,1.386,200
1996-10-23,23:59:59,41.821,200
1996-11-12,23:59:59,0.000,200
1997-10-31,23:59:59,1.460,200
1997-11-30,23:59:59,45.076,200
1998-05-16,23:59:59,1.247,200
1998-07-04,23:59:59,3.568,200
1998-10-17,23:59:59,17.805,200
1999-08-15,23:59:59,1.170,200
1999-09-05,23:59:59,1.116,200
2000-02-11,23:59:59,1.468,200
2000-05-23,23:59:59,9.278,200
2000-08-09,23:59:59,1.113,200
2001-02-01,23:59:59,1.409,200
2001-02-09,23:59:59,1.412,200
2001-02-21,23:59:59,1.415,200
2001-05-12,23:59:59,1.091,200
2002-02-24,23:59:59,4.397,200
2003-01-23,23:59:59,1.517,200
2004-07-13,23:59:59,1.217,200
2005-07-07,23:59:59,1.143,200
2005-08-24,23:59:59,2.659,200
2007-01-03,23:59:59,2.030,200
2007-07-09,23:59:59,2.845,200
2008-01-15,23:59:59,1.384,200
2008-02-11,23:59:59,1.383,200
2008-05-03,23:59:59,1.017,200
2010-02-16,23:59:59,1.680,200
2010-05-27,23:59:59,6.314,200
2011-04-29,23:59:59,1.248,200
2012-04-20,23:59:59,1.245,200
2013-02-07,23:59:59,1.637,200
2014-02-11,23:59:59,1.381,200
2014-05-07,23:59:59,8.472,200
2015-07-18,23:59:59,1.069,200
2016-01-18,23:59:59,1.438,200
2016-07-18,23:59:59,4.308,200
2018-01-27,23:59:59,1.499,200
2018-05-04,23:59:59,1.226,200
2019-03-31,23:59:59,3.982,200
2020-07-09,23:59:59,6.737,200
2021-02-14,23:59:59,1.452,200
2021-03-12,23:59:59,1.449,200
2021-12-21,23:59:59,2.127,200
2021-12-27,23:59:59,1.462,200
2022-02-02,23:59:59,1.578,200
2024-09-05,23:59:59,38.925,200
2024-11-28,23:59:59,1.474,200
1980-04-01,23:59:59,6.222,200
1980-07-20,23:59:59,0.028,200
1981-04-09,23:59:59,0.027,200
1981-06-06,23:59:59,0.032,200
1981-06-16,23:59:59,0.032,200
1982-02-14,23:59:59,31.065,200
1982-10-28,23:59:59,1.931,200
1982-12-14,23:59:59,11.153,200
1983-05-22,23:59:59,2.893,200
1983-05-26,23:59:59,0.016,200
1983-06-04,23:59:59,0.016,200
1983-11-17,23:59:59,12.496,200
1984-02-12,23:59:59,21.400,200
1984-03-09,23:59:59,8.353,200
1984-04-19,23:59:59,0.032,200
1984-08-20,23:59:59,4.027,200
1984-09-23,23:59:59,0.052,200
1986-07-06,23:59:59,0.885,200
1986-07-09,23:59:59,0.049,200
1987-03-14,23:59:59,20.276,200
1987-05-03,23:59:59,0.034,200
1987-06-17,23:59:59,13.273,200
1987-11-23,23:59:59,0.019,200
1988-03-30,23:59:59,0.017,200
1988-08-18,23:59:59,10.966,200
1990-03-15,23:59:59,0.039,200
1991-01-03,23:59:59,8.780,200
1991-01-13,23:59:59,35.462,200
1991-03-03,23:59:59,8.287,200
1991-03-29,23:59:59,0.026,200
1991-05-17,23:59:59,6.074,200
1991-07-19,23:59:59,0.027,200
1991-09-21,23:59:59,0.000,200
1992-03-10,23:59:59,0.006,200
1992-05-22,23:59:59,0.000,200
1993-03-06,23:59:59,0.008,200
1993-03-19,23:59:59,0.006,200
1994-09-19,23:59:59,8.144,200
1994-10-25,23:59:59,0.073,200
1995-09-11,23:59:59,1.649,200
1996-01-25,23:59:59,1.959,200
1996-03-18,23:59:59,0.023,200
1996-09-04,23:59:59,0.000,200
1998-06-05,23:59:59,3.671,200
1998-07-03,23:59:59,5.644,200
1998-07-20,23:59:59,1.028,200
1998-08-28,23:59:59,3.360,200
1999-03-21,23:59:59,1.518,200
1999-08-06,23:59:59,1.146,200
1999-08-18,23:59:59,1.143,200
1999-10-17,23:59:59,1.233,200
1999-12-19,23:59:59,1.523,200
2000-06-03,23:59:59,13.628,200
2001-01-24,23:59:59,1.420,200
2001-03-02,23:59:59,1.437,200
2001-09-26,23:59:59,1.250,200
2002-06-10,23:59:59,1.069,200
2002-08-05,23:59:59,1.054,200
2003-05-29,23:59:59,1.139,200
2003-06-05,23:59:59,5.558,200
2004-01-24,23:59:59,1.581,200
2004-02-17,23:59:59,1.472,200
2004-04-04,23:59:59,18.948,200
2004-08-13,23:59:59,13.065,200
2004-09-23,23:59:59,1.118,200
2005-10-20,23:59:59,1.638,200
2006-06-30,23:59:59,1.843,200
2007-11-02,23:59:59,38.078,200
2007-11-23,23:59:59,2.182,200
2008-02-22,23:59:59,1.383,200
2009-06-24,23:59:59,1.056,200
2009-09-13,23:59:59,17.283,200
2009-11-08,23:59:59,1.349,200
2010-05-14,23:59:59,35.441,200
2012-06-29,23:59:59,1.827,200
2012-09-02,23:59:59,1.065,200
2012-11-11,23:59:59,23.967,200
2013-05-09,23:59:59,2.890,200
2014-03-05,23:59:59,1.390,200
2014-07-15,23:59:59,12.012,200
2014-09-06,23:59:59,1.057,200
2016-02-02,23:59:59,1.526,200
2016-06-26,23:59:59,2.478,200
2016-09-25,23:59:59,1.104,200
2016-10-16,23:59:59,4.064,200
2016-10-18,23:59:59,6.358,200
2016-12-18,23:59:59,1.452,200
2017-03-29,23:59:59,1.456,200
2018-02-10,23:59:59,1.849,200
2018-08-07,23:59:59,1.105,200
2019-01-10,23:59:59,1.824,200
2019-03-03,23:59:59,1.426,200
2019-03-13,23:59:59,1.427,200
2019-04-11,23:59:59,6.317,200
2019-12-15,23:59:59,62.221,200
2020-12-24,23:59:59,1.403,200
2021-01-19,23:59:59,1.929,200
2022-10-19,23:59:59,1.270,200
2023-01-06,23:59:59,1.546,200
2023-05-22,23:59:59,6.580,200
2023-09-15,23:59:59,1.097,200
1980-04-12,23:59:59,0.026,200
1980-05-12,23:59:59,0.022,200
1980-11-17,23:59:59,0.020,200
1980-12-27,23:59:59,0.027,200
1981-03-08,23:59:59,0.023,200
1981-06-22,23:59:59,0.030,200
1982-05-29,23:59:59,21.023,200
1982-07-07,23:59:59,0.026,200
1983-04-04,23:59:59,7.609,200
1983-06-24,23:59:59,0.032,200
1984-02-17,23:59:59,20.450,200
1984-07-18,23:59:59,0.068,200
1984-10-26,23:59:59,34.846,200
1985-01-09,23:59:59,38.365,200
1986-01-03,23:59:59,13.481,200
1986-04-09,23:59:59,0.067,200
1986-11-27,23:59:59,2.318,200
1986-12-31,23:59:59,2.691,200
1987-02-25,23:59:59,0.033,200
1987-05-19,23:59:59,0.034,200
1987-07-29,23:59:59,0.024,200
1988-05-18,23:59:59,0.573,200
1988-09-10,23:59:59,5.213,200
1989-08-04,23:59:59,0.004,200
1989-08-07,23:59:59,0.005,200
1990-01-10,23:59:59,0.043,200
1990-09-16,23:59:59,0.026,200
1991-09-26,23:59:59,0.000,200
1992-08-02,23:59:59,1.247,200
1992-08-26,23:59:59,0.000,200
1993-01-20,23:59:59,8.683,200
1993-11-18,23:59:59,0.193,200
1994-04-20,23:59:59,2.006,200
1994-04-26,23:59:59,4.267,200
1995-07-06,23:59:59,6.065,200
1996-05-07,23:59:59,0.021,200
1997-11-21,23:59:59,39.998,200
1999-02-17,23:59:59,1.435,200
2000-06-08,23:59:59,1.466,200
2000-11-29,23:59:59,1.436,200
2001-02-04,23:59:59,1.418,200
2001-06-12,23:59:59,5.023,200
2002-01-12,23:59:59,1.416,200
2002-02-20,23:59:59,1.414,200
2002-08-13,23:59:59,8.103,200
2002-10-01,23:59:59,43.244,200
2003-02-11,23:59:59,1.512,200
2006-04-18,23:59:59,1.575,200
2006-12-31,23:59:59,2.771,200
2007-04-12,23:59:59,1.231,200
2007-10-28,23:59:59,29.627,200
2007-12-04,23:59:59,2.181,200
2008-02-05,23:59:59,1.378,200
2008-03-01,23:59:59,2.035,200
2008-07-07,23:59:59,1.077,200
2008-08-18,23:59:59,1.077,200
2009-03-10,23:59:59,1.422,200
2009-04-24,23:59:59,1.255,200
2009-11-04,23:59:59,1.357,200
2010-02-13,23:59:59,1.432,200
2010-07-19,23:59:59,1.064,200
2010-10-24,23:59:59,4.662,200
2011-02-21,23:59:59,3.956,200
2011-04-08,23:59:59,1.277,200
2011-07-24,23:59:59,1.072,200
2012-05-10,23:59:59,1.060,200
2013-01-15,23:59:59,50.155,200
2013-07-20,23:59:59,15.180,200
2013-11-11,23:59:59,20.501,200
2014-05-25,23:59:59,39.255,200
2014-10-02,23:59:59,1.205,200
2015-02-06,23:59:59,4.120,200
2015-08-13,23:59:59,1.067,200
2015-10-24,23:59:59,3.106,200
2016-04-20,23:59:59,1.266,200
2016-08-24,23:59:59,1.103,200
2016-09-03,23:59:59,1.110,200
2016-09-18,23:59:59,1.106,200
2018-10-20,23:59:59,1.260,200
2018-10-25,23:59:59,3.043,200
2021-01-26,23:59:59,1.402,200
2022-01-17,23:59:59,1.573,200
2022-03-31,23:59:59,1.410,200
2022-08-28,23:59:59,1.094,200
2022-10-08,23:59:59,1.271,200
2023-10-02,23:59:59,44.778,200
2024-12-17,23:59:59,1.355,200
1980-09-05,23:59:59,40.256,200
1981-03-04,23:59:59,0.021,200
1982-07-24,23:59:59,0.026,200
1983-07-25,23:59:59,0.034,200
1983-08-01,23:59:59,2.012,200
1983-10-29,23:59:59,7.469,200
1983-12-08,23:59:59,0.165,200
1985-06-29,23:59:59,0.027,200
1985-08-17,23:59:59,0.008,200
1986-01-23,23:59:59,0.000,200
1986-03-28,23:59:59,0.000,200
1986-08-29,23:59:59,0.040,200
1987-07-18,23:59:59,0.025,200
1987-12-20,23:59:59,0.016,200
1987-12-28,23:59:59,0.016,200
1990-02-07,23:59:59,0.044,200
1990-06-13,23:59:59,0.029,200
1991-01-12,23:59:59,37.490,200
1991-07-07,23:59:59,0.027,200
1992-04-04,23:59:59,6.145,200
1992-04-29,23:59:59,0.000,200
1992-05-08,23:59:59,0.000,200
1993-01-26,23:59:59,10.048,200
1994-04-07,23:59:59,0.000,200
1994-09-25,23:59:59,0.146,200
1996-10-31,23:59:59,8.330,200
1997-07-09,23:59:59,1.335,200
1997-10-26,23:59:59,2.594,200
1998-01-13,23:59:59,1.798,200
1998-10-10,23:59:59,33.712,200
1998-10-13,23:59:59,27.566,200
1998-11-13,23:59:59,1.480,200
1999-01-20,23:59:59,1.403,200
1999-09-12,23:59:59,1.077,200
1999-09-16,23:59:59,1.168,200
2000-06-05,23:59:59,13.372,200
2000-07-03,23:59:59,30.827,200
2000-07-30,23:59:59,4.427,200
2002-04-18,23:59:59,1.253,200
2003-01-24,23:59:59,1.554,200
2003-02-19,23:59:59,1.482,200
2003-10-24,23:59:59,16.762,200
2003-11-04,23:59:59,2.275,200
2004-03-30,23:59:59,13.100,200
2005-09-28,23:59:59,1.497,200
2005-10-29,23:59:59,2.141,200
2006-07-28,23:59:59,1.684,200
2006-08-21,23:59:59,6.561,200
2007-12-06,23:59:59,2.185,200
2007-12-29,23:59:59,1.385,200
2008-06-18,23:59:59,3.113,200
2009-04-02,23:59:59,1.315,200
2010-04-25,23:59:59,26.082,200
2010-06-05,23:59:59,1.062,200
2012-03-29,23:59:59,1.447,200
2012-07-06,23:59:59,1.058,200
2012-11-03,23:59:59,48.012,200
2012-11-19,23:59:59,3.378,200
2013-07-24,23:59:59,13.557,200
2013-09-23,23:59:59,1.085,200
2014-01-18,23:59:59,6.725,200
2014-02-19,23:59:59,1.366,200
2014-02-26,23:59:59,1.370,200
2014-08-30,23:59:59,1.057,200
2014-12-07,23:59:59,35.789,200
2015-05-16,23:59:59,43.109,200
2015-10-20,23:59:59,2.947,200
2016-01-28,23:59:59,1.567,200
2016-03-27,23:59:59,3.241,200
2017-04-07,23:59:59,1.286,200
2018-02-16,23:59:59,1.494,200
2018-11-25,23:59:59,6.988,200
2019-03-08,23:59:59,3.288,200
2019-05-12,23:59:59,1.102,200
2019-09-02,23:59:59,1.004,200
2019-10-23,23:59:59,4.291,200
2020-02-05,23:59:59,26.383,200
2020-08-06,23:59:59,3.579,200
2021-09-21,23:59:59,38.995,200
2022-04-11,23:59:59,1.255,200
2022-08-01,23:59:59,1.098,200
1981-01-15,23:59:59,0.028,200
1981-08-19,23:59:59,0.023,200
1981-09-28,23:59:59,3.421,200
1982-06-20,23:59:59,0.029,200
1983-07-24,23:59:59,0.031,200
1984-01-26,23:59:59,4.471,200
1984-04-22,23:59:59,0.033,200
1984-12-01,23:59:59,1.816,200
1986-06-02,23:59:59,8.019,200
1989-01-04,23:59:59,9.839,200
1989-01-20,23:59:59,1.242,200
1989-05-16,23:59:59,0.001,200
1990-09-18,23:59:59,0.026,200
1991-07-31,23:59:59,2.233,200
1991-10-14,23:59:59,0.000,200
1991-11-02,23:59:59,23.218,200
1991-11-30,23:59:59,0.000,200
1992-02-25,23:59:59,0.060,200
1992-05-29,23:59:59,0.000,200
1994-01-30,23:59:59,19.325,200
1994-05-13,23:59:59,0.000,200
1994-11-24,23:59:59,49.232,200
1995-04-05,23:59:59,0.777,200
1996-01-09,23:59:59,28.192,200
1996-02-24,23:59:59,0.025,200
1997-07-16,23:59:59,1.275,200
1997-08-30,23:59:59,8.819,200
1998-01-19,23:59:59,18.824,200
1998-12-05,23:59:59,1.464,200
1999-01-17,23:59:59,1.543,200
1999-11-18,23:59:59,77.507,200
2000-07-07,23:59:59,11.729,200
2000-08-16,23:59:59,1.093,200
2001-05-18,23:59:59,1.089,200
2002-01-22,23:59:59,1.472,200
2002-02-06,23:59:59,1.552,200
2002-10-26,23:59:59,3.986,200
2003-05-17,23:59:59,1.135,200
2004-01-07,23:59:59,1.462,200
2004-10-27,23:59:59,1.308,200
2005-01-18,23:59:59,3.447,200
2005-06-24,23:59:59,1.173,200
2005-11-29,23:59:59,1.494,200
2007-06-06,23:59:59,4.215,200
2007-07-12,23:59:59,2.063,200
2008-10-20,23:59:59,13.461,200
2009-07-04,23:59:59,1.059,200
2009-09-20,23:59:59,13.201,200
2010-03-06,23:59:59,1.426,200
2010-03-10,23:59:59,1.429,200
2011-04-17,23:59:59,1.278,200
2011-07-02,23:59:59,1.088,200
2011-08-06,23:59:59,2.099,200
2011-09-04,23:59:59,1.407,200
2012-03-02,23:59:59,1.434,200
2012-07-01,23:59:59,1.052,200
2012-07-15,23:59:59,4.873,200
2012-12-08,23:59:59,2.659,200
2013-04-01,23:59:59,1.179,200
2014-01-31,23:59:59,1.373,200
2014-06-08,23:59:59,32.487,200
