Date,Time,Spill (Mm³),QualityCode
2010-04-14,23:59:59,3.948,200
2010-05-16,23:59:59,1.298,200
2010-06-08,23:59:59,5.848,200
2011-02-25,23:59:59,2.866,200
2011-07-13,23:59:59,4.819,200
2013-06-28,23:59:59,16.516,200
2013-12-15,23:59:59,3.272,200
2014-09-13,23:59:59,5.131,200
2014-11-22,23:59:59,1.401,200
2015-05-31,23:59:59,14.481,200
2015-10-29,23:59:59,1.071,200
2016-10-04,23:59:59,2.973,200
2016-10-26,23:59:59,2.786,200
2016-12-04,23:59:59,1.020,200
2016-12-25,23:59:59,0.969,200
2017-01-03,23:59:59,2.205,200
2018-03-11,23:59:59,2.097,200
2018-07-29,23:59:59,1.028,200
2019-01-29,23:59:59,1.053,200
2019-05-17,23:59:59,9.911,200
2019-06-12,23:59:59,7.302,200
2019-10-21,23:59:59,0.924,200
2020-03-08,23:59:59,5.850,200
2020-09-30,23:59:59,0.944,200
2021-03-23,23:59:59,10.972,200
2021-04-22,23:59:59,1.582,200
2023-11-15,23:59:59,1.057,200
2023-12-27,23:59:59,1.075,200
2024-09-03,23:59:59,1.086,200
1981-04-06,23:59:59,6.681,200
1981-05-27,23:59:59,6.644,200
1981-06-03,23:59:59,6.644,200
1981-08-17,23:59:59,13.116,200
1982-05-19,23:59:59,18.576,200
1982-07-03,23:59:59,17.902,200
1982-12-21,23:59:59,0.547,200
1986-01-10,23:59:59,5.339,200
1986-04-25,23:59:59,3.639,200
1986-07-05,23:59:59,3.779,200
1986-07-10,23:59:59,3.755,200
1986-12-31,23:59:59,0.643,200
1987-07-21,23:59:59,16.929,200
1987-09-01,23:59:59,16.824,200
1987-10-13,23:59:59,0.594,200
1987-11-02,23:59:59,0.614,200
1988-06-03,23:59:59,7.613,200
1990-03-13,23:59:59,0.614,200
1990-10-09,23:59:59,5.074,200
1990-11-06,23:59:59,0.585,200
1990-12-21,23:59:59,0.580,200
1991-05-15,23:59:59,2.491,200
1991-06-23,23:59:59,11.866,200
1992-03-27,23:59:59,2.917,200
1992-10-28,23:59:59,0.706,200
1993-08-23,23:59:59,17.137,200
1995-06-16,23:59:59,15.355,200
1995-09-27,23:59:59,1.445,200
1995-09-30,23:59:59,0.904,200
1995-11-21,23:59:59,14.839,200
1996-01-07,23:59:59,17.947,200
1996-05-07,23:59:59,17.134,200
1998-04-19,23:59:59,4.285,200
1998-06-22,23:59:59,13.149,200
1998-08-10,23:59:59,0.853,200
1998-09-28,23:59:59,0.805,200
1998-10-19,23:59:59,11.327,200
1999-02-01,23:59:59,5.328,200
2001-04-09,23:59:59,3.470,200
2002-01-16,23:59:59,0.891,200
2002-03-26,23:59:59,0.877,200
2002-06-02,23:59:59,8.503,200
2003-02-09,23:59:59,0.855,200
2003-09-10,23:59:59,0.736,200
2004-02-16,23:59:59,3.229,200
2004-04-18,23:59:59,2.443,200
2005-03-25,23:59:59,1.107,200
2006-01-22,23:59:59,1.057,200
2007-03-10,23:59:59,8.052,200
2007-08-18,23:59:59,3.314,200
2008-06-08,23:59:59,16.649,200
2008-09-19,23:59:59,1.066,200
2009-05-09,23:59:59,4.277,200
2009-06-06,23:59:59,4.801,200
2009-09-25,23:59:59,4.800,200
2009-10-30,23:59:59,4.793,200
2009-12-19,23:59:59,1.160,200
2010-05-04,23:59:59,1.244,200
2010-06-26,23:59:59,16.798,200
2010-10-12,23:59:59,1.116,200
2012-10-31,23:59:59,0.339,200
2013-07-01,23:59:59,14.875,200
2013-09-30,23:59:59,0.980,200
2014-03-30,23:59:59,9.549,200
2014-06-21,23:59:59,14.965,200
2014-09-08,23:59:59,9.096,200
2016-01-27,23:59:59,3.129,200
2016-07-03,23:59:59,16.710,200
2016-11-17,23:59:59,0.986,200
2018-07-12,23:59:59,1.037,200
2019-05-27,23:59:59,5.096,200
2019-08-06,23:59:59,16.841,200
2019-10-06,23:59:59,3.877,200
2021-01-04,23:59:59,1.079,200
2021-08-14,23:59:59,7.712,200
2022-05-20,23:59:59,1.819,200
2023-05-21,23:59:59,1.093,200
2024-06-01,23:59:59,6.716,200
2024-07-13,23:59:59,8.064,200
1980-04-04,23:59:59,2.871,200
1981-01-08,23:59:59,1.362,200
1981-01-18,23:59:59,4.114,200
1981-02-28,23:59:59,0.718,200
1981-03-07,23:59:59,1.410,200
1981-06-07,23:59:59,6.354,200
1981-09-27,23:59:59,8.802,200
1982-03-06,23:59:59,8.319,200
1982-04-28,23:59:59,19.867,200
1982-06-19,23:59:59,8.274,200
1983-01-19,23:59:59,0.626,200
1983-01-30,23:59:59,0.642,200
1983-05-01,23:59:59,13.331,200
1983-10-30,23:59:59,14.560,200
1984-02-25,23:59:59,3.739,200
1985-08-23,23:59:59,5.237,200
1986-03-13,23:59:59,8.925,200
1986-09-12,23:59:59,8.639,200
1986-09-13,23:59:59,7.289,200
1987-04-22,23:59:59,11.632,200
1989-02-07,23:59:59,1.092,200
1989-04-24,23:59:59,1.578,200
1989-06-19,23:59:59,4.642,200
1990-02-27,23:59:59,0.570,200
1990-07-30,23:59:59,16.268,200
1991-09-25,23:59:59,6.735,200
1992-04-05,23:59:59,0.834,200
1993-07-26,23:59:59,13.535,200
1994-06-12,23:59:59,0.918,200
1995-01-09,23:59:59,0.974,200
1997-01-19,23:59:59,5.921,200
1997-04-01,23:59:59,0.844,200
1997-09-11,23:59:59,0.713,200
1998-10-04,23:59:59,4.336,200
1999-02-06,23:59:59,5.236,200
1999-12-17,23:59:59,8.197,200
2000-08-19,23:59:59,13.767,200
2001-01-25,23:59:59,15.886,200
2001-02-20,23:59:59,13.832,200
2001-04-10,23:59:59,3.805,200
2001-04-11,23:59:59,7.214,200
2001-05-07,23:59:59,7.487,200
2001-06-17,23:59:59,0.866,200
2001-07-08,23:59:59,16.972,200
2001-10-19,23:59:59,0.777,200
2002-04-21,23:59:59,8.583,200
2002-06-30,23:59:59,11.151,200
2002-10-02,23:59:59,0.799,200
2003-01-08,23:59:59,12.097,200
2003-11-18,23:59:59,0.782,200
2004-02-07,23:59:59,0.868,200
2004-06-12,23:59:59,17.096,200
2005-07-13,23:59:59,13.600,200
2007-02-24,23:59:59,1.077,200
2007-03-13,23:59:59,6.896,200
2007-08-13,23:59:59,3.327,200
2008-09-14,23:59:59,1.056,200
2009-07-27,23:59:59,13.379,200
2009-08-06,23:59:59,8.280,200
2009-08-12,23:59:59,10.226,200
2009-11-12,23:59:59,12.658,200
2009-12-14,23:59:59,1.153,200
2010-02-27,23:59:59,1.986,200
2010-07-29,23:59:59,13.373,200
2010-10-16,23:59:59,1.120,200
2010-12-16,23:59:59,4.791,200
2011-02-02,23:59:59,16.355,200
2011-03-27,23:59:59,5.444,200
2011-10-20,23:59:59,1.111,200
2012-04-17,23:59:59,7.519,200
2012-04-20,23:59:59,5.910,200
2012-06-22,23:59:59,13.081,200
2013-01-01,23:59:59,9.695,200
2013-09-25,23:59:59,1.007,200
2014-05-22,23:59:59,1.059,200
2014-05-26,23:59:59,1.045,200
2015-04-20,23:59:59,3.142,200
2016-07-04,23:59:59,16.824,200
2016-08-10,23:59:59,6.850,200
2017-05-27,23:59:59,3.114,200
2017-12-25,23:59:59,0.964,200
2021-12-23,23:59:59,1.189,200
2022-02-12,23:59:59,2.011,200
2023-10-13,23:59:59,1.085,200
2024-11-14,23:59:59,1.096,200
1980-04-08,23:59:59,2.920,200
1980-05-23,23:59:59,4.392,200
1980-09-15,23:59:59,13.473,200
1980-11-23,23:59:59,1.467,200
1981-03-10,23:59:59,8.529,200
1981-08-13,23:59:59,13.060,200
1982-01-05,23:59:59,0.605,200
1982-03-07,23:59:59,8.217,200
1982-07-15,23:59:59,16.748,200
1983-03-25,23:59:59,0.637,200
1983-04-12,23:59:59,0.676,200
1983-05-21,23:59:59,11.511,200
1983-05-25,23:59:59,4.466,200
1983-07-28,23:59:59,9.827,200
1983-12-18,23:59:59,8.852,200
1984-10-09,23:59:59,17.503,200
1985-06-22,23:59:59,0.718,200
1986-06-04,23:59:59,7.003,200
1986-08-23,23:59:59,19.280,200
1986-11-05,23:59:59,0.726,200
1987-04-16,23:59:59,4.364,200
1988-02-05,23:59:59,0.676,200
1989-01-12,23:59:59,2.534,200
1989-08-17,23:59:59,15.711,200
1989-11-07,23:59:59,0.484,200
1990-10-03,23:59:59,7.115,200
1990-11-11,23:59:59,3.149,200
1991-01-20,23:59:59,4.581,200
1991-12-05,23:59:59,1.719,200
1991-12-27,23:59:59,2.406,200
1992-04-15,23:59:59,0.850,200
1994-02-17,23:59:59,17.152,200
1994-02-24,23:59:59,0.833,200
1994-07-15,23:59:59,12.737,200
1994-08-02,23:59:59,8.027,200
1996-02-12,23:59:59,2.831,200
1996-08-11,23:59:59,5.530,200
1997-03-13,23:59:59,0.855,200
1997-09-02,23:59:59,0.714,200
1997-11-15,23:59:59,0.754,200
1997-11-30,23:59:59,0.778,200
1998-08-27,23:59:59,12.757,200
1998-11-21,23:59:59,1.660,200
2000-07-22,23:59:59,6.250,200
2000-11-13,23:59:59,9.321,200
2001-04-13,23:59:59,5.531,200
2002-01-26,23:59:59,1.542,200
2002-04-19,23:59:59,6.778,200
2002-08-18,23:59:59,1.201,200
2002-09-17,23:59:59,1.133,200
2003-01-15,23:59:59,11.296,200
2003-04-05,23:59:59,2.887,200
2003-09-29,23:59:59,0.758,200
2004-06-14,23:59:59,17.012,200
2004-08-02,23:59:59,16.743,200
2005-07-01,23:59:59,11.697,200
2005-08-30,23:59:59,0.977,200
2006-11-06,23:59:59,1.047,200
2007-03-18,23:59:59,1.803,200
2007-06-18,23:59:59,10.474,200
2007-10-16,23:59:59,1.630,200
2008-01-05,23:59:59,2.043,200
2008-02-27,23:59:59,4.123,200
2008-06-27,23:59:59,15.546,200
2009-02-24,23:59:59,2.845,200
2009-07-13,23:59:59,16.268,200
2009-08-21,23:59:59,4.700,200
2015-12-02,23:59:59,1.017,200
2016-01-20,23:59:59,5.171,200
2016-08-30,23:59:59,16.604,200
2018-02-23,23:59:59,1.051,200
2018-04-02,23:59:59,1.083,200
2018-05-31,23:59:59,16.553,200
2020-01-03,23:59:59,1.964,200
2020-08-24,23:59:59,12.870,200
2021-02-21,23:59:59,8.939,200
2021-04-29,23:59:59,7.165,200
2021-05-14,23:59:59,1.163,200
2021-11-29,23:59:59,3.142,200
2022-07-09,23:59:59,5.004,200
2023-10-02,23:59:59,0.976,200
1981-06-01,23:59:59,6.644,200
1982-08-25,23:59:59,18.422,200
1982-10-09,23:59:59,17.941,200
1983-03-27,23:59:59,0.615,200
1983-06-24,23:59:59,9.339,200
1983-09-26,23:59:59,0.830,200
1984-06-20,23:59:59,18.631,200
1985-06-03,23:59:59,19.650,200
1985-07-16,23:59:59,0.664,200
1985-07-22,23:59:59,0.664,200
1985-10-30,23:59:59,6.992,200
1987-01-24,23:59:59,0.725,200
1988-06-06,23:59:59,7.583,200
1988-07-27,23:59:59,2.097,200
1988-10-10,23:59:59,0.640,200
1990-08-22,23:59:59,16.467,200
1990-08-26,23:59:59,16.304,200
1990-09-05,23:59:59,14.465,200
1992-03-14,23:59:59,0.832,200
1992-04-11,23:59:59,0.854,200
1992-10-10,23:59:59,5.950,200
1992-11-21,23:59:59,0.742,200
1993-02-10,23:59:59,3.655,200
1995-05-02,23:59:59,17.045,200
1995-12-18,23:59:59,18.162,200
1996-03-27,23:59:59,7.363,200
1996-09-20,23:59:59,1.014,200
1997-03-26,23:59:59,1.897,200
1997-11-04,23:59:59,0.736,200
1997-11-07,23:59:59,0.738,200
1999-06-19,23:59:59,5.972,200
1999-06-22,23:59:59,17.182,200
2000-04-23,23:59:59,1.299,200
2000-06-21,23:59:59,16.218,200
2002-02-14,23:59:59,0.888,200
2002-06-07,23:59:59,8.415,200
2002-07-03,23:59:59,11.595,200
2002-12-05,23:59:59,5.117,200
2003-03-20,23:59:59,6.176,200
2003-04-02,23:59:59,2.621,200
2004-01-15,23:59:59,0.811,200
2004-02-15,23:59:59,3.229,200
2004-06-15,23:59:59,16.030,200
2006-05-19,23:59:59,6.574,200
2006-09-15,23:59:59,1.008,200
2007-02-03,23:59:59,2.339,200
2007-02-15,23:59:59,1.250,200
2007-03-27,23:59:59,8.375,200
2007-04-18,23:59:59,10.661,200
2007-06-05,23:59:59,1.045,200
2008-06-15,23:59:59,5.433,200
2008-12-18,23:59:59,1.175,200
2009-06-03,23:59:59,3.578,200
2009-07-03,23:59:59,16.283,200
2010-06-20,23:59:59,12.259,200
2012-06-02,23:59:59,2.703,200
2012-07-08,23:59:59,5.706,200
2013-01-10,23:59:59,5.626,200
2014-01-27,23:59:59,2.074,200
2014-07-05,23:59:59,9.511,200
2014-07-16,23:59:59,12.848,200
2015-05-05,23:59:59,4.964,200
2015-06-14,23:59:59,1.066,200
2016-08-05,23:59:59,2.683,200
2020-02-21,23:59:59,6.270,200
2020-06-01,23:59:59,16.890,200
2020-07-04,23:59:59,14.533,200
2020-09-05,23:59:59,6.809,200
2021-08-15,23:59:59,5.591,200
2021-10-27,23:59:59,5.984,200
2022-02-09,23:59:59,2.106,200
2022-02-17,23:59:59,2.074,200
2023-01-15,23:59:59,5.353,200
2024-01-03,23:59:59,1.098,200
2024-07-25,23:59:59,7.392,200
2024-12-21,23:59:59,6.830,200
1980-03-10,23:59:59,3.855,200
1981-07-13,23:59:59,10.946,200
1982-12-28,23:59:59,0.547,200
1983-04-01,23:59:59,0.719,200
1983-08-24,23:59:59,13.960,200
1983-09-07,23:59:59,13.561,200
1984-06-27,23:59:59,18.564,200
1984-12-24,23:59:59,19.746,200
1986-01-27,23:59:59,19.825,200
1988-03-11,23:59:59,0.739,200
1988-08-30,23:59:59,3.751,200
1988-10-16,23:59:59,15.515,200
1989-03-05,23:59:59,6.408,200
1990-01-05,23:59:59,0.544,200
1991-01-07,23:59:59,8.225,200
1991-03-15,23:59:59,1.552,200
1992-02-03,23:59:59,1.898,200
1992-04-20,23:59:59,0.875,200
1992-09-22,23:59:59,8.371,200
1993-12-03,23:59:59,0.684,200
1994-05-21,23:59:59,0.948,200
1994-07-16,23:59:59,12.647,200
1994-10-08,23:59:59,12.465,200
1995-11-06,23:59:59,5.315,200
1995-11-08,23:59:59,0.961,200
1995-12-25,23:59:59,18.125,200
1996-02-14,23:59:59,0.987,200
1996-07-03,23:59:59,11.778,200
1996-08-13,23:59:59,6.259,200
1996-09-09,23:59:59,6.146,200
1997-12-13,23:59:59,0.811,200
1999-03-19,23:59:59,5.694,200
1999-12-05,23:59:59,17.151,200
2000-04-28,23:59:59,1.302,200
2000-04-29,23:59:59,1.302,200
2000-07-16,23:59:59,16.849,200
2000-10-01,23:59:59,1.559,200
2001-04-29,23:59:59,0.820,200
2001-11-01,23:59:59,0.818,200
2002-01-30,23:59:59,0.904,200
2002-08-11,23:59:59,6.411,200
2002-08-19,23:59:59,1.198,200
2002-10-26,23:59:59,0.802,200
2002-12-12,23:59:59,0.857,200
2003-05-21,23:59:59,3.670,200
2004-10-11,23:59:59,10.239,200
2004-10-27,23:59:59,0.758,200
2005-02-09,23:59:59,8.682,200
2005-03-29,23:59:59,1.105,200
2006-04-18,23:59:59,7.909,200
2006-05-25,23:59:59,3.373,200
2006-07-16,23:59:59,9.064,200
2006-08-03,23:59:59,12.860,200
2007-11-07,23:59:59,1.248,200
2007-11-26,23:59:59,1.219,200
2007-12-09,23:59:59,1.046,200
2008-04-05,23:59:59,7.186,200
2008-08-07,23:59:59,4.109,200
2008-10-22,23:59:59,1.157,200
2010-04-08,23:59:59,2.991,200
2010-04-09,23:59:59,5.719,200
2011-05-22,23:59:59,5.872,200
2012-06-19,23:59:59,9.447,200
2012-08-19,23:59:59,3.004,200
2013-01-22,23:59:59,3.780,200
2013-03-30,23:59:59,2.585,200
2013-09-07,23:59:59,10.843,200
2015-01-06,23:59:59,2.188,200
2015-05-13,23:59:59,1.146,200
2016-07-11,23:59:59,5.698,200
2016-09-03,23:59:59,3.030,200
2016-12-20,23:59:59,0.964,200
2017-03-24,23:59:59,16.560,200
2018-01-22,23:59:59,1.700,200
2018-09-08,23:59:59,8.266,200
2018-11-06,23:59:59,1.005,200
2018-11-21,23:59:59,1.021,200
2019-02-08,23:59:59,6.551,200
2020-10-06,23:59:59,0.949,200
2020-11-30,23:59:59,3.633,200
2021-02-09,23:59:59,1.588,200
2021-02-28,23:59:59,6.554,200
2021-06-11,23:59:59,10.228,200
2021-09-15,23:59:59,1.077,200
2021-10-21,23:59:59,7.105,200
2022-05-24,23:59:59,3.448,200
2022-09-05,23:59:59,7.480,200
2023-02-19,23:59:59,12.814,200
2023-04-17,23:59:59,4.025,200
2023-12-06,23:59:59,3.430,200
2024-04-03,23:59:59,1.084,200
1980-05-14,23:59:59,17.299,200
1980-10-09,23:59:59,13.126,200
1982-12-17,23:59:59,0.541,200
1983-05-28,23:59:59,4.407,200
1983-07-01,23:59:59,1.607,200
1983-07-26,23:59:59,9.844,200
1983-10-24,23:59:59,19.990,200
1983-11-23,23:59:59,20.000,200
1984-01-16,23:59:59,8.960,200
1984-09-23,23:59:59,18.375,200
1984-10-11,23:59:59,17.560,200
1985-12-04,23:59:59,7.030,200
1987-06-14,23:59:59,13.628,200
1989-11-14,23:59:59,0.467,200
1990-05-28,23:59:59,0.615,200
1991-07-11,23:59:59,11.587,200
1993-06-18,23:59:59,11.865,200
1995-11-05,23:59:59,13.578,200
1997-09-23,23:59:59,0.712,200
1999-10-28,23:59:59,0.731,200
2001-03-20,23:59:59,17.308,200
2001-07-21,23:59:59,2.873,200
2001-09-27,23:59:59,0.765,200
2002-08-16,23:59:59,1.209,200
2002-09-21,23:59:59,0.865,200
2002-10-05,23:59:59,0.799,200
2002-12-10,23:59:59,0.853,200
2003-05-11,23:59:59,2.937,200
2005-08-08,23:59:59,2.669,200
2005-12-27,23:59:59,1.028,200
2006-01-06,23:59:59,1.033,200
2007-12-29,23:59:59,1.096,200
2008-02-22,23:59:59,3.003,200
2008-11-11,23:59:59,1.107,200
2008-12-11,23:59:59,1.157,200
2009-05-11,23:59:59,6.876,200
2010-11-08,23:59:59,4.045,200
2012-07-15,23:59:59,4.472,200
2013-03-17,23:59:59,12.999,200
2014-04-01,23:59:59,5.033,200
2016-07-22,23:59:59,8.105,200
2016-09-14,23:59:59,3.029,200
2017-02-05,23:59:59,1.009,200
2017-03-19,23:59:59,1.145,200
2017-05-30,23:59:59,6.392,200
2017-12-01,23:59:59,5.169,200
2017-12-02,23:59:59,3.901,200
2018-07-15,23:59:59,1.033,200
2018-08-02,23:59:59,1.026,200
2018-08-04,23:59:59,1.385,200
2020-03-26,23:59:59,1.190,200
2021-06-23,23:59:59,4.750,200
2021-09-28,23:59:59,1.124,200
2022-03-18,23:59:59,3.096,200
2022-11-30,23:59:59,5.727,200
1980-12-19,23:59:59,1.362,200
1981-02-11,23:59:59,0.649,200
1981-02-13,23:59:59,0.679,200
1981-09-01,23:59:59,18.780,200
1981-09-08,23:59:59,18.500,200
1982-02-21,23:59:59,3.390,200
1983-02-19,23:59:59,0.607,200
1983-09-01,23:59:59,13.693,200
1983-10-07,23:59:59,1.760,200
1985-03-23,23:59:59,2.844,200
1985-11-29,23:59:59,6.989,200
1986-01-20,23:59:59,3.792,200
1986-05-28,23:59:59,0.706,200
1986-07-03,23:59:59,3.797,200
1987-08-27,23:59:59,16.499,200
1988-03-19,23:59:59,3.503,200
1988-05-22,23:59:59,7.762,200
1990-02-19,23:59:59,0.582,200
1990-07-25,23:59:59,0.632,200
1992-12-30,23:59:59,0.796,200
1993-05-13,23:59:59,1.049,200
1993-06-19,23:59:59,8.630,200
1993-09-05,23:59:59,16.551,200
1993-10-14,23:59:59,6.280,200
1994-05-07,23:59:59,4.827,200
1994-06-29,23:59:59,8.333,200
1994-08-11,23:59:59,7.906,200
1995-03-19,23:59:59,0.902,200
1995-08-14,23:59:59,2.840,200
1996-04-07,23:59:59,0.978,200
1997-07-20,23:59:59,16.894,200
1997-12-06,23:59:59,0.790,200
1998-02-25,23:59:59,6.439,200
1998-05-04,23:59:59,8.616,200
1998-06-26,23:59:59,2.850,200
1999-12-22,23:59:59,13.455,200
2000-11-10,23:59:59,9.354,200
2001-03-08,23:59:59,17.005,200
2001-03-25,23:59:59,5.706,200
2001-06-24,23:59:59,1.159,200
2001-09-01,23:59:59,1.914,200
2002-07-02,23:59:59,9.392,200
2002-09-07,23:59:59,0.780,200
2002-12-31,23:59:59,6.919,200
2003-07-25,23:59:59,17.177,200
2004-05-25,23:59:59,17.438,200
2004-07-12,23:59:59,6.666,200
2005-06-13,23:59:59,14.024,200
2006-01-16,23:59:59,1.060,200
2006-02-06,23:59:59,1.070,200
2006-09-19,23:59:59,1.017,200
2006-11-25,23:59:59,1.099,200
2007-03-30,23:59:59,14.053,200
2007-07-11,23:59:59,6.453,200
2007-12-15,23:59:59,1.421,200
2008-06-02,23:59:59,13.190,200
2008-08-16,23:59:59,3.367,200
2009-05-08,23:59:59,4.285,200
2009-06-17,23:59:59,17.091,200
2010-01-03,23:59:59,2.413,200
2010-09-09,23:59:59,1.094,200
2012-04-24,23:59:59,6.609,200
2012-05-13,23:59:59,7.358,200
2012-07-19,23:59:59,2.817,200
2013-03-28,23:59:59,2.621,200
2013-08-01,23:59:59,4.417,200
2013-10-22,23:59:59,1.068,200
2014-05-07,23:59:59,2.577,200
2014-09-15,23:59:59,5.117,200
2014-11-29,23:59:59,0.995,200
2015-05-12,23:59:59,1.139,200
2015-12-05,23:59:59,2.126,200
2016-06-05,23:59:59,8.850,200
2016-06-08,23:59:59,15.694,200
2016-11-01,23:59:59,2.973,200
2017-04-20,23:59:59,13.915,200
2019-02-01,23:59:59,1.062,200
2019-05-21,23:59:59,10.770,200
2020-01-20,23:59:59,2.888,200
2020-10-02,23:59:59,0.943,200
2021-04-16,23:59:59,5.654,200
2021-05-30,23:59:59,10.322,200
2021-06-06,23:59:59,9.015,200
2021-07-11,23:59:59,3.611,200
2021-09-21,23:59:59,1.082,200
2022-10-16,23:59:59,1.880,200
2023-10-04,23:59:59,0.980,200
2024-01-30,23:59:59,1.106,200
2024-07-22,23:59:59,10.334,200
2024-12-26,23:59:59,7.350,200
1980-01-05,23:59:59,1.320,200
1980-01-09,23:59:59,1.344,200
1980-07-25,23:59:59,8.665,200
1981-08-19,23:59:59,12.916,200
1981-10-10,23:59:59,0.620,200
1982-07-19,23:59:59,19.082,200
1982-09-07,23:59:59,13.641,200
1983-10-08,23:59:59,11.458,200
1983-11-26,23:59:59,19.977,200
1986-09-05,23:59:59,14.556,200
1988-02-20,23:59:59,0.696,200
1988-04-25,23:59:59,1.849,200
1988-07-29,23:59:59,4.919,200
1988-11-21,23:59:59,10.967,200
1988-12-01,23:59:59,12.529,200
1989-07-17,23:59:59,6.023,200
1990-11-18,23:59:59,0.595,200
1991-05-28,23:59:59,7.874,200
1991-07-03,23:59:59,11.799,200
1992-04-29,23:59:59,6.263,200
1993-01-19,23:59:59,0.829,200
1993-04-28,23:59:59,4.992,200
1993-07-09,23:59:59,16.989,200
1994-04-13,23:59:59,11.002,200
1994-05-11,23:59:59,1.173,200
1995-03-06,23:59:59,4.413,200
1995-09-14,23:59:59,12.736,200
1995-12-10,23:59:59,17.398,200
1997-03-22,23:59:59,0.856,200
1997-03-23,23:59:59,0.855,200
1997-07-19,23:59:59,16.977,200
1998-03-20,23:59:59,2.982,200
1998-08-01,23:59:59,0.849,200
2000-03-10,23:59:59,2.658,200
2000-03-21,23:59:59,2.669,200
2000-05-19,23:59:59,3.096,200
2000-09-09,23:59:59,15.642,200
2001-09-02,23:59:59,1.915,200
2001-11-06,23:59:59,0.827,200
2002-09-29,23:59:59,2.362,200
2003-01-13,23:59:59,4.263,200
2003-01-21,23:59:59,13.153,200
2003-09-28,23:59:59,0.761,200
2004-02-10,23:59:59,3.609,200
2004-12-10,23:59:59,0.670,200
2005-01-03,23:59:59,0.665,200
2006-08-05,23:59:59,2.769,200
2008-02-20,23:59:59,5.340,200
2008-04-24,23:59:59,4.960,200
2008-05-25,23:59:59,4.785,200
2008-07-21,23:59:59,1.171,200
2008-11-04,23:59:59,1.094,200
2009-01-09,23:59:59,1.988,200
2011-02-06,23:59:59,3.127,200
2011-05-15,23:59:59,4.141,200
2011-06-21,23:59:59,13.402,200
2013-01-14,23:59:59,6.369,200
2013-04-05,23:59:59,11.287,200
2013-08-30,23:59:59,15.439,200
2014-02-03,23:59:59,11.671,200
2014-09-06,23:59:59,5.015,200
2015-03-07,23:59:59,5.511,200
2015-11-17,23:59:59,1.115,200
2016-12-24,23:59:59,0.967,200
2017-01-02,23:59:59,0.980,200
2017-06-04,23:59:59,3.098,200
2017-09-21,23:59:59,1.029,200
2017-10-26,23:59:59,2.999,200
2018-03-01,23:59:59,1.065,200
2018-07-19,23:59:59,1.031,200
2019-08-02,23:59:59,16.550,200
2021-06-02,23:59:59,8.757,200
2022-03-13,23:59:59,3.849,200
2022-07-26,23:59:59,1.030,200
2022-11-10,23:59:59,15.334,200
2022-12-13,23:59:59,5.096,200
2023-07-14,23:59:59,14.321,200
2023-07-30,23:59:59,12.057,200
2024-03-22,23:59:59,9.606,200
2024-06-08,23:59:59,12.198,200
1980-01-06,23:59:59,1.320,200
1980-05-04,23:59:59,4.735,200
1981-08-25,23:59:59,19.714,200
1982-02-06,23:59:59,2.977,200
1982-03-05,23:59:59,8.424,200
1982-05-31,23:59:59,0.719,200
1982-12-03,23:59:59,0.513,200
1983-04-24,23:59:59,13.210,200
1983-09-25,23:59:59,0.849,200
1984-01-25,23:59:59,8.678,200
1984-08-08,23:59:59,0.656,200
1986-09-08,23:59:59,10.995,200
1986-11-17,23:59:59,0.646,200
1987-01-15,23:59:59,0.643,200
1987-03-29,23:59:59,0.817,200
1987-05-31,23:59:59,20.028,200
1987-10-31,23:59:59,0.613,200
1988-07-09,23:59:59,0.641,200
1989-05-16,23:59:59,2.451,200
1989-08-20,23:59:59,15.505,200
1989-12-02,23:59:59,0.464,200
1990-12-24,23:59:59,0.585,200
1991-02-11,23:59:59,8.433,200
1991-06-28,23:59:59,11.894,200
1991-10-09,23:59:59,2.326,200
1992-01-21,23:59:59,2.816,200
1993-11-02,23:59:59,0.673,200
1994-02-04,23:59:59,1.956,200
1994-05-09,23:59:59,1.168,200
1994-11-07,23:59:59,0.856,200
1995-06-02,23:59:59,2.491,200
1996-04-11,23:59:59,8.771,200
1996-05-17,23:59:59,16.725,200
1997-06-01,23:59:59,5.017,200
1997-07-01,23:59:59,12.390,200
1997-12-01,23:59:59,0.783,200
1998-03-25,23:59:59,3.646,200
1999-08-31,23:59:59,4.681,200
2000-09-24,23:59:59,1.542,200
2001-02-13,23:59:59,8.800,200
2002-04-09,23:59:59,13.959,200
2002-04-25,23:59:59,14.865,200
2003-04-26,23:59:59,6.854,200
2003-06-22,23:59:59,13.215,200
2004-01-14,23:59:59,0.809,200
2004-04-21,23:59:59,3.289,200
2004-05-29,23:59:59,17.247,200
2004-08-19,23:59:59,17.002,200
2004-09-18,23:59:59,12.636,200
2005-04-17,23:59:59,1.043,200
2005-12-10,23:59:59,1.002,200
2006-04-21,23:59:59,4.134,200
2006-07-19,23:59:59,15.429,200
2007-12-06,23:59:59,1.046,200
2009-11-14,23:59:59,15.547,200
2011-03-02,23:59:59,8.389,200
2012-04-10,23:59:59,5.915,200
2012-08-03,23:59:59,14.544,200
2012-08-17,23:59:59,6.494,200
2012-08-28,23:59:59,5.587,200
2013-02-08,23:59:59,4.991,200
2013-03-10,23:59:59,9.035,200
2013-06-24,23:59:59,15.950,200
2013-09-13,23:59:59,1.030,200
2013-10-21,23:59:59,1.025,200
2013-10-26,23:59:59,1.080,200
2014-01-07,23:59:59,1.559,200
2014-01-15,23:59:59,1.577,200
2014-08-22,23:59:59,16.826,200
