policy,scenario_incremental_solar_gwh,date,incremental_solar_mwh,direct_thermal_displacement_mwh,hydro_avoided_and_stored_mwh,reserve_hydro_released_to_displace_thermal_mwh,forced_counterfactual_spill_due_to_headroom_mwh,storage_limited_hydro_displacement_mwh,curtailed_incremental_solar_mwh,counterfactual_storage_delta_gwh,TKA_observed_storage_gwh,TKA_delta_storage_gwh,TKA_counterfactual_storage_gwh,PKI_observed_storage_gwh,PKI_delta_storage_gwh,PKI_counterfactual_storage_gwh,OHA_observed_storage_gwh,OHA_delta_storage_gwh,OHA_counterfactual_storage_gwh
winter_security,500,2024-04-08,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,161.173586,404.916596,86.694539,491.611135,1170.009306,64.497067,1234.506373,5.922172,9.98198,15.904152
winter_security,500,2024-04-09,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,162.222143,404.931549,87.134117,492.065666,1162.619,65.033424,1227.652424,3.480404,10.054602,13.535006
winter_security,500,2024-04-10,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,163.270701,413.191092,87.572421,500.763513,1165.710684,65.573937,1231.284621,8.112095,10.124343,18.236438
winter_security,500,2024-04-11,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,164.319258,448.137436,88.008119,536.145555,1196.853462,66.121635,1262.975097,18.461298,10.189503,28.650801
winter_security,500,2024-04-12,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,165.367815,510.656231,88.443928,599.100159,1267.424322,66.677453,1334.101775,36.096878,10.246434,46.343312
winter_security,500,2024-04-13,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,166.416372,542.480949,88.88666,631.367609,1323.471119,67.225227,1390.696346,40.056789,10.304485,50.361274
winter_security,500,2024-04-14,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,167.46493,555.633417,89.336027,644.969444,1356.154637,67.762402,1423.917039,39.081261,10.366501,49.447762
winter_security,500,2024-04-15,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,168.513487,561.872069,89.789772,651.661841,1377.292806,68.288702,1445.581508,34.937923,10.435013,45.372936
winter_security,500,2024-04-16,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,169.562044,565.102964,90.244698,655.347662,1389.267434,68.806565,1458.073999,29.487591,10.510781,39.998372
winter_security,500,2024-04-17,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,170.610601,566.511952,90.700165,657.212117,1397.638012,69.316931,1466.954943,23.996562,10.593506,34.590068
winter_security,500,2024-04-18,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,171.659159,566.920271,91.157091,658.077362,1405.551615,69.81994,1475.371555,19.399669,10.682128,30.081797
winter_security,500,2024-04-19,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,172.707716,565.774678,91.616489,657.391167,1412.154059,70.316156,1482.470215,16.001837,10.775072,26.776909
winter_security,500,2024-04-20,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,173.756273,563.225848,92.077485,655.303333,1414.438203,70.808014,1485.246217,13.46924,10.870775,24.340015
winter_security,500,2024-04-21,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,174.804831,562.717462,92.538969,655.256431,1415.436696,71.29853,1486.735226,12.741428,10.967331,23.708759
winter_security,500,2024-04-22,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,175.853388,559.319789,93.004308,652.324097,1417.96281,71.785721,1489.748531,13.134824,11.063359,24.198183
winter_security,500,2024-04-23,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,176.901945,554.896143,93.470375,648.366518,1413.826717,72.273079,1486.099796,13.094128,11.158491,24.252619
winter_security,500,2024-04-24,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,177.950502,551.989603,93.936126,645.925729,1410.186955,72.760822,1482.947777,12.503149,11.253555,23.756704
winter_security,500,2024-04-25,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,178.99906,549.885898,94.405914,644.291812,1415.569343,73.243719,1488.813062,12.087931,11.349427,23.437358
winter_security,500,2024-04-26,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,180.047617,549.24639,94.879717,644.126107,1420.93278,73.723483,1494.656263,13.368384,11.444417,24.812801
winter_security,500,2024-04-27,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,181.096174,548.586178,95.355435,643.941613,1423.85975,74.200835,1498.060585,13.141901,11.539904,24.681805
winter_security,500,2024-04-28,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,182.144732,547.079424,95.832596,642.91202,1425.215368,74.676164,1499.891532,12.599876,11.635971,24.235847
winter_security,500,2024-04-29,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,183.193289,544.601906,96.310168,640.912074,1423.094481,75.151483,1498.245964,12.501969,11.731638,24.233607
winter_security,500,2024-04-30,1048.557277,0.0,1048.557277,0.0,0.0,0.0,0.0,184.241846,541.786232,96.78628,638.572512,1417.178593,75.629069,1492.807662,12.369265,11.826496,24.195761
winter_security,500,2024-05-01,958.899616,958.899616,0.0,19959.172384,0.0,0.0,0.0,164.282674,539.743487,86.301289,626.044776,1412.672984,67.436068,1480.109052,12.598696,10.545316,23.144012
winter_security,500,2024-05-02,958.899616,958.899616,0.0,20183.559384,0.0,0.0,0.0,144.099114,538.0412,75.698423,613.739623,1407.916659,59.150959,1467.067618,12.825769,9.249732,22.075501
winter_security,500,2024-05-03,958.899616,958.899616,0.0,20742.173384,0.0,0.0,0.0,123.356941,535.894938,64.802105,600.697043,1399.302653,50.636546,1449.939199,12.756763,7.91829,20.675053
winter_security,500,2024-05-04,958.899616,958.899616,0.0,18871.470384,0.0,0.0,0.0,104.485471,533.408218,54.888508,588.296726,1390.045821,42.890033,1432.935854,12.67596,6.706929,19.382889
winter_security,500,2024-05-05,958.899616,958.899616,0.0,17106.312384,0.0,0.0,0.0,87.379158,530.402762,45.902187,576.304949,1382.5717,35.868097,1418.439797,12.749095,5.608874,18.357969
winter_security,500,2024-05-06,958.899616,958.899616,0.0,20008.286384,0.0,0.0,0.0,67.370872,527.353597,35.391396,562.744993,1377.192957,27.654935,1404.847892,12.964962,4.324541,17.289503
winter_security,500,2024-05-07,958.899616,958.899616,0.0,21275.758384,0.0,0.0,0.0,46.095113,523.641921,24.214773,547.856694,1372.062744,18.921492,1390.984236,12.954935,2.958848,15.913783
winter_security,500,2024-05-08,958.899616,958.899616,0.0,23973.012384,0.0,0.0,0.0,22.122101,519.496622,11.621225,531.117847,1361.874471,9.080857,1370.955328,12.662395,1.420019,14.082414
winter_security,500,2024-05-09,958.899616,958.899616,0.0,21537.406384,0.0,0.0,0.0,0.584695,515.485896,0.307153,515.793049,1352.458755,0.24001,1352.698765,12.826359,0.037532,12.863891
winter_security,500,2024-05-10,958.899616,958.899616,0.0,584.694619,0.0,0.0,0.0,-0.0,510.745946,0.0,510.745946,1339.455752,-0.0,1339.455752,13.089409,0.0,13.089409
winter_security,500,2024-05-11,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,505.354987,0.0,505.354987,1328.654536,-0.0,1328.654536,13.250424,0.0,13.250424
winter_security,500,2024-05-12,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,500.830124,0.0,500.830124,1317.354074,-0.0,1317.354074,13.016864,0.0,13.016864
winter_security,500,2024-05-13,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,496.057969,0.0,496.057969,1304.04715,-0.0,1304.04715,12.85172,0.0,12.85172
winter_security,500,2024-05-14,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,490.949957,0.0,490.949957,1289.758497,-0.0,1289.758497,12.797459,0.0,12.797459
winter_security,500,2024-05-15,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,486.264067,0.0,486.264067,1275.924632,-0.0,1275.924632,12.642342,0.0,12.642342
winter_security,500,2024-05-16,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,481.673643,0.0,481.673643,1261.741658,-0.0,1261.741658,12.650009,0.0,12.650009
winter_security,500,2024-05-17,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,477.258048,0.0,477.258048,1248.309377,-0.0,1248.309377,12.877082,0.0,12.877082
winter_security,500,2024-05-18,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,471.586441,0.0,471.586441,1238.847745,-0.0,1238.847745,12.901263,0.0,12.901263
winter_security,500,2024-05-19,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,468.786869,0.0,468.786869,1231.277418,-0.0,1231.277418,13.095307,0.0,13.095307
winter_security,500,2024-05-20,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,464.907265,0.0,464.907265,1219.054261,-0.0,1219.054261,12.639393,0.0,12.639393
winter_security,500,2024-05-21,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,460.96785,0.0,460.96785,1207.191144,-0.0,1207.191144,13.197342,0.0,13.197342
winter_security,500,2024-05-22,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,456.456789,0.0,456.456789,1199.916722,-0.0,1199.916722,13.168442,0.0,13.168442
winter_security,500,2024-05-23,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,451.824958,0.0,451.824958,1188.08713,-0.0,1188.08713,13.160185,0.0,13.160185
winter_security,500,2024-05-24,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,446.507611,0.0,446.507611,1174.960956,-0.0,1174.960956,13.003299,0.0,13.003299
winter_security,500,2024-05-25,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,441.753859,0.0,441.753859,1160.640234,-0.0,1160.640234,12.754993,0.0,12.754993
winter_security,500,2024-05-26,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,437.477438,0.0,437.477438,1153.49117,-0.0,1153.49117,12.628186,0.0,12.628186
winter_security,500,2024-05-27,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,433.421854,0.0,433.421854,1141.131722,-0.0,1141.131722,12.756763,0.0,12.756763
winter_security,500,2024-05-28,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,428.539281,0.0,428.539281,1124.701775,-0.0,1124.701775,12.683038,0.0,12.683038
winter_security,500,2024-05-29,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,424.467594,0.0,424.467594,1106.874667,-0.0,1106.874667,12.685987,0.0,12.685987
winter_security,500,2024-05-30,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,420.259034,0.0,420.259034,1091.582419,-0.0,1091.582419,12.605184,0.0,12.605184
winter_security,500,2024-05-31,958.899616,958.899616,0.0,0.0,0.0,0.0,0.0,-0.0,416.226454,0.0,416.226454,1081.929834,-0.0,1081.929834,12.455375,0.0,12.455375
winter_security,500,2024-06-01,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,412.849484,0.0,412.849484,1075.938876,-0.0,1075.938876,12.739658,0.0,12.739658
winter_security,500,2024-06-02,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,409.80032,0.0,409.80032,1070.614795,-0.0,1070.614795,13.425005,0.0,13.425005
winter_security,500,2024-06-03,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,405.675724,0.0,405.675724,1061.075178,-0.0,1061.075178,13.033378,0.0,13.033378
winter_security,500,2024-06-04,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,401.537326,0.0,401.537326,1049.130432,-0.0,1049.130432,12.729042,0.0,12.729042
winter_security,500,2024-06-05,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,396.576539,0.0,396.576539,1033.449719,-0.0,1033.449719,13.258682,0.0,13.258682
winter_security,500,2024-06-06,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,391.567445,0.0,391.567445,1019.408867,-0.0,1019.408867,13.93754,0.0,13.93754
winter_security,500,2024-06-07,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,387.15415,0.0,387.15415,1007.611345,-0.0,1007.611345,14.533237,0.0,14.533237
winter_security,500,2024-06-08,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,385.011339,0.0,385.011339,996.224152,-0.0,996.224152,14.474257,0.0,14.474257
winter_security,500,2024-06-09,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,383.822038,0.0,383.822038,986.518362,-0.0,986.518362,13.803066,0.0,13.803066
winter_security,500,2024-06-10,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,381.557306,0.0,381.557306,980.402046,-0.0,980.402046,13.273426,0.0,13.273426
winter_security,500,2024-06-11,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,379.345483,0.0,379.345483,971.820837,-0.0,971.820837,12.465402,0.0,12.465402
winter_security,500,2024-06-12,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,374.619336,0.0,374.619336,960.75287,-0.0,960.75287,12.662395,0.0,12.662395
winter_security,500,2024-06-13,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,369.402056,0.0,369.402056,949.216997,-0.0,949.216997,12.819871,0.0,12.819871
winter_security,500,2024-06-14,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,364.717316,0.0,364.717316,940.675873,-0.0,940.675873,13.025121,0.0,13.025121
winter_security,500,2024-06-15,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,364.050203,0.0,364.050203,935.501201,-0.0,935.501201,13.219165,0.0,13.219165
winter_security,500,2024-06-16,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,361.42201,0.0,361.42201,937.805023,-0.0,937.805023,13.032199,0.0,13.032199
winter_security,500,2024-06-17,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,358.684548,0.0,358.684548,935.594491,-0.0,935.594491,13.219755,0.0,13.219755
winter_security,500,2024-06-18,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,354.319562,0.0,354.319562,929.575838,-0.0,929.575838,12.941959,0.0,12.941959
winter_security,500,2024-06-19,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,349.671628,0.0,349.671628,928.602854,-0.0,928.602854,13.074074,0.0,13.074074
winter_security,500,2024-06-20,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,345.689657,0.0,345.689657,920.585028,-0.0,920.585028,13.055201,0.0,13.055201
winter_security,500,2024-06-21,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,340.19518,0.0,340.19518,914.279217,-0.0,914.279217,12.971449,0.0,12.971449
winter_security,500,2024-06-22,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,337.384106,0.0,337.384106,906.265035,-0.0,906.265035,12.750275,0.0,12.750275
winter_security,500,2024-06-23,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,336.715843,0.0,336.715843,899.398756,-0.0,899.398756,12.638213,0.0,12.638213
winter_security,500,2024-06-24,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,335.643862,0.0,335.643862,889.26806,-0.0,889.26806,13.095897,0.0,13.095897
winter_security,500,2024-06-25,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,332.090913,0.0,332.090913,877.238042,-0.0,877.238042,13.294069,0.0,13.294069
winter_security,500,2024-06-26,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,327.511991,0.0,327.511991,868.750852,-0.0,868.750852,13.131875,0.0,13.131875
winter_security,500,2024-06-27,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,323.804915,0.0,323.804915,863.32765,-0.0,863.32765,12.838745,0.0,12.838745
winter_security,500,2024-06-28,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,321.908245,0.0,321.908245,856.470117,-0.0,856.470117,12.659446,0.0,12.659446
winter_security,500,2024-06-29,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,321.253785,0.0,321.253785,847.743871,-0.0,847.743871,12.741428,0.0,12.741428
winter_security,500,2024-06-30,736.122197,736.122197,0.0,0.0,0.0,0.0,0.0,-0.0,322.862906,0.0,322.862906,836.753889,-0.0,836.753889,12.53087,0.0,12.53087
winter_security,500,2024-07-01,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,323.163107,0.0,323.163107,833.611187,-0.0,833.611187,13.806015,0.0,13.806015
winter_security,500,2024-07-02,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,325.568163,0.0,325.568163,834.361878,-0.0,834.361878,14.922504,0.0,14.922504
winter_security,500,2024-07-03,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,324.708968,0.0,324.708968,828.817691,-0.0,828.817691,13.163724,0.0,13.163724
winter_security,500,2024-07-04,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,321.774823,0.0,321.774823,825.669888,-0.0,825.669888,12.430014,0.0,12.430014
winter_security,500,2024-07-05,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,316.487381,0.0,316.487381,820.369858,-0.0,820.369858,12.562129,0.0,12.562129
winter_security,500,2024-07-06,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,313.470422,0.0,313.470422,815.935674,-0.0,815.935674,12.866465,0.0,12.866465
winter_security,500,2024-07-07,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,311.14473,0.0,311.14473,811.106467,-0.0,811.106467,13.166673,0.0,13.166673
winter_security,500,2024-07-08,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,308.284197,0.0,308.284197,802.394069,-0.0,802.394069,13.124207,0.0,13.124207
winter_security,500,2024-07-09,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,304.102092,0.0,304.102092,786.719186,-0.0,786.719186,12.757352,0.0,12.757352
winter_security,500,2024-07-10,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,299.365593,0.0,299.365593,771.883913,-0.0,771.883913,12.562719,0.0,12.562719
winter_security,500,2024-07-11,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,293.037226,0.0,293.037226,759.340071,-0.0,759.340071,12.64765,0.0,12.64765
winter_security,500,2024-07-12,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,289.294494,0.0,289.294494,751.004477,-0.0,751.004477,13.051072,0.0,13.051072
winter_security,500,2024-07-13,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,289.50728,0.0,289.50728,738.633367,-0.0,738.633367,13.206779,0.0,13.206779
winter_security,500,2024-07-14,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,291.367144,0.0,291.367144,725.577889,-0.0,725.577889,13.102975,0.0,13.102975
winter_security,500,2024-07-15,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,293.565165,0.0,293.565165,713.868555,-0.0,713.868555,12.750275,0.0,12.750275
winter_security,500,2024-07-16,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,295.686123,0.0,295.686123,695.219329,-0.0,695.219329,12.595158,0.0,12.595158
winter_security,500,2024-07-17,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,297.736918,0.0,297.736918,674.084075,-0.0,674.084075,12.931933,0.0,12.931933
winter_security,500,2024-07-18,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,299.956793,0.0,299.956793,653.0924,-0.0,653.0924,13.114181,0.0,13.114181
winter_security,500,2024-07-19,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,302.535528,0.0,302.535528,631.857296,-0.0,631.857296,12.907161,0.0,12.907161
winter_security,500,2024-07-20,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,304.707094,0.0,304.707094,610.279644,-0.0,610.279644,12.879441,0.0,12.879441
winter_security,500,2024-07-21,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,307.28928,0.0,307.28928,593.43791,-0.0,593.43791,12.91247,0.0,12.91247
winter_security,500,2024-07-22,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,309.923224,0.0,309.923224,574.777023,-0.0,574.777023,12.879441,0.0,12.879441
winter_security,500,2024-07-23,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,311.326461,0.0,311.326461,554.905555,-0.0,554.905555,12.723144,0.0,12.723144
winter_security,500,2024-07-24,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,311.853249,0.0,311.853249,532.735367,-0.0,532.735367,12.688936,0.0,12.688936
winter_security,500,2024-07-25,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,311.638163,0.0,311.638163,515.47893,-0.0,515.47893,12.913649,0.0,12.913649
winter_security,500,2024-07-26,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,309.01342,0.0,309.01342,499.143002,-0.0,499.143002,13.031609,0.0,13.031609
winter_security,500,2024-07-27,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,306.589962,0.0,306.589962,487.30758,-0.0,487.30758,12.883569,0.0,12.883569
winter_security,500,2024-07-28,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,306.351872,0.0,306.351872,476.62662,-0.0,476.62662,12.761481,0.0,12.761481
winter_security,500,2024-07-29,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,306.239152,0.0,306.239152,469.944005,-0.0,469.944005,13.187906,0.0,13.187906
winter_security,500,2024-07-30,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,310.01984,0.0,310.01984,466.596503,-0.0,466.596503,14.581601,0.0,14.581601
winter_security,500,2024-07-31,774.664057,774.664057,0.0,0.0,0.0,0.0,0.0,-0.0,311.364417,0.0,311.364417,458.84397,-0.0,458.84397,14.99446,0.0,14.99446
winter_security,500,2024-08-01,1100.083097,1100.083097,0.0,0.0,0.0,0.0,0.0,-0.0,312.442149,0.0,312.442149,448.525238,-0.0,448.525238,14.858806,0.0,14.858806
winter_security,500,2024-08-02,1100.083097,1100.083097,0.0,0.0,0.0,0.0,0.0,-0.0,311.953316,0.0,311.953316,439.283711,-0.0,439.283711,14.541494,0.0,14.541494
