Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1997-09-18,24530,12680,16440,16240,24120,27210,23270,19540,22840,17370,18430,10320,15520,11840,60340,74700,87240,62960,70640,45480,41830,44550,41440,26680,31300,24220,34690,53000,36630,30860,57820,54860,54150,60640,44560,75350,99950,87000,78690,55130,39240,36670,23920,23430,14250,0,26590,29430,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1997-09-18,171150,171330,171100,171130,171150,171310,171160,171120,171140,171290,171190,171200,171380,174540,174650,174690,174650,174690,174610,174680,174660,174670,174670,174650,174620,174690,174620,174590,174500,174490,174380,174390,174290,174250,174360,174410,174500,174430,174520,174640,174660,174770,174660,174780,174760,174320,173920,174520,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1997-09-18,59980,58860,58830,54740,53990,49820,39370,48110,49240,44970,33140,35300,55330,67740,87470,91940,93320,92060,93250,88870,90440,83960,82360,82440,81590,83730,83210,82020,80710,73690,69820,77740,74760,91060,112050,100600,102300,99720,100730,85590,80660,81780,53950,44770,44870,44310,42620,44180,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1997-09-18,48990,48190,48960,44860,36360,35620,42420,36010,30650,27410,35250,41870,49480,69240,79330,73760,75420,73730,77080,74840,76240,75240,75980,75710,72910,77600,75940,74050,74030,66950,56270,58040,73690,73840,76280,76130,76880,75140,75610,76380,74870,75780,56530,34270,37440,35620,36270,42920,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1997-09-18,49140,48360,48630,44240,35460,36730,43240,33320,30430,27250,34890,41480,50920,68760,75800,74560,75300,74490,75270,74940,76090,75180,75280,75100,74570,75890,75560,74710,73050,65670,56200,58720,74670,73970,75140,75490,76380,75030,75630,75210,75120,75110,56070,35430,35780,35510,37400,42010,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1997-09-18,6900,6940,6830,6770,6770,6790,10050,7090,6860,10930,13710,9900,13060,13560,21520,38930,40210,39340,34050,25980,24220,12140,4210,2700,6610,7300,7230,7360,7280,7410,7420,13390,13500,17670,26610,42310,52210,53800,53730,53440,41320,32840,26390,14010,14020,11260,9940,3480,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1997-09-18,28690,28880,28640,28830,28740,28730,28420,28570,28180,28220,26400,27850,28550,28400,28650,29210,29090,28650,28440,28960,29010,28710,28560,28420,28890,29070,29300,28660,28840,28740,28530,28510,28280,28450,29040,29190,29030,28510,29050,29650,29880,29200,29140,29010,29300,29140,29050,28810,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,20020,20660,20510,20560,20510,20520,20530,20390,20350,20350,20350,20550,20450,20430,20460,20400,20520,20520,20610,20580,20570,20590,20580,20600,20550,20620,20620,20530,20550,20610,16250,280,0,0,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1997-09-18,3942,3464,3458,3478,3472,3470,3468,3468,3464,3484,3470,3476,3466,4296,5512,6192,6316,7586,9987,9697,9382,9288,8936,7454,7384,7430,7452,5084,4520,4505,4181,6170,8256,8238,10056,10300,9862,9810,8578,8442,8340,8176,7422,5594,4560,4374,3946,3476,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16980,18120,18500,18610,18030,700,0,0,0,0,0,0,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1997-09-18,33990,32480,32960,32490,32530,32950,32350,32860,32830,32690,32580,32820,33060,39240,39520,56390,97290,97730,97590,97780,97380,83490,77810,77810,62230,59340,59420,59540,59360,59430,59530,59390,59410,55760,72890,75690,75710,75520,75710,75480,75340,75420,75200,75470,75560,62370,56510,50500,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1997-09-18,29690,29700,29690,29690,29690,29690,29690,29690,29690,29690,29690,29690,29690,47600,49990,44100,39360,39370,39410,39400,39390,39400,39390,39400,39390,39390,39390,39400,39390,37150,34140,34140,36340,38800,38900,38080,38080,38100,38090,38100,38080,38080,38070,38090,38080,30940,29680,29680,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1997-09-18,60000,60020,59990,59960,59930,59930,59900,59900,59890,59630,58270,56980,55060,53640,53300,53360,53330,53480,53920,55120,56870,58560,59510,59620,60070,60110,60050,60080,60020,59820,59230,58260,57250,56530,56270,57530,59200,59940,59920,59940,59940,59940,59940,59960,59940,59950,59950,59970,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1997-09-18,10070,10630,10450,10260,10490,10540,10190,10270,10260,10390,10240,10510,10350,9930,10480,10270,10190,10360,10230,10320,10270,10410,10480,10060,10450,10250,10440,10380,10150,10410,10400,10400,10330,10190,10210,10450,10250,10520,10180,10320,10380,10470,10020,10450,10360,10060,10520,10190,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1997-09-18,68850,67070,67890,68900,68930,68730,68800,67310,68390,68510,68920,68250,67350,67890,68820,67540,68330,67330,68210,68010,69290,68500,68350,68220,67850,69150,68850,68510,68230,68460,69430,69780,68230,67500,68370,68770,69180,68460,68800,68770,68510,68680,67790,68090,69170,68720,68220,68990,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,63120,66940,70180,71760,71770,71840,71490,69790,68440,68300,70670,70540,70830,71940,74900,76570,76830,72640,71320,67690,70640,72260,76320,73570,72840,71830,71610,68570,64820,60560,9320,40500,10860,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1997-09-18,13430,13420,13410,13410,13440,13420,13430,13450,13430,13450,13500,13520,13520,13480,13510,13500,13430,13340,13280,13140,13090,13080,13020,13010,13060,12510,11830,11830,11830,12020,12590,12750,13140,13120,13110,13370,27750,26060,13760,13760,13780,13810,13820,13810,13540,13070,13180,13260,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1997-09-18,34250,7120,4380,3960,4170,4090,4090,4090,4060,4030,4050,3700,25120,48830,50860,50820,49880,50230,50250,49980,48000,47940,48550,49010,49040,50250,50290,50670,50230,50450,50480,50670,49380,48830,47550,48070,48370,58590,52250,48920,49090,49020,48990,49050,49050,44740,42490,48030,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1997-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1997-09-18,12090,11270,9200,8180,12920,15740,21250,24060,13160,14230,15900,18190,17810,19650,40730,48400,47640,47020,42830,39240,25600,25170,25110,19930,9960,9950,10340,11270,17640,14220,14090,20240,20240,21130,27440,42360,48240,48250,48220,48240,48420,46270,36010,23340,9720,6860,11030,12420,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1997-09-18,4800,6010,6130,5080,6130,7950,8640,8060,6400,6360,5220,7420,7800,6920,15930,20420,25120,23820,19040,17270,17110,15900,11620,11590,11480,10800,9440,7530,16140,16560,10010,11990,14050,17180,22490,22660,25000,27400,25860,21330,16390,14330,10910,8730,7330,5670,8380,8910,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1997-09-18,72770,72820,72120,72530,72700,72800,72760,72730,72790,72630,72420,72300,72530,72460,72440,71210,71390,71350,71330,71190,71330,72010,71650,71600,71540,71740,71590,71340,71440,71370,71160,72470,72770,72830,72840,72620,72490,72620,72630,72560,72770,72760,72660,72670,72730,72660,72740,72730,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1997-09-18,36600,36340,36470,36410,36470,36580,36450,36220,36290,36150,36060,36020,36160,36190,36220,36270,36520,36640,36830,36840,36940,36820,36810,36730,36700,36880,36990,36680,36730,36730,36870,36920,36720,36590,36730,36780,36890,36730,36820,36800,36770,36770,36660,35480,34340,34050,33720,34020,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1997-09-19,14940,14940,14940,14940,14960,14950,14950,14930,14920,13770,12350,12910,14120,14170,14230,14130,14120,14120,14110,14100,13880,14700,14970,12960,7100,7150,10940,8510,7640,7620,9070,14870,14840,14840,14820,14800,14810,14780,14780,14750,14760,14740,14740,14710,14700,14700,12260,12010,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092,4678,4683,4742,4820,4857,4858,4858,4932,4848,927,9,0,0,0,0,0,0,0,4084,4726,4730,4803,4856,4868,4905,4848,4808,4804,4818,978,9,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1997-09-19,42680,42760,42290,42790,42700,42720,42650,42690,42620,42660,42630,42620,42590,42770,42990,43510,49330,50300,58990,53390,53540,48740,40190,40120,39940,40040,40130,40020,40120,40120,40140,40100,40070,40340,44890,48650,49010,48870,48530,48930,48830,48760,48820,45880,38620,38520,38560,38080,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1997-09-19,9690,6990,9440,9690,9630,9600,5540,4040,3990,3940,3890,3670,3550,3540,7350,18360,19390,19690,19980,20180,21910,22700,20460,20390,20220,20060,5560,6500,8910,8880,8860,9260,12260,8870,14790,18460,18580,18710,18830,19220,19390,19490,19540,19470,19190,18930,18760,15910,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1997-09-19,39280,46710,48490,49780,50120,50050,36010,25590,10400,5160,15230,30270,61820,76820,78560,79000,72490,74610,79580,75130,75360,83060,71590,79140,75830,76420,58520,54170,54540,52260,52630,55110,52910,51860,56490,63390,79020,79370,79370,37150,27160,3520,24890,26910,26310,27350,29490,30010,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1997-09-19,172180,135840,144490,107630,103840,102960,90340,84580,87830,105890,129710,128240,111140,174010,182030,210690,198460,154290,159050,141610,150800,149400,169870,149250,143950,118680,139760,121270,124640,122140,110980,106210,140230,124900,118900,140470,132130,171480,172730,152800,149070,159850,124740,122320,122330,123690,118190,124460,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1997-09-19,6,0,0,0,0,0,0,0,0,0,0,0,0,588,8682,9288,9312,9324,3144,2106,1959,1953,1983,2079,1902,1938,1962,1980,1938,1926,1956,1944,1950,1968,1944,1950,5910,9252,9318,9366,9318,9312,9378,9378,2124,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1997-09-19,12820,12740,12780,12780,12800,12820,12800,12740,12880,12810,12740,12830,12790,12840,12840,12860,12660,12750,12940,12740,12730,12990,12490,12900,12730,12760,12780,12800,12830,12690,12670,12930,12690,12670,12990,12680,12790,12780,12790,12810,12800,12780,12800,12820,12760,12850,12710,12850,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1997-09-19,6820,6630,6580,6550,6850,6690,6650,6630,7030,6700,6640,6770,6850,6850,6680,6540,7320,7390,7390,7390,7380,7400,7360,7390,7390,7380,7390,7390,7390,7380,7740,8600,7190,7180,7190,7190,7180,7190,7180,7190,7190,7180,7180,7190,7180,7190,7180,7190,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1997-09-19,44680,44310,44410,44430,44470,44470,44450,44320,44710,44540,44370,44940,83120,90640,91490,97440,96200,93880,95030,93980,93950,95710,93080,95010,79720,52830,52900,53070,52980,52590,81370,96020,94990,96170,97970,96220,96900,96740,96730,96860,96790,96670,99880,99910,99620,100150,99300,50230,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1997-09-19,321810,309190,286870,270230,257990,253400,257210,252620,245910,247880,260680,317010,392270,449320,454480,451840,451430,448850,447110,445590,444380,446880,447320,447530,446960,445800,445440,444530,444920,444480,444290,445290,444920,444780,445500,446190,446460,446620,443840,442040,444030,445250,412970,371930,373090,373590,373880,373930,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1997-09-19,188,196,196,200,208,204,208,208,204,208,208,200,188,184,4040,4392,13878,14908,14912,14924,14916,14938,14940,14936,4984,4416,4420,4760,5276,4416,4412,4416,13804,14884,14868,14864,14868,13188,12384,14880,3184,1832,164,168,176,180,172,180,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1997-09-19,28300,28340,28050,28400,28310,28320,28270,28300,28230,27610,25870,25870,25890,26060,26270,25730,27130,27110,27050,26950,27080,26830,27050,26930,26700,26760,26800,26640,26660,26590,26590,26410,26200,26460,26160,26240,26510,26370,26060,26480,26420,26340,26490,24600,20360,20270,20400,21910,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1997-09-19,289980,289860,289980,290130,290360,290640,290820,290930,291120,291070,291050,291030,291100,291060,291050,291050,290980,291030,291020,290920,290790,290780,290420,290370,290070,289890,275900,289270,289560,289910,290150,290410,290420,290460,290590,290470,290540,290530,290490,290530,290920,290870,290910,290890,290790,290740,290510,290380,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1997-09-19,11210,11210,11110,11190,11170,11170,11170,11210,11180,11210,11190,11200,11230,11250,11270,11930,12140,12170,12170,12160,12190,12150,12180,12170,12140,12150,12160,12140,12160,12150,12150,11970,11890,11940,11900,11900,11930,11900,11840,11920,11910,11880,11870,11820,11870,11840,11700,11550,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1997-09-19,20290,29660,2730,14250,26480,23580,7870,21990,26690,23290,22440,21830,21680,48600,52290,84750,69950,97900,58670,49850,41560,25310,44430,42430,40060,24430,30130,20950,28830,13240,23850,29230,10010,25330,39350,38760,70730,114130,88560,87390,61650,34520,40160,30180,20840,14400,49610,20450,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1997-09-19,171800,171280,171350,171350,171330,171390,171330,171380,171260,171250,171380,171430,171390,171320,171420,171380,171440,171460,171280,171440,171490,171290,171430,171270,171360,171380,171250,171430,171300,171240,171360,171330,171270,171380,171440,171260,171240,171100,171310,171260,171530,171460,171380,171450,171300,171470,171300,171310,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1997-09-19,57090,61110,49050,47040,43240,43250,43100,42620,43920,43250,42740,43080,42640,54160,69280,72240,68050,68510,74010,70440,61820,68970,80320,77110,79190,80020,85010,82710,76330,79430,69430,77360,75590,74890,79690,75060,76620,78950,80670,79410,75930,68710,65020,58150,48130,34700,74930,75270,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1997-09-19,49740,50670,51280,49150,39560,30070,31380,29470,31570,30340,29650,35670,48070,57640,63680,69680,88350,79550,65590,65320,56240,49070,62240,68280,66970,73510,70280,65280,55110,49420,49300,59830,57450,57780,63420,56170,55490,58540,65830,63770,57870,57210,58980,66450,56900,43540,42920,44130,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1997-09-19,49890,50790,51000,48090,39110,30260,30190,29890,30790,30370,30020,36320,46450,57890,62570,72660,87480,76610,68780,63050,54850,52570,61210,65660,69360,73060,69300,66050,53390,50860,49570,58690,58370,57970,60890,58060,53980,59850,64480,63700,57630,57300,59420,66350,54850,44830,43880,41550,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1997-09-19,3470,3640,13280,5900,0,0,0,0,0,0,0,0,0,4900,20040,50650,54070,53880,53730,53550,32980,23000,3060,720,700,820,2030,8700,14200,14210,14230,14220,14250,14300,15500,28310,37130,49170,51890,52050,44440,31760,27050,26930,24140,20690,170,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1997-09-19,29110,29440,29630,29550,28970,29000,29150,28960,28500,28940,29140,29280,29210,28950,28800,29120,28960,29040,28850,28940,28460,28500,28620,28640,28870,28970,28750,28360,28710,29450,28830,28100,28030,28500,28910,28630,28440,28230,28500,28620,29160,29070,28910,29060,29210,28880,28610,28750,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,7330,20430,20670,20450,20600,20540,20600,20600,20520,20590,20590,20560,20600,20590,20570,20550,20570,20590,20560,20530,20560,20560,20580,20560,20580,20570,20600,20590,20610,20570,20580,15050,680,0,0,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1997-09-19,3478,3492,3482,3508,3478,3476,3462,3458,3480,3502,4018,3950,3960,4594,5486,8129,9085,9720,9363,9285,9398,9376,8568,6956,5194,4666,3722,3476,3430,3452,3476,3484,3986,6852,6908,6896,6928,6862,6874,6848,6896,7200,6918,6946,6901,6893,4138,4546,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1997-09-19,35050,35760,35410,35690,35450,35630,35660,35670,35900,35800,35410,35500,39100,39560,39920,53010,54760,57830,57870,57920,57780,57640,57650,57930,72310,98850,99040,98970,98850,98850,70180,56880,56510,71910,73530,73730,73900,74040,74080,74150,73800,74030,76390,76570,58030,57890,57270,56640,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1997-09-19,29690,29680,29680,29690,29680,29690,29680,29690,29680,29690,29690,29690,29690,29690,29680,29690,29690,29690,29690,29690,29690,29690,29690,29690,29690,29680,29690,29700,29680,29690,29680,29690,29690,29680,29690,29680,29690,29690,29690,29690,29680,29690,29690,29690,29690,29690,29690,29680,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1997-09-19,59980,59990,59990,59990,60010,59990,59980,59990,59960,59900,58880,57820,56740,56520,56740,57480,58680,59680,60180,60150,60210,60080,60250,60230,60250,60170,60010,60140,60090,60240,60280,60300,60290,60300,60310,60290,60320,60280,60320,60390,60400,60330,60430,60420,60440,60400,60350,60420,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1997-09-19,10380,10430,10110,10440,10160,10270,10220,10260,10440,10310,10300,9680,10520,10200,10160,10240,10290,10350,9860,10570,9680,10540,10410,9750,10540,10210,10200,10140,10300,10430,9990,10150,10300,10150,9990,10390,10270,10040,10190,10280,10100,10330,10100,10200,10270,7300,5230,6270,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1997-09-19,69400,67740,68150,67910,68150,68200,68210,68180,68810,68120,67920,68640,67700,68320,68150,68490,66950,67470,69060,67540,67600,70020,66520,68590,67630,67960,68140,68150,68270,66880,66880,68190,67450,67130,69260,66690,67560,67620,68080,67620,67670,67060,67540,67820,67150,40880,38690,38970,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,420,89350,90040,90120,90090,90070,89960,90120,89800,60270,58240,57960,58120,58330,58080,58180,58180,58300,58160,58100,58580,57930,84770,92000,91660,91120,91840,89480,86880,40850,27870,28750,28620,28700,25250,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1997-09-19,13290,13320,13360,13460,13930,13910,13970,14080,14180,14190,14250,14260,14350,14370,14370,14220,14140,14050,13950,13830,13790,13720,13600,13520,13500,13450,13390,13360,13530,13450,13320,13240,13260,13340,13420,13420,26800,25750,13380,13420,13490,13590,13660,13720,13770,13710,13790,13880,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1997-09-19,35740,25240,22320,14510,4030,4250,4210,4250,4200,4260,4360,13570,44470,48160,48450,49450,49770,49290,49640,49370,49400,48830,48860,48720,48640,48680,49180,48900,48990,49030,49040,49010,48960,49160,48900,48780,49140,48960,48710,49010,49010,48920,49070,48830,31650,29510,30330,29980,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1997-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1997-09-19,11450,5870,5730,5880,5890,9910,6690,6720,6700,7790,11850,11860,11850,11900,20090,45970,49070,49100,48930,48850,40930,34220,26120,26120,25290,25250,25310,21600,16770,16780,16760,16770,16730,16890,16720,30780,41130,46830,46540,46750,46310,39110,33400,33240,18600,11420,11550,11380,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1997-09-19,8930,6950,8780,8910,8920,8920,6240,5110,7390,7480,8000,8740,10620,17730,17820,24370,24860,24530,21930,17140,15180,11500,11550,11510,11450,11450,8920,8440,8470,8480,10540,11470,10250,7580,7420,13990,14510,27300,28100,27450,23370,14400,8750,9290,9480,8240,12610,15090,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1997-09-19,72890,72900,72860,72780,72850,72970,72920,72860,72880,72990,73010,73020,72960,72920,73000,72980,72930,72740,72950,72940,72860,72230,64530,62850,63410,63680,63260,63020,62930,62730,62750,62910,63010,62990,62920,63030,63130,63350,63400,63370,62880,70060,72860,72490,72450,73040,73490,73410,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1997-09-19,33970,32590,31550,31530,31490,31470,31530,31310,31550,31550,31540,30860,28650,28790,28880,29000,28970,29050,29160,29130,29220,29310,29010,29240,29200,29270,29230,29180,29190,29020,29000,29150,29090,28960,29200,27800,26740,25920,24200,24300,24160,24280,24250,24070,24340,24170,22150,22410,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1997-09-20,12130,12650,12670,12500,13100,13740,13730,13770,14510,14680,14680,14680,14680,14660,14670,14660,14650,14650,14630,14610,14350,14270,14420,6760,6110,6530,10100,12370,12070,12110,12310,12190,12370,12300,13810,14200,14180,14700,14700,14700,14730,14680,14640,14670,14450,14670,14690,14650,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1997-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3947,4736,4756,4820,4826,4845,4852,4862,4876,4881,4941,940,9,0,0,0,0,0,0,0,4095,4724,4749,4818,4842,4864,4922,4848,4833,4827,4834,4833,945,9,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1997-09-20,38170,38840,38820,38500,38560,38580,38520,38580,38530,38530,38520,38560,38550,38470,38560,38600,38710,38830,38860,38780,38740,42370,43140,47610,47060,40170,39360,39430,39200,39390,39510,41130,41600,46070,47300,47430,47300,47320,47150,47150,47610,47160,46780,45340,41010,34800,35140,34290,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1997-09-20,5220,8350,9700,9610,9610,9550,9490,8200,9070,8850,1200,1060,970,930,1490,11280,19120,19230,19280,19290,19290,19330,19330,19340,19340,18450,13600,9190,9710,10150,10160,9900,9980,16870,17450,17530,18680,31080,32390,17860,18460,18370,18220,18420,17590,10780,10300,10070,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1997-09-20,51050,55440,57060,61650,83650,80200,76220,51330,910,0,18110,24320,26520,30000,15100,35410,58140,59710,58050,53710,56670,56330,57110,57060,69200,73690,61630,54650,54340,57900,55450,54140,56240,68280,82810,89330,103040,106090,94390,87000,59760,45970,42910,12890,0,2670,21170,30920,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1997-09-20,112140,113560,108010,76870,27880,25250,26260,62880,76300,76240,78580,76960,83260,102150,112550,100640,110740,148710,149140,141300,135920,135260,138340,142650,182260,174390,149570,127520,95570,52360,52350,60000,58370,82810,78000,98860,112340,135200,160790,150530,148850,122570,122150,108070,89230,30980,27250,34870,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1997-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,546,2310,1998,1968,1962,1998,1986,1998,1926,1932,1950,1950,2136,6420,6486,6474,6468,6480,6462,6486,6492,3240,2310,2022,1962,1980,1944,1962,1974,1950,1968,2220,2400,2400,2382,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1997-09-20,12720,12790,12840,12750,12850,12770,12880,12800,12760,12780,12890,12820,12730,12750,12950,12820,12840,12820,12700,12830,12800,12760,12910,12860,12680,12740,12830,12790,12800,12760,12790,12910,12760,12880,12750,12720,12700,13150,12490,12720,12380,12970,12840,12820,12730,12850,12630,12810,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1997-09-20,7180,7190,7180,7180,7180,7180,7170,7190,7180,7180,7180,7180,7180,7180,7190,7190,7180,7190,7180,7180,7190,7180,7200,7190,7180,7190,7200,7190,7200,7190,7190,7190,7200,7200,7200,7190,7200,7200,7190,7190,7190,7200,7200,7190,7190,7200,7190,7200,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1997-09-20,49300,49380,49470,49240,49610,45280,44710,44510,44400,44450,46100,46010,45840,88640,104170,103250,103380,103240,102600,103370,103050,102870,103560,99290,52510,52700,52990,52860,53050,93380,101800,102520,104210,105300,104590,104410,104410,106970,103350,104270,102650,105880,105150,104880,104460,105040,103880,55220,,
