Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-09-16,15510,15580,15610,15600,15600,15690,15520,15700,15610,15700,15510,15540,15690,15560,15730,15660,15620,15620,15660,15600,15650,15660,15670,15600,15660,15600,15740,15660,15630,15660,15750,15610,15710,15620,15670,15670,15660,15640,15630,15710,15650,15660,15650,15760,15640,15670,15660,15680,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-09-16,6290,6400,6370,6390,6320,6390,6400,6410,6410,6430,6380,6380,6430,6400,6430,6420,6420,6450,6450,6440,6460,9900,10170,10150,10150,10150,10180,10190,10160,10170,10160,10150,10080,10100,10080,10150,10150,10160,10140,10150,10180,10170,10170,10140,10100,10110,10120,10160,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-09-16,87410,63620,38300,3710,0,0,0,0,0,0,0,31030,90130,168820,127430,141000,157510,150960,120670,112770,113600,113740,136720,135320,153820,154360,148470,142180,126640,115690,117270,150450,151110,149320,141710,140870,140550,140240,140280,141150,140260,140490,140360,57240,0,0,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-09-16,23030,22963,22944,22637,23530,24029,24096,24634,25075,25291,25378,25363,25373,25363,25229,25267,24970,24710,24187,24446,24845,24317,24014,23856,23098,21562,22858,23299,22051,21322,21922,22262,22512,23798,23923,23568,23933,24384,24374,24480,24288,23683,23923,23443,23501,23837,23222,24317,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-09-16,0,0,0,0,0,0,0,0,0,0,0,0,17240,79250,109080,110200,110860,111140,116160,111590,111070,80400,55190,56000,55960,55900,55750,56020,55880,56100,55940,54300,54000,70980,112640,112630,112520,112020,113180,113720,113250,110630,74990,17220,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-09-16,2358,228,232,232,232,228,232,228,228,232,228,228,4054,8480,8972,8988,8988,8992,8992,8816,8968,8750,8944,8948,8948,8948,8952,8944,14428,14972,15416,15644,15624,15624,15612,15600,15608,15628,15640,15644,15656,15672,15656,15648,15568,15152,15652,15624,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1998-09-16,6930,3549,5347,7154,7145,7330,7594,7504,7410,7338,7440,7714,7849,7929,7889,7977,8352,8448,8425,8384,7978,7840,7770,7570,7305,6907,7090,7816,8098,7984,8074,7857,7913,7849,8033,7322,6611,6586,6754,6564,6458,6730,6644,6842,6778,6811,7178,6994,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-09-16,13977,17592,17614,17260,17554,15570,15767,15129,16074,15368,17148,15852,15592,17651,16403,17140,17021,16687,17724,17023,16769,17178,17342,16782,16173,16460,15852,16123,17265,16674,16934,16796,16121,16213,16667,15969,16819,16029,15690,17190,16689,16971,13536,13558,14715,13464,13551,14072,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-09-16,32310,32340,32370,32270,32320,32290,32370,32360,32310,32310,32280,32300,32210,30230,33020,32810,32010,32050,32080,32110,32180,32790,31970,31980,31870,31720,32150,32170,31970,32170,32170,32520,32290,31920,31980,32400,32000,31930,32090,32120,32170,32260,32350,32370,32390,32430,32470,32580,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-09-16,271320,271150,271230,271270,271160,271300,271100,271050,270980,271510,270750,270570,271410,272290,292210,294680,294890,294900,295090,295130,295280,295480,295550,295160,295320,295520,296000,295820,295580,295650,295740,295960,296260,296110,296020,295380,295260,294980,273890,271290,271700,271750,271800,272300,272030,272450,272770,273390,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-09-16,17040,17040,17030,16960,17060,17020,17140,17100,17050,17060,17020,17070,16990,15270,17830,17660,16850,16920,16950,16920,16910,17510,16700,16660,16580,16490,16830,16810,16600,16770,16790,17150,16870,16500,16480,16890,16480,16400,16580,16610,16590,16590,16700,16650,16530,16500,16520,16540,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-09-16,9860,9850,9860,9800,9820,9800,9860,9830,9800,9810,9820,9850,9840,9860,10840,10530,10400,10490,10670,10790,10810,11120,10730,10720,10680,10730,10570,9810,9810,9820,9830,10060,9890,9720,9730,9980,9750,9700,9780,9780,9800,9790,9850,9860,9850,9840,9870,9880,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-09-16,23030,46880,49680,11180,23830,21420,30160,27030,14220,22730,20290,35010,54370,72690,110510,134010,120010,101840,90020,107840,85230,103040,77280,66520,53100,78610,84440,69910,68160,68420,65700,108290,91930,83540,67030,102270,110630,100890,97160,100030,79770,72730,70000,75650,40690,22400,42220,36530,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-09-16,58340,58300,58360,58360,58360,58390,58410,58470,58500,58520,58540,58530,58550,58510,58520,58480,58490,58470,58450,58410,58430,58410,58360,58380,58340,58320,58330,58380,58380,58410,58410,58450,58460,58460,58490,58170,56940,56980,56910,57160,57770,58600,58580,58550,58520,58500,58490,58470,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-09-16,116360,116300,116410,116410,116440,116510,116570,116640,116760,116790,116810,116880,116850,116830,116810,116790,116770,116710,116690,116580,116610,116520,116520,116510,116420,116400,116470,116470,116540,116590,116610,116570,116500,116540,116760,116790,116830,116850,116980,117070,117110,117190,117160,117140,117120,117060,117040,116980,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-09-16,77000,52830,45770,46150,72440,65930,59150,47240,58670,74980,80160,75830,56220,36300,60990,93500,92520,91230,93100,91190,92510,92880,93440,91970,92440,92590,82780,78400,70970,72120,74450,64370,78570,92400,92840,93950,92750,92320,90620,78060,76320,65410,49640,74230,76570,76830,91360,82610,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-09-16,53820,46630,48290,54900,52620,49800,48620,49210,60750,62220,72240,71430,53890,43030,65580,76040,75860,75810,75920,75870,75010,76370,76590,75820,75830,73920,65250,64640,59670,58840,59320,58920,64820,76000,75970,76010,76000,76030,76040,66930,63000,59080,43590,54640,63910,63790,74440,61240,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-09-16,53960,46680,48370,55060,52610,49960,48680,49310,59980,56770,69060,65040,54030,43340,66120,76420,76380,76330,76340,76250,75380,73360,73450,73430,74870,76460,65910,64920,59940,59030,59310,58960,65380,76270,76220,76220,76160,76120,76080,59670,63330,59600,43760,54720,63950,63810,74700,62490,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-09-16,14250,6620,1940,100,0,0,0,0,0,0,0,15580,35620,41130,43520,53890,53510,53470,53470,53420,52460,41800,40580,30100,27280,27150,27470,27490,27330,16520,14010,30630,48160,53540,53430,53670,53310,53150,53250,53210,53150,53110,53110,42980,41530,25310,11970,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-09-16,25980,26390,26390,26860,26620,26620,26820,26620,26240,25940,26340,26160,26020,26120,26070,26370,26500,26550,26590,26340,26560,26060,25670,25530,25630,26010,25800,25790,25530,26080,26430,26900,26750,26170,26290,25820,25470,25480,25390,25810,25740,25580,25420,25530,25860,25880,25960,26070,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-09-16,740,770,800,810,820,830,820,820,830,790,540,520,510,440,14210,18410,18380,18410,18330,18250,18260,18210,18110,18080,18040,18040,18020,18030,18030,18070,18050,18010,17960,17980,18000,18080,18020,17950,18010,18020,18070,18090,18080,18050,18060,18080,14530,1270,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-09-16,7822,7805,7867,7824,7864,7784,7806,7814,7817,7851,7810,7878,7811,7877,7858,9972,10236,10254,10307,10279,10270,10278,10210,10224,10246,10320,10256,10250,10292,10282,10292,10302,10266,10220,10276,10278,10243,10814,11235,11256,11244,10268,10272,11254,11062,9306,6615,4835,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-09-16,18660,18410,13210,11220,9920,9930,9830,9970,9850,10020,9900,10030,18560,33040,22350,11530,17590,19930,17030,15030,14900,15010,19500,19830,34610,39910,39820,39850,39960,39830,39940,40500,50110,49610,46110,45180,40930,35940,35040,34900,34980,35040,34810,28010,12370,10080,9860,9910,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-09-16,37930,39360,26360,23370,24550,12740,0,0,0,0,0,0,14640,63400,45650,35080,59130,79090,63780,51840,51960,51860,58700,74760,79320,79160,79080,79040,79210,79190,79180,78970,73630,74490,65330,62220,64990,71000,71870,71720,71780,71840,71640,68700,47870,29990,29500,29610,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-09-16,43750,43750,43760,43760,44790,45010,45010,45020,45000,45010,45000,45000,46850,45760,45140,44920,44250,44200,43730,43750,43910,44000,43980,43970,44000,44290,44500,44510,54250,54470,54460,54520,59280,59580,58650,54490,54430,54440,54430,54430,54430,54440,54440,54430,54430,54430,54430,54440,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-09-16,163160,173270,173090,172960,134470,125090,112340,116740,124600,124600,137580,163160,174060,175280,175160,175160,174980,175100,175100,175230,174980,174860,174560,174550,174800,174810,174870,174490,174070,173940,173840,173940,174390,174920,174680,174560,174680,175280,175780,176260,176570,176930,177150,177560,177600,137170,136540,126680,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-09-16,58790,58510,59110,58480,58580,58790,58370,58820,58600,59160,59500,59490,59230,59010,58980,58990,59040,58910,58890,58890,58900,58890,58680,58480,58410,58730,58580,58440,58050,58110,58250,58720,58810,58530,58740,59240,59350,59540,59540,59330,59570,59490,59070,58960,58970,58960,59080,58980,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,1190,1030,210,0,0,0,350,2480,2680,4080,4150,4430,1470,1120,3120,350,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11050,32070,34630,4720,0,0,0,15080,27280,27140,28160,28290,27330,2350,100,28890,6370,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-09-16,58120,58240,58040,58250,2890,0,0,0,0,0,0,0,54990,87180,110500,112070,112350,112510,112750,112870,88000,87570,86940,87360,55030,56230,56370,56380,87940,88660,88830,89220,88750,88920,88580,118660,118410,118410,118360,118320,118460,118480,118870,118650,118710,118670,118750,118580,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-09-16,12790,12840,12830,12840,12760,12780,12780,12730,12740,12820,12880,12830,12830,12830,12790,12790,12810,12760,12730,12730,12750,12660,12550,12430,12290,12210,12220,12140,12150,12280,12340,12320,12390,12440,12440,12470,12490,12460,21550,12570,12570,12630,12690,12720,12710,12730,12730,12790,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-09-16,7150,3240,3340,3830,3880,3840,3940,3880,3860,3860,3880,3890,3860,2810,4850,4750,3690,3700,3610,3680,3680,4520,3800,3930,3880,4010,4080,4100,4140,4080,4100,4510,4470,3880,43750,50360,48330,48080,48810,49900,49950,49840,49250,48900,48190,47670,47700,49780,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-09-16,48070,41470,36470,19000,16630,20940,20860,16950,11430,11420,14300,28090,37600,41410,45310,50280,50220,50370,50410,50490,50560,50700,50440,50350,43300,31750,33320,34710,35170,35350,35460,36720,43320,49390,49450,49930,49510,49400,49740,49800,49880,49900,50050,49990,49930,41670,37670,21240,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-09-16,11800,12670,14720,8800,7680,7600,11990,14280,12220,9430,8590,11070,14430,23890,26240,28040,28090,28240,28230,28080,27670,28100,27890,27630,25530,19960,24800,24700,21730,20370,21930,24810,26750,26780,26640,23900,27940,27930,27730,27690,27660,24730,24230,23980,17350,8580,8950,10130,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-09-16,81750,81760,81720,81740,81720,81700,81700,81670,81660,81630,81650,81630,81560,81550,81540,81550,81520,81510,81450,81460,81440,81390,81360,81430,81360,81340,81300,81350,81330,81320,81310,81100,81170,81200,81260,81290,81250,81270,81280,81360,81630,81530,81670,81570,81630,81620,81710,81640,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-09-16,32180,32320,32340,32320,34640,34960,34600,34950,34750,34980,34610,34730,34950,34640,35000,37090,37300,37220,37380,37210,37300,37320,37350,37210,37300,37210,37480,37300,37230,37270,37490,37210,37450,37180,37290,37330,37290,37240,37230,37360,36240,34750,34280,32550,32300,32340,32330,32340,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-09-17,24210,24090,24130,23910,24420,24280,24270,24280,24710,25660,25690,25690,25410,23830,22000,22180,22090,22160,22150,22290,21790,27270,27700,27630,26130,14370,13550,14580,14570,14580,17680,26640,26510,26750,28440,28330,26620,27410,27300,27330,27140,27090,27020,26980,26920,27000,27230,27080,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4587,5426,5414,5406,5398,5391,5386,5374,5372,5330,5324,5322,5322,5324,5316,5314,5312,5312,5313,5314,5320,5325,5331,5337,5340,5344,5340,5344,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-09-17,75950,75890,75980,71370,68490,65890,65830,65810,65770,59720,56910,57010,62260,67590,67910,72680,72550,72650,72690,73150,73090,72920,73130,73120,71940,74210,73310,73240,73420,73330,73350,73350,73310,73300,73390,73910,74340,72870,73290,74740,73680,73980,74110,74140,73160,73860,75940,74240,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-09-17,7340,4230,1730,1230,1480,1420,1390,1380,1390,7540,8360,10380,28050,30670,32770,37000,36980,37020,37040,33010,26260,28500,31900,16160,8630,19850,25320,12510,5720,9560,9200,18350,18480,21350,32330,35940,37120,37150,37170,37180,37220,37240,37250,37280,37280,37310,25970,10150,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-09-17,107280,94530,81100,51720,49570,50290,54310,55090,52810,38600,13290,12790,37190,51640,50370,84980,87870,87700,70370,69110,67800,67230,66810,86940,87300,88270,87740,87250,87660,87410,84470,69760,68610,68430,84890,70220,68570,86830,75450,70270,69760,71070,70990,62740,65640,83600,101170,98430,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-09-17,134370,128510,117760,141240,128110,135800,158850,161060,160050,166650,170120,169900,191260,186910,100110,155850,198710,192620,177260,178540,151710,152730,171700,209350,212390,212790,212060,210620,212420,211670,211990,207780,194780,178010,181660,172180,172270,214280,181380,175040,168510,115190,99940,61570,66300,80010,145190,142190,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-09-17,48,0,0,0,0,0,0,0,0,0,0,0,0,552,3234,2928,2970,2946,2970,2946,2946,2964,2970,2952,198,0,0,0,0,0,0,0,0,552,2100,2070,11598,13380,13494,13488,13500,13512,5544,2058,1770,1788,1740,1824,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-09-17,15630,15630,15630,15710,15690,15730,15670,15720,15650,15670,15710,15650,15700,15650,15640,15650,15650,15660,15650,15640,15690,15710,15670,15660,15680,15650,15680,15600,15620,15640,15640,15730,15650,15670,15690,15630,15710,15690,15640,15620,15520,15700,15680,15580,15760,15790,15650,15710,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-09-17,10150,10190,10130,10120,10100,10120,10080,10150,10190,10190,10140,10150,10200,10220,10160,10130,10170,10160,10170,10180,10180,10200,10140,10140,10160,10190,10160,10160,10150,10190,10180,10190,10170,10170,10200,10180,10200,10210,10220,10200,10180,10240,10220,10220,10190,10190,10210,10220,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,49230,134060,140170,140410,140460,140260,140270,141140,141360,140650,140560,152180,121140,121650,129270,120630,120570,120790,125420,144290,110940,119770,120170,121480,125110,120400,120120,127840,131020,130740,129670,132130,41510,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-09-17,23923,24326,24173,23933,23866,23606,23654,23683,23760,23914,24038,23770,23933,23990,23530,23328,23635,23587,23530,23376,22560,21926,23846,24086,23933,24394,24048,23971,23616,24144,23491,24518,24038,24509,24413,23731,23347,22560,24010,22877,20717,21734,21418,22954,23213,23827,24240,24480,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-09-17,0,0,0,0,0,0,0,0,0,0,0,0,15800,73090,91780,96820,96380,96320,96750,97240,97180,67540,53860,53920,54680,54590,54740,54580,54440,54140,52140,52760,79850,97340,97030,95870,101330,117820,122370,100860,96330,97370,57980,9050,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-09-17,15456,15228,15112,14988,14924,14912,14884,14888,14908,14928,14964,14964,14968,14984,15012,15052,15088,15120,15152,15152,15196,15324,15376,15376,15416,15460,15288,15276,15252,15244,15280,15256,15236,15220,15200,15180,15196,15212,15216,15228,15236,15220,15232,15216,15428,15840,15840,15904,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1998-09-17,7106,7418,7066,7434,7290,7752,7722,7786,7864,7866,8073,7921,8121,8376,8376,8672,8680,8601,8696,9000,8640,8193,7866,7553,7825,7842,7809,8049,8129,8129,8064,7794,7554,7177,7146,7433,7170,7074,6698,6858,6834,7050,7434,7338,7457,7394,7370,7329,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-09-17,13887,13633,13937,13950,14214,13583,14361,13907,15141,13556,14147,15465,14301,14506,15069,15849,15732,13055,13389,13551,13085,13653,13847,14269,14386,14082,13533,13007,14241,13404,13872,14109,14366,14044,14668,15386,15366,14695,14423,13503,15276,15186,13518,14982,13902,16305,14122,15032,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-09-17,32450,32400,32410,32300,32570,32470,32480,32490,32480,32550,32570,32570,32360,32260,32320,32350,32330,32340,32350,32420,31050,28720,29710,30870,30310,31260,30830,30800,30860,30820,30820,30810,30850,30900,31020,31200,31540,30790,30820,31710,31200,31260,31370,31400,30940,31260,32060,31450,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-09-17,273260,272720,272850,273020,272980,272700,272720,272810,272690,272740,272740,272470,272020,271320,291820,293610,293540,293350,293320,293400,293560,293620,293730,293330,293190,293770,293980,293400,293310,293450,293740,294050,294670,294150,295050,294900,293450,272070,273010,272980,272180,272370,272750,272890,272760,272910,273110,273570,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-09-17,16400,16320,16300,16170,16430,16390,16370,16390,16400,16480,16470,16480,16280,16210,16330,16370,16310,16360,16360,16450,16430,16370,16270,290,6960,18100,17980,17500,17290,16770,17400,17750,17790,16910,17730,17880,17540,17760,31710,35280,34940,35560,35660,35650,35290,35490,36140,35640,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-09-17,550,0,0,0,0,0,0,0,0,0,0,0,0,8740,11830,12730,12930,14250,14240,14270,14140,13970,13990,13740,9800,9920,9770,9760,9830,9800,9810,10330,12740,12750,12750,12830,12870,12710,12660,12800,12670,12700,12730,12670,11640,11690,11950,11720,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-09-17,70370,59500,39020,19480,18160,20480,29060,32760,30210,33030,44520,55640,45410,76190,107250,134960,133590,110240,96410,100680,100310,83830,60420,88060,46570,75960,67540,57280,73730,81330,89740,116790,96020,99690,70700,132730,151020,118050,124670,138770,95590,92090,96230,88020,66100,64550,79080,86310,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-09-17,58420,58390,58380,58410,58420,58450,58470,58510,58560,58560,58630,58560,58540,58520,58520,58480,58420,58410,58450,58480,58470,58470,58480,58440,58420,58380,58360,58350,58320,58330,58360,58400,58390,58390,58450,58490,58520,58550,58560,58540,58560,58560,58530,58510,58500,58500,58470,58460,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-09-17,116900,116760,116830,116840,116930,116950,117010,117090,117130,117190,117200,117180,117160,117140,117130,117020,116960,116900,117010,117050,117040,117010,117050,116970,116870,116790,116730,116730,116710,116670,116770,116840,116840,116860,116970,117040,117070,117120,117160,117160,117140,117110,117090,117090,117090,117060,117000,116960,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-09-17,59870,45220,44930,46290,43710,37090,36050,36700,32610,34220,55480,58950,60160,63680,65940,75980,75660,75900,70070,63090,64290,64990,64160,73350,77420,77290,77380,76080,76820,76840,77160,79220,68970,64810,68260,76230,78130,92210,96020,96640,89320,71430,71470,69460,67520,56600,71810,71880,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-09-17,43760,37700,32760,30550,31130,31260,32750,19760,29030,31860,48790,49670,60150,47400,51770,60100,58860,59110,58440,47730,48810,49130,57740,75640,62910,62830,69630,64800,56110,69980,60880,59260,59060,51010,52410,60650,60400,70340,64480,54900,59300,53840,54290,48550,54450,77770,79250,64210,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-09-17,43730,37800,32750,28780,28740,28960,30960,19860,29350,32150,49330,50140,60820,47760,52460,60530,59110,58980,58290,47600,45370,49180,57790,73290,61990,62700,69670,64990,56110,66790,60000,59280,59110,50920,52380,64350,60690,77060,74130,44400,54070,59460,54480,38690,58040,77060,71940,62500,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-09-17,0,0,0,0,0,0,0,0,0,0,300,10930,36810,42180,45530,52920,52800,52850,52790,41770,46240,51580,22430,16010,25680,11050,23510,27200,19510,14050,14060,17020,37990,43380,49130,51700,53430,52930,52950,53590,53170,53220,53210,53120,52390,52620,34330,34840,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-09-17,26010,26090,25870,25650,25460,25930,25840,25560,25490,25720,26120,26360,26410,26240,25970,26460,26040,25900,25830,26450,26560,25880,25610,25740,25910,25810,25950,26460,26420,26220,25860,25900,25980,25710,25780,26200,26290,26110,26040,26750,27220,27120,26930,27020,26910,26530,26440,26880,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-09-17,700,740,760,770,780,780,790,790,780,730,480,510,500,450,15900,18540,18520,18470,18390,18370,18370,18360,18370,18380,18410,18350,18320,18280,18250,18250,18310,18340,18340,18330,18270,18280,18300,18350,18250,18700,18280,18200,18240,18280,18340,18320,16010,1640,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-09-17,4286,4145,4165,4168,4168,7232,9810,9744,10106,10294,10268,10206,10768,11730,11722,11762,11414,11291,11255,11240,11300,11288,11250,11250,11249,11227,11212,11282,11236,11238,11272,11204,11272,11212,11308,11636,11732,11654,11647,11665,11666,11902,12256,12316,12330,12364,12339,12097,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-09-17,10030,9950,9900,9980,9910,9940,9950,9930,9940,9950,9950,19350,15390,12450,33750,39540,39660,39540,39610,39540,39620,39630,39620,39680,39610,39620,39660,39520,39630,39690,39680,39650,39440,39500,39740,39710,39770,39540,39640,39580,31760,30100,31990,34750,34310,23080,10400,10890,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-09-17,29460,29000,29920,29800,29690,4480,0,0,0,0,0,17200,24790,29480,56420,59360,59570,59420,59540,59280,59400,59370,59240,59440,59450,59360,59390,59280,59290,59540,59490,59480,72220,69870,77800,79280,79470,78990,79180,79080,79170,79160,77130,73940,73020,45410,0,0,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-09-17,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-09-17,165170,173540,159490,157320,128080,123010,120520,124670,111680,111620,124420,144280,176380,178380,176800,176140,177650,177410,177170,176070,175470,175700,176680,177540,177770,177350,177230,177230,177110,153420,168940,176690,176860,176560,177040,177720,178140,177660,177890,177050,177230,177160,176740,176810,138980,150860,170530,126610,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-09-17,58830,58690,58700,58630,58670,58770,58540,58530,58330,58730,58760,59010,58730,58890,58270,59630,60660,60900,61090,61160,60970,60630,60920,61040,60780,60660,60660,60850,61130,61380,61460,61550,60960,61170,61420,61520,61850,61910,61870,61850,61850,61930,62020,61970,62050,62010,61950,61870,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2540,2560,2540,1530,1220,2330,2420,2370,2460,1310,690,2080,2380,2310,2490,2090,0,40,6050,6480,4530,5590,4750,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16870,19450,19280,19000,6090,0,14420,20490,19560,19780,3200,0,14570,21930,21560,21460,2300,490,0,24820,29080,1880,23390,30670,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-09-17,115990,113680,113420,113260,113230,113080,58310,54170,54290,54370,54220,53810,54330,97090,113940,113400,113170,113430,113820,113630,113510,113460,112300,26460,24780,24870,24600,24870,24770,24810,24830,24860,24770,109590,113800,113630,114120,113110,113880,113350,113500,113550,113710,108790,26830,3860,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-09-17,12800,12860,12860,12860,12850,12830,12830,12770,12880,12930,12950,13070,13120,13090,13110,13060,13020,12930,12880,12820,12810,12710,12630,12570,12510,12400,12440,12440,12460,12550,12720,12910,13040,13180,13300,13210,13270,13380,13430,13400,13410,13480,13530,13530,13570,13570,13640,13700,,
