Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-01-15,114280,114290,114250,114290,114320,114250,114250,114230,114030,114000,113970,111930,91870,89960,93680,101900,110260,105730,8250,0,140,15720,52470,76530,78400,87910,96960,96780,96800,96750,96770,96910,100730,102510,102850,106390,69160,59230,59990,60300,60160,60140,90680,105840,70550,59850,59110,59450,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-01-15,58660,58710,58690,58720,58710,58710,58690,58690,58680,58680,58700,61800,60100,58710,58690,58710,58700,58700,5070,0,0,0,0,0,940,13530,25600,38660,53430,73300,82070,110620,114200,113990,113980,114040,113920,114040,113980,114070,114070,114040,114010,113790,113810,113790,113760,113920,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-01-15,62640,62270,56540,53470,51900,52370,50510,43140,48290,42550,35270,32080,61480,62180,61900,53530,60760,62720,72150,80760,95320,96440,96420,95970,114510,113070,111570,110620,109570,125900,130380,130370,117100,90940,95090,96210,89340,76740,75100,74040,73600,65250,54760,55380,53950,43010,57550,60680,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-01-15,49310,49450,49930,42780,40000,40660,41750,36930,36480,35700,37780,36370,49000,52050,51820,51750,51470,52180,57260,69750,86390,84510,83370,82950,89800,97350,105680,102650,101670,95110,91450,90660,92250,98490,101670,103120,74050,65210,62480,34360,33550,43410,54150,52650,44760,29120,32050,33020,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-01-15,49610,49900,47800,41840,40870,41250,39560,36970,36870,36200,37030,36620,49900,50910,51090,51140,51240,51430,59870,69710,83510,84080,84040,83690,90520,98640,103900,103250,102580,93550,92080,91250,90540,100410,100790,101990,74700,61120,57570,40730,39560,46260,50280,50750,45810,29220,32880,33950,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-01-15,2710,11630,4660,0,0,0,0,0,0,0,1030,2120,3210,6630,9520,15350,27140,27270,44980,52000,52230,53350,44210,40830,40660,40080,27220,14590,14580,14480,14570,14520,14430,14440,20860,27320,27430,27330,22680,23540,13400,15240,26180,26780,23920,17490,14420,16440,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-01-15,28430,29070,28300,28900,28600,28400,27870,28360,29410,29920,29260,24970,25990,25690,25470,28440,28700,28710,28170,27980,28080,28610,28420,28460,25290,24810,24810,24860,27090,26930,27430,27450,27990,27570,27450,27940,28220,27540,27750,27600,27890,28340,28640,28520,29370,29060,28320,28310,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-01-15,3462,3456,3482,3425,3459,3480,3434,3460,3450,3454,3478,3446,3454,3460,3462,3948,3935,3977,4143,4761,4228,3968,3955,3975,3928,3960,3934,3982,3964,3936,3912,3988,3942,3938,3944,6992,7406,7425,7409,7466,7444,7376,3943,3959,3730,3482,3456,3454,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-01-15,22830,17840,17890,1780,0,0,0,0,0,0,0,0,0,3400,15880,17890,34770,37930,37490,37930,37970,38030,37890,37840,37750,37860,44360,56420,56800,57030,56820,56430,56580,39040,38430,37800,38240,38970,37610,37530,37180,37260,53380,56650,56530,56850,56240,56670,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-01-15,94190,93760,94110,77860,77550,77370,77290,77280,77060,76790,76100,76750,76670,89770,95870,95800,95120,93940,92970,93990,94150,93300,93430,93740,92760,93180,88370,74610,74270,74390,74320,73720,74050,59610,55780,55290,56210,57530,71330,77110,76580,88340,91270,91280,91570,92280,91550,92250,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-01-15,29090,29080,29090,29090,29100,29100,29090,29100,29090,29100,29100,29100,29110,29090,29140,29350,29350,29340,29520,29350,29350,29350,29360,29350,29350,29350,29350,29350,29350,29350,29340,29350,29340,29350,29340,29350,29350,29350,29350,29340,29350,29350,29350,29340,29350,29350,29350,29350,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-01-15,59390,59140,59200,59240,59230,59660,58780,59490,59070,59170,58980,59110,59050,58940,59250,59020,59130,59000,59240,58910,59100,58860,58960,58930,58860,58640,58770,58860,58880,58460,58690,58720,58640,58770,58620,58500,58700,58670,58170,58880,59120,59630,58790,58450,58220,58840,59090,58790,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-01-15,11490,11700,11650,11490,11670,11630,11550,11530,11380,11600,11310,11620,11680,11630,11610,11590,11560,11730,11760,11240,11160,11230,11210,11100,11040,11060,11090,10960,11090,11120,11240,11090,11590,11940,11740,11980,12130,11260,11110,11170,11110,11090,11200,11130,11240,11760,12010,12190,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-01-15,77420,75720,75970,76350,75060,75490,75430,75670,76080,75330,76780,75860,76340,76010,76060,76070,76390,76270,75560,76290,75770,76000,75830,75650,75230,75210,75830,75390,74920,75210,71870,74340,75910,75660,76570,78520,77160,77880,78550,77930,78140,78090,75180,75350,74680,75100,75610,75260,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18550,56670,56770,56800,56710,54690,32600,31370,32400,33000,32990,32440,33040,33240,33250,26960,26250,28810,26870,26490,26420,26340,45380,56670,39860,26980,26950,4590,0,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-01-15,13140,13170,13300,13420,13410,13420,13420,13430,13400,13300,13240,13330,13260,13230,13230,13240,13060,12960,20380,21750,12770,12700,12610,12470,12240,11830,11720,11380,11280,11260,11240,11310,11300,11300,11630,11610,11630,11720,11990,12270,12560,12650,12740,12810,12960,12970,12960,12960,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-01-15,510,0,0,0,0,0,0,0,0,0,0,0,1960,5700,23500,24280,24230,24180,29200,28900,29330,28850,28930,29440,29690,29070,29810,28750,16470,3500,3480,3400,3400,3420,3450,3300,3390,3380,2950,3450,3990,4980,3480,3330,3120,3510,3490,3340,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-01-15,8720,6450,4540,0,0,0,5100,8340,7640,7360,11100,24640,29900,35260,35830,35100,24750,24760,32880,36940,47320,48450,39340,37440,37310,36730,30860,25510,25510,25370,25390,25300,25260,25190,30140,35480,35760,35660,27310,23090,22260,24630,22300,24040,23100,18360,21730,22250,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-01-15,9320,8250,6380,6400,4390,3790,0,0,0,850,6730,10870,7390,7140,11300,17700,15160,14750,21740,27210,26400,26180,16770,14490,14290,12030,8280,9330,15440,18070,17990,17930,17870,17890,17860,14430,9650,9520,10200,14290,14380,17370,19190,15180,12790,9030,10720,7300,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-01-15,75510,75500,75550,75550,75620,75550,75510,75600,75720,75720,75730,75710,75710,75700,75680,75570,75630,75530,75480,75380,75270,75490,75740,75620,75640,75740,75690,75710,75660,75730,75590,75470,75490,75290,75430,75400,75110,74770,74790,74640,74510,74700,74670,74770,74790,74920,74940,74970,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-01-15,35000,34780,34840,34920,34720,34800,34820,34920,34890,34770,34930,34830,34900,34800,34840,33090,32370,32400,32230,32410,32340,32380,32380,29930,29810,29820,29920,29880,29830,29870,29910,29850,29880,29840,29860,29940,29760,29220,27480,27420,27370,27440,27360,27400,25030,24920,24880,24890,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-01-16,10730,7260,3080,3250,3250,3250,3190,3270,3230,3220,3220,3040,8730,13130,13680,13670,15510,19840,19710,19410,11240,8930,12520,13250,13120,13640,13900,13700,13880,13800,13920,14910,16650,14150,13590,12230,11250,10690,17140,26530,22590,11080,4990,2450,2500,5120,12660,12540,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,4332,4260,4263,4322,4334,4336,4353,4353,4354,4335,884,9,0,0,0,0,0,0,0,0,3753,4274,4292,4306,4348,4350,4362,4396,4377,4356,4336,4346,914,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-01-16,38530,33620,28570,19640,13480,13460,13360,13470,13420,10430,11840,11640,12280,12050,19150,23930,40060,50800,50770,52740,54140,53950,53800,53710,53680,52150,49740,60270,60690,55200,46750,46790,46680,46490,45950,41450,40580,39240,34180,29830,31230,38790,42300,41870,41840,33820,35240,34670,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-01-16,2310,1650,2030,2000,2010,1970,1930,1980,1930,1900,1830,1590,10930,17080,16980,18150,18390,18330,18410,18310,18580,18560,18470,18470,18420,18550,18030,15990,17740,17660,17480,17380,17130,14990,12350,8730,8650,4700,1810,320,2170,8000,8050,8000,2500,1390,1440,1320,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-01-16,59280,59250,59230,59190,59100,31550,24130,22670,22900,23270,23910,22590,23570,23470,24540,53440,55060,48450,47160,55360,50700,49030,52030,53450,52730,56220,55680,55240,52160,50920,53080,57360,55640,55780,52470,36600,33430,42480,45510,46710,44940,44040,45840,43770,44540,37870,30680,26530,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-01-16,85830,66300,48320,46840,49330,47360,48890,47140,47690,48250,62570,88470,89280,104140,123450,116730,119240,132710,156570,175090,179250,178940,180000,179950,179560,182640,181600,179220,180480,179510,181090,185240,172210,157990,148040,144800,140860,152350,157500,162090,143520,118190,115830,123880,96210,64340,71140,59330,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-01-16,15360,15250,15340,15250,15410,15300,15390,15280,15320,15350,15410,15280,15340,15330,15520,15270,15340,15340,15450,15250,15160,15130,15280,15290,15250,15410,15300,15180,15280,15220,15310,15490,15270,15280,15190,15470,15340,15270,15260,15400,15300,15250,15380,15290,15320,15100,15480,15390,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-01-16,17660,17660,17660,17660,17670,17660,17660,17660,17670,17660,17670,17630,17630,17640,17650,17650,17630,17640,17640,17620,17600,17600,17620,17610,17610,17610,17610,17610,17600,17610,17620,17650,17690,17690,17700,17700,17710,17700,17700,17710,17700,17690,17700,17710,17690,17700,17740,17720,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-01-16,156610,147370,148170,147510,148620,147790,148410,147680,147880,148070,148440,147350,148010,147960,196490,211290,212280,212170,213330,211350,210540,210290,211630,211800,211460,213180,212000,211020,212050,211360,212450,214140,211730,211910,211110,213930,212650,211960,211680,213150,212060,211460,212800,211810,212150,210430,213820,212910,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-01-16,27024,27360,26602,26294,26371,26122,26227,26294,26131,25613,26640,27302,27494,27523,27408,27350,27370,27370,26381,25843,26477,26621,26746,26707,26477,26755,27005,27082,26746,26342,26981,27538,27413,26966,26366,26477,26530,26808,26822,27110,26995,26803,26246,26405,26251,24979,25310,26122,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-01-16,109180,97080,97590,97640,98420,98900,98810,98830,98150,97110,96610,111390,172870,226600,243170,244330,246080,245800,246880,246710,246460,246200,246430,246200,245920,245720,245640,245100,245440,245290,245230,245190,246260,247340,247420,247240,247220,247300,246500,246400,246280,246210,246350,246320,246350,210200,165960,121570,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-01-16,196,200,200,200,204,204,204,212,208,208,208,200,196,188,188,188,184,184,188,184,184,192,188,184,184,188,184,188,192,196,192,192,4052,4456,4452,4456,4464,4476,4472,4476,1632,212,216,216,220,220,220,220,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-01-16,14435,14388,14672,15194,15249,15180,15018,15396,15867,15518,15531,15087,15448,15971,16790,16581,15379,12277,12194,10546,9872,9548,10372,3854,0,0,0,5791,12304,12638,12879,13300,13940,16168,15590,14978,16322,17834,17418,17577,16459,17712,18190,17463,16636,17144,16584,17609,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-01-16,21750,21790,22440,22370,22350,22280,21350,20350,20240,20190,20170,20040,21520,20160,19810,19990,21260,21520,21520,21330,21610,21510,21440,21410,27720,30370,30240,29170,30390,28770,25270,25500,25400,25320,29140,30290,29830,24590,21860,22080,22190,22250,22310,22120,22170,22230,22320,21940,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-01-16,296610,296410,296300,296250,296170,296180,296250,296370,296680,296800,297020,297110,297290,297330,297410,297350,297370,297330,297340,297330,297230,297180,297230,297140,297140,297040,290310,296390,296410,296320,296440,296600,296520,296690,296770,297020,297060,297070,297090,297190,297180,297060,297090,297020,297100,297040,297170,297100,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,11820,12420,12280,12250,12530,12470,12440,12390,12440,12420,12390,12380,12350,12370,12350,12170,12520,12900,12870,12890,12860,12830,12870,12850,12760,12610,12710,12850,12860,12860,11420,11390,11400,11390,11410,11340,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-01-16,20810,16620,34090,24110,23490,20550,13430,5140,15310,20210,14550,13620,21140,15900,28210,26030,57620,54060,50890,41920,44080,59530,65650,46540,46460,34520,45070,24100,37310,39830,49380,38160,37540,48220,35250,40690,21460,11690,18110,17200,20270,19410,44060,19770,17600,22340,30260,26800,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-01-16,53730,56960,57420,57440,57490,57480,57460,57450,57470,57450,57450,57440,57440,57460,57430,57410,57450,57440,57430,57410,57460,57470,57400,57440,57460,57400,57440,57450,57440,57440,57440,57450,57430,57460,57430,57450,57450,57460,57410,56960,55400,59490,52280,56030,56500,56670,56680,56700,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-01-16,113840,113910,113800,113830,113850,113740,113880,113740,113920,113690,113840,113700,113820,113860,113650,113750,113790,113750,113810,113900,113780,113680,113860,113610,113900,114400,113860,113950,113630,114120,113990,114020,114000,114050,114170,113990,114070,113860,114010,114060,114160,113700,113900,113760,113960,114320,114480,114180,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-01-16,70440,52980,48720,39730,28350,37690,31450,17270,6870,19840,35040,34820,27610,48720,50540,63470,58230,72860,80820,86650,80780,79440,72550,70560,70100,72380,80310,82850,52450,48010,51580,58790,58630,56720,60660,62810,62110,63600,57580,53100,52330,51800,56150,65100,59710,57460,65480,65340,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-01-16,50120,62410,49930,39210,24480,22110,23680,22630,19730,21810,26150,30700,30540,39950,38620,61930,71280,73890,68290,56790,52480,52850,56120,72210,71670,60970,66060,63250,34080,29600,32000,32760,35890,55320,66670,63880,67620,61590,53830,47290,45110,46360,47240,49240,45510,39350,43910,41110,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-01-16,56450,57180,46120,39770,24310,21740,22640,20830,20380,22430,25570,31140,32070,39650,36450,64340,66000,75260,66030,59930,52490,53380,54700,71570,71270,60600,67070,61870,34590,30180,30720,31660,37730,57910,61790,62740,67090,61180,52900,46150,46260,47290,47960,47430,44410,40020,41750,41280,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-01-16,7360,1920,0,0,0,0,0,0,0,0,0,2170,19920,27380,27230,27360,27480,27290,27290,26940,27320,27030,27000,26980,26910,27010,27550,25430,22150,22900,20470,19030,18930,21280,26230,27390,26880,15820,6920,6190,8210,13780,13790,13730,1430,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-01-16,28540,28630,28450,28770,29060,28990,28870,28730,28200,28640,28300,25300,24310,24010,25080,28330,28700,28870,28640,28520,27980,27690,27240,27560,27410,27470,27150,26990,27420,28040,27260,27170,27290,27480,27230,27340,27950,28870,28200,27640,27770,27890,27850,28260,27940,28020,28500,28530,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-01-16,3464,3486,3462,3472,3480,3444,3482,3476,3462,3482,3470,3462,3452,3462,3474,3471,3469,4380,4468,4454,4939,4961,4983,5017,4966,5006,4952,5150,5486,5482,5474,5812,5755,5649,5150,4704,4694,4680,4470,4492,4460,5568,6848,3956,3966,3958,3984,3988,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-01-16,39810,23850,19300,19350,19370,19290,19420,19260,19400,19410,30160,38320,38250,38240,52000,58410,58970,58470,58720,58310,58720,58350,58890,58380,58660,58940,58520,58430,58880,58500,58710,58660,58540,58530,58750,59010,58440,58700,58920,58730,58730,58630,58700,58530,58750,58510,58160,58620,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-01-16,92700,93900,93730,93950,94010,93820,93820,94180,94420,94320,83380,75790,75600,75660,92520,96720,97570,97050,97280,96710,97160,96400,96730,96390,96550,96890,96500,96230,97000,96270,96470,96460,96170,96500,96720,96940,96350,96510,96760,96430,96520,96570,96640,96560,96640,96410,96190,96750,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-01-16,28900,29370,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29350,29360,29350,29360,29350,29360,29350,29360,29360,29360,29350,29360,29370,29360,29360,29220,29120,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-01-16,58860,58600,59020,59030,59050,58960,58900,58990,58950,58960,58930,58860,58560,58650,58530,58520,58440,58580,58450,58380,58460,58380,58360,58270,58300,58420,58380,57770,58230,58170,58030,58040,57930,57940,57860,57790,57760,58000,58380,58790,58800,58760,58780,58790,58790,58910,58910,58690,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-01-16,11440,11140,11140,11510,11610,11450,10950,11410,10980,11440,11520,11370,11100,11040,11190,10810,11200,11030,10790,11300,10320,10850,11270,10450,11320,11550,11500,11600,11390,11800,12250,11890,12180,11600,10830,11680,12280,11900,11740,11670,11860,11890,11530,12230,11510,11800,9300,11010,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-01-16,75800,74870,75520,75180,76010,75320,75850,75380,75350,75090,75370,74980,75380,75730,76110,75750,76210,75810,77200,76450,76240,76190,76550,77170,77280,78270,77930,77520,77810,77860,78080,78720,76540,75010,74990,77430,77130,76740,76190,77030,76340,76050,76770,76140,76170,75260,77680,76520,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,530,26940,54490,56530,56350,57540,57190,57480,57390,57430,56940,57100,57300,56720,55690,57070,57120,56930,57000,56910,56730,56970,56840,56410,56060,36340,1960,0,0,0,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-01-16,12980,12940,12900,12930,12950,12930,12950,12950,12870,12880,12890,12900,12910,12920,12920,12870,12790,12550,12420,12300,12240,11990,11460,11440,11410,11360,11330,11290,11340,11400,11500,11680,23780,12430,12290,12290,12450,12380,12320,12410,12530,12630,12730,12720,12840,12910,12810,12840,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-01-16,3360,3300,3640,3170,2690,2680,2590,2610,2620,2570,2530,2370,2530,3980,3980,22930,24460,24670,25050,25540,25050,24990,24600,24080,24150,24160,6280,3410,3950,4150,4500,4540,4610,4560,4550,4390,4530,4140,4210,4400,4420,16740,6760,3360,4130,4170,4000,4060,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-01-16,20980,9740,6160,0,0,2710,9420,10980,10950,9730,9870,16630,16880,16990,16930,17030,25440,29650,29650,32160,33620,33530,33420,33400,33280,30780,29640,27360,29370,29450,32090,33700,33580,33410,28250,32200,31880,17320,6880,7150,8380,11760,11790,11730,11750,11760,11810,11680,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-01-16,3820,3600,4170,6020,6880,6790,6670,6690,6470,7200,8510,10290,9120,6230,7230,6920,8610,17010,17000,18560,15630,11850,17740,20740,12870,12820,11820,14300,14820,14840,14770,14770,14690,14610,11510,11370,10260,8020,6170,6900,7400,8010,8600,14220,8300,6700,8960,9050,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-01-16,74990,74930,75080,75030,75000,75060,75070,75110,75310,75270,75160,75300,75330,75400,75570,75710,75780,75820,75760,75580,75690,75750,75710,75670,75710,75650,75620,75710,75680,75640,75700,75430,75700,75650,75450,75350,75300,75360,75280,75010,74710,74830,74840,74810,74760,74900,75200,75320,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-01-16,24900,24790,24870,24820,24930,24840,24900,24810,24810,24810,24840,24730,24750,24720,24830,24640,24630,24690,24760,24640,24770,24730,22930,22370,23010,22420,21140,19840,19740,19740,19780,19870,19790,19810,19800,19920,19890,19850,19860,19920,19890,19870,19920,19900,19920,19830,19910,19870,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-01-17,3610,2370,8650,2450,2520,2510,2570,2570,2550,2560,2640,2620,2680,10860,12250,12380,12320,12330,13170,13520,3870,12450,13450,13580,13450,13350,13450,13540,13430,22610,22740,22660,22570,27530,27580,27480,27290,22470,20050,20100,20120,20410,20070,20220,20420,20370,17250,11650,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-01-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,3837,3842,3840,3846,874,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3756,4296,4310,4296,4316,4336,4352,4366,909,8,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-01-17,32700,39990,35190,36540,24810,20560,20580,20600,20480,20510,20570,20540,20580,20500,20430,30630,43510,50660,46620,48240,48020,48050,48110,48940,53770,48170,47950,48190,48410,42010,40300,40290,39000,43020,48300,47810,45240,45470,45620,45600,45500,45780,45220,45330,40430,44470,45070,43610,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-01-17,1440,1450,1460,1450,1460,1450,1470,1460,1440,1420,1420,8080,9420,9350,9340,12610,22010,20290,14820,17200,23080,24390,24740,29240,27100,22200,21050,8670,11280,14330,14320,14270,10550,12840,13870,14020,14000,21880,19560,14320,10350,8760,9750,19740,19690,19710,19680,17280,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-01-17,44700,26970,23640,23570,1170,0,0,0,0,0,0,0,0,0,0,0,0,12720,59820,59900,59880,59850,59840,59840,59820,59830,59800,59800,48830,45740,44940,40460,43520,44250,48280,55010,59640,52470,48230,56860,37140,35490,57040,65290,71760,60440,67040,71900,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-01-17,70220,57040,39150,26150,25780,27430,28400,20650,23420,22580,21410,21480,23910,42380,24320,22120,22570,97380,148980,174430,166980,157660,167260,168790,153240,148810,136930,91120,82850,65640,48510,44890,64660,63190,66480,79710,65870,41430,35550,61780,57020,50390,49870,108640,114460,151240,195430,196670,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-01-17,15170,15250,15330,15260,15230,15420,15540,15190,15530,15440,15300,15320,15590,15160,15360,15410,15440,15510,15200,15290,15210,15400,15300,15300,15330,15310,15310,15300,15360,15320,15270,15400,15280,15320,15290,15250,15250,15320,15340,15250,15360,15350,15300,15280,15330,15310,15300,15380,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-01-17,17710,17720,17730,17730,17720,17730,17750,17730,17750,17760,17740,17740,17760,17710,17740,17760,17710,16800,17280,17280,17600,17590,17600,17600,17570,17590,17590,17590,17600,17590,17600,17600,17580,17600,17580,17590,17580,17590,17580,17570,17570,17570,17550,17560,17550,17550,17550,17560,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-01-17,155500,147890,148460,147820,147630,149020,149830,147220,147880,146600,145590,147710,150170,147000,182030,212480,213110,213600,210460,211410,210700,212670,211810,210270,197640,193510,193680,193570,195950,196280,195830,197050,195900,196340,196040,195640,195650,196460,196500,195640,196810,196700,196120,149890,146020,145830,145750,146350,,
