Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-08-18,81760,81700,81940,81780,81900,82010,81880,81730,81980,81780,81800,81980,81910,81780,81940,81740,81110,80100,80080,79930,80060,79950,79810,79800,79820,79750,79730,80300,81310,80580,80270,80210,79990,79670,79800,79680,81100,81110,81100,81060,81110,81140,81110,81160,81030,81130,81080,81040,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-08-18,29590,29550,29570,29500,29460,29340,29380,29340,29350,29090,29100,29150,29030,29000,29010,29930,31390,31420,31520,31550,31550,31660,31620,31440,31490,31560,31540,31540,31400,31520,31540,31650,31560,31580,31510,31510,31610,31590,31710,31540,29470,29490,29400,29490,29510,28850,27090,27200,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-08-19,8970,9000,10210,12140,12100,12090,12270,12570,12650,12770,12730,12540,12440,12460,12550,24680,27000,27000,26980,26920,26870,24660,13520,13470,13460,13470,13480,13490,13510,13510,13520,13650,24360,26830,27320,27420,27440,27700,28000,28150,28260,28370,28460,28550,28550,20760,11620,3540,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-08-19,2880,2847,2818,936,16,0,0,0,0,0,0,0,0,1442,5242,5242,5241,5236,5235,5240,5240,5229,5199,5212,5280,5295,2874,2907,2856,2798,2802,2838,2818,5240,5268,5284,5283,5286,5304,5302,5301,5334,5334,5280,4058,4142,4083,4058,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-08-19,71650,71710,71960,71630,71540,71780,71830,71900,71760,71890,71680,71830,71580,72020,72420,72790,72740,71960,72230,72340,72470,72780,72870,72600,72590,72820,82160,84360,84390,84470,84460,84490,84310,83830,84370,84130,84360,84460,84220,84310,84390,84360,84470,84930,83870,82640,84890,84300,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-08-19,16070,22650,24240,23980,23940,24150,33570,35570,35300,35220,35470,35800,15640,33710,37860,37560,37620,37730,37720,37750,37770,37670,37560,37410,37300,37150,33070,28570,28680,25460,22580,22700,24280,30340,33820,33340,36650,36630,36670,28140,27410,27500,26700,23260,20250,19960,20340,23350,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-08-19,33250,5190,5260,22960,23080,4270,3290,3340,3410,3460,3530,3580,3570,50110,95850,95760,107570,100760,94100,79350,71880,71320,83840,85940,85550,86270,86170,85230,59390,49300,49840,49820,65110,68780,68830,97400,107990,107090,56360,70780,61880,61640,60810,49970,51810,52330,52330,52810,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-08-19,173710,160130,136250,84000,63390,114460,101360,98620,99950,102270,114120,117230,119020,148150,147420,236720,252580,249940,243700,200270,158870,138260,186500,192880,184060,181890,146110,115130,100530,102320,88030,104220,144870,154430,135060,240960,271810,270550,263070,237150,240290,161390,103170,120920,113050,116340,136510,132410,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-08-19,1452,0,0,0,0,0,0,0,0,0,0,0,0,450,11274,13422,13476,13488,13476,13494,13476,13464,13470,13470,6090,4434,4572,4440,4560,4458,4572,4488,4536,4956,12720,13392,13470,13470,13482,13482,13470,13488,13470,13494,6084,4470,4554,4458,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-08-19,15350,15450,15490,15470,15420,15410,15340,15450,15490,15580,15470,15300,15450,15510,15460,15520,15430,10930,10040,10070,10070,10050,10080,10050,10040,10060,10070,10050,10050,10060,10080,13170,15510,15520,15530,15530,15540,15480,15450,15480,15580,15550,15500,15550,15500,15540,15560,15610,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-08-19,17810,17880,17890,17900,17870,17830,17810,17830,17840,17870,17820,17840,17860,17880,17860,17890,17870,17860,17890,18210,18360,18360,18380,18370,18360,18360,18320,18310,18310,18320,18330,18340,18330,18330,18330,18340,18340,18330,18320,18310,18350,18350,18320,18340,17990,17890,17850,17860,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-08-19,41450,53090,44740,5230,0,0,0,0,0,0,0,13260,106240,162730,162350,162760,161960,161480,161430,162400,162820,162250,163140,162250,161640,121690,120670,119890,119940,120730,121210,121120,120360,143440,162810,111910,108770,107810,151520,162180,163560,163180,162480,163070,128720,16930,46760,7220,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-08-19,25728,25949,25853,24240,24998,24912,22762,20707,19766,22099,25075,25430,25546,25478,25450,25862,25978,25920,25834,25661,25776,25872,25834,25891,25469,25584,25891,25210,25094,25056,24874,24701,23894,20390,20582,21024,19699,20429,20534,20458,20717,18845,18691,20611,21235,20582,20592,20851,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-08-19,0,0,0,0,0,0,0,0,0,0,0,0,21480,71230,136500,162670,168810,169870,170540,169760,169970,168370,113020,103760,102260,102630,102450,102320,102490,102720,91700,94970,94290,133260,161270,159370,182240,199930,171580,169600,170360,170710,156210,99820,55500,38210,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-08-19,4776,4776,4768,4768,4776,4768,4768,4768,4768,4760,4752,4760,4500,8332,13044,13472,13472,13492,13496,13504,13492,13498,13492,13494,13494,13508,13512,13508,13504,13500,13504,13480,13472,13456,13460,13464,13464,13480,13498,13508,13510,13518,13506,13500,13516,13522,2112,228,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-08-19,608,937,1122,603,668,608,703,601,601,603,653,623,783,733,623,1216,1531,2343,1780,1967,2817,3091,2672,1850,1850,3136,2528,1167,1326,1251,1109,1391,1471,1291,1256,1182,1590,1845,449,0,35,917,803,0,0,633,419,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-08-19,48380,48440,48550,48460,48470,48520,48550,48560,48540,48580,48550,48610,48530,48570,48730,48660,48720,48410,48500,48530,48610,48510,46410,46180,46190,46400,46410,46340,46410,46470,46470,46520,46380,46210,46500,46320,46390,46430,46320,46360,46370,46390,46370,46310,45750,47900,48610,48320,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-08-19,278120,278110,277490,276530,276980,276930,276940,277000,277000,276740,276490,276290,276630,278330,293450,293750,294560,294610,294910,295010,295050,295140,294940,295420,295640,295790,295800,295830,295790,295930,295940,295890,295860,295800,295820,295730,295660,295460,295310,277370,277340,277190,277060,277060,277110,277240,277410,277640,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-08-19,82620,95670,85650,104890,92170,80430,88340,77140,85400,101060,75620,63870,77710,56550,91500,119620,120570,109960,98990,90960,88290,80860,108610,98450,72920,66620,69830,77060,82390,78340,96580,113800,101000,100300,82920,112000,116110,95090,116180,97470,89080,83650,71880,75050,52300,68820,85940,53540,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-08-19,114990,115000,115000,114960,115020,115050,115050,115090,115070,115120,115090,115080,115060,115060,115040,115070,115040,115080,115040,115020,115050,115050,114970,115010,114970,114980,114960,114960,114960,114980,115020,115080,115070,115080,115110,115080,115100,115030,115090,115060,115050,115080,115050,115080,115040,114960,114880,114860,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-08-19,58330,58330,58330,58320,58330,58350,58390,58410,58440,58420,58450,58430,58420,58400,58400,58430,58400,58420,58400,58370,58370,58370,58340,58300,58300,58260,58280,58280,58280,58300,58330,58380,58380,58390,58410,58450,58450,58410,58370,58300,58290,58480,58430,58430,58430,58410,58410,58370,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-08-19,64540,55840,49930,52890,36330,37480,48340,45320,42210,36310,35640,34500,41530,61990,67380,82750,97850,91720,86260,87630,88220,85510,79040,77870,76990,79090,79030,78150,73860,60810,54120,58640,65550,65730,70700,86940,91880,95400,94110,101550,77590,77100,75670,103370,93010,85860,104880,106070,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-08-19,69970,26600,20140,25380,42130,42630,41760,39180,36950,37780,49950,55590,54920,52640,51760,64250,75580,75300,75260,75800,73070,67970,64520,63580,62610,64030,63910,62930,61190,58860,59420,59110,49530,50410,67210,69590,77530,77430,77200,77510,73150,71090,62920,68210,66180,66950,71190,71620,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-08-19,67210,28680,19360,24350,42920,42780,42230,38630,37070,37600,50070,53690,52950,53590,52830,60610,68550,74590,75900,76080,74080,68980,65110,64390,62320,61880,61760,61130,61110,61620,61860,50760,44440,53050,70910,72890,76640,76430,76440,76620,72550,71210,62510,69380,67350,67350,71080,71430,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-08-19,13170,9930,11660,13830,23470,27880,27840,27850,27830,16050,36060,51000,50840,49540,41390,53160,53830,53570,53580,53560,46490,44420,41420,41950,42020,39230,38460,38330,38290,38420,38450,38490,38310,37880,38660,49490,54070,54030,53940,53840,42590,41260,41260,37170,33810,34480,36270,34920,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-08-19,28730,29220,29190,28990,28600,28360,28250,28110,27990,28340,28370,28250,28060,28660,28960,28870,28450,28030,28340,28520,28430,28170,27580,27890,28040,28050,28230,28390,28680,28330,28160,27890,28080,28130,28190,28350,28050,28060,28150,28080,28050,28100,28450,28410,28100,27790,27890,27980,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-08-19,830,850,900,920,940,940,910,850,850,860,840,860,850,450,13100,18550,18600,18570,18550,18510,18570,18600,18600,18610,18600,18600,18570,18560,18560,18550,18550,18560,18560,18550,18570,18580,18590,18590,18590,18640,18840,18810,18800,18800,18790,18780,18760,9830,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-08-19,8642,7966,7890,7874,7882,7890,7886,7872,7866,7916,7898,8848,10351,10337,11560,12676,12645,12625,12636,12634,12650,12712,12650,12612,12581,12627,12608,12590,12600,12618,12616,12628,12596,12604,12666,12671,12711,12704,12660,12656,12640,12652,12666,12608,12598,12656,12619,11685,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-08-19,17920,19770,17990,16500,12750,18490,19870,19860,19840,19870,19820,17430,37140,57160,59920,59630,59690,59500,59490,59630,59780,59490,59640,59440,59580,59640,59620,59520,59780,59570,60040,59740,59510,59810,59810,59610,59760,59470,59750,59340,59690,59650,59500,59600,59710,33080,19200,14530,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-08-19,33490,39550,35890,38080,16810,1990,0,0,0,0,0,17690,55670,59000,59630,59380,59370,59400,59370,59570,59600,59250,59380,59100,59360,59330,59460,59290,59680,59320,59550,59430,59200,59530,59520,59460,59520,59290,59580,59230,59520,59400,59240,59310,59460,31450,38330,39660,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-08-19,49050,49060,49050,49070,49060,49070,49060,49060,49070,49060,49060,49060,49050,49030,49030,49020,49030,49020,49020,49030,49030,48370,30050,29540,29530,29540,29530,29540,33350,43710,48910,48890,48900,48900,48900,48900,48900,48900,48900,48910,48890,48910,48930,48920,48920,48930,48930,48920,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-08-19,155240,174500,174550,174550,174540,143730,114730,113450,113380,113750,123080,164320,166820,179720,180330,180690,180450,181000,181970,181790,181730,183120,178510,177590,177410,177470,179360,179420,178870,178800,179240,179360,181240,182100,182590,182710,183010,183250,181370,180570,181310,181310,181260,180390,175590,174130,174140,174420,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-08-19,62710,62740,62800,62850,62830,62890,62850,62810,62800,62740,62980,62640,60540,59680,59560,59400,59650,60200,61670,62770,62890,62880,62990,63050,62990,62930,63110,62950,62640,62680,62920,62980,63070,62960,63190,63240,63130,63110,63170,63100,63070,63140,63070,63130,63240,63140,63110,63190,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-08-19,7600,7730,7260,7730,7960,7090,7290,7460,7260,7900,7650,7660,7570,6830,8120,7640,7170,7800,7400,7660,7850,7770,7750,7800,7870,7600,7710,7720,7690,7780,7660,8000,7580,7750,7830,7490,7640,7930,7520,7680,7800,7540,7650,7830,7680,7580,7710,7510,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-08-19,37680,37770,37920,38070,37780,37890,37480,37700,37780,38050,37970,37570,37610,38260,37810,37980,37790,37800,38030,38300,38490,38480,38760,38590,38270,38590,38480,38210,38190,38520,38620,38590,38420,38280,38360,38420,38430,38220,38000,38290,38640,38610,38330,38470,38040,38170,38140,38280,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-08-19,29530,29720,29590,29640,29640,3270,0,0,0,0,0,0,590,27720,87080,117380,118050,117970,118210,118190,118040,118330,110620,108970,108970,109130,109070,108970,105130,94350,89000,88570,88870,89860,118390,118590,118280,118420,118210,118630,118590,118670,118770,66870,58850,59640,59100,59140,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-08-19,13270,13200,12850,13030,12990,13110,13330,13310,13340,13230,13360,13480,13460,13470,13450,13440,13400,13380,13330,13250,13190,13100,13040,12930,12550,12870,12450,12430,12650,12720,12430,12340,12430,12700,12760,12830,12830,12850,12880,12910,12910,12910,12960,12990,13020,13040,13090,13130,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-08-19,58360,58310,58480,58290,58250,58300,58290,58220,57960,58010,57910,57770,57550,56970,57290,57170,57270,56720,56760,56820,56890,57010,57120,57000,57280,57420,57420,57420,57530,57560,57550,57580,57470,57370,57600,57470,57510,57550,57450,57450,57470,57480,57490,57770,57730,57960,56310,55800,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-08-19,49320,49070,42870,42850,42880,42950,42990,43100,43060,43290,47260,48810,48640,48740,48910,48960,49110,48550,48770,48860,49020,49260,49480,49170,49180,49400,49390,49360,49350,48790,43200,44450,47390,39510,49050,48790,48860,48960,48870,48930,48910,48910,48870,48690,48100,47610,48840,48350,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-08-19,17860,24440,24310,23590,25430,25510,25520,25560,25460,25560,26400,26490,26190,24350,24750,26520,26790,26590,26520,26360,26200,26290,26550,26440,26410,26380,26220,25940,20800,19100,24250,26760,26850,26850,26910,26950,27040,26880,26640,26710,26520,25850,24170,21110,20560,20770,20380,20290,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-08-19,81060,81070,81090,81010,80980,80950,80920,80950,80960,81150,81110,81050,81050,81080,81080,81210,81080,81100,81240,81460,81820,81800,81700,81670,81640,81310,81240,81330,81280,81190,81200,81060,81390,82060,81950,81880,81840,81850,81920,82020,81930,81980,81940,81930,81960,82060,81950,81980,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-08-19,28610,29510,29460,29410,29350,29260,29130,29150,29110,29100,29000,28840,28850,28870,28840,28940,31040,31330,31380,33570,34030,34000,34120,34050,33990,34170,34170,34120,34150,34250,34290,34290,34170,34210,34250,35270,36790,37090,39110,39140,37640,36860,36770,36820,36730,36800,36360,34420,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-08-20,3690,3690,3140,2970,2970,2940,2930,3000,3150,3250,3190,3410,3180,3250,3530,13900,14040,14010,14010,14010,14010,13990,4970,13000,13850,13910,14000,14140,10720,13870,15290,20120,21600,25830,27180,27500,27260,27150,27020,26880,26650,26600,26570,26410,22510,25130,25670,26690,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-08-20,4034,4035,4030,1888,903,8,0,0,0,0,0,0,0,170,0,0,3260,4064,5414,5410,5408,5403,5380,5384,5384,5220,5240,976,6,0,0,0,4513,5212,1516,4734,5192,5250,5268,5268,5270,5283,5296,5310,5336,5330,5288,987,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-08-20,83390,83540,84590,80920,80470,80440,68300,49850,49770,49900,56890,60870,70000,71070,75910,83930,85140,85530,85210,83420,85150,84880,84360,85220,84960,86420,84960,85290,85340,85290,85680,85320,85350,82490,86780,85710,84230,85080,85250,85260,83130,80440,79810,79510,78610,80110,79570,69530,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-08-20,24350,24550,24120,18800,21170,23250,24170,24140,24160,24160,24250,26920,32180,32160,32060,36830,37460,36220,33510,33220,37730,33130,28020,25190,25210,25460,25130,25190,25190,25190,25210,25050,32030,36870,37130,37160,37180,37200,37240,37300,37350,37360,29870,29630,27440,20190,20310,20330,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-08-20,14320,21100,27560,26940,5090,3480,3460,3510,3560,3610,3640,3680,19480,16900,61020,108230,108090,107980,108750,108030,84760,84260,84140,83840,83750,77840,70210,68720,68490,69280,68950,69580,69030,68550,69110,72980,101730,107220,86480,71760,75740,68320,38460,61450,46200,66060,78670,61820,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-08-20,128770,139270,151190,148600,108240,65760,56530,51230,49690,50500,53660,48750,131600,149370,143030,224180,265110,252780,191560,168730,136600,140590,152480,164740,153780,145540,173690,192160,162310,149260,147840,173330,154950,184110,149840,191130,212900,220190,215120,223950,212820,200890,159480,161340,133990,162790,217380,202450,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-08-20,1422,0,0,0,0,0,0,0,0,0,0,0,0,414,10152,13344,13488,13488,13500,13482,13500,13512,13494,13494,6060,4446,4548,4434,8784,13242,13440,13482,13506,13482,13494,13506,13494,13494,13506,13500,13494,13518,13506,13506,13512,13506,13488,13524,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-08-20,15510,15400,15440,15550,15550,15600,15550,15490,15600,15530,15530,15510,15640,15450,15590,15480,15460,11500,11080,11010,11120,11070,11050,10910,10620,10710,10990,10790,10750,10910,10850,13580,15240,15510,15560,15540,15580,15490,15620,15580,15520,15530,15520,15570,15500,15640,15540,15600,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-08-20,17860,17830,17900,17910,17890,17880,17900,17890,17880,17870,17900,17890,17880,17840,17910,17890,17870,17910,18430,18400,18430,18420,18380,18240,18230,18230,18180,18210,17940,17630,18160,18290,18230,18200,18390,18300,18230,18300,18230,17880,17870,17870,17880,17860,17840,17910,17880,17910,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-08-20,101990,34030,0,0,36650,6320,0,0,0,0,0,0,0,104410,163300,162020,161890,161810,163140,162380,163490,162920,162800,162430,159330,140490,141790,140050,139780,140960,140520,141090,140620,140450,161840,163280,163590,162560,164150,163690,163000,163020,162890,126630,119370,24990,58700,19870,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-08-20,21082,20794,20861,21024,20645,20486,20688,20678,20270,20074,20189,19939,20026,19738,19219,19277,19325,19248,19094,18768,18922,19152,19104,18864,18797,18989,19056,18922,18845,17933,18624,18758,18960,19085,19085,19526,19853,20141,20726,24778,25210,24614,24624,24538,23894,23443,23472,23914,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-08-20,0,0,0,0,0,0,0,0,0,0,0,0,14770,75300,136060,168920,168250,173920,171040,168780,168190,168130,157180,114120,115150,114610,105350,56640,57430,57370,54940,53950,69120,136020,163110,198330,199240,201520,202280,201930,189540,181260,168060,97240,54540,18650,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-08-20,224,228,232,232,236,236,236,232,232,228,232,228,4080,8604,9008,9004,9008,9032,9020,9020,9024,9024,9020,9024,9024,9028,9036,9036,9012,9016,9000,8988,8992,8972,8944,8948,8960,8956,8968,8996,8996,9016,9012,9024,9036,9040,1876,228,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-08-20,0,563,2961,2817,2844,2528,4397,3754,3251,3537,3510,2079,354,0,0,0,0,0,394,3246,6803,8209,6895,6564,7830,10467,10330,11783,12661,11245,12868,10011,11140,12414,11891,12638,12950,13202,13680,13788,13341,13611,13548,13242,13162,12870,13072,13685,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-08-20,48350,46430,45740,45610,45650,45670,45680,45700,45650,41340,41120,41550,41280,41450,41430,45300,48450,48450,48270,47560,48190,48030,47820,48090,47950,47170,44370,44660,44660,41410,38570,38330,39060,42430,48540,48820,48090,48340,48310,48260,47320,38290,37850,37680,37000,37680,41230,43330,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-08-20,277780,277740,277680,277760,277810,277570,277500,277510,277540,277490,277490,277430,277410,276430,293450,294350,294210,294080,294060,293910,293920,294140,295320,295470,295580,293810,284530,295470,295560,295630,295630,295590,295630,295520,295640,295540,295620,295070,271290,270740,270550,270340,270170,270100,269960,270050,270070,270290,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11190,11200,11090,10830,11020,10920,10840,10910,10870,10670,9920,9870,9850,9860,9920,9850,9860,9570,10130,10000,9790,9840,9860,9870,9630,9770,10110,10020,9870,9990,9700,9950,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-08-20,59560,100800,88310,76650,74600,64580,74140,94450,92630,105550,100780,97240,73490,84410,92880,109640,105950,90240,106950,89730,83930,85930,85920,81470,78460,78470,78450,78840,89590,72310,82690,87060,94640,69170,109330,136440,129400,128800,129390,102520,91810,63380,70670,72010,61960,84010,61120,64970,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-08-20,114830,114890,114960,114950,114990,114980,115000,115000,115000,115000,115040,115080,115070,115080,115090,115100,115070,115120,115050,115070,115080,115070,115070,115020,115030,114930,115090,115000,115010,114970,114970,115000,115010,115030,115060,115070,115070,115050,115100,115090,115090,115090,115100,115100,115100,115060,115050,115070,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-08-20,58400,58350,58370,58360,58370,58340,58370,58390,58370,58430,58440,58430,58180,58160,58190,58210,58190,58170,58170,58170,58160,58160,58170,58110,58100,58070,58050,58010,57980,57990,57990,57990,58030,58070,58090,58130,58130,58170,58120,58100,58130,58150,58300,58200,58200,58190,58180,58170,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-08-20,54300,53140,53960,48870,48800,57500,58860,60540,84450,86240,63880,69960,97480,85280,78400,75620,75620,78220,92520,90160,74350,73120,72700,61570,54840,67840,79070,87550,86730,81530,80440,81660,75830,74790,71240,73120,92090,95290,96740,97090,93950,92290,92590,93670,89900,88630,88070,88100,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-08-20,57180,56780,48660,40930,40790,55100,61910,60110,57720,56710,56800,62160,70960,69510,72420,75130,74850,73010,67540,60970,60480,60050,67500,72300,68960,62090,56560,64900,64630,65650,65300,65610,65100,64940,63410,75820,76030,75500,76260,76180,79080,80300,80300,80550,76560,77740,80430,80510,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-08-20,57240,60930,47950,39570,39440,55580,63620,61830,59590,58650,58740,62500,71590,70450,71010,69540,69520,69570,70100,62330,61040,60790,68570,71290,67840,62150,56380,65370,63890,63090,62860,63310,62900,62740,64730,76960,76990,76690,77040,76890,77790,78190,78260,78420,75030,78420,80430,80510,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-08-20,35040,29790,32920,32740,32700,32790,32750,32780,32770,32800,33720,40130,42680,43290,43300,50690,53590,51480,48720,47860,50520,42290,38360,34310,34300,35640,34070,34420,34230,35790,36090,35610,40590,41670,54230,54180,53710,53910,53870,53820,53280,53410,44110,42440,33870,27860,27460,27770,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-08-20,27860,27740,27850,28200,28100,28210,28480,28430,28750,28440,27970,27800,28020,28270,28060,27910,27970,28100,28500,28540,28680,28810,28670,28170,27630,27120,27590,27810,27810,27690,27790,28200,28460,28140,27940,27990,28100,27960,27640,27650,28190,28280,28100,27730,28010,28650,28770,28580,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-08-20,840,900,910,930,940,830,740,750,790,790,790,800,610,340,13230,18730,18690,18680,18690,18670,18740,18740,18700,18590,18540,18520,18520,18640,18710,18720,18710,18690,18680,18660,18660,18670,18670,18690,18700,18730,18730,18750,18760,18760,18770,18770,18760,7960,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-08-20,10308,10314,10284,10136,8892,7862,7882,7864,7862,7892,7864,7850,8246,10676,11304,11312,11274,11737,12689,12620,12682,12608,12652,12628,12312,11240,11348,10592,10344,10550,10836,10844,10820,10786,11254,12668,12690,12654,12644,12638,12640,12700,12652,12618,12388,12232,12210,11684,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-08-20,48940,24800,10960,10880,10960,19550,11350,10540,11360,12300,10500,10390,11680,45360,59740,59700,59780,59710,59560,59740,59940,59650,59520,59520,56910,39980,39890,39880,39990,40000,39930,39880,39940,39850,57820,59820,59870,60020,59870,59700,59760,59980,60000,59690,59770,40960,33610,23900,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-08-20,54550,27500,10470,10450,10490,19450,11400,10450,11170,12050,10480,10380,10310,45140,59440,59440,59500,59570,59360,59600,59570,59330,59250,59320,59560,59680,59380,59340,59600,59650,59530,59430,59720,59300,59610,59410,59410,59580,59410,59360,59470,59550,59500,59380,59450,15270,0,0,,
