Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-12-07,880,0,0,0,0,0,0,0,0,0,0,0,0,8430,10790,12490,12850,12860,12850,12860,12850,12830,12700,12630,12540,11840,10890,10880,10880,10890,10880,10870,11780,11780,11800,11790,11650,11640,11480,11480,11320,11300,10920,10860,10750,10630,10890,10820,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-12-07,52110,30930,34610,29300,29990,20660,14190,20170,16170,17640,28080,20480,42220,50190,63130,100520,59670,87030,86420,90600,107300,74570,97960,71590,76720,46320,51280,53290,64180,70240,45110,60500,81350,77530,61970,74740,78260,79510,73200,91600,76470,96350,67120,60100,43630,27300,37880,30520,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-12-07,114200,113990,114030,114060,114050,114050,114010,113980,113950,113930,113860,113850,113700,113530,113610,113720,113770,113820,113870,103950,91810,91010,90440,93580,111840,113400,113960,113940,113830,113900,113860,113920,113850,113790,113840,113790,113780,113780,113750,113720,113770,113760,113840,113880,113870,113870,113880,113860,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-12-07,57660,57760,57750,57750,57730,57750,57730,57700,57690,57660,57620,57570,57450,57450,57450,57470,57480,57520,57560,46320,35900,35850,35850,38350,56730,57140,57150,57120,57090,57100,57110,57080,57040,56990,56950,56930,56890,56900,56870,56880,56880,56910,56960,57030,57050,57130,57150,57150,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-12-07,39970,39090,53720,54580,53200,53770,53470,50210,48550,48680,53850,76470,77840,80660,91180,96710,94080,94660,95340,95910,95550,95340,94690,95740,94730,95450,94800,94800,92900,96050,96580,96090,94150,96320,94880,93930,94550,95280,83150,77090,88730,92700,90850,90550,90410,90420,91640,90480,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-12-07,46250,31910,39460,39750,38400,39140,38740,38760,38690,38940,42680,49820,47980,63030,83150,99590,95410,97100,97250,91030,71940,67680,67500,89660,88550,86250,77260,77330,74750,71710,72820,74260,80250,89240,86870,86160,87060,82900,65810,49680,66370,86920,97240,97370,96980,84570,76460,72560,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-12-07,42050,26040,41440,39910,38590,39310,38870,38920,38850,39040,42860,53250,50700,65380,78880,99710,95620,95080,95030,90490,70360,67850,67670,91740,89210,86490,77510,77520,74690,71870,72150,72610,77090,87550,85140,84460,85400,86030,64140,49900,66550,86770,97360,97410,97020,83700,73310,72430,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-12-07,21780,12520,0,0,0,0,0,0,0,6190,17750,24150,37410,40820,39720,36660,39520,39590,39820,40520,40530,41140,41130,41050,38820,37280,37150,34710,32010,31990,31930,31860,39140,40740,40780,40720,40800,40720,40860,40810,40780,40810,40760,40730,40180,16590,14620,14630,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-12-07,25770,25590,25450,25370,25330,25950,25770,25360,25290,25070,25700,26120,26110,25880,25600,25430,25790,25440,25540,25420,25300,25360,25650,25670,25580,25650,25610,25600,25300,25270,25190,25140,25280,25360,25320,25290,25280,25290,25550,25740,25730,25640,25550,25660,25690,25620,25770,25740,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1998-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080,26010,54820,54810,54820,50880,4180,0,0,0,0,0,2540,8640,24910,24960,24910,24960,21990,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-12-07,950,680,680,710,730,720,680,630,630,640,660,620,500,650,15320,18620,18530,18390,18380,18340,18250,18190,18160,18170,18170,18170,18140,18090,18090,18120,18120,18120,18080,18250,18110,18140,18210,18210,18190,18140,18230,18320,18240,18220,18190,18200,18290,7750,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-12-07,6504,6500,6498,6482,5996,5992,5988,5990,5988,5988,5988,5992,5990,5990,5986,5985,5983,5982,5982,5982,5982,5980,5978,5978,5978,5977,6171,6500,6503,6505,6506,6504,6508,6506,6508,6512,6516,6516,6516,6518,6514,6516,6514,6512,6512,6510,6512,6510,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-12-07,0,0,0,0,0,0,0,0,0,0,0,810,17510,17290,38190,39970,39680,39980,39760,39800,39810,39820,39940,39600,39750,39860,39830,39890,39800,39860,39750,39800,39710,37450,37420,23160,19670,19840,19850,19760,15380,14890,15060,14950,100,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-12-07,77380,77020,58450,39520,40620,42260,42050,41210,39550,39800,42680,48290,59120,59480,59370,59550,59160,59720,59430,59590,59440,59430,59480,59010,59400,59460,59480,59520,59630,59420,59380,59320,59220,56850,57990,71430,79050,79190,79240,78890,73610,73570,74070,74110,70040,69840,69750,69770,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-12-07,47290,47280,47290,47290,47290,47290,47280,47290,47290,47290,47280,47300,46440,46410,46370,46370,46370,46380,46370,46360,46390,46370,46360,46370,46370,46360,46360,46360,46360,46350,46360,46340,46370,46360,46350,46360,46360,46370,46360,46360,46360,46370,46360,46360,46360,46400,46400,46400,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-12-07,75790,75810,75780,75820,75770,75340,73750,67890,67840,67770,68450,107840,115700,170530,174180,174660,174790,174730,174670,174300,174130,174060,173940,173270,175400,175700,175830,175770,175700,175150,175330,175330,175510,175580,176130,176370,176560,176920,176860,177050,177230,177230,177220,177230,177170,177110,143670,77830,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-12-07,62730,63020,63120,63110,63130,63380,63490,63570,62970,63370,63260,63160,63210,63130,63190,63300,63230,63230,63360,63280,63210,63110,62970,62990,62990,63070,63130,63100,63080,63040,62420,62140,61820,62300,62510,62560,62750,62970,62990,63140,63140,63140,63100,63050,63090,63190,63130,63250,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-12-07,29350,30110,30650,30750,29950,30310,30130,30130,30090,30140,30590,29950,29580,30420,30110,30850,29480,29950,30150,30510,30200,30060,29850,30370,29810,36120,59660,59720,59560,60900,61270,60680,59100,61320,59650,59070,59640,60270,60160,61040,60230,60400,59980,60030,59870,59890,60840,59890,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,48250,84870,109750,112450,112390,112690,112400,112280,112590,112530,112700,112600,112380,112400,112570,112550,112650,112690,112680,112700,112470,112480,112320,112470,112580,112790,112630,112550,112700,110340,86960,55320,24740,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-12-07,12460,12470,12540,12610,12610,12680,12630,12670,12620,12600,12600,12720,12740,12640,12590,12460,12300,12200,12170,12080,12080,12050,12050,11950,11980,11990,11990,11930,11840,11870,11850,11930,11820,11810,11870,11960,12000,12140,12220,12280,12270,12420,12490,12480,12460,12530,12520,12560,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-12-07,4090,4100,4140,4130,4150,4160,4160,4160,4170,4150,4460,5090,5110,5090,5060,4820,32480,40130,40170,40080,40080,40720,40920,40940,40950,40970,40960,41010,40990,41010,40970,41240,41720,41310,40920,40870,40790,40370,37920,5080,5220,5250,5250,5220,5150,4910,5480,5320,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-12-07,36370,36250,36190,34840,23550,11330,11080,10100,9580,11170,18570,19380,24210,31130,36220,36780,36760,36700,36750,36880,37000,37230,37260,37230,37250,37330,37410,37450,37430,37400,37330,37330,37610,37350,37430,37450,37630,37690,37810,37790,37850,37970,38080,38080,37720,33650,26270,24290,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-12-07,11070,17530,17440,13210,5650,5630,5660,5710,5730,5730,8030,11440,15500,14830,19370,22030,25910,20630,25940,21790,26780,25770,23380,23580,22140,18500,19090,19100,19070,22440,21680,22250,26350,25980,19550,21370,21820,25040,22580,21130,24690,25090,25800,25550,12950,11390,12650,12300,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-12-07,80780,80790,80600,80510,80690,80630,80780,80820,80580,80580,80700,80780,81010,80910,80900,80770,80740,80780,80780,80690,80690,80560,80350,80410,80380,80380,80360,80270,80270,80320,80360,80530,80440,80460,80450,80540,80660,80670,80610,80620,80730,80700,80810,80740,80630,80710,80870,80900,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-12-07,19700,19770,19920,19920,19740,19830,19780,19800,19790,19800,19910,19750,19690,19900,19820,21790,22010,22230,22220,22360,22230,22190,22180,22290,22130,22250,22190,22180,22170,22330,22350,22280,22110,22380,22140,22100,22190,22220,22250,22330,22240,22270,22190,22200,22180,22250,22310,22160,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-12-08,28510,28490,28440,24500,18610,18730,19240,20440,20400,20380,20400,20370,20390,20460,20660,20540,21550,28730,29040,29010,28500,28310,28640,28710,28210,28050,28390,28460,27980,27830,28200,28300,27830,27700,28020,28100,28140,28160,28180,28180,28200,28190,28190,28220,28170,28230,28260,28260,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-12-08,883,6,0,0,0,0,0,0,0,0,3715,4047,4180,4255,4829,4777,4784,4784,2709,0,0,0,0,2717,5157,5118,3882,3864,3826,3814,4099,3016,3873,4698,5074,5038,4957,4850,4835,4826,4829,4820,3726,3814,3828,3849,3849,3849,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-12-08,52250,52420,50420,52500,44320,41470,38900,39220,39090,39050,39080,39020,42070,53560,68880,72200,72400,72670,72710,72810,72850,72870,72810,72830,72820,72800,72850,72810,72810,72690,72790,72810,73010,72610,72640,72610,72940,72600,72890,72740,72820,72870,71920,73320,68540,52070,42720,42710,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-12-08,9720,9740,5550,5920,5060,4970,4910,5040,5000,4960,7890,9310,13260,13850,14490,34320,37470,37260,37140,36960,36810,34800,28420,28580,12230,5710,7420,21320,21300,24430,24800,28860,32090,31790,33920,37020,37180,37250,34480,32610,32530,32360,31110,28570,21540,3970,2870,2710,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-12-08,53460,53510,53380,54330,52850,54170,53780,53530,53200,54010,54500,54710,53140,53820,55620,59000,58850,54630,57550,58030,58620,60990,59830,57060,56190,56980,55800,55350,55980,56510,56390,55570,55580,51590,46340,46120,43450,39170,39000,38670,39430,29920,28290,48990,58390,57210,34280,33860,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-12-08,121110,106570,108620,130350,122840,102750,96830,68910,67920,69890,71220,75880,72570,83000,155770,229210,237360,192790,122310,122700,124420,131680,128830,122680,128440,127430,136210,140850,167640,210140,233480,234690,210340,203770,184950,203160,197260,170910,105710,78780,78850,110000,139960,165310,173650,156640,160340,159680,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,12996,13200,13200,13182,13185,13206,13188,13218,13206,13176,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-12-08,15550,15560,15500,15590,15480,15670,15640,15590,15560,15670,15730,15730,15530,15620,15620,15640,15620,15160,15530,15560,15630,15780,15690,15540,15600,15670,15530,15520,15580,15640,15630,15540,15580,15700,15630,15610,15590,15650,15640,15590,15730,15710,15520,15600,15650,15660,15680,15590,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-12-08,17010,17020,17030,17010,17000,17020,17010,17050,17030,17040,17050,17050,17010,17030,16560,10130,8920,8910,8910,8910,8890,8900,8900,8900,8900,8910,8900,8900,8900,8910,8910,8900,8910,9070,9070,9070,9080,9080,9070,9070,9090,9080,9090,9080,9090,9080,9090,9080,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-12-08,109460,58940,57350,49590,47200,47780,47620,47490,47360,47730,47950,48030,94890,106250,109080,148840,148290,140290,143000,139940,139090,141090,140030,132980,99330,99890,99020,98850,101290,101570,101520,100920,101100,101690,136450,138260,138070,143610,143380,142940,144470,144280,142120,118780,111650,111720,112040,104300,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-12-08,22390,22381,22610,22610,22716,22735,22821,22649,22754,22534,22486,22180,22161,22189,22276,22390,22697,22448,22132,22027,22390,22055,22620,22381,22591,21673,21127,21587,21185,21290,21362,21677,21816,21902,19242,15721,14898,19281,18467,15568,19836,21634,21663,21792,21845,22036,22151,22266,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-12-08,1861,236,232,228,232,232,232,236,236,236,236,232,228,228,4242,8628,13093,13421,13429,13429,13409,13417,13413,13421,13425,13435,13435,13445,13453,13445,13445,13433,13405,13401,13397,13405,13401,13405,13417,13429,13441,13433,13453,13443,13441,13455,13449,13433,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1998-12-08,7010,7393,7489,7546,7792,8033,7888,8432,8201,8567,8282,8040,4844,3398,3389,3262,3165,2933,3310,3622,3470,3182,3005,3246,4381,5451,6979,7849,7921,8281,8136,8192,8058,8224,6396,7944,8328,8385,8344,8456,8736,10172,10796,10396,10028,10173,10500,11330,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-12-08,15408,15154,16672,16326,15167,15002,14982,14566,15216,15082,15007,14259,15082,16872,17213,15937,15885,15326,16580,16902,16899,15880,16760,17862,16323,16999,16371,15436,15830,15461,15810,15162,13785,13164,13130,13573,12459,11736,11125,11013,11115,10711,11197,12013,11469,11317,11369,12202,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1998-12-08,7426,7406,7402,7474,7508,7498,7500,7568,7534,7552,7608,7552,7642,7638,7552,7524,7526,7464,7470,7498,7526,7576,7646,7648,7628,7762,7902,7794,7744,7674,7636,7696,7698,7668,7722,7676,7634,7570,7544,7562,7548,7572,7534,7596,7484,7612,7684,7626,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-12-08,36030,33810,30650,32620,32050,32280,31990,32470,32280,32210,32260,32180,32120,32310,32690,34580,39700,36420,36550,36770,36760,36840,36840,37050,40550,40440,40460,40440,40460,40350,40410,40400,40560,40160,40160,40100,38460,34680,35960,35810,36030,36000,35160,34610,29850,31210,33330,32120,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-12-08,197550,196910,197320,196540,196220,196090,196040,196010,196570,196280,196880,196780,196900,197060,197220,197880,242890,251710,251800,251850,251920,251960,251990,251870,251580,251030,250650,250410,250260,250060,250660,249840,249800,249850,250360,252180,206180,197430,197390,197260,197820,197650,197760,198080,198030,197900,198070,198140,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-12-08,16020,16250,14810,16240,15820,15740,15600,15780,15700,15670,15680,15650,15630,15670,15820,15530,15430,15550,15630,15710,15730,15760,15740,15720,15710,15730,15720,15750,13560,12670,12810,13010,13110,12910,12910,12900,12770,12350,12790,12830,12890,12880,12480,12570,11760,12300,12320,12290,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-12-08,880,0,0,0,0,0,0,0,0,0,0,0,0,8500,10810,12520,12800,12680,12540,12430,12330,12260,12150,12010,10520,9720,9450,9440,9450,9420,9440,11070,11640,11570,11420,11410,11300,11230,11190,11100,11040,11040,10780,10840,10390,10630,10730,10690,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-12-08,45250,44730,38270,28850,30090,18720,15330,42010,26250,33760,31720,35150,44920,58640,103360,117020,79930,56580,74370,72020,84090,90160,69440,88190,55690,66500,37600,42190,39580,51820,52640,43120,64680,74550,88280,89280,67340,77920,76890,102660,76670,105030,63380,68440,52630,34900,35260,36720,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-12-08,113880,113870,113880,113860,113890,113890,113870,113840,113870,113840,113820,113810,113780,113790,113770,111480,57590,57610,57590,57620,57610,57650,57670,59280,74920,82170,84740,107770,114900,115750,115920,115940,102270,91530,91710,91680,98730,114770,115680,115860,115910,115830,115860,115900,115960,115990,116050,116110,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-12-08,57180,57180,57200,57220,57210,57210,57210,57210,57240,57190,57230,58950,60080,58220,58470,58830,81940,102460,111290,112650,112530,112550,112710,112230,96050,86880,87520,67700,55370,55330,55360,55380,55420,55390,55410,55410,55410,55430,55410,55400,55430,55430,55330,55430,55330,55340,55380,55380,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-12-08,90330,90300,90110,91730,89370,91150,90810,90610,89850,82920,84210,89660,89200,96560,96780,96630,97690,93190,94620,95860,94660,91210,94620,82310,91970,88230,95840,89430,92750,94040,95530,94920,94380,95970,95100,95020,89460,88350,87640,87290,75120,85940,92620,94430,95170,95060,96370,94130,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-12-08,63030,63050,62900,64250,62240,63990,63320,63060,62570,63650,64310,64800,71000,88580,97880,98130,98340,93030,87740,77150,66290,64200,70080,68090,71770,67040,77870,74040,73290,77830,78590,77440,77670,79070,78170,77760,77310,78290,77810,77240,76240,77140,96090,86740,77720,68290,70350,69700,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-12-08,64000,63990,63860,65170,63160,64990,64530,64300,63790,64820,65490,65980,67560,86160,97950,98110,96710,90440,85890,72930,64370,64220,69670,67190,71640,66910,77910,74060,73250,78230,78510,77290,77640,78960,78150,77720,77490,78490,77970,77490,76530,76850,95870,87160,77370,68410,69260,67400,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-12-08,14630,5140,360,0,2960,3900,3800,3930,3880,4640,8550,10110,38310,40530,40910,40660,40540,40690,40780,40870,40820,40920,40810,40750,40530,40470,40230,36210,40100,39940,40100,40080,40200,40070,40000,40080,40270,39990,40300,40290,40360,40270,39730,40510,37790,37470,31440,30420,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-12-08,25570,25490,25640,25610,25590,25680,25790,25700,25610,25540,25490,25620,25550,25480,25370,25350,25390,25450,25530,25510,25530,25440,25640,25390,25220,25100,25200,25380,25430,25390,25270,25290,25640,25770,25670,25530,25620,25710,25730,25830,26050,25760,25740,25800,25890,25870,25890,25790,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960,24090,24960,20400,0,0,1880,24430,24960,24910,24960,20160,0,0,580,21690,24960,24960,24960,19350,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-12-08,660,710,810,880,850,840,810,790,790,790,790,550,520,500,13200,18680,18420,18280,18160,18250,18190,18180,18210,18240,18130,18120,18210,18190,18180,18120,18120,18190,18210,18210,18140,18230,18260,18400,18350,18330,18450,18460,18440,18380,18360,18350,18310,8750,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-12-08,6200,6000,5996,5996,5994,5990,6028,5986,5988,5990,5986,5988,5988,5988,5984,5984,5980,5980,5982,5984,6072,6508,6510,6510,6512,6512,6512,6510,6510,6508,6510,6508,6510,6510,6510,6512,6516,6514,6514,6514,6514,6512,6510,6510,6508,6508,6508,6029,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,15680,17300,17760,34730,34860,35110,37970,39920,39840,39700,39990,39700,39960,39700,39930,39850,39890,7610,12240,32320,39940,39880,39930,37410,37240,37190,37230,37280,37010,37260,33980,30040,30150,30010,16250,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-12-08,69870,66320,65570,37030,37170,37050,37080,37030,37060,37250,37150,37000,54590,56800,54350,52140,50420,59250,59550,59330,59650,59260,59330,59620,59230,59710,59400,59360,59250,59360,49850,58270,59460,59550,59440,59410,56790,56640,56610,56630,56740,56350,56640,57560,59370,59510,59250,45650,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-12-08,46410,46400,46410,46400,46410,46400,46420,46400,46420,46400,46410,46400,46390,46390,46380,46390,46370,46380,46380,46370,46380,46380,46380,46380,46370,46380,46370,46920,47470,46990,47010,46980,47010,47010,47000,47000,47010,47020,47020,47020,47030,47030,47020,47010,47030,47030,47030,46930,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-12-08,121500,125030,103990,75340,75280,75340,75270,75280,75340,75270,103630,160130,177460,177380,177230,177160,176800,176810,176920,156830,129960,144220,146770,151140,173840,175520,175650,175940,176860,176370,176670,177590,166020,174790,165960,165230,168580,174060,178020,177840,178080,178320,178440,178690,178680,178870,159630,164500,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-12-08,63190,63180,63290,63280,63300,63330,63340,63240,63270,63280,63160,62970,62740,62750,62700,62640,62530,62510,62590,62660,62330,61310,60970,60760,61330,62550,62670,62900,62920,62930,63050,63100,63060,63070,63150,63370,63490,63500,63710,63980,63610,63550,63440,63420,63430,63300,63320,63360,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-12-08,39170,29830,29710,30380,29400,30170,30030,29960,29650,30100,30490,30800,29620,30020,30060,30070,30350,28340,29300,29690,29920,31150,30820,29660,30170,30250,30020,29610,29970,30160,30160,29840,29730,30390,29970,29900,29710,30190,29850,29760,30420,30530,29410,30120,30940,30160,30610,29690,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,3650,55530,83140,94510,112430,112750,112790,112750,112780,112550,112520,112580,112430,112300,112690,91580,71200,56030,56270,77890,108200,112920,112750,112470,112370,112370,112660,112520,112600,112440,109740,56330,28380,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-12-08,12690,12650,12630,12650,12710,12750,12680,12620,12600,12460,12390,12440,12420,12410,12410,12330,12380,12310,12240,12210,12230,12210,12410,12440,12370,12250,12140,12230,12240,12140,12270,12330,12180,12400,12450,12450,12560,12490,12490,12580,12640,12660,12700,12770,12900,12790,12850,12820,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-12-08,5600,5700,4960,5660,5500,5430,5400,5460,5350,5370,5350,5350,5270,5390,5500,5940,40130,40560,40550,40490,40610,40650,40620,40650,40590,40590,40650,40640,40650,41030,40960,41540,41610,41640,41550,41340,41450,41340,36790,5170,5260,5270,5040,5400,4420,4870,4580,4210,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-12-08,25150,38200,29610,28160,25950,25790,25540,22330,28290,28230,28280,28160,32290,36290,37660,36730,36650,36780,36910,37070,37180,37310,37390,37490,37510,37640,37510,37360,37270,37230,37330,37310,37330,37260,37300,37490,37630,37500,37700,37760,37940,38080,37760,38380,36300,37150,38250,37830,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-12-08,13020,13270,11620,13340,12680,12540,12330,9430,11410,8920,10960,11840,12920,9530,25780,26300,26600,25580,19750,24660,22570,26050,21830,24310,22840,19320,14480,13130,12870,15750,16280,15590,15750,22070,25960,26470,24030,25290,21160,23360,26270,21340,26960,26670,14580,13180,12320,12170,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-12-08,80920,80820,80560,80760,80780,80850,80830,80870,80850,80810,80870,80780,80710,80820,80760,80770,80810,80630,80460,80660,80610,80650,80710,80790,80610,80580,80580,80550,80210,80310,80260,80270,80340,80330,80260,80350,80330,80140,80390,80390,80520,80520,80500,80610,79700,80150,80240,80190,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-12-08,22190,22200,22190,22320,22070,22290,22240,22190,22130,22300,22390,22400,22150,22220,23340,24750,24690,24230,24580,24550,24630,24830,24740,24580,24610,24700,24570,24540,24630,24660,24660,24570,24580,26060,27040,27050,28060,29660,30420,32040,32100,32090,32530,34450,34480,36730,37190,37010,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-12-09,28290,28290,28290,28230,28160,28080,28010,27920,27820,27720,27610,25170,25830,27490,27700,27670,27680,27710,27700,27720,20910,26680,27570,26740,18980,17780,15850,15180,15130,25220,28630,28630,28100,27970,28300,28370,28410,28420,28420,28430,28420,28420,28420,28410,28410,28420,28410,28420,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-12-09,3835,3853,919,12,0,0,0,0,0,0,0,0,0,0,4170,4735,4763,4760,4754,4771,4742,4789,4805,4807,1724,1726,1732,1730,1744,1780,1839,1874,4938,5029,4877,4812,4854,4839,4835,4835,4815,3850,3915,5103,5073,936,12,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-12-09,42740,42740,42740,42740,42680,42750,42740,42760,42750,42760,42750,42760,51480,65760,71200,72830,72930,72920,72960,72960,72990,72890,72940,72990,73010,73030,73000,72870,73010,72850,72970,73070,72990,72930,73010,72980,72770,73010,73040,73040,73010,73030,72920,73030,73030,63130,62770,62530,,
