Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-02-07,75330,75980,75800,76230,76610,75650,75440,75820,76760,75420,75680,75000,76870,74620,75360,74480,73850,74210,75780,75760,72790,74120,74120,75330,74590,75160,74160,74100,75620,74220,74890,74470,75180,74720,74990,75930,75250,75430,75060,76150,77300,77130,76700,76760,76360,76530,76530,75740,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20760,81860,85700,85600,85470,85570,85490,85270,85320,85450,85100,85350,85350,85240,5790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-02-07,12970,12970,13000,13060,13060,13110,13120,13220,13210,13250,13280,13280,13340,13360,13300,13200,13110,13060,12930,12510,12560,12360,12150,12080,11860,11570,11810,11590,11470,11380,11280,11410,11340,11430,11470,11480,11610,11640,11770,11940,12490,12630,12690,12760,12800,12820,12850,12900,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-02-07,3580,3590,3540,3570,2200,0,0,0,0,0,0,0,2320,2930,2920,2950,2930,2850,2850,2820,2850,2810,2850,3350,3650,3680,3610,3640,21950,24410,24510,25540,23770,24460,25010,23810,23990,23390,23310,7050,3640,3570,3450,3530,3640,9210,8800,32690,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-02-07,32990,22950,19250,16340,15040,10640,16560,18140,18090,18170,18110,19990,30380,23850,23840,26300,26420,26260,35920,35880,34010,34790,30140,28960,22520,19010,23290,24770,31940,31810,23680,23580,23500,26670,34950,34900,34900,34910,33720,29490,30960,34280,33700,33280,29710,28750,28620,21200,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-02-07,14850,14260,11530,7910,14230,12290,10030,8830,8000,8010,7990,8860,13540,11900,11930,15260,21220,22570,22420,22200,16860,14630,14500,14400,14360,12180,13540,14270,15280,16440,16500,16470,20600,21330,21420,21260,21210,21050,16020,13360,15790,16210,12920,8100,9390,10580,12660,9200,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-02-07,40320,38660,37650,37420,37870,37460,38090,37220,37970,37280,37550,34340,31990,34080,35820,35700,35870,35110,35150,35610,36720,53020,53570,55570,60340,64430,65280,66270,68960,68380,69640,71040,71350,70030,69350,67110,67670,67680,67740,65430,56250,45800,39390,36270,34430,30590,31960,34320,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-02-07,27270,27370,27370,27460,27430,27350,27240,27340,27410,27270,27300,26410,24940,24830,24860,24750,24650,24650,24830,24760,24400,24660,24630,24740,24670,24720,24650,24720,24870,24730,24780,24840,24900,25140,24660,22550,22520,22520,22490,22470,22480,22430,22400,22410,22370,22390,22360,22320,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-02-08,10530,3260,3280,3290,3230,2280,2250,2680,3190,3190,3180,3160,3250,3290,10650,13300,13230,13280,13250,12230,7870,12400,15800,12870,10380,10380,10720,10720,10560,10240,10130,10530,8500,9940,12980,13010,12820,13020,13060,13040,13090,13060,17920,23460,24170,24070,24040,24060,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410,3842,3840,3840,3846,3838,3844,3838,880,8,6,0,0,0,0,0,0,0,0,0,0,0,3321,3807,3840,3840,3834,3834,3838,874,9,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-02-08,28890,28180,25600,30010,32640,32820,22990,16890,12840,12810,25870,29640,37430,39260,39030,40540,46070,46250,46250,51510,52800,53370,56420,56660,54710,52470,52490,52590,52610,51950,51360,51630,51470,51520,53130,54820,53930,54850,54500,45370,45510,45350,45330,45220,51280,54710,54230,52130,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-02-08,5870,5970,5950,3670,3090,3070,1230,1170,1170,1150,1100,5040,4080,2480,3970,9570,19960,20590,22030,22210,25920,27210,27140,29050,28600,28390,28220,27940,22830,22800,21410,21080,20810,18880,13090,21450,21120,21740,16890,21750,27140,27520,24380,18860,9290,7020,2970,1720,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-02-08,29790,29810,29800,29810,21830,21730,21220,20700,21960,22860,21110,21910,21880,20910,10310,0,0,0,0,11000,26990,27960,41310,41990,44250,32780,35270,42430,43130,42480,42540,43020,43310,51980,71960,84470,84760,88390,80290,47200,26890,40160,50180,43660,39440,44110,65020,64010,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-02-08,174890,109140,92110,57060,3040,520,0,0,0,660,0,0,0,0,0,150,0,990,24630,62320,109020,109560,90240,83300,86620,69660,89530,112290,114270,128630,119580,124190,125420,126960,114820,114650,144270,132260,120550,109160,102290,140200,141500,115780,102350,115680,146480,139250,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-02-08,4780,4820,4800,4790,4870,4900,4860,4800,4830,4910,4840,4870,4820,4800,4830,4890,4880,4900,4850,4900,4790,4800,4850,4860,4750,4790,4770,4800,4820,4780,4770,4790,4800,4780,4770,4780,4740,4770,4740,4770,4780,4790,4770,4760,4840,4810,4780,4840,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-02-08,14980,14990,15000,15010,15070,15060,15070,15070,15070,15090,15080,15080,15090,15080,15100,15100,15090,15110,15100,15110,15120,15070,13260,13190,13180,13180,13180,13180,13190,13180,13180,13180,13180,13180,13180,13180,13180,13170,13170,13300,15220,15200,15180,15180,15170,15180,15170,15180,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-02-08,152170,153000,152690,152330,153600,153970,153210,152160,152690,154130,115380,103670,103330,136560,151710,153770,181940,204850,201780,204550,198560,201310,202900,202980,200740,201690,164420,151000,151420,150810,150790,151000,151450,151090,150940,151100,150600,150920,150510,150890,151060,151030,150590,150300,151510,151130,150530,151440,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-02-08,24403,24326,24432,24672,24816,24720,24797,24893,24154,24614,24893,25085,24614,23683,23645,24336,24595,24778,24893,24768,24720,24806,24317,23894,24432,24797,24922,24739,24643,25786,26784,24845,24461,24490,24614,24586,24816,24960,24835,24864,25402,25286,24970,24778,24816,24835,25118,25090,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,13340,67990,102990,113250,117860,117470,117660,117730,116980,117100,116950,117030,99810,95770,62000,38070,30020,30200,29990,30070,30240,30140,30080,21660,20710,20780,20870,28920,43610,61730,76460,97600,113720,116750,93610,49640,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-02-08,220,224,224,228,228,228,232,232,232,232,232,224,228,224,220,216,220,224,216,216,220,216,224,220,224,220,224,228,224,224,224,220,4120,4516,4504,4504,4508,4512,4528,4520,1672,220,212,216,220,220,224,228,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-02-08,12858,13952,14675,14064,14162,12982,12270,12923,13282,12240,11322,8977,7964,8304,9944,8802,9126,8089,8588,9420,7832,7815,11262,10562,9732,10138,10761,10694,10103,11233,11527,12369,12753,12015,10392,8149,6753,5285,2583,2229,2742,3071,3153,3899,4313,4657,5095,5417,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-02-08,24830,24910,23940,23960,24010,24140,21480,21100,21170,21160,21160,21080,21200,21290,21120,21210,21150,21220,22890,25580,25640,25650,28390,30240,31400,29710,30370,30330,30300,30100,30220,30160,29960,29910,29210,27340,25950,25320,25390,25420,25520,25420,25510,25500,26970,27740,28720,29530,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-02-08,295950,296100,296300,296310,296420,296340,296840,296550,296560,296560,296530,296270,296810,296480,296420,296330,296210,296130,295920,295970,295760,295560,296380,296170,296180,296480,296120,296700,297120,296740,296770,296910,296580,296860,296830,296870,296600,296820,296690,296600,296870,295930,295970,295840,295780,295600,296150,296000,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11370,12650,12550,12590,12650,12760,12690,12730,12680,12700,12650,10400,10380,10390,10380,10350,10370,10380,10360,10380,10380,10390,10280,10360,10350,10350,10380,10340,10350,10320,10360,2430,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-02-08,25130,21670,37820,33810,29250,28910,22910,17350,18130,19860,37020,42900,21270,33450,33500,58130,38550,39350,59160,55090,50360,31530,36660,52070,48780,66010,59710,34930,43520,28110,33770,49060,50350,69390,82180,75070,46110,29650,33820,57730,63340,60040,47070,50400,35880,33770,17600,32750,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-08,55180,55120,55120,55080,55100,55040,55080,55090,55090,55090,55110,55100,55120,55120,55170,55140,55280,55330,55360,55390,55350,55360,55310,55280,55240,55190,55120,55070,55030,55020,55020,55000,54990,54970,54980,54970,55000,55010,55070,55130,55140,55160,55120,55150,55230,55250,55190,55260,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-08,113290,113340,113320,113350,113290,113240,113270,113300,113360,113340,113370,113340,113380,113470,113440,113460,113390,113410,113430,113490,113430,113410,113360,113330,113240,113160,113070,112980,112950,112910,112920,112880,112890,112860,112850,112860,112850,112930,112970,113040,113080,113050,113050,113090,113240,113180,113170,113230,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-02-08,93900,94460,70860,61830,63790,63830,63650,61880,62570,63830,63410,74580,75330,46200,30960,33100,41990,48720,46910,36570,25670,23920,23660,23970,23130,23530,23440,23880,24230,23900,23920,24080,24300,24180,24090,24210,43780,48400,47700,39890,23330,40290,61250,50030,40070,45130,62510,63210,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-02-08,71720,74150,57180,48950,59620,53820,58980,71010,65320,60310,57600,49840,48140,39620,29790,29610,34200,41430,40830,29340,19580,21610,21800,20650,19660,20860,22300,21080,21370,22460,22380,21700,22300,22630,22500,21730,32170,39750,39680,34400,29910,35550,48890,52170,42950,35940,48680,50810,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-02-08,72480,73380,58090,48830,54850,48340,71340,70150,64160,60230,57960,48730,49990,38540,29230,29850,34000,40960,39460,30350,20320,20530,20710,20790,20230,20930,20850,21430,22250,22020,22030,22140,22290,22180,22120,22180,31870,40110,39750,33590,30610,37310,49780,51050,40990,38350,49230,49910,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-02-08,10240,9930,3810,4180,4760,0,0,0,0,0,0,8530,13100,8320,9690,18370,28700,28800,38050,40630,40280,37230,28610,27940,28000,27920,27910,28020,28090,27930,24190,23600,23360,24990,37930,52620,52160,52280,44930,39710,39630,39400,31440,19670,7900,6730,5960,760,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-02-08,27180,27530,27330,26830,27160,27200,27630,27710,27460,27160,27130,26850,27320,27980,27850,27580,27600,27750,27010,27150,26720,26840,26450,26140,26690,27320,27480,27170,26870,26440,26240,25800,26190,26560,26280,26400,26480,26610,26570,26120,26570,26370,25970,25830,26470,27200,27710,27060,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-02-08,670,640,650,660,680,700,700,700,700,720,710,640,560,550,12770,19830,19520,19390,19350,19360,19360,19340,19320,19320,19340,19350,19350,19350,19330,19310,19370,19320,19360,19350,19330,19360,19370,19350,19340,19340,19360,19310,19330,19300,16420,1810,1420,1640,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-02-08,3436,3476,3436,3434,3450,3446,3436,3438,3446,3496,3446,3450,3466,3472,3464,4338,4480,4454,4454,4458,4470,4480,4986,4992,5026,5010,4918,4446,4452,4406,4466,4476,4466,4480,4484,4460,4718,5012,4934,4970,5012,4978,4998,4916,4474,4468,4440,4468,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-02-08,56970,56840,57120,54380,55090,55650,55170,55610,55430,55510,38640,35010,34610,36470,37150,37270,36930,37450,44420,56410,56930,57270,57300,56720,56510,56890,43790,38810,38820,38860,38840,39010,39010,38770,38760,38610,38820,38840,38770,38730,38700,38720,38700,38790,39000,38640,38530,38800,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-02-08,74320,74340,74810,72080,72320,72940,72190,72970,72690,72940,72450,72880,72480,72660,72760,73040,72230,73160,72910,72760,72800,72980,73070,72370,72200,72610,74190,75690,75510,75630,75650,75570,75900,75540,75570,75370,75610,75610,75430,75500,75460,75460,75400,75610,75880,75330,75230,75520,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-02-08,28090,28090,28100,28100,28100,28100,28100,28100,28100,28100,28100,28110,28100,28100,28110,28100,28110,28100,28100,28110,28100,28100,28100,28100,28100,28090,28100,28100,28090,28100,28090,28090,28090,28090,28090,28090,28090,28090,28090,28090,28100,28080,28100,28090,28100,28090,28090,28090,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-02-08,59610,59680,59770,59690,59720,60020,60020,60150,60200,60280,60370,60300,60320,60290,60230,58670,56970,52270,31340,31070,31180,31050,31050,31460,33940,45570,55750,56270,56550,56750,57630,57840,58320,58320,58510,58680,58580,58680,58840,59130,59210,59250,58690,58730,58790,58880,58790,58920,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-02-08,11040,11120,11690,11620,11690,11700,11630,11510,11610,11600,11420,11600,11700,12020,12050,12050,11990,12250,11750,11490,11540,11680,12270,12140,12070,9010,11650,11850,11960,11820,11640,11810,12220,12170,12080,12040,12080,12030,11980,12050,12030,12250,12000,12020,12150,12310,11930,12150,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-02-08,75440,76540,76130,75950,76980,76670,76800,75550,75790,76980,76140,76530,76070,75100,75820,75490,74460,77430,77280,77520,77110,77000,77460,77610,77000,68800,75620,75670,73540,73280,76190,77380,77460,77310,77230,77270,77180,77280,77070,77040,77220,77130,77120,77120,77370,77380,77040,77220,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10600,18420,20430,20630,20730,20690,42860,53760,53760,53810,53710,53850,53890,53790,53840,53860,53840,53320,53810,53870,53800,54100,53750,53750,53870,54400,23220,21960,22270,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-02-08,12950,12970,13000,13050,13110,12870,12190,12200,12180,12370,12200,12240,12600,13000,13110,13060,13010,12960,12850,12710,12610,12490,12440,12320,12180,12110,12090,11690,11400,11220,11210,11300,11420,11350,11340,11320,11490,11650,11690,11840,11990,12140,12180,12230,12280,12300,12330,12330,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-02-08,5840,3350,3290,3610,1420,0,0,0,0,0,16210,2960,1730,2270,2250,2280,3300,20440,14400,3100,8810,28350,28330,28500,29270,29230,29230,22410,8120,8030,3430,3460,23640,20320,25790,29410,19460,19900,19960,19820,19820,5990,3550,3120,3060,3180,3190,3240,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-02-08,17660,12720,5610,5530,5630,5790,4610,2980,2210,2220,8800,15650,16660,12450,13000,23810,38170,33530,44810,47020,47010,40930,34550,37550,37550,37470,36950,35060,35030,34890,30810,30250,30010,36680,44540,46870,46280,46740,44720,45180,47730,47530,47480,47390,42420,41140,23040,3810,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-02-08,8190,10630,11320,15840,16870,13930,9540,7500,7530,7540,11430,13400,11810,11830,13360,13490,15150,13720,16570,17590,18130,16730,14510,15680,16850,16800,16780,16770,16690,16530,16500,16450,16370,16390,17990,23820,20490,15410,12210,14940,17230,17270,15640,14910,13420,11910,10110,9100,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-02-08,34770,35320,35310,35300,35330,35350,35370,35360,35950,37230,37190,37190,37260,37280,37290,37390,37350,46500,68580,70480,70420,71220,71040,71830,72670,72710,72540,72490,72520,72390,72400,71850,71220,71270,70940,71030,71410,71090,70440,70590,70860,69960,69200,68590,68720,68850,70970,71850,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-02-08,22300,22310,22300,22260,22550,25120,24950,24900,24930,25050,24880,24950,24860,24780,23730,22440,21440,19960,19900,19970,19810,19850,18580,17460,17310,17380,17370,17420,17450,17410,17410,17430,17460,18740,19920,20840,22380,22450,24850,24890,27350,27390,27350,27300,27440,27410,27340,27430,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-02-09,26410,21400,21390,21380,18870,18210,12220,12130,12100,13310,14490,14500,14490,14490,21420,24120,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,1761,1776,1826,1864,3927,3849,3922,3894,3843,855,10,0,0,0,3354,3807,3800,3798,3802,3806,4155,4281,4268,4256,4254,874,8,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-02-09,53480,53290,54860,46900,44380,32580,30580,25150,20910,20750,26180,33130,35630,37780,46290,46580,45430,45760,52820,61430,62100,61980,61390,62020,62410,67160,61470,58750,62500,63110,63640,72780,73700,72610,72580,72550,72060,72230,72430,72220,72350,72820,72230,71660,67920,69650,65950,51450,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-02-09,1710,1690,1770,1750,1620,1730,1760,1760,1750,1750,1660,1560,2770,10220,15040,16560,21720,21470,26830,27100,27330,29930,27450,25840,27810,34660,35560,31750,31720,21150,12120,14550,20160,31710,34430,29730,20570,12940,9660,7510,6910,6160,7550,7590,6860,3290,3210,1460,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-02-09,77380,54060,39430,30460,29830,21600,19920,19710,19570,19460,19950,27510,43330,58770,59500,59500,59390,80800,76560,75640,76130,73330,74210,74870,73830,75990,81010,83920,83460,83400,83590,86450,85970,87460,99350,92800,78950,75910,59310,49210,46170,49110,48190,45600,46640,39330,28530,29650,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-02-09,171150,159130,122010,116240,109710,97660,78880,82500,89780,60750,54820,74550,100770,156880,131680,155860,169920,147020,174410,194650,206410,208190,202020,196390,189100,190980,216620,214700,213240,212670,171070,180260,215610,218600,221670,222110,194930,181710,192510,186670,142220,158420,175660,179880,145960,98930,120000,105570,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,888,888,906,900,216,30,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-02-09,4820,4770,4830,4810,4870,4830,4840,4840,4830,4830,4880,4840,4860,4820,4870,4850,4870,4800,4850,4840,4860,4780,4800,4800,4780,4840,4830,4770,4750,4740,4760,4810,4770,4780,4750,4780,4750,4780,4790,4770,4750,4800,4800,4720,4760,4790,4810,4850,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-02-09,15180,15180,15180,15170,15180,15180,15170,15190,15190,15190,15190,15190,15200,15200,15190,15210,15190,15180,15180,15140,13430,13430,13430,13440,13440,13440,13440,13430,13440,13430,13440,13440,13440,13440,13450,13450,13440,13450,13450,13440,15000,15300,15390,15240,15390,15370,15350,15440,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-02-09,109280,99970,100540,100270,101000,100380,100560,100610,100300,100440,100870,100380,100660,100740,143940,149970,190710,195880,197030,197130,197300,195900,196320,196710,153300,148700,148600,147670,147300,147300,147670,148860,147980,148250,147740,148330,147700,148210,148440,179260,196570,198100,197650,196030,196720,197110,197750,198650,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-02-09,24979,24816,25013,24898,24691,23198,20645,20736,22550,23328,23683,23539,23688,24312,23688,23616,23549,23530,23952,24509,25277,23477,24058,24365,23971,23722,23568,23846,23693,23885,28061,30691,29155,23078,21197,22704,22848,22589,23616,23808,24134,24182,23942,24086,24125,24365,24269,23904,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-02-09,0,0,0,0,0,5030,11930,20260,22240,42040,67440,91800,170140,200420,209150,212420,201740,192680,181500,170410,160000,144850,120260,94800,79720,58850,41840,31790,29560,29700,29590,29650,29940,29890,29970,29580,29820,29850,29860,46480,67190,85100,95980,109910,114930,113800,117460,115230,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-02-09,224,228,232,228,232,232,236,236,236,236,232,228,220,216,204,200,196,204,200,204,204,204,204,208,208,204,204,200,188,188,200,196,4040,4456,4456,4468,4480,4492,4496,4492,1752,208,208,212,212,216,220,220,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-02-09,6795,7925,7070,6785,6898,7890,10487,11013,10592,12324,12589,12379,12230,12958,12170,12913,11327,9849,9420,11292,11494,12791,11878,12658,11746,10066,10019,8084,9939,10699,10437,9246,8912,9824,12035,11626,13242,12619,7857,0,1720,13309,11701,12828,13419,14426,13930,13489,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-02-09,30270,30230,30370,30410,29940,30380,30400,30510,30370,30430,30290,30310,30230,30370,30240,30120,30430,29970,29920,29920,30150,30070,29830,30030,30040,30180,33630,36940,41690,41410,41470,41280,41270,41310,41590,41100,40720,40650,40790,40730,41160,41440,41080,38640,32490,34190,33910,33470,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-02-09,296030,296090,296330,295940,297170,296380,296770,296790,296740,296580,296580,296720,296670,296610,296660,296490,296400,297260,297220,296840,297330,296350,297370,296840,297130,297450,297590,297630,297840,298010,298150,298180,298210,298220,298210,298250,298250,298180,298260,298200,297940,298010,297770,297560,297470,297310,297270,297270,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11460,12030,12010,11900,11880,11870,11900,11960,12290,12630,10210,9960,9910,9880,9910,9900,9930,9910,9940,9960,9940,9930,10190,10310,10310,10300,10340,10390,10330,10330,10050,10230,10190,10110,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-02-09,35350,32070,28130,33400,9650,12500,19860,18110,26780,31940,31870,33330,36100,33790,68850,80220,85690,77560,87020,56720,58070,67520,46520,68340,80150,113370,97850,85820,89020,86140,101630,97520,100630,127930,117470,125580,97250,95490,88440,71070,55730,96800,69230,41990,14660,9810,3710,3570,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-09,55240,55140,55080,55020,55010,55010,55020,55020,54980,55020,55020,55760,57990,59830,62290,66580,71010,76400,75360,92040,111480,98040,87670,84310,101970,95080,108880,111380,111270,111220,111260,111240,104790,78860,98490,111030,111300,111330,96040,77200,74260,76440,99060,78190,75970,84280,108170,87720,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-02-09,113170,113100,113060,112960,113010,113010,112980,112990,115010,115870,118580,118790,113790,131710,147510,160880,162280,167310,170270,170180,169960,164390,166220,169660,169590,169430,169370,168540,168930,168950,168820,167210,167520,162250,166090,168910,169040,169070,169130,158180,154940,164580,169340,160050,151520,143280,114210,102130,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-02-09,63080,61950,56680,52690,53950,52900,52520,48210,47670,47670,48520,47610,53810,76640,94360,94790,112260,121080,99080,83120,84460,106090,110820,111520,111140,106040,84570,83060,82200,82330,82940,84830,60100,56290,53580,50840,78640,89690,90600,89440,88370,89950,87940,84450,86270,89360,89140,69750,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-02-09,49640,48060,50230,49580,50270,48730,44560,38890,38870,45100,50190,51060,52300,57550,79340,79750,75350,72000,75990,76510,75490,72790,74180,75940,74670,76500,76120,73140,74190,74250,75990,76350,73620,74800,74600,75240,74560,74680,75880,74130,73820,75330,75250,72740,73590,64560,64910,66910,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-02-09,49520,48920,49530,49170,49960,49270,43040,39820,39440,46360,49690,49470,49570,62040,79520,79390,77350,74030,74930,74970,75180,73980,74320,74580,74380,75480,75590,74550,74150,74130,74550,75740,74850,75080,74480,75300,74540,75050,75430,74770,74240,75420,75090,73830,74240,62190,66800,64670,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,900,12010,30760,35560,40380,46700,48610,48990,51630,34000,35330,43980,48920,42390,41600,31940,23740,26830,40540,33470,33380,26200,27150,28440,15940,13050,10260,7880,10320,11780,11760,10950,11970,8340,7700,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-02-09,26910,27000,26750,26460,27220,26880,26660,26460,27330,27910,27370,27240,27500,27480,27100,26940,27720,27950,27130,26760,26690,26400,26800,27170,26770,26590,26070,26040,26600,26070,25760,25620,26070,26490,26500,26530,27290,26900,25960,26200,26210,26280,25980,26780,26690,27050,26520,26760,,
