Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-01-08,170540,171380,169930,165600,159030,148540,157630,157800,119730,111560,111620,153840,170050,173280,174800,172840,170960,172420,171690,170780,170530,169190,169070,168410,167670,167730,167610,167670,167610,167490,167000,167430,167670,167430,167430,167240,167250,168400,169320,171870,173150,172970,173030,173460,173700,170470,173460,166340,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-01-08,63160,63130,63170,63130,63030,62890,62830,62870,62950,63160,63180,63060,63070,63110,63020,62830,62750,62840,62930,62850,62830,62720,62620,62700,62550,62490,62510,62520,62370,62230,62300,62430,62470,62490,62490,62420,62370,62500,62680,62840,62900,62850,62800,62780,62850,62870,62880,62940,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-01-08,66200,65680,65480,65960,65830,67260,66740,65840,65610,65390,65810,66070,66450,66070,66340,66110,65160,66570,66150,65400,66900,64980,66430,66310,65400,65560,67810,64710,66100,66110,65090,65550,67520,66010,65080,65530,66260,66700,66130,65860,65910,65360,66460,67150,65190,64980,66140,66380,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27880,28260,49980,56310,56210,56270,56240,56000,56280,56600,32180,27510,27480,27430,27310,28290,56550,56360,56460,56400,56360,33070,28150,28300,28310,28130,28280,27930,28080,530,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-01-08,11960,12040,12050,12240,12200,12190,12310,12340,12370,11530,11400,11400,11410,11350,11430,11250,11060,10820,11070,12180,12050,12200,12300,12160,13410,23810,11960,11870,12060,12140,12270,12380,12290,12380,12440,12480,12500,12500,12600,12710,12730,12740,12800,12850,12830,12860,12880,12940,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-01-08,6610,6480,6720,6550,6740,6810,6450,6470,6490,6470,6700,6830,6460,6380,6580,6490,6410,6390,6370,6490,6460,6440,6530,6360,6030,7260,5820,5790,6800,5890,6000,6040,6210,6230,6050,6090,6060,6090,6420,6470,6850,6780,6640,6340,6560,6890,7130,6760,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-01-08,14400,14090,14650,14280,14860,15000,14190,14290,14380,14050,13230,17270,19990,20280,22900,30270,37290,47500,47200,47580,47520,47440,47530,47500,47500,49640,46950,46720,48120,46530,46680,46770,47340,47200,46780,46800,46620,46670,46710,33670,17610,32590,34830,33860,22520,21050,19100,15270,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-01-08,6280,6170,7300,7960,8160,13720,16150,12010,7900,6790,4280,4390,9500,14060,15070,18340,20120,20070,23470,23840,22320,17990,16320,20710,20680,21280,23880,25130,23230,23020,23670,22540,17740,19880,19700,20250,20170,20180,20240,19820,15940,16600,17640,17060,12970,12330,8670,7180,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-01-08,77990,78080,78130,78120,78390,78360,78320,78400,78320,78120,78570,78690,78490,78510,78230,78390,78610,78710,78650,78630,78410,78660,78540,78620,78510,78240,78320,78410,78340,78400,78460,78420,78370,78290,78270,78190,78180,78130,78020,78010,78150,77800,78110,78040,77970,78120,78000,78080,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-01-08,41990,41930,41010,39720,38920,37460,37380,37240,37240,37200,37260,37200,37270,37170,37230,37180,37080,37340,37130,37220,37390,37070,37370,37280,37160,37300,37510,37080,37400,37300,37210,37330,37510,34830,34670,34810,34760,32410,32410,31920,29850,29790,29960,29980,29650,29790,29840,29970,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-01-09,14760,14880,14760,14980,14900,14950,15030,15020,15660,15770,15780,14690,14670,14670,14860,14850,14920,14920,14920,14830,10300,14280,14580,14630,14420,14350,14530,14500,13070,12750,13280,13360,13090,12990,13230,14580,14660,14680,14680,15840,18640,18700,18340,18090,18030,17950,16070,14270,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3260,3785,3806,3797,3798,3794,1784,1780,1814,850,7,0,0,0,0,0,0,0,3377,3813,3806,3797,3825,3825,1805,1775,1784,853,13,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-01-09,45060,32190,31910,31700,31660,31670,24780,27250,31300,31380,34440,39910,44590,48220,48700,47730,45390,45500,45500,45800,45630,45680,45720,45780,45780,45530,43420,43380,43420,43770,45900,48650,48370,48260,48310,48240,48310,48220,48420,48450,48330,49080,48220,47570,47910,48040,48160,47810,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-01-09,7820,7890,9640,9790,9750,9780,9780,9780,9980,9970,9870,9290,9150,9060,9160,9210,9420,18280,27460,35860,37680,37600,32200,27850,17900,15430,14220,14030,14050,13600,14130,14070,17520,17440,15750,14710,14720,13150,13280,13280,13210,13650,13130,12960,12110,5290,5340,5320,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-01-09,70970,67740,65560,66180,66390,65950,65660,64610,64330,63990,63280,64030,65000,64390,65970,64380,53110,49270,50200,50540,53650,55680,56420,54430,49680,49400,47730,49180,48500,49480,48550,49580,48340,48810,49170,47850,50050,48250,48070,49070,49780,49200,49590,49100,48140,53570,53100,54250,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-01-09,237850,233100,194140,168720,171360,170800,167740,163870,162340,161570,158030,158260,161610,159720,168510,198050,140310,105000,98040,131490,144490,141270,147100,134510,138750,138530,122640,108100,101990,103640,101830,104330,142880,151950,157470,153700,139950,136530,132790,111130,109450,107780,145820,172510,128540,152210,161110,159910,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1999-01-09,10020,10000,10020,10020,10020,10020,10020,10020,10020,10020,10020,10010,10020,10020,10010,10010,10010,10000,10000,10010,10000,10010,10010,9990,10010,10010,9980,10010,9990,10010,9990,10000,9990,9990,9990,9980,10000,9980,9980,10010,10000,10000,10010,10000,9990,10010,9990,10010,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1999-01-09,17650,17650,17650,17680,17670,17670,17670,17680,17680,17670,17670,17660,17670,17650,17690,17660,17520,17630,17640,17670,17660,17630,17570,17640,17640,17630,17620,17630,17630,17620,17610,17620,17600,17610,17600,17570,17580,17560,17560,17560,17580,17570,17590,17580,17550,17560,17560,17580,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1999-01-09,51950,5180,0,0,29770,1460,0,0,0,0,0,0,24510,34450,75030,74740,89470,89580,89370,70350,69530,69640,70080,88900,90440,90240,89240,90110,89700,90270,89720,90370,89580,89880,72470,69340,70630,69510,69440,70020,70390,70020,70300,69960,69370,53280,52250,52360,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1999-01-09,16640,16372,16544,15721,16477,16467,16506,16448,16238,16448,16554,16525,16592,16659,16659,16544,16496,16630,16754,16687,16735,16774,16592,16458,16554,16735,16697,15951,16601,15807,13903,15683,16448,16487,16429,16362,16487,16587,16740,16664,16592,16487,16343,16343,16554,16754,16754,16563,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1999-01-09,224,228,224,228,224,232,228,228,228,228,224,228,224,224,222,222,224,224,228,224,220,228,228,224,228,228,228,228,232,232,228,224,224,224,220,224,224,224,232,224,228,228,224,228,228,232,232,228,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1999-01-09,4380,4420,4596,4908,5186,5340,5451,5491,5196,5043,4676,4707,4756,4708,4739,4668,5203,5843,5915,5931,5755,5659,5740,5778,5932,6250,6130,6268,6026,5724,5732,5466,5332,5388,5244,4908,4828,4860,5547,5491,5651,5548,5587,5483,5436,5594,6131,6011,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,1999-01-09,2152,2147,2110,2136,2212,2210,2232,2249,2276,2282,2272,2276,2290,2258,2211,2160,2134,2078,2082,2025,1991,2013,1956,1983,1925,1931,1902,1871,1872,1869,1852,1817,1882,1936,1971,2049,2065,2097,2092,2111,2121,2125,2119,2116,2161,2195,2191,2241,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1999-01-09,14119,14122,13800,13611,14366,15301,15446,14967,15062,15680,16154,16121,16129,16333,16490,15560,15720,16525,16154,16042,16687,16635,16772,16022,15600,13583,11634,11354,11469,13249,14232,14653,14563,14289,14142,14060,14052,12536,13366,11818,12057,12284,14404,14623,14299,14531,14541,14316,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1999-01-09,7368,7374,7408,7430,7446,7358,7358,7346,7390,7392,7366,7394,7402,7442,7444,7406,7386,7382,7366,7344,7240,7270,7212,7210,7266,7240,7256,7236,7226,7204,7236,7288,7414,7378,7498,7576,7592,7620,7580,7584,7606,7628,7588,7518,7564,7548,7530,7572,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1999-01-09,28710,28940,27900,27910,27680,27790,27900,27830,29330,29600,29520,27060,26910,26940,27370,27380,27540,27620,27510,25350,25360,25350,25290,25340,26880,28550,28610,28470,28320,25310,26460,26530,26110,25910,25910,25820,25770,25650,25720,25710,25770,26690,25870,25980,26510,27480,28020,31430,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1999-01-09,100100,97070,99400,100270,101010,100980,100120,99770,100460,100980,99260,98530,100000,99300,102530,99990,226620,250350,249430,250660,250690,250340,250000,250710,250870,250870,250810,250800,250720,250700,250570,250540,250340,250250,250190,250080,250210,249940,249590,249900,114660,99580,99280,98950,98530,99480,99580,99520,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1999-01-09,12590,12310,11980,12190,12060,12120,12170,12370,12060,11940,11790,11820,12390,12380,12280,12110,12190,12200,12200,12190,12270,12290,12290,12310,12290,12280,12310,12320,12370,12500,12840,12570,12390,12370,12450,12460,12490,12460,12550,12580,12240,12710,12510,12240,12370,12130,12040,12300,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,9870,12520,12590,12530,12490,12470,12430,12450,12420,12410,12410,12410,12360,12380,10460,10340,10220,10370,10380,10350,12250,12350,12330,12340,12330,12350,12360,12340,12470,12330,12270,12310,12350,12350,12330,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1999-01-09,15240,24290,13770,31780,22790,24280,28560,22690,33330,37370,42250,36310,37700,40160,40480,45370,44960,51770,62130,64990,49930,46240,46970,38590,47030,41470,58620,60710,48700,33850,44640,62680,44820,40770,31500,26810,41440,48910,19620,32620,34840,51910,53870,24430,27240,32610,22730,8230,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-01-09,57120,57130,57130,57100,57200,57100,57140,57170,57150,57160,57150,57150,57120,57080,43530,38660,38550,38510,38420,38600,38590,38620,38540,38760,40000,39730,39790,39950,39850,40020,39970,39880,39790,39780,35940,40480,40370,40440,33890,18860,33570,40600,40360,46020,47600,33050,26880,33430,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-01-09,115140,115200,115220,115280,115310,115310,115320,115340,115400,115260,115330,115220,115330,115320,115330,115320,115330,115290,115270,115260,115280,115260,115220,115180,115180,115160,115170,115220,115270,115210,115080,115050,114960,114890,114890,114870,99150,96480,93700,77350,85580,86530,89630,98730,102030,90700,77900,79470,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-01-09,92230,89760,90430,60460,34530,27070,26690,27140,27710,27420,27260,28550,31350,48300,50630,48620,41770,56140,71240,77210,80860,81530,82340,80840,73940,78270,75990,77720,76930,77880,65260,53920,52480,52780,53440,51480,54270,52280,51870,52940,94200,97950,117250,117540,115380,112200,114860,112690,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-01-09,64980,57480,58040,49240,28250,21230,20940,24600,26620,26430,31500,33040,42160,42530,26120,49980,44520,69410,65260,72710,71860,72000,72650,71340,64240,68220,66520,58550,57520,50820,47900,48910,47700,48000,56850,48190,44290,42650,42400,43260,82370,84630,91400,91890,88900,83660,90860,85230,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-01-09,62430,55220,55760,48290,30470,26370,23150,23120,26130,26690,32860,33360,42320,42630,26390,49680,44830,68810,65750,72550,72030,72170,72820,71560,64870,68230,66670,59170,57730,51230,48060,49080,47860,48190,56820,48490,44490,42860,42600,43460,82440,85100,91510,92110,89380,83890,90970,85540,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-01-09,11580,11680,11560,11750,11690,11740,11810,11850,1790,0,0,5600,9680,13110,24150,26170,26220,27570,38140,49420,52380,52650,44180,40280,40230,22170,19100,19070,19090,18450,19250,19390,23570,23670,19930,17130,17060,16990,17170,16850,15630,19290,18620,18260,17400,6990,6960,6900,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-01-09,24660,24710,24710,24700,24620,24550,24560,24760,24880,24840,24760,24600,24620,24800,24830,24840,24680,24470,24430,24530,24540,24410,24460,24460,24390,24330,24400,24370,24280,24190,24120,24060,24270,24340,24370,24370,24370,24430,24470,24680,24690,24720,24630,24590,24620,24860,24890,24860,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5570,28320,66050,115300,116690,117020,116940,116930,116920,116930,116930,116930,116930,116930,116960,116940,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-01-09,800,860,860,880,890,890,880,880,880,840,830,660,480,590,12900,18440,18280,18190,18110,18030,18070,18150,18130,18120,18120,18100,18070,18050,18010,18000,18000,17960,17960,17960,17950,17970,18010,18040,18080,18100,18110,18110,18120,18150,18150,18170,18220,7070,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-01-09,6400,6158,5912,5931,5949,5908,5902,5916,5927,5891,5962,5918,5924,5904,5946,5950,5926,5894,5898,5928,8508,8420,8404,8442,8440,8384,7590,6883,6898,6891,6952,6929,6937,6914,6918,6922,6906,7777,7955,7908,7880,7956,7874,7874,7905,7893,7916,7886,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-01-09,0,0,0,0,25600,34690,34870,34930,35010,34910,34820,35020,19830,13020,12930,12970,19420,19870,19910,15120,14870,14840,14900,14860,15030,15010,14910,14910,15000,14940,14930,14880,14910,14940,14930,15020,14920,14870,14810,14830,14960,14830,15040,15030,14840,310,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-01-09,76950,77180,77220,77160,67300,76290,77230,77390,77190,77210,77080,77600,68440,64600,64440,64620,77900,79400,79300,65020,64400,64420,64990,64990,64990,64930,64940,64840,64720,65250,65000,65160,64710,65200,64200,64600,64430,64040,64450,64480,64390,64400,64400,64280,64410,76460,76390,76850,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-01-09,28960,28980,28970,28970,28970,28980,28970,28980,28970,28970,28980,28980,28980,28970,28970,28980,28970,28970,28980,28980,28970,28970,28970,28960,28970,28970,28960,28960,28960,28970,28960,28960,28970,28960,28960,28950,28960,28960,28970,28980,28960,28960,28960,28970,28970,28970,28980,28970,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-01-09,171690,175100,171740,170950,165550,164810,158960,140450,115270,110150,112350,144770,164260,171020,171200,172180,174430,174790,174490,174370,173630,169680,167240,170230,168210,170350,168340,170290,172230,169620,169130,171440,171750,172110,172540,172600,172850,172850,172900,173460,174060,174670,175100,175460,173400,173880,174790,129710,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-01-09,62900,62870,62810,62700,62590,62570,62730,62250,62380,62440,62210,62040,61820,62040,62230,62400,62510,62810,62910,63120,62920,62420,63110,63210,63300,63310,63110,62950,62850,62940,63000,62900,62850,62840,62910,62960,62970,62880,62800,62730,62780,62660,62690,62690,62650,62690,62800,62950,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-01-09,66580,65380,65650,66050,66230,66260,65780,66100,66600,66430,65410,65130,66280,65770,67110,66000,65650,65400,65980,67120,65560,65450,66100,65080,66470,66690,65110,66240,65740,66280,65860,66730,65950,65740,66460,64890,66820,65900,65150,65840,66980,66080,66780,66220,65330,65980,65770,66000,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26180,28210,28060,28210,28050,28190,28220,28380,28190,28150,28170,27990,28110,28080,28050,28050,28190,28140,28160,28090,28220,28200,6760,0,0,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-01-09,12870,12960,12880,12860,12890,12910,12880,12940,12910,12850,12860,12960,12830,12840,12990,13010,12950,12920,12870,12770,12710,12680,12540,12490,12450,12210,12180,12170,12040,12060,12000,11930,11790,11810,11820,11870,11900,11940,11980,12070,12210,12300,12390,12450,12490,12550,12600,12660,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-01-09,6160,6100,6040,6170,6090,6110,6160,6130,6480,6520,6490,5970,5920,5930,6250,6580,6640,6830,6800,6780,6810,6820,6840,6850,6880,6850,6760,6750,6740,6450,6830,6880,6730,6700,6700,6710,6700,6660,6720,6550,6510,6670,6490,6360,6440,6480,6530,6490,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-01-09,15250,15400,11280,11320,11240,11280,11330,11310,12050,12230,12220,11070,10950,18400,16650,16680,16790,16820,20350,35920,46850,46880,46800,46850,46800,43170,35070,34900,34830,32040,24320,24360,24070,24030,24110,24160,24260,24270,24480,24450,22450,20340,20020,23100,21650,21730,9590,9060,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-01-09,7150,7230,7170,7280,7250,7290,7330,7340,9440,11400,13240,13350,14610,17730,15920,11670,11190,14550,16680,18880,16470,15070,13730,13740,13720,13690,14270,16230,16240,15710,13970,15570,15570,15480,14440,13110,12500,14260,14920,11900,8460,11410,11850,10690,7890,7780,7860,7800,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-01-09,78200,78200,78150,78260,78360,78400,78300,78280,78370,78370,78310,78380,78250,78410,78470,78340,78450,78390,78120,78380,78390,78600,78610,78240,78490,78270,78290,78300,78100,78090,78050,77760,77720,77730,77720,77660,77450,77440,77640,77630,77780,77770,77660,77760,77780,77750,77840,77700,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-01-09,29840,29740,29830,29880,29910,31780,32320,32360,32450,33840,34680,35950,37370,37280,37500,37250,37260,37240,37360,37430,37230,37250,37360,37160,37450,37410,37180,37380,37280,37410,37290,37430,37260,37310,37370,37170,36320,34740,34710,33320,32460,30820,29910,28320,27250,27380,27260,27400,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-01-10,14290,11160,10440,10360,10420,10550,10490,10450,10220,11070,10730,12570,14750,14730,14730,14720,14710,14700,14690,14680,12000,11740,12930,13010,12730,8510,9090,10410,10220,10230,10350,12490,13560,13520,13630,13630,13610,13720,13650,13680,15710,14650,14650,14640,14640,14660,14620,14600,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,3713,3756,3801,3792,3813,1787,1768,841,9,0,0,0,0,0,0,0,0,0,3227,3798,3795,3817,3812,3806,1805,1763,844,9,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-01-10,38960,39460,39400,39190,39170,39220,43940,51530,42420,33720,31360,31040,29110,30340,34400,37940,40580,39570,36700,34660,34810,34770,34890,35100,36540,36730,36830,36890,36920,37010,36960,36960,37030,37410,38750,38930,42260,47910,47500,47580,48230,56080,59860,59960,59000,54490,53190,43490,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-01-10,5610,2880,2240,2180,2170,2260,2210,3970,4920,7680,12290,19460,16300,17480,15800,13890,16960,26560,27640,32340,29370,29040,26820,28510,18170,14640,14710,13940,10440,10590,14610,16610,16820,20230,20110,20110,20210,20250,20280,17870,19220,19610,19530,19620,20060,18130,7540,5610,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-01-10,53670,52340,53010,45020,44220,44550,43950,44330,43490,43580,44160,44530,44240,25790,24360,34650,38470,44440,47710,48640,50150,51200,51590,50950,51780,51480,51460,47500,29380,29460,29710,29670,29500,29710,29500,29400,29480,29670,29320,29810,31210,29780,42980,60750,47900,49190,43310,30520,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-01-10,182320,146760,146720,135990,120000,120080,117370,119140,115710,116180,118650,124060,144550,99300,101600,105880,106800,121990,127540,154680,157820,130090,136550,161980,163210,162030,149000,148980,148430,135970,114050,118640,148580,163630,167440,150530,144740,134360,96400,58230,139020,195230,246000,253630,253920,255170,251710,197020,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1999-01-10,10000,9990,10000,10000,10020,10010,10010,10010,10010,9990,10020,10010,9990,10010,10010,10010,10000,10000,10010,10000,9990,10000,10000,10000,10000,10000,10000,9990,9990,9990,10000,10000,9990,9990,9990,9980,9980,10000,9970,10000,9990,10000,9990,9990,10000,10000,9990,10000,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1999-01-10,17600,17580,17590,17580,17600,17610,17600,17630,17600,17620,17620,17620,17620,17620,17620,17620,17600,17610,17630,17640,17630,17620,17630,17620,17620,17610,17610,17600,17590,17570,17580,17570,17580,17600,17580,17550,17550,17540,17520,17530,17580,17530,17530,17540,17570,17570,17560,17610,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1999-01-10,51970,50730,34760,34910,35130,35290,35000,3990,0,32720,34760,34890,34150,34740,34640,35920,52350,52600,52470,52470,52330,52350,38060,34880,35280,35150,35170,35120,34980,35040,35300,35240,35090,35250,50270,66130,69710,69910,53850,49620,50030,49490,49240,49390,49530,35720,34600,35100,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,1999-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1999-01-10,16443,15951,15960,16247,16324,16113,10544,9760,10018,9836,9635,15338,15778,15769,16066,16228,16228,16171,16199,16266,16295,16161,15300,15999,15482,15731,16046,15999,14812,16659,21041,21060,21414,21099,21338,21309,21472,21453,21835,21883,16783,15405,15166,15185,15233,15386,15310,15204,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1999-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1999-01-10,224,228,228,232,228,228,228,232,228,232,232,232,228,228,224,224,228,228,224,228,228,228,232,228,232,236,232,236,232,236,236,232,232,232,228,232,228,232,228,232,230,230,232,228,232,228,232,232,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1999-01-10,6107,6235,6506,6762,6674,6802,7098,7066,7330,7658,8608,9462,9288,9062,8824,9064,8982,8768,8376,8216,7866,7776,7978,7592,7906,7928,7601,7521,7314,6962,7106,7913,8392,8568,8224,8352,8041,7745,7554,7400,6986,6810,7114,7130,7074,7472,7514,7737,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,1999-01-10,2229,2221,2258,2296,2284,2291,2318,2292,2346,2368,2358,2362,2377,2406,2391,2371,2308,2242,2267,2216,2187,2144,2155,2094,2079,2058,2056,2055,2049,2030,2049,2071,2050,2063,2075,2074,2107,2138,2179,2227,2254,2284,2314,2324,2329,2326,2342,2318,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1999-01-10,14536,14326,12013,13479,12120,14204,14598,14770,14718,14035,14197,13980,13723,13795,14177,14269,12162,11893,11452,11594,11060,9437,9901,9661,10636,10798,10133,9447,9826,11519,12456,12960,13010,14035,13573,12870,13242,13479,11868,11038,12077,12855,13252,13858,13740,13843,15516,14588,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1999-01-10,7652,7746,7730,7664,7580,7600,7576,7652,7686,7708,7766,7814,7744,7706,7714,7640,7576,7588,7578,7470,7394,7290,7276,7264,7302,7280,7294,7272,7234,7268,7228,7192,7216,7354,7382,7370,7386,7418,7418,7426,7452,7504,7478,7522,7594,7588,7618,7576,,
