Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1997-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6390,1810,19640,20960,20970,20700,20880,20800,20770,20780,20690,20850,20650,20850,20810,20730,20880,20810,20810,20850,20860,20910,20810,20890,20880,20850,20870,20870,20860,20860,20860,20860,11740,950,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1997-08-05,6434,6486,4178,3956,3970,3942,3952,3972,3944,3952,3980,3946,4478,5176,6228,9520,11064,11286,10404,9100,8532,7417,6933,6930,6940,6278,5650,5484,5342,5132,5148,5226,5346,7058,8356,8361,8387,8382,8274,7406,7378,6068,4016,4778,3470,4226,5556,6332,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1997-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,14530,4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1997-08-05,74010,62920,41630,44660,39070,43810,48410,47630,40450,41080,46130,40220,47700,47630,71140,95660,87260,90220,91440,81450,70310,67490,65610,74800,75600,75010,83450,90420,79410,79910,80720,80800,80650,91400,93200,82580,84180,87080,96360,78810,74030,68110,64500,51090,42510,34700,57350,57360,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1997-08-05,29150,29230,29230,29230,29230,29240,29230,29230,29240,29230,29230,29240,29430,29740,29730,29730,29740,29730,29740,29730,29740,29730,29730,29730,29730,29730,29730,28460,29120,29360,28100,29420,29480,29480,29480,29480,29480,29480,29490,29480,29480,29490,29480,29480,29480,29480,29490,29490,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1997-08-05,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21860,73430,71040,71770,47340,2660,0,0,0,0,0,0,0,0,0,660,7380,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1997-08-05,59940,59960,60020,60040,60060,60060,60060,60080,60140,60130,60180,59730,58680,58100,58440,58870,59130,58830,58390,58700,59270,53870,53070,47970,48210,52990,54510,56290,57290,59610,60210,60160,60280,60510,60480,60550,60280,60260,60350,60350,60440,60370,60500,60560,60610,60600,60630,60590,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1997-08-05,11410,10260,10630,9970,10410,10320,8380,8830,9340,9550,9450,9520,10780,10950,10620,10640,10730,9930,10870,10390,10190,10640,10910,10650,10830,10390,10380,10360,10160,10370,10860,10930,10770,10750,10860,10580,10370,10710,10750,10830,10410,10560,10560,10600,10560,10520,10480,11100,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1997-08-05,67610,63750,62770,64800,65190,56630,53460,54670,55080,55760,55080,60070,66710,67290,67690,66540,64420,67690,64780,64100,66600,68470,66620,67710,67350,66760,68080,65720,65400,67950,68400,68590,68820,68160,67730,65850,67260,68140,67920,66360,66140,66450,66650,66990,66460,65800,68630,67260,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1997-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26800,95320,112930,117420,117580,117480,84420,0,0,0,0,0,0,0,0,0,0,0,0,0,7910,81940,112890,113810,108630,110300,111070,78950,15380,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1997-08-05,22970,13510,13690,13650,14040,14100,13540,13470,13170,13340,13430,14130,14250,14050,14290,22710,21470,14760,13910,14000,23690,27700,27460,18430,13520,13510,13570,19250,13350,13620,13710,13750,21830,23680,23660,27920,28050,28190,28310,28310,28470,16800,16920,13580,13510,13500,13520,13480,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1997-08-05,66580,66450,66500,66620,66600,66630,66210,65550,65500,65560,65540,65720,66640,65380,67320,65100,65930,65380,65410,65500,65980,66690,65730,66010,66210,66340,66300,66350,66400,66440,66510,66300,67290,67930,66600,67950,65440,65990,66000,65840,66110,65850,66070,66080,66260,66210,66880,65980,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1997-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1997-08-05,37890,37750,37420,26060,18500,12300,12300,13880,13480,14590,19220,19720,34380,47350,49480,46870,47730,47170,47240,47170,47600,48430,47720,47660,47720,47850,47740,47720,47750,47750,47810,47650,47540,48590,47560,49680,47180,47530,47640,47460,47840,47650,47960,47970,48220,39780,33340,34990,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1997-08-05,15980,17530,15280,6920,8810,5700,8800,9520,9600,9720,10940,13160,20460,23300,23640,27190,27690,27540,27210,26920,27220,27480,26870,26800,21450,24150,26820,26700,26600,20220,16110,23340,26940,27480,26980,28290,26100,26360,26270,25980,26170,25870,24930,21930,16630,15680,15570,14320,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1997-08-05,74730,74630,74730,74920,74860,74750,74810,74790,74730,74720,74790,74630,74390,74790,74900,74960,74870,74740,74700,74720,74670,74690,74680,73910,73900,74050,74270,74120,74010,74180,74120,74220,74230,74410,74530,74580,74440,74610,74760,74690,74570,74620,74660,74700,74660,74640,74540,74660,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1997-08-05,39440,39660,39580,39790,39670,39680,39610,39400,39480,39470,39400,39400,39360,39480,37740,37250,37390,37600,37020,37200,37880,37460,39300,39950,42210,42230,42470,41990,42340,42710,42470,42420,42400,42130,42650,44550,45130,45310,45120,44830,44980,45140,45170,45220,44920,44760,45200,44740,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1997-08-06,30160,30240,25570,24990,27040,28200,28220,28260,29030,30600,30360,30590,30360,31180,30250,33100,40220,39630,34020,30740,19780,27810,28130,28240,27880,25490,28270,30410,27410,23100,23970,17680,28260,24700,24400,28020,38960,39480,36180,34110,33900,27800,25310,26620,27830,27770,28230,27630,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362,3774,3766,3770,3752,3754,3764,850,12,0,0,0,0,0,0,0,0,0,0,0,3090,3720,3723,3734,3774,3830,850,10,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1997-08-06,73960,74050,62860,53420,53510,50830,48580,48620,48440,48360,48070,48480,48290,49270,62760,76300,73590,73310,73350,76020,76190,71170,71600,71330,71330,71630,71560,71500,71500,71450,72890,69680,70050,70100,71600,79460,80790,80730,80730,80840,80680,79760,70790,70700,60840,49310,47630,43670,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1997-08-06,9550,9550,4140,1800,1810,1370,1900,1870,1790,1810,1730,9220,19540,22260,28640,26710,28560,28750,28940,29100,29320,29440,29950,29930,29910,29900,29750,29620,29500,29370,29250,29110,28990,35640,37120,37010,36980,37030,37040,37030,37030,35390,19770,20220,20390,20400,20360,20380,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1997-08-06,50930,58680,59620,59630,59640,59670,59720,59690,59720,59720,59760,59760,59730,71410,80210,87350,83710,88250,88490,104080,106520,112300,108020,103010,102060,104200,108670,103430,104340,103650,90960,104610,105890,103620,104300,98680,98020,97340,91720,78650,75640,74260,69930,55730,49430,34160,29610,29650,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1997-08-06,122880,103650,107430,98940,100260,101190,103990,104810,100460,98970,104410,101220,102270,131830,145250,196200,207960,237860,231790,207040,202600,207900,216710,199990,197140,160800,154100,152470,156020,151210,157260,162170,176980,190370,195380,223430,247410,245980,253810,252730,220240,197490,196640,198480,203470,188820,158710,123650,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1997-08-06,3048,0,0,0,0,0,0,0,0,0,0,0,0,1230,12684,13800,13842,13836,13836,13836,13836,13842,13836,13842,13848,13842,13854,13860,13857,13854,13857,13857,13854,13860,13854,13854,13842,13842,13854,13854,13860,13866,13872,13872,13872,13878,13878,13878,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1997-08-06,8500,8280,8300,8360,8330,8190,8190,8580,8580,8620,8540,8650,8940,8510,8320,8360,5610,5440,5720,5530,5350,5580,5740,5800,5570,5380,5590,5430,5560,5520,5840,5370,5250,5770,5610,5780,5630,5590,5390,5540,5720,5600,5410,5240,5240,5180,5480,5620,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1997-08-06,13620,13620,13650,13630,13640,13640,13640,13620,13620,13620,13620,13640,13650,13630,13640,13660,13630,13660,13630,13630,13610,13650,13660,13650,13620,13600,13610,13600,13610,13610,13620,11330,10400,10310,10310,10320,10320,10320,10290,10310,10330,10320,10330,10300,10300,10290,10330,10320,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1997-08-06,102670,70540,68760,68720,50850,44280,40220,40400,40300,40410,50470,55380,68430,89250,95960,117710,115570,100940,99250,98600,97850,98920,99570,107470,110940,106250,101360,105570,106160,105920,64210,49810,43170,35390,49550,88580,99370,100700,98460,99030,136720,153000,146970,97370,68090,68840,89990,85140,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1997-08-06,468290,493370,495910,468220,426290,412290,385180,345250,342140,358860,393980,376780,440280,505020,511900,511330,510260,509470,508890,509710,509760,510390,510330,509740,509250,509510,510440,511360,510890,510250,508290,511010,511270,510700,510930,509490,509640,509650,510580,510560,510050,511000,509490,511050,507270,455090,431970,409110,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1997-08-06,200,208,212,204,212,208,216,212,208,208,208,204,200,192,184,180,180,180,176,184,184,192,192,192,188,196,196,196,196,196,196,196,13416,14802,14794,14802,14814,14824,14822,14828,2510,188,188,192,196,204,208,212,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1997-08-06,175,4306,5370,5402,5424,4855,5532,5519,5467,5449,5345,5482,5399,5852,5404,5689,8079,7210,7255,7275,7367,7250,7345,7258,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1997-08-06,37330,37570,37080,35610,35740,34240,35980,36120,35940,35850,35520,35960,35730,37040,35510,35370,35510,35540,35610,35570,35820,35550,35910,35630,35650,35850,35760,35730,35710,35670,35560,35480,35660,35720,35650,35470,35660,35680,35740,35830,35730,35840,35950,35820,35950,42620,45070,41720,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1997-08-06,89450,81540,90240,97250,94840,93090,93320,100570,100740,101150,99130,101620,116510,153650,174270,173430,202740,200170,199530,198300,196510,198480,200670,200710,169510,170200,157220,129640,105610,112890,205890,276870,275640,272770,272540,272670,272420,272540,272410,272420,272540,272490,272430,272130,272000,271770,271950,263640,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,10160,10090,10040,9970,9900,9820,10690,10790,10750,10700,10690,10670,10660,10680,10080,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1997-08-06,22630,32680,4950,22450,16220,17830,7590,19880,31040,12450,13750,41310,38790,77630,116670,110610,98340,106140,105220,90430,92110,74260,91490,87290,65240,58550,74790,64070,59820,47720,55280,56770,62030,91230,95330,106570,82330,77190,87110,95060,63510,66930,78360,55650,35480,26410,28500,13840,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1997-08-06,0,0,0,0,0,0,0,80,1470,2580,3200,9670,17720,28000,49200,56840,56830,56860,56850,56840,52890,53380,56840,57180,57150,44480,29450,38760,53930,53400,33480,33250,33190,33210,43720,58120,58290,58200,58290,51950,53860,56930,57330,55320,27000,7260,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1997-08-06,173080,173230,173250,174120,173980,174040,174110,174000,174050,173230,172710,164620,155750,152970,161420,173420,173580,173780,173640,173310,172870,172970,173630,173760,173790,171930,170770,172370,170790,170440,149850,149330,154370,155020,170800,170730,170860,171320,171300,171340,171400,171410,171310,171380,168360,165470,174660,174600,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1997-08-06,108690,99510,95790,96430,95600,93710,92540,89580,95610,101900,112100,114010,121690,118720,118530,122530,115960,92290,95410,88120,88490,91660,94010,95080,93060,91200,93410,89530,88670,92700,95690,91970,90300,93530,93920,109340,109770,108920,106000,107730,110090,88090,87100,82300,80260,77410,80060,81730,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1997-08-06,81550,80860,81930,77630,74950,73400,72670,72350,74640,77580,77180,81420,95500,88100,97790,99140,98960,100210,102600,95410,85220,79670,76870,77150,73530,74910,78030,75040,77220,79280,84370,76390,77590,86610,73900,75360,75580,77020,72670,76810,77940,71070,68910,59550,53240,54830,63300,67860,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1997-08-06,81020,81820,81110,76110,75640,74370,73120,70520,74290,77090,76450,80120,94220,93780,98730,98990,97160,98330,101680,94980,87050,76840,76310,76700,75560,75010,76930,75390,76710,79810,82630,78780,77750,82100,76990,78020,75400,75020,73180,74340,75950,74070,64990,57360,56260,54500,63690,66420,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1997-08-06,0,0,0,0,0,0,0,0,0,0,1500,25820,39210,43490,51200,52840,53220,53160,53020,52880,52910,52320,38960,37760,39190,26950,25140,25160,25100,25210,25280,33880,40920,50900,52930,52770,52770,52690,52580,52580,52440,50880,40550,40490,29780,27790,27830,27270,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1997-08-06,30260,29930,30230,30320,30440,30370,31020,31050,30530,30460,30580,30460,30950,31020,30960,30380,30320,30510,30700,30410,30000,29440,29900,29970,29510,29870,30100,30440,30460,30020,29870,30440,30290,30100,29870,30070,30230,30490,30480,30450,30260,30220,30600,30900,30430,30230,30400,30400,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,17560,20950,20940,20920,20860,20900,20930,20840,20890,20840,20870,20860,20880,20850,20840,20860,20870,20850,20880,20880,20920,20910,20880,20880,20880,20890,20890,20900,20890,20890,20680,4660,0,0,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1997-08-06,4442,3842,3448,3454,3474,3816,3976,3978,4472,4966,4902,4934,4936,4952,6998,9862,9650,11657,12118,10809,8930,8224,7638,7366,7012,6464,6392,6012,5958,4802,3784,3968,4532,6548,7341,7414,7439,8016,7568,7368,7430,6909,6455,6871,6471,3924,5475,5087,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9410,3090,780,2750,40,0,0,240,9730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1997-08-06,59860,45980,44770,41500,47870,50950,57520,62870,60060,60590,49330,56400,66330,66440,70300,98100,96680,92180,89590,84340,82590,68260,70300,78040,80890,75410,71230,70050,72770,69410,64450,51610,47970,48060,51890,68890,81840,82950,71870,68430,69930,77560,96300,91180,77800,71610,77850,87210,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1997-08-06,29480,29480,29480,29490,29490,29470,29490,29490,29490,29480,29480,29490,29490,29490,29490,29480,29490,29490,29480,29490,29490,29490,29480,29490,29490,27130,28250,28770,29350,29370,29350,29350,29360,29350,29360,29360,29350,29360,29350,29360,29360,29360,29360,29360,29360,29360,29360,29370,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1997-08-06,60600,60590,60420,60510,60470,60350,60180,60540,60640,60550,60560,59550,58720,59020,58810,58610,58730,58800,59030,59590,59680,59870,59800,59680,60570,60660,60490,60500,60370,60280,60420,60520,60580,60570,60590,60580,60640,60650,60690,60470,60470,60590,60630,60630,60500,60650,60560,60460,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1997-08-06,10530,10690,10280,10640,10490,10660,10530,9370,9680,9280,9640,9730,10920,10980,9960,10020,10000,10130,10160,10500,10090,10020,10130,10590,10430,10170,10140,10270,9840,10290,10400,8960,9970,10830,10930,10320,10600,10510,10570,10270,10530,10670,10490,10480,9670,8670,9410,10050,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1997-08-06,67510,66080,66300,66650,66820,65770,65510,59170,57140,57070,58340,64340,66460,63780,62810,63020,61640,62620,64600,63380,62360,63590,64350,64910,63610,62520,63710,62940,63830,63380,61230,56770,64550,67090,66480,67210,66450,66310,65290,65910,66890,66440,65380,64410,56220,55930,59200,60990,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,9880,73230,97180,109310,98070,99490,95530,95890,76560,18850,0,0,0,0,0,0,0,0,0,0,0,59590,94350,97730,95970,96000,96040,95870,76980,9430,0,0,0,0,0,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1997-08-06,13480,13530,13510,13670,13710,13850,14000,13310,13050,13400,13490,13390,13070,21170,22230,27520,27730,26010,25560,22920,22920,22910,22910,22910,22900,22900,22900,22890,22890,22890,22900,22900,22910,22910,22920,24230,25160,22430,22420,22430,21690,13460,13480,13330,13490,13570,13470,13420,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1997-08-06,65990,40030,34330,34590,34670,33300,34390,34840,34870,33780,33270,33590,35550,66770,66660,66620,66930,65880,65910,66030,65730,66380,66670,66220,66130,66230,66030,66010,65980,65980,66000,65960,65990,66040,66050,65940,65970,65980,66040,66040,65940,65980,66060,65980,66020,66010,65720,36290,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1997-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1997-08-06,35070,35070,22680,11980,12000,10670,1970,5570,9890,12470,8780,21340,36870,41500,48940,48960,49060,49010,49100,49120,49220,49050,49150,49000,48970,49020,48890,48810,46730,34950,34920,37320,43570,48950,48980,48920,49070,49110,49190,49260,49240,49290,49310,49280,27860,24650,24780,24790,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1997-08-06,11480,16180,7800,4260,4210,4710,4420,4440,5280,7500,7370,12010,15480,19130,24510,28300,28270,28250,28240,28150,28110,27890,27040,26740,26530,23240,22020,21910,21790,16130,12420,14560,19870,24790,28030,28050,28030,26760,19560,23640,25430,22450,16620,18460,14950,8430,10060,7110,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1997-08-06,74750,74570,74590,74680,74630,74480,74780,74730,74620,74580,74580,74570,74650,74520,74480,74460,74470,74370,74320,73990,73780,73740,73920,74110,74040,74050,73970,74010,74050,74060,74050,73970,74110,74010,73970,74080,74010,73910,74020,74250,74300,74460,74460,74280,74180,74140,74060,74120,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1997-08-06,44590,44380,44380,44380,44330,44330,44500,44780,44630,44540,44470,44480,44670,44280,44570,44660,44550,44630,42830,42480,42470,42730,42960,42780,42540,42570,42860,40560,40250,39870,39970,39860,39920,41520,42160,42540,42270,42480,42400,42630,42670,42300,42110,39730,39770,37820,37270,37070,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1997-08-07,27690,27760,27820,27870,27920,27970,28030,28070,28360,28380,29880,29770,29850,29160,31980,40020,38080,33660,33470,32610,25980,21690,20250,20400,22850,25840,28450,30170,28710,28350,29000,27110,22510,28830,30800,33450,39510,39050,38510,31470,29760,29770,29750,29760,27710,22520,27170,27200,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1997-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,3772,3762,3732,3740,3740,3795,826,10,0,0,0,0,0,0,0,0,0,0,0,3234,3738,3750,3748,3796,3846,860,9,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1997-08-07,43540,43570,43560,43440,43720,43350,43650,43620,43590,42310,43780,43790,43970,43070,60720,70230,69930,70350,69980,70360,72300,72330,72460,72480,72130,71230,70990,71260,71080,70970,71260,72080,72300,77480,78240,79450,78050,78430,80770,82970,83130,83160,83130,83260,83080,83010,82480,73180,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1997-08-07,17700,4900,1940,1850,1920,1840,1940,1920,1940,1630,8420,15480,19890,26130,37060,36600,36490,36460,36450,36500,36520,30450,28970,29190,29340,29340,29140,22140,22020,21970,22230,22360,21770,23480,34240,37090,37030,37050,37090,37110,37200,37170,37050,36920,26320,18500,19680,19840,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1997-08-07,29710,28440,27250,29290,27060,24600,21680,150,0,0,0,0,3660,54690,86650,86680,89640,88740,89950,86640,72340,69420,71070,71280,70510,73780,68860,70680,69000,69770,70960,70630,70950,76450,75950,73060,72050,71860,76630,71970,73160,73880,74510,67950,57800,33040,33490,28440,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1997-08-07,144980,129700,108460,104220,85690,75340,74060,74310,74850,99250,100690,102130,127130,178660,200960,228700,238440,228800,232390,227300,231510,229700,227210,206380,200990,202590,178380,176220,178250,176390,171960,177540,204670,222030,220130,213740,218120,213640,221790,212940,215660,225500,231530,235760,214990,218460,218650,180710,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1997-08-07,4479,2172,2388,2388,2400,2406,2400,2412,2412,678,0,0,0,252,12180,13632,13620,13620,12438,13584,13872,13836,13860,13836,13842,13854,13854,13866,13842,13866,13854,13872,13860,13848,13878,13854,13836,13836,13854,13842,13845,13848,13872,13854,13884,13854,13878,13860,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1997-08-07,5460,5780,5780,5680,5710,5730,5680,5670,5710,5660,5720,5880,5980,5850,5620,5500,5660,5560,5610,5410,5550,5510,5560,5630,5600,5790,5510,5610,5490,5550,5630,5580,5410,5680,5670,5530,5480,5460,5700,5400,5490,5560,5540,5850,5490,5630,5710,5580,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1997-08-07,10320,10330,10340,10340,10330,10330,10340,10330,10340,10340,10370,10360,10330,10310,10300,10330,10320,10330,10330,10330,10330,10210,8770,8650,9690,10210,7080,6670,6680,6670,6660,6660,9540,10320,10310,10320,10310,10350,10340,10300,10290,10300,10280,10320,10300,10300,10290,10300,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1997-08-07,79060,88710,98550,99420,99550,99650,99390,99470,99540,62490,52050,52320,52480,52390,51770,83300,103190,100780,107780,103220,94160,94710,92010,87870,89320,60620,85890,75800,70040,69560,71910,70080,69380,70440,70420,93670,87030,72040,69930,74790,72910,86830,73110,78560,59070,35310,42060,48910,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1997-08-07,474310,462830,425890,408450,396650,358620,323370,308930,306420,360660,401740,365840,382440,474380,508570,509330,509890,510510,510040,509860,509800,509740,510390,509900,508610,509740,509070,508940,509630,510320,510090,508660,508480,508730,509330,508940,508570,508860,508210,507650,508830,509380,510290,510380,509490,475000,474420,463940,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1997-08-07,204,212,208,216,212,216,212,216,216,212,212,208,200,196,184,184,180,188,184,188,188,188,188,196,196,196,196,200,200,188,196,188,13328,14792,14792,14776,14792,14796,14804,14796,2452,188,188,192,200,208,208,208,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1997-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1997-08-07,36040,36150,36150,36020,36300,36030,36160,36190,36140,34730,36350,36460,36550,35530,36820,37720,37060,38170,47680,44700,44000,43910,43970,43750,37340,37900,37710,37990,37900,37720,38010,38250,37750,37850,37840,40810,39210,35780,35490,35660,40960,44470,44310,44330,44180,44110,43940,37180,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1997-08-07,186170,174570,174490,175450,176490,177270,177460,176940,176880,177080,177320,179450,180620,179700,209710,230590,273240,277290,278590,279540,279620,279630,251030,230100,193220,180050,199020,192140,180760,193890,180130,178650,176470,207460,230200,276080,280460,280470,280600,280480,280460,240760,231870,203460,184780,174090,198820,196540,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1997-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1997-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,10610,10500,10480,10410,10360,10360,10840,10760,10740,10730,10830,10650,10700,11100,11220,11250,11250,11250,10660,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1997-08-07,10590,17320,27310,19320,15780,12540,9800,18990,12710,5750,13770,31370,56960,70950,98680,135550,137470,140610,105890,95760,90120,80620,66460,64480,69810,98720,82600,86230,81500,71510,62020,97140,98160,86460,99410,125730,90150,118770,98000,94220,102050,63230,68740,51050,41280,21520,20880,23600,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1997-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,9590,22300,39760,57320,56380,45910,29320,22700,30710,30550,23390,23220,23330,23290,23330,34290,46160,57720,58360,58460,58440,58460,58460,58470,58480,58460,58490,58450,58470,,
