Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-08-13,0,0,0,0,0,0,0,0,0,0,560,3370,6010,6660,17500,18280,18140,18020,17980,17940,17880,17850,17820,17830,17830,17800,17760,17760,17750,17760,17750,17770,17760,17770,17760,17770,17750,17820,17790,17760,17760,17780,17790,17790,17840,17930,17910,16820,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-08-13,3978,3952,3976,3956,3978,3958,4014,3996,4820,4976,4952,4958,4918,7670,7853,8201,8355,8443,7942,7452,7452,7437,7403,7366,7396,4886,4034,4002,4008,4000,4034,6588,7460,7421,7443,7406,8226,8348,8398,8414,8342,8393,8431,8382,8386,6590,5004,4990,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-08-13,78770,77580,40950,39720,39660,39750,39610,39640,39690,39790,39800,39560,39720,44050,59720,59670,59820,78660,79400,79100,79560,79410,79440,79480,79360,79260,79280,79350,79280,79600,79150,79400,79390,79460,79250,79530,79330,79250,79280,79210,79270,79420,79160,79250,79260,79560,79010,79520,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-08-13,34910,34910,34920,34930,34910,34880,34920,34920,34920,34910,34930,34920,34920,34930,34960,34880,34880,34890,34870,34880,34890,34880,34910,34910,34920,34920,34900,34920,34920,34920,34920,34920,34920,34910,34920,34880,34870,34870,34870,34890,34890,34890,34890,34880,34880,34920,34960,34950,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-08-13,164190,165680,165720,165720,165710,165730,165720,165720,165720,165720,165720,165660,165780,165730,166140,175530,175160,174850,174620,174550,174240,174310,174430,165840,165730,165780,165720,165720,165720,165720,165730,165720,165720,165720,165720,170660,178200,180150,177110,157790,150870,150990,143790,165580,174920,166200,165720,166750,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-08-13,61580,61590,61660,61510,61440,59830,60480,60300,60220,60320,60350,60350,60150,57870,56250,56110,55690,55550,55520,55550,56090,56270,56380,57460,56920,57500,58110,58120,57840,57730,57670,57880,58110,60120,60350,60630,59970,59080,59250,59410,59370,59410,59650,59710,59650,59410,59080,59110,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-08-13,12000,11860,11870,11860,11930,12040,11890,12000,11260,10980,10780,10980,12440,12490,12490,12120,11800,11800,12010,11910,11810,11910,11850,11970,11890,12010,12080,12580,12210,12350,11350,11840,11830,11990,12360,12460,10750,11690,12010,12370,12380,12460,12050,11880,11840,11990,11700,11450,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-08-13,77500,76180,76280,76120,76440,76910,76490,76890,69610,68350,67240,67890,74350,76780,77280,78530,77830,77840,78320,78700,77710,78320,77890,78410,78450,78460,77730,78780,77420,78660,79180,78180,77640,78260,78690,78250,76020,73760,73600,73140,72850,75850,76800,76410,76170,76440,75620,73970,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26160,55540,81120,84680,83720,84530,85010,84610,84480,82840,55640,26100,23950,23980,24130,23980,24230,24090,24080,24050,24480,55750,83580,84560,72610,70430,84830,84660,82830,27610,27280,27300,27280,24190,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-08-13,14130,14170,14110,14130,14020,14150,13990,13930,13920,13890,14080,14110,14000,14060,14090,14070,14060,14030,13970,13800,13610,13430,13340,13250,13120,13180,13150,13100,13240,13130,13240,13180,13230,13120,13280,13460,13460,13450,13600,13670,13820,13940,14030,14010,14060,14050,14120,14210,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-08-13,6490,6400,6470,6300,6490,6470,6490,6440,6490,6390,6450,6520,26550,30470,30380,29420,29250,27590,7300,7080,6830,6040,6400,6470,6420,7160,6850,5960,6760,6760,6110,5990,5990,6940,29810,28210,6560,5990,7170,8160,6450,6520,6490,6540,6550,6550,6740,6660,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-08-13,13370,13150,16440,17470,17920,14740,19290,18850,14100,13990,13990,13740,17650,30780,44630,47190,47120,46910,46450,45830,47980,45420,45130,45290,38490,34090,34090,33920,43230,47880,48000,47870,47840,47720,47450,44340,43630,43850,43560,45520,48080,48220,39820,36950,27480,13190,13140,13110,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-08-13,5570,5480,5530,6910,9510,9520,9200,6210,6340,8510,8990,6700,8340,17610,25360,28290,28140,27760,27250,27130,15180,14700,12330,12460,13490,16120,16200,21480,26210,25940,25810,26420,26200,24540,21650,22610,24360,24860,23030,25890,21720,17890,12640,14740,11290,14900,15990,15730,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-08-13,83720,83680,83740,83750,83980,83950,83940,83920,83780,83750,83670,83630,83680,83680,83730,83510,83580,83570,83560,83480,83560,83780,83700,83730,83840,83790,83770,83620,83480,83820,83790,83780,83730,83730,83620,83680,83700,83700,83700,83690,83620,83570,83800,83960,83950,83970,83690,83650,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-08-13,37790,37130,37190,37140,37400,37760,37300,37650,37610,37520,36890,37190,37300,37390,37360,37260,37020,37050,37540,37350,37130,37410,37280,37580,37380,37670,36770,37830,36770,37790,37640,37290,37120,37510,37520,37460,37550,36990,37340,37180,37240,35280,35010,34730,34550,34970,32650,32420,,
ANI,ANI0111,BOPE,aniwhenua,Hydro,Hydro,1999-08-14,5907,5287,5287,5297,5297,5302,5307,5308,6136,9785,8618,9203,9465,8750,10539,10528,12393,12520,12499,12494,12532,8339,8024,8008,6542,6376,6385,6386,6391,6400,6396,6406,7696,10446,12393,12527,12499,12469,12454,12469,10710,10579,10574,10576,10458,8016,7873,7870,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-08-14,17760,17470,17150,16950,17240,19080,18980,19580,20170,20790,25360,26660,27780,27740,27710,27660,27640,27600,27570,27570,19970,24910,23440,22210,16730,18980,15850,14590,3750,14010,14570,14600,14610,14610,14610,21880,22910,17240,17030,16930,16500,16720,14900,15030,13280,13140,13310,13050,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3655,4462,4450,4443,4399,4398,4385,4376,1827,1803,837,10,0,0,0,0,0,0,0,0,4205,5258,5262,5244,5308,5350,5319,5320,5322,5323,5308,5310,5307,982,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-08-14,44070,31190,31070,36200,37640,37600,37530,37460,37260,37540,41240,44720,44560,44620,35360,49300,49440,51190,50600,47440,47300,47100,46900,46900,46730,46520,46980,46150,47100,47130,47070,46900,47070,45200,46200,54160,57190,53400,50300,50370,49590,50480,42730,32110,31490,31390,31540,31020,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-08-14,630,300,350,170,400,360,350,340,230,370,310,290,150,30,0,12250,12170,12530,12500,12680,12640,12570,12520,13880,14600,14500,14760,14360,14890,14930,14910,14740,14790,17080,22330,36140,37820,35390,33310,33350,29130,16490,4140,2680,2640,2610,2830,2400,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-08-14,58780,77970,77300,77710,78060,78190,77990,75410,70960,72680,78300,77890,78660,78460,78120,80170,86030,85410,85370,85920,85620,84990,83160,80650,80320,80270,79060,76320,68380,64490,58540,66100,70340,60290,57300,56710,78210,70080,70610,69010,55800,27650,36320,26640,26550,29330,53100,45000,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-08-14,174400,161160,151260,130530,99580,99610,98930,98760,99650,100710,99700,132180,138520,160430,171000,201800,212890,248820,259830,263440,262420,260280,257890,253390,252400,251650,238790,214070,177710,164030,168380,172970,178100,186530,189800,188060,248270,243450,188940,176340,165330,162050,161120,149620,140440,128100,166830,151140,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-08-14,220,6,0,0,0,0,0,0,0,0,0,0,0,1006,4179,2387,2387,2381,2453,2470,2441,2411,2536,2464,2453,2470,1107,0,0,0,0,0,560,11680,13376,13412,13388,13382,13400,13394,13400,13424,13418,13400,13436,13412,13394,13406,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1999-08-14,15800,15770,15760,15780,15790,15790,15780,15780,15790,15800,15790,15780,15790,15790,15780,15790,15800,15780,15790,15800,15780,15780,15790,15790,15780,15780,15800,15780,15770,15780,15790,15790,15780,15780,15790,15780,15780,15750,15790,15800,15780,15760,15750,15770,15780,15740,15750,15810,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1999-08-14,13520,13510,13510,13490,13470,13470,13480,13470,13480,13500,13500,13500,13510,13530,13520,13530,13520,13510,13520,13520,13520,13510,13520,13510,13520,13530,13520,13530,13520,13520,13520,13520,13520,13510,13530,13510,13520,13510,13520,13520,13530,13520,13520,13530,13520,13520,13480,13520,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1999-08-14,52390,52100,51910,52060,52150,52140,52040,52030,52150,52300,52140,52020,52250,52180,72180,73650,101460,101160,101150,101430,101220,100850,101350,101190,101100,101240,101770,101140,101080,101350,101400,101400,102980,102910,103000,102890,102790,102340,103100,103460,102970,102460,102340,102840,102730,102710,102600,103880,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,1999-08-14,2611,2553,2587,2586,2598,2586,2627,2629,2610,2635,2741,2643,2555,2607,2665,2628,2778,2716,2715,2828,2905,2881,2717,2623,2508,2348,2332,2318,2281,2237,2104,2182,2269,2157,2253,2261,2353,2456,2597,2640,2576,2626,2648,2621,2561,2546,2559,2531,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1999-08-14,22247,24017,23921,23606,23653,23854,23969,23988,24151,23873,23998,23912,24448,24428,24591,24371,24371,24467,24677,24773,24314,24409,24275,24237,23797,24543,24543,24467,23070,24199,24151,24247,24562,24715,24553,24467,24275,24419,24515,24859,25117,24715,24323,24247,24696,24486,24304,24668,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1999-08-14,199600,199300,199870,200740,200470,200210,199580,200060,199780,199450,199600,201020,247270,247560,248710,248120,248200,254480,325480,331270,331870,314540,318540,290290,296240,278280,250410,250710,251620,250810,250800,250760,250980,251500,276470,252840,252220,252200,252230,255370,301250,351120,374280,353680,305140,244260,237030,206710,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1999-08-14,1626,248,244,248,248,248,248,252,248,248,248,248,244,244,240,240,240,244,244,244,244,244,248,244,248,244,244,240,248,244,244,240,236,3850,4478,4494,4502,4498,4494,4498,4490,859,244,240,244,244,244,244,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1999-08-14,22893,23212,23380,22990,23267,23459,23738,23555,23276,23690,23683,23442,23332,23378,23594,23061,23132,23036,23005,23124,23491,23259,23252,23261,23061,22583,22224,21404,21484,21443,21197,20567,19307,19204,19300,19411,19603,20790,21084,21922,21739,22145,22201,22367,22551,22479,22622,22352,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,1999-08-14,2583,2584,2599,2609,2611,2613,2629,2615,2617,2613,2630,2637,2635,2643,2640,2643,2632,2608,2576,2552,2513,2485,2472,2430,2413,2375,2395,2402,2346,2384,2352,2333,2329,2362,2391,2428,2485,2497,2498,2538,2554,2567,2559,2558,2563,2573,2569,2534,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1999-08-14,15665,16418,16171,16119,15705,16246,14660,15266,12982,13354,15486,14748,15316,15536,15675,15550,15426,16047,16822,15690,16595,16004,15780,16595,16533,15992,16932,16396,16004,15972,16129,15875,15565,16082,15331,16094,16049,15650,15708,16478,15351,15381,16111,16493,15934,15172,15386,16530,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1999-08-14,9226,9208,9216,9220,9238,9260,9286,9278,9294,9290,9198,9194,9188,9204,9172,9168,9068,9038,9004,8930,8846,8826,8882,8886,8858,8868,8856,8834,8870,8876,8900,8928,8896,8934,8974,8968,9000,9112,9130,9094,9108,9126,9124,9156,9100,9084,9066,9046,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1999-08-14,31830,31640,31260,30980,31240,31190,31160,31090,30960,31130,31060,31030,30950,30990,27540,25710,25170,26400,26180,26580,26480,26320,26230,26240,26050,25830,26210,25500,26210,26220,26190,26060,26190,25660,25840,29300,29370,29360,29340,29340,28890,29350,23020,21100,21130,21020,21590,20600,,
KUM,KUM0111,TRUS,Kumara,Hydro,Hydro,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1164,1821,1875,1901,1901,1900,1899,1900,1900,1900,1816,0,0,0,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1999-08-14,175420,116600,109450,108670,108320,108420,108340,108540,108940,109260,109740,109170,109360,109360,109660,109480,109510,109420,109650,109930,109620,109090,109370,109170,108910,108720,108660,108170,108130,108710,108560,108770,109590,109400,109300,172720,179140,178630,178670,113930,106650,106790,107850,108190,107920,108190,107300,108300,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1999-08-14,10450,10820,10750,10940,10960,10650,10960,11110,10940,11180,11100,11110,10710,10580,10530,10700,11110,10910,11040,11000,10700,10770,11020,10790,10860,10900,10840,10260,10770,10790,10780,10680,10780,10440,11280,27460,28350,28750,28660,28720,27850,22870,19500,14030,15160,11840,9490,10490,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1999-08-14,13060,13010,12970,12910,12900,12800,12770,12750,12650,12650,12580,12580,12530,12430,12430,12410,12370,12360,12260,12260,12250,12210,12170,12170,12100,12030,12040,12030,11930,11870,11880,11870,11870,11860,11810,11700,11700,11700,11690,11630,11620,11490,11480,11490,11480,11440,11470,11330,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1999-08-14,8730,12940,21940,9990,20420,16560,17960,13730,8790,16230,23940,14550,12490,17450,17730,47440,26350,31690,27570,43820,41730,49810,32880,38350,26800,24660,36560,23340,33020,28570,27610,33050,38890,27820,36070,79500,63590,66310,61380,69540,31940,47230,26270,32680,30690,38440,31650,11850,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-08-14,56330,56260,56320,56340,56310,56320,56290,56320,56290,56290,56270,56310,56270,56310,56310,56320,56330,56340,56330,56320,56330,56340,56280,56280,56320,56320,56330,56340,56290,56310,56300,56250,56290,56260,56270,56280,56270,56310,56280,56290,56320,56320,56350,56320,56320,56320,56300,56320,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-08-14,144380,144370,144480,144390,144390,144320,144290,144270,144230,144320,144330,144400,144370,144450,144250,144290,144340,144400,144170,143650,143660,143680,143580,143550,143610,143580,143650,143650,143570,143580,143550,143450,143450,143450,143460,143390,143460,143460,143490,143470,143590,143580,143600,143630,143650,143630,143650,143600,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-08-14,96600,94820,72560,58290,58480,58440,40600,31910,31660,29270,28460,28220,28770,43920,39270,43970,63560,68480,65810,62900,68490,58380,59590,59300,59790,58550,60910,59620,56200,53010,52490,58180,69130,88200,100620,109470,117260,115740,108710,99520,98320,97120,100800,97210,97000,94460,91840,95760,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-08-14,74060,73110,72530,60220,44040,28650,26390,24780,24240,20180,18670,18520,24520,41470,30910,29730,49640,60880,58630,59870,58340,55690,45570,46720,44450,44310,46570,45630,45280,42310,41600,44610,51570,71990,82410,91080,97730,96580,93290,89330,88430,85880,81880,75210,70060,70570,83370,87150,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-08-14,74290,73300,72020,59480,43950,28510,26540,24940,24410,18820,16480,16270,23050,41580,30960,30010,49780,60800,58450,59570,58060,55380,45590,46400,44160,44390,46720,45750,45420,42480,41710,44760,51640,71860,82310,91440,97970,96520,92960,89510,88610,86080,82100,75540,70590,69830,81570,85280,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17630,16470,17300,17080,17530,17470,17340,17280,20500,22450,22280,25550,26360,26900,25700,20710,20450,25600,26020,35100,48960,51950,48150,45630,45620,39190,22840,1920,0,0,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-08-14,23160,23060,22940,23300,23490,23500,23300,23090,23080,22970,23330,22850,22750,22430,22200,22280,22720,22860,22750,22380,22250,22450,22770,22360,22600,22400,22150,22260,22060,21950,22250,22340,22410,22190,22060,22020,22040,22320,22520,22490,22060,22020,21970,22350,22560,22510,22350,22140,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-08-14,890,880,900,850,810,820,830,820,840,840,850,840,850,950,16490,18380,18240,18070,18010,17980,17950,17880,17800,17820,17870,17900,17860,17860,17840,17840,17830,17820,17820,17800,17800,17740,17730,17740,17770,17780,17760,17730,17680,17660,17760,17760,17760,16860,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-08-14,4947,4521,4462,4432,4432,4414,4414,4850,4884,4986,4998,4996,4987,7067,7904,7898,8172,8409,7701,7373,7377,7352,7476,7458,7370,6222,4468,4456,4490,4458,4478,5748,7894,7862,9161,10601,10304,10238,10260,8220,7406,7376,7418,7430,7466,5118,3784,4516,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-08-14,79040,76900,39850,39770,39680,39690,39630,39710,39590,39700,39600,39640,39680,39770,63740,70250,81140,81030,80950,80920,80940,80570,81060,80770,80640,80900,80920,80500,80820,80960,80710,80850,79250,79250,79380,79260,79240,79210,79650,79150,79150,79120,79290,79110,79060,78980,79600,79440,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-08-14,34960,34960,34950,34960,34960,34960,34960,34960,34970,34960,34960,34960,34960,34930,34900,34900,34890,34900,34900,34900,34900,34900,34900,34910,34900,34910,34900,34900,34920,34920,34920,34920,34900,34920,34900,34910,34900,34910,34910,34910,34900,34910,34900,34890,34900,34890,34940,34940,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-08-14,175460,174670,175580,174850,174850,174490,174060,174480,174490,174670,174480,174370,174120,174000,174180,174550,174600,175220,175460,175580,175040,174790,174670,174490,174310,173760,173330,173210,173580,173270,173450,173400,173760,174120,174250,174670,174850,175100,175220,175160,174730,175100,174980,174910,174740,174790,174860,174730,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-08-14,58140,58080,57860,57890,57740,57920,58050,58080,58030,57770,57640,56860,54650,53140,51660,40500,29930,30460,29950,30440,30900,31270,31270,31290,31340,31600,31320,31170,31150,31480,31880,31840,31530,31720,31700,31720,31750,31770,31810,31840,31840,31870,31810,31820,31840,31770,31770,31790,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-08-14,11560,11400,11310,11380,11840,11910,11880,11860,11560,11170,10930,10850,10990,11170,11510,11470,11510,11400,11400,11470,11790,11820,11640,11410,10120,8920,9060,8900,8860,8930,8590,6950,6980,6950,7000,6950,9710,11340,11480,11600,11460,11310,11070,10900,10860,10870,10430,10710,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-08-14,75150,74470,73770,73760,73920,74360,74220,73540,69060,63510,63160,63910,73310,73740,73080,73160,73100,73030,72860,72990,73040,72730,72850,72920,67120,55670,52140,51520,51000,49030,45260,34100,34190,34140,36180,35990,62840,67290,67950,69120,68590,67400,66980,67590,67660,68000,66950,69010,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26160,56210,87340,87370,87490,87220,86950,86880,86800,55560,26550,26660,26300,26430,26200,26350,26470,26900,54490,81560,83530,83550,84900,84820,85140,57780,28240,28110,28210,28290,28240,28230,22220,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-08-14,14250,14320,14370,14380,14450,14460,14500,14490,14490,14470,14470,14450,14450,14490,14510,14530,14510,14330,14210,14180,13990,14000,13760,13580,13360,13270,13230,13280,13250,13170,13200,13260,13260,13310,13280,13290,13390,13530,13600,13560,13520,13540,13560,13540,13520,13660,13590,13760,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-08-14,6490,6750,6770,6630,6780,6740,6710,6680,6640,6720,6690,6670,6630,6670,6460,6640,6370,6730,6730,6790,6970,6930,6860,6880,6820,6680,7000,7090,6910,6900,6860,6850,6470,6140,6320,6500,6460,6560,6750,6750,6580,6770,6550,6850,6890,6830,7110,6720,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-08-14,12500,13170,13320,12920,13340,13260,13250,13180,12790,6590,6190,6230,6130,6180,5570,17710,21230,21730,21590,18030,20120,20040,19950,20000,19830,19680,20000,19520,20050,20140,20920,22750,23120,28400,33550,46410,47510,47530,47500,47570,45030,31480,20710,20850,17790,21220,26570,20060,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-08-14,6690,5210,5250,6620,6850,6850,8290,8440,8350,8460,8920,9340,8420,8410,8720,11220,17630,17800,17320,13680,11980,11860,11760,11760,11630,11500,11710,11320,11730,11730,11710,15290,16740,16400,16720,22830,21180,21170,20990,20950,18240,7970,4720,7040,7070,8820,9270,9560,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-08-14,83620,83660,83810,83750,83790,83790,83750,83790,83720,83740,83830,83930,83970,83950,83870,83870,83620,83800,83690,83770,83690,83760,83760,83730,83750,83700,83790,83720,83770,83820,83870,83950,83860,83940,84000,83910,83830,83780,83710,83660,83600,83690,83690,83760,83740,83750,83740,83700,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-08-14,32840,32370,31960,32190,32330,32360,31080,29670,29890,30190,29870,29660,30090,30000,30190,27650,27710,27320,27320,27620,27410,27000,27490,27350,27180,27320,28090,29750,29610,29910,29970,30370,32550,32430,32540,32420,32370,31830,32570,32990,32530,31940,30980,29760,29640,29740,29470,30860,,
ANI,ANI0111,BOPE,aniwhenua,Hydro,Hydro,1999-08-15,5909,5267,5272,5277,5276,5282,5287,5292,5292,7646,7444,7454,7505,7681,10483,10587,12411,12509,12469,12444,12506,8399,8072,8061,6547,5413,5398,5237,5292,5267,5309,7956,8996,10499,12398,12449,12494,12487,12458,12427,10694,10567,10491,10478,10488,8072,8006,7998,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-08-15,13090,12970,13070,13300,13060,13360,13330,13340,13380,13340,13390,13870,13080,13200,11430,11250,5560,6350,10470,10490,2060,8630,11030,6810,3030,3020,3520,6200,1030,8100,10670,10660,9880,2770,2900,3110,11620,14100,14550,14520,14550,14540,14560,14570,14570,14600,14650,14730,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-08-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3719,4486,4456,4428,4380,4377,4353,4386,866,9,0,0,0,0,0,0,0,0,3568,5234,5240,5225,5197,5293,5344,5343,5347,5338,5342,5328,5322,5331,5323,5326,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-08-15,31060,30730,30990,23520,19250,19630,19570,19600,19580,19550,19610,20080,19160,19280,19300,30990,37210,36690,36570,36730,36780,36650,36580,36980,36690,36700,36830,36610,36800,41130,43810,43780,45460,45620,48090,49960,52320,59620,59200,61830,67050,61540,46660,37030,30980,30690,46300,41660,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-08-15,2400,2230,2360,2610,2350,2660,2630,3130,7690,7600,7660,8320,7010,7130,11920,14450,19750,19800,22160,23590,25040,21920,21260,19730,19150,19220,18930,17510,20180,19480,18260,15330,19040,15950,19030,20780,18900,25630,25680,21810,8720,2780,1250,760,1790,1920,0,440,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-08-15,60890,54530,52610,53940,76290,54820,53660,54180,54870,51420,52860,53700,53650,50450,48630,49170,53440,53630,84350,85000,85090,85100,54760,27010,26800,26750,27560,27150,27450,27470,33180,45690,48370,77680,85400,85200,86120,79710,79980,79760,78230,80490,78250,78820,79220,74980,76810,58030,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-08-15,182480,143810,77300,72850,62670,53960,45740,21950,22340,20420,21230,21700,21670,23960,28030,30400,63330,126550,169100,168680,168520,168660,202300,217720,216820,216800,219970,218590,219330,219540,214260,213570,235580,259750,263200,263280,268750,234260,225410,224840,193140,118570,151470,92840,54730,29190,50620,31110,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-08-15,13394,13394,13406,13388,13418,13400,13412,13424,13430,13418,13424,13430,13424,9417,5042,3465,3459,3512,3465,3471,3476,3500,3512,3453,3417,3506,1405,0,0,0,0,0,6560,13150,13150,13138,13126,13186,13227,13370,13376,13382,13400,13394,13394,13394,13388,6143,,
