Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-07-07,36570,34710,34830,34870,34750,34640,34680,34770,34610,32410,32340,29820,29610,29610,30520,31850,32780,34220,34240,34350,34380,34380,34460,34460,34490,34610,34600,34610,34630,34640,34770,34830,34640,34780,34850,34780,34700,34690,34750,35000,34680,34900,34810,34800,34620,34790,33350,32310,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-07-08,18810,18810,18790,18030,17120,17680,17380,17360,14660,12690,12510,12100,12100,11690,12220,10590,8810,8590,6680,9020,9240,13450,15180,20510,20530,20350,21190,22250,22690,15430,6670,3690,16990,15200,15490,16210,18280,18100,18130,17240,16930,17330,17140,14260,14300,14310,14310,14310,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-07-08,5114,5031,5019,4996,4996,5012,5012,5012,5008,5013,5013,5014,5008,5002,5409,5412,5403,5402,5404,5410,5414,5412,5412,5414,5414,1041,12,0,0,0,0,0,0,0,0,2378,2820,2736,2676,2628,2638,2696,1050,12,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-07-08,65560,62690,60750,61310,62230,62850,62540,63010,63350,63360,63300,62840,63550,63320,63490,64890,62150,63030,61120,62050,72240,74620,74630,75450,75360,74640,75650,71830,70430,69630,66380,62970,67600,73520,74880,75640,74110,73840,74050,74230,73980,74570,74630,74770,74480,74610,74940,74440,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-07-08,5360,0,0,2700,3600,4020,3020,2020,2020,2040,2050,1880,5880,10050,10870,15430,20320,29380,35360,36910,36010,25600,25560,25900,26480,25920,26310,26510,28270,24790,26240,25260,26130,32000,36780,36840,36310,36290,36330,36420,34250,24940,20110,12840,10700,10730,10710,10750,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-07-08,84710,81340,69220,33420,26510,12200,7750,7840,7900,5490,7520,10250,10430,10440,10460,11610,20540,25360,45200,54370,71010,70200,86190,87460,79550,55240,54620,55290,54700,54850,54800,55060,55040,60430,71090,96380,84550,63130,64990,64600,64960,64620,71060,74220,67310,42820,48350,35750,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-07-08,142590,135350,132370,119010,116860,115250,118010,121210,121120,121240,155590,158380,162220,123370,86950,100830,112220,135740,133070,120670,114020,126570,153060,173460,162070,185040,187320,192120,188250,189530,182840,183680,183260,165640,167690,166920,162790,128470,109730,107210,117490,100660,137480,132860,112310,107660,178490,171910,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-07-08,3120,0,0,0,0,0,0,0,0,0,0,0,0,2568,12354,13362,13416,13398,13410,13398,13416,13404,13404,13386,13398,13374,13392,13356,13392,13416,13386,13392,13392,13392,13404,13404,13392,13398,13410,13398,13410,13422,13410,13416,13422,13416,13410,13398,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-07-08,11030,10780,10880,10920,10840,10790,10880,10950,10950,10960,10870,10810,10880,10850,10790,11020,11080,10710,10650,10540,10710,10860,10800,10610,10580,10800,10680,10840,10690,10730,10690,10800,14320,15260,15250,15230,15150,15340,15390,15330,15340,15240,15210,15330,15340,15370,15340,15420,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-07-08,17350,17320,17340,17330,17320,17320,17320,17340,17330,17350,17320,17330,17330,17320,17320,17340,17340,17300,17280,17260,17280,17300,17320,17320,17320,17340,16940,16860,16780,16990,17320,17340,17350,17330,17340,17350,17340,17360,17370,17360,17360,17340,17380,17380,17380,17380,17380,17390,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-07-08,111680,109940,101010,101100,100760,100520,100910,101280,101280,101280,100890,137530,150550,194280,210740,213700,197640,211310,211780,210970,212450,171520,153950,153320,153170,154650,153740,154850,153840,154090,153810,154490,154430,167760,202890,206820,206140,207830,208300,207590,169970,160330,154060,157740,158190,153530,153210,153940,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-07-08,18893,19037,18835,18518,18163,18394,17779,18125,18624,18797,18653,19094,19238,19200,19229,19162,18950,18125,18211,17626,17462,16070,14707,15811,16877,17165,15994,15955,16008,15466,15523,15514,16406,17962,17942,18658,19997,20083,20314,20102,19690,19622,18413,19306,19402,19574,19776,19574,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-07-08,56540,56420,56290,56110,56100,55960,55920,55830,55350,53670,51430,83930,139890,237860,331890,363880,325320,332240,363170,346210,359180,316270,320890,330320,329040,294030,279220,267700,260700,240340,228670,257030,287670,331320,363150,363670,363590,365390,366230,366360,366630,357320,293160,238980,167820,133920,90900,54370,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-07-08,15016,15020,15024,15028,15032,15032,15016,15012,15020,15016,15008,14996,15028,15028,15008,15008,15012,14992,14992,14996,14988,14976,14980,14984,14984,15152,15300,15304,15320,15312,15316,15312,15296,15292,15276,15280,15280,15288,15284,15280,15292,15288,15272,15276,15264,15276,15276,15328,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-07-08,36700,36730,35070,35400,35360,34640,34240,34250,34580,34630,34220,34250,35400,35700,36370,36570,38140,37680,35230,38370,42300,42350,42610,43060,43510,45480,45780,46010,44280,43120,43810,44700,44240,45040,45290,45720,44720,45680,45700,45810,45670,44640,44070,43440,43150,43310,43820,43250,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-07-08,293200,293320,293490,293540,293610,293620,293680,293720,293740,293740,293710,293590,277450,277150,277010,276980,277410,277540,277350,277370,277440,277530,277850,278060,278270,278520,278640,278830,278840,278890,278930,278960,279000,278920,278870,278720,289560,293130,293090,292870,292710,291550,291180,291200,291930,291980,291910,291100,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-07-08,9770,9770,9760,9770,9670,9840,9760,9790,9780,9770,9790,9710,9860,9820,9930,9940,10150,10260,9850,9990,9550,9830,10070,10140,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-07-08,28300,28150,28310,34170,5140,15500,14380,30150,34160,21360,22130,3600,25920,32330,46550,58430,92060,117680,130020,129090,117670,98250,76900,79420,56660,50760,44570,33450,51350,54530,69450,77410,65540,71160,95980,119040,119290,126330,118030,100750,62780,60240,69990,56770,61550,62310,68250,55420,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-07-08,171730,171560,171580,171580,171480,171380,171300,171330,171310,171380,171470,171460,171620,171690,171660,171590,172200,172240,172210,172230,172230,172260,172320,172280,172260,172130,171900,171630,171970,171900,171510,171320,171360,171380,171490,171730,172010,172160,172180,172230,172300,172350,172280,172350,172280,172220,172180,172010,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-07-08,90510,87700,88300,83060,76650,56780,49820,28340,27550,45190,56720,64170,58490,54900,38040,53970,81590,68310,58790,49710,72140,88000,89760,87590,87150,89740,88480,90120,88970,89090,77070,75260,74980,50580,52840,98370,85140,70170,63610,49670,57480,45430,57150,58030,51720,21710,24450,27950,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-07-08,67680,66290,67080,67200,62350,56560,48680,39400,38170,44840,44840,45350,45010,52890,28090,38420,62570,54100,49810,45670,53100,70640,73280,71790,71700,73160,72320,65640,65450,65680,62460,59860,65630,67100,58550,74210,69770,61610,48350,32160,41240,38950,46010,46550,39420,30920,30640,26430,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-07-08,68970,64830,60700,60580,60150,58840,51960,42730,41280,41350,46030,46370,46510,53940,28380,41080,61830,55560,48320,42980,54470,72690,76660,65930,65240,66290,65730,62890,60300,60520,67760,63280,67130,66260,55930,76350,70520,63500,50300,32410,41300,36400,46580,46810,38510,28930,28670,25500,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-07-08,10480,6930,2230,0,0,0,0,0,0,0,0,0,4700,13600,24220,29600,40170,40580,37730,38900,38730,40720,40550,40920,40840,40410,51080,53470,45450,42280,42370,42440,48140,53520,53540,53800,52900,52740,52740,52700,52470,39280,27530,22270,17320,14250,18770,17370,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-07-08,26030,26340,26220,26270,26250,26640,27280,26970,26500,26350,26570,26810,26550,26310,26540,26770,26600,27070,27360,27080,26770,26190,26120,26410,26410,26110,25850,26350,26330,26230,26200,26540,26820,26640,26170,26210,26540,26320,25950,25620,26080,25920,25860,25780,26310,26620,26250,26250,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-07-08,950,990,730,690,690,710,700,720,720,720,620,410,400,320,15870,18690,18900,18880,18890,18880,18880,18850,18730,18660,18740,18750,18760,18730,18710,18700,18620,18590,18560,18560,18580,18590,18610,18610,18560,18540,18520,18460,18420,18410,18400,18390,14380,1980,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-07-08,8570,8394,8399,8415,8314,7458,7450,7471,7435,7668,8028,8884,8872,8644,8472,8348,9870,10788,10736,10822,10684,10760,10368,9804,9398,8412,8394,8456,8376,8390,8444,8858,8887,9135,9804,9842,9828,9862,9848,9790,9834,9828,9820,9826,9796,9849,9367,9382,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-07-08,39030,39680,16400,15330,15390,15500,15290,15350,15550,15380,15400,15440,36610,53830,59850,59580,59560,59280,59730,59700,59790,57060,43220,37700,37870,37670,37800,37980,37670,37740,37860,37790,37910,38950,57850,61840,61810,61710,61800,61760,61730,61700,58310,39830,37240,37260,37200,37070,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-07-08,76040,76830,71770,71510,71700,71660,71540,71770,71740,71380,71370,71970,76360,77160,77260,76870,77060,76450,76640,76670,76830,75390,74840,75030,75400,74830,75090,75110,74860,75020,75310,75120,75340,76330,77000,77140,77090,77000,77160,76730,76730,76890,69230,71780,72410,76580,76740,76450,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-07-08,29790,29800,29800,29780,29790,29790,29780,29790,29790,29780,29790,29790,29800,29800,29800,29790,29800,29800,29790,29800,29790,29800,29780,29790,29790,29790,29800,29800,29790,29790,29800,29790,29790,29790,29800,29780,29800,29790,29790,29790,29790,29790,29800,29790,29790,29780,29800,29790,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,31090,31950,31820,31880,31890,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-07-08,63970,63940,63910,63840,63840,63720,63740,63700,63690,63640,63560,63420,62780,62610,61990,61630,61690,62140,62750,63310,63150,63330,63250,63260,63180,63190,62320,62300,63260,63520,63690,63650,63640,63570,63630,63570,63660,63740,63680,63610,63400,63280,63230,63230,63130,63140,63090,63080,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-07-08,11100,11460,11190,11190,11220,11360,11110,11450,11220,11440,11510,11090,11240,11310,11270,11210,11580,11200,11260,11160,11310,11520,11610,11410,11230,11170,11790,11500,11380,11360,11370,11380,11470,11560,11350,11580,11170,11530,11600,11350,11460,11460,11290,11470,11360,11590,11610,11400,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-07-08,62420,60810,61490,61150,60810,60630,61480,62060,61940,61950,61240,60910,61090,60900,60800,62460,62140,61500,61390,60680,61870,63140,62790,61630,61750,63050,62220,62790,62080,62240,61940,62570,62800,62440,62640,62110,61810,63020,62900,62780,62870,62050,61860,62640,62810,63000,62660,62680,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,27490,78420,116040,105050,89980,87140,90080,38380,30,0,0,0,0,0,0,0,0,22810,29820,28870,78770,118190,119780,119140,118510,118590,118620,118170,118170,89340,88310,87790,58010,58680,52950,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,960,13940,13130,12620,13020,13200,13090,12240,12400,12110,12310,12340,12340,12020,12000,12210,12450,12690,12420,12430,12240,11850,10280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-07-08,4130,4140,4120,4120,4000,4270,4110,4120,4120,4090,4090,3990,4220,4180,23380,29250,30610,31130,28960,29670,26960,27170,9160,4410,4390,4260,4460,4720,4980,4730,4690,4770,4650,24060,29480,29980,28870,28490,27810,28450,29430,29730,5000,4770,4670,4670,4870,4510,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-07-08,32180,8890,6870,10510,12030,12190,12130,14230,23780,23780,23740,23480,28470,34880,35020,37470,43710,48760,46380,47150,44640,45240,45180,38920,41240,46390,42690,40120,40720,39690,39780,40040,39400,42040,48760,49490,48280,48110,48340,48530,48370,48850,48870,34540,29560,29740,35210,35680,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-07-08,11460,10040,6300,10660,8240,8090,6150,7040,9500,6880,9980,8970,9670,9680,7770,13920,21770,28190,27150,27040,26240,26360,22990,20940,22510,19250,19340,17910,12450,18220,16490,15230,22640,24920,26180,26840,27470,26670,26440,26780,27100,23840,19380,19500,19230,19370,21880,19000,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-07-08,77640,77570,77400,77700,77630,77610,77580,77500,77630,77710,77660,77570,77440,77530,77520,77660,77620,77530,77390,77150,50860,77020,77360,77150,77410,77560,77560,77540,77570,77450,77480,77590,77570,77460,77450,77430,77500,77490,77400,77340,77270,77400,77320,77270,77280,77260,77380,77280,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-07-08,32470,31860,29850,29850,29280,27210,27300,27360,27360,27350,27290,27250,27310,27280,27190,27260,27170,27030,26950,26910,26990,27080,27130,27130,27200,27350,27300,27370,27290,27340,27280,27340,27340,25130,24790,24750,24700,24860,24910,24850,24880,24790,24730,24840,24850,24880,24830,24930,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-07-09,10150,9620,10810,11990,12220,14290,14540,14540,14530,14530,13920,12920,13440,13570,14010,14430,14510,16770,21520,25070,20260,14190,14450,17850,16640,15100,10200,9510,6810,2990,2990,3120,2990,3150,10790,14220,14130,14060,13960,7750,1520,2040,2310,2660,2540,2570,2550,2550,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,1007,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458,2784,2685,2571,918,10,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-07-09,74410,74450,72360,53900,60920,63540,63550,63650,63530,63590,63530,59060,54240,54670,54930,54470,60250,75020,76050,76170,76590,73370,73190,75100,75310,76320,76360,75680,75680,76980,76510,76680,76360,76790,76560,76410,75990,76350,76710,76870,76100,76760,76770,76760,76810,76810,76780,76770,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-07-09,10380,8100,4580,3830,4070,3890,3850,3890,3860,3880,3820,3860,3820,3930,15890,34220,37340,37200,37190,33820,29710,28980,28650,28960,28950,29070,29090,29100,29120,29060,28850,28630,28380,28180,30500,36290,36160,36310,36380,36460,36520,29430,27210,24360,12540,4170,4110,4100,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-07-09,77070,58510,32930,19850,19890,5550,4780,4870,4950,4870,5020,4940,23510,67970,70000,59710,83250,82500,71210,70250,70000,73830,74100,80670,95680,89120,83890,63660,53520,54160,58590,61300,37350,33510,57520,103210,83850,41040,34640,34860,35260,34980,35320,34840,35110,34880,47060,36440,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-07-09,178790,177140,178370,178980,182930,176390,177060,177840,159700,155100,174720,176980,178270,176520,123340,108390,118000,116290,138430,140030,155130,137480,133360,151100,170150,132180,132390,120430,109980,114750,118870,117740,146330,149060,167110,226200,245330,215670,163590,129670,123170,104780,114960,122200,117060,104220,118990,79800,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-07-09,3342,0,0,0,0,0,0,0,0,0,0,0,0,2538,12816,13386,13512,13506,13476,13500,13500,13497,13485,13500,13482,13506,13512,13488,13512,13488,13497,13503,13518,13512,13488,13488,13488,13500,13488,13506,13476,13494,13518,13488,13512,13512,13494,13512,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-07-09,15220,15250,15350,15290,15470,15170,15320,15340,15400,15320,15390,15280,15350,15290,15380,15340,15320,15210,15580,15420,15360,15310,15190,15460,15310,15390,15300,15160,15460,15510,15300,15290,15390,15350,15420,15340,15240,15280,15310,15330,15430,15370,15410,15320,15360,15270,15290,15250,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-07-09,17350,17390,17400,17390,17420,17350,17340,17360,17350,17350,17340,17320,17330,17340,17340,17300,17320,17300,17330,17340,17330,17320,17310,17350,17320,17330,17330,17320,17330,17340,17330,17320,17330,17330,17350,17350,17340,17350,17350,17340,17350,17350,17360,17350,17340,17340,17350,17340,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-07-09,116180,100600,101120,100800,58320,52230,52880,53020,53320,52850,53520,53020,105120,135040,170040,208800,196640,211190,214870,213270,212340,211570,210660,213170,168390,159040,157050,156330,161010,162250,152780,156010,157330,156980,194050,212140,211390,211940,212270,212540,212920,212700,151580,98120,76600,74710,74680,75300,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-07-09,19632,18106,17501,17357,17366,18086,19018,18720,18461,18038,18336,18346,18250,18307,18326,18298,18365,19171,19229,19018,18749,18624,18614,18797,19133,19162,19133,19142,18970,17645,17827,17798,17750,17894,17971,18221,17558,17770,17491,17731,18144,18029,18720,18624,19680,19814,19488,19411,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-07-09,74610,60890,53960,54090,54080,54090,53440,52610,54810,52790,56660,79030,103960,157400,170180,214900,210640,208280,220200,230330,220310,220030,231340,240880,242560,243190,242330,242510,223470,208570,211020,210470,238150,242030,242890,242140,241460,243620,220510,157350,119060,116350,116980,97820,66150,56660,52190,55650,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-07-09,15356,15356,15352,15352,15356,15356,15356,15356,15356,15360,15356,15356,15360,15364,15368,15356,15356,15372,15368,15424,15536,15564,15616,15596,15592,15612,15640,15656,15676,15704,15712,15720,15596,15208,15156,15240,15152,15004,11340,14408,14356,14252,14200,14176,14172,14160,14152,14164,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-07-09,43150,43220,40370,36410,36970,36620,36640,36860,36720,36900,36870,36860,36860,37040,38050,37590,40870,42080,43250,43300,43650,41690,43360,42590,46470,46310,46320,45700,46060,46670,46130,46330,46010,46470,46120,46080,47900,48370,48400,48400,47910,48340,48090,48170,48070,48070,48030,47270,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-07-09,290990,291860,292600,292720,292160,292000,292860,292100,292780,292710,291830,291760,285610,282820,278630,279480,279540,279280,279170,279010,278770,278700,278430,277930,277180,277130,277200,277960,277560,277530,277910,277610,278010,278530,278600,277290,290260,292120,291980,292480,292140,291680,292450,291610,291500,291840,292030,292150,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10620,12620,12950,12910,12960,12770,12830,12800,12640,12770,12790,12640,12710,12880,12750,12790,12730,12830,12780,12730,12620,12660,12730,12780,12610,12800,12720,12760,12720,12720,12730,12720,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-07-09,32720,13330,19610,22080,34410,34320,24890,18200,24590,26940,33670,22120,35400,19500,60020,79470,75710,92440,100020,82250,90270,73720,74270,87730,58580,83230,81990,43190,48300,61950,62630,83570,68690,87500,109610,112750,73490,94490,81490,116170,101650,82440,58760,43690,56490,61440,78000,66310,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-07-09,0,0,0,0,0,0,0,1560,3070,8410,12310,17190,33890,48520,57640,58260,58580,58620,58570,58730,58840,58890,58910,58830,58630,58590,58580,58570,58550,58590,58390,58410,58470,58440,58490,58470,58480,58470,58520,58500,58480,58490,58500,58510,58530,58530,58500,58440,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-07-09,172100,172080,171980,172050,171910,172010,171960,171900,170580,165450,159620,155520,140470,124260,116780,116710,116500,116520,116480,116420,116430,116470,116510,116510,116520,116550,116540,116530,116380,116440,116390,116320,116420,116350,116490,116470,116470,116280,116330,116370,116410,116480,116460,116580,116780,116790,116730,116610,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-07-09,52640,56950,44970,24460,9620,10380,10860,0,0,0,0,14350,20760,22490,17400,8310,44040,47140,45430,44140,58890,74700,75590,85750,88860,86630,90660,92860,79600,74940,72690,72350,73580,72800,73860,90020,90900,80010,73710,67350,79300,78560,86690,92880,92780,71180,92900,64770,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-07-09,37020,43200,37270,19540,6170,11890,4890,740,0,0,3480,24680,24670,25150,10760,8370,34030,32850,34230,46190,50680,65340,68870,72070,76690,77330,70430,57520,59600,59780,58290,58130,62000,73980,77430,76880,70830,66530,66660,60100,67050,67100,69930,72360,72530,63030,64220,63630,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-07-09,36710,42520,38150,20620,6570,11680,4770,620,0,0,3560,23980,24750,26650,12480,9010,29050,28680,34870,45050,51380,68230,73060,71120,76430,76720,69800,55110,57510,60720,60210,60100,63190,74840,72000,71780,68270,65700,65760,65890,72500,69870,70030,69720,69910,63700,65980,68200,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-07-09,7370,7410,4420,3770,3730,0,0,0,0,0,0,0,0,1540,20650,49160,52940,52940,52950,47780,42560,41110,40240,41830,39320,40700,41370,41080,32270,18550,16010,16330,16030,29950,52470,54060,53790,53780,53820,53790,53400,53600,52060,20140,12030,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-07-09,26450,26670,26690,25590,25670,25670,25920,25630,25560,26240,26200,25900,25820,26060,26100,25480,25160,25570,25570,25650,25380,25540,26260,26210,25950,25690,26110,25900,25910,25290,25670,26110,25730,26370,26370,26410,26550,25810,25700,25850,25800,25630,25330,25320,25530,25400,25450,25310,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-07-09,780,780,800,820,830,830,840,830,830,830,830,600,470,430,15380,18700,18690,18670,18540,18620,18440,18340,18390,18440,18230,18340,18400,18390,18370,18340,18340,18310,18300,18310,18270,18260,18280,18250,18270,18320,18370,18390,18370,18280,18250,18310,16060,1540,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-07-09,9336,9350,7442,7430,7466,7438,7408,7456,7488,7460,7436,7442,7410,8920,9769,9825,9800,9838,10016,11690,11708,11724,11758,11687,10765,10732,10750,10682,10286,10246,9082,8831,9891,11728,11714,11644,11678,11700,11728,11726,11696,11704,11708,11680,11601,11083,10776,10722,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-07-09,31150,16160,14990,15060,3400,0,0,0,0,0,0,0,0,13520,33290,58230,55620,59800,59610,59470,59620,59550,59600,59590,57580,58790,59770,59480,45670,39780,59360,59640,59750,59760,59760,59580,59750,59830,59490,59870,59540,59360,59490,57570,25180,19840,19810,19860,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-07-09,71990,67000,66500,66040,61420,56900,56750,56860,56860,56900,56470,56810,69830,76380,76510,76620,76640,76930,76610,76350,76590,76630,76560,76550,76490,76620,76750,76540,76830,76480,76270,76690,76760,76800,76670,76570,76570,76720,76300,76810,76370,76340,76220,75630,75610,76970,76730,77210,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-07-09,29790,29790,32190,43990,44410,44490,44480,44490,44480,44480,44480,44440,40550,48800,51320,53870,53810,53810,53820,53830,53810,50790,49290,53500,54190,54200,54200,54200,49990,28760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-07-09,31820,31830,32740,77590,109360,106750,106680,106690,122710,126560,126610,126620,126550,126560,126610,126560,136790,151170,151410,151410,151420,151470,151410,46590,20720,31820,51790,108500,172540,173270,173460,172290,172240,172300,172300,172290,172240,172300,172290,174250,177230,179420,179660,180210,173210,128140,126610,126560,,
