Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-06-09,11490,11840,11690,11340,11440,11560,11750,11750,11660,11240,11850,11520,11670,11680,11490,11920,11670,11410,11440,11520,11720,11600,11740,11770,11830,11610,11670,11690,12000,11410,13040,10440,11120,11960,11990,11620,11820,11650,11640,11720,11640,11270,12110,11720,11770,11660,11800,11640,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-06-09,62620,62710,61420,61660,62020,62430,62620,63200,61250,62220,62480,62400,62460,62500,63170,63640,61890,61080,62010,62880,62290,62820,63010,62920,63210,63420,62120,63720,62700,62820,63360,63780,63780,63770,64020,62820,62550,63340,63420,62530,62560,63780,63000,63460,62750,63530,63380,62550,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-06-09,45860,50400,52250,51750,50930,50960,50930,50950,51320,53590,53700,53600,48860,52080,59430,59210,59080,59660,59680,59510,59670,59220,49380,49400,49200,48910,49100,49200,49010,49150,49070,48940,49080,49170,78380,106180,108910,109210,109130,109140,108430,80270,53420,51570,51170,51510,51930,51290,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-06-09,0,0,0,0,0,0,0,0,0,0,0,0,11750,12530,12420,12550,12600,12340,12050,11860,11730,11850,11640,11560,11580,11810,11820,11610,11770,12670,12680,12690,12560,12690,12700,12710,12560,12280,40,0,0,0,0,0,0,0,0,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-06-09,3570,3660,30,0,0,0,0,0,0,0,0,2390,4110,4500,3750,3710,3750,3750,3750,3750,3840,3980,3960,3990,3940,3880,3850,3850,3840,3860,3860,3840,3620,5390,25860,24710,24430,24520,24740,4200,4070,4080,3580,3650,3680,3420,3480,2970,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-06-09,14850,11450,10030,6470,6180,6210,6220,6250,10390,11840,11870,11860,11780,26380,34170,27250,25670,23080,30250,19880,15200,22430,20560,13680,18310,24310,16810,26030,26850,29870,32620,22400,16350,17250,31430,38250,46630,48300,42920,25580,24930,25110,24930,25110,24770,20630,21120,18760,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-06-09,12370,9430,10220,11640,9090,7520,7480,7520,8250,12830,10610,9380,9420,10380,12050,15480,14570,13470,15200,15150,11660,11530,10890,13350,12430,13840,13920,13980,13840,13890,13850,15280,15400,20460,21920,19810,20840,21970,21720,14440,14290,14460,14270,12280,9460,8880,11570,13560,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-06-09,76590,76650,76740,76670,76790,76760,76700,76710,76800,76750,76580,76810,76680,76590,76640,76780,76740,76650,71560,71750,72130,72800,76890,76850,76780,76720,76840,76950,76830,76780,76630,76490,76730,76450,76330,76320,76300,76270,76280,76230,75970,76310,76530,76470,76450,76460,76610,76680,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-06-09,32320,29940,29330,29360,29380,29330,28720,27570,27320,27470,27440,27420,27430,27410,27500,27590,27320,27210,27350,27400,27300,27450,27450,27440,27420,27460,27300,27560,27350,27430,28350,28320,27060,25260,25300,25110,25090,25230,25310,25030,25150,25270,25140,25200,25150,25300,25230,25180,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-06-10,2950,2870,3070,3050,3090,3110,3090,3120,3170,3100,3270,3080,5070,9740,10930,10370,7080,3030,3040,3190,2870,2860,3110,3180,2720,2800,3110,3130,2840,2710,3060,3140,3250,3520,13380,22250,21990,21630,20780,19400,14250,14270,14280,14280,13490,13360,13300,12090,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-06-10,952,9,0,0,0,0,0,0,0,0,0,0,0,0,4532,5258,5250,5247,5195,5235,5282,5296,5304,5318,1899,1887,1899,1900,1899,1899,1898,1899,1912,5264,5300,5294,5301,5298,5304,5301,5296,5296,5300,5306,5312,1029,12,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-06-10,39400,40460,31800,31240,31270,31290,31280,31270,31350,31240,31450,27990,26170,25780,32020,34660,36380,42830,45500,54750,54370,54710,54600,55030,54090,54750,54780,54720,54600,54440,54590,54650,54920,54690,57880,53530,53420,53310,52060,51420,51520,52290,52400,48570,48510,48620,48430,44420,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-06-10,10390,10390,9400,8580,8600,8620,8610,8620,6980,4010,7250,9980,10010,15080,19320,19130,19140,19130,19160,12110,9850,9900,9870,9920,9800,9830,9840,9810,9800,9770,9800,9810,9850,12270,21480,36380,36330,34280,31090,25300,19510,14770,11140,4680,1840,1880,1790,2420,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-06-10,47030,47010,47400,46190,30970,29560,28740,29340,28760,29290,29250,29160,28930,32990,53380,98600,106880,97730,93160,83390,60390,50990,51420,50560,49000,44070,50750,58450,59490,66400,85790,88930,51390,52350,53720,55530,59120,63680,62690,55730,6980,4460,4850,4940,4730,4710,4860,4830,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-06-10,93470,93690,95200,89270,104890,113890,109940,112690,101860,94710,94010,94020,92600,95440,80940,135800,194120,208650,195290,158700,150920,149910,151560,146350,149490,150950,148190,140420,136300,134580,127520,134730,147490,174970,196010,213940,194730,193190,187030,199690,237520,224440,153170,143480,123130,116250,124760,119150,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-06-10,13500,13518,13518,13530,13518,13518,13548,13524,13530,13524,13542,13548,13548,13530,13524,13536,13524,13530,13530,13518,13500,13530,13548,13530,13518,13554,11460,4914,4452,4488,4542,4446,4536,4482,4440,4554,4458,4482,4512,4434,4494,4506,4428,4500,4518,4452,4488,4524,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-06-10,13080,13090,13120,12960,13130,13120,13050,13120,13050,13090,13080,13080,13050,13120,13000,13100,13070,13080,13020,13080,13100,13100,13110,13030,13060,13110,13060,13090,13120,13060,12970,13130,13050,13060,13050,13050,13050,13140,13060,13160,13020,13010,13090,13130,13080,13070,13070,13110,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-06-10,9150,9130,9150,9150,9150,9150,9140,9140,9140,9140,9140,9140,9140,9140,9150,9140,9120,9120,9140,9140,9140,9130,9140,9140,9130,9140,9180,9190,9180,9190,9180,9190,9190,9190,9210,9220,9210,9220,9220,9200,9200,9200,9200,9200,9200,9210,9200,9200,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-06-10,147870,146260,146720,144900,71320,56630,56280,56540,56260,56510,56430,56460,98230,106620,148040,155370,155320,155350,154810,155440,155690,155580,155770,154800,155410,155730,155210,155470,155760,155240,154330,155890,155440,155380,155120,154740,154970,155950,155050,156460,154680,154570,155610,155920,155300,155200,155430,155530,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-06-10,10339,10406,10138,10282,10368,10378,10445,10339,10387,10349,10426,10368,10387,10454,10464,10426,10339,10397,10061,10570,11510,13114,12874,12662,12595,12346,12144,11971,11923,12355,12346,12979,12960,12931,12931,12960,12422,12403,12317,12480,12586,12566,12499,12394,12432,12173,11875,12202,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-06-10,108820,111480,110750,110900,110940,110950,110970,110980,110750,109020,107860,135170,206330,325230,425910,454360,465960,456820,454540,454210,453670,458280,454410,452740,453020,454890,455070,455900,450750,450120,450010,448620,449510,478590,475260,472390,470720,471750,472430,472790,467920,465140,469150,441410,376790,294260,211060,191850,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-06-10,1756,200,208,208,212,212,208,212,212,212,208,204,3984,8448,12996,13424,13428,13436,13432,13436,13428,13412,13428,13420,13424,13428,13436,13428,13432,13436,13432,13432,13432,13404,13408,13368,13380,13380,13408,13408,13432,13452,13432,13428,9176,4740,1592,200,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-06-10,16133,15824,16777,17529,16270,16829,17848,17679,18893,18940,17046,17724,16138,18621,18434,16330,15246,14954,15577,16203,16791,16712,16600,16378,15224,15814,14351,14633,14653,14648,14994,12489,13080,16029,18242,17494,16764,16019,15435,16961,15700,16425,16353,16826,17407,17938,17063,16288,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-06-10,28620,29900,23960,23160,23170,23140,23080,23070,25710,30260,30660,30200,20470,11850,17610,20840,20940,20930,20920,21200,21010,21110,25150,24540,21620,20750,22010,22000,21970,21890,23730,23950,24180,24040,24320,25270,25280,22480,22470,23280,24300,23570,23660,23630,23650,23760,23640,23220,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-06-10,290000,290040,290300,290380,290600,290700,290690,290790,290680,290810,275990,290300,290440,290380,290180,290190,290100,290010,289840,289750,289640,289530,289490,289460,289550,289690,289760,289960,290170,290170,290180,290330,290320,290290,290280,290170,290400,290360,290300,290360,290260,290160,290110,289990,289810,289700,289550,289540,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-06-10,12400,12380,12430,12440,12450,12460,12460,12460,12460,12440,12530,12440,12550,12540,12580,12490,12490,12480,12460,12540,12500,12560,12530,12580,12480,12540,12560,12540,12530,12510,12530,12480,12050,12060,12240,11950,11930,11920,11790,12000,12200,12040,12070,12050,12060,12080,12010,11890,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-06-10,49320,33750,34660,40110,30880,35810,34110,26470,37020,37650,43670,30130,37210,47730,65600,65750,55200,54120,42690,61830,62970,48130,26600,55920,35340,28720,39930,33700,49370,29490,26260,39220,48230,54680,73160,112760,104260,66270,45550,53520,74730,59670,35310,42750,42360,35530,58740,21900,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-10,58450,58410,58330,58310,58360,58330,58340,58350,58320,58330,58330,58280,65760,70630,74340,111690,113390,113390,114010,114440,114500,114510,114530,114570,114510,114540,114460,114400,114380,114340,114370,114380,114410,114400,114270,114250,114520,114550,108570,70320,58380,58390,58330,58300,58350,58330,58100,58110,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-10,114840,114730,114800,114730,114770,114770,114790,114740,114770,114730,114720,114660,114700,114690,114770,114790,114820,114860,114810,114860,114850,114760,114760,114720,114790,114680,114740,114690,114750,114720,114760,114620,114710,114700,114740,114680,114750,114790,114860,114870,114840,114950,114950,114970,114960,114950,114870,114960,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-06-10,79380,60810,52900,31040,53400,48190,44690,45720,47100,44890,50130,71440,72350,87370,67860,70030,72880,72930,83570,72790,73420,73740,78090,79360,80760,60810,56700,57430,58010,57160,55600,62860,89410,88610,117720,117790,116490,111250,109260,104700,108270,107970,104460,74690,64810,49740,87570,90710,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-06-10,60540,50260,34070,22070,41650,45050,42150,34540,36520,47110,52050,68310,65400,71870,61050,64030,67230,62710,68270,72160,70800,69330,70010,59390,54000,50310,51030,46420,45530,46200,48160,50250,62870,68290,88010,96960,101250,97840,96410,98430,95950,95820,83650,59420,41560,38740,73260,66600,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1998-06-10,62620,48990,32620,21540,42530,45290,45020,36010,33920,45010,52070,59790,68810,75360,63500,60950,60820,60820,68620,69220,69440,69380,69570,58650,55820,51670,51130,44040,44160,53360,44450,48380,66730,64750,76810,83340,83710,84220,83900,84410,83700,83670,84000,80390,62740,38780,71470,65980,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1998-06-10,13770,13700,13790,13750,13730,13720,13820,13820,8680,0,0,0,0,8550,20400,27320,27280,27240,27230,17510,13160,13290,8950,6340,6180,10270,13500,13510,13490,13770,13110,13410,15330,25580,28970,51720,52610,52280,45000,26400,26840,17520,11550,7260,3000,2890,2780,10670,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1998-06-10,26650,27000,27050,27150,27170,27110,26520,26430,27430,27110,26750,26740,27120,27370,27400,27050,27300,27150,26940,26980,26780,26560,27310,27560,26810,26720,27170,27520,26640,26620,26810,26470,26220,26310,26510,26260,26140,26480,26890,27270,26610,26350,26080,26550,25840,25870,26300,26440,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1998-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1998-06-10,810,810,820,830,840,840,860,870,880,830,670,540,550,490,12140,18930,18890,18830,18670,18610,18590,18640,18480,18540,18610,18670,18620,18560,18560,18580,18590,18590,18610,18580,18590,18770,18730,18750,18780,18710,18770,18720,18650,18820,18860,18730,18660,2990,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1998-06-10,2966,2978,2969,2967,2982,2976,2954,2984,2960,2980,2972,2950,2962,2975,2983,5010,5880,6554,6948,6948,6930,6976,6754,4010,4004,4014,3604,3484,3474,3500,3022,2984,3012,4194,4839,5888,5991,5944,5968,5982,5974,6142,6104,4606,3773,3479,3374,2986,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1998-06-10,38630,38730,38790,38610,14410,0,0,0,0,0,0,0,0,180,16680,38370,39930,39950,39820,40020,39800,39520,39940,39890,39790,39870,39730,40030,39870,39730,39920,39910,39880,40100,39630,39790,39910,40000,39560,39840,39800,39770,39890,39930,39910,39860,39620,39560,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1998-06-10,74360,74680,74790,74420,63580,55390,55770,55590,55660,55720,55320,55520,56740,56790,72020,77560,77680,77680,77540,77660,77660,77080,77530,77610,77390,77500,77510,77640,77500,77380,77670,77500,77790,78140,77060,77370,77750,77700,77090,77560,77480,77520,76380,76690,76470,76380,75980,76510,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1998-06-10,29730,29720,29730,29720,29720,29720,29730,29720,29720,29730,29720,29720,29720,29720,29720,29720,29730,29730,29720,29720,29730,29720,29730,29720,29720,29730,29720,29720,29720,29730,29720,29720,29730,29710,29730,29730,29720,29730,29720,29730,29720,29730,29720,29730,29730,29730,29730,29730,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1998-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1998-06-10,48070,48210,48270,48310,48320,48640,48670,48530,48410,48380,48320,48400,48360,48360,52430,43360,50420,52980,54140,52400,51270,51280,51330,51350,51140,52300,52810,52670,52730,52620,52780,52900,52590,52550,52570,52640,52820,53290,53620,53550,53380,53170,53470,54000,54460,54810,55080,55390,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1998-06-10,11690,11540,11570,11890,11500,11500,11950,11620,11710,11700,11570,11790,11430,11610,11310,12100,11790,11460,11650,11540,11810,11880,11460,11720,12010,12050,11960,12000,11970,11640,11000,12130,11780,11900,11640,11320,12200,11750,11800,11790,11820,11740,11550,11630,11960,11730,11870,11720,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1998-06-10,62720,62750,63240,61530,63110,63330,62200,63240,62510,63060,63150,62940,62550,62770,62190,63090,63030,62720,62120,62860,63300,63280,63810,63110,63580,63480,63210,63510,64220,63770,62900,64290,63840,63400,63950,63600,63410,64160,63510,64630,63130,62610,63370,63750,63520,63420,63820,63540,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1998-06-10,34140,27290,27480,27340,27020,27050,27030,27070,27080,27030,27240,26990,27280,28460,31800,51640,59520,59080,58980,59350,59300,31100,29560,29690,29400,29600,29630,29610,29590,29570,29590,29620,29730,55270,90250,104220,94880,88340,87180,87510,60930,33920,28600,28650,28590,28670,28580,28230,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1998-06-10,0,0,0,0,0,0,0,0,0,0,0,0,11460,12380,12240,12420,12120,12720,12110,12230,12180,11890,12100,12400,12530,12350,12380,12360,12360,12370,12380,12410,12530,12620,11090,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1998-06-10,2960,2900,0,0,0,0,0,0,0,0,0,0,0,2450,3730,3590,3600,3530,3560,3660,3430,3270,3200,3420,3710,3810,3810,3800,3790,3770,3790,3800,3820,17520,20430,19830,19870,19180,18680,16210,3540,3250,3230,3240,3240,3270,3200,3100,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1998-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1998-06-10,21760,24360,13470,12400,12420,12420,12430,12420,12450,12440,16280,24450,24610,29610,36480,36180,36160,36130,36070,18510,9650,9740,9720,6830,7730,13130,13100,13070,13040,13000,13100,18190,21450,32100,36640,45710,46420,44180,40380,28930,31750,36750,40180,29760,29830,29820,29540,26050,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1998-06-10,12920,12230,12690,10840,10010,9990,13540,12110,10150,10030,10280,14650,14580,13860,14810,19750,16340,14310,12340,12980,14930,15050,15000,14930,14920,14860,11800,7350,7320,13470,15040,15070,15020,15370,18940,21190,21360,21000,21850,21270,20940,18780,13790,9380,12850,12160,8700,11770,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1998-06-10,76680,76500,76440,76550,76590,76790,76640,76530,76560,76670,76680,76640,76610,76390,76760,76750,76790,76700,76680,76740,76640,76700,76610,76640,76430,76070,76060,75180,76230,75710,76210,76230,76290,76540,76570,76660,76700,76700,76610,76080,76440,76510,76600,76480,76480,76540,76600,76660,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1998-06-10,25080,25090,25150,24990,25160,25160,25040,25090,24990,25050,25020,25000,24940,23350,22490,22350,20520,19910,17990,19950,19990,19970,19800,18330,17970,17350,16950,16550,15500,14280,12860,10480,7470,7590,7540,7480,7490,7610,7460,9630,10360,15550,24120,29620,34100,36270,36600,37320,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1998-06-11,12280,11930,11070,10230,14270,14180,14220,14230,14140,14370,14320,14340,14370,14390,15160,21810,21760,24080,27320,27170,15810,16450,26760,26710,22550,12780,13490,24580,27840,27530,27610,27470,27340,27340,27230,27260,27080,24390,23240,23330,23310,23260,23260,23280,23130,23100,22760,23930,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1998-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4450,5288,5270,5265,5260,5232,5186,5204,5265,5292,5326,1926,1906,1908,1910,1912,1910,1908,1908,1902,5242,5294,5292,5292,5294,5283,5277,5280,5283,5288,5296,1040,14,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1998-06-11,41710,41490,41270,38290,31880,36740,41450,42830,42580,42890,46070,47750,55120,54280,51360,51480,53270,62030,61850,61460,63420,55050,52720,52740,52400,47260,38890,39420,40740,44350,47020,47180,49310,45260,52420,64080,64150,49050,49650,50970,51720,58300,58560,58920,58690,59000,57920,48050,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1998-06-11,2580,2380,2260,2340,2590,2430,2310,1530,1320,1680,1530,1520,9450,12360,17880,20240,21890,21740,14810,17570,17910,21220,27150,27090,26850,26960,27280,26740,18590,17730,8430,8920,9330,8560,15450,31790,33690,32310,30070,31800,30720,23520,20330,16240,15150,14140,13340,8140,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1998-06-11,4680,4820,4800,4800,5040,11990,29360,29420,29450,29490,38800,46280,57920,88120,88460,96500,105310,104860,107870,106460,104610,106430,98130,77310,73260,74360,74800,74410,58960,49960,49840,7810,31020,62990,82200,104260,107180,107530,106160,107420,108210,107550,102260,91690,72830,52550,65400,52130,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1998-06-11,100910,93890,95730,93670,98710,93360,91340,94410,93850,93040,94300,94490,95920,120550,141480,197860,222750,238150,216070,229560,225010,151250,162200,175900,156960,162930,136160,130760,117640,108980,108250,108970,164080,181720,198340,240720,255620,260530,257260,260410,261740,266310,265620,242570,218060,169150,190280,160730,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1998-06-11,4344,4386,4416,4344,4404,4434,4356,4434,4428,4356,4458,4344,4440,4350,4422,4416,4350,4434,4314,4410,4314,4446,4332,4380,4440,4350,4458,4362,4380,4422,4368,4464,4326,4458,4320,4446,4356,4440,4410,4374,4452,4332,4470,4386,4422,4422,4410,4476,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1998-06-11,13050,13080,13040,13070,13090,13070,13040,13100,13090,13080,13090,13090,13100,13090,13020,13100,13050,12920,13170,13070,12910,13060,13110,12900,12970,13100,13140,13100,12990,13120,13100,13110,13160,13120,13020,13130,13020,13070,12920,13050,13120,13060,13070,13070,13060,13090,13090,13130,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1998-06-11,9200,9210,9200,9200,9200,9210,9200,9200,9210,9200,9210,9200,9200,9210,9200,9210,9260,12580,12690,12710,12700,12710,12720,12700,12710,12710,12710,12720,12710,12720,12710,12710,12860,12710,12710,12720,12700,12710,12700,12710,12710,12700,12710,12700,12700,12710,12700,12700,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1998-06-11,107110,103190,103080,102820,57800,54810,54620,54920,54880,54790,54900,55080,105630,107400,153540,156140,155490,153470,156760,155310,153540,155570,155860,161500,153860,156170,156710,156120,154880,156330,149420,155040,157220,156350,155460,156820,155170,155700,154120,155650,156500,155830,155940,156010,155740,156500,156450,156640,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1998-06-11,12000,12058,11875,12144,11448,12254,12269,11894,16560,18211,18010,18173,18230,18240,18317,18480,18758,18355,18192,18326,18202,15811,16790,18221,18586,17366,17462,18826,19104,19171,19200,19181,18912,18874,19258,19786,18874,18374,17674,17597,17654,17808,17875,17050,17232,17102,17750,17136,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1998-06-11,228060,191370,131300,117560,116940,116980,116640,116430,116160,115500,114860,136310,179140,233980,333150,359030,365930,368990,366130,367720,370310,370140,369080,369300,371240,359790,356910,357440,356890,357670,356570,356630,357080,356730,361950,371450,371410,372030,372300,372090,372040,371890,363610,304470,222540,141830,113260,123630,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1998-06-11,192,200,200,204,204,204,204,204,208,204,200,196,4000,8496,12996,13436,13444,13452,13436,13436,13460,13476,12744,13472,13460,13468,13460,13468,13452,13440,13464,13456,13440,13436,13436,13416,13400,13428,13428,13428,13432,13444,13460,13464,9268,4748,1620,204,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1998-06-11,15605,15468,14992,16405,16704,17858,16475,16806,18128,18594,18733,18232,17203,17210,18454,15966,16592,16370,16293,16320,14660,14361,14538,16605,18050,15672,15503,16263,17345,17140,18073,17111,18073,16722,17183,16846,16121,16692,16644,16495,17280,17983,15951,16537,16634,17160,17190,17447,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1998-06-11,24440,23300,21860,22200,22150,20280,19980,19880,19020,16980,14770,14760,12700,11420,7690,7880,7740,10830,7420,6590,2530,11410,11800,11780,12570,13590,11460,10970,11030,15600,18870,22320,21220,21590,23260,24580,21720,25340,23980,27700,30440,29230,29380,28520,26180,25980,24770,26330,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1998-06-11,289560,289670,289800,289980,290130,290270,290240,290360,290360,289920,290400,290340,290350,290330,290240,290170,290530,291060,291140,290900,290690,290620,290480,290280,290350,290430,290610,290690,290740,290970,291060,291150,291200,291200,291150,291210,291080,291240,291070,291160,291110,291100,290970,290920,290800,290690,290410,290370,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1998-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1998-06-11,12180,12040,11950,11940,12130,11980,12000,12000,11900,12100,12040,12050,12150,12110,11900,12080,12160,12350,12330,12280,12360,12330,12340,12340,12270,12260,12450,12320,12330,12280,12310,11930,11680,11160,11360,11610,11150,11140,11180,11220,11250,11260,11290,11330,11300,11340,11210,11410,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1998-06-11,31070,21550,13040,9690,17350,19670,22300,18570,5920,23420,34820,35420,53060,77230,49250,70890,88360,63480,68530,46150,47960,69580,23000,22380,11220,11230,46360,21790,44030,24740,27380,46080,61690,36160,48900,79580,95940,92410,49790,66680,47290,42230,26700,28750,28050,38400,42520,16010,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-11,58120,58280,58240,58250,58230,58190,58200,58190,58200,58150,58190,58210,58260,58310,58320,58300,58250,58280,58280,58340,58380,58390,58390,58400,58370,58360,58340,58310,57500,57210,57180,57160,57100,57150,57180,57730,58190,58210,58240,58290,58300,58340,58340,58350,58370,58360,58410,58370,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1998-06-11,114940,114950,114870,114810,114740,114780,114770,114720,114790,114980,116830,119830,124990,142510,161170,171550,171710,172060,172110,172400,172700,172790,172880,172930,172930,172880,172900,172770,172670,172540,172520,172620,172480,172310,172310,172100,172350,172370,168360,126520,113230,113190,113150,113200,113190,113280,113180,113260,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1998-06-11,89910,90960,121410,109830,122560,106530,89070,75480,75300,74830,84030,74670,78880,82800,91290,125950,127200,104900,117560,104770,74850,75740,76490,72570,73310,76120,77070,76610,74440,76670,76500,60650,60480,94680,83060,99160,105710,92480,91790,94970,94480,93010,92890,93410,92670,85070,116940,108000,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1998-06-11,72750,60590,98750,95600,103010,93390,72280,68130,67170,67020,75280,78620,68570,74360,74620,75510,68060,70990,74260,74350,75120,77410,71760,68870,60870,54750,56390,55950,53280,56710,55710,55850,61880,71610,68380,85140,85060,74510,78260,94720,97430,92690,73360,72510,72170,63590,91830,92080,,
