Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2003-06-21,23:59:59,708.576,596.708,0.000,320
2004-09-01,23:59:59,706.173,373.542,0.000,320
2004-09-23,23:59:59,705.015,270.347,0.000,320
2005-03-01,23:59:59,709.497,494.320,0.000,320
2005-08-16,23:59:59,705.347,299.644,0.000,320
2005-08-20,23:59:59,705.251,291.102,0.000,320
2007-04-12,23:59:59,707.243,471.370,0.000,320
2007-08-29,23:59:59,704.625,236.243,0.000,320
2007-12-16,23:59:59,706.116,177.336,0.000,320
2007-12-27,23:59:59,706.839,243.164,0.000,320
2008-01-14,23:59:59,706.986,256.695,0.000,320
2008-04-07,23:59:59,707.322,478.715,0.000,320
2009-02-11,23:59:59,709.533,497.774,0.000,320
2009-08-06,23:59:59,708.327,573.054,0.000,320
2009-11-30,23:59:59,706.766,236.501,0.000,320
2010-08-12,23:59:59,707.794,522.774,0.000,320
2011-01-08,23:59:59,710.924,634.842,0.000,320
2011-04-09,23:59:59,709.756,710.487,0.000,320
2011-09-23,23:59:59,705.255,291.457,0.000,320
2012-01-11,23:59:59,707.522,306.317,0.000,320
2012-12-16,23:59:59,705.303,104.767,0.000,320
2013-01-20,23:59:59,709.980,541.454,0.000,320
2013-03-17,23:59:59,708.848,431.725,0.000,320
2013-07-12,23:59:59,708.025,544.517,0.000,320
2014-02-20,23:59:59,709.313,476.455,0.000,320
2015-01-23,23:59:59,707.974,348.623,0.000,320
2015-02-11,23:59:59,707.814,333.595,0.000,320
2016-05-02,23:59:59,706.321,386.938,0.000,320
2016-12-08,23:59:59,708.214,371.284,0.000,320
2017-03-07,23:59:59,708.864,433.229,0.000,320
2017-05-18,23:59:59,707.040,452.648,0.000,320
2018-10-30,23:59:59,705.104,87.151,0.000,320
2018-12-24,23:59:59,706.875,246.515,0.000,320
2019-01-14,23:59:59,706.821,241.527,0.000,320
2019-07-01,23:59:59,706.721,423.328,0.000,320
2020-08-20,23:59:59,705.668,328.150,0.000,320
2020-10-31,23:59:59,706.404,203.458,0.000,320
2021-05-04,23:59:59,707.002,449.192,0.000,320
2021-05-08,23:59:59,706.833,433.603,0.000,320
2022-04-02,23:59:59,707.737,517.442,0.000,320
2022-09-27,23:59:59,709.123,649.140,0.000,320
2022-10-19,23:59:59,708.440,392.772,0.000,320
2023-02-28,23:59:59,709.513,495.819,0.000,320
2023-08-12,23:59:59,706.610,413.221,0.000,320
2024-07-22,23:59:59,705.005,269.453,0.000,320
1980-09-05,23:59:59,707.454,491.003,0.000,320
1980-09-16,23:59:59,707.195,466.936,0.000,320
1981-03-03,23:59:59,709.676,511.749,0.000,320
1981-04-07,23:59:59,710.246,758.572,0.000,320
1982-07-23,23:59:59,706.761,426.973,0.000,320
1982-09-13,23:59:59,705.880,347.127,0.000,320
1983-04-20,23:59:59,710.231,757.124,0.000,320
1985-12-07,23:59:59,705.857,154.093,0.000,320
1987-02-24,23:59:59,709.590,503.324,0.000,320
1987-07-26,23:59:59,709.487,684.354,0.000,320
1987-08-02,23:59:59,709.063,643.359,0.000,320
1987-08-20,23:59:59,707.979,540.093,0.000,320
1987-12-08,23:59:59,709.858,529.503,0.000,320
1989-04-04,23:59:59,710.657,799.206,0.000,320
1989-12-15,23:59:59,705.388,112.288,0.000,320
1990-05-23,23:59:59,708.191,560.139,0.000,320
1990-05-27,23:59:59,708.462,585.824,0.000,320
1991-04-16,23:59:59,708.844,622.285,0.000,320
1992-04-04,23:59:59,705.166,283.638,0.000,320
1992-10-25,23:59:59,705.636,134.337,0.000,320
1992-10-27,23:59:59,705.800,148.968,0.000,320
1993-10-31,23:59:59,705.837,152.277,0.000,320
1994-01-20,23:59:59,710.498,592.432,0.000,320
1994-09-15,23:59:59,706.891,438.913,0.000,320
1995-03-22,23:59:59,709.443,489.030,0.000,320
1995-06-26,23:59:59,710.667,800.259,0.000,320
1996-02-28,23:59:59,709.629,507.161,0.000,320
1996-09-01,23:59:59,706.285,383.686,0.000,320
1996-12-14,23:59:59,707.618,315.252,0.000,320
1997-01-04,23:59:59,707.408,295.711,0.000,320
1998-04-16,23:59:59,709.891,723.676,0.000,320
1998-06-20,23:59:59,708.257,566.364,0.000,320
1998-10-29,23:59:59,709.824,526.121,0.000,320
1998-12-04,23:59:59,709.487,493.311,0.000,320
1999-01-23,23:59:59,709.620,506.265,0.000,320
1999-07-17,23:59:59,706.780,428.753,0.000,320
1999-09-22,23:59:59,704.381,215.135,0.000,320
2000-05-29,23:59:59,708.360,576.176,0.000,320
2000-06-16,23:59:59,709.294,665.602,0.000,320
2002-04-28,23:59:59,707.949,537.276,0.000,320
2002-05-03,23:59:59,707.841,527.139,0.000,320
2002-05-12,23:59:59,707.713,515.153,0.000,320
2002-07-17,23:59:59,707.882,530.998,0.000,320
2002-12-02,23:59:59,705.874,155.642,0.000,320
2003-01-04,23:59:59,706.640,224.933,0.000,320
2003-09-06,23:59:59,705.103,278.110,0.000,320
2004-01-19,23:59:59,709.149,460.620,0.000,320
2005-09-03,23:59:59,705.075,275.659,0.000,320
2006-04-02,23:59:59,706.367,391.110,0.000,320
2007-01-28,23:59:59,709.138,459.577,0.000,320
2007-05-02,23:59:59,706.631,415.097,0.000,320
2007-07-27,23:59:59,705.077,275.827,0.000,320
2007-10-14,23:59:59,706.262,190.606,0.000,320
2008-07-05,23:59:59,705.620,323.909,0.000,320
2009-01-04,23:59:59,710.253,568.254,0.000,320
2009-02-09,23:59:59,709.524,496.889,0.000,320
2009-11-29,23:59:59,706.729,233.041,0.000,320
2010-06-25,23:59:59,709.621,697.351,0.000,320
2010-11-01,23:59:59,707.155,272.236,0.000,320
2010-12-01,23:59:59,707.556,309.498,0.000,320
2011-01-24,23:59:59,709.669,511.055,0.000,320
2011-10-10,23:59:59,705.002,78.222,0.000,320
2012-07-09,23:59:59,706.115,368.310,0.000,320
2012-08-23,23:59:59,704.920,262.048,0.000,320
2014-04-16,23:59:59,708.176,558.753,0.000,320
2014-06-20,23:59:59,707.362,482.429,0.000,320
2015-02-12,23:59:59,707.785,330.936,0.000,320
2015-02-26,23:59:59,707.113,268.414,0.000,320
2017-01-08,23:59:59,708.499,398.341,0.000,320
2017-02-19,23:59:59,709.342,479.282,0.000,320
2017-09-14,23:59:59,704.618,235.628,0.000,320
2017-09-27,23:59:59,705.698,330.830,0.000,320
2018-05-05,23:59:59,710.471,780.758,0.000,320
2019-01-08,23:59:59,706.896,248.434,0.000,320
2020-11-14,23:59:59,707.898,341.487,0.000,320
2021-06-04,23:59:59,706.723,423.534,0.000,320
2021-06-28,23:59:59,706.742,425.235,0.000,320
2022-04-11,23:59:59,707.335,479.983,0.000,320
2022-10-30,23:59:59,708.084,358.990,0.000,320
2023-05-10,23:59:59,710.226,756.619,0.000,320
2023-10-22,23:59:59,705.763,145.628,0.000,320
2024-09-25,23:59:59,706.697,421.201,0.000,320
2024-10-01,23:59:59,706.704,230.837,0.000,320
1980-03-23,23:59:59,709.958,539.267,0.000,320
1982-02-07,23:59:59,709.863,529.940,0.000,320
1982-05-02,23:59:59,709.293,665.490,0.000,320
1982-07-10,23:59:59,707.613,505.868,0.000,320
1982-07-15,23:59:59,707.286,475.360,0.000,320
1982-08-10,23:59:59,705.920,350.760,0.000,320
1982-08-20,23:59:59,705.661,327.541,0.000,320
1983-04-18,23:59:59,710.307,764.617,0.000,320
1984-02-11,23:59:59,709.975,540.974,0.000,320
1984-03-14,23:59:59,709.994,542.834,0.000,320
1984-05-28,23:59:59,708.685,607.130,0.000,320
1985-01-13,23:59:59,711.501,692.645,0.000,320
1986-01-01,23:59:59,707.460,300.561,0.000,320
1986-02-25,23:59:59,708.961,442.517,0.000,320
1986-07-27,23:59:59,707.757,519.336,0.000,320
1986-12-07,23:59:59,708.594,407.367,0.000,320
1987-04-15,23:59:59,710.681,801.597,0.000,320
1987-07-29,23:59:59,709.299,666.157,0.000,320
1987-12-16,23:59:59,709.863,530.012,0.000,320
1988-06-02,23:59:59,707.105,458.678,0.000,320
1988-08-30,23:59:59,703.588,147.378,0.000,320
1989-03-23,23:59:59,710.250,567.965,0.000,320
1989-04-25,23:59:59,709.619,697.173,0.000,320
1989-05-25,23:59:59,708.694,607.972,0.000,320
1989-09-04,23:59:59,704.128,193.377,0.000,320
1990-04-17,23:59:59,707.581,502.804,0.000,320
1991-11-28,23:59:59,706.298,193.851,0.000,320
1992-03-08,23:59:59,706.417,204.653,0.000,320
1992-09-02,23:59:59,704.615,235.441,0.000,320
1992-10-26,23:59:59,705.724,142.195,0.000,320
1992-12-18,23:59:59,707.726,325.402,0.000,320
1994-05-11,23:59:59,708.693,607.848,0.000,320
1995-01-31,23:59:59,709.987,542.118,0.000,320
1996-05-04,23:59:59,710.230,756.969,0.000,320
1996-05-20,23:59:59,710.346,768.415,0.000,320
1996-07-28,23:59:59,708.342,574.472,0.000,320
1996-12-26,23:59:59,707.509,305.145,0.000,320
1998-07-19,23:59:59,707.893,532.075,0.000,320
1999-01-20,23:59:59,709.643,508.515,0.000,320
1999-04-05,23:59:59,708.870,624.800,0.000,320
2000-01-24,23:59:59,708.415,390.367,0.000,320
2000-10-12,23:59:59,708.971,443.468,0.000,320
2000-10-28,23:59:59,709.254,470.730,0.000,320
2001-06-03,23:59:59,706.296,384.611,0.000,320
2001-10-19,23:59:59,704.334,20.043,0.000,320
2001-10-24,23:59:59,704.710,52.644,0.000,320
2001-10-28,23:59:59,704.827,62.839,0.000,320
2003-03-30,23:59:59,708.029,353.817,0.000,320
2003-09-21,23:59:59,704.973,266.633,0.000,320
2005-03-20,23:59:59,709.550,499.442,0.000,320
2005-04-23,23:59:59,709.248,661.232,0.000,320
2006-04-25,23:59:59,707.371,483.293,0.000,320
2006-07-03,23:59:59,706.833,433.625,0.000,320
2006-07-20,23:59:59,706.087,365.759,0.000,320
2006-12-12,23:59:59,708.631,410.966,0.000,320
2007-03-17,23:59:59,707.948,346.187,0.000,320
2007-05-12,23:59:59,706.649,416.743,0.000,320
2007-07-16,23:59:59,705.633,325.080,0.000,320
2007-09-06,23:59:59,704.488,224.362,0.000,320
2007-12-03,23:59:59,705.525,124.426,0.000,320
2008-03-03,23:59:59,707.270,282.913,0.000,320
2009-05-24,23:59:59,711.434,876.928,0.000,320
2010-02-27,23:59:59,709.117,457.512,0.000,320
2013-03-29,23:59:59,709.413,486.112,0.000,320
2013-04-05,23:59:59,709.752,710.176,0.000,320
2013-05-01,23:59:59,709.643,699.484,0.000,320
2013-11-06,23:59:59,707.280,283.879,0.000,320
2014-05-04,23:59:59,708.007,542.769,0.000,320
2014-06-01,23:59:59,708.053,547.070,0.000,320
2016-06-08,23:59:59,708.138,555.175,0.000,320
2016-09-15,23:59:59,705.743,334.838,0.000,320
2016-10-03,23:59:59,706.141,179.615,0.000,320
2017-12-19,23:59:59,708.124,362.813,0.000,320
2018-08-23,23:59:59,705.901,349.047,0.000,320
2018-10-19,23:59:59,704.967,75.115,0.000,320
2020-07-03,23:59:59,708.858,623.694,0.000,320
2020-08-23,23:59:59,705.475,310.958,0.000,320
2021-01-04,23:59:59,707.776,330.042,0.000,320
2021-07-02,23:59:59,706.592,411.589,0.000,320
2022-11-17,23:59:59,710.068,550.023,0.000,320
2023-02-01,23:59:59,708.664,414.129,0.000,320
2024-03-28,23:59:59,706.010,167.794,0.000,320
2024-04-27,23:59:59,707.303,476.951,0.000,320
2024-06-10,23:59:59,705.708,331.733,0.000,320
2024-06-23,23:59:59,705.269,292.747,0.000,320
2024-08-09,23:59:59,704.898,260.120,0.000,320
2024-11-26,23:59:59,709.416,486.473,0.000,320
1980-06-09,23:59:59,710.340,767.892,0.000,320
1981-01-24,23:59:59,708.625,410.366,0.000,320
1981-03-08,23:59:59,710.014,544.814,0.000,320
1982-12-19,23:59:59,709.166,462.231,0.000,320
1983-02-18,23:59:59,709.852,528.889,0.000,320
1983-03-24,23:59:59,709.979,541.326,0.000,320
1983-05-25,23:59:59,710.534,786.993,0.000,320
1983-09-24,23:59:59,707.412,487.080,0.000,320
1983-10-22,23:59:59,709.620,506.236,0.000,320
1984-06-12,23:59:59,708.570,596.087,0.000,320
1984-12-25,23:59:59,712.430,787.046,0.000,320
1985-04-17,23:59:59,708.518,591.128,0.000,320
1985-08-28,23:59:59,703.653,152.889,0.000,320
1986-09-22,23:59:59,705.165,283.576,0.000,320
1986-12-05,23:59:59,708.573,405.417,0.000,320
1987-01-06,23:59:59,709.642,508.406,0.000,320
1987-03-12,23:59:59,709.782,522.095,0.000,320
1987-10-06,23:59:59,706.997,257.737,0.000,320
1988-08-20,23:59:59,704.059,187.411,0.000,320
1990-03-04,23:59:59,708.936,440.132,0.000,320
1990-05-05,23:59:59,707.480,493.454,0.000,320
1990-12-23,23:59:59,709.734,517.360,0.000,320
1991-10-27,23:59:59,705.456,118.285,0.000,320
1992-02-06,23:59:59,707.100,267.186,0.000,320
1992-06-29,23:59:59,703.092,105.700,0.000,320
1992-11-04,23:59:59,705.958,163.128,0.000,320
1992-12-09,23:59:59,707.699,322.884,0.000,320
1993-12-05,23:59:59,705.356,109.453,0.000,320
1994-07-02,23:59:59,709.148,651.551,0.000,320
1995-01-30,23:59:59,710.042,547.551,0.000,320
1996-01-24,23:59:59,709.907,534.290,0.000,320
1996-04-21,23:59:59,710.732,806.718,0.000,320
1996-05-21,23:59:59,710.340,767.853,0.000,320
1996-07-07,23:59:59,709.259,662.204,0.000,320
1996-09-29,23:59:59,706.001,358.009,0.000,320
1996-10-08,23:59:59,706.731,233.241,0.000,320
1996-12-12,23:59:59,707.698,322.784,0.000,320
1997-09-15,23:59:59,705.224,288.743,0.000,320
1998-04-14,23:59:59,709.821,716.890,0.000,320
1998-12-08,23:59:59,709.386,483.515,0.000,320
2000-08-31,23:59:59,707.676,511.719,0.000,320
2000-11-14,23:59:59,709.282,473.468,0.000,320
2001-06-05,23:59:59,706.194,375.391,0.000,320
2002-01-31,23:59:59,709.611,505.436,0.000,320
2002-03-28,23:59:59,708.656,413.330,0.000,320
2003-08-26,23:59:59,705.821,341.863,0.000,320
2004-05-12,23:59:59,710.032,737.575,0.000,320
2005-04-14,23:59:59,709.262,662.564,0.000,320
2005-08-07,23:59:59,705.651,326.693,0.000,320
2006-12-02,23:59:59,708.524,400.763,0.000,320
2009-05-22,23:59:59,711.549,888.474,0.000,320
2009-10-29,23:59:59,706.715,231.790,0.000,320
2010-01-30,23:59:59,709.534,497.929,0.000,320
2011-04-26,23:59:59,709.196,656.131,0.000,320
2011-06-20,23:59:59,708.923,629.909,0.000,320
2012-09-11,23:59:59,705.274,293.208,0.000,320
2013-06-18,23:59:59,708.415,581.403,0.000,320
2015-09-30,23:59:59,704.832,63.296,0.000,320
2015-11-09,23:59:59,704.976,75.956,0.000,320
2016-09-16,23:59:59,705.743,334.832,0.000,320
2018-08-09,23:59:59,706.707,422.104,0.000,320
2018-12-25,23:59:59,706.913,249.966,0.000,320
2019-02-26,23:59:59,706.045,170.957,0.000,320
2019-09-26,23:59:59,704.303,208.436,0.000,320
2020-04-17,23:59:59,709.950,729.473,0.000,320
2020-10-14,23:59:59,705.908,158.638,0.000,320
2021-01-10,23:59:59,707.823,334.481,0.000,320
2021-01-13,23:59:59,707.802,332.510,0.000,320
2021-03-24,23:59:59,707.688,321.787,0.000,320
2021-08-19,23:59:59,705.829,342.588,0.000,320
2022-03-19,23:59:59,708.633,411.161,0.000,320
2022-04-19,23:59:59,707.027,451.490,0.000,320
1980-02-28,23:59:59,709.857,529.361,0.000,320
1980-10-07,23:59:59,707.518,305.991,0.000,320
1980-12-03,23:59:59,707.445,299.191,0.000,320
1980-12-08,23:59:59,707.370,292.157,0.000,320
1981-11-04,23:59:59,708.526,400.956,0.000,320
1982-04-11,23:59:59,709.866,721.260,0.000,320
1982-05-04,23:59:59,709.161,652.757,0.000,320
1982-11-29,23:59:59,707.621,315.592,0.000,320
1983-10-04,23:59:59,707.930,344.526,0.000,320
1985-03-25,23:59:59,709.043,450.443,0.000,320
1985-07-08,23:59:59,705.778,338.018,0.000,320
1985-07-31,23:59:59,704.243,203.221,0.000,320
1985-09-10,23:59:59,703.826,167.547,0.000,320
1986-04-01,23:59:59,710.181,752.161,0.000,320
1986-06-11,23:59:59,709.522,687.711,0.000,320
1987-03-25,23:59:59,709.937,537.195,0.000,320
1987-04-11,23:59:59,710.755,808.935,0.000,320
1988-04-09,23:59:59,708.435,583.292,0.000,320
1988-06-28,23:59:59,706.273,382.545,0.000,320
1988-09-20,23:59:59,704.687,241.649,0.000,320
1988-11-10,23:59:59,709.680,512.095,0.000,320
1988-11-25,23:59:59,710.050,548.348,0.000,320
1988-12-18,23:59:59,710.722,614.680,0.000,320
1989-05-03,23:59:59,709.547,690.164,0.000,320
1989-07-22,23:59:59,706.538,406.618,0.000,320
1990-11-30,23:59:59,707.481,302.552,0.000,320
1991-05-06,23:59:59,708.044,546.250,0.000,320
1991-07-22,23:59:59,705.173,284.253,0.000,320
1993-12-18,23:59:59,706.190,184.056,0.000,320
1994-03-18,23:59:59,709.547,499.189,0.000,320
1994-05-29,23:59:59,708.497,589.128,0.000,320
1994-12-17,23:59:59,709.521,496.609,0.000,320
1997-08-26,23:59:59,705.822,341.960,0.000,320
1997-10-19,23:59:59,705.554,126.967,0.000,320
1998-07-20,23:59:59,707.852,528.166,0.000,320
1998-10-20,23:59:59,709.747,518.670,0.000,320
1999-02-19,23:59:59,708.945,441.020,0.000,320
1999-08-26,23:59:59,705.445,308.357,0.000,320
2000-07-07,23:59:59,709.569,692.289,0.000,320
2001-11-07,23:59:59,705.080,85.059,0.000,320
2001-12-04,23:59:59,706.273,191.576,0.000,320
2002-01-01,23:59:59,708.547,402.965,0.000,320
2002-01-27,23:59:59,709.666,510.763,0.000,320
2002-08-08,23:59:59,707.362,482.442,0.000,320
2003-03-09,23:59:59,708.492,397.703,0.000,320
2003-05-17,23:59:59,708.278,568.396,0.000,320
2004-06-20,23:59:59,708.874,625.205,0.000,320
2005-05-01,23:59:59,708.873,625.117,0.000,320
2006-04-30,23:59:59,707.712,515.041,0.000,320
2007-01-30,23:59:59,709.090,454.977,0.000,320
2007-02-23,23:59:59,708.594,407.402,0.000,320
2007-08-23,23:59:59,704.653,238.710,0.000,320
2008-05-12,23:59:59,706.244,379.916,0.000,320
2009-11-12,23:59:59,706.472,209.596,0.000,320
2010-02-10,23:59:59,709.397,484.623,0.000,320
2010-03-25,23:59:59,708.874,434.174,0.000,320
2011-04-19,23:59:59,709.268,663.117,0.000,320
2011-07-05,23:59:59,708.324,572.731,0.000,320
2011-07-28,23:59:59,707.350,481.293,0.000,320
2011-08-30,23:59:59,705.669,328.297,0.000,320
2011-10-14,23:59:59,705.047,82.140,0.000,320
2011-11-11,23:59:59,706.471,209.550,0.000,320
2012-06-07,23:59:59,706.369,391.300,0.000,320
2012-09-10,23:59:59,705.242,290.342,0.000,320
2012-12-26,23:59:59,705.325,106.716,0.000,320
2013-03-06,23:59:59,708.638,411.608,0.000,320
2013-12-13,23:59:59,706.956,253.960,0.000,320
2015-06-05,23:59:59,705.941,352.610,0.000,320
2015-11-28,23:59:59,705.659,136.379,0.000,320
2015-12-10,23:59:59,706.898,248.616,0.000,320
2015-12-14,23:59:59,707.069,264.370,0.000,320
2015-12-22,23:59:59,707.066,264.018,0.000,320
2017-03-23,23:59:59,707.895,341.245,0.000,320
2017-04-04,23:59:59,707.329,479.342,0.000,320
2017-06-16,23:59:59,706.475,400.885,0.000,320
2017-07-03,23:59:59,706.125,369.174,0.000,320
2017-12-31,23:59:59,708.123,362.754,0.000,320
2018-05-04,23:59:59,710.471,780.841,0.000,320
2019-09-10,23:59:59,704.215,200.860,0.000,320
2019-11-05,23:59:59,704.987,76.890,0.000,320
2020-03-16,23:59:59,709.879,531.524,0.000,320
2022-04-03,23:59:59,707.687,512.783,0.000,320
2022-09-03,23:59:59,710.041,738.386,0.000,320
2023-05-20,23:59:59,710.353,769.173,0.000,320
2023-08-25,23:59:59,705.885,347.625,0.000,320
2024-07-14,23:59:59,704.821,253.320,0.000,320
2024-10-03,23:59:59,706.697,230.112,0.000,320
2024-12-29,23:59:59,709.328,477.883,0.000,320
1980-08-08,23:59:59,708.408,580.672,0.000,320
1980-09-06,23:59:59,707.424,488.218,0.000,320
1981-05-11,23:59:59,710.455,779.208,0.000,320
1981-06-07,23:59:59,710.766,810.037,0.000,320
1981-10-22,23:59:59,708.414,390.285,0.000,320
1982-06-17,23:59:59,708.928,630.375,0.000,320
1982-11-27,23:59:59,707.177,274.316,0.000,320
1984-03-29,23:59:59,710.057,548.997,0.000,320
1987-01-01,23:59:59,709.702,514.301,0.000,320
1988-05-18,23:59:59,707.289,475.649,0.000,320
1988-07-01,23:59:59,706.148,371.272,0.000,320
1989-02-28,23:59:59,710.018,545.116,0.000,320
1989-05-15,23:59:59,709.155,652.178,0.000,320
1989-12-12,23:59:59,705.148,91.010,0.000,320
1990-01-21,23:59:59,709.599,504.207,0.000,320
1990-02-17,23:59:59,709.352,480.283,0.000,320
1990-10-29,23:59:59,707.175,274.119,0.000,320
1992-07-24,23:59:59,703.416,132.863,0.000,320
1992-12-25,23:59:59,707.477,302.125,0.000,320
1994-09-03,23:59:59,707.316,478.225,0.000,320
1995-04-08,23:59:59,710.461,779.806,0.000,320
1995-04-20,23:59:59,710.916,825.056,0.000,320
1995-06-12,23:59:59,710.764,809.846,0.000,320
1995-08-22,23:59:59,709.594,694.781,0.000,320
1996-06-11,23:59:59,710.368,770.611,0.000,320
1996-06-22,23:59:59,709.921,726.652,0.000,320
1998-05-28,23:59:59,709.130,649.813,0.000,320
1998-08-14,23:59:59,708.754,613.640,0.000,320
1999-10-20,23:59:59,704.519,36.078,0.000,320
2000-03-16,23:59:59,708.846,431.471,0.000,320
2000-08-26,23:59:59,707.756,519.208,0.000,320
2001-09-23,23:59:59,703.881,172.226,0.000,320
2002-02-04,23:59:59,709.530,497.489,0.000,320
2002-07-04,23:59:59,708.155,556.770,0.000,320
2002-07-23,23:59:59,707.846,527.617,0.000,320
2003-04-01,23:59:59,707.988,541.020,0.000,320
2003-06-09,23:59:59,709.013,638.526,0.000,320
2003-07-21,23:59:59,708.076,549.255,0.000,320
2003-08-06,23:59:59,707.117,459.761,0.000,320
2005-05-28,23:59:59,708.458,585.449,0.000,320
2005-12-28,23:59:59,705.848,153.235,0.000,320
2007-12-23,23:59:59,706.775,237.302,0.000,320
2009-01-08,23:59:59,710.156,558.703,0.000,320
2009-05-15,23:59:59,710.404,774.181,0.000,320
2009-07-29,23:59:59,708.572,596.288,0.000,320
2010-01-01,23:59:59,708.647,412.497,0.000,320
2010-03-07,23:59:59,708.959,442.335,0.000,320
2010-05-04,23:59:59,710.330,766.909,0.000,320
2011-05-03,23:59:59,708.914,629.026,0.000,320
2011-05-11,23:59:59,708.904,628.019,0.000,320
2011-11-03,23:59:59,706.442,206.898,0.000,320
2011-11-08,23:59:59,706.480,210.321,0.000,320
2011-12-01,23:59:59,707.054,262.926,0.000,320
2012-03-10,23:59:59,707.304,286.098,0.000,320
2012-08-31,23:59:59,704.767,248.649,0.000,320
2012-09-02,23:59:59,704.759,247.951,0.000,320
2012-12-05,23:59:59,705.155,91.708,0.000,320
2013-07-30,23:59:59,706.911,440.789,0.000,320
2014-06-28,23:59:59,707.528,497.864,0.000,320
2014-10-21,23:59:59,704.957,74.258,0.000,320
2015-05-16,23:59:59,706.749,425.957,0.000,320
2015-12-26,23:59:59,707.066,264.080,0.000,320
2016-03-02,23:59:59,708.198,369.818,0.000,320
2016-06-06,23:59:59,708.263,566.993,0.000,320
2017-12-25,23:59:59,708.137,363.996,0.000,320
2019-04-10,23:59:59,707.712,515.084,0.000,320
2020-07-25,23:59:59,707.445,490.202,0.000,320
2021-06-30,23:59:59,706.690,420.560,0.000,320
2024-09-17,23:59:59,706.601,412.429,0.000,320
1980-02-26,23:59:59,709.819,525.709,0.000,320
1981-03-06,23:59:59,709.668,510.968,0.000,320
1981-07-05,23:59:59,710.605,794.054,0.000,320
1982-03-05,23:59:59,709.899,533.461,0.000,320
1982-04-01,23:59:59,709.815,716.246,0.000,320
1982-08-16,23:59:59,705.791,339.116,0.000,320
1983-07-20,23:59:59,708.968,634.200,0.000,320
1983-12-13,23:59:59,710.636,606.134,0.000,320
1984-07-31,23:59:59,707.583,503.024,0.000,320
1985-02-05,23:59:59,710.378,580.581,0.000,320
1985-12-09,23:59:59,705.816,150.385,0.000,320
1985-12-12,23:59:59,705.755,144.978,0.000,320
1985-12-14,23:59:59,705.746,144.097,0.000,320
1986-09-09,23:59:59,705.361,300.902,0.000,320
1987-09-20,23:59:59,706.505,403.662,0.000,320
1988-07-24,23:59:59,704.915,261.561,0.000,320
1988-09-29,23:59:59,705.179,284.786,0.000,320
1989-03-21,23:59:59,710.348,577.632,0.000,320
1989-08-04,23:59:59,705.595,321.686,0.000,320
1990-08-12,23:59:59,706.134,369.963,0.000,320
1992-01-18,23:59:59,707.550,308.911,0.000,320
1995-04-26,23:59:59,711.185,851.927,0.000,320
1995-05-14,23:59:59,710.784,811.825,0.000,320
1995-11-02,23:59:59,709.494,493.974,0.000,320
1996-02-20,23:59:59,710.069,550.145,0.000,320
1996-03-27,23:59:59,709.749,518.833,0.000,320
1996-05-03,23:59:59,710.228,756.766,0.000,320
1998-03-03,23:59:59,709.935,537.013,0.000,320
1999-01-19,23:59:59,709.658,509.993,0.000,320
2000-01-05,23:59:59,708.221,372.007,0.000,320
2000-01-15,23:59:59,708.140,364.365,0.000,320
2000-01-23,23:59:59,708.137,364.002,0.000,320
2000-06-15,23:59:59,709.323,668.489,0.000,320
2000-10-14,23:59:59,709.036,449.745,0.000,320
2001-09-29,23:59:59,703.441,134.927,0.000,320
2001-10-07,23:59:59,703.693,0.000,156.250,320
2002-05-19,23:59:59,707.553,500.265,0.000,320
2002-06-19,23:59:59,707.976,539.850,0.000,320
2002-07-14,23:59:59,707.929,535.394,0.000,320
2002-08-18,23:59:59,707.447,490.356,0.000,320
2003-09-10,23:59:59,704.888,259.197,0.000,320
2003-10-18,23:59:59,705.037,81.243,0.000,320
2004-01-10,23:59:59,708.787,425.867,0.000,320
2004-11-28,23:59:59,706.992,257.201,0.000,320
2006-02-03,23:59:59,707.291,284.874,0.000,320
2006-05-05,23:59:59,707.763,519.859,0.000,320
2008-02-27,23:59:59,706.978,255.951,0.000,320
2008-06-04,23:59:59,705.581,320.433,0.000,320
2009-06-10,23:59:59,710.434,777.183,0.000,320
2009-07-28,23:59:59,708.628,601.606,0.000,320
2009-08-07,23:59:59,708.306,571.059,0.000,320
2010-03-28,23:59:59,708.900,436.656,0.000,320
2010-05-15,23:59:59,710.452,778.940,0.000,320
2010-05-25,23:59:59,710.505,784.158,0.000,320
2011-08-22,23:59:59,705.965,354.790,0.000,320
2011-10-16,23:59:59,705.079,85.001,0.000,320
2012-03-28,23:59:59,707.574,311.142,0.000,320
2013-04-22,23:59:59,709.777,712.613,0.000,320
2013-08-14,23:59:59,705.892,348.180,0.000,320
2014-02-06,23:59:59,708.897,436.366,0.000,320
2015-08-01,23:59:59,704.924,262.361,0.000,320
2015-08-20,23:59:59,704.977,266.983,0.000,320
2015-11-17,23:59:59,705.146,90.899,0.000,320
2016-03-01,23:59:59,708.237,373.525,0.000,320
2016-07-19,23:59:59,707.788,522.156,0.000,320
2017-01-07,23:59:59,708.526,400.904,0.000,320
2017-04-17,23:59:59,707.622,506.649,0.000,320
2017-12-08,23:59:59,707.756,328.233,0.000,320
2018-01-02,23:59:59,708.133,363.663,0.000,320
2019-05-17,23:59:59,707.830,526.137,0.000,320
2019-12-30,23:59:59,709.566,501.023,0.000,320
2020-04-09,23:59:59,709.685,703.615,0.000,320
