Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
1980-09-03,23:59:59,583.282,157.059,,320
1980-11-25,23:59:59,581.847,81.855,,320
1981-05-05,23:59:59,581.195,47.687,,320
1982-05-18,23:59:59,581.833,81.122,,320
1982-05-20,23:59:59,581.783,78.503,,320
1982-09-18,23:59:59,579.783,0.000,,320
1982-09-26,23:59:59,579.854,0.000,,320
1983-01-13,23:59:59,579.960,0.000,,320
1983-04-03,23:59:59,579.141,0.000,,320
1983-07-02,23:59:59,580.188,0.000,,320
1983-08-24,23:59:59,580.896,32.016,,320
1983-09-07,23:59:59,581.015,38.254,,320
1984-01-03,23:59:59,582.150,97.736,,320
1985-09-27,23:59:59,582.183,99.464,,320
1985-12-18,23:59:59,581.512,64.301,,320
1986-01-16,23:59:59,581.443,60.683,,320
1986-04-07,23:59:59,581.458,61.470,,320
1986-05-15,23:59:59,581.258,50.988,,320
1986-08-22,23:59:59,580.958,35.266,,320
1986-09-27,23:59:59,582.592,120.898,,320
1986-10-05,23:59:59,582.474,114.715,,320
1987-01-19,23:59:59,581.607,69.278,,320
1988-03-23,23:59:59,584.286,209.677,,320
1988-10-25,23:59:59,581.152,45.432,,320
1988-11-24,23:59:59,580.506,11.577,,320
1988-11-25,23:59:59,580.479,10.163,,320
1989-09-02,23:59:59,581.597,68.753,,320
1989-11-04,23:59:59,582.512,116.708,,320
1990-01-15,23:59:59,582.508,116.497,,320
1993-06-28,23:59:59,582.521,117.178,,320
1993-07-15,23:59:59,583.201,152.814,,320
1993-08-24,23:59:59,582.786,131.066,,320
1993-11-09,23:59:59,581.706,74.466,,320
1994-08-05,23:59:59,582.657,124.304,,320
1994-11-26,23:59:59,582.532,117.754,,320
1994-12-31,23:59:59,582.117,96.006,,320
1996-05-03,23:59:59,582.936,138.926,,320
1998-04-04,23:59:59,580.898,32.122,,320
1998-08-07,23:59:59,582.969,140.656,,320
1998-09-25,23:59:59,582.458,113.877,,320
1998-10-17,23:59:59,582.499,116.026,,320
1999-02-21,23:59:59,582.038,91.867,,320
1999-11-22,23:59:59,582.550,118.697,,320
2000-03-31,23:59:59,581.992,89.455,,320
2001-04-25,23:59:59,581.179,46.849,,320
2001-05-20,23:59:59,581.394,58.114,,320
2002-02-16,23:59:59,582.579,120.217,,320
2003-09-16,23:59:59,582.788,131.172,,320
2004-09-22,23:59:59,582.133,96.844,,320
2005-04-09,23:59:59,581.254,50.780,,320
2005-11-21,23:59:59,582.739,128.603,,320
2005-11-24,23:59:59,582.743,128.811,,320
2006-09-09,23:59:59,582.190,99.831,,320
2006-11-14,23:59:59,582.245,102.713,,320
2007-08-10,23:59:59,582.194,100.039,,320
2008-06-09,23:59:59,582.065,93.281,,320
2008-11-06,23:59:59,581.707,74.517,,320
2009-10-18,23:59:59,582.861,134.998,,320
2010-01-09,23:59:59,581.892,84.216,,320
2010-03-28,23:59:59,581.596,68.702,,320
2011-03-19,23:59:59,581.918,85.578,,320
2011-12-22,23:59:59,582.131,96.738,,320
2012-01-03,23:59:59,582.661,124.516,,320
2012-07-03,23:59:59,581.477,62.465,,320
2012-07-14,23:59:59,581.402,58.533,,320
2014-10-20,23:59:59,581.728,75.621,,320
2015-07-11,23:59:59,580.817,27.877,,320
2015-12-06,23:59:59,582.303,105.752,,320
2016-06-05,23:59:59,580.778,25.833,,320
2016-09-08,23:59:59,582.210,100.881,,320
2016-11-21,23:59:59,582.962,140.288,,320
2017-05-16,23:59:59,582.809,132.272,,320
2017-06-06,23:59:59,582.568,119.641,,320
2017-10-16,23:59:59,582.385,110.051,,320
2018-01-12,23:59:59,582.216,101.194,,320
2018-07-11,23:59:59,582.321,106.696,,320
2019-03-11,23:59:59,580.726,23.108,,320
2019-10-02,23:59:59,581.325,54.500,,320
2020-03-14,23:59:59,581.317,54.081,,320
2020-07-05,23:59:59,581.574,67.547,,320
2020-07-10,23:59:59,581.705,74.415,,320
2020-12-09,23:59:59,581.751,76.823,,320
2021-03-12,23:59:59,580.838,28.978,,320
2021-07-21,23:59:59,582.025,91.185,,320
2021-07-22,23:59:59,582.050,92.494,,320
2023-05-24,23:59:59,582.919,138.040,,320
2023-06-14,23:59:59,583.117,148.406,,320
2023-07-02,23:59:59,583.188,152.152,,320
2023-09-18,23:59:59,581.619,69.918,,320
2024-04-18,23:59:59,580.900,32.202,,320
2024-05-21,23:59:59,580.661,19.686,,320
2024-09-19,23:59:59,582.382,109.907,,320
1980-03-07,23:59:59,582.746,128.968,,320
1980-03-19,23:59:59,582.842,134.000,,320
1980-12-28,23:59:59,582.474,114.715,,320
1981-05-01,23:59:59,581.272,51.720,,320
1981-07-07,23:59:59,581.975,88.563,,320
1982-02-01,23:59:59,581.084,41.868,,320
1982-09-14,23:59:59,579.707,0.000,,320
1982-09-25,23:59:59,579.833,0.000,,320
1983-05-23,23:59:59,579.672,0.000,,320
1984-02-03,23:59:59,581.814,80.128,,320
1984-05-28,23:59:59,581.702,74.258,,320
1984-06-14,23:59:59,582.097,94.957,,320
1984-06-24,23:59:59,581.687,73.471,,320
1984-10-10,23:59:59,582.342,107.796,,320
1984-11-06,23:59:59,582.154,97.944,,320
1985-06-04,23:59:59,582.986,141.549,,320
1985-09-09,23:59:59,582.655,124.202,,320
1986-05-30,23:59:59,581.694,73.836,,320
1987-01-08,23:59:59,581.648,71.427,,320
1987-08-23,23:59:59,581.836,81.279,,320
1987-08-28,23:59:59,581.802,79.498,,320
1987-09-07,23:59:59,581.819,80.387,,320
1988-03-11,23:59:59,584.464,219.004,,320
1988-03-27,23:59:59,584.042,196.889,,320
1988-05-03,23:59:59,582.507,116.445,,320
1990-03-24,23:59:59,581.997,89.717,,320
1991-05-15,23:59:59,582.728,128.028,,320
1991-11-07,23:59:59,583.354,160.833,,320
1992-03-11,23:59:59,581.996,89.663,,320
1993-01-22,23:59:59,582.163,98.418,,320
1993-03-22,23:59:59,582.567,119.590,,320
1993-08-08,23:59:59,582.755,129.442,,320
1994-09-24,23:59:59,581.113,43.388,,320
1995-03-25,23:59:59,581.553,66.447,,320
1995-09-01,23:59:59,581.146,45.118,,320
1996-05-07,23:59:59,582.883,136.149,,320
1996-07-11,23:59:59,582.229,101.875,,320
1996-11-11,23:59:59,582.306,105.912,,320
1997-04-07,23:59:59,582.450,113.458,,320
1998-06-09,23:59:59,580.641,18.652,,320
1998-08-13,23:59:59,582.866,135.260,,320
1998-09-22,23:59:59,582.476,114.820,,320
1999-01-08,23:59:59,582.283,104.706,,320
1999-09-09,23:59:59,582.444,113.141,,320
2000-11-13,23:59:59,582.778,130.647,,320
2001-03-31,23:59:59,581.169,46.324,,320
2003-10-19,23:59:59,582.820,132.848,,320
2003-11-17,23:59:59,582.513,116.759,,320
2004-06-01,23:59:59,581.779,78.292,,320
2006-05-26,23:59:59,582.495,115.815,,320
2006-09-30,23:59:59,582.009,90.344,,320
2007-07-30,23:59:59,582.459,113.928,,320
2008-03-25,23:59:59,581.109,43.180,,320
2008-04-21,23:59:59,581.512,64.301,,320
2008-06-01,23:59:59,582.140,97.212,,320
2008-06-27,23:59:59,582.003,90.031,,320
2008-12-25,23:59:59,581.529,65.190,,320
2009-09-24,23:59:59,582.106,95.430,,320
2009-09-26,23:59:59,582.189,99.780,,320
2009-11-12,23:59:59,582.480,115.028,,320
2010-07-20,23:59:59,582.710,127.084,,320
2011-01-11,23:59:59,582.319,106.590,,320
2012-06-03,23:59:59,581.990,89.349,,320
2012-09-20,23:59:59,582.042,92.075,,320
2012-12-18,23:59:59,581.991,89.404,,320
2013-01-16,23:59:59,581.948,87.149,,320
2014-06-30,23:59:59,580.980,36.418,,320
2014-08-09,23:59:59,581.355,56.070,,320
2014-08-10,23:59:59,581.355,56.070,,320
2016-03-22,23:59:59,581.209,48.419,,320
2016-05-26,23:59:59,580.563,14.565,,320
2018-12-01,23:59:59,581.028,38.935,,320
2019-06-14,23:59:59,580.937,34.166,,320
2020-08-18,23:59:59,581.205,48.211,,320
2022-03-02,23:59:59,582.394,110.521,,320
2022-07-01,23:59:59,582.892,136.623,,320
2022-07-25,23:59:59,582.928,138.507,,320
2022-11-07,23:59:59,582.902,137.144,,320
2022-11-15,23:59:59,583.252,155.488,,320
2023-08-01,23:59:59,582.436,112.725,,320
2024-02-09,23:59:59,582.066,93.338,,320
1980-04-16,23:59:59,583.065,145.688,,320
1981-02-22,23:59:59,581.659,72.003,,320
1981-03-30,23:59:59,581.358,56.227,,320
1981-08-18,23:59:59,583.348,160.520,,320
1981-11-27,23:59:59,582.061,93.069,,320
1983-01-21,23:59:59,579.789,0.000,,320
1983-03-25,23:59:59,579.263,0.000,,320
1983-05-22,23:59:59,579.343,0.000,,320
1983-09-26,23:59:59,581.179,46.849,,320
1984-10-08,23:59:59,582.340,107.694,,320
1985-02-14,23:59:59,581.509,64.141,,320
1985-05-30,23:59:59,582.287,104.914,,320
1985-08-31,23:59:59,582.626,122.680,,320
1986-03-02,23:59:59,580.912,32.855,,320
1986-10-03,23:59:59,582.503,116.234,,320
1986-10-31,23:59:59,582.154,97.944,,320
1987-02-13,23:59:59,582.073,93.700,,320
1987-10-24,23:59:59,581.160,45.851,,320
1987-10-26,23:59:59,581.154,45.537,,320
1989-01-02,23:59:59,580.360,3.926,,320
1989-06-04,23:59:59,581.443,60.683,,320
1990-04-04,23:59:59,581.868,82.955,,320
1990-04-16,23:59:59,581.379,57.331,,320
1990-10-29,23:59:59,582.842,134.000,,320
1991-12-23,23:59:59,581.886,83.899,,320
1991-12-30,23:59:59,581.830,80.966,,320
1992-08-31,23:59:59,581.679,73.052,,320
1992-10-30,23:59:59,582.160,98.258,,320
1992-12-27,23:59:59,582.200,100.356,,320
1993-08-07,23:59:59,582.774,130.436,,320
1993-09-30,23:59:59,582.842,134.000,,320
1994-11-05,23:59:59,581.961,87.830,,320
1996-05-14,23:59:59,582.655,124.202,,320
1996-08-05,23:59:59,582.373,109.421,,320
1998-05-02,23:59:59,580.763,25.047,,320
1999-09-27,23:59:59,582.598,121.215,,320
1999-12-02,23:59:59,582.678,125.405,,320
2000-04-16,23:59:59,582.369,109.213,,320
2001-12-22,23:59:59,583.297,157.846,,320
2002-05-02,23:59:59,580.962,35.474,,320
2002-05-30,23:59:59,580.910,32.749,,320
2003-04-08,23:59:59,581.521,64.771,,320
2003-08-22,23:59:59,581.072,41.241,,320
2004-01-26,23:59:59,582.820,132.848,,320
2004-02-29,23:59:59,582.483,115.185,,320
2005-01-30,23:59:59,582.656,124.253,,320
2005-08-28,23:59:59,581.486,62.938,,320
2006-05-29,23:59:59,582.504,116.289,,320
2006-06-08,23:59:59,582.238,102.346,,320
2006-09-07,23:59:59,582.239,102.400,,320
2006-11-06,23:59:59,582.084,94.275,,320
2008-12-05,23:59:59,581.602,69.015,,320
2009-04-07,23:59:59,580.691,21.272,,320
2009-04-22,23:59:59,580.567,14.776,,320
2009-07-12,23:59:59,582.769,130.174,,320
2010-01-11,23:59:59,581.858,82.431,,320
2011-03-16,23:59:59,581.979,88.774,,320
2011-12-15,23:59:59,581.977,88.668,,320
2012-11-27,23:59:59,582.036,91.761,,320
2014-01-10,23:59:59,582.363,108.896,,320
2014-06-20,23:59:59,581.093,42.342,,320
2014-07-24,23:59:59,581.047,39.930,,320
2014-09-11,23:59:59,581.956,87.568,,320
2015-02-06,23:59:59,581.356,56.125,,320
2015-08-06,23:59:59,580.872,30.759,,320
2015-08-24,23:59:59,581.301,53.243,,320
2015-11-09,23:59:59,582.307,105.963,,320
2016-01-18,23:59:59,581.836,81.279,,320
2018-01-29,23:59:59,581.965,88.041,,320
2018-02-13,23:59:59,582.029,91.393,,320
2019-01-13,23:59:59,581.284,52.350,,320
2019-01-16,23:59:59,581.306,53.505,,320
2019-06-22,23:59:59,580.725,23.054,,320
2019-10-04,23:59:59,581.296,52.981,,320
2020-11-05,23:59:59,581.553,66.447,,320
2022-11-09,23:59:59,582.876,135.781,,320
2023-09-28,23:59:59,582.219,101.351,,320
2024-02-23,23:59:59,581.731,75.793,,320
2024-03-26,23:59:59,581.068,41.021,,320
1980-02-06,23:59:59,583.081,146.526,,320
1981-01-05,23:59:59,582.707,126.924,,320
1981-03-26,23:59:59,581.393,58.063,,320
1983-11-16,23:59:59,582.239,102.400,,320
1983-12-12,23:59:59,582.179,99.256,,320
1984-05-21,23:59:59,581.544,65.977,,320
1984-12-08,23:59:59,581.807,79.760,,320
1984-12-20,23:59:59,581.813,80.073,,320
1985-05-12,23:59:59,582.489,115.502,,320
1986-06-12,23:59:59,581.454,61.259,,320
1986-06-13,23:59:59,581.413,59.112,,320
1986-11-03,23:59:59,582.111,95.692,,320
1986-12-16,23:59:59,581.718,75.096,,320
1988-01-16,23:59:59,581.530,65.244,,320
1988-07-17,23:59:59,580.717,22.635,,320
1989-04-10,23:59:59,580.489,10.688,,320
1990-01-13,23:59:59,582.546,118.489,,320
1990-01-28,23:59:59,582.376,109.578,,320
1991-10-20,23:59:59,581.953,87.411,,320
1991-11-22,23:59:59,583.098,147.418,,320
1992-03-01,23:59:59,582.057,92.862,,320
1992-08-16,23:59:59,582.128,96.582,,320
1993-03-01,23:59:59,582.776,130.542,,320
1993-12-08,23:59:59,581.400,58.431,,320
1994-09-13,23:59:59,581.298,53.083,,320
1996-03-27,23:59:59,582.569,119.692,,320
1996-05-05,23:59:59,582.935,138.874,,320
1997-05-19,23:59:59,582.152,97.839,,320
1997-05-26,23:59:59,582.084,94.275,,320
1997-11-09,23:59:59,581.872,83.166,,320
1998-11-30,23:59:59,582.623,122.523,,320
1999-03-18,23:59:59,581.639,70.954,,320
1999-08-06,23:59:59,582.160,98.258,,320
2000-05-21,23:59:59,581.968,88.198,,320
2000-08-09,23:59:59,581.987,89.193,,320
2000-09-04,23:59:59,581.852,82.117,,320
2001-02-05,23:59:59,582.266,103.814,,320
2001-07-16,23:59:59,581.260,51.093,,320
2002-02-24,23:59:59,582.543,118.333,,320
2002-09-25,23:59:59,582.386,110.102,,320
2002-10-21,23:59:59,582.476,114.820,,320
2003-03-26,23:59:59,581.784,78.554,,320
2005-11-19,23:59:59,582.763,129.861,,320
2006-05-30,23:59:59,582.479,114.977,,320
2006-05-31,23:59:59,582.453,113.615,,320
2006-10-01,23:59:59,582.007,90.242,,320
2006-12-18,23:59:59,582.505,116.340,,320
2007-08-28,23:59:59,581.606,69.227,,320
2007-09-20,23:59:59,581.741,76.302,,320
2010-01-02,23:59:59,581.986,89.142,,320
2010-01-19,23:59:59,581.988,89.244,,320
2010-04-15,23:59:59,581.620,69.959,,320
2010-09-04,23:59:59,583.034,144.063,,320
2010-12-14,23:59:59,582.120,96.163,,320
2011-01-25,23:59:59,583.450,165.865,,320
2012-06-04,23:59:59,581.959,87.724,,320
2012-06-27,23:59:59,581.629,70.432,,320
2012-06-30,23:59:59,581.545,66.028,,320
2012-12-11,23:59:59,582.010,90.399,,320
2013-12-04,23:59:59,582.522,117.229,,320
2014-02-20,23:59:59,582.031,91.499,,320
2014-05-13,23:59:59,581.255,50.831,,320
2014-12-27,23:59:59,581.654,71.741,,320
2015-03-01,23:59:59,581.142,44.910,,320
2016-01-17,23:59:59,581.846,81.804,,320
2016-06-02,23:59:59,580.762,24.995,,320
2018-03-02,23:59:59,582.045,92.231,,320
2019-12-25,23:59:59,582.178,99.201,,320
2021-09-20,23:59:59,582.657,124.304,,320
2021-11-19,23:59:59,583.236,154.650,,320
2022-02-08,23:59:59,582.232,102.032,,320
2023-03-17,23:59:59,583.752,181.676,,320
2023-06-07,23:59:59,583.026,143.637,,320
2024-07-26,23:59:59,582.529,117.603,,320
2024-10-04,23:59:59,582.227,101.789,,320
2024-10-20,23:59:59,582.325,106.926,,320
1981-06-14,23:59:59,582.171,98.837,,320
1983-02-15,23:59:59,579.582,0.000,,320
1983-07-01,23:59:59,580.198,0.000,,320
1983-08-09,23:59:59,580.965,35.634,,320
1983-12-05,23:59:59,581.950,87.254,,320
1984-04-30,23:59:59,581.899,84.580,,320
1984-08-02,23:59:59,581.880,83.585,,320
1985-05-01,23:59:59,582.591,120.847,,320
1985-12-29,23:59:59,581.415,59.215,,320
1986-02-07,23:59:59,581.065,40.874,,320
1986-09-22,23:59:59,582.105,95.376,,320
1987-01-30,23:59:59,582.167,98.626,,320
1987-06-02,23:59:59,582.248,102.870,,320
1987-08-11,23:59:59,581.894,84.318,,320
1987-10-14,23:59:59,581.180,46.900,,320
1987-12-21,23:59:59,581.608,69.329,,320
1989-02-01,23:59:59,581.007,37.835,,320
1989-11-15,23:59:59,582.269,103.971,,320
1990-01-22,23:59:59,582.458,113.877,,320
1990-04-21,23:59:59,581.137,44.648,,320
1990-11-29,23:59:59,582.616,122.158,,320
1991-02-20,23:59:59,581.279,52.088,,320
1991-03-03,23:59:59,581.250,50.569,,320
1992-03-05,23:59:59,582.003,90.031,,320
1992-08-17,23:59:59,582.111,95.692,,320
1993-03-29,23:59:59,582.342,107.796,,320
1993-11-02,23:59:59,581.882,83.691,,320
1994-09-08,23:59:59,581.534,65.452,,320
1995-07-25,23:59:59,582.402,110.940,,320
1995-11-13,23:59:59,581.916,85.473,,320
1996-09-09,23:59:59,582.270,104.025,,320
1996-09-12,23:59:59,582.313,106.277,,320
1997-11-17,23:59:59,581.982,88.930,,320
1998-01-02,23:59:59,581.646,71.322,,320
1998-05-28,23:59:59,580.674,20.383,,320
1998-06-21,23:59:59,580.889,31.649,,320
1998-07-12,23:59:59,582.066,93.332,,320
1999-07-27,23:59:59,582.066,93.332,,320
1999-08-20,23:59:59,582.449,113.403,,320
1999-09-19,23:59:59,582.614,122.053,,320
1999-10-08,23:59:59,582.442,113.039,,320
1999-11-09,23:59:59,582.172,98.888,,320
2000-10-16,23:59:59,582.685,125.773,,320
2000-12-31,23:59:59,582.785,131.012,,320
2001-09-09,23:59:59,582.972,140.813,,320
2002-06-30,23:59:59,581.479,62.570,,320
2002-07-18,23:59:59,582.377,109.632,,320
2003-04-03,23:59:59,581.572,67.445,,320
2003-06-07,23:59:59,581.204,48.157,,320
2003-07-02,23:59:59,581.127,44.123,,320
2004-08-21,23:59:59,582.745,128.917,,320
2004-09-20,23:59:59,582.128,96.582,,320
2005-02-02,23:59:59,582.612,121.947,,320
2006-04-01,23:59:59,582.109,95.587,,320
2007-04-07,23:59:59,581.141,44.856,,320
2007-11-25,23:59:59,582.247,102.819,,320
2008-10-13,23:59:59,581.494,63.357,,320
2009-02-21,23:59:59,581.273,51.775,,320
2009-04-13,23:59:59,580.602,16.608,,320
2009-07-26,23:59:59,583.147,149.983,,320
2010-03-06,23:59:59,582.085,94.330,,320
2010-05-14,23:59:59,581.044,39.773,,320
2010-12-12,23:59:59,582.134,96.895,,320
2011-02-27,23:59:59,582.302,105.701,,320
2011-04-06,23:59:59,581.997,89.717,,320
2011-10-03,23:59:59,581.555,66.553,,320
2011-10-22,23:59:59,581.958,87.673,,320
2012-02-13,23:59:59,582.533,117.808,,320
2012-04-28,23:59:59,582.853,134.579,,320
2012-05-13,23:59:59,582.462,114.085,,320
2012-08-18,23:59:59,582.096,94.906,,320
2012-12-14,23:59:59,582.011,90.450,,320
2013-02-09,23:59:59,581.744,76.459,,320
2013-12-01,23:59:59,582.547,118.540,,320
2014-03-01,23:59:59,581.727,75.566,,320
2015-01-25,23:59:59,581.466,61.889,,320
2015-05-29,23:59:59,581.062,40.717,,320
2016-01-15,23:59:59,581.876,83.374,,320
2016-05-10,23:59:59,580.519,12.258,,320
2017-06-20,23:59:59,581.896,84.423,,320
2017-10-14,23:59:59,582.397,110.678,,320
2018-10-08,23:59:59,582.519,117.072,,320
2019-04-07,23:59:59,580.759,24.835,,320
2019-05-24,23:59:59,580.859,30.078,,320
2019-07-03,23:59:59,580.473,9.850,,320
2019-07-17,23:59:59,581.135,44.542,,320
2020-01-09,23:59:59,582.242,102.557,,320
2020-01-10,23:59:59,582.236,102.243,,320
2020-11-06,23:59:59,581.567,67.183,,320
2021-04-11,23:59:59,580.606,16.820,,320
2022-02-13,23:59:59,582.324,106.853,,320
2022-03-03,23:59:59,582.378,109.683,,320
2022-03-05,23:59:59,582.335,107.431,,320
2022-04-26,23:59:59,583.116,148.362,,320
2022-12-25,23:59:59,583.060,145.425,,320
2024-10-18,23:59:59,582.349,108.148,,320
1980-10-01,23:59:59,582.783,130.910,,320
1980-10-19,23:59:59,582.337,107.534,,320
1980-12-12,23:59:59,581.801,79.446,,320
1981-05-22,23:59:59,581.482,62.727,,320
1981-08-20,23:59:59,583.283,157.113,,320
1982-08-26,23:59:59,579.773,0.000,,320
1982-12-24,23:59:59,580.037,0.000,,320
1984-02-14,23:59:59,581.830,80.966,,320
1984-03-07,23:59:59,581.984,89.036,,320
1985-01-31,23:59:59,581.706,74.466,,320
1986-02-27,23:59:59,580.920,33.274,,320
1986-03-07,23:59:59,581.117,43.599,,320
1986-03-28,23:59:59,581.514,64.403,,320
1986-05-16,23:59:59,581.258,50.988,,320
1987-05-03,23:59:59,583.059,145.374,,320
1988-02-08,23:59:59,581.668,72.476,,320
1988-02-15,23:59:59,581.728,75.621,,320
1988-05-30,23:59:59,581.442,60.632,,320
1989-08-17,23:59:59,580.962,35.474,,320
1989-08-22,23:59:59,580.947,34.691,,320
1989-10-13,23:59:59,582.833,133.529,,320
1989-11-07,23:59:59,582.411,111.414,,320
1989-11-09,23:59:59,582.374,109.475,,320
1990-03-06,23:59:59,581.776,78.135,,320
1990-06-25,23:59:59,581.264,51.301,,320
1990-10-31,23:59:59,582.841,133.948,,320
1991-05-24,23:59:59,582.308,106.014,,320
1992-05-28,23:59:59,581.651,71.584,,320
1993-03-24,23:59:59,582.501,116.129,,320
1993-04-09,23:59:59,582.195,100.094,,320
1995-07-18,23:59:59,582.508,116.497,,320
1998-04-28,23:59:59,580.763,25.047,,320
1998-06-29,23:59:59,581.023,38.673,,320
1998-12-02,23:59:59,582.632,122.996,,320
1999-09-01,23:59:59,582.473,114.664,,320
2001-01-03,23:59:59,582.794,131.485,,320
2002-01-03,23:59:59,582.977,141.075,,320
2002-08-23,23:59:59,582.843,134.054,,320
2003-07-22,23:59:59,581.104,42.918,,320
2004-11-26,23:59:59,582.793,131.434,,320
2005-08-01,23:59:59,581.633,70.640,,320
2006-06-02,23:59:59,582.401,110.889,,320
2006-10-13,23:59:59,582.090,94.592,,320
2007-03-10,23:59:59,581.721,75.253,,320
2008-06-13,23:59:59,581.934,86.416,,320
2009-02-11,23:59:59,581.280,52.142,,320
2010-05-29,23:59:59,581.509,64.141,,320
2011-04-15,23:59:59,581.841,81.541,,320
2012-10-16,23:59:59,582.160,98.258,,320
2013-03-29,23:59:59,581.190,47.424,,320
2013-04-13,23:59:59,581.104,42.918,,320
2013-05-25,23:59:59,581.244,50.255,,320
2014-10-22,23:59:59,581.708,74.572,,320
2014-12-11,23:59:59,581.472,62.202,,320
2015-02-01,23:59:59,581.412,59.058,,320
2015-04-20,23:59:59,581.186,47.213,,320
2016-01-26,23:59:59,581.758,77.191,,320
2016-06-19,23:59:59,580.651,19.177,,320
2018-02-10,23:59:59,581.810,79.917,,320
2018-07-02,23:59:59,582.421,111.938,,320
2018-07-16,23:59:59,582.275,104.287,,320
2018-10-02,23:59:59,582.794,131.485,,320
2019-01-01,23:59:59,581.356,56.125,,320
2019-02-02,23:59:59,581.152,45.432,,320
2019-04-30,23:59:59,581.049,40.036,,320
2020-09-15,23:59:59,581.083,41.817,,320
2020-12-31,23:59:59,581.608,69.329,,320
2021-08-18,23:59:59,582.059,92.967,,320
2021-08-29,23:59:59,582.065,93.281,,320
2023-02-13,23:59:59,582.811,132.388,,320
2023-06-12,23:59:59,583.172,151.269,,320
2023-09-21,23:59:59,581.574,67.525,,320
2024-05-12,23:59:59,580.615,17.264,,320
2024-11-17,23:59:59,582.154,97.922,,320
1981-01-27,23:59:59,582.174,98.993,,320
1981-04-18,23:59:59,581.496,63.459,,320
1981-11-26,23:59:59,582.088,94.486,,320
1982-11-25,23:59:59,579.953,0.000,,320
1984-03-18,23:59:59,582.110,95.638,,320
1984-08-03,23:59:59,581.902,84.737,,320
1984-09-23,23:59:59,582.124,96.374,,320
1984-10-31,23:59:59,582.162,98.363,,320
1985-04-24,23:59:59,582.645,123.678,,320
1985-06-21,23:59:59,582.724,127.817,,320
1986-01-19,23:59:59,581.346,55.600,,320
1986-09-06,23:59:59,581.248,50.463,,320
1987-01-03,23:59:59,581.665,72.317,,320
1987-04-09,23:59:59,583.081,146.526,,320
1987-05-10,23:59:59,582.839,133.843,,320
1987-05-24,23:59:59,582.506,116.391,,320
1987-06-11,23:59:59,581.835,81.228,,320
1987-08-20,23:59:59,581.861,82.591,,320
1988-11-07,23:59:59,580.871,30.705,,320
1989-02-02,23:59:59,581.039,39.511,,320
1989-05-15,23:59:59,580.366,4.242,,320
1989-06-27,23:59:59,581.536,65.558,,320
1989-07-22,23:59:59,581.212,48.576,,320
1989-08-12,23:59:59,580.929,33.747,,320
1989-09-21,23:59:59,582.929,138.561,,320
1990-06-20,23:59:59,581.320,54.238,,320
1990-12-20,23:59:59,581.869,83.010,,320
1991-03-13,23:59:59,581.468,61.994,,320
1991-08-08,23:59:59,581.253,50.725,,320
1991-11-13,23:59:59,583.360,161.147,,320
1992-09-23,23:59:59,581.264,51.301,,320
1992-10-22,23:59:59,582.066,93.332,,320
1992-11-09,23:59:59,582.055,92.756,,320
1993-05-15,23:59:59,581.864,82.747,,320
1993-09-24,23:59:59,582.862,135.049,,320
1993-12-25,23:59:59,581.060,40.611,,320
1994-06-15,23:59:59,581.913,85.316,,320
1995-04-12,23:59:59,581.952,87.360,,320
1995-07-08,23:59:59,582.526,117.440,,320
1995-07-23,23:59:59,582.473,114.664,,320
1996-01-25,23:59:59,581.299,53.137,,320
1997-03-06,23:59:59,581.571,67.391,,320
1997-07-06,23:59:59,583.745,181.324,,320
1998-02-19,23:59:59,581.086,41.974,,320
1998-08-09,23:59:59,582.907,137.406,,320
1999-06-24,23:59:59,581.998,89.768,,320
1999-06-25,23:59:59,581.971,88.355,,320
1999-07-21,23:59:59,582.041,92.024,,320
1999-07-25,23:59:59,582.073,93.700,,320
1999-09-06,23:59:59,582.437,112.776,,320
1999-11-06,23:59:59,582.156,98.050,,320
1999-12-08,23:59:59,582.638,123.310,,320
2000-01-10,23:59:59,582.635,123.153,,320
2000-08-19,23:59:59,581.850,82.012,,320
2000-11-28,23:59:59,582.701,126.611,,320
2001-02-26,23:59:59,582.497,115.921,,320
2001-05-07,23:59:59,581.259,51.039,,320
2001-11-12,23:59:59,582.941,139.188,,320
2002-05-16,23:59:59,580.841,29.134,,320
2002-08-10,23:59:59,583.277,156.797,,320
2002-09-26,23:59:59,582.383,109.946,,320
2003-02-25,23:59:59,581.913,85.316,,320
2003-06-10,23:59:59,581.239,49.993,,320
2004-07-26,23:59:59,582.893,136.674,,320
2004-10-14,23:59:59,582.851,134.473,,320
2005-02-20,23:59:59,581.969,88.249,,320
2005-09-02,23:59:59,581.448,60.945,,320
2006-07-18,23:59:59,583.186,152.027,,320
2006-10-19,23:59:59,582.059,92.967,,320
2007-02-19,23:59:59,582.287,104.914,,320
2007-05-12,23:59:59,580.679,20.645,,320
2008-05-23,23:59:59,581.885,83.848,,320
2008-12-13,23:59:59,581.562,66.920,,320
2009-08-15,23:59:59,582.412,111.465,,320
2009-09-23,23:59:59,582.118,96.057,,320
2010-01-22,23:59:59,582.048,92.388,,320
2012-03-13,23:59:59,582.260,103.500,,320
2012-04-03,23:59:59,582.711,127.135,,320
2012-10-13,23:59:59,582.138,97.106,,320
2014-02-03,23:59:59,582.141,97.263,,320
2015-02-19,23:59:59,581.237,49.887,,320
2015-03-07,23:59:59,581.080,41.660,,320
2015-09-14,23:59:59,581.371,56.909,,320
