Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
1982-10-21,23:59:59,337.277,922.288,,320
1983-02-20,23:59:59,345.173,2035.223,,320
1983-05-15,23:59:59,346.001,2158.719,,320
1984-04-06,23:59:59,345.920,2146.582,,320
1984-04-09,23:59:59,345.939,2149.434,,320
1984-07-20,23:59:59,341.939,1565.122,,320
1984-12-24,23:59:59,347.351,2362.716,,320
1985-01-17,23:59:59,347.116,2326.951,,320
1985-09-14,23:59:59,344.419,902.143,,320
1985-11-10,23:59:59,344.933,977.814,,320
1986-03-23,23:59:59,345.796,1105.731,,320
1986-06-18,23:59:59,345.851,1114.041,,320
1986-09-21,23:59:59,341.415,470.321,,320
1987-07-07,23:59:59,345.808,1107.520,,320
1989-02-24,23:59:59,345.782,1103.678,,320
1989-10-07,23:59:59,338.250,33.679,,320
1990-02-18,23:59:59,341.789,523.204,,320
1991-12-07,23:59:59,344.314,886.743,,320
1992-03-11,23:59:59,344.875,969.149,,320
1992-12-29,23:59:59,344.279,881.611,,320
1993-10-30,23:59:59,341.105,426.748,,320
1993-12-10,23:59:59,342.100,567.262,,320
1995-04-18,23:59:59,345.353,1039.882,,320
1995-12-02,23:59:59,345.779,1103.186,,320
1996-06-11,23:59:59,344.644,935.158,,320
1996-10-01,23:59:59,341.091,424.714,,320
1997-01-01,23:59:59,343.987,838.960,,320
1997-01-29,23:59:59,343.943,832.547,,320
1997-03-05,23:59:59,343.810,813.318,,320
1997-07-03,23:59:59,341.274,450.431,,320
1998-07-19,23:59:59,343.672,793.155,,320
1998-11-13,23:59:59,344.654,936.683,,320
1999-12-17,23:59:59,344.343,891.059,,320
1999-12-25,23:59:59,343.996,840.362,,320
2000-03-04,23:59:59,344.907,973.915,,320
2000-11-26,23:59:59,342.783,664.829,,320
2001-08-27,23:59:59,339.489,202.350,,320
2002-03-14,23:59:59,345.148,1009.515,,320
2002-08-18,23:59:59,340.187,298.682,,320
2002-09-11,23:59:59,340.722,373.137,,320
2003-09-01,23:59:59,338.365,49.255,,320
2003-10-14,23:59:59,339.922,261.951,,320
2003-12-09,23:59:59,342.558,632.587,,320
2003-12-28,23:59:59,343.279,736.308,,320
2004-01-19,23:59:59,344.296,884.152,,320
2004-04-04,23:59:59,345.780,1103.364,,320
2004-04-16,23:59:59,345.356,1040.402,,320
2004-06-22,23:59:59,343.703,797.710,,320
2004-12-02,23:59:59,340.870,393.841,,320
2005-03-15,23:59:59,343.766,806.880,,320
2005-06-14,23:59:59,341.306,454.944,,320
2005-08-05,23:59:59,338.788,106.556,,320
2005-12-19,23:59:59,342.131,571.689,,320
2007-05-20,23:59:59,341.460,476.676,,320
2008-01-19,23:59:59,342.691,651.716,,320
2008-06-04,23:59:59,340.018,275.271,,320
2008-11-18,23:59:59,341.921,541.810,,320
2008-12-17,23:59:59,343.836,817.069,,320
2009-01-04,23:59:59,344.756,951.719,,320
2009-02-24,23:59:59,345.592,1075.348,,320
2009-03-10,23:59:59,345.696,1090.900,,320
2009-04-01,23:59:59,345.360,1040.891,,320
2009-04-05,23:59:59,345.163,1011.669,,320
2009-12-18,23:59:59,343.352,746.804,,320
2010-04-12,23:59:59,344.374,895.582,,320
2012-06-03,23:59:59,341.572,492.542,,320
2012-07-28,23:59:59,339.927,262.760,,320
2013-06-14,23:59:59,342.159,575.754,,320
2013-07-19,23:59:59,342.618,641.293,,320
2014-09-11,23:59:59,340.651,363.205,,320
2015-01-08,23:59:59,343.109,711.792,,320
2015-03-03,23:59:59,341.620,499.233,,320
2015-04-25,23:59:59,340.016,274.968,,320
2015-10-10,23:59:59,339.122,152.103,,320
2015-10-16,23:59:59,339.397,189.736,,320
2016-01-23,23:59:59,341.847,531.450,,320
2017-11-13,23:59:59,341.493,481.273,,320
2018-09-10,23:59:59,338.430,58.015,,320
2018-10-06,23:59:59,338.957,129.626,,320
2018-11-07,23:59:59,340.017,275.149,,320
2019-08-11,23:59:59,339.345,182.582,,320
2020-07-28,23:59:59,340.427,332.038,,320
2021-05-06,23:59:59,342.357,603.990,,320
2022-02-05,23:59:59,344.384,897.018,,320
2022-03-18,23:59:59,343.797,811.423,,320
2022-07-04,23:59:59,341.133,430.600,,320
2022-10-02,23:59:59,344.660,937.513,,320
2023-09-08,23:59:59,338.740,100.018,,320
2024-02-19,23:59:59,343.254,732.734,,320
1980-04-01,23:59:59,346.785,2276.838,,320
1981-07-19,23:59:59,344.767,1975.040,,320
1982-03-02,23:59:59,346.046,2165.355,,320
1982-05-17,23:59:59,344.080,1874.143,,320
1982-06-24,23:59:59,344.091,1875.786,,320
1982-12-18,23:59:59,341.437,1493.952,,320
1983-06-15,23:59:59,345.886,2141.491,,320
1984-03-17,23:59:59,345.917,2146.065,,320
1985-01-27,23:59:59,346.614,2250.987,,320
1985-02-04,23:59:59,346.076,2169.989,,320
1985-08-30,23:59:59,344.873,968.852,,320
1985-09-19,23:59:59,344.001,841.007,,320
1985-11-22,23:59:59,345.813,1108.335,,320
1986-08-05,23:59:59,344.560,922.881,,320
1986-08-29,23:59:59,342.384,607.749,,320
1987-04-24,23:59:59,345.880,1118.351,,320
1987-05-26,23:59:59,345.828,1110.489,,320
1987-07-05,23:59:59,345.796,1105.822,,320
1989-01-03,23:59:59,345.746,1098.295,,320
1990-04-22,23:59:59,343.149,717.476,,320
1990-07-31,23:59:59,345.656,1084.914,,320
1991-06-18,23:59:59,344.705,944.214,,320
1992-08-24,23:59:59,342.378,606.899,,320
1993-01-04,23:59:59,344.379,896.334,,320
1993-04-22,23:59:59,345.210,1018.725,,320
1993-12-23,23:59:59,342.505,625.027,,320
1994-01-08,23:59:59,343.366,748.926,,320
1995-04-16,23:59:59,345.309,1033.424,,320
1995-09-26,23:59:59,344.021,843.908,,320
1996-01-23,23:59:59,345.678,1088.227,,320
2000-02-23,23:59:59,344.904,973.469,,320
2000-09-30,23:59:59,342.043,559.274,,320
2001-02-07,23:59:59,344.068,850.790,,320
2001-05-20,23:59:59,340.827,387.810,,320
2002-04-04,23:59:59,345.272,1027.829,,320
2002-08-10,23:59:59,339.573,213.893,,320
2003-01-20,23:59:59,344.272,880.584,,320
2003-05-12,23:59:59,342.306,596.576,,320
2003-05-16,23:59:59,342.182,578.986,,320
2003-08-19,23:59:59,338.251,33.778,,320
2004-09-06,23:59:59,340.753,377.399,,320
2004-12-21,23:59:59,341.312,455.803,,320
2006-07-16,23:59:59,340.868,393.555,,320
2007-10-12,23:59:59,339.786,243.269,,320
2007-12-07,23:59:59,341.397,467.818,,320
2008-07-30,23:59:59,338.210,28.256,,320
2008-09-28,23:59:59,339.999,272.651,,320
2008-11-07,23:59:59,341.411,469.719,,320
2009-01-11,23:59:59,345.012,989.490,,320
2009-08-24,23:59:59,341.296,453.501,,320
2010-09-16,23:59:59,341.312,455.850,,320
2010-11-27,23:59:59,343.313,741.259,,320
2011-06-29,23:59:59,342.486,622.327,,320
2011-07-21,23:59:59,341.745,516.973,,320
2011-12-23,23:59:59,343.566,777.894,,320
2011-12-29,23:59:59,343.631,787.193,,320
2012-10-17,23:59:59,341.237,445.229,,320
2013-04-03,23:59:59,343.324,742.856,,320
2013-06-29,23:59:59,341.491,481.105,,320
2014-08-23,23:59:59,341.771,520.559,,320
2015-03-09,23:59:59,341.627,500.251,,320
2015-11-13,23:59:59,340.220,303.290,,320
2016-02-23,23:59:59,342.272,591.842,,320
2017-05-22,23:59:59,339.685,229.293,,320
2017-07-15,23:59:59,338.534,72.041,,320
2017-07-31,23:59:59,338.555,74.961,,320
2018-02-05,23:59:59,341.339,459.570,,320
2018-03-10,23:59:59,342.000,553.078,,320
2018-04-16,23:59:59,341.687,508.794,,320
2018-06-13,23:59:59,340.895,397.262,,320
2018-11-25,23:59:59,341.326,457.783,,320
2019-01-09,23:59:59,342.795,666.616,,320
2019-11-05,23:59:59,339.447,196.665,,320
2020-07-21,23:59:59,340.368,323.778,,320
2023-04-01,23:59:59,343.468,763.670,,320
2023-08-05,23:59:59,340.494,341.308,,320
2023-09-12,23:59:59,338.878,118.882,,320
2024-01-24,23:59:59,342.631,643.046,,320
2024-10-13,23:59:59,342.770,662.963,,320
1980-02-02,23:59:59,346.978,2306.018,,320
1980-11-15,23:59:59,342.955,1710.695,,320
1980-11-29,23:59:59,343.550,1796.846,,320
1981-01-15,23:59:59,344.945,2001.444,,320
1981-04-07,23:59:59,346.234,2193.703,,320
1982-12-16,23:59:59,341.289,1473.107,,320
1984-05-05,23:59:59,345.771,2124.265,,320
1984-10-06,23:59:59,342.328,1620.652,,320
1985-04-04,23:59:59,345.630,1081.043,,320
1986-06-07,23:59:59,345.747,1098.454,,320
1987-09-01,23:59:59,341.759,518.947,,320
1987-09-26,23:59:59,341.820,527.596,,320
1988-07-18,23:59:59,344.588,926.938,,320
1988-10-16,23:59:59,345.943,1127.724,,320
1990-01-02,23:59:59,340.506,343.033,,320
1990-02-27,23:59:59,341.900,538.940,,320
1990-07-26,23:59:59,345.870,1116.784,,320
1990-08-21,23:59:59,344.109,856.803,,320
1990-09-09,23:59:59,342.682,650.400,,320
1991-09-08,23:59:59,342.311,597.316,,320
1991-11-08,23:59:59,344.090,854.010,,320
1992-01-15,23:59:59,344.787,956.243,,320
1992-12-19,23:59:59,344.032,845.590,,320
1993-03-10,23:59:59,345.481,1058.950,,320
1993-07-13,23:59:59,344.959,981.538,,320
1993-08-15,23:59:59,343.152,717.947,,320
1994-03-17,23:59:59,345.629,1080.839,,320
1994-06-26,23:59:59,344.630,933.076,,320
1995-03-27,23:59:59,344.286,882.674,,320
1995-07-25,23:59:59,343.094,709.620,,320
1995-11-05,23:59:59,345.638,1082.297,,320
1996-10-06,23:59:59,341.547,488.930,,320
1997-12-18,23:59:59,344.181,867.363,,320
1997-12-26,23:59:59,344.743,949.769,,320
1998-02-25,23:59:59,345.956,1129.640,,320
1999-01-04,23:59:59,344.955,981.006,,320
1999-04-30,23:59:59,344.463,908.599,,320
2000-01-21,23:59:59,344.005,841.603,,320
2000-06-11,23:59:59,345.725,1095.175,,320
2001-05-06,23:59:59,340.783,381.599,,320
2002-06-29,23:59:59,342.999,695.988,,320
2003-02-10,23:59:59,343.447,760.564,,320
2003-06-09,23:59:59,341.575,492.865,,320
2003-12-18,23:59:59,342.956,689.710,,320
2004-01-07,23:59:59,343.466,763.272,,320
2005-09-27,23:59:59,340.714,371.952,,320
2006-05-20,23:59:59,342.380,607.239,,320
2006-08-05,23:59:59,339.510,205.254,,320
2006-11-04,23:59:59,341.576,493.007,,320
2007-03-15,23:59:59,344.908,974.059,,320
2007-05-26,23:59:59,341.592,495.296,,320
2007-06-19,23:59:59,341.661,505.009,,320
2009-02-08,23:59:59,345.370,1042.394,,320
2009-04-04,23:59:59,345.215,1019.430,,320
2009-08-25,23:59:59,341.276,450.714,,320
2009-09-18,23:59:59,342.682,650.365,,320
2009-12-30,23:59:59,343.803,812.288,,320
2011-01-21,23:59:59,345.853,1114.292,,320
2012-01-17,23:59:59,343.539,773.926,,320
2012-03-20,23:59:59,343.454,761.540,,320
2012-04-23,23:59:59,342.561,633.107,,320
2013-02-25,23:59:59,345.533,1066.547,,320
2014-02-28,23:59:59,343.754,805.048,,320
2014-03-05,23:59:59,343.329,743.579,,320
2014-05-05,23:59:59,341.583,494.085,,320
2014-07-08,23:59:59,342.664,647.754,,320
2014-08-25,23:59:59,341.578,493.335,,320
2014-09-06,23:59:59,340.845,390.337,,320
2014-12-05,23:59:59,342.381,607.409,,320
2015-06-25,23:59:59,342.085,565.196,,320
2015-08-09,23:59:59,339.389,188.594,,320
2015-11-27,23:59:59,340.679,367.173,,320
2017-09-20,23:59:59,340.051,279.810,,320
2019-07-16,23:59:59,341.320,456.932,,320
2019-07-17,23:59:59,341.282,451.646,,320
2019-09-10,23:59:59,338.522,70.449,,320
2020-06-09,23:59:59,342.228,585.501,,320
2020-06-21,23:59:59,341.337,459.347,,320
2020-11-07,23:59:59,342.484,621.991,,320
2021-06-18,23:59:59,342.374,606.411,,320
2022-05-03,23:59:59,342.444,616.369,,320
2022-06-16,23:59:59,341.906,539.784,,320
2023-07-13,23:59:59,342.158,575.537,,320
2023-08-13,23:59:59,340.046,279.088,,320
2024-01-18,23:59:59,342.017,555.441,,320
2024-01-19,23:59:59,342.081,564.632,,320
2024-05-03,23:59:59,343.979,837.848,,320
2024-08-23,23:59:59,338.875,118.363,,320
1980-03-12,23:59:59,346.563,2243.253,,320
1980-06-23,23:59:59,346.560,2242.838,,320
1980-09-14,23:59:59,344.440,1926.954,,320
1980-11-18,23:59:59,343.025,1720.861,,320
1981-03-07,23:59:59,345.862,2137.823,,320
1981-03-18,23:59:59,346.305,2204.271,,320
1981-11-24,23:59:59,342.700,1673.975,,320
1982-08-13,23:59:59,339.368,1205.537,,320
1983-01-08,23:59:59,342.611,1661.250,,320
1983-08-12,23:59:59,345.915,2145.787,,320
1983-11-28,23:59:59,345.443,2075.296,,320
1984-03-27,23:59:59,345.939,2149.325,,320
1984-06-06,23:59:59,345.151,2031.968,,320
1984-09-25,23:59:59,343.220,1749.056,,320
1984-10-18,23:59:59,342.545,1651.786,,320
1984-12-25,23:59:59,347.371,2365.815,,320
1985-03-20,23:59:59,345.811,2130.230,,320
1986-04-26,23:59:59,345.809,1107.793,,320
1987-06-08,23:59:59,345.913,1123.260,,320
1987-12-27,23:59:59,345.008,988.801,,320
1988-05-22,23:59:59,345.204,1017.875,,320
1989-03-08,23:59:59,345.644,1083.201,,320
1989-12-01,23:59:59,339.002,135.755,,320
1991-07-20,23:59:59,342.260,590.133,,320
1991-08-24,23:59:59,342.184,579.260,,320
1992-01-07,23:59:59,344.757,951.885,,320
1994-08-01,23:59:59,343.385,751.578,,320
1994-10-03,23:59:59,341.679,507.663,,320
1994-12-18,23:59:59,344.339,890.518,,320
1995-05-22,23:59:59,345.382,1044.215,,320
1996-11-05,23:59:59,344.094,854.603,,320
1997-02-05,23:59:59,343.560,776.943,,320
2000-09-06,23:59:59,341.943,544.959,,320
2000-11-01,23:59:59,343.447,760.626,,320
2001-09-08,23:59:59,339.552,211.032,,320
2001-10-19,23:59:59,340.480,339.405,,320
2002-05-07,23:59:59,343.682,794.679,,320
2002-06-23,23:59:59,342.714,655.002,,320
2002-11-23,23:59:59,343.611,784.293,,320
2002-12-16,23:59:59,344.753,951.229,,320
2003-06-19,23:59:59,340.955,405.752,,320
2004-03-22,23:59:59,345.791,1105.071,,320
2004-12-19,23:59:59,341.274,450.457,,320
2005-05-06,23:59:59,343.491,766.918,,320
2006-03-24,23:59:59,342.558,632.697,,320
2006-06-01,23:59:59,342.822,670.515,,320
2006-07-20,23:59:59,340.567,351.538,,320
2007-06-27,23:59:59,340.882,395.417,,320
2007-07-27,23:59:59,339.783,242.777,,320
2007-12-01,23:59:59,341.319,456.851,,320
2009-01-03,23:59:59,344.727,947.366,,320
2010-04-02,23:59:59,344.408,900.510,,320
2010-04-17,23:59:59,344.392,898.203,,320
2010-07-17,23:59:59,342.095,566.597,,320
2010-07-28,23:59:59,341.090,424.581,,320
2010-08-05,23:59:59,341.055,419.679,,320
2011-03-20,23:59:59,345.872,1117.203,,320
2012-03-14,23:59:59,343.429,758.042,,320
2012-06-07,23:59:59,341.491,480.976,,320
2012-06-12,23:59:59,341.305,454.768,,320
2012-10-16,23:59:59,341.188,438.439,,320
2013-01-04,23:59:59,344.812,959.871,,320
2013-01-08,23:59:59,344.789,956.477,,320
2013-06-18,23:59:59,342.097,566.901,,320
2013-10-23,23:59:59,342.398,609.709,,320
2013-12-22,23:59:59,344.477,910.717,,320
2014-04-18,23:59:59,341.782,522.197,,320
2014-10-16,23:59:59,340.534,346.938,,320
2015-07-20,23:59:59,340.564,351.109,,320
2015-09-25,23:59:59,339.012,137.146,,320
2015-10-26,23:59:59,339.935,263.814,,320
2017-01-18,23:59:59,342.527,628.209,,320
2017-04-19,23:59:59,340.790,382.558,,320
2018-01-18,23:59:59,340.889,396.421,,320
2018-05-09,23:59:59,342.107,568.329,,320
2018-07-09,23:59:59,339.319,179.044,,320
2018-08-23,23:59:59,339.400,190.146,,320
2019-04-08,23:59:59,341.991,551.800,,320
2020-03-27,23:59:59,345.460,1055.813,,320
2021-04-02,23:59:59,342.525,627.982,,320
2021-08-07,23:59:59,343.058,704.415,,320
2021-11-29,23:59:59,344.614,930.825,,320
2023-03-02,23:59:59,343.859,820.417,,320
2023-08-04,23:59:59,340.542,347.984,,320
1980-01-27,23:59:59,346.899,2294.033,,320
1980-07-10,23:59:59,346.357,2212.118,,320
1980-07-28,23:59:59,345.429,2073.274,,320
1981-02-11,23:59:59,345.146,2031.108,,320
1981-02-12,23:59:59,345.209,2040.586,,320
1981-09-15,23:59:59,340.603,1376.756,,320
1981-12-20,23:59:59,344.082,1874.487,,320
1985-01-14,23:59:59,347.235,2345.044,,320
1986-06-10,23:59:59,345.865,1116.037,,320
1986-12-31,23:59:59,343.546,774.912,,320
1987-10-21,23:59:59,343.500,768.284,,320
1989-01-25,23:59:59,345.704,1092.110,,320
1989-08-05,23:59:59,343.924,829.809,,320
1991-08-29,23:59:59,342.317,598.186,,320
1992-01-23,23:59:59,344.824,961.687,,320
1993-07-31,23:59:59,344.000,840.927,,320
1993-11-26,23:59:59,341.736,515.664,,320
1994-01-10,23:59:59,344.627,932.735,,320
1995-10-13,23:59:59,345.613,1078.522,,320
1995-11-18,23:59:59,345.814,1108.453,,320
1996-06-14,23:59:59,344.680,940.470,,320
1996-09-25,23:59:59,341.075,422.556,,320
1996-10-13,23:59:59,342.403,610.481,,320
1996-12-23,23:59:59,343.651,790.152,,320
1998-10-21,23:59:59,344.596,928.143,,320
1999-08-02,23:59:59,341.093,425.087,,320
2000-09-04,23:59:59,342.134,572.197,,320
2001-09-02,23:59:59,339.524,207.212,,320
2002-01-21,23:59:59,345.497,1061.281,,320
2003-02-07,23:59:59,343.409,755.119,,320
2004-02-21,23:59:59,345.546,1068.489,,320
2004-05-29,23:59:59,344.866,967.831,,320
2004-11-05,23:59:59,339.376,186.932,,320
2004-12-10,23:59:59,341.098,425.686,,320
2006-11-01,23:59:59,341.489,480.756,,320
2007-11-27,23:59:59,341.275,450.556,,320
2009-01-24,23:59:59,345.296,1031.384,,320
2010-03-07,23:59:59,344.397,898.990,,320
2010-03-25,23:59:59,344.453,907.181,,320
2010-11-09,23:59:59,343.177,721.631,,320
2011-09-28,23:59:59,340.534,346.913,,320
2011-12-06,23:59:59,343.107,711.467,,320
2012-02-17,23:59:59,343.110,711.845,,320
2012-03-02,23:59:59,343.252,732.412,,320
2013-04-08,23:59:59,343.060,704.749,,320
2013-05-10,23:59:59,342.243,587.649,,320
2015-03-22,23:59:59,341.298,453.819,,320
2015-07-25,23:59:59,340.079,283.746,,320
2017-05-01,23:59:59,340.061,281.182,,320
2018-03-03,23:59:59,341.861,533.409,,320
2018-10-07,23:59:59,338.977,132.301,,320
2019-06-30,23:59:59,342.345,602.157,,320
2020-03-09,23:59:59,345.920,1124.300,,320
2021-05-04,23:59:59,342.379,607.034,,320
2022-02-18,23:59:59,344.715,945.583,,320
2022-02-27,23:59:59,344.542,920.206,,320
2022-06-09,23:59:59,341.540,487.922,,320
2022-08-20,23:59:59,344.010,842.439,,320
2022-11-17,23:59:59,345.117,1004.947,,320
2023-04-30,23:59:59,342.379,607.122,,320
2023-06-13,23:59:59,344.358,893.200,,320
2023-09-07,23:59:59,338.732,99.018,,320
1980-01-10,23:59:59,346.198,2188.308,,320
1980-03-06,23:59:59,346.601,2248.926,,320
1980-07-11,23:59:59,346.346,2210.459,,320
1980-10-06,23:59:59,343.937,1853.220,,320
1980-10-30,23:59:59,343.295,1759.858,,320
1980-11-11,23:59:59,343.053,1724.821,,320
1981-12-24,23:59:59,344.255,1899.820,,320
1982-05-05,23:59:59,344.978,2006.271,,320
1982-10-20,23:59:59,337.252,918.833,,320
1982-10-26,23:59:59,337.427,942.208,,320
1983-01-27,23:59:59,344.609,1951.815,,320
1983-07-27,23:59:59,345.549,2091.154,,320
1983-10-06,23:59:59,345.610,2100.179,,320
1984-07-29,23:59:59,341.874,1555.868,,320
1985-02-03,23:59:59,346.147,2180.618,,320
1985-02-10,23:59:59,345.808,2129.778,,320
1985-12-09,23:59:59,345.609,1077.982,,320
1987-02-21,23:59:59,345.796,1105.845,,320
1987-05-28,23:59:59,345.891,1119.946,,320
1987-06-27,23:59:59,345.906,1122.235,,320
1988-11-21,23:59:59,345.913,1123.301,,320
1989-03-04,23:59:59,345.619,1079.453,,320
1989-04-27,23:59:59,345.669,1086.923,,320
1990-01-05,23:59:59,340.684,367.816,,320
1992-09-23,23:59:59,341.110,427.395,,320
1992-10-06,23:59:59,340.440,333.872,,320
1994-12-27,23:59:59,344.594,927.803,,320
1995-02-28,23:59:59,343.320,742.207,,320
1995-04-25,23:59:59,345.622,1079.871,,320
1995-06-19,23:59:59,344.805,958.868,,320
1995-06-20,23:59:59,344.734,948.471,,320
1995-09-21,23:59:59,343.466,763.378,,320
1997-03-16,23:59:59,343.939,831.992,,320
1997-07-21,23:59:59,339.502,204.181,,320
1997-11-19,23:59:59,342.465,619.291,,320
1997-11-26,23:59:59,342.928,685.756,,320
1998-04-16,23:59:59,345.889,1119.732,,320
1998-07-07,23:59:59,344.419,902.241,,320
1998-08-04,23:59:59,344.719,946.190,,320
1999-10-12,23:59:59,340.545,348.413,,320
2001-07-24,23:59:59,339.380,187.430,,320
2003-08-02,23:59:59,338.751,101.519,,320
2003-12-25,23:59:59,343.191,723.590,,320
2005-01-05,23:59:59,342.374,606.294,,320
2005-05-19,23:59:59,342.963,690.719,,320
2005-09-01,23:59:59,339.461,198.600,,320
2006-12-21,23:59:59,344.472,909.929,,320
2008-04-04,23:59:59,342.838,672.789,,320
2008-11-16,23:59:59,341.754,518.143,,320
2009-07-21,23:59:59,342.190,580.151,,320
2010-04-18,23:59:59,344.380,896.427,,320
2010-06-19,23:59:59,344.547,920.874,,320
2011-12-18,23:59:59,343.480,765.424,,320
2012-01-15,23:59:59,343.541,774.143,,320
2013-05-06,23:59:59,342.348,602.657,,320
2013-11-04,23:59:59,343.422,756.982,,320
2014-01-08,23:59:59,345.351,1039.601,,320
2016-01-15,23:59:59,341.841,530.580,,320
2016-04-26,23:59:59,341.030,416.226,,320
2016-10-29,23:59:59,339.694,230.558,,320
2017-01-20,23:59:59,342.737,658.214,,320
2017-03-07,23:59:59,343.106,711.287,,320
2017-03-17,23:59:59,342.446,616.640,,320
2017-06-14,23:59:59,338.954,129.226,,320
2017-07-22,23:59:59,338.553,74.651,,320
2018-01-05,23:59:59,340.929,402.021,,320
2018-07-27,23:59:59,339.855,252.698,,320
2019-07-01,23:59:59,342.243,587.610,,320
2020-07-25,23:59:59,340.502,342.374,,320
2020-10-31,23:59:59,342.020,555.927,,320
2022-05-13,23:59:59,342.008,554.284,,320
2023-09-09,23:59:59,338.751,101.577,,320
2023-12-07,23:59:59,342.171,577.375,,320
1980-07-26,23:59:59,345.633,2103.553,,320
1980-09-22,23:59:59,344.158,1885.503,,320
1981-10-28,23:59:59,341.685,1529.110,,320
1982-12-26,23:59:59,342.110,1589.523,,320
1983-04-06,23:59:59,346.282,2200.923,,320
1983-05-17,23:59:59,346.019,2161.400,,320
1983-10-30,23:59:59,345.671,2109.261,,320
1983-12-23,23:59:59,345.384,2066.553,,320
1984-02-28,23:59:59,345.454,2076.972,,320
1984-07-27,23:59:59,342.044,1580.196,,320
1984-10-14,23:59:59,341.750,1538.245,,320
1985-04-26,23:59:59,345.646,1083.387,,320
1986-02-11,23:59:59,345.163,1011.768,,320
1986-10-12,23:59:59,342.305,596.537,,320
1986-11-11,23:59:59,343.267,734.488,,320
1987-11-27,23:59:59,344.815,960.325,,320
1988-01-04,23:59:59,344.947,979.831,,320
1988-05-04,23:59:59,345.735,1096.694,,320
1989-08-15,23:59:59,343.163,719.575,,320
1990-03-23,23:59:59,342.811,668.845,,320
1990-10-04,23:59:59,342.349,602.718,,320
1990-10-26,23:59:59,343.132,715.109,,320
1992-01-10,23:59:59,344.847,965.038,,320
1992-05-15,23:59:59,344.454,907.373,,320
1992-06-07,23:59:59,344.089,853.837,,320
1992-11-06,23:59:59,342.202,581.798,,320
1994-05-05,23:59:59,344.550,921.367,,320
1994-12-21,23:59:59,344.481,911.240,,320
1996-02-17,23:59:59,345.789,1104.779,,320
1996-02-23,23:59:59,345.765,1101.157,,320
1996-05-29,23:59:59,344.533,918.853,,320
1996-07-06,23:59:59,343.469,763.705,,320
1996-09-22,23:59:59,341.088,424.389,,320
1996-11-19,23:59:59,343.748,804.192,,320
1997-01-13,23:59:59,344.275,881.062,,320
1997-05-14,23:59:59,344.964,982.340,,320
1997-08-22,23:59:59,339.449,196.879,,320
2000-02-08,23:59:59,344.704,944.057,,320
2001-03-23,23:59:59,341.982,550.521,,320
2002-01-12,23:59:59,345.407,1047.933,,320
2002-06-08,23:59:59,342.336,600.977,,320
2002-10-31,23:59:59,343.429,758.007,,320
2003-05-24,23:59:59,342.173,577.687,,320
2003-11-26,23:59:59,341.955,546.726,,320
2004-03-15,23:59:59,345.668,1086.682,,320
2004-04-02,23:59:59,345.741,1097.576,,320
2004-04-28,23:59:59,345.200,1017.266,,320
2004-09-01,23:59:59,341.004,412.555,,320
2005-06-21,23:59:59,340.810,385.365,,320
2005-09-20,23:59:59,340.663,364.903,,320
2006-06-09,23:59:59,342.872,677.598,,320
2007-07-24,23:59:59,340.048,279.497,,320
2008-06-23,23:59:59,338.609,82.208,,320
2008-08-21,23:59:59,338.116,15.608,,320
2009-02-18,23:59:59,345.377,1043.472,,320
2009-11-11,23:59:59,342.294,594.918,,320
2010-03-01,23:59:59,344.481,911.298,,320
2012-01-12,23:59:59,343.471,764.094,,320
2012-02-12,23:59:59,343.227,728.848,,320
2013-03-12,23:59:59,344.463,908.631,,320
2013-07-22,23:59:59,342.654,646.433,,320
2014-01-28,23:59:59,345.830,1110.926,,320
2014-04-03,23:59:59,342.402,610.354,,320
2015-07-13,23:59:59,341.066,421.310,,320
2016-01-03,23:59:59,341.852,532.025,,320
2017-05-05,23:59:59,340.077,283.391,,320
2017-09-08,23:59:59,339.374,186.623,,320
2018-09-09,23:59:59,338.478,64.505,,320
2019-02-06,23:59:59,343.263,733.999,,320
2019-05-31,23:59:59,343.317,741.744,,320
2019-10-21,23:59:59,339.120,151.802,,320
2020-10-10,23:59:59,340.479,339.209,,320
2022-05-23,23:59:59,341.631,500.803,,320
2022-07-17,23:59:59,341.011,413.603,,320
2022-08-10,23:59:59,343.184,722.520,,320
2023-02-14,23:59:59,344.581,925.880,,320
2023-12-20,23:59:59,341.778,521.639,,320
2024-08-11,23:59:59,339.177,159.648,,320
2024-09-08,23:59:59,340.372,324.397,,320
1981-02-16,23:59:59,345.325,2057.753,,320
1981-04-26,23:59:59,346.095,2172.705,,320
1981-12-12,23:59:59,343.703,1819.042,,320
1982-08-04,23:59:59,340.175,1317.146,,320
1982-10-30,23:59:59,337.579,962.620,,320
1982-12-07,23:59:59,340.775,1400.834,,320
1983-01-07,23:59:59,342.575,1656.081,,320
1983-07-30,23:59:59,345.425,2072.588,,320
1983-10-04,23:59:59,345.511,2085.423,,320
1985-03-06,23:59:59,345.907,2144.539,,320
1985-04-22,23:59:59,345.726,1095.302,,320
1986-08-31,23:59:59,342.198,581.220,,320
1987-02-04,23:59:59,345.380,1043.952,,320
1987-07-04,23:59:59,345.799,1106.300,,320
1987-10-30,23:59:59,344.023,844.273,,320
1987-11-21,23:59:59,344.794,957.241,,320
1988-03-19,23:59:59,345.853,1114.301,,320
1988-10-28,23:59:59,345.954,1129.398,,320
1990-02-15,23:59:59,341.722,513.630,,320
1990-03-02,23:59:59,341.927,542.750,,320
