Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2022-01-03,23:59:59,202.184,465.636,,320
2022-11-05,23:59:59,202.736,660.096,,320
2022-11-20,23:59:59,202.085,430.922,,320
2023-12-14,23:59:59,202.076,427.780,,320
2024-04-07,23:59:59,202.051,418.972,,320
2024-05-28,23:59:59,201.852,349.067,,320
1980-10-03,23:59:59,203.228,833.104,,320
1981-02-20,23:59:59,203.203,824.323,,320
1981-06-23,23:59:59,201.739,309.052,,320
1981-08-16,23:59:59,201.225,128.095,,320
1982-12-11,23:59:59,203.304,859.896,,320
1983-06-14,23:59:59,202.323,514.588,,320
1983-11-27,23:59:59,203.038,766.465,,320
1984-03-17,23:59:59,202.297,505.457,,320
1984-06-17,23:59:59,202.279,499.253,,320
1985-04-17,23:59:59,201.436,202.560,,320
1985-10-02,23:59:59,203.269,847.778,,320
1985-11-27,23:59:59,201.889,362.060,,320
1986-01-13,23:59:59,203.055,772.271,,320
1986-06-16,23:59:59,203.307,861.217,,320
1986-09-16,23:59:59,201.419,196.485,,320
1987-10-19,23:59:59,202.726,656.422,,320
1987-11-27,23:59:59,201.527,234.351,,320
1987-12-17,23:59:59,201.644,275.558,,320
1988-04-05,23:59:59,202.129,446.257,,320
1988-04-10,23:59:59,202.428,551.788,,320
1988-07-11,23:59:59,202.132,447.310,,320
1990-05-05,23:59:59,202.176,462.843,,320
1990-10-15,23:59:59,201.832,341.864,,320
1991-05-10,23:59:59,201.667,283.695,,320
1991-05-11,23:59:59,201.638,273.512,,320
1992-01-30,23:59:59,201.708,298.149,,320
1992-03-23,23:59:59,201.772,320.611,,320
1992-06-26,23:59:59,201.455,209.161,,320
1993-01-12,23:59:59,202.497,575.990,,320
1994-03-07,23:59:59,202.384,536.104,,320
1995-01-24,23:59:59,202.369,531.040,,320
1995-09-13,23:59:59,202.790,679.255,,320
1995-11-18,23:59:59,202.447,558.454,,320
1996-02-14,23:59:59,202.332,517.735,,320
1996-02-24,23:59:59,201.987,396.268,,320
1997-02-11,23:59:59,201.624,268.603,,320
1998-05-23,23:59:59,202.159,456.881,,320
1998-10-30,23:59:59,203.521,936.219,,320
1999-08-13,23:59:59,201.576,251.866,,320
1999-11-08,23:59:59,202.597,611.208,,320
2000-03-26,23:59:59,201.620,267.109,,320
2000-11-17,23:59:59,202.091,432.990,,320
2001-07-27,23:59:59,201.368,178.492,,320
2002-07-13,23:59:59,202.939,731.661,,320
2002-08-15,23:59:59,203.120,795.131,,320
2003-01-25,23:59:59,201.830,341.182,,320
2003-02-27,23:59:59,202.041,415.497,,320
2003-05-11,23:59:59,201.674,286.096,,320
2003-12-21,23:59:59,202.413,546.202,,320
2004-08-13,23:59:59,201.921,373.017,,320
2005-12-24,23:59:59,201.564,247.639,,320
2006-10-26,23:59:59,202.654,631.232,,320
2009-11-13,23:59:59,201.769,319.757,,320
2010-05-08,23:59:59,204.088,1135.954,,320
2011-05-27,23:59:59,202.188,467.000,,320
2012-01-13,23:59:59,201.262,141.377,,320
2012-05-09,23:59:59,201.589,256.174,,320
2013-03-18,23:59:59,201.139,97.931,,320
2013-08-26,23:59:59,202.119,442.755,,320
2013-09-13,23:59:59,203.053,771.831,,320
2014-07-09,23:59:59,202.544,592.356,,320
2014-12-02,23:59:59,203.292,855.738,,320
2014-12-29,23:59:59,202.234,483.521,,320
2015-11-11,23:59:59,202.479,569.695,,320
2017-03-03,23:59:59,202.061,422.495,,320
2018-01-11,23:59:59,201.578,252.457,,320
2018-06-12,23:59:59,202.253,489.945,,320
2019-01-23,23:59:59,202.061,422.581,,320
2019-07-21,23:59:59,202.194,469.154,,320
2019-07-28,23:59:59,201.935,378.232,,320
2020-07-02,23:59:59,201.745,311.287,,320
2020-11-14,23:59:59,202.268,495.467,,320
2021-01-02,23:59:59,201.875,357.145,,320
2021-02-17,23:59:59,201.852,348.890,,320
2021-06-10,23:59:59,201.900,365.637,,320
2022-07-13,23:59:59,202.027,410.528,,320
2022-08-03,23:59:59,202.868,706.449,,320
2023-11-16,23:59:59,202.429,551.992,,320
2024-01-04,23:59:59,202.124,444.737,,320
2024-01-29,23:59:59,203.056,772.690,,320
2024-09-03,23:59:59,203.424,902.359,,320
2024-09-30,23:59:59,203.519,935.574,,320
1980-10-09,23:59:59,203.148,805.261,,320
1981-04-02,23:59:59,202.203,472.554,,320
1981-11-18,23:59:59,202.914,722.836,,320
1982-04-18,23:59:59,201.971,390.924,,320
1982-07-27,23:59:59,201.214,124.260,,320
1983-11-30,23:59:59,202.867,706.207,,320
1984-06-12,23:59:59,202.100,436.111,,320
1985-01-16,23:59:59,203.841,1049.055,,320
1985-01-20,23:59:59,203.632,975.417,,320
1985-05-05,23:59:59,201.568,248.762,,320
1986-12-26,23:59:59,202.745,663.109,,320
1987-10-18,23:59:59,202.797,681.634,,320
1987-11-24,23:59:59,201.628,270.208,,320
1988-01-01,23:59:59,201.964,388.238,,320
1988-05-05,23:59:59,201.684,289.899,,320
1988-06-08,23:59:59,201.789,326.643,,320
1989-01-11,23:59:59,201.920,372.705,,320
1989-01-28,23:59:59,201.762,317.050,,320
1989-05-05,23:59:59,202.222,479.058,,320
1989-10-11,23:59:59,201.434,201.920,,320
1990-02-11,23:59:59,202.086,431.357,,320
1990-04-09,23:59:59,201.696,294.056,,320
1990-06-03,23:59:59,203.113,792.821,,320
1990-10-25,23:59:59,201.712,299.556,,320
1991-01-24,23:59:59,203.014,758.038,,320
1991-04-04,23:59:59,201.826,339.662,,320
1991-06-06,23:59:59,201.873,356.339,,320
1991-10-02,23:59:59,202.736,659.962,,320
1992-03-11,23:59:59,201.463,212.109,,320
1992-07-27,23:59:59,202.762,669.136,,320
1992-12-22,23:59:59,201.551,242.907,,320
1993-10-26,23:59:59,202.971,742.768,,320
1993-11-13,23:59:59,202.083,430.170,,320
1994-03-21,23:59:59,202.040,414.927,,320
1995-09-14,23:59:59,202.818,688.869,,320
1995-09-16,23:59:59,203.392,891.118,,320
1995-09-26,23:59:59,203.945,1085.508,,320
1996-03-15,23:59:59,201.715,300.700,,320
1996-04-18,23:59:59,203.299,858.338,,320
1997-03-23,23:59:59,202.439,555.462,,320
1997-08-18,23:59:59,203.412,897.912,,320
1997-11-28,23:59:59,203.493,926.470,,320
1998-06-17,23:59:59,202.095,434.462,,320
1998-09-02,23:59:59,202.008,403.643,,320
1999-02-21,23:59:59,201.322,162.212,,320
1999-08-24,23:59:59,201.846,346.945,,320
1999-09-17,23:59:59,201.759,316.298,,320
2000-08-11,23:59:59,202.466,565.184,,320
2000-10-25,23:59:59,203.106,790.200,,320
2002-01-04,23:59:59,202.633,623.836,,320
2002-04-18,23:59:59,201.830,341.096,,320
2002-06-27,23:59:59,203.492,926.164,,320
2002-08-14,23:59:59,203.013,757.533,,320
2002-08-22,23:59:59,203.042,767.760,,320
2002-09-11,23:59:59,202.978,745.368,,320
2002-10-21,23:59:59,202.810,686.098,,320
2004-02-22,23:59:59,203.241,837.874,,320
2004-05-19,23:59:59,202.684,641.856,,320
2004-05-31,23:59:59,202.017,406.876,,320
2004-09-08,23:59:59,202.051,418.843,,320
2005-05-15,23:59:59,202.418,548.200,,320
2005-11-16,23:59:59,201.959,386.611,,320
2006-04-27,23:59:59,202.152,454.679,,320
2006-05-31,23:59:59,201.970,390.397,,320
2008-03-01,23:59:59,201.981,394.334,,320
2008-05-21,23:59:59,201.407,192.263,,320
2009-02-16,23:59:59,202.087,431.669,,320
2009-03-26,23:59:59,202.105,438.071,,320
2009-07-30,23:59:59,201.820,337.707,,320
2009-10-07,23:59:59,202.356,526.377,,320
2009-11-21,23:59:59,201.836,343.406,,320
2010-07-31,23:59:59,201.493,222.470,,320
2011-04-27,23:59:59,201.870,355.217,,320
2011-10-25,23:59:59,202.047,417.677,,320
2011-12-28,23:59:59,201.531,235.957,,320
2013-08-29,23:59:59,202.114,441.240,,320
2014-07-11,23:59:59,202.507,579.353,,320
2016-03-13,23:59:59,202.800,682.666,,320
2016-05-07,23:59:59,202.369,530.975,,320
2017-06-23,23:59:59,201.418,196.157,,320
2018-03-22,23:59:59,202.650,629.690,,320
2018-07-24,23:59:59,202.758,667.836,,320
2018-07-25,23:59:59,202.725,656.353,,320
2018-09-03,23:59:59,201.700,295.270,,320
2018-09-22,23:59:59,201.870,355.131,,320
2018-12-06,23:59:59,202.146,452.224,,320
2019-01-13,23:59:59,201.888,361.463,,320
2019-01-30,23:59:59,202.234,483.221,,320
2019-11-18,23:59:59,203.679,991.901,,320
2021-12-25,23:59:59,202.393,539.247,,320
2022-04-01,23:59:59,201.144,99.757,,320
2022-04-07,23:59:59,201.193,117.068,,320
2022-08-21,23:59:59,202.665,635.212,,320
2023-03-26,23:59:59,202.242,486.207,,320
2024-06-17,23:59:59,201.818,336.944,,320
1980-02-18,23:59:59,202.578,604.597,,320
1981-05-26,23:59:59,202.891,714.634,,320
1981-06-12,23:59:59,202.209,474.471,,320
1981-06-28,23:59:59,201.639,274.097,,320
1981-11-26,23:59:59,202.351,524.616,,320
1981-11-28,23:59:59,202.197,470.389,,320
1982-10-17,23:59:59,202.040,415.255,,320
1983-07-01,23:59:59,202.669,636.555,,320
1984-11-10,23:59:59,202.808,685.308,,320
1985-10-27,23:59:59,201.949,383.028,,320
1988-04-12,23:59:59,202.456,561.359,,320
1988-09-18,23:59:59,203.679,992.073,,320
1989-05-20,23:59:59,201.715,300.749,,320
1990-07-30,23:59:59,202.307,509.040,,320
1990-12-08,23:59:59,201.648,276.987,,320
1991-03-05,23:59:59,202.316,512.364,,320
1991-05-03,23:59:59,201.948,382.781,,320
1992-01-22,23:59:59,201.922,373.500,,320
1992-02-19,23:59:59,201.913,370.487,,320
1993-09-28,23:59:59,201.572,250.518,,320
1994-02-19,23:59:59,202.278,498.899,,320
1994-03-16,23:59:59,202.117,442.293,,320
1994-07-14,23:59:59,202.922,725.677,,320
1994-10-18,23:59:59,202.112,440.558,,320
1995-12-06,23:59:59,202.805,684.470,,320
1996-04-26,23:59:59,203.114,793.283,,320
1997-06-10,23:59:59,202.316,512.080,,320
1997-12-29,23:59:59,203.606,966.157,,320
1998-01-18,23:59:59,202.646,628.219,,320
1998-02-03,23:59:59,202.222,479.037,,320
1998-04-15,23:59:59,203.278,850.942,,320
1998-06-04,23:59:59,202.327,515.931,,320
1998-08-07,23:59:59,203.144,803.580,,320
1999-08-23,23:59:59,201.845,346.328,,320
1999-09-01,23:59:59,201.810,334.184,,320
2000-12-25,23:59:59,202.934,729.877,,320
2001-01-24,23:59:59,202.644,627.751,,320
2001-02-17,23:59:59,201.933,377.281,,320
2001-05-27,23:59:59,201.560,246.119,,320
2001-08-11,23:59:59,201.898,365.207,,320
2001-09-21,23:59:59,201.450,207.313,,320
2003-01-06,23:59:59,202.279,499.210,,320
2004-04-16,23:59:59,202.184,465.770,,320
2004-05-26,23:59:59,202.214,476.394,,320
2004-06-07,23:59:59,202.211,475.250,,320
2005-05-27,23:59:59,202.059,421.614,,320
2006-09-04,23:59:59,202.445,557.551,,320
2007-09-29,23:59:59,202.023,409.008,,320
2007-10-06,23:59:59,202.698,646.609,,320
2008-05-17,23:59:59,201.467,213.404,,320
2008-06-07,23:59:59,201.467,213.253,,320
2009-09-12,23:59:59,203.154,807.162,,320
2009-10-12,23:59:59,202.200,471.463,,320
2010-06-16,23:59:59,201.811,334.474,,320
2010-08-11,23:59:59,201.920,372.909,,320
2010-08-13,23:59:59,202.023,409.051,,320
2011-04-12,23:59:59,202.269,495.730,,320
2011-05-29,23:59:59,202.221,478.639,,320
2011-06-11,23:59:59,202.448,558.631,,320
2011-11-27,23:59:59,202.427,551.192,,320
2012-05-16,23:59:59,201.729,305.497,,320
2014-03-31,23:59:59,201.506,227.267,,320
2014-08-22,23:59:59,202.768,671.359,,320
2017-10-29,23:59:59,201.970,390.596,,320
2020-08-27,23:59:59,201.586,255.406,,320
2021-05-20,23:59:59,202.177,463.326,,320
2021-08-02,23:59:59,202.329,516.881,,320
2022-07-07,23:59:59,202.216,477.098,,320
2022-11-19,23:59:59,202.120,443.394,,320
2022-12-18,23:59:59,202.083,430.063,,320
2023-06-07,23:59:59,203.777,1026.351,,320
2023-06-09,23:59:59,203.544,944.356,,320
2024-05-08,23:59:59,202.712,651.583,,320
1980-04-11,23:59:59,202.587,607.594,,320
1980-07-30,23:59:59,201.274,145.320,,320
1981-08-23,23:59:59,201.153,102.689,,320
1982-03-22,23:59:59,202.749,664.715,,320
1982-04-19,23:59:59,201.907,368.306,,320
1982-12-06,23:59:59,203.401,894.217,,320
1984-03-09,23:59:59,202.443,556.848,,320
1984-03-11,23:59:59,202.423,549.919,,320
1984-11-03,23:59:59,203.130,798.719,,320
1986-06-10,23:59:59,202.742,662.008,,320
1986-07-25,23:59:59,202.173,461.763,,320
1987-10-14,23:59:59,203.121,795.437,,320
1988-05-03,23:59:59,201.499,224.823,,320
1990-01-16,23:59:59,202.791,679.497,,320
1990-05-11,23:59:59,202.359,527.323,,320
1991-05-13,23:59:59,201.625,269.064,,320
1991-09-14,23:59:59,203.312,862.957,,320
1992-02-12,23:59:59,201.946,381.857,,320
1992-02-28,23:59:59,201.867,354.336,,320
1992-03-05,23:59:59,201.667,283.808,,320
1992-12-10,23:59:59,202.088,432.066,,320
1993-07-06,23:59:59,202.635,624.609,,320
1994-11-04,23:59:59,201.722,303.080,,320
1995-03-11,23:59:59,201.293,152.071,,320
1995-04-18,23:59:59,203.109,791.258,,320
1995-10-23,23:59:59,202.930,728.449,,320
1995-11-11,23:59:59,202.496,575.437,,320
1996-08-21,23:59:59,201.477,216.857,,320
1997-02-24,23:59:59,201.742,310.137,,320
1997-03-15,23:59:59,202.148,453.250,,320
1997-12-24,23:59:59,203.496,927.571,,320
1998-03-25,23:59:59,203.056,772.712,,320
1998-10-28,23:59:59,203.526,938.260,,320
1998-12-17,23:59:59,201.698,294.540,,320
1999-04-23,23:59:59,202.512,581.356,,320
1999-10-27,23:59:59,202.190,467.924,,320
2000-11-30,23:59:59,202.007,403.396,,320
2001-02-03,23:59:59,202.294,504.463,,320
2003-01-23,23:59:59,201.833,342.326,,320
2003-10-25,23:59:59,202.856,702.179,,320
2004-02-09,23:59:59,202.334,518.525,,320
2005-09-20,23:59:59,201.807,333.018,,320
2005-10-23,23:59:59,201.504,226.520,,320
2006-01-18,23:59:59,203.328,868.586,,320
2006-04-22,23:59:59,201.722,303.144,,320
2006-11-26,23:59:59,203.361,880.225,,320
2006-12-09,23:59:59,203.157,808.397,,320
2008-01-25,23:59:59,201.866,353.901,,320
2008-04-09,23:59:59,201.573,250.787,,320
2008-08-20,23:59:59,201.280,147.672,,320
2009-01-23,23:59:59,202.995,751.152,,320
2009-03-29,23:59:59,202.335,519.094,,320
2010-04-09,23:59:59,203.204,824.940,,320
2010-04-17,23:59:59,203.411,897.692,,320
2010-06-14,23:59:59,201.858,350.882,,320
2010-11-03,23:59:59,202.620,619.416,,320
2010-12-04,23:59:59,201.851,348.465,,320
2011-06-23,23:59:59,202.003,402.230,,320
2013-01-28,23:59:59,202.753,665.881,,320
2014-05-13,23:59:59,202.659,632.967,,320
2015-11-05,23:59:59,202.804,683.965,,320
2016-05-01,23:59:59,202.175,462.467,,320
2016-07-05,23:59:59,202.639,625.818,,320
2020-04-13,23:59:59,201.524,233.535,,320
2020-08-04,23:59:59,202.209,474.724,,320
2020-08-30,23:59:59,201.705,297.005,,320
2020-11-26,23:59:59,201.861,352.048,,320
2020-12-30,23:59:59,201.938,379.220,,320
2021-07-03,23:59:59,202.772,672.622,,320
2022-01-09,23:59:59,201.899,365.336,,320
2022-03-02,23:59:59,201.464,212.480,,320
2022-06-01,23:59:59,201.953,384.521,,320
2022-08-30,23:59:59,202.381,535.154,,320
2022-10-09,23:59:59,201.730,305.787,,320
1980-11-03,23:59:59,202.786,677.520,,320
1980-11-08,23:59:59,202.544,592.635,,320
1981-08-05,23:59:59,201.449,206.926,,320
1981-09-20,23:59:59,201.616,265.987,,320
1983-06-13,23:59:59,202.288,502.288,,320
1984-04-12,23:59:59,202.519,583.601,,320
1984-11-01,23:59:59,203.212,827.492,,320
1984-11-05,23:59:59,203.045,768.839,,320
1985-10-11,23:59:59,203.035,765.429,,320
1987-01-23,23:59:59,202.340,520.507,,320
1987-05-02,23:59:59,202.062,422.866,,320
1987-10-23,23:59:59,202.478,569.346,,320
1989-03-23,23:59:59,202.341,521.012,,320
1989-05-25,23:59:59,201.675,286.558,,320
1989-12-07,23:59:59,202.454,560.940,,320
1989-12-22,23:59:59,202.505,578.649,,320
1990-04-19,23:59:59,201.865,353.460,,320
1990-05-07,23:59:59,202.281,499.737,,320
1990-09-16,23:59:59,201.223,127.627,,320
1991-07-26,23:59:59,201.080,77.268,,320
1991-08-13,23:59:59,202.387,537.114,,320
1992-01-05,23:59:59,201.454,208.897,,320
1992-11-03,23:59:59,202.946,734.056,,320
1993-04-09,23:59:59,201.539,238.664,,320
1994-12-16,23:59:59,203.003,754.187,,320
1996-02-06,23:59:59,202.506,579.175,,320
1996-03-27,23:59:59,201.845,346.575,,320
1996-04-08,23:59:59,202.329,516.854,,320
1996-08-03,23:59:59,201.518,231.204,,320
1996-10-08,23:59:59,203.801,1034.993,,320
1997-09-27,23:59:59,201.939,379.548,,320
1998-04-29,23:59:59,202.647,628.589,,320
1998-07-05,23:59:59,202.200,471.490,,320
1998-12-08,23:59:59,201.870,355.351,,320
1999-06-22,23:59:59,202.650,629.975,,320
1999-11-30,23:59:59,203.210,826.987,,320
2001-03-21,23:59:59,201.489,221.127,,320
2001-07-06,23:59:59,202.149,453.406,,320
2001-07-31,23:59:59,201.608,262.925,,320
2001-08-12,23:59:59,201.892,362.876,,320
2001-10-11,23:59:59,201.717,301.296,,320
2002-02-26,23:59:59,201.628,270.208,,320
2002-03-26,23:59:59,202.183,465.260,,320
2002-05-27,23:59:59,202.110,439.699,,320
2002-06-07,23:59:59,202.139,450.060,,320
2003-01-09,23:59:59,202.094,433.914,,320
2003-08-09,23:59:59,202.076,427.818,,320
2003-08-12,23:59:59,202.003,402.166,,320
2003-09-01,23:59:59,202.067,424.649,,320
2003-09-28,23:59:59,203.216,828.990,,320
2005-02-13,23:59:59,202.697,646.298,,320
2006-03-29,23:59:59,201.738,308.864,,320
2006-06-21,23:59:59,201.984,395.215,,320
2007-06-13,23:59:59,202.603,613.276,,320
2009-07-11,23:59:59,201.384,184.255,,320
2009-07-15,23:59:59,201.296,153.366,,320
2009-08-19,23:59:59,202.521,584.546,,320
2010-10-27,23:59:59,202.832,693.950,,320
2011-07-08,23:59:59,201.665,282.927,,320
2011-09-23,23:59:59,202.098,435.429,,320
2012-02-22,23:59:59,201.553,243.831,,320
2012-08-01,23:59:59,201.981,394.420,,320
2012-08-02,23:59:59,201.951,383.641,,320
2013-03-27,23:59:59,201.473,215.606,,320
2013-06-05,23:59:59,203.132,799.530,,320
2014-02-15,23:59:59,201.966,389.033,,320
2014-03-05,23:59:59,201.886,360.830,,320
2016-01-13,23:59:59,201.657,280.199,,320
2017-01-22,23:59:59,202.624,620.495,,320
2017-04-10,23:59:59,201.204,120.742,,320
2017-04-19,23:59:59,201.247,135.856,,320
2017-04-24,23:59:59,201.199,119.001,,320
2017-11-09,23:59:59,201.924,374.424,,320
2018-01-17,23:59:59,201.453,208.436,,320
2018-01-31,23:59:59,201.290,150.992,,320
2019-11-06,23:59:59,202.766,670.645,,320
2021-12-23,23:59:59,202.401,542.260,,320
2022-06-23,23:59:59,202.185,466.205,,320
2022-07-08,23:59:59,202.188,467.107,,320
2024-01-09,23:59:59,202.015,406.371,,320
2024-10-15,23:59:59,202.877,709.838,,320
1981-03-31,23:59:59,202.288,502.492,,320
1981-09-05,23:59:59,201.094,82.193,,320
1981-11-11,23:59:59,203.051,770.993,,320
1982-02-24,23:59:59,202.725,656.331,,320
1982-09-07,23:59:59,202.114,441.063,,320
1982-11-26,23:59:59,204.078,1132.393,,320
1983-02-09,23:59:59,202.747,664.033,,320
1983-09-04,23:59:59,202.350,524.288,,320
1984-02-28,23:59:59,202.141,450.720,,320
1984-05-29,23:59:59,202.260,492.609,,320
1984-09-05,23:59:59,202.348,523.477,,320
1985-03-28,23:59:59,201.291,151.368,,320
1986-08-30,23:59:59,201.552,243.283,,320
1988-01-11,23:59:59,201.934,377.920,,320
1988-02-11,23:59:59,201.990,397.391,,320
1988-05-09,23:59:59,201.557,245.217,,320
1988-06-17,23:59:59,201.707,297.821,,320
1988-09-26,23:59:59,203.406,895.866,,320
1989-09-16,23:59:59,201.241,133.681,,320
1990-02-12,23:59:59,202.020,407.929,,320
1990-02-15,23:59:59,201.856,350.377,,320
1990-03-23,23:59:59,201.986,396.247,,320
1990-05-29,23:59:59,203.301,858.864,,320
1990-07-10,23:59:59,202.936,730.538,,320
1991-07-31,23:59:59,201.218,125.603,,320
1992-09-04,23:59:59,202.202,472.237,,320
1993-02-09,23:59:59,203.233,835.124,,320
1993-05-07,23:59:59,201.215,124.722,,320
1993-09-04,23:59:59,202.369,530.954,,320
1994-01-09,23:59:59,202.577,604.167,,320
1994-02-14,23:59:59,202.451,559.839,,320
1994-10-28,23:59:59,201.768,319.268,,320
1995-06-12,23:59:59,202.764,669.839,,320
1995-11-22,23:59:59,202.470,566.285,,320
1996-06-07,23:59:59,203.139,801.882,,320
1996-06-10,23:59:59,203.465,916.813,,320
1996-10-25,23:59:59,203.460,914.853,,320
1996-11-04,23:59:59,202.932,729.152,,320
1997-12-07,23:59:59,203.433,905.528,,320
1998-04-19,23:59:59,203.119,794.776,,320
1998-08-28,23:59:59,202.179,464.030,,320
1999-01-03,23:59:59,201.370,179.131,,320
1999-01-11,23:59:59,201.613,264.800,,320
1999-04-05,23:59:59,202.513,581.533,,320
1999-10-17,23:59:59,201.581,253.623,,320
1999-11-23,23:59:59,204.039,1118.771,,320
2000-05-20,23:59:59,202.510,580.389,,320
2000-07-20,23:59:59,202.329,516.962,,320
2000-11-05,23:59:59,202.667,635.674,,320
2000-12-02,23:59:59,202.125,444.844,,320
2001-07-07,23:59:59,202.102,436.863,,320
2002-04-16,23:59:59,201.897,364.767,,320
2002-05-21,23:59:59,202.107,438.705,,320
2002-07-26,23:59:59,202.731,658.313,,320
2003-08-27,23:59:59,201.947,382.341,,320
2003-12-30,23:59:59,202.452,559.952,,320
2004-01-16,23:59:59,202.994,750.819,,320
2004-02-13,23:59:59,202.497,575.877,,320
2004-03-19,23:59:59,203.069,777.132,,320
2004-05-10,23:59:59,203.066,776.364,,320
2004-06-15,23:59:59,202.243,486.604,,320
2004-09-26,23:59:59,201.968,389.758,,320
2005-01-20,23:59:59,202.447,558.341,,320
2005-03-16,23:59:59,203.180,816.470,,320
2005-08-31,23:59:59,201.982,394.710,,320
2005-11-07,23:59:59,201.715,300.743,,320
2005-12-04,23:59:59,201.643,275.488,,320
2006-06-25,23:59:59,201.923,373.806,,320
2007-05-06,23:59:59,201.546,241.258,,320
2007-07-31,23:59:59,202.287,501.934,,320
2007-11-08,23:59:59,203.072,778.475,,320
2008-01-07,23:59:59,201.989,397.149,,320
2008-12-22,23:59:59,202.710,651.030,,320
2009-05-31,23:59:59,202.743,662.604,,320
2009-08-17,23:59:59,202.593,609.672,,320
2009-09-20,23:59:59,203.115,793.434,,320
2009-09-28,23:59:59,202.651,630.131,,320
2009-10-17,23:59:59,202.154,455.076,,320
2009-11-23,23:59:59,201.896,364.546,,320
2010-01-09,23:59:59,203.384,888.298,,320
2010-05-26,23:59:59,202.482,570.641,,320
2011-06-19,23:59:59,202.145,452.170,,320
2012-01-20,23:59:59,201.429,200.008,,320
2012-03-27,23:59:59,202.155,455.538,,320
2012-05-20,23:59:59,201.716,301.162,,320
2012-06-24,23:59:59,202.279,499.275,,320
2013-05-14,23:59:59,201.972,391.208,,320
2014-11-30,23:59:59,203.498,928.296,,320
2014-12-22,23:59:59,202.463,563.825,,320
2015-06-18,23:59:59,203.230,833.958,,320
2016-02-11,23:59:59,201.793,328.071,,320
2016-12-22,23:59:59,202.550,594.488,,320
2016-12-26,23:59:59,202.436,554.339,,320
2017-06-07,23:59:59,201.224,128.003,,320
2017-12-10,23:59:59,201.619,266.868,,320
2018-12-10,23:59:59,202.006,402.982,,320
2019-03-11,23:59:59,202.149,453.277,,320
2019-03-17,23:59:59,201.937,378.791,,320
2019-11-22,23:59:59,203.547,945.629,,320
2020-03-25,23:59:59,201.581,253.472,,320
2020-04-12,23:59:59,201.421,197.264,,320
2020-12-15,23:59:59,202.153,454.700,,320
2021-03-11,23:59:59,201.726,304.438,,320
2021-09-21,23:59:59,203.413,898.293,,320
2021-12-29,23:59:59,202.386,536.937,,320
2022-04-17,23:59:59,201.469,214.113,,320
2022-05-30,23:59:59,201.935,378.033,,320
2022-08-04,23:59:59,202.950,735.313,,320
2022-10-26,23:59:59,201.691,292.208,,320
2023-01-09,23:59:59,201.618,266.599,,320
2023-10-08,23:59:59,203.039,766.890,,320
2024-06-03,23:59:59,201.992,398.105,,320
1980-02-28,23:59:59,202.749,664.560,,320
1980-04-13,23:59:59,202.445,557.589,,320
1980-12-01,23:59:59,202.630,622.848,,320
1981-10-02,23:59:59,201.726,304.664,,320
1981-12-01,23:59:59,202.013,405.710,,320
1982-04-12,23:59:59,202.237,484.531,,320
1982-08-20,23:59:59,201.568,248.891,,320
1983-08-29,23:59:59,202.737,660.510,,320
1984-01-07,23:59:59,202.547,593.543,,320
1984-04-11,23:59:59,202.528,586.877,,320
1985-04-03,23:59:59,201.622,267.990,,320
1985-05-19,23:59:59,202.148,453.051,,320
1985-07-23,23:59:59,202.172,461.634,,320
1985-08-27,23:59:59,202.635,624.540,,320
1985-11-30,23:59:59,201.736,308.096,,320
1986-02-15,23:59:59,202.292,503.787,,320
1986-03-11,23:59:59,202.503,578.187,,320
1986-08-11,23:59:59,202.272,496.788,,320
1987-05-18,23:59:59,201.583,254.170,,320
1987-10-05,23:59:59,202.347,523.144,,320
1987-10-25,23:59:59,202.464,564.458,,320
1988-02-08,23:59:59,202.201,471.619,,320
1988-07-19,23:59:59,201.922,373.479,,320
1988-08-23,23:59:59,202.773,673.051,,320
1990-07-03,23:59:59,203.188,819.043,,320
1992-03-10,23:59:59,201.480,218.001,,320
1992-05-20,23:59:59,201.527,234.394,,320
1992-09-16,23:59:59,201.630,270.649,,320
1993-08-02,23:59:59,202.812,686.651,,320
1993-10-21,23:59:59,203.174,814.247,,320
1994-06-15,23:59:59,202.249,488.715,,320
1996-07-27,23:59:59,201.660,281.321,,320
1996-09-08,23:59:59,201.464,212.260,,320
1997-08-16,23:59:59,203.129,798.450,,320
1997-10-07,23:59:59,202.050,418.445,,320
1998-08-25,23:59:59,202.281,500.021,,320
1999-11-22,23:59:59,204.150,1157.868,,320
2000-02-14,23:59:59,202.010,404.674,,320
2000-03-09,23:59:59,201.425,198.601,,320
2002-04-24,23:59:59,201.588,256.109,,320
2002-04-28,23:59:59,201.661,281.627,,320
2002-05-20,23:59:59,202.124,444.801,,320
2002-10-18,23:59:59,202.676,639.127,,320
2003-08-15,23:59:59,201.906,367.887,,320
2004-12-20,23:59:59,201.892,363.005,,320
2005-02-15,23:59:59,202.672,637.677,,320
2006-07-27,23:59:59,201.960,386.788,,320
2006-09-30,23:59:59,203.239,837.219,,320
2006-10-24,23:59:59,202.749,664.560,,320
2007-02-12,23:59:59,202.036,413.520,,320
2009-01-27,23:59:59,202.709,650.702,,320
2009-03-12,23:59:59,202.163,458.374,,320
2010-03-08,23:59:59,201.991,397.702,,320
2011-02-25,23:59:59,202.669,636.442,,320
2011-12-03,23:59:59,202.378,533.988,,320
2013-10-24,23:59:59,203.865,1057.546,,320
2014-08-08,23:59:59,203.711,1003.293,,320
2014-12-13,23:59:59,202.595,610.569,,320
