Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
1981-03-20,23:59:59,356.525,412.948,,320
1981-05-17,23:59:59,356.307,279.846,,320
1981-09-11,23:59:59,356.576,443.952,,320
1982-10-30,23:59:59,356.178,200.987,,320
1983-03-13,23:59:59,355.985,82.530,,320
1983-03-22,23:59:59,355.959,66.946,,320
1983-06-07,23:59:59,356.142,178.607,,320
1983-12-11,23:59:59,357.097,762.495,,320
1983-12-24,23:59:59,357.020,714.915,,320
1986-04-22,23:59:59,356.801,581.562,,320
1987-03-05,23:59:59,356.560,434.233,,320
1988-03-01,23:59:59,356.355,308.902,,320
1988-03-05,23:59:59,356.326,291.184,,320
1988-11-13,23:59:59,357.112,771.737,,320
1990-02-05,23:59:59,356.781,569.041,,320
1990-04-17,23:59:59,356.311,282.175,,320
1990-06-09,23:59:59,356.464,375.502,,320
1990-06-27,23:59:59,356.363,313.797,,320
1990-10-18,23:59:59,356.577,444.701,,320
1990-11-11,23:59:59,356.486,389.251,,320
1992-08-30,23:59:59,357.003,704.911,,320
1994-09-04,23:59:59,357.018,714.076,,320
1995-01-28,23:59:59,356.894,638.081,,320
1995-02-28,23:59:59,356.902,643.127,,320
1996-01-17,23:59:59,357.059,738.899,,320
1996-02-04,23:59:59,356.819,592.330,,320
1996-03-25,23:59:59,356.427,352.821,,320
1996-08-30,23:59:59,357.072,746.996,,320
1996-09-21,23:59:59,357.239,848.958,,320
1997-08-20,23:59:59,356.411,343.426,,320
1998-08-27,23:59:59,357.098,763.181,,320
1998-10-20,23:59:59,357.217,835.586,,320
1999-12-10,23:59:59,356.643,485.028,,320
2000-02-10,23:59:59,356.704,522.374,,320
2000-06-22,23:59:59,356.370,317.990,,320
2000-06-30,23:59:59,356.309,280.572,,320
2000-07-28,23:59:59,356.275,259.800,,320
2000-08-03,23:59:59,356.318,286.378,,320
2000-12-08,23:59:59,356.632,478.378,,320
2001-03-24,23:59:59,356.398,335.331,,320
2002-02-12,23:59:59,356.987,695.131,,320
2002-04-11,23:59:59,356.711,526.422,,320
2002-04-30,23:59:59,356.715,528.634,,320
2002-05-03,23:59:59,356.702,521.153,,320
2002-12-26,23:59:59,356.824,595.236,,320
2003-07-24,23:59:59,356.365,314.860,,320
2003-08-08,23:59:59,356.192,209.541,,320
2004-07-10,23:59:59,356.994,699.411,,320
2005-08-21,23:59:59,356.683,509.012,,320
2005-09-16,23:59:59,356.729,537.195,,320
2005-11-01,23:59:59,357.007,707.359,,320
2007-06-17,23:59:59,356.447,365.042,,320
2007-12-04,23:59:59,356.671,502.138,,320
2008-04-10,23:59:59,356.024,106.814,,320
2008-08-17,23:59:59,357.197,823.441,,320
2009-01-28,23:59:59,356.863,619.064,,320
2009-04-18,23:59:59,356.360,311.732,,320
2010-06-04,23:59:59,356.150,183.574,,320
2010-10-06,23:59:59,357.225,840.472,,320
2010-10-29,23:59:59,357.054,736.146,,320
2011-06-24,23:59:59,356.776,566.134,,320
2011-09-29,23:59:59,356.521,410.336,,320
2012-05-05,23:59:59,356.386,327.768,,320
2012-05-28,23:59:59,356.511,404.073,,320
2012-05-31,23:59:59,356.534,417.971,,320
2014-03-15,23:59:59,356.176,199.419,,320
2015-02-11,23:59:59,356.620,470.852,,320
2015-07-29,23:59:59,356.841,605.580,,320
2015-10-06,23:59:59,356.958,677.581,,320
2016-01-31,23:59:59,356.820,592.896,,320
2016-07-04,23:59:59,356.757,554.664,,320
2016-08-01,23:59:59,356.942,667.479,,320
2017-07-09,23:59:59,356.661,495.591,,320
2018-01-27,23:59:59,356.880,629.420,,320
2018-03-01,23:59:59,357.042,728.797,,320
2018-05-24,23:59:59,356.797,579.238,,320
2018-06-17,23:59:59,356.838,604.063,,320
2019-01-01,23:59:59,356.682,508.925,,320
2019-12-17,23:59:59,356.982,692.038,,320
2020-01-21,23:59:59,356.984,693.078,,320
2020-08-25,23:59:59,356.283,264.676,,320
2021-02-24,23:59:59,356.535,418.608,,320
2021-07-18,23:59:59,356.138,176.088,,320
2021-11-18,23:59:59,357.038,726.156,,320
2023-07-03,23:59:59,356.749,549.525,,320
2023-10-08,23:59:59,356.764,558.604,,320
2024-03-01,23:59:59,356.889,634.876,,320
2024-08-02,23:59:59,356.116,163.047,,320
1980-01-21,23:59:59,357.080,751.972,,320
1980-09-16,23:59:59,356.962,679.693,,320
1982-05-19,23:59:59,356.222,227.791,,320
1982-12-17,23:59:59,356.093,148.519,,320
1983-10-17,23:59:59,356.944,668.861,,320
1983-12-23,23:59:59,357.038,726.142,,320
1984-02-29,23:59:59,356.922,655.037,,320
1984-05-16,23:59:59,356.803,582.935,,320
1984-07-15,23:59:59,356.678,506.560,,320
1984-09-28,23:59:59,356.975,687.577,,320
1986-06-25,23:59:59,357.056,737.293,,320
1986-09-04,23:59:59,357.138,787.090,,320
1987-01-01,23:59:59,356.584,448.598,,320
1987-08-29,23:59:59,356.351,306.385,,320
1989-04-08,23:59:59,356.445,363.741,,320
1990-01-03,23:59:59,356.877,627.846,,320
1990-08-16,23:59:59,356.863,619.598,,320
1990-11-29,23:59:59,356.705,522.602,,320
1991-04-17,23:59:59,356.051,122.929,,320
1991-09-02,23:59:59,356.735,541.085,,320
1992-02-03,23:59:59,356.508,402.544,,320
1992-02-11,23:59:59,356.488,390.170,,320
1993-10-14,23:59:59,356.539,421.631,,320
1993-12-29,23:59:59,356.942,667.257,,320
1993-12-30,23:59:59,356.938,664.962,,320
1994-01-03,23:59:59,356.960,678.487,,320
1994-04-20,23:59:59,356.400,336.629,,320
1995-09-12,23:59:59,357.103,766.162,,320
1995-09-22,23:59:59,357.082,752.946,,320
1997-03-24,23:59:59,356.564,436.678,,320
1997-10-13,23:59:59,356.667,499.842,,320
1998-03-11,23:59:59,356.445,363.820,,320
1998-03-17,23:59:59,356.446,364.354,,320
1998-07-25,23:59:59,357.403,949.387,,320
1998-11-25,23:59:59,357.025,718.120,,320
1999-08-10,23:59:59,356.334,296.076,,320
1999-09-01,23:59:59,356.515,406.436,,320
1999-11-25,23:59:59,356.483,387.112,,320
2000-02-12,23:59:59,356.675,504.198,,320
2000-02-22,23:59:59,356.621,471.279,,320
2001-05-19,23:59:59,356.206,217.790,,320
2001-07-12,23:59:59,355.994,88.488,,320
2001-09-02,23:59:59,356.115,162.184,,320
2002-03-20,23:59:59,356.900,641.824,,320
2002-12-07,23:59:59,356.477,383.215,,320
2003-02-19,23:59:59,356.536,419.342,,320
2003-04-05,23:59:59,356.310,281.336,,320
2004-03-16,23:59:59,357.157,798.699,,320
2004-08-24,23:59:59,356.846,608.829,,320
2007-03-14,23:59:59,356.688,512.219,,320
2008-06-01,23:59:59,356.241,239.326,,320
2008-09-24,23:59:59,357.017,713.239,,320
2008-10-17,23:59:59,357.091,758.829,,320
2009-04-28,23:59:59,356.301,275.989,,320
2009-11-01,23:59:59,356.934,662.904,,320
2010-12-28,23:59:59,357.088,757.072,,320
2011-04-02,23:59:59,356.901,642.360,,320
2011-10-09,23:59:59,356.517,407.583,,320
2013-02-08,23:59:59,356.436,358.548,,320
2013-04-24,23:59:59,356.137,175.857,,320
2013-04-30,23:59:59,356.156,187.394,,320
2013-08-24,23:59:59,356.393,331.972,,320
2013-08-27,23:59:59,356.394,332.739,,320
2014-12-24,23:59:59,356.851,612.258,,320
2015-03-17,23:59:59,356.463,374.721,,320
2015-05-08,23:59:59,356.395,333.478,,320
2016-12-03,23:59:59,357.086,755.734,,320
2017-02-06,23:59:59,356.946,670.061,,320
2017-04-05,23:59:59,357.105,766.933,,320
2017-08-06,23:59:59,356.613,466.815,,320
2017-08-21,23:59:59,356.923,656.165,,320
2018-05-06,23:59:59,356.679,506.863,,320
2018-06-08,23:59:59,356.802,581.732,,320
2019-08-17,23:59:59,356.688,512.063,,320
2019-12-12,23:59:59,356.996,700.695,,320
2020-03-13,23:59:59,356.475,382.021,,320
2020-05-16,23:59:59,356.175,198.883,,320
2020-09-29,23:59:59,356.439,360.270,,320
2021-02-28,23:59:59,356.492,392.836,,320
2022-05-16,23:59:59,356.288,268.016,,320
2022-12-30,23:59:59,357.122,777.322,,320
2023-02-11,23:59:59,357.182,814.414,,320
2023-08-17,23:59:59,356.425,351.654,,320
2023-10-17,23:59:59,356.781,569.022,,320
2024-07-27,23:59:59,356.114,161.644,,320
2024-09-16,23:59:59,356.554,430.462,,320
2024-11-18,23:59:59,357.051,734.179,,320
1980-09-17,23:59:59,356.969,684.291,,320
1981-08-16,23:59:59,356.662,496.433,,320
1981-10-20,23:59:59,356.568,439.294,,320
1982-09-20,23:59:59,356.052,123.845,,320
1983-09-28,23:59:59,356.658,493.733,,320
1983-11-28,23:59:59,357.109,769.297,,320
1984-02-15,23:59:59,356.875,626.702,,320
1986-11-29,23:59:59,356.750,550.404,,320
1987-03-26,23:59:59,356.704,522.369,,320
1987-10-26,23:59:59,356.663,497.094,,320
1989-02-26,23:59:59,356.750,550.478,,320
1989-05-02,23:59:59,356.186,205.344,,320
1989-06-07,23:59:59,356.110,158.905,,320
1990-07-09,23:59:59,356.446,364.582,,320
1990-11-24,23:59:59,356.683,509.081,,320
1991-02-12,23:59:59,356.352,306.914,,320
1991-05-20,23:59:59,356.177,200.223,,320
1991-10-29,23:59:59,356.627,475.099,,320
1991-12-31,23:59:59,356.428,353.355,,320
1992-02-25,23:59:59,356.517,407.588,,320
1992-06-27,23:59:59,356.166,193.419,,320
1992-11-10,23:59:59,356.653,490.831,,320
1992-11-19,23:59:59,356.630,477.005,,320
1992-11-26,23:59:59,356.579,445.920,,320
1992-12-30,23:59:59,356.707,523.747,,320
1993-07-14,23:59:59,356.464,375.201,,320
1994-01-19,23:59:59,356.916,651.525,,320
1994-12-03,23:59:59,357.063,741.495,,320
1995-01-02,23:59:59,356.976,688.104,,320
1995-04-02,23:59:59,356.989,696.430,,320
1995-05-09,23:59:59,357.114,772.886,,320
1995-06-04,23:59:59,356.808,585.923,,320
1995-09-29,23:59:59,357.054,736.221,,320
1995-11-25,23:59:59,356.975,687.421,,320
1996-04-04,23:59:59,356.426,352.131,,320
1996-06-26,23:59:59,356.817,591.267,,320
1996-09-13,23:59:59,357.288,879.272,,320
1997-06-02,23:59:59,356.745,547.348,,320
1998-10-10,23:59:59,357.013,710.638,,320
1999-04-30,23:59:59,356.232,233.600,,320
1999-06-13,23:59:59,356.220,226.493,,320
1999-09-23,23:59:59,356.567,438.209,,320
2000-01-02,23:59:59,356.723,533.902,,320
2000-01-10,23:59:59,356.751,551.164,,320
2000-08-02,23:59:59,356.323,289.585,,320
2000-09-24,23:59:59,356.407,340.449,,320
2001-08-07,23:59:59,355.960,67.718,,320
2001-11-06,23:59:59,356.239,237.872,,320
2003-10-01,23:59:59,356.394,332.506,,320
2003-10-02,23:59:59,356.427,352.821,,320
2004-08-06,23:59:59,356.906,645.413,,320
2004-10-29,23:59:59,356.967,682.603,,320
2005-05-26,23:59:59,356.559,433.776,,320
2005-11-25,23:59:59,356.789,574.308,,320
2006-08-13,23:59:59,357.089,757.379,,320
2006-11-16,23:59:59,356.817,590.882,,320
2007-02-21,23:59:59,356.785,571.789,,320
2007-06-25,23:59:59,356.435,357.942,,320
2008-04-11,23:59:59,356.019,103.759,,320
2009-03-24,23:59:59,356.611,465.316,,320
2010-02-28,23:59:59,356.479,384.667,,320
2010-08-01,23:59:59,356.328,292.561,,320
2011-06-21,23:59:59,356.812,587.901,,320
2011-09-13,23:59:59,356.570,440.347,,320
2011-11-09,23:59:59,356.866,621.281,,320
2012-12-31,23:59:59,356.618,469.367,,320
2014-03-31,23:59:59,356.072,136.282,,320
2015-03-21,23:59:59,356.401,336.921,,320
2015-09-07,23:59:59,357.047,731.718,,320
2016-10-18,23:59:59,357.093,759.899,,320
2017-02-12,23:59:59,356.904,644.369,,320
2017-09-17,23:59:59,357.065,742.423,,320
2018-05-22,23:59:59,356.764,558.601,,320
2019-08-20,23:59:59,356.685,510.527,,320
2019-08-23,23:59:59,356.715,528.725,,320
2019-08-30,23:59:59,356.776,565.855,,320
2021-05-06,23:59:59,356.012,99.626,,320
2022-08-04,23:59:59,357.000,703.163,,320
2023-10-20,23:59:59,356.808,585.953,,320
2023-10-26,23:59:59,356.829,598.684,,320
2023-12-25,23:59:59,356.851,612.137,,320
2024-01-07,23:59:59,357.122,777.266,,320
2024-11-03,23:59:59,356.999,702.275,,320
1981-02-08,23:59:59,356.750,550.212,,320
1981-04-03,23:59:59,356.524,411.950,,320
1981-04-13,23:59:59,356.431,355.302,,320
1982-06-14,23:59:59,356.287,267.435,,320
1982-12-27,23:59:59,356.224,229.013,,320
1984-01-21,23:59:59,356.901,642.435,,320
1984-03-10,23:59:59,356.989,696.127,,320
1984-10-10,23:59:59,356.830,598.977,,320
1985-08-04,23:59:59,356.945,669.318,,320
1985-12-13,23:59:59,357.134,784.871,,320
1986-01-24,23:59:59,357.093,759.519,,320
1986-03-11,23:59:59,356.987,695.211,,320
1987-04-13,23:59:59,356.655,492.356,,320
1987-11-08,23:59:59,356.722,533.445,,320
1988-03-14,23:59:59,356.419,347.705,,320
1988-06-06,23:59:59,356.366,315.398,,320
1988-09-22,23:59:59,357.209,830.468,,320
1989-03-25,23:59:59,356.574,442.486,,320
1989-08-23,23:59:59,356.204,216.792,,320
1990-01-11,23:59:59,356.876,627.086,,320
1990-01-20,23:59:59,356.846,609.207,,320
1990-04-27,23:59:59,356.257,249.181,,320
1991-04-30,23:59:59,356.167,194.265,,320
1991-12-04,23:59:59,356.435,357.707,,320
1992-04-07,23:59:59,356.217,224.659,,320
1992-04-09,23:59:59,356.194,210.383,,320
1992-12-15,23:59:59,356.894,638.538,,320
1993-01-27,23:59:59,356.602,459.972,,320
1994-03-15,23:59:59,356.410,342.433,,320
1994-11-22,23:59:59,357.193,821.226,,320
1994-12-22,23:59:59,356.873,625.250,,320
1995-11-04,23:59:59,357.070,745.847,,320
1996-04-01,23:59:59,356.399,335.634,,320
1996-06-01,23:59:59,356.952,673.667,,320
1996-06-02,23:59:59,356.938,665.265,,320
1997-04-25,23:59:59,356.638,482.047,,320
1998-04-18,23:59:59,356.332,294.855,,320
2000-06-21,23:59:59,356.386,327.695,,320
2001-10-15,23:59:59,356.004,94.443,,320
2001-11-15,23:59:59,356.360,311.960,,320
2002-03-11,23:59:59,356.954,675.047,,320
2002-05-11,23:59:59,356.665,498.539,,320
2003-03-11,23:59:59,356.421,349.456,,320
2003-08-01,23:59:59,356.258,249.563,,320
2003-12-04,23:59:59,356.903,643.966,,320
2004-09-30,23:59:59,356.702,521.225,,320
2005-01-01,23:59:59,357.121,777.009,,320
2005-05-18,23:59:59,356.484,387.874,,320
2005-09-24,23:59:59,356.852,612.267,,320
2005-12-12,23:59:59,356.690,513.361,,320
2006-08-26,23:59:59,356.980,691.010,,320
2007-12-22,23:59:59,356.737,542.540,,320
2008-04-19,23:59:59,356.197,212.292,,320
2008-06-23,23:59:59,356.188,206.791,,320
2009-02-03,23:59:59,356.768,561.403,,320
2010-05-20,23:59:59,355.982,81.076,,320
2011-01-14,23:59:59,357.050,733.780,,320
2011-06-26,23:59:59,356.751,550.628,,320
2012-02-12,23:59:59,356.762,557.655,,320
2012-05-25,23:59:59,356.487,389.326,,320
2012-08-19,23:59:59,356.692,515.116,,320
2012-11-03,23:59:59,356.846,608.671,,320
2013-02-17,23:59:59,356.393,332.201,,320
2013-04-23,23:59:59,356.133,173.568,,320
2013-09-14,23:59:59,356.395,333.497,,320
2013-11-14,23:59:59,356.893,637.775,,320
2015-11-08,23:59:59,356.850,611.459,,320
2016-01-05,23:59:59,356.856,615.262,,320
2016-08-02,23:59:59,356.948,671.336,,320
2017-05-07,23:59:59,357.019,714.663,,320
2017-06-05,23:59:59,356.913,650.096,,320
2017-08-07,23:59:59,356.610,464.538,,320
2018-04-25,23:59:59,356.656,492.834,,320
2018-10-05,23:59:59,356.643,484.613,,320
2018-12-04,23:59:59,356.519,409.082,,320
2019-02-25,23:59:59,356.446,364.268,,320
2019-08-10,23:59:59,356.539,421.484,,320
2019-09-17,23:59:59,356.780,568.668,,320
2019-10-09,23:59:59,356.871,624.255,,320
2020-07-29,23:59:59,356.368,316.745,,320
2020-08-30,23:59:59,356.313,283.131,,320
2020-09-03,23:59:59,356.293,271.151,,320
2021-02-08,23:59:59,356.699,519.376,,320
2021-09-26,23:59:59,356.797,579.070,,320
2021-12-06,23:59:59,356.951,672.870,,320
2022-12-22,23:59:59,357.224,840.057,,320
2023-01-03,23:59:59,357.110,770.138,,320
2023-06-10,23:59:59,356.895,638.913,,320
2023-06-17,23:59:59,356.773,564.051,,320
2023-07-10,23:59:59,356.771,562.943,,320
2023-08-29,23:59:59,356.367,316.526,,320
2023-10-19,23:59:59,356.798,579.718,,320
2023-12-17,23:59:59,356.820,593.199,,320
2024-01-20,23:59:59,357.028,720.173,,320
2024-02-03,23:59:59,357.107,768.362,,320
1980-01-26,23:59:59,357.148,793.164,,320
1980-03-16,23:59:59,356.775,565.700,,320
1980-08-15,23:59:59,356.840,605.257,,320
1980-12-05,23:59:59,356.845,608.483,,320
1981-09-22,23:59:59,356.513,405.312,,320
1982-03-01,23:59:59,356.603,460.416,,320
1982-07-19,23:59:59,355.990,85.740,,320
1983-06-13,23:59:59,356.188,206.714,,320
1983-08-12,23:59:59,356.362,312.951,,320
1984-04-20,23:59:59,356.832,600.355,,320
1985-04-21,23:59:59,356.560,434.064,,320
1985-05-14,23:59:59,356.447,365.024,,320
1986-01-08,23:59:59,357.270,867.667,,320
1986-11-20,23:59:59,356.845,608.594,,320
1987-03-11,23:59:59,356.605,461.501,,320
1987-06-25,23:59:59,356.458,372.069,,320
1987-08-01,23:59:59,356.304,277.742,,320
1987-12-30,23:59:59,356.899,641.216,,320
1988-01-14,23:59:59,356.757,554.681,,320
1988-02-05,23:59:59,356.470,379.471,,320
1988-05-04,23:59:59,356.186,205.644,,320
1989-02-18,23:59:59,356.913,649.996,,320
1989-07-29,23:59:59,356.417,347.011,,320
1989-11-13,23:59:59,356.828,597.828,,320
1990-12-20,23:59:59,356.493,393.069,,320
1992-08-06,23:59:59,356.634,479.453,,320
1992-10-07,23:59:59,356.656,492.587,,320
1992-12-08,23:59:59,356.804,583.545,,320
1993-04-04,23:59:59,356.434,357.250,,320
1993-07-26,23:59:59,356.395,333.117,,320
1993-10-24,23:59:59,356.592,453.865,,320
1995-01-19,23:59:59,356.869,622.961,,320
1996-12-13,23:59:59,356.887,633.806,,320
1997-05-31,23:59:59,356.702,520.847,,320
1997-10-20,23:59:59,356.732,539.174,,320
1998-06-26,23:59:59,356.569,439.813,,320
2000-02-03,23:59:59,356.753,552.005,,320
2000-09-25,23:59:59,356.406,340.223,,320
2001-07-30,23:59:59,355.995,88.872,,320
2001-10-18,23:59:59,356.020,104.071,,320
2002-02-13,23:59:59,357.003,704.837,,320
2002-10-29,23:59:59,356.601,459.289,,320
2003-12-12,23:59:59,357.003,705.063,,320
2004-03-17,23:59:59,357.146,792.129,,320
2004-07-31,23:59:59,356.946,670.082,,320
2006-02-11,23:59:59,357.211,831.689,,320
2006-04-12,23:59:59,356.926,657.482,,320
2006-12-09,23:59:59,356.930,660.004,,320
2007-04-25,23:59:59,356.610,464.860,,320
2009-02-20,23:59:59,356.720,531.923,,320
2009-05-14,23:59:59,356.299,274.460,,320
2010-05-27,23:59:59,356.072,136.147,,320
2010-06-24,23:59:59,356.533,417.740,,320
2011-08-26,23:59:59,356.585,449.441,,320
2011-10-20,23:59:59,356.749,549.565,,320
2012-03-12,23:59:59,356.674,503.583,,320
2012-03-15,23:59:59,356.660,495.029,,320
2012-07-02,23:59:59,356.596,456.310,,320
2012-07-22,23:59:59,356.613,466.468,,320
2013-07-02,23:59:59,356.379,323.568,,320
2015-03-02,23:59:59,356.518,408.345,,320
2015-04-24,23:59:59,356.299,274.735,,320
2015-06-28,23:59:59,356.841,605.928,,320
2015-07-12,23:59:59,356.804,583.377,,320
2015-09-03,23:59:59,357.051,734.263,,320
2016-04-02,23:59:59,356.503,399.199,,320
2016-10-27,23:59:59,357.077,749.814,,320
2017-09-06,23:59:59,356.958,677.394,,320
2017-10-01,23:59:59,357.040,727.448,,320
2019-01-07,23:59:59,356.698,518.687,,320
2019-01-31,23:59:59,356.647,487.599,,320
2020-03-08,23:59:59,356.515,406.681,,320
2021-02-11,23:59:59,356.674,503.620,,320
2021-07-13,23:59:59,356.107,157.514,,320
2023-04-17,23:59:59,356.967,682.641,,320
2024-05-21,23:59:59,356.277,261.532,,320
2024-07-16,23:59:59,356.139,177.118,,320
1980-10-01,23:59:59,357.030,721.350,,320
1980-12-19,23:59:59,356.670,501.654,,320
1982-06-30,23:59:59,356.172,197.396,,320
1982-10-10,23:59:59,356.156,187.394,,320
1984-05-21,23:59:59,356.770,562.547,,320
1985-05-31,23:59:59,356.335,296.838,,320
1985-08-06,23:59:59,356.949,671.573,,320
1985-12-02,23:59:59,357.045,730.648,,320
1987-03-12,23:59:59,356.598,457.298,,320
1987-04-16,23:59:59,356.621,471.582,,320
1987-05-31,23:59:59,356.548,426.828,,320
1987-11-03,23:59:59,356.713,527.413,,320
1988-06-17,23:59:59,356.482,386.273,,320
1988-11-04,23:59:59,357.106,767.765,,320
1989-07-06,23:59:59,356.407,340.449,,320
1989-08-28,23:59:59,356.222,227.642,,320
1990-04-11,23:59:59,356.389,329.446,,320
1990-07-29,23:59:59,356.493,393.069,,320
1990-09-05,23:59:59,356.925,657.251,,320
1991-01-15,23:59:59,356.352,306.847,,320
1992-07-30,23:59:59,356.567,438.669,,320
1993-06-23,23:59:59,356.682,508.781,,320
1993-08-19,23:59:59,356.383,325.780,,320
1995-02-01,23:59:59,356.893,637.850,,320
1995-08-08,23:59:59,357.048,732.170,,320
1996-02-23,23:59:59,356.741,544.523,,320
1996-07-29,23:59:59,357.105,766.852,,320
1997-05-25,23:59:59,356.644,485.559,,320
1997-06-27,23:59:59,356.779,567.817,,320
1997-12-14,23:59:59,356.642,484.343,,320
1998-08-05,23:59:59,357.210,831.386,,320
1999-12-29,23:59:59,356.712,527.187,,320
2000-07-03,23:59:59,356.297,273.768,,320
2001-09-11,23:59:59,356.083,142.718,,320
2001-11-10,23:59:59,356.286,266.673,,320
2002-03-07,23:59:59,356.973,686.731,,320
2002-07-13,23:59:59,357.185,815.882,,320
2002-10-17,23:59:59,356.541,422.390,,320
2003-05-07,23:59:59,356.095,149.969,,320
2003-10-16,23:59:59,356.788,573.469,,320
2003-11-15,23:59:59,356.789,574.229,,320
2004-03-31,23:59:59,357.024,717.360,,320
2004-10-08,23:59:59,356.778,567.435,,320
2005-02-13,23:59:59,356.980,690.477,,320
2005-12-17,23:59:59,356.731,538.715,,320
2006-01-30,23:59:59,357.193,820.998,,320
2006-06-07,23:59:59,356.877,627.772,,320
2006-08-20,23:59:59,357.011,709.491,,320
2006-12-30,23:59:59,356.913,649.840,,320
2007-05-07,23:59:59,356.636,480.520,,320
2008-04-22,23:59:59,356.190,208.089,,320
2008-04-27,23:59:59,356.164,192.046,,320
2008-10-29,23:59:59,357.076,749.285,,320
2009-02-04,23:59:59,356.752,551.476,,320
2010-02-05,23:59:59,356.765,559.648,,320
2010-03-26,23:59:59,356.212,221.535,,320
2010-11-17,23:59:59,356.978,689.330,,320
2011-08-13,23:59:59,356.726,535.438,,320
2011-08-27,23:59:59,356.589,452.108,,320
2011-10-25,23:59:59,356.801,581.485,,320
2012-11-14,23:59:59,356.698,518.174,,320
2013-10-12,23:59:59,356.706,523.369,,320
2013-10-27,23:59:59,356.906,645.337,,320
2013-12-04,23:59:59,356.883,631.513,,320
2014-03-27,23:59:59,356.111,160.040,,320
2014-12-11,23:59:59,356.767,560.345,,320
2015-10-16,23:59:59,356.902,643.199,,320
2016-08-06,23:59:59,357.035,724.177,,320
2017-03-14,23:59:59,357.041,727.816,,320
2017-10-23,23:59:59,357.057,737.715,,320
2018-08-12,23:59:59,356.844,607.774,,320
2018-11-10,23:59:59,356.515,406.765,,320
2019-05-31,23:59:59,356.203,215.769,,320
2019-07-26,23:59:59,356.609,464.365,,320
2020-02-29,23:59:59,356.622,471.810,,320
2020-05-11,23:59:59,356.206,218.116,,320
2020-06-23,23:59:59,356.224,228.733,,320
2020-12-07,23:59:59,357.022,716.271,,320
2021-06-15,23:59:59,356.001,92.517,,320
2021-10-28,23:59:59,356.998,701.872,,320
2021-12-19,23:59:59,357.128,780.981,,320
2022-03-09,23:59:59,356.788,573.518,,320
2022-05-21,23:59:59,356.323,289.398,,320
2022-05-22,23:59:59,356.323,289.079,,320
2022-07-16,23:59:59,357.006,706.492,,320
2022-09-05,23:59:59,357.048,732.058,,320
2023-10-28,23:59:59,356.835,602.140,,320
2024-02-23,23:59:59,356.934,662.689,,320
2024-03-14,23:59:59,356.852,612.759,,320
1980-10-30,23:59:59,356.883,631.227,,320
1981-10-23,23:59:59,356.542,422.949,,320
1983-09-12,23:59:59,356.460,373.136,,320
1984-04-06,23:59:59,356.948,671.455,,320
1984-05-19,23:59:59,356.792,576.143,,320
1984-08-14,23:59:59,356.893,637.852,,320
1984-12-11,23:59:59,356.867,621.432,,320
1986-10-24,23:59:59,357.000,703.000,,320
1987-11-01,23:59:59,356.721,532.611,,320
1989-02-10,23:59:59,357.033,723.168,,320
1989-02-25,23:59:59,356.769,561.857,,320
1989-05-19,23:59:59,356.176,199.841,,320
1990-05-11,23:59:59,356.454,369.237,,320
1990-07-04,23:59:59,356.389,329.984,,320
1991-01-18,23:59:59,356.328,292.480,,320
1991-11-17,23:59:59,356.625,473.570,,320
1991-12-25,23:59:59,356.397,334.867,,320
1992-08-13,23:59:59,356.780,568.654,,320
1992-10-16,23:59:59,356.670,501.066,,320
1992-12-20,23:59:59,356.843,606.993,,320
1993-01-28,23:59:59,356.584,448.595,,320
1993-07-31,23:59:59,356.388,328.994,,320
1994-03-01,23:59:59,356.560,434.394,,320
1994-07-03,23:59:59,357.004,705.140,,320
1994-11-01,23:59:59,356.944,668.635,,320
1994-12-06,23:59:59,357.045,730.568,,320
1995-08-18,23:59:59,357.053,735.685,,320
1995-09-07,23:59:59,356.971,685.132,,320
1995-11-23,23:59:59,356.972,685.815,,320
1996-05-05,23:59:59,357.048,732.328,,320
1997-04-20,23:59:59,356.645,486.321,,320
1999-03-13,23:59:59,356.373,319.671,,320
1999-11-18,23:59:59,356.487,389.403,,320
2001-03-17,23:59:59,356.495,394.447,,320
2001-05-08,23:59:59,356.223,228.558,,320
2001-08-22,23:59:59,355.975,76.573,,320
2002-08-20,23:59:59,356.766,559.951,,320
2002-09-10,23:59:59,356.610,464.480,,320
2002-09-26,23:59:59,356.536,419.344,,320
2002-10-23,23:59:59,356.566,437.753,,320
2003-04-15,23:59:59,356.260,251.015,,320
2003-04-28,23:59:59,356.165,192.816,,320
2003-05-29,23:59:59,356.297,273.465,,320
2003-07-30,23:59:59,356.278,262.091,,320
2004-02-21,23:59:59,357.165,803.965,,320
2004-06-26,23:59:59,357.158,799.236,,320
2005-02-18,23:59:59,356.911,648.700,,320
2005-06-04,23:59:59,356.635,480.138,,320
2006-06-14,23:59:59,356.818,591.878,,320
2006-10-31,23:59:59,356.700,519.929,,320
2007-01-21,23:59:59,357.035,724.082,,320
2007-04-20,23:59:59,356.639,482.124,,320
2009-04-22,23:59:59,356.331,294.011,,320
2010-11-06,23:59:59,357.029,721.022,,320
2015-06-14,23:59:59,356.727,536.240,,320
2015-09-02,23:59:59,357.036,724.954,,320
2016-11-06,23:59:59,357.041,727.904,,320
2016-11-16,23:59:59,357.124,779.053,,320
2017-03-17,23:59:59,357.029,720.537,,320
2017-05-08,23:59:59,357.011,709.897,,320
2017-06-06,23:59:59,356.906,645.705,,320
2017-11-21,23:59:59,356.983,692.717,,320
