Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
1981-05-30,23:59:59,277.025,313.747,,320
1981-07-27,23:59:59,276.786,267.735,,320
1982-10-18,23:59:59,277.007,310.390,,320
1983-04-20,23:59:59,277.596,423.953,,320
1983-06-19,23:59:59,276.887,287.131,,320
1983-09-27,23:59:59,278.084,518.291,,320
1983-09-30,23:59:59,277.956,493.524,,320
1983-11-11,23:59:59,278.064,514.333,,320
1984-03-31,23:59:59,277.494,404.416,,320
1984-11-11,23:59:59,277.628,430.202,,320
1985-04-25,23:59:59,277.559,416.867,,320
1987-03-22,23:59:59,277.414,388.920,,320
1987-05-11,23:59:59,277.088,326.004,,320
1988-05-26,23:59:59,276.739,258.647,,320
1989-04-03,23:59:59,277.680,440.180,,320
1989-07-21,23:59:59,276.994,307.787,,320
1989-08-15,23:59:59,277.197,346.960,,320
1989-11-21,23:59:59,277.746,452.937,,320
1989-12-20,23:59:59,278.217,543.960,,320
1990-01-06,23:59:59,278.138,528.675,,320
1990-09-11,23:59:59,276.688,248.782,,320
1990-09-30,23:59:59,276.516,215.510,,320
1991-06-20,23:59:59,276.551,222.383,,320
1991-12-14,23:59:59,277.042,317.010,,320
1993-05-18,23:59:59,277.634,431.321,,320
1993-06-26,23:59:59,278.057,513.002,,320
1993-12-23,23:59:59,277.172,342.119,,320
1994-01-15,23:59:59,279.389,770.155,,320
1994-03-19,23:59:59,277.437,393.361,,320
1995-05-11,23:59:59,277.074,323.242,,320
1997-06-17,23:59:59,277.017,312.245,,320
1998-04-27,23:59:59,277.553,415.766,,320
1999-03-06,23:59:59,276.873,284.451,,320
1999-03-22,23:59:59,277.000,308.982,,320
1999-10-03,23:59:59,276.825,275.186,,320
2000-03-07,23:59:59,276.770,264.555,,320
2000-10-04,23:59:59,277.656,435.644,,320
2000-10-08,23:59:59,277.972,496.617,,320
2001-03-20,23:59:59,276.666,244.559,,320
2001-06-10,23:59:59,276.689,248.958,,320
2001-06-29,23:59:59,277.467,399.210,,320
2001-11-28,23:59:59,277.665,437.441,,320
2004-03-16,23:59:59,277.760,455.776,,320
2004-09-19,23:59:59,277.150,337.949,,320
2005-08-16,23:59:59,276.812,272.677,,320
2006-01-28,23:59:59,277.111,330.463,,320
2006-05-09,23:59:59,277.074,323.318,,320
2007-06-17,23:59:59,277.181,343.915,,320
2007-07-15,23:59:59,277.049,318.536,,320
2008-08-10,23:59:59,276.529,218.119,,320
2009-07-28,23:59:59,276.552,222.595,,320
2009-09-30,23:59:59,277.103,328.973,,320
2011-03-22,23:59:59,277.461,397.990,,320
2012-01-29,23:59:59,276.620,235.736,,320
2012-02-15,23:59:59,276.564,224.792,,320
2012-06-16,23:59:59,276.708,252.740,,320
2012-06-22,23:59:59,276.603,232.302,,320
2012-08-19,23:59:59,276.605,232.744,,320
2012-11-26,23:59:59,277.334,373.465,,320
2013-04-07,23:59:59,276.729,256.774,,320
2013-06-26,23:59:59,277.098,327.936,,320
2013-12-19,23:59:59,277.514,408.221,,320
2013-12-22,23:59:59,277.465,398.709,,320
2014-09-16,23:59:59,276.811,272.524,,320
2015-01-26,23:59:59,277.339,374.484,,320
2016-05-04,23:59:59,277.015,311.974,,320
2016-07-30,23:59:59,277.527,410.636,,320
2016-10-01,23:59:59,276.880,285.782,,320
2019-02-28,23:59:59,277.165,340.770,,320
2019-05-15,23:59:59,277.617,428.100,,320
2020-02-20,23:59:59,277.694,442.924,,320
2020-04-20,23:59:59,277.023,313.459,,320
2021-06-17,23:59:59,277.620,428.565,,320
2021-11-17,23:59:59,277.510,407.432,,320
2022-01-17,23:59:59,276.901,289.876,,320
2024-01-30,23:59:59,278.277,555.521,,320
2024-03-15,23:59:59,276.786,267.794,,320
2024-11-10,23:59:59,279.158,725.569,,320
1981-06-25,23:59:59,276.828,275.863,,320
1981-07-16,23:59:59,276.829,276.093,,320
1981-12-19,23:59:59,277.979,498.024,,320
1983-02-16,23:59:59,277.263,359.800,,320
1984-06-14,23:59:59,276.864,282.772,,320
1985-04-22,23:59:59,277.641,432.652,,320
1986-02-18,23:59:59,276.883,286.436,,320
1986-08-26,23:59:59,276.786,267.641,,320
1988-04-11,23:59:59,277.146,337.254,,320
1989-01-14,23:59:59,277.474,400.388,,320
1989-04-14,23:59:59,277.119,331.888,,320
1989-05-01,23:59:59,276.899,289.563,,320
1989-07-24,23:59:59,276.899,289.428,,320
1990-12-14,23:59:59,278.839,663.948,,320
1991-08-15,23:59:59,277.812,465.795,,320
1992-08-25,23:59:59,277.004,309.695,,320
1992-12-24,23:59:59,277.111,330.363,,320
1993-01-06,23:59:59,277.216,350.689,,320
1993-03-18,23:59:59,277.033,315.426,,320
1993-04-29,23:59:59,276.738,258.494,,320
1994-01-28,23:59:59,279.193,732.171,,320
1994-03-23,23:59:59,277.437,393.343,,320
1994-04-26,23:59:59,277.277,362.480,,320
1994-05-01,23:59:59,277.116,331.352,,320
1994-06-14,23:59:59,277.056,319.826,,320
1995-06-22,23:59:59,276.783,267.194,,320
1996-01-22,23:59:59,277.668,437.965,,320
1997-02-20,23:59:59,276.924,294.411,,320
1997-04-09,23:59:59,277.801,463.633,,320
1997-05-28,23:59:59,277.130,334.050,,320
1997-06-06,23:59:59,276.989,306.880,,320
1998-07-03,23:59:59,277.574,419.842,,320
1998-11-25,23:59:59,277.220,351.501,,320
1999-07-04,23:59:59,277.242,355.707,,320
1999-11-03,23:59:59,278.824,660.974,,320
2000-03-13,23:59:59,276.754,261.427,,320
2001-02-09,23:59:59,276.910,291.648,,320
2001-07-26,23:59:59,276.558,223.655,,320
2002-02-28,23:59:59,276.669,245.136,,320
2003-01-03,23:59:59,277.558,416.773,,320
2003-09-02,23:59:59,276.838,277.772,,320
2003-10-22,23:59:59,277.326,371.916,,320
2005-01-20,23:59:59,277.732,450.316,,320
2005-04-28,23:59:59,276.587,229.369,,320
2005-05-19,23:59:59,276.960,301.302,,320
2005-08-30,23:59:59,277.114,330.946,,320
2005-10-10,23:59:59,277.083,324.962,,320
2005-11-08,23:59:59,277.036,315.968,,320
2006-02-04,23:59:59,276.881,286.035,,320
2006-04-14,23:59:59,276.979,304.930,,320
2007-03-31,23:59:59,276.870,283.815,,320
2007-09-26,23:59:59,276.896,288.892,,320
2008-02-28,23:59:59,277.091,326.487,,320
2008-11-30,23:59:59,278.214,543.341,,320
2009-05-16,23:59:59,277.709,445.840,,320
2009-08-05,23:59:59,276.808,271.923,,320
2010-01-31,23:59:59,277.211,349.764,,320
2010-10-02,23:59:59,277.668,437.942,,320
2012-11-27,23:59:59,277.332,373.170,,320
2013-08-01,23:59:59,277.217,350.936,,320
2014-06-13,23:59:59,277.484,402.490,,320
2015-11-06,23:59:59,277.353,377.052,,320
2016-07-04,23:59:59,277.289,364.836,,320
2016-12-27,23:59:59,277.853,473.611,,320
2017-05-10,23:59:59,276.690,249.229,,320
2017-09-17,23:59:59,277.651,434.567,,320
2018-10-20,23:59:59,277.214,350.359,,320
2019-01-26,23:59:59,277.374,381.163,,320
2019-04-12,23:59:59,277.917,485.885,,320
2019-04-15,23:59:59,277.728,449.562,,320
2019-12-21,23:59:59,278.899,675.451,,320
2020-03-31,23:59:59,276.941,297.615,,320
2020-06-18,23:59:59,276.775,265.515,,320
2021-11-20,23:59:59,277.461,398.067,,320
2022-09-28,23:59:59,277.151,338.084,,320
2023-02-09,23:59:59,277.610,426.710,,320
2023-06-22,23:59:59,277.294,365.802,,320
2024-04-05,23:59:59,276.743,259.454,,320
1980-05-05,23:59:59,277.574,419.783,,320
1981-09-28,23:59:59,276.751,261.039,,320
1982-06-06,23:59:59,277.851,473.204,,320
1982-07-08,23:59:59,276.640,239.523,,320
1982-08-10,23:59:59,276.589,229.657,,320
1982-08-21,23:59:59,276.638,239.193,,320
1983-06-20,23:59:59,276.855,281.094,,320
1983-08-27,23:59:59,277.214,350.247,,320
1983-10-28,23:59:59,278.183,537.375,,320
1983-11-25,23:59:59,278.361,571.654,,320
1985-09-27,23:59:59,277.254,357.945,,320
1986-01-26,23:59:59,277.518,409.010,,320
1986-01-27,23:59:59,277.504,406.177,,320
1986-03-25,23:59:59,277.337,374.024,,320
1986-04-29,23:59:59,277.764,456.412,,320
1986-06-21,23:59:59,277.762,456.082,,320
1986-11-22,23:59:59,277.057,320.020,,320
1987-03-04,23:59:59,277.304,367.616,,320
1988-08-13,23:59:59,277.336,373.806,,320
1988-09-14,23:59:59,278.228,545.944,,320
1989-08-22,23:59:59,276.951,299.541,,320
1990-09-27,23:59:59,276.508,213.967,,320
1991-09-19,23:59:59,278.108,522.862,,320
1993-12-18,23:59:59,277.118,331.853,,320
1994-06-07,23:59:59,277.199,347.443,,320
1994-09-09,23:59:59,277.136,335.287,,320
1996-06-20,23:59:59,277.027,314.136,,320
2000-03-21,23:59:59,276.841,278.272,,320
2000-04-03,23:59:59,276.733,257.487,,320
2002-08-12,23:59:59,276.658,242.974,,320
2002-09-21,23:59:59,278.758,648.275,,320
2004-03-14,23:59:59,277.856,474.288,,320
2004-09-18,23:59:59,277.167,341.212,,320
2004-12-13,23:59:59,277.260,359.241,,320
2005-05-02,23:59:59,276.733,257.469,,320
2005-06-13,23:59:59,276.676,246.508,,320
2005-10-15,23:59:59,276.968,302.745,,320
2006-02-21,23:59:59,276.694,249.924,,320
2006-08-06,23:59:59,276.663,243.976,,320
2007-09-03,23:59:59,276.850,280.110,,320
2007-09-28,23:59:59,276.867,283.255,,320
2008-12-29,23:59:59,277.729,449.657,,320
2009-06-16,23:59:59,277.218,351.130,,320
2010-01-27,23:59:59,277.387,383.631,,320
2011-03-26,23:59:59,277.310,368.906,,320
2014-08-26,23:59:59,277.193,346.324,,320
2016-06-05,23:59:59,277.307,368.229,,320
2016-10-17,23:59:59,277.373,380.910,,320
2017-03-27,23:59:59,276.513,214.991,,320
2017-04-11,23:59:59,276.380,189.418,,320
2017-09-13,23:59:59,277.023,313.494,,320
2018-02-14,23:59:59,277.176,342.949,,320
2018-03-29,23:59:59,277.571,419.282,,320
2018-09-16,23:59:59,276.688,248.841,,320
2020-10-04,23:59:59,277.931,488.683,,320
2020-12-27,23:59:59,277.115,331.158,,320
2022-05-10,23:59:59,276.944,298.174,,320
1981-03-16,23:59:59,278.261,552.453,,320
1981-06-18,23:59:59,277.013,311.550,,320
1981-06-29,23:59:59,276.998,308.594,,320
1982-08-13,23:59:59,276.622,236.124,,320
1982-09-02,23:59:59,277.028,314.366,,320
1983-02-05,23:59:59,277.833,469.847,,320
1983-09-20,23:59:59,277.153,338.608,,320
1983-11-22,23:59:59,278.658,629.016,,320
1984-05-25,23:59:59,277.047,318.112,,320
1984-05-31,23:59:59,276.877,285.340,,320
1984-10-07,23:59:59,276.970,303.151,,320
1984-10-16,23:59:59,277.532,411.714,,320
1984-11-19,23:59:59,278.014,504.780,,320
1985-06-21,23:59:59,277.392,384.732,,320
1985-10-18,23:59:59,277.084,325.291,,320
1986-03-03,23:59:59,277.473,400.346,,320
1987-03-08,23:59:59,277.188,345.205,,320
1988-11-28,23:59:59,277.955,493.371,,320
1988-12-29,23:59:59,277.874,477.740,,320
1989-01-21,23:59:59,277.349,376.339,,320
1989-07-09,23:59:59,277.234,354.087,,320
1989-12-04,23:59:59,277.541,413.375,,320
1990-03-02,23:59:59,276.965,302.303,,320
1990-12-22,23:59:59,278.584,614.733,,320
1991-03-25,23:59:59,276.736,258.070,,320
1991-04-20,23:59:59,277.409,387.860,,320
1992-01-19,23:59:59,277.557,416.479,,320
1992-04-26,23:59:59,276.627,237.090,,320
1993-03-05,23:59:59,277.342,375.008,,320
1993-04-25,23:59:59,276.841,278.272,,320
1993-05-29,23:59:59,277.347,376.027,,320
1993-07-03,23:59:59,277.593,423.529,,320
1993-07-06,23:59:59,277.518,409.010,,320
1994-04-17,23:59:59,277.017,312.322,,320
1994-08-17,23:59:59,277.331,372.941,,320
1996-02-17,23:59:59,277.732,450.334,,320
1996-12-12,23:59:59,277.239,355.165,,320
1997-01-10,23:59:59,277.250,357.268,,320
1997-09-05,23:59:59,277.197,346.943,,320
1997-11-12,23:59:59,277.386,383.460,,320
1998-08-20,23:59:59,277.242,355.766,,320
1999-05-03,23:59:59,277.402,386.605,,320
2000-01-07,23:59:59,276.967,302.710,,320
2000-03-08,23:59:59,276.748,260.444,,320
2000-03-28,23:59:59,276.779,266.387,,320
2000-05-05,23:59:59,276.854,280.805,,320
2000-05-06,23:59:59,276.890,287.849,,320
2001-07-06,23:59:59,277.186,344.917,,320
2001-09-04,23:59:59,276.732,257.293,,320
2001-11-11,23:59:59,277.084,325.291,,320
2003-10-18,23:59:59,277.272,361.497,,320
2003-10-30,23:59:59,277.420,390.116,,320
2004-03-01,23:59:59,277.759,455.411,,320
2004-05-23,23:59:59,277.313,369.354,,320
2004-11-13,23:59:59,277.428,391.565,,320
2005-09-07,23:59:59,278.027,507.289,,320
2007-07-11,23:59:59,277.221,351.631,,320
2007-09-19,23:59:59,276.912,291.978,,320
2008-02-27,23:59:59,277.109,330.098,,320
2009-05-31,23:59:59,277.574,419.742,,320
2010-01-19,23:59:59,277.709,445.875,,320
2010-11-25,23:59:59,277.275,362.115,,320
2011-04-10,23:59:59,276.976,304.347,,320
2011-08-10,23:59:59,276.608,233.380,,320
2012-03-21,23:59:59,276.891,288.038,,320
2012-07-14,23:59:59,276.964,301.997,,320
2013-03-19,23:59:59,276.446,202.040,,320
2013-12-14,23:59:59,277.363,379.096,,320
2014-11-08,23:59:59,277.554,415.978,,320
2014-11-19,23:59:59,277.338,374.313,,320
2015-08-12,23:59:59,277.066,321.758,,320
2016-07-15,23:59:59,277.665,437.323,,320
2016-11-22,23:59:59,277.626,429.855,,320
2017-06-28,23:59:59,276.458,204.454,,320
2017-07-23,23:59:59,276.533,218.849,,320
2017-08-04,23:59:59,276.613,234.251,,320
2018-08-24,23:59:59,276.953,300.006,,320
2019-07-31,23:59:59,277.029,314.637,,320
2020-09-27,23:59:59,277.959,494.143,,320
2021-02-23,23:59:59,276.760,262.605,,320
2021-07-13,23:59:59,277.548,414.747,,320
2021-12-07,23:59:59,277.756,454.910,,320
2021-12-12,23:59:59,277.578,420.590,,320
2023-12-24,23:59:59,277.066,321.799,,320
2024-06-09,23:59:59,276.589,229.622,,320
2024-10-04,23:59:59,278.118,524.853,,320
1980-06-30,23:59:59,276.983,305.719,,320
1981-07-04,23:59:59,277.080,324.361,,320
1982-02-03,23:59:59,278.230,546.445,,320
1982-05-11,23:59:59,277.304,367.752,,320
1982-06-30,23:59:59,276.845,279.068,,320
1982-08-02,23:59:59,276.517,215.822,,320
1982-09-01,23:59:59,277.007,310.296,,320
1983-03-31,23:59:59,277.546,414.299,,320
1983-04-21,23:59:59,277.582,421.344,,320
1983-05-18,23:59:59,278.112,523.692,,320
1983-06-24,23:59:59,276.742,259.266,,320
1983-12-26,23:59:59,277.541,413.334,,320
1984-05-01,23:59:59,277.141,336.117,,320
1984-10-20,23:59:59,278.955,686.312,,320
1985-06-25,23:59:59,277.324,371.492,,320
1986-07-13,23:59:59,277.065,321.604,,320
1987-01-30,23:59:59,278.024,506.629,,320
1988-08-12,23:59:59,277.363,379.119,,320
1988-09-30,23:59:59,277.811,465.447,,320
1989-10-20,23:59:59,276.932,295.954,,320
1990-04-13,23:59:59,276.769,264.419,,320
1990-07-15,23:59:59,277.116,331.464,,320
1992-01-08,23:59:59,277.422,390.387,,320
1992-01-29,23:59:59,277.228,353.080,,320
1993-02-12,23:59:59,277.525,410.288,,320
1994-01-10,23:59:59,280.174,921.584,,320
1994-09-23,23:59:59,277.313,369.354,,320
1995-02-28,23:59:59,276.998,308.652,,320
1995-03-03,23:59:59,276.908,291.224,,320
1995-04-07,23:59:59,277.866,476.155,,320
1995-05-24,23:59:59,277.239,355.130,,320
1996-06-16,23:59:59,277.148,337.542,,320
1997-04-06,23:59:59,276.993,307.592,,320
1997-07-14,23:59:59,276.716,254.094,,320
1997-10-08,23:59:59,276.988,306.668,,320
1998-12-22,23:59:59,277.299,366.709,,320
1999-05-08,23:59:59,277.149,337.737,,320
1999-08-31,23:59:59,276.602,232.243,,320
2000-01-03,23:59:59,276.974,303.941,,320
2000-04-29,23:59:59,276.958,300.913,,320
2000-09-12,23:59:59,277.063,321.139,,320
2001-01-23,23:59:59,277.319,370.585,,320
2001-11-16,23:59:59,277.167,341.253,,320
2002-08-19,23:59:59,277.507,406.796,,320
2003-06-08,23:59:59,277.073,323.071,,320
2004-02-02,23:59:59,277.840,471.043,,320
2005-03-27,23:59:59,277.357,377.865,,320
2005-06-15,23:59:59,276.640,239.576,,320
2005-11-12,23:59:59,277.055,319.690,,320
2006-06-25,23:59:59,276.982,305.431,,320
2007-03-18,23:59:59,277.111,330.386,,320
2007-04-23,23:59:59,276.590,229.852,,320
2007-08-04,23:59:59,276.717,254.306,,320
2008-01-01,23:59:59,277.609,426.462,,320
2008-10-18,23:59:59,277.567,418.470,,320
2009-02-22,23:59:59,276.965,302.209,,320
2009-02-28,23:59:59,277.155,338.956,,320
2009-11-27,23:59:59,277.181,343.915,,320
2010-04-26,23:59:59,277.853,473.628,,320
2010-06-01,23:59:59,277.104,329.167,,320
2010-09-17,23:59:59,277.359,378.306,,320
2011-03-12,23:59:59,277.427,391.370,,320
2012-03-07,23:59:59,276.703,251.638,,320
2012-09-10,23:59:59,277.931,488.701,,320
2012-10-10,23:59:59,277.560,417.080,,320
2013-08-15,23:59:59,276.980,305.142,,320
2014-04-06,23:59:59,276.446,202.116,,320
2014-06-29,23:59:59,277.718,447.554,,320
2014-07-21,23:59:59,277.452,396.159,,320
2016-09-09,23:59:59,277.089,326.157,,320
2017-11-01,23:59:59,276.934,296.337,,320
2017-11-11,23:59:59,277.357,377.977,,320
2018-06-17,23:59:59,276.808,271.964,,320
2018-10-12,23:59:59,277.341,374.849,,320
2018-12-16,23:59:59,277.260,359.105,,320
2019-08-07,23:59:59,276.871,284.062,,320
2019-08-25,23:59:59,276.755,261.775,,320
2021-02-11,23:59:59,277.086,325.639,,320
2021-08-29,23:59:59,277.755,454.639,,320
2021-10-28,23:59:59,277.513,407.950,,320
2023-02-21,23:59:59,277.012,311.374,,320
2023-06-16,23:59:59,277.663,436.899,,320
2023-07-26,23:59:59,276.579,227.749,,320
2023-11-12,23:59:59,277.234,354.164,,320
2024-08-20,23:59:59,276.527,217.771,,320
1980-05-18,23:59:59,277.092,326.758,,320
1980-06-09,23:59:59,277.347,375.968,,320
1981-01-20,23:59:59,277.122,332.471,,320
1983-02-09,23:59:59,277.594,423.623,,320
1984-05-23,23:59:59,277.102,328.631,,320
1984-06-13,23:59:59,276.871,284.103,,320
1984-11-07,23:59:59,277.756,454.887,,320
1985-04-07,23:59:59,276.678,246.797,,320
1985-06-02,23:59:59,276.895,288.809,,320
1985-12-14,23:59:59,277.311,369.100,,320
1986-02-23,23:59:59,277.340,374.661,,320
1986-04-08,23:59:59,277.344,375.356,,320
1986-09-05,23:59:59,276.662,243.711,,320
1986-11-21,23:59:59,277.066,321.758,,320
1986-11-25,23:59:59,277.218,351.054,,320
1987-05-20,23:59:59,277.041,316.969,,320
1987-08-28,23:59:59,276.837,277.577,,320
1988-01-16,23:59:59,277.158,339.415,,320
1988-11-20,23:59:59,278.020,505.823,,320
1990-03-08,23:59:59,277.211,349.740,,320
1990-09-01,23:59:59,276.823,274.933,,320
1991-04-10,23:59:59,277.495,404.575,,320
1991-04-11,23:59:59,277.453,396.353,,320
1991-07-17,23:59:59,276.279,169.828,,320
1991-12-18,23:59:59,277.040,316.798,,320
1992-02-01,23:59:59,277.201,347.738,,320
1993-03-19,23:59:59,277.021,313.111,,320
1994-11-24,23:59:59,278.628,623.143,,320
1995-10-01,23:59:59,278.820,660.238,,320
1996-01-09,23:59:59,278.336,566.771,,320
1996-05-03,23:59:59,277.603,425.302,,320
1998-10-24,23:59:59,277.945,491.404,,320
1999-03-26,23:59:59,277.306,367.964,,320
1999-11-06,23:59:59,278.573,612.606,,320
2001-05-20,23:59:59,276.723,255.537,,320
2001-11-29,23:59:59,277.867,476.408,,320
2001-12-29,23:59:59,277.737,451.241,,320
2002-03-01,23:59:59,276.756,261.869,,320
2003-02-13,23:59:59,276.969,303.057,,320
2003-02-20,23:59:59,277.328,372.210,,320
2003-03-25,23:59:59,276.748,260.444,,320
2003-07-01,23:59:59,278.068,515.046,,320
2003-10-28,23:59:59,277.463,398.397,,320
2005-07-28,23:59:59,276.785,267.464,,320
2005-11-04,23:59:59,276.975,304.235,,320
2005-12-15,23:59:59,276.983,305.625,,320
2006-02-24,23:59:59,276.722,255.267,,320
2008-02-08,23:59:59,277.068,322.028,,320
2008-07-08,23:59:59,276.839,277.831,,320
2008-09-01,23:59:59,276.393,191.944,,320
2008-09-09,23:59:59,277.283,363.676,,320
2008-12-24,23:59:59,277.991,500.280,,320
2009-03-29,23:59:59,276.956,300.430,,320
2009-11-03,23:59:59,276.815,273.237,,320
2011-02-15,23:59:59,278.238,547.918,,320
2011-03-28,23:59:59,277.342,375.026,,320
2011-08-04,23:59:59,276.615,234.693,,320
2011-09-27,23:59:59,276.716,254.171,,320
2011-12-06,23:59:59,277.365,379.384,,320
2013-10-21,23:59:59,278.282,556.428,,320
2014-02-11,23:59:59,277.014,311.627,,320
2014-07-15,23:59:59,277.768,457.166,,320
2015-02-20,23:59:59,277.039,316.569,,320
2015-04-07,23:59:59,276.706,252.198,,320
2015-07-10,23:59:59,277.181,344.027,,320
2015-08-22,23:59:59,277.249,357.132,,320
2016-03-07,23:59:59,277.377,381.799,,320
2016-03-13,23:59:59,277.265,360.065,,320
2016-05-30,23:59:59,277.698,443.637,,320
2017-02-16,23:59:59,277.590,422.887,,320
2018-01-19,23:59:59,276.757,262.158,,320
2018-10-07,23:59:59,277.283,363.694,,320
2019-11-29,23:59:59,278.667,630.671,,320
2019-12-20,23:59:59,278.960,687.302,,320
2020-02-16,23:59:59,277.754,454.539,,320
2020-05-14,23:59:59,277.373,380.986,,320
2020-08-23,23:59:59,277.139,335.805,,320
2020-11-17,23:59:59,277.630,430.514,,320
2020-12-26,23:59:59,277.142,336.482,,320
2021-01-09,23:59:59,277.075,323.395,,320
2021-02-06,23:59:59,277.023,313.417,,320
2021-09-20,23:59:59,277.836,470.306,,320
2021-11-01,23:59:59,277.438,393.608,,320
2022-02-25,23:59:59,277.134,334.921,,320
2022-05-22,23:59:59,277.061,320.715,,320
2022-07-25,23:59:59,277.896,481.968,,320
2024-01-27,23:59:59,278.212,542.899,,320
2024-05-04,23:59:59,277.344,375.373,,320
1980-02-10,23:59:59,278.055,512.614,,320
1980-03-11,23:59:59,276.997,308.423,,320
1980-04-16,23:59:59,277.157,339.303,,320
1981-10-13,23:59:59,277.662,436.711,,320
1982-05-03,23:59:59,276.609,233.633,,320
1982-07-28,23:59:59,276.385,190.266,,320
1982-08-05,23:59:59,276.565,225.122,,320
1982-08-25,23:59:59,276.676,246.390,,320
1983-05-20,23:59:59,278.005,502.984,,320
1984-01-18,23:59:59,277.547,414.612,,320
1984-04-23,23:59:59,276.915,292.673,,320
1984-05-02,23:59:59,277.135,335.075,,320
1984-07-02,23:59:59,276.713,253.688,,320
1986-07-23,23:59:59,276.789,268.319,,320
1986-12-04,23:59:59,277.078,324.149,,320
1987-04-17,23:59:59,277.597,424.200,,320
1990-08-11,23:59:59,277.460,397.778,,320
1991-04-14,23:59:59,277.322,371.068,,320
1992-02-22,23:59:59,277.229,353.274,,320
1992-05-28,23:59:59,276.435,200.049,,320
1992-12-06,23:59:59,277.671,438.483,,320
1993-02-13,23:59:59,277.481,401.795,,320
1993-09-17,23:59:59,276.744,259.613,,320
1993-12-24,23:59:59,277.197,347.019,,320
1994-02-24,23:59:59,277.445,394.963,,320
1994-03-06,23:59:59,277.150,337.966,,320
1994-07-08,23:59:59,277.192,346.077,,320
1994-12-30,23:59:59,277.629,430.379,,320
1995-01-01,23:59:59,277.698,443.696,,320
1996-05-16,23:59:59,277.362,378.772,,320
1996-07-06,23:59:59,276.643,240.059,,320
1996-08-16,23:59:59,276.434,199.784,,320
1997-09-23,23:59:59,276.794,269.320,,320
1998-03-28,23:59:59,277.867,476.255,,320
1998-07-02,23:59:59,277.616,427.870,,320
1998-12-28,23:59:59,277.213,350.164,,320
2001-07-27,23:59:59,276.538,219.874,,320
2002-09-29,23:59:59,278.258,551.811,,320
2003-01-04,23:59:59,277.515,408.451,,320
2003-09-04,23:59:59,276.876,285.146,,320
2004-03-02,23:59:59,277.786,460.718,,320
2004-12-23,23:59:59,277.000,309.094,,320
2005-05-17,23:59:59,277.006,310.213,,320
2005-05-31,23:59:59,276.924,294.428,,320
2006-07-24,23:59:59,276.684,247.916,,320
2007-02-18,23:59:59,277.013,311.468,,320
2007-05-12,23:59:59,276.870,283.891,,320
2007-05-31,23:59:59,277.245,356.249,,320
2007-06-06,23:59:59,277.842,471.585,,320
2007-12-24,23:59:59,277.817,466.661,,320
2008-06-05,23:59:59,276.507,213.796,,320
2010-12-07,23:59:59,277.019,312.628,,320
2012-02-10,23:59:59,276.650,241.390,,320
2013-09-22,23:59:59,277.410,388.089,,320
2013-09-29,23:59:59,277.309,368.694,,320
2014-03-10,23:59:59,276.617,235.117,,320
2014-04-18,23:59:59,276.535,219.197,,320
2014-08-12,23:59:59,278.004,502.736,,320
2015-07-06,23:59:59,277.313,369.466,,320
2015-09-17,23:59:59,276.969,303.075,,320
2016-05-23,23:59:59,278.305,560.922,,320
2016-11-29,23:59:59,277.840,471.161,,320
2019-10-19,23:59:59,277.372,380.857,,320
2020-04-04,23:59:59,276.826,275.457,,320
2020-06-06,23:59:59,276.831,276.423,,320
2022-06-02,23:59:59,277.147,337.448,,320
2022-06-16,23:59:59,277.376,381.587,,320
2023-05-11,23:59:59,277.955,493.354,,320
2023-10-01,23:59:59,278.104,522.055,,320
2024-02-05,23:59:59,277.878,478.476,,320
2024-05-14,23:59:59,276.912,292.014,,320
1980-03-04,23:59:59,277.170,341.813,,320
1980-07-23,23:59:59,276.901,289.893,,320
1980-12-05,23:59:59,277.548,414.765,,320
1982-05-12,23:59:59,277.316,369.931,,320
1982-06-08,23:59:59,277.734,450.723,,320
1982-06-14,23:59:59,277.385,383.230,,320
1983-04-29,23:59:59,277.513,408.086,,320
1983-09-04,23:59:59,276.969,302.998,,320
1984-01-21,23:59:59,277.607,426.168,,320
1984-10-24,23:59:59,278.612,620.039,,320
1985-01-03,23:59:59,278.710,639.052,,320
1985-05-31,23:59:59,276.960,301.337,,320
1985-08-14,23:59:59,277.213,350.029,,320
1985-09-26,23:59:59,277.032,315.120,,320
1987-04-30,23:59:59,277.397,385.604,,320
1987-05-16,23:59:59,276.948,299.023,,320
1987-05-23,23:59:59,276.999,308.829,,320
1987-07-13,23:59:59,276.918,293.115,,320
1987-07-23,23:59:59,276.815,273.201,,320
1987-08-30,23:59:59,276.821,274.373,,320
1988-01-30,23:59:59,277.165,340.805,,320
1988-02-29,23:59:59,277.269,360.861,,320
1988-10-06,23:59:59,277.955,493.312,,320
1989-11-14,23:59:59,278.240,548.395,,320
1989-12-18,23:59:59,278.384,576.054,,320
1991-04-04,23:59:59,277.412,388.461,,320
1991-05-10,23:59:59,276.852,280.416,,320
1991-10-18,23:59:59,277.858,474.553,,320
1993-09-19,23:59:59,276.708,252.622,,320
1994-01-01,23:59:59,277.394,385.062,,320
1994-07-25,23:59:59,277.003,309.636,,320
1994-08-30,23:59:59,277.167,341.135,,320
1994-10-08,23:59:59,276.951,299.464,,320
1994-10-17,23:59:59,276.899,289.563,,320
1995-12-04,23:59:59,278.271,554.208,,320
1996-05-07,23:59:59,277.410,388.089,,320
1996-06-05,23:59:59,277.053,319.190,,320
1997-09-15,23:59:59,276.978,304.771,,320
