Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2003-02-18,23:59:59,309.888,305.627,,320
2003-02-26,23:59:59,309.910,312.028,,320
2004-07-03,23:59:59,310.396,452.534,,320
2007-02-28,23:59:59,309.695,249.748,,320
2007-08-06,23:59:59,309.656,238.695,,320
2009-09-07,23:59:59,310.161,384.604,,320
2010-10-29,23:59:59,309.984,333.449,,320
2010-12-28,23:59:59,310.696,539.038,,320
2011-07-20,23:59:59,309.592,219.969,,320
2011-07-22,23:59:59,309.569,213.397,,320
2011-07-30,23:59:59,309.568,213.275,,320
2012-04-04,23:59:59,309.710,254.103,,320
2012-04-23,23:59:59,309.475,186.344,,320
2012-06-28,23:59:59,309.740,262.992,,320
2012-12-01,23:59:59,309.898,308.395,,320
2014-12-10,23:59:59,310.119,372.285,,320
2014-12-31,23:59:59,309.928,317.158,,320
2015-03-06,23:59:59,309.823,286.882,,320
2015-04-29,23:59:59,310.123,373.448,,320
2015-06-06,23:59:59,309.924,316.093,,320
2016-01-20,23:59:59,309.663,240.655,,320
2018-01-16,23:59:59,309.566,212.670,,320
2018-10-06,23:59:59,309.952,324.054,,320
2020-01-02,23:59:59,310.245,408.800,,320
2020-03-23,23:59:59,309.686,247.326,,320
2020-12-02,23:59:59,309.731,260.382,,320
2022-05-27,23:59:59,309.637,233.089,,320
2023-04-08,23:59:59,309.877,302.341,,320
2023-06-02,23:59:59,310.366,443.772,,320
2023-10-22,23:59:59,310.020,343.922,,320
2023-12-14,23:59:59,309.778,273.911,,320
2024-02-17,23:59:59,309.923,315.720,,320
2024-08-23,23:59:59,309.385,160.308,,320
2024-11-01,23:59:59,310.396,452.569,,320
2024-12-30,23:59:59,309.962,326.954,,320
1980-02-07,23:59:59,310.551,497.212,,320
1980-07-22,23:59:59,309.765,270.185,,320
1980-11-09,23:59:59,310.303,425.441,,320
1981-01-29,23:59:59,309.957,325.501,,320
1981-10-28,23:59:59,310.310,427.649,,320
1984-01-18,23:59:59,310.135,376.876,,320
1984-03-28,23:59:59,309.971,329.727,,320
1984-04-05,23:59:59,309.963,327.315,,320
1984-11-18,23:59:59,310.338,435.749,,320
1985-01-02,23:59:59,310.757,556.640,,320
1985-09-05,23:59:59,309.789,277.079,,320
1986-01-21,23:59:59,310.108,369.218,,320
1987-08-05,23:59:59,309.660,239.761,,320
1988-09-19,23:59:59,310.454,469.334,,320
1988-10-23,23:59:59,311.051,641.879,,320
1990-09-15,23:59:59,309.476,186.596,,320
1990-12-22,23:59:59,310.624,518.350,,320
1991-04-27,23:59:59,309.838,291.196,,320
1991-09-09,23:59:59,309.999,337.716,,320
1991-11-12,23:59:59,310.009,340.475,,320
1991-11-13,23:59:59,310.004,339.149,,320
1992-03-10,23:59:59,309.758,268.035,,320
1992-06-13,23:59:59,309.400,164.492,,320
1992-10-10,23:59:59,309.505,194.927,,320
1992-12-21,23:59:59,309.880,303.275,,320
1993-03-06,23:59:59,309.939,320.303,,320
1994-03-26,23:59:59,309.974,330.540,,320
1995-08-06,23:59:59,309.430,173.347,,320
1995-09-04,23:59:59,310.303,425.542,,320
1996-01-15,23:59:59,310.729,548.618,,320
1996-06-01,23:59:59,309.876,302.223,,320
1996-12-22,23:59:59,309.936,319.525,,320
1998-09-25,23:59:59,309.888,305.521,,320
1999-03-09,23:59:59,309.724,258.300,,320
2000-07-11,23:59:59,310.284,419.980,,320
2001-07-18,23:59:59,309.588,219.043,,320
2002-01-01,23:59:59,310.237,406.522,,320
2003-05-07,23:59:59,309.462,182.518,,320
2003-09-04,23:59:59,309.686,247.380,,320
2003-11-08,23:59:59,310.304,425.928,,320
2004-03-20,23:59:59,310.155,382.861,,320
2004-07-26,23:59:59,309.750,265.651,,320
2005-04-03,23:59:59,309.897,308.285,,320
2005-10-04,23:59:59,309.727,259.141,,320
2006-12-07,23:59:59,310.786,565.251,,320
2007-02-11,23:59:59,309.945,322.200,,320
2007-08-31,23:59:59,309.788,276.606,,320
2007-11-19,23:59:59,310.138,377.803,,320
2008-07-04,23:59:59,309.608,224.660,,320
2009-02-28,23:59:59,309.736,261.737,,320
2009-04-17,23:59:59,310.059,354.980,,320
2009-07-24,23:59:59,309.491,190.822,,320
2009-09-04,23:59:59,310.251,410.661,,320
2009-09-06,23:59:59,310.192,393.471,,320
2010-01-28,23:59:59,310.182,390.504,,320
2011-03-08,23:59:59,310.043,350.388,,320
2011-05-19,23:59:59,309.638,233.518,,320
2011-07-21,23:59:59,309.579,216.311,,320
2011-11-05,23:59:59,310.155,382.812,,320
2012-03-25,23:59:59,309.796,278.916,,320
2012-04-11,23:59:59,309.625,229.492,,320
2012-06-09,23:59:59,309.613,226.148,,320
2012-11-29,23:59:59,309.935,319.183,,320
2013-02-03,23:59:59,310.058,354.673,,320
2013-11-18,23:59:59,310.221,401.950,,320
2014-03-31,23:59:59,309.524,200.446,,320
2015-01-20,23:59:59,310.019,343.445,,320
2015-06-04,23:59:59,309.971,329.694,,320
2015-06-16,23:59:59,310.126,374.371,,320
2015-07-07,23:59:59,309.904,310.281,,320
2015-07-19,23:59:59,309.789,277.115,,320
2015-08-06,23:59:59,309.789,277.104,,320
2015-12-16,23:59:59,310.017,342.935,,320
2017-07-22,23:59:59,309.374,157.194,,320
2017-08-12,23:59:59,309.534,203.436,,320
2017-08-21,23:59:59,309.768,270.817,,320
2017-10-06,23:59:59,309.970,329.421,,320
2018-01-12,23:59:59,309.574,214.778,,320
2018-07-07,23:59:59,309.734,261.100,,320
2019-02-24,23:59:59,309.918,314.161,,320
2019-11-05,23:59:59,309.880,303.302,,320
2020-02-15,23:59:59,310.561,500.126,,320
2020-12-21,23:59:59,309.766,270.297,,320
2021-05-13,23:59:59,309.897,308.214,,320
2021-09-27,23:59:59,310.254,411.417,,320
2022-07-21,23:59:59,310.119,372.316,,320
2023-02-20,23:59:59,309.663,240.697,,320
2024-12-03,23:59:59,310.080,361.146,,320
1980-02-10,23:59:59,310.585,507.146,,320
1981-05-07,23:59:59,309.966,328.109,,320
1982-01-13,23:59:59,310.183,390.763,,320
1983-08-26,23:59:59,309.860,297.444,,320
1984-01-28,23:59:59,310.803,569.952,,320
1984-03-29,23:59:59,310.025,345.159,,320
1985-03-20,23:59:59,309.707,253.422,,320
1985-05-11,23:59:59,309.923,315.749,,320
1985-11-10,23:59:59,309.564,212.095,,320
1986-03-10,23:59:59,309.806,281.862,,320
1986-07-28,23:59:59,309.688,247.727,,320
1987-01-04,23:59:59,310.061,355.691,,320
1987-02-12,23:59:59,310.363,442.994,,320
1987-09-19,23:59:59,309.722,257.542,,320
1988-08-05,23:59:59,309.867,299.546,,320
1988-11-29,23:59:59,310.548,496.332,,320
1989-01-05,23:59:59,310.321,430.739,,320
1989-05-03,23:59:59,309.675,244.147,,320
1989-06-04,23:59:59,309.552,208.433,,320
1989-11-18,23:59:59,310.047,351.454,,320
1990-05-10,23:59:59,310.113,370.639,,320
1991-02-08,23:59:59,310.315,429.098,,320
1991-06-26,23:59:59,309.503,194.496,,320
1991-08-19,23:59:59,310.717,545.080,,320
1991-11-03,23:59:59,310.222,402.278,,320
1992-06-02,23:59:59,309.456,180.897,,320
1993-01-13,23:59:59,310.138,377.803,,320
1994-02-10,23:59:59,310.471,474.259,,320
1994-07-25,23:59:59,309.861,297.958,,320
1996-01-07,23:59:59,311.064,645.532,,320
1996-03-05,23:59:59,309.808,282.528,,320
1996-06-06,23:59:59,309.932,318.353,,320
1996-10-27,23:59:59,311.003,627.820,,320
1998-04-19,23:59:59,310.343,437.073,,320
1998-09-15,23:59:59,309.698,250.739,,320
1998-09-24,23:59:59,309.832,289.529,,320
1999-05-01,23:59:59,309.963,327.381,,320
2000-05-04,23:59:59,309.632,231.556,,320
2000-11-29,23:59:59,309.876,302.293,,320
2001-06-11,23:59:59,309.695,249.984,,320
2001-06-13,23:59:59,309.693,249.370,,320
2001-11-01,23:59:59,309.869,300.132,,320
2002-09-17,23:59:59,309.878,302.831,,320
2002-09-18,23:59:59,309.977,331.354,,320
2006-01-24,23:59:59,310.158,383.710,,320
2006-08-02,23:59:59,309.503,194.299,,320
2006-11-30,23:59:59,310.819,574.580,,320
2007-02-14,23:59:59,309.891,306.448,,320
2007-04-22,23:59:59,309.573,214.497,,320
2007-11-23,23:59:59,310.144,379.661,,320
2008-03-16,23:59:59,309.823,286.711,,320
2008-07-09,23:59:59,309.578,216.135,,320
2008-10-05,23:59:59,310.459,470.704,,320
2009-06-15,23:59:59,309.831,289.266,,320
2011-10-31,23:59:59,310.063,356.185,,320
2012-08-04,23:59:59,309.555,209.302,,320
2013-02-22,23:59:59,309.681,245.884,,320
2014-06-05,23:59:59,310.325,431.876,,320
2014-10-16,23:59:59,309.817,285.175,,320
2015-01-15,23:59:59,309.836,290.524,,320
2015-11-14,23:59:59,309.850,294.639,,320
2016-04-12,23:59:59,309.929,317.574,,320
2017-08-07,23:59:59,309.435,174.679,,320
2018-04-23,23:59:59,309.984,333.478,,320
2018-05-01,23:59:59,309.898,308.648,,320
2020-11-06,23:59:59,310.260,413.176,,320
2021-09-20,23:59:59,310.170,386.989,,320
2023-09-20,23:59:59,309.895,307.631,,320
2024-03-13,23:59:59,309.707,253.345,,320
2024-12-15,23:59:59,310.290,421.943,,320
1980-02-26,23:59:59,310.111,370.006,,320
1980-07-05,23:59:59,310.006,339.720,,320
1981-03-13,23:59:59,310.438,464.580,,320
1981-05-31,23:59:59,309.802,280.796,,320
1982-09-12,23:59:59,309.846,293.438,,320
1983-07-13,23:59:59,309.826,287.843,,320
1986-07-07,23:59:59,309.870,300.336,,320
1989-03-07,23:59:59,309.739,262.452,,320
1989-04-18,23:59:59,309.748,265.103,,320
1990-02-24,23:59:59,309.743,263.700,,320
1990-10-31,23:59:59,309.748,265.258,,320
1990-12-21,23:59:59,310.673,532.362,,320
1991-07-23,23:59:59,309.399,164.331,,320
1991-08-27,23:59:59,310.335,434.817,,320
1991-12-09,23:59:59,309.815,284.605,,320
1992-06-07,23:59:59,309.424,171.531,,320
1994-04-02,23:59:59,309.828,288.344,,320
1994-11-30,23:59:59,311.052,641.985,,320
1995-05-21,23:59:59,310.060,355.259,,320
1995-09-13,23:59:59,310.272,416.520,,320
1996-01-09,23:59:59,310.939,609.376,,320
1996-01-21,23:59:59,310.460,470.987,,320
1996-02-26,23:59:59,309.873,301.288,,320
1996-07-23,23:59:59,309.483,188.582,,320
1996-09-11,23:59:59,309.527,201.362,,320
1996-11-25,23:59:59,309.970,329.322,,320
1997-06-13,23:59:59,309.716,255.889,,320
1997-12-24,23:59:59,310.761,557.958,,320
1998-01-06,23:59:59,310.527,490.305,,320
1998-03-01,23:59:59,310.510,485.263,,320
1998-05-03,23:59:59,310.101,367.199,,320
1999-06-15,23:59:59,310.030,346.658,,320
1999-12-18,23:59:59,310.211,398.977,,320
2000-02-09,23:59:59,309.836,290.678,,320
2000-09-26,23:59:59,310.056,354.190,,320
2001-07-09,23:59:59,309.745,264.332,,320
2002-03-24,23:59:59,309.773,272.531,,320
2002-09-06,23:59:59,309.818,285.298,,320
2003-11-15,23:59:59,310.264,414.292,,320
2004-01-06,23:59:59,310.173,388.112,,320
2004-03-16,23:59:59,310.256,412.127,,320
2004-09-24,23:59:59,309.858,297.026,,320
2004-11-25,23:59:59,310.593,509.369,,320
2005-04-29,23:59:59,309.542,205.534,,320
2005-11-01,23:59:59,309.690,248.540,,320
2006-01-04,23:59:59,310.115,371.299,,320
2006-04-18,23:59:59,309.750,265.851,,320
2007-07-04,23:59:59,309.936,319.426,,320
2008-03-29,23:59:59,309.727,258.995,,320
2008-04-27,23:59:59,309.432,173.826,,320
2008-12-21,23:59:59,310.231,404.679,,320
2009-04-27,23:59:59,310.007,340.016,,320
2009-05-09,23:59:59,309.977,331.229,,320
2010-02-25,23:59:59,309.697,250.549,,320
2010-05-26,23:59:59,310.113,370.781,,320
2011-12-20,23:59:59,309.922,315.498,,320
2012-05-19,23:59:59,309.479,187.514,,320
2012-09-25,23:59:59,310.024,344.880,,320
2013-05-08,23:59:59,309.724,258.286,,320
2013-06-28,23:59:59,309.760,268.717,,320
2013-07-06,23:59:59,310.259,412.734,,320
2014-09-22,23:59:59,309.597,221.414,,320
2014-10-26,23:59:59,309.888,305.502,,320
2015-05-06,23:59:59,309.991,335.344,,320
2015-06-13,23:59:59,310.202,396.279,,320
2015-07-06,23:59:59,309.918,314.297,,320
2015-11-15,23:59:59,309.825,287.355,,320
2016-03-11,23:59:59,310.051,352.834,,320
2016-03-30,23:59:59,310.059,354.927,,320
2016-04-07,23:59:59,309.872,301.025,,320
2016-06-09,23:59:59,309.852,295.093,,320
2016-07-12,23:59:59,309.704,252.530,,320
2017-02-04,23:59:59,310.534,492.306,,320
2017-04-15,23:59:59,309.490,190.534,,320
2017-05-30,23:59:59,309.416,169.138,,320
2017-11-06,23:59:59,309.753,266.665,,320
2018-10-08,23:59:59,309.921,315.276,,320
2019-03-25,23:59:59,309.666,241.530,,320
2019-06-01,23:59:59,310.634,521.098,,320
2020-05-16,23:59:59,309.767,270.713,,320
2021-04-12,23:59:59,309.584,217.730,,320
2021-06-13,23:59:59,309.687,247.412,,320
2022-02-19,23:59:59,309.783,275.241,,320
2022-05-16,23:59:59,309.569,213.315,,320
2022-07-19,23:59:59,309.995,336.448,,320
2022-10-01,23:59:59,309.772,272.042,,320
2023-03-25,23:59:59,309.890,306.078,,320
2024-09-16,23:59:59,310.648,525.232,,320
1980-01-28,23:59:59,310.726,547.873,,320
1980-12-26,23:59:59,310.380,447.873,,320
1981-12-14,23:59:59,310.403,454.484,,320
1983-06-14,23:59:59,309.755,267.331,,320
1983-11-23,23:59:59,310.560,499.870,,320
1984-05-25,23:59:59,309.858,297.085,,320
1985-03-30,23:59:59,309.630,231.059,,320
1985-06-28,23:59:59,309.724,258.353,,320
1985-12-01,23:59:59,309.996,336.855,,320
1985-12-22,23:59:59,309.892,306.894,,320
1986-02-28,23:59:59,309.908,311.294,,320
1986-05-14,23:59:59,309.860,297.648,,320
1986-06-11,23:59:59,310.168,386.561,,320
1987-01-13,23:59:59,309.942,321.249,,320
1987-01-24,23:59:59,310.337,435.504,,320
1989-12-31,23:59:59,310.229,404.143,,320
1990-02-05,23:59:59,309.838,291.171,,320
1990-05-27,23:59:59,310.372,445.467,,320
1990-07-04,23:59:59,309.929,317.585,,320
1991-04-04,23:59:59,309.826,287.637,,320
1991-06-16,23:59:59,309.556,209.682,,320
1991-08-01,23:59:59,309.441,176.444,,320
1992-08-31,23:59:59,309.655,238.232,,320
1993-04-05,23:59:59,309.621,228.548,,320
1993-07-05,23:59:59,310.127,374.570,,320
1994-05-09,23:59:59,309.760,268.735,,320
1994-09-05,23:59:59,309.897,308.107,,320
1994-09-12,23:59:59,309.844,292.995,,320
1994-12-12,23:59:59,310.915,602.300,,320
1995-03-11,23:59:59,309.705,252.880,,320
1996-05-14,23:59:59,309.955,325.121,,320
1996-11-30,23:59:59,309.958,325.983,,320
1997-07-23,23:59:59,309.544,206.230,,320
1998-04-03,23:59:59,310.586,507.486,,320
1999-04-24,23:59:59,310.128,375.045,,320
1999-07-19,23:59:59,309.747,264.960,,320
1999-09-08,23:59:59,309.762,269.095,,320
1999-11-12,23:59:59,310.576,504.520,,320
1999-11-28,23:59:59,311.670,820.676,,320
2000-03-13,23:59:59,309.660,239.802,,320
2000-04-01,23:59:59,309.592,220.023,,320
2000-10-20,23:59:59,310.726,547.774,,320
2000-12-25,23:59:59,310.233,405.390,,320
2001-02-22,23:59:59,309.740,262.855,,320
2001-04-21,23:59:59,309.645,235.531,,320
2002-05-10,23:59:59,309.657,238.856,,320
2002-12-12,23:59:59,310.567,501.760,,320
2003-09-05,23:59:59,309.696,250.106,,320
2004-02-15,23:59:59,310.006,339.848,,320
2004-03-13,23:59:59,310.324,431.553,,320
2004-03-18,23:59:59,310.206,397.617,,320
2004-05-04,23:59:59,309.662,240.332,,320
2004-06-23,23:59:59,310.275,417.335,,320
2005-01-13,23:59:59,310.371,445.257,,320
2005-05-04,23:59:59,309.696,250.089,,320
2007-04-16,23:59:59,309.636,232.678,,320
2007-11-27,23:59:59,310.122,373.267,,320
2008-09-18,23:59:59,309.824,287.132,,320
2009-04-01,23:59:59,309.664,241.008,,320
2009-12-03,23:59:59,309.937,319.668,,320
2010-09-24,23:59:59,309.855,296.161,,320
2011-05-01,23:59:59,309.592,220.019,,320
2011-06-18,23:59:59,309.677,244.620,,320
2013-10-20,23:59:59,310.466,472.595,,320
2013-12-20,23:59:59,309.946,322.410,,320
2014-04-08,23:59:59,309.483,188.654,,320
2016-08-15,23:59:59,309.667,241.894,,320
2017-02-14,23:59:59,310.260,413.085,,320
2018-03-13,23:59:59,309.839,291.356,,320
2018-05-07,23:59:59,309.846,293.526,,320
2019-03-23,23:59:59,309.651,237.147,,320
2019-04-19,23:59:59,309.949,323.402,,320
2019-07-29,23:59:59,309.620,228.097,,320
2020-08-10,23:59:59,309.901,309.338,,320
2021-01-19,23:59:59,309.848,294.147,,320
2021-03-31,23:59:59,309.614,226.457,,320
2021-05-20,23:59:59,309.841,292.141,,320
2022-08-14,23:59:59,310.143,379.350,,320
2022-12-01,23:59:59,310.093,364.999,,320
2023-06-16,23:59:59,309.981,332.610,,320
2023-06-23,23:59:59,309.785,275.807,,320
2024-12-08,23:59:59,310.146,380.098,,320
1980-02-24,23:59:59,310.144,379.516,,320
1980-12-21,23:59:59,310.481,476.906,,320
1981-10-31,23:59:59,310.250,410.383,,320
1981-11-08,23:59:59,310.138,378.006,,320
1982-04-28,23:59:59,309.633,231.877,,320
1983-09-02,23:59:59,309.754,266.765,,320
1985-06-02,23:59:59,309.642,234.595,,320
1985-06-05,23:59:59,309.661,240.070,,320
1986-07-31,23:59:59,309.686,247.364,,320
1987-08-22,23:59:59,309.631,231.296,,320
1988-06-11,23:59:59,309.699,251.073,,320
1988-08-13,23:59:59,309.839,291.566,,320
1988-09-08,23:59:59,309.853,295.625,,320
1988-10-04,23:59:59,310.278,418.389,,320
1989-04-09,23:59:59,309.870,300.421,,320
1989-05-01,23:59:59,309.656,238.596,,320
1989-06-23,23:59:59,309.886,304.944,,320
1989-07-24,23:59:59,309.676,244.307,,320
1989-10-17,23:59:59,309.591,219.700,,320
1989-10-21,23:59:59,309.573,214.694,,320
1990-07-31,23:59:59,309.869,300.274,,320
1991-02-15,23:59:59,310.415,457.964,,320
1992-11-12,23:59:59,310.305,426.057,,320
1993-01-04,23:59:59,309.895,307.739,,320
1993-07-24,23:59:59,310.020,343.818,,320
1994-03-14,23:59:59,309.971,329.644,,320
1994-07-03,23:59:59,309.823,286.876,,320
1994-08-02,23:59:59,309.743,263.682,,320
1994-11-19,23:59:59,310.920,603.756,,320
1994-12-03,23:59:59,311.089,652.698,,320
1995-01-22,23:59:59,310.270,416.170,,320
1995-07-20,23:59:59,309.539,204.656,,320
1996-02-02,23:59:59,310.184,391.153,,320
1996-02-08,23:59:59,310.159,383.906,,320
1996-04-30,23:59:59,310.142,379.029,,320
1996-08-24,23:59:59,309.399,164.203,,320
1996-11-19,23:59:59,310.038,348.907,,320
1998-03-27,23:59:59,310.405,454.973,,320
1998-03-29,23:59:59,310.342,436.712,,320
1998-06-16,23:59:59,309.788,276.712,,320
1998-07-18,23:59:59,309.739,262.484,,320
1998-11-12,23:59:59,310.381,448.083,,320
1999-01-27,23:59:59,309.768,270.869,,320
2000-01-30,23:59:59,309.840,291.847,,320
2001-02-09,23:59:59,309.814,284.327,,320
2001-08-29,23:59:59,309.730,259.852,,320
2002-03-15,23:59:59,309.637,233.201,,320
2002-06-02,23:59:59,309.536,204.029,,320
2002-06-08,23:59:59,309.527,201.422,,320
2002-09-13,23:59:59,309.919,314.460,,320
2002-12-15,23:59:59,310.752,555.223,,320
2003-09-16,23:59:59,309.657,238.813,,320
2004-12-10,23:59:59,310.239,406.969,,320
2005-08-05,23:59:59,309.607,224.483,,320
2005-12-30,23:59:59,309.847,293.767,,320
2006-07-07,23:59:59,309.540,205.069,,320
2006-11-11,23:59:59,310.101,367.151,,320
2008-09-05,23:59:59,309.758,268.049,,320
2008-10-24,23:59:59,310.047,351.699,,320
2008-12-17,23:59:59,310.249,409.855,,320
2009-08-06,23:59:59,309.725,258.406,,320
2010-03-17,23:59:59,309.597,221.499,,320
2010-11-02,23:59:59,310.017,343.035,,320
2010-12-03,23:59:59,309.875,301.797,,320
2012-01-07,23:59:59,309.639,233.731,,320
2012-02-18,23:59:59,309.557,209.844,,320
2013-08-09,23:59:59,309.742,263.378,,320
2013-09-29,23:59:59,309.930,317.848,,320
2014-01-17,23:59:59,310.215,400.147,,320
2014-06-27,23:59:59,309.924,315.952,,320
2015-09-05,23:59:59,309.659,239.489,,320
2016-01-30,23:59:59,310.082,361.618,,320
2016-02-11,23:59:59,309.834,290.160,,320
2016-11-04,23:59:59,309.901,309.364,,320
2016-11-07,23:59:59,309.869,300.229,,320
2016-12-31,23:59:59,310.024,344.878,,320
2017-01-16,23:59:59,309.888,305.684,,320
2021-02-12,23:59:59,309.847,293.773,,320
2021-06-30,23:59:59,310.187,392.064,,320
2021-08-09,23:59:59,309.777,273.411,,320
2021-11-19,23:59:59,309.934,318.842,,320
2023-02-15,23:59:59,309.752,266.396,,320
2023-03-18,23:59:59,309.747,264.932,,320
2023-03-24,23:59:59,309.898,308.619,,320
2023-03-29,23:59:59,309.833,289.727,,320
2023-07-23,23:59:59,309.524,200.441,,320
2024-02-19,23:59:59,309.901,309.311,,320
2024-05-19,23:59:59,309.585,218.136,,320
2024-11-06,23:59:59,310.288,421.103,,320
2024-12-14,23:59:59,310.243,408.190,,320
1981-09-26,23:59:59,309.655,238.294,,320
1982-04-21,23:59:59,309.748,265.162,,320
1982-08-13,23:59:59,309.613,226.113,,320
1982-10-13,23:59:59,309.636,232.920,,320
1982-12-03,23:59:59,310.946,611.503,,320
1983-05-23,23:59:59,310.259,412.907,,320
1983-10-24,23:59:59,310.349,438.976,,320
1983-11-29,23:59:59,310.329,433.065,,320
1984-01-02,23:59:59,309.966,328.239,,320
1985-05-01,23:59:59,309.858,296.960,,320
1985-06-04,23:59:59,309.642,234.444,,320
1985-07-23,23:59:59,309.697,250.351,,320
1985-07-26,23:59:59,309.682,246.198,,320
1985-09-30,23:59:59,309.801,280.354,,320
1985-12-26,23:59:59,310.009,340.546,,320
1986-05-20,23:59:59,309.749,265.470,,320
1986-10-06,23:59:59,310.104,367.980,,320
1987-08-29,23:59:59,309.607,224.429,,320
1987-09-02,23:59:59,309.582,217.182,,320
1988-12-26,23:59:59,310.545,495.645,,320
1989-03-20,23:59:59,310.033,347.557,,320
1989-04-14,23:59:59,309.771,271.899,,320
1990-05-14,23:59:59,310.386,449.667,,320
1990-07-26,23:59:59,309.772,272.214,,320
1991-05-04,23:59:59,309.726,258.778,,320
1991-06-24,23:59:59,309.515,197.894,,320
1991-11-01,23:59:59,310.264,414.384,,320
1992-10-20,23:59:59,309.924,315.939,,320
1993-04-22,23:59:59,309.631,231.248,,320
1995-12-13,23:59:59,311.337,724.470,,320
1996-01-22,23:59:59,310.418,458.915,,320
1996-10-05,23:59:59,310.258,412.421,,320
1997-02-02,23:59:59,309.699,251.042,,320
1997-05-10,23:59:59,309.876,302.178,,320
1997-10-04,23:59:59,309.678,245.007,,320
1998-08-27,23:59:59,309.910,311.940,,320
1999-11-11,23:59:59,310.561,500.034,,320
2000-03-07,23:59:59,309.692,249.095,,320
2001-04-26,23:59:59,309.593,220.487,,320
2001-05-22,23:59:59,309.573,214.689,,320
2001-11-10,23:59:59,309.805,281.505,,320
2001-11-25,23:59:59,310.197,394.884,,320
2002-03-17,23:59:59,309.657,238.804,,320
2002-06-24,23:59:59,310.085,362.457,,320
2002-12-28,23:59:59,310.558,499.238,,320
2003-01-11,23:59:59,310.184,391.161,,320
2003-03-04,23:59:59,309.957,325.635,,320
2004-06-06,23:59:59,309.943,321.475,,320
2004-06-21,23:59:59,310.247,409.270,,320
2004-07-19,23:59:59,309.926,316.730,,320
2004-09-09,23:59:59,309.788,276.756,,320
2004-12-14,23:59:59,310.105,368.441,,320
2005-02-16,23:59:59,310.135,376.973,,320
2005-07-27,23:59:59,309.576,215.460,,320
2005-09-29,23:59:59,309.680,245.527,,320
2006-05-24,23:59:59,309.671,242.838,,320
2006-07-10,23:59:59,309.548,207.395,,320
2006-09-05,23:59:59,309.716,255.804,,320
2007-07-30,23:59:59,309.714,255.398,,320
2007-09-21,23:59:59,309.787,276.305,,320
2007-12-11,23:59:59,309.953,324.544,,320
2008-02-07,23:59:59,309.848,294.185,,320
2008-03-31,23:59:59,309.716,255.962,,320
2008-08-28,23:59:59,309.434,174.315,,320
2008-11-11,23:59:59,309.910,311.858,,320
2009-03-06,23:59:59,309.692,249.111,,320
2009-09-13,23:59:59,310.076,359.970,,320
2010-01-31,23:59:59,310.098,366.418,,320
2010-07-11,23:59:59,309.450,179.032,,320
2010-09-17,23:59:59,309.904,310.164,,320
2010-10-05,23:59:59,310.106,368.648,,320
2011-04-15,23:59:59,309.652,237.487,,320
2011-05-25,23:59:59,309.685,246.875,,320
2012-06-14,23:59:59,309.562,211.406,,320
2012-07-22,23:59:59,309.703,252.156,,320
2012-11-03,23:59:59,310.331,433.643,,320
2013-02-23,23:59:59,309.670,242.558,,320
2014-03-23,23:59:59,309.589,219.354,,320
2014-03-24,23:59:59,309.578,215.902,,320
2014-04-20,23:59:59,309.510,196.407,,320
2016-06-26,23:59:59,310.053,353.295,,320
2017-01-27,23:59:59,310.295,423.287,,320
2018-05-30,23:59:59,309.867,299.566,,320
2018-10-16,23:59:59,309.877,302.505,,320
2019-10-27,23:59:59,309.784,275.482,,320
2020-05-15,23:59:59,309.788,276.635,,320
2021-01-06,23:59:59,309.870,300.330,,320
2021-08-23,23:59:59,309.943,321.499,,320
2021-12-15,23:59:59,309.914,313.254,,320
2022-07-29,23:59:59,309.920,314.981,,320
2023-06-09,23:59:59,310.228,403.933,,320
2024-09-12,23:59:59,310.511,485.694,,320
2024-11-23,23:59:59,310.257,412.156,,320
1980-02-27,23:59:59,310.120,372.563,,320
1981-03-02,23:59:59,309.894,307.347,,320
1981-07-30,23:59:59,309.617,227.271,,320
1982-01-05,23:59:59,310.264,414.287,,320
1982-08-07,23:59:59,309.592,220.108,,320
1982-12-24,23:59:59,310.430,462.153,,320
1983-01-24,23:59:59,311.251,699.537,,320
1983-02-21,23:59:59,309.990,335.116,,320
1983-03-05,23:59:59,309.817,285.131,,320
1983-06-27,23:59:59,309.802,280.687,,320
1983-12-24,23:59:59,310.131,375.844,,320
1984-12-29,23:59:59,310.958,614.794,,320
1986-05-26,23:59:59,309.662,240.321,,320
1986-07-10,23:59:59,309.808,282.646,,320
1987-02-03,23:59:59,310.245,408.823,,320
1987-02-07,23:59:59,310.549,496.535,,320
1987-09-06,23:59:59,309.746,264.561,,320
1987-12-04,23:59:59,310.030,346.791,,320
1988-07-16,23:59:59,309.803,281.093,,320
1989-06-09,23:59:59,309.770,271.643,,320
1989-10-08,23:59:59,309.556,209.734,,320
1990-02-10,23:59:59,309.820,286.052,,320
1991-05-06,23:59:59,309.700,251.221,,320
1991-05-20,23:59:59,309.604,223.633,,320
1991-12-17,23:59:59,309.837,291.024,,320
1992-03-30,23:59:59,309.903,309.924,,320
1992-04-28,23:59:59,309.675,244.138,,320
1992-11-28,23:59:59,310.263,413.914,,320
1994-06-13,23:59:59,309.876,302.205,,320
1994-06-17,23:59:59,309.797,279.347,,320
1994-07-22,23:59:59,309.900,309.116,,320
1995-02-04,23:59:59,310.205,397.326,,320
1995-02-18,23:59:59,309.964,327.503,,320
1995-06-28,23:59:59,309.645,235.263,,320
1995-08-14,23:59:59,309.409,167.244,,320
