Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2017-05-11,23:59:59,177.348,205.679,,320
2017-10-25,23:59:59,177.683,252.375,,320
2017-12-11,23:59:59,177.319,201.656,,320
2018-02-04,23:59:59,177.071,167.082,,320
2018-03-07,23:59:59,177.583,238.467,,320
2018-06-09,23:59:59,178.161,318.945,,320
2018-09-10,23:59:59,177.226,188.619,,320
2019-10-22,23:59:59,177.841,274.382,,320
2021-05-24,23:59:59,177.975,293.096,,320
2022-11-25,23:59:59,177.711,256.207,,320
2023-10-18,23:59:59,178.657,388.004,,320
2024-02-22,23:59:59,178.830,412.120,,320
2024-05-13,23:59:59,177.922,285.607,,320
2024-11-19,23:59:59,178.285,336.282,,320
1980-03-07,23:59:59,177.728,258.641,,320
1981-01-17,23:59:59,177.755,262.327,,320
1983-06-13,23:59:59,178.091,309.148,,320
1983-12-16,23:59:59,178.320,341.170,,320
1984-02-09,23:59:59,179.020,438.646,,320
1984-09-08,23:59:59,177.906,283.379,,320
1984-11-29,23:59:59,178.565,375.265,,320
1985-06-12,23:59:59,176.521,90.497,,320
1986-07-28,23:59:59,178.091,309.191,,320
1988-01-28,23:59:59,178.103,310.820,,320
1988-03-29,23:59:59,177.585,238.650,,320
1988-07-26,23:59:59,177.638,246.035,,320
1988-10-03,23:59:59,178.951,429.033,,320
1989-03-24,23:59:59,177.275,195.551,,320
1989-04-28,23:59:59,178.137,315.636,,320
1989-11-14,23:59:59,178.065,305.577,,320
1990-11-21,23:59:59,176.566,96.776,,320
1991-04-11,23:59:59,177.413,214.666,,320
1991-09-01,23:59:59,178.658,388.153,,320
1992-01-03,23:59:59,176.575,97.900,,320
1992-04-18,23:59:59,176.801,129.495,,320
1992-07-16,23:59:59,177.727,258.471,,320
1992-09-25,23:59:59,176.947,149.830,,320
1993-03-05,23:59:59,177.719,257.357,,320
1993-07-28,23:59:59,178.636,385.140,,320
1994-11-16,23:59:59,178.776,404.631,,320
1995-07-29,23:59:59,176.725,118.844,,320
1995-09-14,23:59:59,177.959,290.781,,320
1996-03-21,23:59:59,176.725,118.818,,320
1996-07-27,23:59:59,177.642,246.671,,320
1997-01-23,23:59:59,177.591,239.521,,320
1997-04-07,23:59:59,178.149,317.325,,320
1997-07-08,23:59:59,176.685,113.227,,320
1998-08-23,23:59:59,178.181,321.793,,320
1998-09-14,23:59:59,177.469,222.478,,320
1998-12-01,23:59:59,177.137,176.218,,320
2000-02-26,23:59:59,177.034,161.909,,320
2000-02-29,23:59:59,176.974,153.523,,320
2000-04-13,23:59:59,176.981,154.559,,320
2000-05-08,23:59:59,177.581,238.102,,320
2002-03-24,23:59:59,177.514,228.827,,320
2002-06-17,23:59:59,178.823,411.127,,320
2002-06-18,23:59:59,178.792,406.852,,320
2002-10-03,23:59:59,179.673,529.679,,320
2002-12-17,23:59:59,179.196,463.136,,320
2003-01-01,23:59:59,178.528,370.100,,320
2003-11-23,23:59:59,179.135,454.740,,320
2004-11-16,23:59:59,177.271,195.011,,320
2004-11-19,23:59:59,177.459,221.206,,320
2005-07-25,23:59:59,177.193,184.055,,320
2005-12-29,23:59:59,176.832,133.736,,320
2006-04-16,23:59:59,176.960,151.607,,320
2006-04-28,23:59:59,177.352,206.228,,320
2008-05-21,23:59:59,176.841,134.964,,320
2008-09-11,23:59:59,177.176,181.739,,320
2009-05-08,23:59:59,178.414,354.259,,320
2009-12-04,23:59:59,177.556,234.670,,320
2009-12-10,23:59:59,177.652,248.047,,320
2011-03-20,23:59:59,178.551,373.322,,320
2012-11-05,23:59:59,179.291,476.364,,320
2013-10-17,23:59:59,178.866,417.136,,320
2014-10-13,23:59:59,178.162,319.102,,320
2016-06-24,23:59:59,178.588,378.452,,320
2017-06-12,23:59:59,176.924,146.564,,320
2018-09-24,23:59:59,177.360,207.273,,320
2019-06-30,23:59:59,177.800,268.653,,320
2020-01-22,23:59:59,178.017,298.954,,320
2020-10-11,23:59:59,179.106,450.587,,320
2021-03-23,23:59:59,176.981,154.587,,320
2021-11-25,23:59:59,177.742,260.581,,320
2022-03-21,23:59:59,176.570,97.298,,320
2022-08-14,23:59:59,178.630,384.365,,320
2023-10-01,23:59:59,179.416,493.790,,320
1980-03-25,23:59:59,178.085,308.375,,320
1980-05-25,23:59:59,178.236,329.360,,320
1982-01-07,23:59:59,178.508,367.368,,320
1982-02-03,23:59:59,179.534,510.250,,320
1984-02-10,23:59:59,178.964,430.800,,320
1984-07-12,23:59:59,177.657,248.779,,320
1985-04-07,23:59:59,177.708,255.824,,320
1986-03-04,23:59:59,177.773,264.890,,320
1986-03-30,23:59:59,177.991,295.205,,320
1987-07-19,23:59:59,177.862,277.282,,320
1988-06-02,23:59:59,175.890,2.460,,320
1988-06-07,23:59:59,176.011,19.390,,320
1988-11-11,23:59:59,180.444,637.041,,320
1989-02-28,23:59:59,175.955,11.509,,320
1989-10-19,23:59:59,176.006,18.650,,320
1990-08-20,23:59:59,177.700,254.709,,320
1990-08-26,23:59:59,177.232,189.507,,320
1990-10-25,23:59:59,176.351,66.714,,320
1990-12-13,23:59:59,177.412,214.640,,320
1991-03-05,23:59:59,178.622,383.129,,320
1991-10-31,23:59:59,178.625,383.659,,320
1992-06-11,23:59:59,176.532,91.986,,320
1992-10-06,23:59:59,177.098,170.827,,320
1993-02-18,23:59:59,178.396,351.646,,320
1993-05-18,23:59:59,177.372,209.067,,320
1993-08-29,23:59:59,177.584,238.598,,320
1994-12-23,23:59:59,178.611,381.604,,320
1995-12-18,23:59:59,179.025,439.404,,320
1996-05-09,23:59:59,177.584,238.494,,320
1996-06-09,23:59:59,179.260,472.149,,320
1996-07-19,23:59:59,177.462,221.502,,320
1997-03-19,23:59:59,177.916,284.850,,320
1998-03-19,23:59:59,178.646,386.603,,320
1998-04-17,23:59:59,179.165,458.895,,320
1998-07-25,23:59:59,177.788,266.937,,320
1998-12-12,23:59:59,177.004,157.781,,320
1999-04-05,23:59:59,178.027,300.334,,320
1999-04-15,23:59:59,177.614,242.700,,320
1999-11-09,23:59:59,178.123,313.685,,320
1999-12-05,23:59:59,178.610,381.561,,320
2000-04-08,23:59:59,177.062,165.845,,320
2000-09-25,23:59:59,177.794,267.808,,320
2000-12-13,23:59:59,178.298,337.974,,320
2001-09-30,23:59:59,177.019,159.784,,320
2002-04-27,23:59:59,177.135,176.025,,320
2002-06-02,23:59:59,177.364,207.847,,320
2003-07-14,23:59:59,178.234,329.178,,320
2003-08-08,23:59:59,178.128,314.416,,320
2003-09-10,23:59:59,177.016,159.401,,320
2006-01-26,23:59:59,178.447,358.822,,320
2007-01-03,23:59:59,177.961,291.068,,320
2007-01-19,23:59:59,177.369,208.605,,320
2007-09-05,23:59:59,178.664,389.024,,320
2007-09-30,23:59:59,178.027,300.317,,320
2008-11-05,23:59:59,178.441,358.021,,320
2009-04-12,23:59:59,177.582,238.249,,320
2009-06-25,23:59:59,177.366,208.231,,320
2009-07-18,23:59:59,176.539,92.883,,320
2009-11-15,23:59:59,177.683,252.358,,320
2010-02-02,23:59:59,178.020,299.289,,320
2012-05-15,23:59:59,177.137,176.270,,320
2014-05-08,23:59:59,178.006,297.425,,320
2016-04-06,23:59:59,178.107,311.490,,320
2017-09-20,23:59:59,178.461,360.738,,320
2018-03-23,23:59:59,178.071,306.413,,320
2019-07-25,23:59:59,177.879,279.680,,320
2020-01-21,23:59:59,178.110,311.807,,320
2020-03-01,23:59:59,177.485,224.690,,320
2020-08-30,23:59:59,177.449,219.752,,320
2022-05-28,23:59:59,177.785,266.535,,320
2023-02-01,23:59:59,176.679,112.513,,320
2024-10-14,23:59:59,178.986,433.877,,320
1980-02-23,23:59:59,178.385,350.172,,320
1980-07-25,23:59:59,176.926,146.933,,320
1980-11-04,23:59:59,178.321,341.233,,320
1981-06-10,23:59:59,178.174,320.785,,320
1982-05-22,23:59:59,178.918,424.497,,320
1983-04-18,23:59:59,178.348,345.019,,320
1984-07-22,23:59:59,178.356,346.160,,320
1985-01-02,23:59:59,178.556,374.063,,320
1985-08-07,23:59:59,178.133,315.096,,320
1986-05-14,23:59:59,178.340,343.896,,320
1986-10-20,23:59:59,177.859,276.882,,320
1987-12-12,23:59:59,177.058,165.331,,320
1987-12-26,23:59:59,176.950,150.248,,320
1988-01-08,23:59:59,177.135,175.939,,320
1989-04-04,23:59:59,178.187,322.611,,320
1989-09-27,23:59:59,175.846,0.000,,320
1989-12-14,23:59:59,176.993,156.152,,320
1990-04-11,23:59:59,176.296,59.128,,320
1992-05-03,23:59:59,176.340,65.207,,320
1995-11-16,23:59:59,178.468,361.688,,320
1996-01-22,23:59:59,178.468,361.731,,320
1996-03-18,23:59:59,176.765,124.427,,320
1996-08-16,23:59:59,177.272,195.080,,320
1996-10-02,23:59:59,177.789,267.085,,320
1996-11-09,23:59:59,178.366,347.536,,320
1997-07-07,23:59:59,176.714,117.329,,320
1997-10-13,23:59:59,177.142,176.958,,320
1997-11-07,23:59:59,177.728,258.689,,320
1998-01-08,23:59:59,178.722,397.054,,320
1998-08-22,23:59:59,178.215,326.452,,320
1998-08-26,23:59:59,178.286,336.380,,320
1999-11-21,23:59:59,180.046,581.662,,320
2000-03-17,23:59:59,177.017,159.548,,320
2000-05-18,23:59:59,177.584,238.590,,320
2000-09-18,23:59:59,177.101,171.262,,320
2000-11-17,23:59:59,177.402,213.178,,320
2002-09-16,23:59:59,178.490,364.753,,320
2003-03-20,23:59:59,176.802,129.599,,320
2003-04-30,23:59:59,176.946,149.690,,320
2003-08-17,23:59:59,177.674,251.069,,320
2004-10-31,23:59:59,177.320,201.751,,320
2005-02-05,23:59:59,177.154,178.638,,320
2005-03-01,23:59:59,177.395,212.281,,320
2005-07-03,23:59:59,177.243,191.031,,320
2006-04-13,23:59:59,176.954,150.744,,320
2006-12-13,23:59:59,178.683,391.628,,320
2007-07-03,23:59:59,177.490,225.448,,320
2007-10-01,23:59:59,178.156,318.196,,320
2008-03-19,23:59:59,177.209,186.328,,320
2008-07-20,23:59:59,177.410,214.318,,320
2009-05-06,23:59:59,178.370,348.076,,320
2009-06-02,23:59:59,178.515,368.298,,320
2009-12-01,23:59:59,177.822,271.770,,320
2010-05-28,23:59:59,178.430,356.436,,320
2012-04-14,23:59:59,177.372,209.067,,320
2012-05-01,23:59:59,177.034,161.865,,320
2013-12-29,23:59:59,178.238,329.709,,320
2014-02-25,23:59:59,177.301,199.095,,320
2014-12-31,23:59:59,177.608,241.873,,320
2015-03-25,23:59:59,177.022,160.202,,320
2015-05-26,23:59:59,178.732,398.543,,320
2016-04-08,23:59:59,178.333,342.920,,320
2017-12-22,23:59:59,177.084,168.911,,320
2017-12-30,23:59:59,177.003,157.642,,320
2019-05-25,23:59:59,178.482,363.625,,320
2019-09-10,23:59:59,177.010,158.606,,320
2019-10-03,23:59:59,177.772,264.709,,320
2020-04-23,23:59:59,177.095,170.478,,320
2020-07-20,23:59:59,177.009,158.390,,320
2020-09-04,23:59:59,177.507,227.825,,320
2021-02-07,23:59:59,177.412,214.545,,320
2022-01-05,23:59:59,177.577,237.570,,320
2023-07-05,23:59:59,177.732,259.166,,320
2023-07-13,23:59:59,177.537,232.004,,320
2023-09-17,23:59:59,177.880,279.821,,320
2024-07-02,23:59:59,177.497,226.423,,320
1980-09-21,23:59:59,179.111,451.383,,320
1981-07-26,23:59:59,177.241,190.778,,320
1982-10-22,23:59:59,176.575,97.951,,320
1983-01-22,23:59:59,180.718,675.198,,320
1983-11-01,23:59:59,178.372,348.380,,320
1985-10-31,23:59:59,177.926,286.218,,320
1986-10-01,23:59:59,177.686,252.793,,320
1988-03-20,23:59:59,177.952,289.762,,320
1988-04-17,23:59:59,177.643,246.715,,320
1989-04-17,23:59:59,177.968,292.079,,320
1989-09-24,23:59:59,175.836,0.000,,320
1990-04-07,23:59:59,176.277,56.402,,320
1990-06-12,23:59:59,178.352,345.533,,320
1990-07-31,23:59:59,178.537,371.372,,320
1991-11-16,23:59:59,178.254,331.851,,320
1994-11-06,23:59:59,177.419,215.502,,320
1994-11-25,23:59:59,179.617,521.772,,320
1995-02-14,23:59:59,177.598,240.462,,320
1999-04-10,23:59:59,177.875,279.094,,320
2002-10-01,23:59:59,179.571,515.484,,320
2002-11-28,23:59:59,178.718,396.610,,320
2003-02-26,23:59:59,177.292,197.902,,320
2004-03-06,23:59:59,178.523,369.325,,320
2004-03-17,23:59:59,178.473,362.445,,320
2004-05-31,23:59:59,178.169,320.042,,320
2005-03-27,23:59:59,178.183,322.028,,320
2005-07-07,23:59:59,177.185,182.914,,320
2006-11-24,23:59:59,178.487,364.335,,320
2006-12-02,23:59:59,179.147,456.291,,320
2007-04-18,23:59:59,176.925,146.747,,320
2007-05-28,23:59:59,177.983,294.108,,320
2007-10-17,23:59:59,178.356,346.186,,320
2007-10-27,23:59:59,179.007,436.861,,320
2009-08-20,23:59:59,177.978,293.446,,320
2010-02-16,23:59:59,177.342,204.782,,320
2010-03-26,23:59:59,177.730,258.959,,320
2010-05-16,23:59:59,178.822,410.988,,320
2010-11-09,23:59:59,178.153,317.909,,320
2010-12-25,23:59:59,178.070,306.265,,320
2011-01-12,23:59:59,178.536,371.171,,320
2011-12-05,23:59:59,177.847,275.253,,320
2012-05-04,23:59:59,176.957,151.162,,320
2012-08-08,23:59:59,177.167,180.493,,320
2012-12-14,23:59:59,177.729,258.768,,320
2014-02-07,23:59:59,178.148,317.134,,320
2014-10-16,23:59:59,178.442,358.108,,320
2014-11-23,23:59:59,179.528,509.432,,320
2015-01-12,23:59:59,177.900,282.629,,320
2016-05-24,23:59:59,179.699,533.189,,320
2016-08-29,23:59:59,177.540,232.433,,320
2017-03-04,23:59:59,178.085,308.346,,320
2017-06-18,23:59:59,177.229,189.150,,320
2017-09-08,23:59:59,177.566,236.047,,320
2018-02-22,23:59:59,177.603,241.220,,320
2019-07-07,23:59:59,177.772,264.702,,320
2020-06-30,23:59:59,177.100,171.053,,320
2021-05-26,23:59:59,177.812,270.353,,320
2021-06-15,23:59:59,177.549,233.664,,320
2021-07-03,23:59:59,178.145,316.668,,320
2021-09-08,23:59:59,178.655,387.755,,320
2022-06-29,23:59:59,177.988,294.874,,320
2022-12-12,23:59:59,177.895,281.872,,320
2024-09-29,23:59:59,179.867,556.724,,320
2024-10-21,23:59:59,178.329,342.361,,320
1981-02-18,23:59:59,177.873,278.824,,320
1981-08-26,23:59:59,177.310,200.321,,320
1982-05-07,23:59:59,176.804,129.828,,320
1982-07-09,23:59:59,177.331,203.299,,320
1984-03-11,23:59:59,178.417,354.555,,320
1984-05-03,23:59:59,178.207,325.294,,320
1984-10-19,23:59:59,179.356,485.482,,320
1985-04-05,23:59:59,177.797,268.208,,320
1985-12-01,23:59:59,176.314,61.593,,320
1986-10-16,23:59:59,177.812,270.316,,320
1986-10-25,23:59:59,177.778,265.648,,320
1986-11-22,23:59:59,176.737,120.542,,320
1986-12-22,23:59:59,176.066,27.036,,320
1987-02-18,23:59:59,178.497,365.729,,320
1987-04-20,23:59:59,178.645,386.455,,320
1987-07-04,23:59:59,178.126,314.060,,320
1987-12-30,23:59:59,177.210,186.485,,320
1988-03-04,23:59:59,178.078,307.397,,320
1988-08-17,23:59:59,178.278,335.300,,320
1989-04-19,23:59:59,178.040,302.137,,320
1990-05-01,23:59:59,177.246,191.414,,320
1992-04-11,23:59:59,177.139,176.522,,320
1992-07-24,23:59:59,177.864,277.509,,320
1993-04-19,23:59:59,176.839,134.729,,320
1993-09-16,23:59:59,177.065,166.211,,320
1994-07-02,23:59:59,178.082,307.928,,320
1994-10-10,23:59:59,177.475,223.349,,320
1995-06-08,23:59:59,178.398,351.908,,320
1995-06-21,23:59:59,178.003,296.894,,320
1995-07-12,23:59:59,177.161,179.657,,320
1996-08-09,23:59:59,177.678,251.722,,320
1996-11-25,23:59:59,178.143,316.498,,320
1997-12-09,23:59:59,179.292,476.478,,320
1998-07-09,23:59:59,178.094,309.609,,320
2002-01-28,23:59:59,177.354,206.489,,320
2002-06-19,23:59:59,178.741,399.736,,320
2002-08-30,23:59:59,178.209,325.685,,320
2002-10-08,23:59:59,179.145,456.064,,320
2003-02-11,23:59:59,177.150,178.089,,320
2003-09-20,23:59:59,177.549,233.626,,320
2003-12-29,23:59:59,178.220,327.218,,320
2005-09-19,23:59:59,177.350,205.914,,320
2005-09-29,23:59:59,176.894,142.454,,320
2005-11-20,23:59:59,177.180,182.322,,320
2006-01-13,23:59:59,179.018,438.333,,320
2006-05-02,23:59:59,177.314,200.985,,320
2006-08-08,23:59:59,177.067,166.481,,320
2006-08-15,23:59:59,176.979,154.271,,320
2006-08-22,23:59:59,177.584,238.555,,320
2007-07-15,23:59:59,177.138,176.452,,320
2007-10-05,23:59:59,178.286,336.354,,320
2008-03-08,23:59:59,177.563,235.602,,320
2009-04-24,23:59:59,177.880,279.834,,320
2009-07-26,23:59:59,177.069,166.751,,320
2009-08-31,23:59:59,178.611,381.596,,320
2010-01-09,23:59:59,178.681,391.393,,320
2010-05-27,23:59:59,178.516,368.454,,320
2010-06-22,23:59:59,177.477,223.584,,320
2010-10-28,23:59:59,178.634,384.809,,320
2011-09-15,23:59:59,177.448,219.622,,320
2013-03-08,23:59:59,176.636,106.504,,320
2013-10-21,23:59:59,179.228,467.569,,320
2014-01-27,23:59:59,178.640,385.637,,320
2014-04-07,23:59:59,177.276,195.699,,320
2015-05-07,23:59:59,177.524,230.229,,320
2015-12-18,23:59:59,177.980,293.724,,320
2016-01-25,23:59:59,177.673,250.894,,320
2016-06-25,23:59:59,178.587,378.312,,320
2016-11-30,23:59:59,178.127,314.234,,320
2018-09-08,23:59:59,177.248,191.719,,320
2018-11-20,23:59:59,178.069,306.135,,320
2019-04-12,23:59:59,178.307,339.322,,320
2019-05-02,23:59:59,178.591,378.919,,320
2019-05-18,23:59:59,178.683,391.731,,320
2019-10-28,23:59:59,178.263,333.168,,320
2020-01-13,23:59:59,178.540,371.773,,320
2020-11-21,23:59:59,178.065,305.603,,320
2021-03-19,23:59:59,177.050,164.100,,320
2021-05-18,23:59:59,177.904,283.077,,320
2022-03-14,23:59:59,176.722,118.383,,320
2022-03-20,23:59:59,176.586,99.485,,320
2022-04-28,23:59:59,177.065,166.168,,320
2022-06-12,23:59:59,177.660,249.171,,320
2022-08-02,23:59:59,178.058,304.663,,320
2023-03-14,23:59:59,177.367,208.361,,320
2023-08-22,23:59:59,177.718,257.181,,320
2024-01-12,23:59:59,177.301,199.156,,320
2024-03-28,23:59:59,178.190,323.035,,320
1980-07-28,23:59:59,176.978,154.146,,320
1982-01-13,23:59:59,178.240,329.921,,320
1982-05-10,23:59:59,177.567,236.203,,320
1982-09-19,23:59:59,178.083,308.149,,320
1982-10-16,23:59:59,176.798,128.972,,320
1983-03-27,23:59:59,178.567,375.578,,320
1984-01-27,23:59:59,180.009,576.497,,320
1984-04-07,23:59:59,178.073,306.631,,320
1984-12-04,23:59:59,178.495,365.502,,320
1985-05-13,23:59:59,177.430,217.096,,320
1985-07-16,23:59:59,177.945,288.839,,320
1986-11-25,23:59:59,176.690,114.019,,320
1987-04-02,23:59:59,178.938,427.265,,320
1988-04-15,23:59:59,177.628,244.651,,320
1988-10-05,23:59:59,179.245,470.007,,320
1991-01-16,23:59:59,178.909,423.128,,320
1991-01-26,23:59:59,178.328,342.276,,320
1991-05-23,23:59:59,177.556,234.662,,320
1992-10-14,23:59:59,177.796,268.112,,320
1992-11-14,23:59:59,177.789,267.119,,320
1992-12-21,23:59:59,176.880,140.450,,320
1993-01-31,23:59:59,178.264,333.236,,320
1994-02-09,23:59:59,178.364,347.179,,320
1994-08-18,23:59:59,178.056,304.297,,320
1994-12-21,23:59:59,178.533,370.771,,320
1995-06-04,23:59:59,178.601,380.315,,320
1995-12-17,23:59:59,178.929,425.993,,320
1996-03-28,23:59:59,176.677,112.226,,320
1996-04-30,23:59:59,177.893,281.637,,320
1997-01-29,23:59:59,177.526,230.534,,320
1997-04-30,23:59:59,178.660,388.502,,320
1997-11-02,23:59:59,177.497,226.476,,320
1998-05-15,23:59:59,177.959,290.868,,320
1998-05-26,23:59:59,177.211,186.520,,320
1998-12-21,23:59:59,176.761,123.834,,320
1999-01-04,23:59:59,176.572,97.551,,320
2000-02-20,23:59:59,177.131,175.451,,320
2000-04-01,23:59:59,176.855,136.967,,320
2001-02-06,23:59:59,177.599,240.636,,320
2001-03-07,23:59:59,176.652,108.664,,320
2001-03-08,23:59:59,176.650,108.367,,320
2002-02-03,23:59:59,177.086,169.120,,320
2002-12-23,23:59:59,178.770,403.855,,320
2003-04-09,23:59:59,176.744,121.535,,320
2003-09-14,23:59:59,177.142,176.905,,320
2003-11-10,23:59:59,178.831,412.242,,320
2004-01-14,23:59:59,178.321,341.292,,320
2004-12-06,23:59:59,178.319,341.004,,320
2004-12-08,23:59:59,178.269,334.020,,320
2004-12-13,23:59:59,178.088,308.843,,320
2007-01-22,23:59:59,177.247,191.553,,320
2007-05-13,23:59:59,177.272,195.072,,320
2007-12-22,23:59:59,177.224,188.418,,320
2008-03-23,23:59:59,177.159,179.335,,320
2008-09-09,23:59:59,177.167,180.511,,320
2009-02-28,23:59:59,177.731,259.073,,320
2009-07-03,23:59:59,176.962,151.954,,320
2009-11-02,23:59:59,177.490,225.430,,320
2009-11-03,23:59:59,177.479,223.863,,320
2009-12-11,23:59:59,177.625,244.293,,320
2010-04-27,23:59:59,179.834,552.139,,320
2010-09-08,23:59:59,177.976,293.167,,320
2010-11-18,23:59:59,177.916,284.754,,320
2011-01-18,23:59:59,178.584,377.964,,320
2011-02-10,23:59:59,178.893,420.924,,320
2011-07-05,23:59:59,177.214,187.008,,320
2011-07-19,23:59:59,177.703,255.127,,320
2011-11-03,23:59:59,177.817,271.064,,320
2012-03-12,23:59:59,177.247,191.631,,320
2012-04-20,23:59:59,177.119,173.779,,320
2013-03-01,23:59:59,176.701,115.518,,320
2013-12-15,23:59:59,177.783,266.275,,320
2014-01-30,23:59:59,178.565,375.273,,320
2014-04-19,23:59:59,177.248,191.710,,320
2014-05-04,23:59:59,177.443,218.916,,320
2014-08-19,23:59:59,179.137,454.976,,320
2014-11-07,23:59:59,178.380,349.434,,320
2014-12-15,23:59:59,178.302,338.575,,320
2016-04-11,23:59:59,178.361,346.761,,320
2016-08-12,23:59:59,178.040,302.163,,320
2017-08-19,23:59:59,177.387,211.105,,320
2018-03-03,23:59:59,177.775,265.177,,320
2019-04-21,23:59:59,178.426,355.852,,320
2019-08-25,23:59:59,177.464,221.828,,320
2019-10-02,23:59:59,177.799,268.491,,320
2019-10-18,23:59:59,177.721,257.664,,320
2020-02-11,23:59:59,178.794,407.165,,320
2020-08-02,23:59:59,177.419,215.624,,320
2020-11-20,23:59:59,178.134,315.148,,320
2021-02-21,23:59:59,176.992,156.039,,320
2022-04-04,23:59:59,176.316,61.836,,320
2022-10-10,23:59:59,177.160,179.457,,320
2024-03-07,23:59:59,178.364,347.170,,320
2024-10-18,23:59:59,178.461,360.775,,320
1980-01-21,23:59:59,178.448,358.912,,320
1981-03-15,23:59:59,178.578,377.070,,320
1981-07-30,23:59:59,177.341,204.638,,320
1981-09-24,23:59:59,178.124,313.866,,320
1981-10-05,23:59:59,178.998,435.623,,320
1982-10-18,23:59:59,176.761,123.939,,320
1983-01-16,23:59:59,180.671,668.726,,320
1983-02-03,23:59:59,179.234,468.527,,320
1983-07-31,23:59:59,178.291,337.042,,320
1985-11-01,23:59:59,177.826,272.283,,320
1985-12-28,23:59:59,176.829,133.344,,320
1986-07-03,23:59:59,178.325,341.780,,320
1986-08-11,23:59:59,177.715,256.738,,320
1987-09-09,23:59:59,178.218,326.957,,320
1988-07-08,23:59:59,177.417,215.320,,320
1988-11-02,23:59:59,181.151,735.528,,320
1989-02-11,23:59:59,176.121,34.718,,320
1989-04-13,23:59:59,177.858,276.699,,320
1989-10-18,23:59:59,175.999,17.753,,320
1990-03-21,23:59:59,176.455,81.266,,320
1991-01-21,23:59:59,178.541,371.929,,320
1991-02-19,23:59:59,179.143,455.838,,320
1991-03-06,23:59:59,178.631,384.409,,320
1991-03-28,23:59:59,176.963,152.068,,320
1991-05-16,23:59:59,177.442,218.777,,320
1992-01-11,23:59:59,176.375,70.040,,320
1993-06-17,23:59:59,177.812,270.376,,320
1993-09-19,23:59:59,176.928,147.121,,320
1993-10-29,23:59:59,177.639,246.227,,320
1994-07-19,23:59:59,177.671,250.616,,320
1994-09-18,23:59:59,177.871,278.606,,320
1995-12-21,23:59:59,178.868,417.467,,320
1996-07-03,23:59:59,177.947,289.092,,320
1996-12-04,23:59:59,178.423,355.478,,320
1997-09-28,23:59:59,177.051,164.304,,320
1998-03-03,23:59:59,178.670,389.851,,320
1999-01-25,23:59:59,176.917,145.554,,320
1999-08-28,23:59:59,177.017,159.514,,320
2000-01-16,23:59:59,176.671,111.390,,320
2000-03-03,23:59:59,176.898,142.994,,320
2000-12-01,23:59:59,176.685,113.262,,320
2001-03-31,23:59:59,176.937,148.349,,320
2001-07-02,23:59:59,178.110,311.813,,320
2001-12-10,23:59:59,178.185,322.246,,320
2002-02-06,23:59:59,177.046,163.599,,320
2003-03-02,23:59:59,176.911,144.779,,320
2003-07-18,23:59:59,178.560,374.533,,320
2003-09-28,23:59:59,178.322,341.379,,320
2003-11-04,23:59:59,178.551,373.331,,320
2004-04-18,23:59:59,178.523,369.421,,320
2004-12-16,23:59:59,177.973,292.810,,320
2005-11-09,23:59:59,177.115,173.195,,320
2005-12-24,23:59:59,176.958,151.276,,320
2006-02-17,23:59:59,177.202,185.370,,320
2006-03-01,23:59:59,177.176,181.764,,320
2006-06-12,23:59:59,177.079,168.214,,320
2007-04-07,23:59:59,176.890,141.879,,320
2007-07-02,23:59:59,177.489,225.378,,320
2009-03-17,23:59:59,178.018,298.976,,320
2010-09-16,23:59:59,177.647,247.367,,320
2011-09-03,23:59:59,177.475,223.332,,320
2012-08-31,23:59:59,177.056,165.009,,320
2012-11-30,23:59:59,177.758,262.756,,320
2014-02-03,23:59:59,178.414,354.268,,320
2014-04-10,23:59:59,177.244,191.179,,320
2014-04-24,23:59:59,177.275,195.542,,320
2014-08-12,23:59:59,179.770,543.213,,320
2014-09-16,23:59:59,177.431,217.279,,320
2014-10-07,23:59:59,177.894,281.802,,320
2014-12-09,23:59:59,178.933,426.533,,320
2015-02-20,23:59:59,177.543,232.859,,320
2015-06-02,23:59:59,178.425,355.766,,320
2016-04-29,23:59:59,178.153,317.839,,320
2016-05-23,23:59:59,179.796,546.714,,320
2016-11-05,23:59:59,177.338,204.242,,320
2017-03-06,23:59:59,178.210,325.721,,320
2018-02-12,23:59:59,177.119,173.718,,320
2018-03-13,23:59:59,177.141,176.836,,320
2018-03-19,23:59:59,177.246,191.466,,320
2020-06-18,23:59:59,177.577,237.640,,320
2021-06-16,23:59:59,177.630,244.929,,320
2021-08-11,23:59:59,177.404,213.432,,320
2021-10-16,23:59:59,178.575,376.674,,320
2023-05-02,23:59:59,177.312,200.637,,320
2023-05-04,23:59:59,177.567,236.255,,320
2023-09-10,23:59:59,177.235,189.986,,320
2023-10-26,23:59:59,178.679,391.098,,320
1980-08-10,23:59:59,177.098,170.818,,320
1980-09-04,23:59:59,179.605,520.160,,320
1980-10-08,23:59:59,179.237,468.933,,320
1981-05-19,23:59:59,178.041,302.167,,320
1981-05-22,23:59:59,177.819,271.323,,320
1982-01-29,23:59:59,178.947,428.471,,320
1982-06-01,23:59:59,178.681,391.421,,320
1982-08-26,23:59:59,177.390,211.494,,320
1983-04-19,23:59:59,178.332,342.755,,320
1983-04-29,23:59:59,178.126,314.129,,320
1984-01-31,23:59:59,180.115,591.180,,320
1984-04-25,23:59:59,177.719,257.305,,320
1984-06-01,23:59:59,177.880,279.738,,320
