Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
2013-10-09,23:59:59,519.833,23.719,,320
2013-10-10,23:59:59,519.757,18.998,,320
2013-12-28,23:59:59,519.846,24.563,,320
2015-08-06,23:59:59,519.836,23.902,,320
2016-02-06,23:59:59,519.800,21.680,,320
2016-06-14,23:59:59,520.169,44.637,,320
2018-03-05,23:59:59,519.830,23.545,,320
2019-10-12,23:59:59,520.046,36.998,,320
2020-05-01,23:59:59,519.899,27.826,,320
2020-08-10,23:59:59,519.975,32.541,,320
2020-08-30,23:59:59,519.824,23.179,,320
2021-02-27,23:59:59,519.802,21.835,,320
2021-03-16,23:59:59,519.805,21.966,,320
2021-10-28,23:59:59,519.799,21.646,,320
2022-04-23,23:59:59,519.832,23.667,,320
2022-09-02,23:59:59,519.785,20.723,,320
2023-06-05,23:59:59,520.102,40.485,,320
2023-08-25,23:59:59,519.805,22.018,,320
2023-12-17,23:59:59,519.804,21.918,,320
2024-10-31,23:59:59,520.069,38.417,,320
1980-08-31,23:59:59,519.497,2.871,,320
1980-12-25,23:59:59,520.000,34.129,,320
1981-10-20,23:59:59,519.454,0.154,,320
1983-02-02,23:59:59,519.832,23.691,,320
1983-04-05,23:59:59,519.721,16.773,,320
1983-12-03,23:59:59,519.747,18.392,,320
1985-01-24,23:59:59,519.817,22.746,,320
1985-04-23,23:59:59,519.746,18.356,,320
1985-04-29,23:59:59,519.730,17.334,,320
1985-07-18,23:59:59,519.785,20.752,,320
1985-09-12,23:59:59,519.769,19.756,,320
1985-12-13,23:59:59,519.807,22.096,,320
1986-03-03,23:59:59,519.794,21.300,,320
1986-10-11,23:59:59,519.789,20.998,,320
1988-01-10,23:59:59,519.775,20.115,,320
1988-03-21,23:59:59,519.809,22.267,,320
1988-05-29,23:59:59,519.809,22.227,,320
1988-06-05,23:59:59,519.800,21.710,,320
1988-06-21,23:59:59,519.798,21.528,,320
1988-07-12,23:59:59,519.795,21.395,,320
1989-09-20,23:59:59,519.788,20.911,,320
1990-07-15,23:59:59,519.793,21.240,,320
1991-01-09,23:59:59,520.004,34.365,,320
1991-02-24,23:59:59,519.750,18.557,,320
1991-08-28,23:59:59,519.759,19.155,,320
1992-03-12,23:59:59,519.768,19.715,,320
1994-04-02,23:59:59,519.816,22.681,,320
1994-10-28,23:59:59,519.848,24.699,,320
1995-02-15,23:59:59,519.841,24.221,,320
1995-04-21,23:59:59,520.240,49.068,,320
1995-06-19,23:59:59,519.821,23.007,,320
1995-09-30,23:59:59,520.249,49.574,,320
1996-01-28,23:59:59,519.954,31.239,,320
1996-12-04,23:59:59,519.835,23.838,,320
1998-01-24,23:59:59,519.931,29.857,,320
1999-09-10,23:59:59,519.745,18.238,,320
1999-10-08,23:59:59,519.794,21.318,,320
1999-10-29,23:59:59,519.845,24.455,,320
2000-03-29,23:59:59,519.745,18.280,,320
2000-06-02,23:59:59,520.187,45.736,,320
2000-07-28,23:59:59,520.242,49.143,,320
2001-12-01,23:59:59,519.824,23.182,,320
2003-01-11,23:59:59,519.810,22.293,,320
2003-01-12,23:59:59,519.835,23.884,,320
2003-05-28,23:59:59,519.833,23.711,,320
2003-06-01,23:59:59,519.902,28.037,,320
2003-06-22,23:59:59,519.821,23.017,,320
2003-07-21,23:59:59,519.840,24.184,,320
2004-05-22,23:59:59,519.854,25.055,,320
2004-07-16,23:59:59,519.830,23.543,,320
2004-11-28,23:59:59,519.822,23.050,,320
2005-04-25,23:59:59,519.811,22.360,,320
2006-06-25,23:59:59,519.852,24.891,,320
2007-04-21,23:59:59,519.814,22.560,,320
2008-03-04,23:59:59,519.930,29.798,,320
2008-04-19,23:59:59,519.832,23.650,,320
2008-07-09,23:59:59,519.934,30.027,,320
2008-09-24,23:59:59,520.159,44.030,,320
2008-10-18,23:59:59,519.784,20.713,,320
2008-11-25,23:59:59,520.585,70.507,,320
2009-04-08,23:59:59,519.927,29.569,,320
2009-12-16,23:59:59,520.294,52.388,,320
2011-04-28,23:59:59,519.808,22.185,,320
2012-11-24,23:59:59,519.822,23.037,,320
2012-12-03,23:59:59,519.833,23.723,,320
2013-03-15,23:59:59,519.782,20.554,,320
2013-08-16,23:59:59,519.828,23.449,,320
2014-01-30,23:59:59,519.790,21.081,,320
2015-01-08,23:59:59,519.793,21.279,,320
2016-08-05,23:59:59,519.817,22.734,,320
2016-12-04,23:59:59,519.840,24.172,,320
2017-07-05,23:59:59,519.886,27.027,,320
2017-07-19,23:59:59,519.902,28.025,,320
2018-02-14,23:59:59,519.775,20.102,,320
2018-05-14,23:59:59,519.886,27.003,,320
2019-10-31,23:59:59,519.824,23.166,,320
2021-02-21,23:59:59,519.837,23.970,,320
2021-03-17,23:59:59,519.784,20.699,,320
2021-03-20,23:59:59,519.805,22.002,,320
2021-09-22,23:59:59,519.808,22.177,,320
2021-12-18,23:59:59,519.964,31.879,,320
2022-04-27,23:59:59,519.791,21.155,,320
2022-12-31,23:59:59,519.819,22.867,,320
2024-01-03,23:59:59,519.815,22.630,,320
1980-09-08,23:59:59,519.470,1.153,,320
1980-10-12,23:59:59,519.486,2.190,,320
1980-12-11,23:59:59,519.622,10.602,,320
1981-04-21,23:59:59,519.606,9.594,,320
1981-07-19,23:59:59,519.495,2.708,,320
1982-08-21,23:59:59,519.749,18.510,,320
1982-08-22,23:59:59,519.744,18.216,,320
1982-09-07,23:59:59,519.746,18.334,,320
1983-08-01,23:59:59,519.869,25.987,,320
1983-09-23,23:59:59,519.779,20.401,,320
1983-11-24,23:59:59,519.913,28.706,,320
1984-02-04,23:59:59,519.748,18.462,,320
1984-05-03,23:59:59,519.737,17.745,,320
1984-10-30,23:59:59,519.461,0.596,,320
1985-02-02,23:59:59,519.765,19.482,,320
1985-06-13,23:59:59,519.687,14.638,,320
1987-03-27,23:59:59,519.817,22.719,,320
1987-04-26,23:59:59,519.782,20.591,,320
1988-01-13,23:59:59,519.805,21.980,,320
1988-07-06,23:59:59,519.779,20.355,,320
1988-12-15,23:59:59,520.006,34.480,,320
1989-02-26,23:59:59,519.811,22.396,,320
1990-05-02,23:59:59,519.776,20.222,,320
1990-08-03,23:59:59,519.792,21.182,,320
1991-10-11,23:59:59,519.771,19.889,,320
1993-02-04,23:59:59,519.828,23.451,,320
1993-09-05,23:59:59,519.813,22.522,,320
1994-01-06,23:59:59,520.040,36.616,,320
1995-06-21,23:59:59,519.858,25.268,,320
1996-02-07,23:59:59,520.132,42.331,,320
1996-04-20,23:59:59,520.209,47.094,,320
1998-03-04,23:59:59,519.913,28.716,,320
1998-08-11,23:59:59,519.855,25.132,,320
1999-07-01,23:59:59,519.762,19.300,,320
1999-08-16,23:59:59,519.743,18.146,,320
1999-09-02,23:59:59,519.796,21.412,,320
1999-09-27,23:59:59,519.821,22.983,,320
2000-05-21,23:59:59,519.873,26.196,,320
2000-09-10,23:59:59,519.753,18.769,,320
2001-02-24,23:59:59,519.810,22.317,,320
2001-06-18,23:59:59,519.857,25.208,,320
2001-09-07,23:59:59,519.862,25.509,,320
2001-09-29,23:59:59,519.876,26.407,,320
2002-05-22,23:59:59,519.860,25.438,,320
2002-07-17,23:59:59,519.839,24.092,,320
2002-08-22,23:59:59,519.824,23.166,,320
2003-06-21,23:59:59,519.844,24.427,,320
2003-07-31,23:59:59,519.817,22.765,,320
2003-08-24,23:59:59,519.821,22.980,,320
2004-09-01,23:59:59,519.852,24.891,,320
2005-10-27,23:59:59,519.848,24.644,,320
2006-08-15,23:59:59,519.825,23.252,,320
2007-08-07,23:59:59,519.852,24.887,,320
2009-06-27,23:59:59,519.846,24.555,,320
2009-10-03,23:59:59,519.810,22.323,,320
2011-09-21,23:59:59,519.791,21.141,,320
2012-03-28,23:59:59,519.780,20.422,,320
2012-05-30,23:59:59,519.826,23.312,,320
2012-06-03,23:59:59,519.800,21.701,,320
2012-09-18,23:59:59,519.817,22.744,,320
2013-12-31,23:59:59,519.844,24.440,,320
2014-06-18,23:59:59,519.843,24.331,,320
2014-09-18,23:59:59,519.782,20.552,,320
2014-11-17,23:59:59,519.666,13.360,,320
2015-03-26,23:59:59,519.803,21.859,,320
2015-12-08,23:59:59,519.875,26.331,,320
2016-03-15,23:59:59,519.819,22.872,,320
2016-04-27,23:59:59,519.774,20.085,,320
2016-10-16,23:59:59,519.810,22.297,,320
2016-12-24,23:59:59,519.921,29.188,,320
2017-12-25,23:59:59,519.796,21.412,,320
2018-03-12,23:59:59,519.804,21.954,,320
2018-04-09,23:59:59,519.823,23.099,,320
2018-09-17,23:59:59,519.808,22.186,,320
2018-12-30,23:59:59,519.974,32.475,,320
2019-02-08,23:59:59,519.801,21.749,,320
2019-07-24,23:59:59,519.802,21.788,,320
2020-02-28,23:59:59,519.860,25.416,,320
2020-06-30,23:59:59,519.794,21.311,,320
2020-07-31,23:59:59,519.887,27.115,,320
2020-09-19,23:59:59,519.962,31.784,,320
2020-12-14,23:59:59,519.812,22.460,,320
2021-05-31,23:59:59,519.780,20.461,,320
2021-09-16,23:59:59,519.956,31.372,,320
2022-02-06,23:59:59,520.914,90.939,,320
2022-03-29,23:59:59,519.860,25.441,,320
2023-05-04,23:59:59,520.004,34.338,,320
2023-05-18,23:59:59,519.846,24.559,,320
2023-11-18,23:59:59,519.814,22.533,,320
2024-03-08,23:59:59,519.903,28.107,,320
2024-10-04,23:59:59,519.870,26.007,,320
1980-09-21,23:59:59,519.480,1.758,,320
1980-12-09,23:59:59,519.481,1.824,,320
1982-04-23,23:59:59,519.742,18.093,,320
1983-02-12,23:59:59,519.729,17.261,,320
1983-02-23,23:59:59,519.742,18.092,,320
1983-07-13,23:59:59,519.740,17.936,,320
1984-06-15,23:59:59,519.731,17.399,,320
1984-10-23,23:59:59,520.138,42.675,,320
1984-11-12,23:59:59,519.729,17.273,,320
1984-12-31,23:59:59,520.210,47.160,,320
1985-07-05,23:59:59,519.798,21.567,,320
1985-11-20,23:59:59,520.590,70.803,,320
1986-12-01,23:59:59,520.381,57.839,,320
1987-02-25,23:59:59,519.806,22.027,,320
1987-03-29,23:59:59,519.792,21.158,,320
1987-07-31,23:59:59,519.808,22.179,,320
1987-12-30,23:59:59,519.804,21.918,,320
1990-07-21,23:59:59,519.766,19.563,,320
1991-03-26,23:59:59,519.796,21.437,,320
1991-11-12,23:59:59,519.756,18.939,,320
1991-12-25,23:59:59,519.786,20.784,,320
1994-02-13,23:59:59,519.892,27.397,,320
1994-02-24,23:59:59,519.816,22.682,,320
1994-05-21,23:59:59,519.820,22.937,,320
1994-08-20,23:59:59,519.849,24.755,,320
1995-11-30,23:59:59,519.838,24.063,,320
1996-05-15,23:59:59,519.915,28.815,,320
1997-06-07,23:59:59,519.854,25.043,,320
1997-08-05,23:59:59,519.901,27.971,,320
1998-01-14,23:59:59,519.844,24.439,,320
1998-03-27,23:59:59,519.864,25.642,,320
1998-04-14,23:59:59,519.858,25.279,,320
1998-10-14,23:59:59,520.182,45.420,,320
1999-04-22,23:59:59,519.820,22.940,,320
1999-05-18,23:59:59,520.219,47.715,,320
1999-10-25,23:59:59,520.058,37.749,,320
2000-05-05,23:59:59,519.780,20.417,,320
2000-05-08,23:59:59,519.792,21.164,,320
2000-08-09,23:59:59,519.762,19.313,,320
2001-06-19,23:59:59,519.822,23.045,,320
2002-01-25,23:59:59,519.837,23.966,,320
2002-03-05,23:59:59,519.845,24.501,,320
2002-10-24,23:59:59,519.795,21.359,,320
2003-06-29,23:59:59,520.011,34.805,,320
2003-07-16,23:59:59,519.806,22.026,,320
2003-10-27,23:59:59,519.816,22.664,,320
2004-08-27,23:59:59,519.849,24.733,,320
2005-10-18,23:59:59,519.821,22.999,,320
2006-01-03,23:59:59,519.915,28.846,,320
2006-01-20,23:59:59,519.812,22.409,,320
2006-02-15,23:59:59,519.823,23.112,,320
2006-07-13,23:59:59,519.828,23.444,,320
2006-07-18,23:59:59,519.832,23.695,,320
2006-09-05,23:59:59,519.837,23.960,,320
2006-11-01,23:59:59,519.856,25.170,,320
2006-12-24,23:59:59,519.840,24.192,,320
2007-02-20,23:59:59,519.853,24.953,,320
2008-07-14,23:59:59,519.833,23.760,,320
2008-08-02,23:59:59,519.838,24.075,,320
2009-01-25,23:59:59,519.869,25.995,,320
2009-10-20,23:59:59,519.800,21.693,,320
2010-03-11,23:59:59,519.833,23.724,,320
2010-03-14,23:59:59,519.857,25.249,,320
2010-06-24,23:59:59,519.795,21.357,,320
2010-10-16,23:59:59,519.903,28.113,,320
2010-11-27,23:59:59,519.833,23.712,,320
2011-02-16,23:59:59,519.949,30.950,,320
2011-06-02,23:59:59,519.803,21.884,,320
2011-12-07,23:59:59,519.795,21.399,,320
2012-02-29,23:59:59,519.816,22.678,,320
2012-04-25,23:59:59,519.797,21.482,,320
2013-07-29,23:59:59,519.766,19.563,,320
2013-11-20,23:59:59,519.795,21.382,,320
2014-01-04,23:59:59,520.397,58.818,,320
2014-01-25,23:59:59,519.799,21.634,,320
2014-09-04,23:59:59,519.866,25.804,,320
2014-10-31,23:59:59,519.708,15.955,,320
2014-12-04,23:59:59,519.762,19.348,,320
2016-09-01,23:59:59,519.810,22.325,,320
2017-02-03,23:59:59,519.947,30.835,,320
2017-08-23,23:59:59,519.944,30.629,,320
2018-01-10,23:59:59,519.800,21.687,,320
2018-06-29,23:59:59,519.822,23.032,,320
2019-05-05,23:59:59,519.941,30.461,,320
2020-08-24,23:59:59,519.784,20.715,,320
2021-07-15,23:59:59,519.772,19.919,,320
2022-01-11,23:59:59,519.808,22.153,,320
2022-03-15,23:59:59,519.828,23.419,,320
2022-05-23,23:59:59,519.806,22.038,,320
2022-06-08,23:59:59,519.815,22.608,,320
2023-07-18,23:59:59,519.827,23.369,,320
2024-03-24,23:59:59,519.801,21.758,,320
2024-09-04,23:59:59,520.168,44.579,,320
2024-11-28,23:59:59,519.784,20.670,,320
1980-09-11,23:59:59,519.454,0.174,,320
1981-03-03,23:59:59,519.480,1.772,,320
1981-03-30,23:59:59,520.200,46.557,,320
1981-11-10,23:59:59,519.732,17.437,,320
1982-01-14,23:59:59,519.744,18.196,,320
1982-08-03,23:59:59,519.743,18.129,,320
1982-10-26,23:59:59,519.739,17.878,,320
1983-01-23,23:59:59,519.893,27.482,,320
1983-04-17,23:59:59,519.773,20.003,,320
1983-05-20,23:59:59,519.745,18.288,,320
1983-09-25,23:59:59,519.896,27.651,,320
1984-09-29,23:59:59,519.732,17.427,,320
1984-10-15,23:59:59,519.726,17.090,,320
1985-05-05,23:59:59,519.726,17.094,,320
1985-06-06,23:59:59,519.762,19.292,,320
1985-08-28,23:59:59,519.776,20.188,,320
1985-09-15,23:59:59,519.770,19.811,,320
1986-02-17,23:59:59,519.813,22.471,,320
1986-11-01,23:59:59,519.791,21.117,,320
1987-05-07,23:59:59,519.772,19.928,,320
1988-09-19,23:59:59,519.803,21.866,,320
1989-02-23,23:59:59,520.014,34.994,,320
1989-10-16,23:59:59,519.786,20.805,,320
1990-07-29,23:59:59,519.752,18.712,,320
1991-01-11,23:59:59,519.804,21.920,,320
1991-07-01,23:59:59,519.782,20.561,,320
1992-02-08,23:59:59,519.774,20.038,,320
1992-05-11,23:59:59,519.801,21.732,,320
1993-07-22,23:59:59,519.861,25.450,,320
1993-08-17,23:59:59,519.849,24.747,,320
1993-11-13,23:59:59,519.827,23.350,,320
1995-07-25,23:59:59,519.852,24.921,,320
1995-07-27,23:59:59,519.821,22.997,,320
1995-11-07,23:59:59,519.867,25.842,,320
1996-08-07,23:59:59,519.865,25.748,,320
1996-10-15,23:59:59,519.905,28.221,,320
1996-12-07,23:59:59,519.873,26.247,,320
1998-09-08,23:59:59,519.744,18.194,,320
1998-09-18,23:59:59,519.981,32.946,,320
2000-06-09,23:59:59,519.783,20.639,,320
2001-02-13,23:59:59,519.807,22.140,,320
2001-08-23,23:59:59,519.945,30.718,,320
2002-01-22,23:59:59,519.903,28.085,,320
2003-05-08,23:59:59,519.826,23.296,,320
2003-08-07,23:59:59,519.827,23.352,,320
2004-03-06,23:59:59,520.239,49.005,,320
2004-05-20,23:59:59,519.840,24.160,,320
2004-07-06,23:59:59,519.826,23.273,,320
2005-03-09,23:59:59,519.832,23.689,,320
2005-07-03,23:59:59,519.835,23.844,,320
2006-01-31,23:59:59,519.858,25.297,,320
2006-02-01,23:59:59,519.838,24.073,,320
2006-02-12,23:59:59,519.915,28.836,,320
2006-03-10,23:59:59,519.848,24.697,,320
2006-12-14,23:59:59,519.891,27.333,,320
2006-12-19,23:59:59,519.852,24.911,,320
2009-02-01,23:59:59,519.877,26.502,,320
2009-12-06,23:59:59,519.819,22.856,,320
2010-05-02,23:59:59,520.462,62.876,,320
2010-10-31,23:59:59,519.818,22.831,,320
2011-05-30,23:59:59,519.768,19.700,,320
2011-07-17,23:59:59,519.813,22.487,,320
2013-03-07,23:59:59,519.785,20.721,,320
2013-09-07,23:59:59,519.601,9.288,,320
2013-10-22,23:59:59,520.468,63.193,,320
2015-02-23,23:59:59,519.809,22.268,,320
2015-04-22,23:59:59,519.821,22.991,,320
2015-09-03,23:59:59,519.831,23.636,,320
2015-10-26,23:59:59,519.833,23.759,,320
2016-01-01,23:59:59,519.811,22.362,,320
2016-05-09,23:59:59,519.802,21.820,,320
2016-11-02,23:59:59,519.796,21.456,,320
2016-12-19,23:59:59,519.972,32.394,,320
2017-01-25,23:59:59,519.993,33.711,,320
2017-03-08,23:59:59,519.806,22.062,,320
2018-10-16,23:59:59,519.810,22.326,,320
2019-10-21,23:59:59,519.816,22.672,,320
2019-11-23,23:59:59,520.138,42.690,,320
2020-04-28,23:59:59,519.873,26.226,,320
2020-09-13,23:59:59,519.770,19.787,,320
2022-05-07,23:59:59,519.797,21.511,,320
2023-03-22,23:59:59,520.150,43.426,,320
2023-07-06,23:59:59,519.835,23.832,,320
2023-09-24,23:59:59,520.244,49.313,,320
2024-08-02,23:59:59,519.848,24.655,,320
2024-12-16,23:59:59,520.101,40.393,,320
1980-02-23,23:59:59,519.250,0.000,,320
1980-11-10,23:59:59,519.508,3.538,,320
1981-12-03,23:59:59,519.565,7.061,,320
1982-04-19,23:59:59,519.747,18.401,,320
1983-02-04,23:59:59,519.864,25.666,,320
1983-05-23,23:59:59,519.737,17.769,,320
1985-01-07,23:59:59,520.158,43.929,,320
1985-10-31,23:59:59,519.798,21.576,,320
1985-11-24,23:59:59,520.158,43.914,,320
1986-07-16,23:59:59,519.797,21.509,,320
1986-08-23,23:59:59,519.783,20.606,,320
1988-08-14,23:59:59,519.796,21.460,,320
1988-11-05,23:59:59,520.180,45.303,,320
1989-09-07,23:59:59,519.803,21.861,,320
1990-05-12,23:59:59,519.782,20.551,,320
1990-12-31,23:59:59,519.827,23.341,,320
1991-07-29,23:59:59,519.756,18.918,,320
1992-01-27,23:59:59,519.784,20.713,,320
1992-03-04,23:59:59,519.781,20.512,,320
1992-09-15,23:59:59,519.820,22.906,,320
1993-05-14,23:59:59,519.931,29.807,,320
1993-10-15,23:59:59,519.858,25.318,,320
1994-05-24,23:59:59,519.825,23.236,,320
1995-04-08,23:59:59,519.888,27.143,,320
1996-04-14,23:59:59,520.012,34.882,,320
1996-12-16,23:59:59,519.855,25.121,,320
1997-09-05,23:59:59,519.853,24.980,,320
1998-01-26,23:59:59,519.839,24.116,,320
1998-02-04,23:59:59,519.891,27.360,,320
1998-11-10,23:59:59,519.786,20.798,,320
2000-02-27,23:59:59,519.856,25.148,,320
2000-09-01,23:59:59,519.756,18.973,,320
2000-09-25,23:59:59,519.758,19.045,,320
2000-09-27,23:59:59,519.752,18.724,,320
2001-03-18,23:59:59,519.787,20.858,,320
2001-11-02,23:59:59,519.805,21.976,,320
2002-02-21,23:59:59,519.845,24.458,,320
2002-11-22,23:59:59,519.848,24.662,,320
2003-12-30,23:59:59,519.792,21.208,,320
2004-02-08,23:59:59,519.823,23.126,,320
2005-04-11,23:59:59,519.802,21.784,,320
2006-09-18,23:59:59,519.807,22.126,,320
2006-09-23,23:59:59,519.815,22.588,,320
2006-10-12,23:59:59,519.924,29.417,,320
2008-01-05,23:59:59,519.827,23.392,,320
2009-02-04,23:59:59,519.843,24.344,,320
2009-05-04,23:59:59,520.361,56.585,,320
2010-04-08,23:59:59,519.779,20.379,,320
2010-04-09,23:59:59,519.775,20.156,,320
2010-08-04,23:59:59,519.952,31.134,,320
2010-09-09,23:59:59,519.889,27.238,,320
2011-06-24,23:59:59,519.824,23.149,,320
2012-08-02,23:59:59,519.867,25.876,,320
2012-12-06,23:59:59,519.781,20.483,,320
2013-10-25,23:59:59,520.908,90.587,,320
2014-11-11,23:59:59,519.803,21.839,,320
2015-06-11,23:59:59,519.969,32.185,,320
2015-08-12,23:59:59,519.783,20.605,,320
2016-01-26,23:59:59,519.868,25.928,,320
2016-03-06,23:59:59,519.813,22.489,,320
2016-11-27,23:59:59,519.896,27.658,,320
2017-10-27,23:59:59,519.791,21.146,,320
2018-01-09,23:59:59,519.813,22.519,,320
2018-03-07,23:59:59,519.855,25.080,,320
2018-03-13,23:59:59,519.812,22.422,,320
2018-12-11,23:59:59,519.813,22.466,,320
2020-05-10,23:59:59,519.809,22.253,,320
2020-11-17,23:59:59,519.796,21.436,,320
2020-12-13,23:59:59,519.788,20.939,,320
2021-05-15,23:59:59,519.835,23.853,,320
2021-09-14,23:59:59,520.145,43.158,,320
2021-12-11,23:59:59,520.060,37.833,,320
2022-02-27,23:59:59,519.802,21.811,,320
2022-08-05,23:59:59,519.820,22.949,,320
2023-10-12,23:59:59,519.898,27.762,,320
1981-02-17,23:59:59,519.919,29.113,,320
1981-04-17,23:59:59,519.515,3.972,,320
1981-04-19,23:59:59,519.496,2.754,,320
1981-04-20,23:59:59,519.522,4.423,,320
1981-06-25,23:59:59,519.522,4.377,,320
1982-08-29,23:59:59,519.744,18.231,,320
1982-12-11,23:59:59,519.794,21.307,,320
1983-03-15,23:59:59,519.751,18.621,,320
1984-01-26,23:59:59,519.723,16.919,,320
1984-02-15,23:59:59,519.758,19.075,,320
1985-02-09,23:59:59,519.758,19.076,,320
1985-06-15,23:59:59,519.691,14.909,,320
1985-08-13,23:59:59,519.779,20.369,,320
1985-11-16,23:59:59,519.792,21.172,,320
1985-11-25,23:59:59,520.002,34.234,,320
1987-01-11,23:59:59,519.800,21.678,,320
1987-07-21,23:59:59,519.804,21.958,,320
1988-06-02,23:59:59,519.789,21.008,,320
1988-06-25,23:59:59,519.790,21.043,,320
1988-12-24,23:59:59,519.765,19.487,,320
1989-08-21,23:59:59,519.777,20.225,,320
1989-09-23,23:59:59,519.766,19.544,,320
1990-08-14,23:59:59,519.778,20.286,,320
1990-08-31,23:59:59,519.815,22.625,,320
1991-06-08,23:59:59,519.782,20.536,,320
1991-08-19,23:59:59,519.977,32.682,,320
1992-12-21,23:59:59,519.854,25.026,,320
1993-06-23,23:59:59,519.898,27.795,,320
1994-04-27,23:59:59,519.845,24.455,,320
1994-08-23,23:59:59,519.830,23.572,,320
1994-10-07,23:59:59,519.829,23.509,,320
1994-11-30,23:59:59,520.156,43.830,,320
1995-06-25,23:59:59,519.830,23.534,,320
1997-10-15,23:59:59,519.859,25.375,,320
1998-01-28,23:59:59,519.875,26.375,,320
1998-08-14,23:59:59,519.796,21.420,,320
1998-11-08,23:59:59,519.800,21.675,,320
1998-12-31,23:59:59,519.775,20.145,,320
1999-06-30,23:59:59,519.756,18.951,,320
2000-02-21,23:59:59,519.823,23.091,,320
2001-01-06,23:59:59,520.192,46.054,,320
2001-01-31,23:59:59,519.789,21.004,,320
2002-09-15,23:59:59,519.818,22.819,,320
2003-07-15,23:59:59,519.830,23.576,,320
2003-11-28,23:59:59,519.830,23.560,,320
2004-01-22,23:59:59,520.053,37.436,,320
2005-02-06,23:59:59,519.886,27.040,,320
2005-10-24,23:59:59,519.835,23.836,,320
2005-11-23,23:59:59,519.810,22.316,,320
2006-02-22,23:59:59,519.820,22.956,,320
2006-09-09,23:59:59,519.790,21.073,,320
2008-02-26,23:59:59,519.882,26.793,,320
2008-05-04,23:59:59,519.908,28.381,,320
2008-08-20,23:59:59,519.859,25.377,,320
2008-11-05,23:59:59,519.842,24.302,,320
2010-03-05,23:59:59,519.785,20.778,,320
2010-11-26,23:59:59,519.816,22.672,,320
2010-12-31,23:59:59,521.275,113.394,,320
2011-04-26,23:59:59,519.824,23.172,,320
2011-07-27,23:59:59,519.806,22.042,,320
2011-10-05,23:59:59,519.822,23.060,,320
2012-03-14,23:59:59,519.831,23.619,,320
2012-09-28,23:59:59,519.809,22.219,,320
2013-10-14,23:59:59,519.721,16.780,,320
2014-06-01,23:59:59,519.811,22.363,,320
2015-04-29,23:59:59,520.122,41.727,,320
2015-11-21,23:59:59,519.844,24.398,,320
2016-04-02,23:59:59,519.813,22.487,,320
2016-07-23,23:59:59,519.767,19.638,,320
2017-07-20,23:59:59,519.898,27.798,,320
2017-07-30,23:59:59,519.910,28.498,,320
2019-04-20,23:59:59,519.804,21.954,,320
2020-06-25,23:59:59,519.773,20.025,,320
2020-08-28,23:59:59,519.798,21.561,,320
2020-12-09,23:59:59,519.803,21.887,,320
2021-05-08,23:59:59,519.808,22.187,,320
2022-01-01,23:59:59,519.802,21.796,,320
2022-07-27,23:59:59,519.929,29.718,,320
2022-11-06,23:59:59,520.762,81.517,,320
2022-11-15,23:59:59,519.861,25.468,,320
2023-03-12,23:59:59,519.849,24.722,,320
2023-04-05,23:59:59,519.836,23.907,,320
2023-05-31,23:59:59,519.984,33.143,,320
2023-09-27,23:59:59,520.013,34.947,,320
2024-01-15,23:59:59,519.821,23.019,,320
2024-02-14,23:59:59,519.806,22.057,,320
1980-07-27,23:59:59,519.243,0.000,,320
1980-09-20,23:59:59,519.493,2.583,,320
1982-02-09,23:59:59,519.774,20.050,,320
1983-01-14,23:59:59,521.137,104.822,,320
1983-11-15,23:59:59,519.735,17.649,,320
1984-03-10,23:59:59,519.770,19.795,,320
1984-05-22,23:59:59,519.725,17.051,,320
1985-01-02,23:59:59,520.007,34.542,,320
1986-06-19,23:59:59,519.794,21.333,,320
1986-07-10,23:59:59,519.798,21.557,,320
1986-07-23,23:59:59,519.815,22.609,,320
1986-11-26,23:59:59,520.367,56.948,,320
1987-11-14,23:59:59,519.801,21.767,,320
1988-02-15,23:59:59,519.790,21.035,,320
1988-03-14,23:59:59,519.805,22.021,,320
1988-11-02,23:59:59,520.312,53.527,,320
1989-09-27,23:59:59,519.796,21.413,,320
1990-03-15,23:59:59,519.811,22.361,,320
1990-08-27,23:59:59,519.788,20.923,,320
1990-12-12,23:59:59,520.495,64.869,,320
1991-04-27,23:59:59,519.790,21.046,,320
1991-12-12,23:59:59,519.753,18.740,,320
1991-12-26,23:59:59,519.784,20.710,,320
1992-01-16,23:59:59,519.806,22.056,,320
1992-03-15,23:59:59,519.781,20.523,,320
1992-04-27,23:59:59,519.690,14.863,,320
1992-12-26,23:59:59,519.868,25.940,,320
1993-05-30,23:59:59,519.896,27.681,,320
1993-12-18,23:59:59,519.932,29.895,,320
1993-12-28,23:59:59,520.010,34.744,,320
1995-05-05,23:59:59,519.837,24.008,,320
1995-10-06,23:59:59,520.147,43.255,,320
1996-01-02,23:59:59,520.584,70.459,,320
1996-10-29,23:59:59,519.944,30.636,,320
1997-03-08,23:59:59,519.839,24.080,,320
1997-08-14,23:59:59,519.920,29.144,,320
1998-03-02,23:59:59,519.934,30.009,,320
1998-12-02,23:59:59,519.775,20.128,,320
1999-01-03,23:59:59,519.761,19.265,,320
1999-02-16,23:59:59,519.716,16.479,,320
2000-09-22,23:59:59,519.944,30.663,,320
2001-05-14,23:59:59,519.843,24.361,,320
2002-02-25,23:59:59,519.825,23.224,,320
2004-02-19,23:59:59,519.898,27.803,,320
2004-05-18,23:59:59,519.850,24.794,,320
