Date,Time,Lake level (m),Active storage (Mm³),Active contingent storage (Mm³),QualityCode
1991-01-27,23:59:59,528.411,1705.366,,320
1991-03-12,23:59:59,531.200,2193.189,,320
1992-02-20,23:59:59,525.386,1190.945,,320
1992-03-10,23:59:59,525.499,1209.961,,320
1992-03-14,23:59:59,525.267,1171.078,,320
1992-07-26,23:59:59,519.864,291.568,,320
1993-04-20,23:59:59,529.178,1838.237,,320
1993-09-26,23:59:59,520.315,363.159,,320
1994-03-11,23:59:59,531.176,2188.826,,320
1994-08-20,23:59:59,527.373,1527.048,,320
1994-11-18,23:59:59,524.553,1051.985,,320
1994-12-15,23:59:59,527.467,1543.113,,320
1995-04-07,23:59:59,531.750,2290.938,,320
1995-06-21,23:59:59,529.293,1858.144,,320
1996-01-13,23:59:59,532.335,2395.341,,320
1996-05-20,23:59:59,530.589,2085.081,,320
1996-07-08,23:59:59,529.276,1855.206,,320
1996-08-03,23:59:59,526.652,1404.373,,320
1998-07-12,23:59:59,529.470,1888.943,,320
2000-03-23,23:59:59,530.102,1999.614,,320
2000-04-24,23:59:59,529.760,1939.601,,320
2000-05-26,23:59:59,528.356,1695.804,,320
2001-08-14,23:59:59,523.758,920.103,,320
2003-05-13,23:59:59,523.955,953.196,,320
2003-05-19,23:59:59,523.990,958.511,,320
2004-03-16,23:59:59,532.333,2394.469,,320
2005-02-01,23:59:59,529.830,1952.216,,320
2005-03-05,23:59:59,531.057,2168.219,,320
2005-06-09,23:59:59,527.964,1627.368,,320
2005-12-02,23:59:59,521.278,516.768,,320
2006-02-25,23:59:59,524.668,1071.140,,320
2007-05-09,23:59:59,525.705,1244.513,,320
2007-07-05,23:59:59,525.679,1240.019,,320
2007-10-13,23:59:59,522.408,699.500,,320
2010-11-22,23:59:59,528.373,1699.570,,320
2010-11-24,23:59:59,528.438,1710.090,,320
2013-04-02,23:59:59,526.615,1398.020,,320
2014-04-14,23:59:59,526.384,1357.950,,320
2014-05-02,23:59:59,527.224,1501.325,,320
2016-01-12,23:59:59,528.462,1714.066,,320
2016-05-27,23:59:59,532.233,2377.471,,320
2016-11-26,23:59:59,527.616,1570.398,,320
2017-02-20,23:59:59,532.611,2444.996,,320
2018-07-23,23:59:59,529.066,1818.694,,320
2019-10-24,23:59:59,524.778,1089.441,,320
2020-10-17,23:59:59,524.033,965.659,,320
2020-12-20,23:59:59,525.309,1176.741,,320
2021-01-22,23:59:59,525.857,1270.031,,320
2022-05-15,23:59:59,526.601,1398.007,,320
2023-01-10,23:59:59,531.761,2292.811,,320
2023-05-19,23:59:59,532.257,2381.445,,320
2023-07-29,23:59:59,529.685,1926.527,,320
2024-07-01,23:59:59,525.094,1143.771,,320
1980-02-27,23:59:59,532.362,2400.329,,320
1980-05-18,23:59:59,531.696,2281.307,,320
1981-07-09,23:59:59,530.157,2009.144,,320
1981-07-16,23:59:59,529.528,1899.222,,320
1981-11-24,23:59:59,523.295,844.444,,320
1982-04-25,23:59:59,529.850,1955.351,,320
1983-05-29,23:59:59,532.298,2388.740,,320
1984-01-09,23:59:59,531.524,2250.700,,320
1984-02-14,23:59:59,531.713,2284.296,,320
1984-04-13,23:59:59,532.066,2348.890,,320
1984-11-15,23:59:59,521.747,592.486,,320
1985-03-08,23:59:59,531.522,2250.359,,320
1985-12-13,23:59:59,521.736,590.787,,320
1987-05-31,23:59:59,532.353,2398.744,,320
1987-07-08,23:59:59,531.170,2187.765,,320
1987-11-18,23:59:59,526.816,1431.728,,320
1988-06-24,23:59:59,525.996,1293.578,,320
1989-06-15,23:59:59,529.250,1850.675,,320
1989-06-22,23:59:59,529.236,1848.331,,320
1989-08-04,23:59:59,525.934,1282.988,,320
1989-09-08,23:59:59,521.995,632.581,,320
1990-05-13,23:59:59,531.193,2191.908,,320
1991-10-25,23:59:59,523.490,876.370,,320
1991-11-25,23:59:59,522.469,709.429,,320
1993-02-21,23:59:59,530.456,2061.771,,320
1993-09-14,23:59:59,522.523,718.254,,320
1994-03-01,23:59:59,531.871,2312.480,,320
1994-03-09,23:59:59,531.353,2220.235,,320
1994-06-19,23:59:59,529.264,1853.190,,320
1994-06-30,23:59:59,529.141,1831.822,,320
1994-12-13,23:59:59,527.384,1528.890,,320
1995-12-10,23:59:59,532.178,2367.291,,320
1996-01-18,23:59:59,532.501,2425.243,,320
1996-02-29,23:59:59,531.458,2239.036,,320
1996-03-30,23:59:59,529.721,1932.899,,320
1996-07-09,23:59:59,529.141,1831.841,,320
1996-12-06,23:59:59,526.579,1391.977,,320
1997-07-10,23:59:59,525.995,1293.330,,320
1997-07-15,23:59:59,526.066,1305.329,,320
1997-10-24,23:59:59,520.662,418.362,,320
1999-04-10,23:59:59,530.306,2035.301,,320
1999-12-10,23:59:59,529.171,1836.924,,320
2001-05-08,23:59:59,527.599,1565.058,,320
2001-10-21,23:59:59,521.779,598.404,,320
2002-12-16,23:59:59,527.401,1532.558,,320
2002-12-29,23:59:59,528.556,1730.966,,320
2003-02-05,23:59:59,529.622,1915.409,,320
2003-02-09,23:59:59,529.579,1907.969,,320
2003-03-15,23:59:59,529.182,1838.053,,320
2003-03-17,23:59:59,529.005,1807.513,,320
2004-02-21,23:59:59,532.211,2373.470,,320
2005-06-25,23:59:59,527.224,1500.949,,320
2006-04-25,23:59:59,524.955,1121.275,,320
2007-05-12,23:59:59,525.633,1232.289,,320
2008-09-13,23:59:59,521.178,500.715,,320
2009-11-23,23:59:59,527.076,1476.781,,320
2009-12-01,23:59:59,527.417,1534.878,,320
2010-11-13,23:59:59,527.950,1626.536,,320
2011-02-26,23:59:59,532.286,2386.620,,320
2011-06-10,23:59:59,529.816,1949.056,,320
2011-09-26,23:59:59,523.408,862.650,,320
2012-05-09,23:59:59,525.819,1262.863,,320
2013-02-15,23:59:59,532.316,2391.827,,320
2013-12-14,23:59:59,532.532,2430.618,,320
2014-11-09,23:59:59,524.961,1120.106,,320
2015-05-19,23:59:59,530.648,2095.014,,320
2015-08-10,23:59:59,530.005,1982.210,,320
2016-08-10,23:59:59,532.000,2334.276,,320
2016-09-12,23:59:59,529.467,1887.270,,320
2016-11-28,23:59:59,527.871,1613.545,,320
2016-12-11,23:59:59,528.754,1766.066,,320
2016-12-24,23:59:59,530.086,1998.477,,320
2017-12-26,23:59:59,526.257,1337.548,,320
2018-01-06,23:59:59,526.141,1317.935,,320
2018-06-03,23:59:59,531.328,2216.746,,320
2018-11-08,23:59:59,524.350,1018.331,,320
2019-05-18,23:59:59,532.592,2441.473,,320
2019-11-26,23:59:59,528.455,1712.876,,320
2020-04-06,23:59:59,530.003,1982.128,,320
2020-09-04,23:59:59,521.717,587.666,,320
2021-03-03,23:59:59,526.018,1297.104,,320
2022-08-01,23:59:59,528.287,1682.410,,320
2023-05-14,23:59:59,532.460,2417.713,,320
1981-02-10,23:59:59,531.152,2184.627,,320
1981-12-01,23:59:59,523.258,838.390,,320
1981-12-06,23:59:59,523.759,920.626,,320
1982-01-07,23:59:59,527.760,1593.091,,320
1982-04-12,23:59:59,531.177,2189.089,,320
1982-05-30,23:59:59,529.152,1833.778,,320
1983-01-01,23:59:59,527.296,1513.635,,320
1983-01-24,23:59:59,531.545,2254.426,,320
1983-06-10,23:59:59,531.197,2192.591,,320
1984-05-02,23:59:59,530.808,2124.710,,320
1984-05-19,23:59:59,530.090,1998.044,,320
1984-05-22,23:59:59,529.978,1977.878,,320
1984-12-09,23:59:59,526.001,1294.369,,320
1985-09-03,23:59:59,524.839,1099.585,,320
1985-11-25,23:59:59,520.717,427.182,,320
1986-09-01,23:59:59,528.674,1750.708,,320
1987-01-31,23:59:59,528.443,1710.912,,320
1987-02-08,23:59:59,530.305,2035.218,,320
1988-11-21,23:59:59,527.917,1620.295,,320
1990-04-23,23:59:59,529.718,1932.292,,320
1990-10-08,23:59:59,522.319,685.227,,320
1990-12-09,23:59:59,520.429,381.321,,320
1991-03-09,23:59:59,531.390,2226.923,,320
1992-03-02,23:59:59,525.887,1275.069,,320
1992-10-12,23:59:59,519.859,290.728,,320
1993-01-02,23:59:59,526.396,1360.882,,320
1993-03-09,23:59:59,530.529,2074.646,,320
1994-02-07,23:59:59,531.415,2231.360,,320
1994-06-24,23:59:59,529.056,1817.084,,320
1994-07-02,23:59:59,529.109,1826.293,,320
1994-11-19,23:59:59,524.670,1071.458,,320
1995-01-19,23:59:59,529.613,1913.968,,320
1995-07-02,23:59:59,528.793,1771.267,,320
1995-10-02,23:59:59,526.773,1424.852,,320
1995-12-24,23:59:59,532.571,2437.670,,320
1996-04-09,23:59:59,529.236,1848.324,,320
1998-02-24,23:59:59,532.588,2440.792,,320
1998-07-11,23:59:59,529.490,1892.485,,320
1999-02-19,23:59:59,530.299,2034.090,,320
1999-06-08,23:59:59,530.167,2010.926,,320
1999-08-09,23:59:59,526.321,1348.325,,320
1999-12-05,23:59:59,528.746,1763.221,,320
2000-03-19,23:59:59,530.325,2038.667,,320
2000-03-22,23:59:59,530.120,2002.774,,320
2000-12-20,23:59:59,529.837,1953.057,,320
2002-02-21,23:59:59,530.648,2094.664,,320
2003-05-11,23:59:59,523.984,958.024,,320
2003-05-29,23:59:59,524.820,1096.511,,320
2004-09-17,23:59:59,527.273,1509.894,,320
2004-12-09,23:59:59,526.332,1349.402,,320
2005-12-11,23:59:59,521.118,492.029,,320
2009-03-08,23:59:59,532.326,2393.833,,320
2009-07-25,23:59:59,528.695,1753.979,,320
2009-12-03,23:59:59,527.456,1541.455,,320
2010-03-15,23:59:59,530.191,2014.541,,320
2010-11-05,23:59:59,528.017,1637.601,,320
2011-11-18,23:59:59,525.289,1174.600,,320
2012-05-08,23:59:59,525.899,1276.444,,320
2013-08-10,23:59:59,528.796,1771.824,,320
2014-03-19,23:59:59,527.998,1634.708,,320
2014-12-20,23:59:59,526.662,1407.048,,320
2016-06-03,23:59:59,532.267,2383.036,,320
2017-01-09,23:59:59,531.213,2195.434,,320
2017-06-27,23:59:59,523.975,958.867,,320
2018-05-07,23:59:59,531.352,2220.216,,320
2018-08-07,23:59:59,528.611,1739.727,,320
2018-08-12,23:59:59,528.447,1711.423,,320
2018-09-23,23:59:59,524.815,1095.268,,320
2018-11-22,23:59:59,527.007,1464.689,,320
2019-01-10,23:59:59,529.611,1913.699,,320
2019-04-08,23:59:59,532.290,2387.438,,320
2019-04-24,23:59:59,532.207,2372.561,,320
2019-12-17,23:59:59,532.855,2488.895,,320
2021-04-05,23:59:59,524.439,1033.143,,320
2021-04-07,23:59:59,524.337,1016.254,,320
2021-06-03,23:59:59,525.472,1205.390,,320
2021-06-11,23:59:59,525.719,1246.804,,320
2021-12-18,23:59:59,530.191,2015.010,,320
2022-08-20,23:59:59,530.265,2024.910,,320
2023-02-02,23:59:59,530.035,1987.583,,320
2023-07-09,23:59:59,530.824,2127.641,,320
2024-12-26,23:59:59,532.461,2417.677,,320
1980-05-19,23:59:59,531.595,2263.308,,320
1981-11-21,23:59:59,523.141,819.132,,320
1982-05-25,23:59:59,529.025,1811.586,,320
1982-12-12,23:59:59,524.694,1075.863,,320
1983-09-17,23:59:59,527.086,1478.157,,320
1983-11-28,23:59:59,532.113,2355.762,,320
1984-10-10,23:59:59,519.978,309.573,,320
1985-06-12,23:59:59,529.174,1837.487,,320
1985-09-01,23:59:59,524.945,1117.210,,320
1986-02-18,23:59:59,528.554,1729.936,,320
1986-11-20,23:59:59,524.692,1075.083,,320
1987-02-11,23:59:59,530.677,2100.720,,320
1987-08-22,23:59:59,527.875,1613.014,,320
1987-10-06,23:59:59,525.008,1127.885,,320
1989-04-04,23:59:59,532.453,2416.676,,320
1989-10-26,23:59:59,519.930,301.974,,320
1989-10-27,23:59:59,519.839,287.744,,320
1990-04-19,23:59:59,529.631,1917.177,,320
1990-05-20,23:59:59,531.655,2273.951,,320
1990-08-06,23:59:59,529.122,1828.454,,320
1991-05-24,23:59:59,527.089,1478.615,,320
1991-07-07,23:59:59,523.164,822.897,,320
1992-02-03,23:59:59,524.821,1096.559,,320
1993-02-06,23:59:59,530.109,2000.666,,320
1993-09-20,23:59:59,521.210,506.041,,320
1994-09-05,23:59:59,526.303,1345.283,,320
1994-11-26,23:59:59,525.628,1231.504,,320
1994-11-30,23:59:59,525.997,1293.674,,320
1995-04-23,23:59:59,532.458,2417.501,,320
1995-06-16,23:59:59,529.583,1908.808,,320
1995-08-15,23:59:59,524.764,1087.181,,320
1996-01-25,23:59:59,532.514,2427.455,,320
1996-02-24,23:59:59,531.951,2326.815,,320
1997-09-08,23:59:59,523.481,874.875,,320
1997-10-19,23:59:59,520.755,433.183,,320
1997-10-21,23:59:59,520.764,434.639,,320
1998-04-16,23:59:59,532.181,2367.789,,320
1998-10-22,23:59:59,530.406,2053.024,,320
1999-01-26,23:59:59,531.069,2169.945,,320
1999-02-11,23:59:59,530.565,2080.886,,320
1999-10-31,23:59:59,522.278,678.550,,320
1999-11-04,23:59:59,523.496,877.303,,320
2000-06-04,23:59:59,528.967,1801.529,,320
2001-05-19,23:59:59,526.786,1426.433,,320
2001-10-01,23:59:59,522.263,675.156,,320
2001-12-15,23:59:59,526.575,1392.616,,320
2002-06-20,23:59:59,527.142,1487.820,,320
2002-11-25,23:59:59,525.677,1239.654,,320
2003-03-04,23:59:59,529.537,1901.658,,320
2004-02-06,23:59:59,532.128,2359.219,,320
2004-05-10,23:59:59,531.009,2159.739,,320
2004-05-31,23:59:59,531.839,2306.558,,320
2004-09-23,23:59:59,526.962,1455.750,,320
2004-12-10,23:59:59,526.264,1338.226,,320
2005-01-17,23:59:59,528.646,1747.292,,320
2005-02-19,23:59:59,530.856,2132.691,,320
2007-03-05,23:59:59,529.851,1955.620,,320
2007-08-21,23:59:59,524.155,986.152,,320
2007-09-13,23:59:59,522.419,701.336,,320
2007-12-29,23:59:59,526.987,1461.620,,320
2008-12-28,23:59:59,530.828,2127.330,,320
2009-06-07,23:59:59,532.280,2385.366,,320
2010-08-31,23:59:59,526.635,1401.538,,320
2012-06-24,23:59:59,525.880,1274.807,,320
2012-06-27,23:59:59,526.073,1306.972,,320
2013-04-12,23:59:59,525.506,1211.126,,320
2014-04-07,23:59:59,526.882,1442.778,,320
2015-03-24,23:59:59,528.022,1637.243,,320
2015-05-16,23:59:59,530.500,2070.400,,320
2017-01-14,23:59:59,531.405,2229.600,,320
2017-01-29,23:59:59,532.890,2495.098,,320
2017-07-14,23:59:59,523.254,837.632,,320
2017-09-15,23:59:59,524.674,1072.134,,320
2018-04-18,23:59:59,530.902,2136.456,,320
2019-02-22,23:59:59,530.512,2071.561,,320
2019-06-21,23:59:59,532.145,2361.424,,320
2019-09-22,23:59:59,526.058,1303.841,,320
2019-12-18,23:59:59,532.828,2484.017,,320
2020-02-18,23:59:59,532.266,2383.084,,320
2020-02-25,23:59:59,532.545,2433.143,,320
2020-04-22,23:59:59,529.537,1900.713,,320
2020-05-27,23:59:59,527.372,1526.882,,320
2021-02-13,23:59:59,526.608,1396.928,,320
2021-09-22,23:59:59,528.952,1797.650,,320
2022-01-01,23:59:59,531.721,2284.686,,320
2022-05-18,23:59:59,526.466,1375.473,,320
2022-05-20,23:59:59,526.524,1385.311,,320
2022-09-05,23:59:59,531.260,2203.827,,320
2023-06-13,23:59:59,532.184,2368.562,,320
2023-06-30,23:59:59,531.242,2201.404,,320
2023-10-27,23:59:59,527.258,1507.464,,320
2023-11-30,23:59:59,527.105,1481.345,,320
2024-04-24,23:59:59,529.732,1934.872,,320
2024-11-03,23:59:59,527.098,1479.424,,320
1980-05-02,23:59:59,532.317,2392.150,,320
1980-10-04,23:59:59,528.626,1742.413,,320
1980-11-10,23:59:59,528.529,1725.714,,320
1981-09-07,23:59:59,522.692,745.648,,320
1982-02-21,23:59:59,532.458,2417.470,,320
1982-09-23,23:59:59,522.536,721.633,,320
1982-12-09,23:59:59,524.432,1032.545,,320
1983-02-17,23:59:59,532.178,2367.309,,320
1983-04-14,23:59:59,532.202,2371.715,,320
1983-10-27,23:59:59,530.656,2097.008,,320
1985-02-11,23:59:59,531.514,2248.825,,320
1985-07-29,23:59:59,526.747,1420.552,,320
1985-09-10,23:59:59,524.981,1123.292,,320
1985-10-08,23:59:59,522.466,708.979,,320
1986-09-30,23:59:59,526.100,1310.963,,320
1986-11-01,23:59:59,525.039,1132.923,,320
1987-01-07,23:59:59,525.400,1193.370,,320
1987-03-22,23:59:59,532.302,2389.482,,320
1987-04-23,23:59:59,532.404,2407.836,,320
1987-06-17,23:59:59,532.617,2445.976,,320
1989-06-01,23:59:59,528.990,1805.552,,320
1990-06-27,23:59:59,530.581,2083.680,,320
1991-04-26,23:59:59,530.247,2025.072,,320
1991-07-15,23:59:59,522.218,668.789,,320
1992-03-17,23:59:59,525.170,1154.755,,320
1992-07-02,23:59:59,519.109,172.557,,320
1992-08-26,23:59:59,521.442,543.420,,320
1993-10-17,23:59:59,520.779,436.972,,320
1993-12-09,23:59:59,519.781,278.429,,320
1994-05-20,23:59:59,529.742,1936.457,,320
1995-07-14,23:59:59,528.254,1678.266,,320
1996-01-29,23:59:59,532.367,2401.062,,320
1996-04-12,23:59:59,529.287,1857.078,,320
1997-04-22,23:59:59,528.880,1786.440,,320
1997-12-20,23:59:59,523.387,859.533,,320
1998-07-30,23:59:59,530.115,2001.927,,320
1998-09-06,23:59:59,528.878,1786.104,,320
1998-10-07,23:59:59,528.303,1686.724,,320
1999-05-18,23:59:59,530.016,1984.468,,320
1999-09-07,23:59:59,524.004,961.130,,320
1999-09-16,23:59:59,523.556,887.235,,320
1999-09-30,23:59:59,521.914,619.552,,320
2000-02-12,23:59:59,531.701,2282.273,,320
2000-02-20,23:59:59,531.922,2321.549,,320
2000-07-17,23:59:59,530.773,2117.544,,320
2001-06-05,23:59:59,525.570,1220.879,,320
2003-04-03,23:59:59,527.605,1565.751,,320
2004-05-09,23:59:59,530.945,2148.853,,320
2004-06-29,23:59:59,531.918,2321.318,,320
2005-06-13,23:59:59,527.745,1590.029,,320
2005-07-02,23:59:59,526.797,1428.672,,320
2006-07-23,23:59:59,524.023,963.891,,320
2006-10-01,23:59:59,521.869,612.167,,320
2007-03-29,23:59:59,529.516,1897.010,,320
2007-03-31,23:59:59,529.400,1876.813,,320
2007-12-27,23:59:59,526.848,1438.829,,320
2008-09-07,23:59:59,521.165,499.421,,320
2009-07-13,23:59:59,529.804,1945.996,,320
2009-08-14,23:59:59,527.647,1573.838,,320
2010-06-27,23:59:59,530.497,2068.443,,320
2011-09-27,23:59:59,523.370,856.146,,320
2012-03-16,23:59:59,526.912,1448.539,,320
2012-03-29,23:59:59,527.096,1479.608,,320
2013-06-02,23:59:59,525.812,1262.464,,320
2013-10-15,23:59:59,529.884,1963.024,,320
2014-07-20,23:59:59,529.992,1979.974,,320
2014-08-28,23:59:59,528.962,1799.585,,320
2015-03-21,23:59:59,528.246,1676.290,,320
2015-04-20,23:59:59,527.438,1537.940,,320
2016-02-29,23:59:59,530.475,2065.485,,320
2016-08-02,23:59:59,532.331,2394.520,,320
2016-10-27,23:59:59,526.268,1339.038,,320
2016-12-05,23:59:59,528.344,1693.807,,320
2017-01-15,23:59:59,531.459,2239.143,,320
2017-11-03,23:59:59,526.529,1383.503,,320
2018-06-24,23:59:59,530.080,1996.519,,320
2018-11-21,23:59:59,526.933,1452.073,,320
2020-04-01,23:59:59,530.518,2072.706,,320
2020-04-21,23:59:59,529.601,1911.874,,320
2020-04-23,23:59:59,529.478,1890.482,,320
2020-06-17,23:59:59,524.883,1106.902,,320
2021-01-07,23:59:59,525.528,1213.026,,320
2021-10-26,23:59:59,528.369,1696.360,,320
2021-11-15,23:59:59,527.826,1604.716,,320
2022-12-28,23:59:59,531.762,2293.109,,320
2023-03-17,23:59:59,530.436,2057.597,,320
2023-11-14,23:59:59,527.385,1529.155,,320
2024-07-18,23:59:59,523.604,896.087,,320
2024-11-17,23:59:59,529.744,1935.743,,320
1980-01-24,23:59:59,532.502,2425.286,,320
1980-04-05,23:59:59,532.315,2391.765,,320
1980-07-05,23:59:59,530.774,2117.802,,320
1982-05-16,23:59:59,528.344,1693.785,,320
1984-08-14,23:59:59,526.121,1314.559,,320
1984-11-12,23:59:59,521.619,571.839,,320
1985-01-09,23:59:59,531.925,2322.231,,320
1985-02-19,23:59:59,531.352,2220.122,,320
1985-04-04,23:59:59,529.541,1901.338,,320
1985-09-06,23:59:59,524.939,1116.388,,320
1986-02-25,23:59:59,529.626,1916.199,,320
1986-04-16,23:59:59,532.221,2374.918,,320
1986-05-10,23:59:59,531.998,2335.224,,320
1986-05-17,23:59:59,531.633,2269.936,,320
1986-08-04,23:59:59,529.527,1899.007,,320
1986-09-04,23:59:59,528.387,1701.110,,320
1987-11-21,23:59:59,526.899,1446.015,,320
1988-07-14,23:59:59,526.254,1337.053,,320
1988-09-25,23:59:59,526.182,1324.889,,320
1988-11-26,23:59:59,527.932,1622.835,,320
1989-05-05,23:59:59,530.788,2120.261,,320
1989-06-30,23:59:59,528.856,1782.235,,320
1990-05-29,23:59:59,532.025,2340.025,,320
1991-06-24,23:59:59,524.600,1059.791,,320
1992-08-30,23:59:59,521.423,540.339,,320
1992-09-14,23:59:59,520.856,449.419,,320
1992-09-29,23:59:59,520.061,322.858,,320
1993-10-28,23:59:59,520.619,411.521,,320
1994-06-04,23:59:59,529.871,1959.172,,320
1994-11-29,23:59:59,525.907,1278.520,,320
1995-06-10,23:59:59,529.840,1953.645,,320
1996-08-09,23:59:59,526.239,1334.494,,320
1997-12-05,23:59:59,522.417,701.006,,320
1997-12-09,23:59:59,522.702,747.432,,320
1998-03-27,23:59:59,532.406,2408.191,,320
1998-11-23,23:59:59,530.873,2135.342,,320
1999-11-20,23:59:59,526.825,1433.785,,320
2000-11-13,23:59:59,530.188,2014.615,,320
2001-06-24,23:59:59,525.362,1187.348,,320
2002-10-22,23:59:59,526.545,1385.518,,320
2004-09-26,23:59:59,526.735,1418.188,,320
2004-11-12,23:59:59,525.097,1143.436,,320
2005-04-17,23:59:59,530.952,2148.848,,320
2005-08-19,23:59:59,524.904,1109.759,,320
2007-07-22,23:59:59,525.084,1140.503,,320
2007-09-18,23:59:59,522.275,678.019,,320
2009-08-15,23:59:59,527.648,1574.468,,320
2009-12-24,23:59:59,529.817,1950.586,,320
2011-11-12,23:59:59,524.988,1125.278,,320
2012-01-24,23:59:59,526.651,1403.062,,320
2013-01-05,23:59:59,533.063,2525.717,,320
2013-12-08,23:59:59,532.476,2421.685,,320
2014-02-22,23:59:59,529.807,1947.261,,320
2014-10-16,23:59:59,524.663,1069.655,,320
2015-10-08,23:59:59,526.876,1442.224,,320
2016-01-03,23:59:59,528.675,1750.604,,320
2017-03-21,23:59:59,531.112,2177.573,,320
2018-03-11,23:59:59,530.222,2020.610,,320
2018-07-11,23:59:59,529.216,1846.216,,320
2018-10-26,23:59:59,523.335,850.965,,320
2018-11-13,23:59:59,526.146,1318.680,,320
2018-12-19,23:59:59,528.586,1735.513,,320
2019-06-26,23:59:59,531.938,2324.351,,320
2019-09-01,23:59:59,528.438,1710.025,,320
2019-12-21,23:59:59,532.872,2491.788,,320
2020-03-14,23:59:59,532.099,2353.263,,320
2020-08-05,23:59:59,522.889,777.904,,320
2021-04-19,23:59:59,524.297,1009.508,,320
2021-06-10,23:59:59,525.754,1252.700,,320
2021-08-18,23:59:59,528.754,1764.005,,320
2021-11-09,23:59:59,527.922,1621.151,,320
2022-04-14,23:59:59,527.977,1630.568,,320
2022-12-09,23:59:59,531.996,2334.774,,320
2023-02-04,23:59:59,530.247,2024.717,,320
2023-08-29,23:59:59,526.843,1436.764,,320
2023-12-06,23:59:59,527.197,1497.061,,320
2024-02-04,23:59:59,529.926,1968.765,,320
2024-05-26,23:59:59,527.698,1582.668,,320
2024-11-02,23:59:59,526.973,1458.221,,320
1981-02-08,23:59:59,531.294,2209.857,,320
1981-04-03,23:59:59,532.198,2370.840,,320
1981-12-24,23:59:59,526.166,1322.161,,320
1982-02-23,23:59:59,532.409,2408.764,,320
1982-10-09,23:59:59,521.460,547.783,,320
1982-12-18,23:59:59,525.008,1128.179,,320
1983-03-14,23:59:59,532.418,2410.276,,320
1983-05-31,23:59:59,532.192,2369.829,,320
1987-08-26,23:59:59,527.696,1582.422,,320
1987-10-05,23:59:59,524.983,1123.586,,320
1988-09-30,23:59:59,526.047,1302.096,,320
1989-02-03,23:59:59,532.297,2388.690,,320
1990-03-17,23:59:59,530.832,2128.023,,320
1990-05-12,23:59:59,531.147,2183.696,,320
1990-10-27,23:59:59,522.313,684.102,,320
1990-12-25,23:59:59,524.213,995.700,,320
1991-01-08,23:59:59,526.282,1341.790,,320
1991-04-25,23:59:59,530.324,2038.585,,320
1991-05-22,23:59:59,527.356,1524.191,,320
1991-07-28,23:59:59,521.229,509.122,,320
1992-01-06,23:59:59,523.292,843.873,,320
1992-07-19,23:59:59,519.555,242.717,,320
1993-05-28,23:59:59,528.823,1776.520,,320
1993-08-15,23:59:59,526.463,1372.277,,320
1993-11-01,23:59:59,520.538,398.564,,320
1993-11-30,23:59:59,519.741,272.167,,320
1994-01-16,23:59:59,526.542,1385.808,,320
1994-04-11,23:59:59,530.599,2087.026,,320
1994-11-12,23:59:59,523.683,908.220,,320
1995-07-23,23:59:59,527.609,1567.329,,320
1995-12-13,23:59:59,532.779,2475.102,,320
1996-03-10,23:59:59,531.253,2202.552,,320
1998-11-02,23:59:59,531.329,2215.993,,320
1998-11-17,23:59:59,531.119,2178.766,,320
1998-11-24,23:59:59,530.824,2126.584,,320
1999-09-29,23:59:59,522.019,636.450,,320
2000-02-19,23:59:59,531.947,2326.117,,320
2000-04-26,23:59:59,529.651,1920.704,,320
2000-04-28,23:59:59,529.526,1898.769,,320
2001-09-10,23:59:59,523.077,807.941,,320
2002-10-13,23:59:59,527.331,1519.038,,320
2003-02-23,23:59:59,529.754,1938.153,,320
2005-01-07,23:59:59,527.622,1571.016,,320
2005-12-13,23:59:59,521.162,498.214,,320
2005-12-18,23:59:59,521.066,483.027,,320
2007-04-29,23:59:59,526.844,1437.008,,320
2007-07-02,23:59:59,525.473,1205.531,,320
2007-10-28,23:59:59,523.486,875.740,,320
2008-03-26,23:59:59,527.698,1581.924,,320
2008-05-22,23:59:59,524.099,976.115,,320
2009-06-22,23:59:59,531.767,2293.216,,320
2010-03-21,23:59:59,529.830,1951.496,,320
2010-05-01,23:59:59,531.953,2329.040,,320
2011-10-29,23:59:59,523.627,900.166,,320
2013-05-06,23:59:59,525.328,1181.209,,320
2013-12-09,23:59:59,532.552,2434.874,,320
2014-05-05,23:59:59,527.216,1501.102,,320
2015-03-26,23:59:59,527.836,1605.280,,320
2015-04-06,23:59:59,527.131,1485.734,,320
2015-05-15,23:59:59,530.439,2059.359,,320
2015-06-22,23:59:59,530.738,2111.758,,320
2017-02-12,23:59:59,532.773,2474.026,,320
2017-11-26,23:59:59,526.278,1340.972,,320
2018-06-02,23:59:59,531.352,2220.912,,320
2019-02-20,23:59:59,530.497,2068.975,,320
2019-06-08,23:59:59,532.533,2430.885,,320
2019-12-22,23:59:59,532.898,2496.491,,320
2020-04-10,23:59:59,529.698,1928.770,,320
2021-01-25,23:59:59,526.083,1308.158,,320
2023-02-12,23:59:59,531.004,2158.164,,320
2023-07-17,23:59:59,530.352,2043.372,,320
2023-07-21,23:59:59,530.130,2004.468,,320
2024-08-15,23:59:59,520.636,414.792,,320
1980-02-23,23:59:59,532.392,2405.685,,320
1980-07-07,23:59:59,530.629,2092.205,,320
1980-08-10,23:59:59,526.913,1448.611,,320
1981-01-26,23:59:59,532.234,2377.226,,320
1981-08-28,23:59:59,524.303,1010.201,,320
1981-09-18,23:59:59,521.255,513.212,,320
1981-12-09,23:59:59,524.227,998.269,,320
1982-06-12,23:59:59,528.870,1784.720,,320
